title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Pociągi pancerne z Niepołomic ",Adam Jońca,"
militaria, wojskowość ",Edipresse,"
9788377695869 ","
Seria szczegółowo opisuje uzbrojenie Wojska Polskiego w 1939 roku. Wielki Leksykon Uzbrojenia Wrzesień 1939” to unikatowe wydawnictwo przedstawiające najciekawsze przykłady uzbrojenia Wojska Polskiego w kampanii 1939 roku. Po raz pierwszy w jednej serii zostały zebrane szczegółowe opisy polskiego oręża, którym polscy żołnierze w 1939 roku próbowali wykonać niewykonalny wówczas rozkaz - obronę Ojczyzny. ",,"
2014-01-01 ","
2014-01-01 ","
64 ","
polski ",,,
"
Biblioteki w nowym otoczeniu ",Jacek Wojciechowski,"
 językoznawstwo, nauka o literaturze ",Stowarzyszenie Bibliotekarzy Polskich,"
9788364203275 ","
Biblioteka w nowym otoczeniu to kolejna książka z serii Nauka – Dydaktyka – Praktyka, tym razem autorstwa prof. dr hab. Jacka Wojciechowskiego. Jak pisze autor we wprowadzeniu: „nowe i zmienne okoliczności, w jakich znalazły się biblioteki, wywołują potrzebę sukcesywnej refleksji nad ich obecnym i przyszłym funkcjonowaniem. Takich opinii trochę jest, ale nie za dużo. Z założenia, że i ja mogę dodać do nich coś użytecznego wzięła się ta książka”.

W tekście mowa o problemach: oferty bibliotecznej i jej dostosowania do zmieniających się potrzeb oraz oczekiwań czytelników; zakresu i organizacji usług bibliotecznych z uwzględnieniem warunków ich realizacji według rodzaju bibliotek, które je świadczą (biblioteki akademickie, publiczne); tworzenia sieci bibliotecznej i rozwijania międzybibliotecznej współpracy na różnych płaszczyznach; udostępniania i odbioru piśmiennictwa oraz materiałów digitalnych.

Spis treści:
1. WPROWADZENIE
2. NA ROZSTAJACH
2.1. Różnorodność
Komunikacyjna mnogość (14) – Narzędzia (16) – Zmodyfikowany serwis (18)
2.2. Przestrzeń i czas
Dostępność (20) – Cechy oferty zdalnej (21) – Oferta w bibliotece (25) – Promocja sieciowa (28)
2.3. Poza komercją
Wartości i pożytki (31) – Opłaty jako bariera (32) – Oferta darmowa (33)
2.4. Duże i małe
Rozmiary kolekcji (34) – Razem (36) – Kooperacja sformalizowana (38)
2.5. Publiczność
Rozpoznawanie nastawień (40) – Wsparcie (41) – Obszary wspierania (43) – Profesjonalizm (50)
3. BIBLIOTECZNE USŁUGI
Zmiany (53) – Pośrednictwo (54)
3.1. W kręgu usług
Cykl życia (54) – Usługa to proces (55) – Niematerialny charakter (55) – E-usługi (57) – Standaryzacja (58) – Poza rynkiem (58)
3.2. Główne rodzaje usług w bibliotekach
Paradygmat (59) – Usługi pośrednie i bezpośrednie (60) – Na miejscu (60) – Na wynos (62) – Dostawa do domu (63) – Usługi zdalne (63)
3.3. Przedmiot i zakres
Transmisja piśmiennictwa (67) – Przekazy digitalne (69) – Strony WWW (71) – Inne przekazy medialne (72) – Informacje indywidualne (73) – Doradztwo (75) – Udogodnienia (76) – Rezpozytoria i edytorstwo (77)
3.4. Organizacja
Wypożyczanie (78) – Udostępnianie zdalne (82) – Czytelnie (83) – Bibliotekarze dyżurni (85) – Obsługa informacyjna (86) – Doradcy przedmiotowi (92) – Międzybiblioteczne sprzężenia (95)
3.5. Okoliczności realizacji
Niekomercyjny charakter usług bibliotecznych (98) – Dogodność (100) – Szybkość (103) – Kopiowanie (103) – Rezerwacja (104) – Przyjazność (105)
3.6. Użytkownicy
Bariery (107) – Nastawienia (109) – Oceny (111) – Przestrzeń publicz­na (113) – Interaktywny kontekst usług (114)
3.7. Świadomość oferty
Powiadomienia (116) – Promocja (118) – Indeksacja (120) – Przewodnictwo (123) – Identyfikacja oczekiwań (124)
4. UCZELNIANA SIEĆ BIBLIOTECZNA
4.1. W rozproszeniu
Kształcenie a badania (128) – Atomizacja (129)
4.2. Megabiblioteki?
Scalanie (130) – Biblioteki małe (131) – Specjalizacja oferty (132) – Bibliotekarze dziedzinowi (133)
4.3. Sieć jako struktura
Sieć (135) – Kooperacja (136)
4.4. Obszary centralizacji
Zarządzanie (138) – Centralizacja (138) – Opracowanie (140)
4.5. Koordynacja i współdziałanie
Gromadzenie (142) – Przechowywanie (143) – Usługi (144) – Marketing (145) –
4.6. Wykonawstwo zespolone
Udostępnianie (146) – Oferta informacyjna (149) – Przysposobie­nie (151) – Wspomaganie (153) – Programy ponadusługowe (154)
5. BIBLIOTEKI AKADEMICKIE: OBSZARY KOOPERACJI
5.1. W jednej uczelni
Biblioteki autonomiczne? (157) – Biblioteka główna (158)
5.2. Programy dydaktyczne
Współpraca z uczelnią (159) – Zaplecze kształcenia (160) – Information Literacy (162)
5.3. Badania naukowe
Zaplecze badań (163) – Repozytoria (166) – Edytorstwo (168)
5.4. Kooperacja zewnętrzna
Współpraca międzyuczelniana (169) – Partnerstwo bibliotek publicz­nych (170) – Szerokie otwarcie (170)
6. FUNKCJONOWANIE BIBLIOTEK PUBLICZNYCH
6.1. Biblioteczny uniwersalizm
Wszystko dla każdego (174) – Mediacja wielokomunikacyjna (176) – Uniwersalizacja informacji (180)
6.2. Obsługa
Realizacja oferty (183) – Programy ponadusługowe na miejscu (186) – Ponadusługowe przedsięwzięcia sieciowe (189)
6.3. Rozwiązania organizacyjne
Strukturalizacja (193) – Międzybiblioteczna kooperacja pozasieciowa (199)
6.4. Biblioteka publiczna w swoim otoczeniu
Środowiskowość (202) – Kontakty bezpośrednie (206) – Relacje sieciowe (208) – Organizacja informacji lokalnej (209)
6.5. Różne obszary oferty
Transmisja informacji (213) – Wspieranie edukacji (214) – Refleksja i rekreacja (219) – Dzieci i młodzież (221) – Powinności szczególne (224)
7. ODBIÓR KOMUNIKATÓW Z INTERNETU I Z DRUKU
Semiotyczna różnorodność (231)
7.1. Komunikacja pisemna i digitalna
Zasięg (232) – Panorama komunikacji (235)
7.2. W kręgu języków
Pismo i mowa (238) – Wizualizacja (240) – Komunikacja digitalna (241) – Odmienności (244)
7.3. Czytanie z druku i z monitora
Uwaga (246) – Myślenie (248) – Przeglądanie (250) – Odbiór treści (251)
7.4. Przetwarzanie
Odbiór sygnałów (253) – Zapamiętywanie (257)
7.5 Efekty
Procesy mentalne (259) – Wyszukiwanie sygnałów (264)
7.6. Pytania o przyszłość
Kryzys piśmiennictwa? (266) – Plastyczność mózgu (268) – Zmiany technologiczne (269) – Koegzystencja (270)
8. PUBLIKACJE WYKORZYSTANE
9. INDEKS OSÓB
10. SUMMARY ",,"
2014-01-01 ","
2014-01-01 ","
304 ","
polski ",,,"
Jeżeli coś napawa niepokojem, to trzeba razem próbować to zmienić, a nie popadać w frustrację. Kiedy zaś widać w czymś nadzieję, to dobrze jest związać się z nią - też nie w pojedynkę.
str. 13. "
"
Twierdza Modlin ",Piotr Oleńczak,"
militaria, wojskowość ",Edipresse,"
9788379450053 ","
Seria szczegółowo opisuje uzbrojenie Wojska Polskiego w 1939 roku. Wielki Leksykon Uzbrojenia Wrzesień 1939” to unikatowe wydawnictwo przedstawiające najciekawsze przykłady uzbrojenia Wojska Polskiego w kampanii 1939 roku. Po raz pierwszy w jednej serii zostały zebrane szczegółowe opisy polskiego oręża, którym polscy żołnierze w 1939 roku próbowali wykonać niewykonalny wówczas rozkaz - obronę Ojczyzny. ",,"
2014-01-01 ","
2014-01-01 ","
64 ","
polski ",,,
"
Puk, puk! Co słychać... na pogotowiu ",Mariusz Niemycki,"
opowieści dla młodszych dzieci ",Skrzat,"
9788379151134 ","
Sanitariusz, goprowiec czy pielęgniarka są w ciągłej gotowości. Gdy ktoś ciężko zachoruje lub ulegnie wypadkowi, potrzebuje ich szybkiej i fachowej pomocy. Na czym polega praca w pogotowiu i dlaczego karetka musi robić tyle hałasu? Odpowiedzi znajdziesz w tej książce! Miłej lektury!

Aby dziecko mogło opanować i doskonalić trudną umiejętność czytania, Wydawnictwo Skrzat proponuje nową kolekcję „Pierwsze Czytanki”. Należą do niej m.in. książeczki z serii „Puk, Puk! Co Słychać…”. Zostały one zakwalifikowane do poziomu pierwszego, co oznacza, że są przeznaczone dla dzieci, które dopiero zaczynają przygodę z czytaniem. Każda historia z tej serii zawiera trudniejszy tekst wierszowany oraz pojedyncze, proste wyrazy umieszczone w dymkach. Tekst poetycki czyta ktoś dorosły, a słowa w dymkach – dziecko. Taka lektura może być wspaniałą zabawą dla dwojga. Książeczki z serii „Puk, Puk! Co Słychać…” nie są przypisane do konkretnego wieku. Rodzic sam zdecyduje, czy jego dziecko poradzi już sobie z zaproponowanym tekstem.

Kolorowe ilustracje i ciekawa opowieść na pewno zainteresują najmłodszych oraz pomogą im w opanowaniu trudnej sztuki czytania. Dodatkowym atutem książek z tej serii jest zamieszczony na końcu każdej z nich słowniczek trudniejszych pojęć pojawiających się w konkretnej opowieści. ",,"
2014-01-01 ","
2014-01-01 ","
32 ","
polski ",,,
"
Polowe schrony bojowe ",Szymon Kucharski,"
militaria, wojskowość ",Edipresse,"
9788377695845 ","
Seria szczegółowo opisuje uzbrojenie Wojska Polskiego w 1939 roku. Wielki Leksykon Uzbrojenia Wrzesień 1939” to unikatowe wydawnictwo przedstawiające najciekawsze przykłady uzbrojenia Wojska Polskiego w kampanii 1939 roku. Po raz pierwszy w jednej serii zostały zebrane szczegółowe opisy polskiego oręża, którym polscy żołnierze w 1939 roku próbowali wykonać niewykonalny wówczas rozkaz - obronę Ojczyzny. ",,"
2014-01-01 ","
2014-01-01 ","
64 ","
polski ",,,
"
Prawa strona internetu. Najlepsze teksty portalu PCh24.pl ",praca zbiorowa,"
popularnonaukowa  ",Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,"
9788388739422 ","
Czy wiesz, że prawa półkula mózgu pozwala nam poznawać rzeczywistość i odkrywać ukryte znaczenia słów? Bez prawej półkuli nie odkrywalibyśmy tego, co ukryte. Nic tak nie pobudza prawej strony mózgu, jak prawa strona internetu. PCh24.pl wydobywa prawdę z nawału kłamstw, to co ważne, z lawiny tego, co nieistotne, wiersz z tego, co schowane między wierszami. ",,"
2014-01-01 ","
2014-01-01 ","
256 ","
polski ",,,
"
Anamnesis ",Mat Sidal,"
literatura piękna ",Novae Res,"
9788379421435 ","
Jak zlikwidować niewygodnego pisarza godzącego w system?

Początkujący prozaik Max Moriel zostaje zaproszony na światową konferencję twórców literatury. Nie przypuszcza, że ktoś przygotował na niego diabelską zasadzkę. Dzięki pomocy tajemniczej Cristiny i rosyjskiego pracownika służb specjalnych – Aleksandra – Moriel wydostaje się ze śmiertelnej pułapki. Ścigany przez zbrodnicze reżimy ukrywa się na Maderze, gdzie poznaje niezwykły koloryt i obyczajowość wyspy. Nie wie jednak, że zdarzenia najbardziej niesamowite i niebezpieczne dopiero na niego czekają.

Czyżby wartościowa twórczość miała zginąć niczym mityczna Atlantyda? Czy pisarzowi uda się dociec prawdy i wrócić do dawnego życia? ",,"
2014-01-01 ","
2014-01-01 ","
260 ","
polski ",,"

Ta książka zdobywa jednogłośnie tytuł najgorszej, jaką kiedykolwiek czytałem. Papierowe postaci, pretekstowa, mało wiarygodna fabuła, tragiczny sposób narracji... Długo można by wymieniać. Dość powiedzieć, że książka stanowi jedną długą i bardzo bolesną egzemplifikację złamania zasady, by nie opisywać, ale pokazywać. Sidal pisze tymczasem tak, jak by nieudolnie streszczał, co powoduje, że Czytelnik nie ma wrażenia czytania powieści, lecz co najwyżej niegotowych notatek, które dopiero posłużą do jej napisania. Całość ozdobiono tyleż infantylnymi, co moralizatorskimi mądrościami na temat współczesnego świata. Rzadko kiedy zdarza się, żeby książka mnie zirytowała, ale tej się udało. Brawo. 

Ta książka zdobywa jednogłośnie tytuł najgorszej, jaką kiedykolwiek czytałem. Papierowe postaci, pretekstowa, mało wiarygodna fabuła, tragiczny sposób narracji... Długo można by wymieniać. Dość powiedzieć, że książka stanowi jedną długą i bardzo bolesną egzemplifikację złamania zasady, by nie opisywać, ale pokazywać. Sidal pisze tymczasem tak, jak by nieudolnie streszczał,... 

więcej



mniej





Pokaż mimo to


;

Wybrałam tę książkę jak to ja – trochę po okładce, trochę po opisie na stronie wydawnictwa… Nawet nie przeszło mi przez myśl sprawdzenie ocen lub opinii czytelników na jakimkolwiek portalu. Gdy dostałam książkę i chciałam oznaczyć ją jako właśnie czytaną, przeraziłam się niską oceną. Muszę jednak przyznać, że to kolejny raz, kiedy przychodzi mi nie zgodzić się z opiniami innych czytelników. 

Pierwszą, podstawową i największą zaletą tekstu jest nie treść, a język, jakim posługuje się autor. Długie akapity pełne złożonych zdań snują opowieść, która daje niezwykle wiele satysfakcji z lektury. Autor bawi się słowem, snuje dygresje, miesza tematy i tym samym zabiera czytelnika w niezwykłą literacką podróż. Dodatkowo w tekst wplecione są wiersze, w większości stworzone przez samego autora. Nie znam się na poezji, ale ta wyjątkowo przypadła mi do gustu i dodatkowo podniosła wartość tekstu. W zakresie literackim kuleją jedynie dialogi, są sztuczne i zupełnie niedopasowane. Na szczęście autor chyba zdawał sobie sprawę, że nie jest to jego mocna strona, bo dyskusji jest tu niezwykle mało.

Niestety, sam język, chociaż wspaniały, nie odpowiada za wartość książki. Pośród różnorodności obrazów ciężko odnaleźć treść i sens, a także główną oś czasoprzestrzenną. Wiemy, że opowieść dotyczy losów literata Maxa Moriela, który uchodzi z życiem z zamachu, jaki szykują na niego tajne służby. Wiemy też, że ów twórca po ucieczce ukrywa się na Maderze, gdzie czekają na niego jeszcze większe kłopoty. Jednak wszystko to, ukryte w gąszczu dygresji, nie składa się zupełnie w jedną spójną opowieść. Wręcz przeciwnie – choć do pewnego momentu miałam wrażenie, że wiem, o co chodzi, tak naprawdę nawet po skończeniu tekstu nie jestem w stanie tego zweryfikować. 

Moja wysoka ocena książki wynika z faktu, że tekst naprawdę mi się podobał. Lektura była dla mnie niezwykle miłą odskocznią od przeciętnych językowo tekstów, z którymi stykam się na co dzień, natomiast dygresyjne fragmenty analizujące czytelnictwo, a także napisane przez autora wiersze uważam za prawdziwy literacki majstersztyk. I choć gdzieś podskórnie czułam, że niskie oceny nie biorą się znikąd, a więc treść zapewne nie dąży do satysfakcjonującego końca, losy Maxa wciągnęły mnie i z zapałem śledziłam kolejne zdarzenia na osi czasu. Zdaję sobie jednak sprawę, że „Anamnesis” nie jest książką dla każdego – indywidualnej ocenie pozostawiam fakt, czy dla Ciebie właśnie książka Mata Sidala jest interesująca.

------------------------------------------
http://czworgiem-oczu.blogspot.com/2014/06/mat-sidal-anamnesis.html 

Wybrałam tę książkę jak to ja – trochę po okładce, trochę po opisie na stronie wydawnictwa… Nawet nie przeszło mi przez myśl sprawdzenie ocen lub opinii czytelników na jakimkolwiek portalu. Gdy dostałam książkę i chciałam oznaczyć ją jako właśnie czytaną, przeraziłam się niską oceną. Muszę jednak przyznać, że to kolejny raz, kiedy przychodzi mi nie zgodzić się z opiniami... 

więcej



mniej





Pokaż mimo to


;

Nie jesteśmy ludźmi, powiada Platon w Fedonie; każdy z nas to dusza uwięziona w ciele, która spadła do niego za swe przewiny. Będąc w niebie, oglądaliśmy Piękno, Dobro i Sprawiedliwość, lecz dostając się w sferę podksiężycową zapomnieliśmy, czym one w swej istocie są. Jedynie czasem zdarza nam się przebłysk, że przecież musi istnieć jakaś wyższa rzeczywistość, w której to, co w naszym świecie niedoskonałe, jest idealne i niezmienne. Ten przebłysk, przypomnienie sobie Idei, to właśnie anamneza. Niestety, już w tym miejscu pragnę Szanownym Czytelnikom wyznać, że po lekturze książki Mata Sidala najchętniej sięgnąłbym po spory łyk ze zdroju niepamięci.

Streszczenie fabuły Anamnesis jest tyleż proste, co karkołomne, trudno bowiem, spod masy dygresji i przemyśleń, wydobyć naczelną historię. Oto poznajemy Maksa Moriela, początkującego prozaika, który w uznaniu artystycznych zasług, zostaje wysłany na Azory, gdzie odbywa się światowy konwent pisarzy. Wkrótce po przybyciu na miejsce literat cudem unika zamachu na swoje życie, zaś z opresji ratuje go miejscowa piękność, Cristina. W atmosferze odprężenia i relaksu bohaterowie zamieszkują w domu kobiety, która jednak – jak się wkrótce okazuje – na kilka miesięcy opuszcza naszego bohatera. Ten w tym czasie korzysta z lokalnej kultury oraz odkrywa wielowiekowy spisek, w który zamieszany jest nawet sam Platon.

Książka Sidala jest przedziwnym skrzyżowaniem literatury sensacyjnej spod znaku Roberta Ludluma lub – trafniej – Dana Browna oraz książek podróżniczych, które mogłyby wyjść spod ręki Arkadego Fiedlera. Niestety, Anamnesis nie sprawdza się w żadnej z tych kategorii. Główna wada rzeczonej powieści polega bowiem na tym, że jest ona po prostu „płaska”. Jak wyeksplikować ujęte w cudzysłów określenie? Jedna z podstawowych reguł pisarskich mówi: „nie opisuj, bądź tam”. Sidala, jak się zdaje, przerosła sztuka wykreowania prawdziwego, tętniącego życiem świata, który wyszedłby poza zadrukowane strony. Choć książka napisana jest poprawnie, język jest toporny, przypominając raczej streszczenie lub szkolnego bryka, a nie literaturę piękną. Czytelnik nie ma poczucia, że znajduje się w centrum wydarzeń; wrażenie to jest tak dojmujące, że często gubi się on nawet w prostych scenach. Opisy są tendencyjne, zaś ciągłe wykorzystywanie standardowych przymiotników („piękne”, „zadziwiające”, czy wszechobecne „różnorodne”, względnie „rozmaite”), z pewnością nie pozwala wykreować choćby krztyny klimatu. W rezultacie dostajemy lekturę, której czytać się nie chce.

Pełna recenzja książki:
http://moznaprzeczytac.pl/anamnesis-mat-sidal/ 

Nie jesteśmy ludźmi, powiada Platon w Fedonie; każdy z nas to dusza uwięziona w ciele, która spadła do niego za swe przewiny. Będąc w niebie, oglądaliśmy Piękno, Dobro i Sprawiedliwość, lecz dostając się w sferę podksiężycową zapomnieliśmy, czym one w swej istocie są. Jedynie czasem zdarza nam się przebłysk, że przecież musi istnieć jakaś wyższa rzeczywistość, w której to,... 

więcej



mniej





Pokaż mimo to


;

Intrygujący opis i ciekawa okładka nieraz kryły w sobie oryginalną treść. Coraz częściej pod przepięknymi okładkami ukrywa się okropna treść, której nie da się doczytać do końca. Jak było tym razem? Przekonajcie się sami.


Początkujący prozaik Max Moriel zostaje zaproszony na światową konferencję twórców literatury. Nie przypuszcza, że ktoś przygotował na niego diabelską zasadzkę. Dzięki pomocy tajemniczej Cristiny i rosyjskiego pracownika służb specjalnych – Aleksandra – Moriel wydostaje się ze śmiertelnej pułapki. Ścigany przez zbrodnicze reżimy ukrywa się na Maderze, gdzie poznaje niezwykły koloryt i obyczajowość wyspy. Nie wie jednak, że zdarzenia najbardziej niesamowite i niebezpieczne dopiero na niego czekają.



Ciekawy opis, prawda? Tak mi się spodobał, że aż chciałem przeczytać tę książkę. A teraz, po jej przeczytaniu jestem zawiedziony. Spodziewałem się chociaż jednego rozdziału, gdzie dzieje się coś niesamowitego. Sądziłem, iż ucieczka zostanie opisana w dokładny sposób, wywołując wielkie emocje. Teraz mogę powiedzieć, że powieść jest nudna nawet jak na obyczajówkę. Jest to jedyna, ale jakże męcząca wada.

Treść zmusza do refleksji. Autor każe zastanowić się nad dzisiejszym światem. Tym zabieganym, pełnym chorób i nieszczęść. Ale czy tak jest naprawdę? Przenosimy się nad malowniczą wyspę, gdzie na nowo odkrywamy piękno świata. Dobra naturalne i najważniejsze, odkrywamy samych siebie.

Sidal dzieli się swoimi wierszami, które są naprawdę dobre. Niektóre z nich, pokrapiane humorem, mogłoby być nawet obowiązkowymi wierszami w szkole. Autor posiada wielki talent liryczny. Ponadto cała akcja opisana jest lekkim, zrozumiałym językiem. Tylko nie wiem, dlaczego moje myśli ciągle ,,uciekały"" od książki i omawiały coś zupełnie z nią niezwiązanego.

Sięganie po książkę odradzam fanom kryminałów, thrillerów i horrorów. Powieść nie jest dla was. No, chyba, że szukacie pozycji, która zmusi was do refleksji 

Intrygujący opis i ciekawa okładka nieraz kryły w sobie oryginalną treść. Coraz częściej pod przepięknymi okładkami ukrywa się okropna treść, której nie da się doczytać do końca. Jak było tym razem? Przekonajcie się sami.


Początkujący prozaik Max Moriel zostaje zaproszony na światową konferencję twórców literatury. Nie przypuszcza, że ktoś przygotował na niego diabelską... 

więcej



mniej





Pokaż mimo to


",
"
Bajki o niesfornych zwierzątkach ",Ray Cresswell,"
bajki ",Firma Księgarska Olesiejuk,"
9788327404626 ","
Ta pięknie ilustrowana książka zawiera cztery wesołe historyjki o niesfornych zwierzątkach, które pewnego dnia znikają z oczu swym mamom – małe pieski wybierają się na swą pierwszą wyprawę w nieznane, kaczuszki koniecznie chcą się dowiedzieć, co słychać na pobliskiej łące, młode króliczki bawią się w chowanego, a ciekawskie kocięta postanawiają poznać lepiej świat. Kto wie, co by je wszystkie spotkało, gdyby w porę nie odnalazły ich mamy…

Tekst zachęca małych czytelników do podjęcia poszukiwań niesfornych bohaterów – dzieci starają się ich zaleźć na dużych, wyraźnych obrazkach, co pozwala ćwiczyć spostrzegawczość, a przygody zwierzątek uświadamiają maluchom, czym może grozić zbytnie oddalenie się od domu. ",,"
2014-01-01 ","
2014-01-01 ",,"
polski ",,"

Ładne obrazki :). Tekst dopasowany do wieku. Problemem jest tylko ten sam koncept każdej opowiastki... chociaż mojej córce raczej to nie przeszkadzało :D. 

Ładne obrazki :). Tekst dopasowany do wieku. Problemem jest tylko ten sam koncept każdej opowiastki... chociaż mojej córce raczej to nie przeszkadzało :D. 



Pokaż mimo to


",
"
Obok ekranu: Perspektywa badań produkcyjnych a społeczne istnienie filmu ",Marcin Adamczak,"
film, kino, telewizja ",Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza w Poznaniu,"
9788323227960 ","
Książka poświęcona jest zyskującej coraz większe zainteresowanie filmoznawczej subdyscyplinie określanej mianem production studies. Autor prezentuje możliwości uzupełniające tradycyjną perspektywę badawczą, uwzględniając nie tylko estetyczny wymiar dzieła filmowego, ale przede wszystkim jego uwarunkowania rynkowe i instytucjonalne. Refleksji poddane zostają: zbiorowy charakter twórczości filmowej, zagadnienie pracy ekip filmowych, branżowe opowieści czy instytucja festiwalu filmowego. Na przykładzie studiów przypadku poświęconych konkretnym tytułom zaprezentowana została płynność materii powstającego utworu. Partie końcowe poświęcone są konstruktywistycznie pojmowanej interpretacji dzieła filmowego, dołączającej krytyków i teoretyków do grona jego współtwórców. ",,"
2014-01-01 ","
2014-01-01 ","
288 ","
polski ",,,
"
Po prostu znikamy ",Jacek Pikuła,"
poezja ",Wydawnictwo Poligraf,"
9788378562801 ","
,,Po prostu znikamy”, to zbiór wierszy i refleksji, jak również swoista 
opowieść o drodze człowieka, którą przebywa w swoim dorosłym życiu. 
Znajdziemy w niej odwołania do dylematów i trosk dnia codziennego 
każdego z nas. Chodzi tu również o nasz stosunek do samych siebie, jak i 
poczucie osamotnienia, potrzeby miłości, nadziei, relacji z Bogiem i 
niepokojem związanym z przemijaniem. Jest to przejmująca historia wielu 
z nas opowiadająca o czasie, gdy schowani w pozornie bezpiecznych 
skorupkach naszej egzystencji przyglądamy się, jak niemal każdego dnia 
nasz pancerz staje się coraz słabszy. Możemy w niej zaobserwować kolejne 
pęknięcia i rysy oraz uczucia, które ten proces wywołuje. Każdy z nas 
powinien sobie odpowiedzieć, co tak naprawdę w jego życiu jest ważne, 
zanim – po prostu zniknie. ",,"
2014-01-01 ","
2014-01-01 ","
82 ","
polski ",,,
"
Kresy kraina dzieciństwa naszych ojców i dziadów część II ",Dariusz Chajewski,"
biografia, autobiografia, pamiętnik ",Media Regionalne sp z o.o. Oddział w Zielonej Górze,"
9788361621133 ","
22 kresowe opowieści Czytelników ""Gazety Lubuskiej"", ludzi, którzy tam się urodzili, spędzili dzieciństwo i - mimo dramatycznych okoliczności, w których większość z nich z Kresami się żegnała - nawet przez chwilę nie przestali tęsknić za Bukowiną, Wołyniem, Polesiem, Wileńszczyzną... ","
Kresy kraina dzieciństwa naszych ojców i dziadów część I ","
2014-01-01 ","
2014-01-01 ","
96 ","
polski ",,,
"
Wołyń w ogniu ",Josip Gach,"
powieść historyczna ",Wołyń w ogniu Josip Gach,"
9788394040604 ","
Książka „Wołyń w ogniu” jest oparta na osobistych przeżyciach dziewięcioletniego chłopca, autora książki. Jest również w pewnym stopniu podręcznikiem historycznym, zapoznającym czytelnika z działalnością nacjonalistycznych komórek OUN-UPA i z jej strukturami w latach międzywojennych oraz późniejszych latach czterdziestych. Każdy, komu bliska jest tragedia wołyńska, powinien przeczytać to, co zostało napisane w tej książce ręką ukraińskiego patrioty. ","
Волынский в огне ","
2014-01-01 ","
2014-01-01 ","
183 ","
polski ","
Zbigniew Okulicz, Teresa Łabudź ",,
"
Projekt krytyki somatycznej ",Adam Dziadek,"
językoznawstwo, nauka o literaturze ",Instytut Badań Literackich PAN,"
9788364703072 ","
Adam Dziadek w swym Projekcie krytyki somatycznej […] nie tylko lokuje akt pisania/czytania w porządku doświadczeń zmysłowych, ale również samemu tekstowi literackiemu, w tych konkretnych omawianych przez niego przypadkach – poetyckiemu, przyporządkowuje ciało. Mamy zatem ciało tekstu, metaforyczne określenie, które wymierzone jest w spadek po kartezjańskiej samoświadomości. A jednak owa metafora „ciało tekstu” chce przekroczyć sens, jaki powstaje w efekcie gry pojęć. Kryje się za nią bowiem nowe rozumienie tekstu, które przezwycięża dotychczasowe jego ujęcie, jednocześnie jednak nie zrywa ciągłości z poststrukturalistycznymi w tym zakresie ustaleniami. Mamy więc tutaj do czynienia z korespondencją ścisłą, jaka zachodzi między teoriami.

[…] Punktem wyjścia dla swojej koncepcji uczynił Dziadek pozornie odległe od siebie i przypadkowo spotkane greckie pojęcia sôma i sema, ciało i znak. Łatwo znaleźć jednak wzajemną wobec siebie ich bliskość, jeśli założy się obustronną ekwiwalencję. Dziadek, idąc tropem wskazanym przez Henri Meschonnica, szczególne znaczenie przypisuje pojęciu rytmu. Rytm w tym ujęciu nie będzie tożsamy z metrum. Nie posiada też sformalizowanych postaci przejawiania się, co od doby nowoczesności stanie się już powszechnie obowiązującą regułą.

[…] projekt krytyki somatycznej stwarza zupełnie nowe możliwości interpretacyjne, jeśli nie wszystkich, to przynajmniej sporej ilości tekstów poetyckich (ale i literatury w ogóle)

[…] Autor Projektu na wybranych przykładach prezentuje możliwości uobecniania się rytmu w utworach różnych poetów oraz w rozmaitych postaciach gatunkowych. I godzi się w tym miejscu od razu odnotować, że każdy z tych przypadków to interpretacyjny popis. Dziadek nie tylko potrafi czytać poezję. Posiada również dar rozpoznawania znaczeń, które wielu komentatorom umykają, albo też, zwyczajnie, są przez nich pomijane. To skutek, z jednej strony, wrażliwości na poetyckie słowo, ze strony drugiej zaś, – efekt głębokiej i szerokiej erudycji. Chciałoby się powiedzieć, poezja nie skrywa przed Dziadkiem żadnych tajemnic, a jeśli nawet jakieś przesłania, nie ma ich zbyt wiele.

Z recenzji prof. dra hab. Ryszarda K. Przybylskiego ",,"
2014-01-01 ","
2014-01-01 ","
239 ","
polski ",,,
"
4 Pułk Pancerny ",Zbigniew Lalak,"
historia ",Edipresse,"
9788379891030 ",,,"
2014-01-01 ","
2014-01-01 ","
96 ","
polski ",,,
