title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Raport ze Stutthofu ",Martin Nielsen,"
biografia, autobiografia, pamiętnik ",Muzeum Stuttthof w Sztutowie,"
9788394698676 ","
Po raz pierwszy relacja ta została opublikowana w 1947r. w Danii. Martin Nielsen (1900 – 1962), pisarz i parlamentarzysta duński w latach międzywojennych XX w. był więźniem politycznym nr 25 667 obozu Koncentracyjnego Stutthof od 5 października 1943 r. do 25 stycznia 1945 r., następnie uczestnikiem Marszu Śmierci.

Od lutego do pierwszych dni marca 1945 r. wraz z innymi więźniami przebywał w przejściowym obozie ewakuacyjnym w Nawczu. Został wyzwolony przez żołnierzy Armii Czerwonej 12 marca 1945 r. w wiosce Świetlino. Jego raport uznano za najbardziej wstrząsające i dokładne zeznanie świadka o warunkach panujących w niemieckim obozie koncentracyjnym Stutthof. M. Nielsen opisał bardzo wnikliwie los więźnia, który po przekroczeniu bramy śmierci w KL Stutthof, przez władze obozu pozbawiony prawa do swojego imienia i nazwiska, stawał się kolejnym numerem zobowiązanym do niewolniczej pracy. We wspomnieniach zostały utrwalone osobiste doświadczenia cierpienia, upokorzenia, choroby i okoliczności śmierci współtowarzyszy, a także okrutny los, który spotkał Żydów i Żydówek, Polaków, Rosjan, kobiet i więźniów nieletnich. Wydawałoby się, że w warunkach, w których królowały: terror i śmierć, nie było miejsca na ludzkie współczucie, pomoc i samoobronę, a jednak więźniowie tworzący obozowy ruch oporu przyczynili się do ocalenia nie jednego życia. Wspomnienia M. Nielsena, są trudną lekturą, ale ich najważniejszym walorem jest dokładny opis przeżyć i wydarzeń, których autor był świadkiem. Zapoznanie się ze wspomnieniami M. Nielsena pozwoli czytelnikom lepiej zrozumieć rolę, jaką pełnił KL Stutthof w eksterminacji więźniów – obywateli krajów okupowanych przez III Rzeszę Niemiecką w czasie II wojny światowej. ","
Rapport fra Stutthof ","
2017-01-01 ","
2017-01-01 ",,"
polski ",,,
"
Godzina prawdy ",Christin Grilstad Prøis,"
literatura obyczajowa, romans ",Edipresse,"
9788381171038 ","
Thorine zastanawia się, co zrobić z propozycją barona i pieniędzmi, które zaoferował jej za opuszczenie Quebecu. Mina umiera, a wieści o zaginięciu Pedera docierają do Kanady. W Quebecu panuje nastrój rozpaczy, gdy Thorine otrzymuje list od Elen, że Mała Anna ma
wrócić do Norwegi. A później znika Oydis...

Przeklęty list! Najpierw poczuła złość, a później zrobiło jej się przykro, bo w liście od Elen nie było ani jednego słowa współczucia lub zrozumienia dla faktu, że dla małej Anny byłoby lepiej, gdyby została tutaj. Elen napisała, że dziecko ma wrócić do Norwegii. Nawet gdyby sama miała po nią przyjechać! ",,"
2017-01-01 ","
2017-01-01 ","
192 ","
polski ","
Maria Suchy ",,
"
Harjunpää i syn policjanta ",Matti Yrjänä Joensuu,"
kryminał, sensacja, thriller ",Kojro,"
9788392823568 ","
„Ja i Leo Melin zabiliśmy tego mężczyznę koło Lampipolku, to się po prostu stało. Mieliśmy dać w mordę ojcu, ale on nie przyszedł. Ja cały czas myślałem, że to on tam leży zamiast tego człowieka, i czułem się z tego powodu dobrze. Ojciec nie musi przychodzić na mój grób, bo jestem mordercą. My zatłukliśmy też tego drugiego mężczyznę w Kaisaniemi, bo nie dał nam otwieracza do butelek. Nie wiem, co się z nim stało. Zostawiliśmy go, jak leżał na ziemi. Tak, żałuję tego, czuję z tego powodu smutek. Oddajcie dzieciom tego nieboszczyka moje ubrania i inne rzeczy, bo on mówił, że ma dzieci. I powiedzcie Ulli Lindberg z Kontukuja cztery, że zawsze ją będę kochał i nie czuję do niej nienawiści. Mnie nie musicie żałować”. (fragment powieści)

W powieści Harjunpää i syn policjanta autor Matti Yrjänä Joensuu znów zajmuje się przemocą – tym razem dopuszczają się jej nieletni. Wciągająca i wstrząsająca opowieść o zbrodniach popełnionych przez dzieci nic nie straciła na aktualności mimo upływu wielu lat od jej napisania. Główny bohater to alter ego pisarza: empatyczny policjant, trochę znerwicowany i przemęczony pracą ojciec dwojga dzieci. ","
Harjunpää ja poliisin poika ","
2017-01-01 ","
2017-01-01 ",,"
polski ","
Bożena Kojro ","

Po lekturze „Harjunpää i dręczyciel kobiet”, wiedziałam że książki Matti Yrjana Joensuu nie są dla każdego i nie na każdy moment. Zdecydowanie lepiej je się czyta, gdy mamy dobry lub delikatnie refleksyjny nastrój. Nie są dobre dla czytelnika, który ma wyjątkowo zły dzień. Dlaczego? Są ponure i mocne w przekazie, co w drugim przypadku może skutecznie do nich zniechęcić, a byłaby to wielka strata.

Matti pisze dosadnie, bez przesadzonych opisów przyrody czy zbrodni. Treściwie, a zarazem w sposób nasycony emocjami. Sam był policjantem, a pisać zaczął dopiero po przejściu na emeryturę. W jego powieściach praca policyjna nie jest wyciągnięta rodem z CSI. Nie ma magicznie ekspresowych wyników badań, ba, nawet często nie ma szans na jakiekolwiek badania – budżet musi się zgadzać! Klarowne tłumaczenie Bożeny Kojro sprawia, że książkę połyka się w jeden wieczór. Żadnych niedociągnięć, wrażenia sztuczności ani niezrozumienia specyfiki sytuacji. Fani mrocznego kryminału skandynawskiego będą zachwyceni!

Całość recenzji na zukoteka.blox.pl 

Po lekturze „Harjunpää i dręczyciel kobiet”, wiedziałam że książki Matti Yrjana Joensuu nie są dla każdego i nie na każdy moment. Zdecydowanie lepiej je się czyta, gdy mamy dobry lub delikatnie refleksyjny nastrój. Nie są dobre dla czytelnika, który ma wyjątkowo zły dzień. Dlaczego? Są ponure i mocne w przekazie, co w drugim przypadku może skutecznie do nich zniechęcić, a... 

więcej



mniej





Pokaż mimo to


",
"
At the Edge of the Universe ",Shaun David Hutchinson,"
literatura piękna ",Simon Pulse,,"
From the author of We Are the Ants and The Five Stages of Andrew Brawley comes the heartbreaking story of a boy who believes the universe is slowly shrinking as things he remembers are being erased from others’ memories.

Tommy and Ozzie have been best friends since the second grade, and boyfriends since eighth. They spent countless days dreaming of escaping their small town—and then Tommy vanished.

More accurately, he ceased to exist, erased from the minds and memories of everyone who knew him. Everyone except Ozzie.

Ozzie doesn’t know how to navigate life without Tommy, and soon he suspects that something else is going on: that the universe is shrinking.

When Ozzie is paired up with new student Calvin on a physics project, he begins to wonder if Calvin could somehow be involved. But the more time they spend together, the harder it is for him to deny the feelings developing between them, even if he still loves Tommy.

But Ozzie knows there isn’t much time left to find Tommy—that once the door closes, it can’t be opened again. And he’s determined to keep it open as long as it takes to get his boyfriend back. ","
At the Edge of the Universe ","
2017-01-01 ",,"
496 ","
angielski ",,,
"
Deportowani z życia. Nowe głosy w narracjach literackich i ich kolonialne konteksty ",Katarzyna Mroczkowska-Brand,"
językoznawstwo, nauka o literaturze ",,"
9788323342564 ","
Książka Deportowani z życia rzuca światło na teksty wyróżniające się jakością i nowatorstwem w przekazie literackim doświadczeń tych, których kolonializm pozbawi) swego miejsca na ziemi. Słyszymy glosy ostatnich żyjących z danego plemienia Indian, słyszymy śpiew zwołujących się do zbiorowego samobójstwa niewolników płynących przez Atlantyk, szepty kobiet wspierających się nawzajem w żałobie po synach i mężach uprowadzonych w nocy...

Analizie i interpretacji powieści amerykańskich, afrykańskich i karaibskich autorów, jak Louise Erdrich, Leslie Marmon Silko, James Welch, Sherman Alexie, Leonora Miano, Toni Morrison, Chimamanda Ngozi Adichie, Simone Schwarz-Bart, Maxine Hong Kingston, Julie Otsuka, Sam Selvon czy Zadie Smith, towarzyszy prezentacja tekstów z literatury faktu: autobiografii, spisanych wspomnień świadków wydarzeń oraz zarys kontekstu oparty na publikacjach historyków, antropologów i autorów reportaży.

„To książkę par excellence literaturoznawcza i komparatystyczna, skupiona na opisie i analizie współczesnych nurtów opowieści o zagładzie tworzonych przez autorów o niedefinitywnej, swoiście mieszanej tożsamości. Kulturowe melanże dają dzisiaj pisarzom i pisarkom szczególnie spotęgowane umiejętności widzenia i interpretowania świata. Katarzyna Mroczkowska-Brand jest doskonałą, bardzo wszechstronną interpretatorką takiej literatury. Jej praca wprowadza nas w fascynujący świat artystycznej wyobraźni twórców z kulturowego pogranicza i czyni z omawianych fenomenów rzeczywistość w jakimś sensie jednorodną. Pokazuje, jakie zbrodnie mogą stanowić podłoże dzisiejszych zjawisk multikulturalnych i jak pisarz - członek nowoczesnego społeczeństwa - może zachowywać głos pierwotnej Wspólnoty"".
Z recenzji prof. dr. hab. Jerzego Jarzębskiego ",,"
2017-01-01 ","
2017-01-01 ","
350 ","
polski ",,,
"
Skuteczne zarządzanie ",Freddy Balle,"
biznes, finanse ",Lean Enterprise Institute,"
9788393362998 ","
Ostatnia część trylogii, którą można czytać jako kontynuację lub zupełnie niezależną opowieść. Znajdziesz w niej podpowiedzi, jak podnieść efektywność swoich pracowników i rentowność przedsiębiorstwa dzięki zastosowaniu sprawdzonych technik Lean Management. ",,"
2017-01-01 ","
2017-01-01 ",,"
polski ","
Marcin Kowalczyk ","

Warto przeczytać, żeby uświadomić sobie, o co chodzi w zarządzaniu ludźmi, a właściwie w przewodzeniu im. Lean leadership to zupełnie inne podejście niż klasyczne nakazy i najczęściej o wiele bardziej skuteczne. Książka super jako uzupełnienie 2 poprzednich, ale nieznajomość wcześniejszych części nie będzie problem, bo każda książka stanowi zamkniętą całość. 

Warto przeczytać, żeby uświadomić sobie, o co chodzi w zarządzaniu ludźmi, a właściwie w przewodzeniu im. Lean leadership to zupełnie inne podejście niż klasyczne nakazy i najczęściej o wiele bardziej skuteczne. Książka super jako uzupełnienie 2 poprzednich, ale nieznajomość wcześniejszych części nie będzie problem, bo każda książka stanowi zamkniętą całość. 



Pokaż mimo to


;

Świetna, rewelacyjna pozycja poradnikowa - jak zastosować Lean w zarządzaniu ludźmi. Trzecia część cyklu, którą czytałem w sumie jako drugą, ale to nie ma większego znaczenia (w sensie, kolejność).
Polecam wszystkim tym, którzy są na początku drogi z Lean'em. 

Świetna, rewelacyjna pozycja poradnikowa - jak zastosować Lean w zarządzaniu ludźmi. Trzecia część cyklu, którą czytałem w sumie jako drugą, ale to nie ma większego znaczenia (w sensie, kolejność).
Polecam wszystkim tym, którzy są na początku drogi z Lean'em. 



Pokaż mimo to


",
"
Powrót ",Christin Grilstad Prøis,"
literatura obyczajowa, romans ",Edipresse,"
9788379457144 ","
Kiedy Elen i Sigmund dowiedzieli sie, że podczas ich nieobecności tak wiele zmieniło się w majątku Ankera, podjęli decyzję: wracają do domu! Życie w Sun Prairie okazało sie dalekie od amerykańskiego snu i przyniosło im mnóstwo zmartwień, którym nie było końca. Śmierć Ankera - choć tragiczna i niespodziewana - stwarzała szansę na rozpoczęcie wszystkiego od nowa, ale tym razem w rodzinnych stronach. ","
Barnehjemsgutten ","
2017-01-01 ","
2017-01-01 ","
192 ","
polski ","
Katarzyna Lewandowska ",,
"
Wszystko będzie dobrze ",Christin Grilstad Prøis,"
literatura obyczajowa, romans ",Edipresse,"
9788379457175 ","
Chora Elen trafia do szpitala Svelvigen, gdzie opiekuje się nią życzliwy doktor Ek. Żona Sigmunda odzyskuje świadomość w momencie, gdy w budynku stojącym naprzeciw jej okna wybucha pożar. Dzięki temu, że podnosi alarm, udaje się uratować jego mieszkańców. Jednym z pomagających jest Sigmund, który na własnych rękach wynosi przerażone dzieci. To prawdziwy cud! ","
Byttingen ","
2017-01-01 ","
2017-01-01 ","
192 ","
polski ","
Maria Suchy ",,
"
Wariackie papiery ",Stefan Wiechecki,"
satyra ",Vis-á-Vis/Etiuda,"
9788379981267 ","
Obecny tom pt. ""Wariackie papiery"" czyli siódmy tom opowiadań powojennych Stefana Wiecheckiego w naszej edycji zawiera większość opowiadań opublikowanych przez autora w latach 1955-1957 w tomach ""Szafa gra"" (wyd. S.W. Czytelnik, 1955), a w zasadzie tylko w części tego tomu, tworzącej osobną całość, a zatytułowanej ""Podróż po Warszawie"" oraz większość opowiadań z opublikowanego w 1957 roku tomu ""Wariackie papiery"" (poza kilkoma opowiadaniami, które Wiech opublikował już przed wojną, a które znalazły się w opublikowanym przez nasze wydawnictwo XI. tomie opowiadań przedwojennych pt. ""Pożycz mi rewolweru!"", a także kilkanaście opowiadań o tematyce sportowej opublikowanych pierwotnie w zbiorze ""Zero do kółka"" (wyd. Sport i Turystyka, 1956). Tytuł jak zwykle zaczerpnęliśmy z jednego z opowiadań.

Pominęliśmy opowiadania, które Wiech opublikował już po wojnie, a w wymienionych wyżej tomach po prostu powtórzył pod identycznym tytułem bez zmian (lub ze zmianami jedynie o charakterze kosmetycznym), a które znalazły się we wcześniejszych tomach naszej edycji ""Wiadomo – stolica!"", ""Pantofelki z flądry"" i ""Koza w kagańcu"". ",,"
2017-01-01 ","
1957-01-01 ","
312 ","
polski ",,,
"
Szpik egzystencji ",Marian Czuchnowski,"
poezja ",Oficyna 21,,,,"
2017-01-01 ","
2017-01-01 ","
238 ","
polski ",,,
"
Powrót Baxtera ",Jerzy Wróblewski,"
komiksy ",Ongrys,"
9788365803078 ",,,"
2017-01-01 ","
2017-01-01 ","
44 ","
polski ",,,
"
Młode wino nowe bukłaki ",Jolanta Olech,"
religia ",Wydawnictwo Sióstr Loretanek,"
9788372578860 ",,,"
2017-01-01 ","
2017-01-01 ",,"
polski ","
Joanna Olech ",,
"
Edison i złoto mistrza Sędziwoja ",Andrzej Żak,"
literatura dziecięca ",Akapit Press,"
9788365345493 ",,"
Edison i złoto mistrza Sędziwoja ","
2017-01-01 ","
2017-01-01 ",,"
polski ",,"

Książka nie podobała mi się bo dla mnie była za nudna.Opowiada o Tymku Zwanym Edisonem i dziewczynce Cleo.Jej tata jest sokolnikiem, a o reszcie przeczytajcie sami.

Adam Hajduga 

Książka nie podobała mi się bo dla mnie była za nudna.Opowiada o Tymku Zwanym Edisonem i dziewczynce Cleo.Jej tata jest sokolnikiem, a o reszcie przeczytajcie sami.

Adam Hajduga 



Pokaż mimo to


;

Przez połowę książki nie wiedziałam co się dzieje, a akcja była nieciekawa. Chociaż pod koniec wszystko się wyjaśniło to zakończenie nie przypadło mi do gustu 

Przez połowę książki nie wiedziałam co się dzieje, a akcja była nieciekawa. Chociaż pod koniec wszystko się wyjaśniło to zakończenie nie przypadło mi do gustu 



Pokaż mimo to


",
"
Postępowanie cywilne w diagramach ",Sorysz Mariusz,"
nauki społeczne (psychologia, socjologia, itd.) ",Od.Nowa,"
9788365721778 ","
W książce zaprezentowano 208 diagramów uzupełnionych zwięzłymi komentarzami autorskimi w formie podpunktów. Tekstowi towarzyszą odwołania do literatury przedmiotowej i orzecznictwa. ",,"
2017-01-01 ","
2017-01-01 ","
616 ","
polski ",,,
"
Całe życie pod wiatr ",Andrzej Glass,"
biografia, autobiografia, pamiętnik ",Niezależne Wydawnictwo Harcerskie,"
9788394056896 ","
W życiu Andrzeja Glassa nierozerwalnie splotły się trzy pasje: harcerstwo, lotnictwo i - widoczne także w dwu pierwszych - stałe, życzliwe zainteresowanie ludźmi i chęć niesienia im pomocy we wszelkich życiowych perypetiach. Trudno orzec, czy to owe pasje uczyniły życie Autora tak ciekawym, czy też jego nietuzinkowy charakter i energia, z jaką podchodził do życiowych wyzwań, nadawały tak interesujące zabarwienie wszystkim jego zajęciom.
Andrzej Glass, syn jednego z twórców harcerstwa, sam został wybitnym instruktorem harcerskim. Na polu zawodowym konstruktor i popularyzator historii lotnictwa, łączył ten fach z działalnością społeczną, stając się współtwórcą harcerskich drużyn lotniczych. W swej autobiografii opowiada o rzeczach wielkich i małych, czasem bardzo drobnych, we wszystkim ukazując czytelnikowi jak nie zmarnować życia. ",,"
2017-01-01 ","
2017-01-01 ","
273 ","
polski ",,,
"
Europa jako kinder niespodzianka ",Piotr Mazurkiewicz,"
nauki społeczne (psychologia, socjologia, itd.) ",Ośrodek Myśli Politycznej,"
9788364753169 ","
„Teksty zawarte w niniejszej książce (…) układają się w cykl przemyśleń nad tym, co właściwie zmieniło się lub zmienia się na naszych oczach, gdy chodzi o samą ideę zjednoczonej Europy i sposób funkcjonowania unijnych struktur. Refleksja ta ma charakter metapolityczny, tzn. uwzględnia przede wszystkim zmiany kulturowe, etyczne i religijne, które warunkują taki, a nie inny przebieg procesów politycznych. Rozpoczyna się od próby analizy procesu defragmentacji świata, poprzez przywołanie koncepcji korekcyjnej roli religii i Kościoła w stosunku do polityki, a kończy się opisem cywilizacji „szalonych cnót”. Ten ostatni termin zapożyczony został od Gilberta Keitha Chestertona, który – w swej przenikliwości – blisko sto lat temu zauważył, że cywilizacja zachodnia za sprawą sekularyzacji staje się nie tyle pogańska, co post-chrześcijańska. W publicznej debacie wciąż używa się tych samych terminów i odwołuje się do tych samych, co przodkowie wartości o ściśle chrześcijańskiej proweniencji, ale, niestety, często podkładana pod nie treść niewiele ma wspólnego z Ewangelią”. ",,"
2017-01-01 ","
2017-01-01 ","
496 ","
polski ",,,
"
Najciekawsze pojazdy ",Izabela Jędraszek,"
literatura dziecięca ",P.H.W. Fenix,"
9788363687724 ","
Dzieci spotykają się z pojazdami każdego dnia na ulicach, parkingach, podwórkach, jednak są takie maszyny, które znacznie różnią się od tych typowych, zarówno wyglądem, jak i funkcją. Zaintrygowane nieznanym urządzeniem pociechy zadają mnóstwo pytań. Za sprawą naszej książki zaspokoisz ciekawość swojego dziecka. W zabawny i miły sposób przekażesz mu najważniejsze informacje dotyczące zarówno pojazdów uprzywilejowanych, jak również maszyn.
Najmłodsi już od pierwszej linijki polubią nasze rymowane wierszyki. Wiernie oddające rzeczywistość barwne ilustracje pozwolą bezbłędnie rozpoznać ich ulubione pojazdy na żywo. Czas spędzony z tą książką będzie dla dziecka nauką i niezwykłą przygodą. ",,"
2017-01-01 ","
2017-01-01 ","
64 ","
polski ",,,
"
Fabryka Silesia nr 3 (17) 2017 ",Kazimierz Brakoniecki,"
czasopisma ",Regionalny Instytut Kultury w Katowicach,"
20849621 ","
Dla większości Polaków świat protestantyzmu to terra incognita. W najnowszym numerze kwartalnika ""Fabryka Silesia"" poszliśmy jeszcze głębiej, czyli na obszary zupełnie nieznane, w niektórych przypadkach dostępne wyłącznie dla nielicznych specjalistów.
Nowy numer Kwartalnika Fabryka Silesia na 500 lat Reformacji pokazuje dziedzictwo kulturowe ewangelików i ewangelicyzmu, ze szczególnym uwzględnieniem Górnego Śląska jako ważnego regionu europejskiego.

Artykuły i eseje poświęcone są narodzinom humanizmu, rozwojowi języków narodowych, ideom tolerancji i rodzącego się parlamentaryzmu.

Szkice ukazują wybitnych literatów, muzyków, naukowców i humanistów polsko-, niemiecko- i łacińskojęzycznych. ",,"
2017-01-01 ","
2017-01-01 ","
100 ","
polski ",,,
"
101 słynnych samolotów myśliwskich. Legendarne myśliwce od I wojny światowej do dzisiaj ",Robert Jackson,"
encyklopedie, słowniki ",Alma-Press,"
9788370206628 ","
Książka prezentuje 101 szeroko znanych samolotów myśliwskich od okresu I wojny światowej po czasy współczesne. Zawiera opis wszystkich rodzajów myśliwców, od samolotów dwu-, a nawet trójpłatowych, przez myśliwce pokładowe stosowane na lotniskowcach po samoloty odrzutowe, ze zmienną geometrią skrzydeł i niewykrywalne przez urządzenia radiolokacyjne.

Każdy rozdział zawiera krótki opis rozwoju i historii danego samolotu, informacje o najważniejszych cechach konstrukcyjnych i dane taktyczno-techniczne. Książka – zilustrowana ponad 200 zdjęciami i sylwetkami barwnymi – jest nowoczesnym przewodnikiem dla fanów lotnictwa wojskowego. ","
101 Great Fighters ","
2017-01-01 ","
2017-01-01 ","
112 ","
polski ",,"

Bycie pilotem samolotu myśliwskiego to jedno z dziecięcych marzeń i bardzo często zawód jedynie dla wybrańców. Wynika to z niesamowitych osiągów maszyn bojowych, które od nieco ponad stu lat biorą udział w konfliktach zbrojnych, wymagających zdrowia fizycznego, wrodzonego talentu i wytrwałości w dążeniu do celu. Dlatego konstrukcje lotnicze, a zwłaszcza myśliwce, wzbudzają szeroko entuzjazm w czasie pokazów, wystaw czy jako „bohaterowie” filmów i książek. Encyklopedia z serii „Panorama techniki wojskowej” autorstwa Roberta Jacksona opisuje 101 najważniejszych modeli, które wielokrotnie wywarły znaczący wkład w wyniki konfliktów zbrojnych ostatnich dziesięcioleci...

Pełna recenzja tutaj: http://www.nowastrategia.org.pl/robert-jackson-101-slynnych-samolotow-mysliwskich-recenzja/ 

Bycie pilotem samolotu myśliwskiego to jedno z dziecięcych marzeń i bardzo często zawód jedynie dla wybrańców. Wynika to z niesamowitych osiągów maszyn bojowych, które od nieco ponad stu lat biorą udział w konfliktach zbrojnych, wymagających zdrowia fizycznego, wrodzonego talentu i wytrwałości w dążeniu do celu. Dlatego konstrukcje lotnicze, a zwłaszcza myśliwce, wzbudzają... 

więcej



mniej





Pokaż mimo to


",
"
Aniołki kota Cagliostro. Dziewczyny z ryciny ",Jarosław Mikołajewski,"
literatura dziecięca ",Media Rodzina,"
9788380083509 ","
Helenka, Marta, Mary, Olga, Patricia, Rita... Sześć dziewcząt z sześciu różnych krajów, sześć charakaterów. To aniołki kota Cagliostro, znane już z książek Uśmiech Bambola, Szklane oczy, Zwycięski koń, Syreni śpiew i Kot w worku.

Tym razem Cagliostro zwołuje swoje detektywki do najpiękniejszego miejsca w Warszawie, jakim są Łazienki Królewskie. Zaintrygowane dziewczęta słuchają z zapartym tchem opowieści o królu Stanisławie Auguście, mecenasie sztuki, który ponad dwa i pół wieku temu zbudował tę rezydencję. A zadanie, które zlecił im rudy kot, jest niezwykłe - mają odnaleźć kogoś, kto zniknął w tajemniczych okolicznościach. Razem z panią kustosz stają więc przed ryciną... ",,"
2017-01-01 ","
 2017-01-01 ","
56 ","
polski ",,,
"
Tajemnica Rafy Rekina. Tych Trzech??? ",Andy Chandler,"
literatura młodzieżowa ",Siedmioróg,"
9788377918111 ","
Trzej Detektywi towarzyszą ojcu Boba przy robieniu reportażu o protestach, jakie wywołała budowa nowej platformy naftowej na Rafie Rekina. Na miejscu, dowiadują się o zaginionej przed laty japońskiej łodzi podwodnej, której załoga odnotowała w dzienniku pokładowym istotną tajemnicę. Chłopcy postanawiają wydobyć dziennik z wraku łodzi znajdującego się na dnie oceanu.

Tych Trzech??? jest jedną z najpopularniejszych na świecie serii kryminałów dla młodzieży. Seria powstała w Stanach Zjednoczonych w latach siedemdziesiątych (pod nazwą The Three Investigators), a autorem pierwszych tytułów był sławny reżyser Alfred Hitchcock.
Do dzisiaj powstają coraz to nowe powieści detektywistyczne wpisujące się do serii. Wszyscy autorzy książek, a są wśród nich poza Alfredem Hitchcockiem wybitni amerykańscy i europejscy twórcy kryminałów, występują pod wspólnym pseudonimem Andy Chandler.

Bohaterami kryminałów są Kalifornijczycy, Jupiter Jonas, Pete Crenshaw i Bob Andrews. Trzej nastoletni detektywi angażują swój młodzieńczy zapał, zdolność demaskowania intryg i sprawność fizyczną w walkę z groźnymi przestępcami.

Książki należące do cyklu czyta się jednym tchem,, obfitują one w pełne niebezpieczeństw przygody, niespodziewane zwroty akcji i zaskakujące odkrycia. Specjalnie rekomendujemy tę serię wielbicielom kryminałów i tajemniczych zagadek. ","
Tajemnica Rafy Rekina. Tych Trzech??? ","
2017-01-01 ","
2017-01-01 ","
150 ","
polski ",,,
"
Możesz więcej! Obudź się! ",Łukasz Buksa OFM,"
religia ",Grupa L8,"
9788394677404 ","
Dlaczego zakładamy maski?
Jak nie zakopywać talentów?
Czy Bóg miał dobry pomysł wymyślając przyjaźń?
Co zrobić, żeby zmienić swoje życie?
Czy czystość przedślubna to kupowanie kota w worku?
O tym wszystkim przeczytasz w szczerej rozmowie z o. Łukaszem Buksą OFM.

Franciszkanin opowiada tu o miłości, latających talerzach, poranionym życiu, dojrzewaniu i o tym, jak wyrwać się z błędnego koła, by zmienić swoje życie.

W tej książce nie ma tematów tabu i pytań zostawionych bez odpowiedzi. Szczere aż do bólu wypowiedzi o. Łukasza Buksy OFM otwierają oczy czytelników na ich życie i duchowość.

Po przeczytaniu tej książki będziesz chciał tylko tego, by podwinąć rękawy i zabrać się do zmiany swojego życia i świata - na lepsze!

""Życie masz jedno - możesz je wygrać, albo przegrać. To Twoja decyzja, czy rozwiniesz skrzydła, czy ze strachu się skurczysz. Od Ciebie zależy czy zmienisz rzeczywistość. Naprawdę, możesz dużo więcej!"" ",,"
2017-01-01 ","
2017-01-01 ","
125 ","
polski ",,,"
Chcesz, żeby świat był autentyczny – to ofiaruj mu swoją autentyczność, a zobaczysz, że i on zacznie się zmieniać wokół Ciebie. "
"
Tomek i przyjaciele. Podróż poza wyspę Sodor ",praca zbiorowa,"
literatura dziecięca ",Egmont Polska,"
9788328120624 ","
Ta pięknie ilustrowana książeczka to prawdziwa gratka dla miłośników niebieskiej lokomotywy. Opowiada ona o najnowszych przygodach Tomka, które można obejrzeć w filmie zatytułowanym „Podróż poza wyspę Sodor”. Tomek ma niezwykły talent do pakowania się w kłopoty. I tym razem wpada na niezbyt mądry pomysł – samotną wyprawę poza Sodor.
Kiedy niebieska lokomotywa o świcie opuszcza wyspę, jeszcze nie wie, że czeka ją niezwykle niebezpieczna przygoda… Tym razem będzie musiała stawić czoła niezwykle nieprzyjaznym lokomotywom, a także uratować z opresji swojego przyjaciela, który wyruszył na jego poszukiwania.
Czy Tomkowi i Kubie uda się wyjść cało z opresji i bezpiecznie wrócić do domu? Przeżyj raz jeszcze ulubione sceny z filmu „Podróż poza wyspę Sodor” i poznaj zupełnie nowe lokomotywy, które czekają na ciebie na stronach tej przepięknej książki! ",,"
2017-01-01 ","
2017-01-01 ","
32 ","
polski ",,,
"
Wszystko o koniach ",Antoinette Delylle,"
popularnonaukowa dziecięca ",Dragon,"
9788378874409 ","
Czy wiesz, że pierwszy koń na Ziemi pojawił się około 50 milionów lat temu?
Czy wiesz, że konie rozpoznają się wzajemnie po rżeniu?
Czy wiesz, że rozmawiają za pomocą swoich uszu i reagują bardzo emocjonalnie?
Czy wiesz, jaki jest rekord świata w skoku wzwyż ustanowiony przez konia?
Czy wiesz, czego bał się Bucefał, nieustraszony koń Aleksandra Macedońskiego?

Tego i wielu innych rzeczy o koniach dowiesz się z tej książki. Wspaniały i zabawny album edukacyjny. ","
Tout sur le cheval... et le reste ","
2017-01-01 ","
2017-01-01 ","
64 ","
polski ","
Anna Nitera ",,
