title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Bezpieczeństwo narodowe a grupy dyspozycyjne ",Jan Maciejewski,"
nauki społeczne (psychologia, socjologia, itd.) ",Wydawnictwo Uniwersytetu Wrocławskiego,"
8322925840 ","
Prezentowany tom jest pokłosiem międzynarodowej konferencji socjologicznej poświęconej bezpieczeństwu narodowemu i grupom dyspozycyjnym. Jej uczestnicy skoncentrowali się na zagadnieniach socjologicznych dotyczących:
- wspólnych i autonomicznych cech grup dyspozycyjnych oraz ich postrzegania;
- strukturalnych i świadomościowych uwarunkowań bezpieczeństwa Polaków;
- szansy Polaków na odgrywanie podmiotowej roli w kształtowaniu ładu światowego;
- powszechnej percepcji założeń bezpieczeństwa narodowego;
- grup dyspozycyjnych w strukturze społeczeństwa;
- formalnych i nieformalnych ról społecznych grup dyspozycyjnych;
- współpracy grup dyspozycyjnych z innymi organami na rzecz bezpieczeństwa wewnętrznego i zewnętrznego;
- sytuacji społeczno-ekonomicznej oraz specyficznych cech grup dyspozycyjnych.
Publikacja jest adresowana do czytelników zainteresowanych bezpieczeństwem narodowym u progu XXI wieku oraz funkcjonowaniem dyspozycyjnych grup społecznych w dobie transformacji ustrojowej współczesnych społeczeństw. ",,"
2005-01-01 ","
2005-01-01 ","
382 ","
polski ",,,
"
Męczennik Ziemi Kłodzkiej ksiądz Gerhard Hirschfelder ",Waldemar Wieja,"
reportaż ",Ziemia Kłodzka,"
9788391747285 ","
W zasadzie jednak do końca XX w. zarówno literatura niemiecka jak i polska ujmująca losy Hirschfeldera była dość skromna. Istotne zmiany nastąpiły dopiero od początku XXI w. Doczekaliśmy się w sumie trzech w języku polskim biografii księdza.
Autorem pierwszej z nich, wydanej w 2005 r. jest Waldemar Wieja, nauczyciel historii ze Złotego Stoku. W opracowaniu książki, zgromadzeniu niezbędnych informacji, dotarciu do archiwaliów i zdobyciu fotografii, autorowi pomocy udzielili ludzie, działający już od wielu lat z przesłaniem, by utrwalić pamięć o księdzu, który najpierw z charyzmą działał wśród młodzieży, odciągając ich od ideologii hitlerowskiej, a następnie zmarł męczeńską śmiercią. Należeli do nich m.in.: Barbara Franke, Maryla Janik, ks. prałat Franz Jung, ks. Romuald Brudnowski i Elisabeth Kynast z domu Schmidt. Autor książki, W. Wieja przetarł szlak dla wszystkich pozostałych polskich publikacji na temat tej postaci. Książka licząca blisko 120 stron zawiera także zdjęcia z okresu działalności księdza na Ziemi Kłodzkiej oraz listy, które pisał z obozu w Dachau. ",,"
2005-01-01 ","
2005-01-01 ","
119 ","
polski ",,,
"
Dalmanuta. Chwała Boża ",Mario Marini,"
religia ",Księgarnia św. Jacka,"
83-7030-384-6 ","
Nazwa ""Dalmanuta"" pojawia się w Ewangelii tylko raz (...) Zaraz też wsiadł z uczniami do łodzi i przybył w okolice Dalmanuty (Mk 8, 10). Udali się więc w kierunku Dalmanuty, tajemniczego miejsca, do którego żegluje się z Panem Jezusem. Jakże głęboka analogia: istnieje tajemniczy cel - cel fascynujący dla wszystkich, którzy wybierają Jezusa. (...) Dlatego kieruję dziś do Was zaproszenie Pana Jezusa: Wejdźcie ze mną na łódź i popłyńmy z Panem Jezusem na drugi brzeg morza, do Dalmanuty. ","
Dalmanuta. La Gloria de Dios ","
2005-01-01 ","
2005-01-01 ","
326 ","
polski ","
Andrzej Cehak ",,
"
For Space ",Doreen Massey,"
nauki społeczne (psychologia, socjologia, itd.) ",Sage Publications Ltd.,"
9781412903615 ",,"
For Space ","
2005-01-01 ",,"
222 ","
angielski ",,,
"
Gramatyka polska ",Krystyna Stachera,"
językoznawstwo, nauka o literaturze ",Park,"
8372663084 ",,,"
2005-01-01 ","
2005-01-01 ","
96 ","
polski ",,,
"
Populism and Media Democracy ",Beata Ociepka,"
popularnonaukowa ",Wydawnictwo Uniwersytetu Wrocławskiego,,,,"
2005-01-01 ","
2005-01-01 ",,"
polski ",,,
"
Путеводитель по Вроцлаву ",Małgorzata Urlich-Kornacka,"
turystyka, mapy, atlasy ",Via Nova,"
8388649914 ","
Wersja rosyjska krótkiego przewodnika po Wrocławiu, odpowiednio dopasowana do rosyjskojęzycznego czytelnika (dodatkowe informacje o kościołach prawosławnych itp.). ","
Putevoditel' po Vroclavu, Przewodnik po Wrocławiu ","
2005-01-01 ",,"
32 ","
rosyjski ","
Bogdan Bernacki ",,
"
Writers United ",Bjorn Almqvist,"
sztuka ",Dokument Press,"
9789185639175 ",,"
Writers United ","
2005-01-01 ","
 2005-01-01 ",,"
polski ","
Martin Thomson ","

Historia czołowej sztokholmsko-paryskiej ekipy WUFC. Wywiad-rzeka z szeregiem writerów szwedzkiej sceny (szczegółowe opisy najbardziej spektakularnych akcji, podejście do graffiti, filozofia działania, itp.) okraszona sporą dawką zdjęć, niektórych sprzed ponad 2 dekad (akcje, pociągi, ściany). 
Nawet jeśli nie jest się fanem szwedzkiego stylu - warto. 

Historia czołowej sztokholmsko-paryskiej ekipy WUFC. Wywiad-rzeka z szeregiem writerów szwedzkiej sceny (szczegółowe opisy najbardziej spektakularnych akcji, podejście do graffiti, filozofia działania, itp.) okraszona sporą dawką zdjęć, niektórych sprzed ponad 2 dekad (akcje, pociągi, ściany). 
Nawet jeśli nie jest się fanem szwedzkiego stylu - warto. 



Pokaż mimo to


",
"
Dekada. Czas nadziei i oporu Poznań 1980 - 1989 ",Krystyna Laskowicz,"
powieść historyczna ",Futura Grzegorz Łuczak,"
9788360055083 ","
Unikatowy album dokumentujący czas zmagań ludzi Solidarności z systemem komunistycznym. Fotokronika jednej dekady lat 1980-1989. 620 zdjęć, w ogromnej większości nigdy nie publikowanych. Tysiące twarzy Poznaniaków i Wielkopolan, setki zdarzeń i sytuacji, których byliśmy inicjatorami, świadkami lub uczestnikami. ",,"
2005-01-01 ","
2005-01-01 ","
271 ","
polski ",,,
"
Rozwód cierpieniem dla wszystkich ",Ulrich Beer,"
poradniki ",Best Press,"
8360382018 ","
Profesor Ulrich Beer, doktor filozofii, profesor honoris causa, dyplomowany psycholog, autor ponad 70 książek, komentator 60 programów TV z cyklu Małżeństwo przed sądem jest autorem serii książek pt. Jak żyć. ",,"
2005-01-01 ","
2005-01-01 ","
104 ","
polski ",,,
"
Miłość wolna, mądra, odpowiedzialna ",Edward Staniek,"
religia ",eSPe,"
8389645076 ","
Prawdziwa miłość jest wolna, mądra i odpowiedzialna. 
Do tak rozumianej miłości zobowiązany jest każdy człowiek. Jedynie sposób jej realizacji może być różny, zależnie od indywidualnego powołania człowieka - czy to do małżeństwa, czy do życia we wspólnocie zakonnej, czy do życia w samotności. 
Oblicze miłości kształtuje też powołanie zawodowe, niekiedy charyzmaty, jakich Bóg udziela dla dobra Kościoła, a nawet talenty, jakimi dysponuje dany człowiek. ",,"
2005-01-01 ","
2005-01-01 ","
111 ","
polski ",,,
"
Kompetencje zawodowe nauczycieli i jakość kształcenia w dobie przemian edukacyjnych ",Ryszard Gmoch,"
nauki społeczne (psychologia, socjologia, itd.) ",Wydawnictwo Uniwersytetu Opolskiego,"
8373951121 ","
Książka zawiera zbiór artykułów ukazujących dokonujące się w ostatnich latach przemiany w systemie polskiej edukacji oraz rolę nauczyciela w procesie zaistniałych zmian Pozwala na poznanie sposobów patrzenia na kompetencje zawodowe nauczycieli oraz na jakość kształcenia nauczyciela epoki przemian. Ocenie poddawane są ich kompetencje kreatywne, komunikacyjne, językowe oraz szereg innych predyspozycji. ",,"
2005-01-01 ","
2005-01-01 ","
331 ","
polski ",,,
"
Śpiewajmy Panu ",praca zbiorowa,"
muzyka ",Archidiecezjalne Wydawnictwo Łódzkie,"
83-87931-89-6 ","
Śpiewnik Śpiewajmy Panu jest obszernym zbiorem pieśni i piosenek religijnych. Przeznaczony szczególnie dla uczestników pieszych pielgrzymek, może także służyć wszelkim spotkaniom w duchu wiary i modlitwy. Śpiewnik zawiera 820 pieśni, tradycyjnych i nowych piosenek religijnych (z akordami), oraz teksty modlitw i nabożeństw. Układ śpiewnika zawiera 8 działów według treści i charakteru pieśni: I. NABOŻEŃSTWA; II. PIEŚNI LITURGICZNE; III. PIEŚNI O MOIM BOGU; IV. PIEŚNI UWIELBIENIA; V. PIEŚNI I PIOSENKI MARYJNE; VI. PIOSENKI PIELGRZYMKOWE; VII. ŚPIEWY RADOŚCI; VIII. PIEŚNI PATRIOTYCZNE. Każdy z działów jest oznakowany na brzegu śpiewnika, a układ pieśni w każdym dziale alfabetyczny. ",,"
2005-01-01 ","
2005-01-01 ","
826 ","
polski ",,,
"
Bezpieczeństwo narodowe a grupy dyspozycyjne ",Jan Maciejewski,"
nauki społeczne (psychologia, socjologia, itd.) ",Wydawnictwo Uniwersytetu Wrocławskiego,"
8322925840 ","
Prezentowany tom jest pokłosiem międzynarodowej konferencji socjologicznej poświęconej bezpieczeństwu narodowemu i grupom dyspozycyjnym. Jej uczestnicy skoncentrowali się na zagadnieniach socjologicznych dotyczących:
- wspólnych i autonomicznych cech grup dyspozycyjnych oraz ich postrzegania;
- strukturalnych i świadomościowych uwarunkowań bezpieczeństwa Polaków;
- szansy Polaków na odgrywanie podmiotowej roli w kształtowaniu ładu światowego;
- powszechnej percepcji założeń bezpieczeństwa narodowego;
- grup dyspozycyjnych w strukturze społeczeństwa;
- formalnych i nieformalnych ról społecznych grup dyspozycyjnych;
- współpracy grup dyspozycyjnych z innymi organami na rzecz bezpieczeństwa wewnętrznego i zewnętrznego;
- sytuacji społeczno-ekonomicznej oraz specyficznych cech grup dyspozycyjnych.
Publikacja jest adresowana do czytelników zainteresowanych bezpieczeństwem narodowym u progu XXI wieku oraz funkcjonowaniem dyspozycyjnych grup społecznych w dobie transformacji ustrojowej współczesnych społeczeństw. ",,"
2005-01-01 ","
2005-01-01 ","
382 ","
polski ",,,
"
Nowa Warszawa ",Wojciech Kryński,"
albumy ",Biffo,"
8388279068 ","
Położona w sercu Europy Warszawa nieustannie się zmienia. Tuż obok pięknych parków i romantycznych zakątków wyrastają nowoczesne budynki ze szkła i stali. Troskliwie odrestaurowane zabytki i perełki współczesnej architektury stanowią o dzisiejszym obliczu Warszawy, miasta na styku Wschodu i Zachodu. Ta swoista mieszanka decyduje o jego wielkomiejskim charakterze i czyni zeń prawdziwie europejską stolicę. Taką właśnie Warszawę ukazuje najnowszy album wydawnictwa. Znakomite zdjęcia Wojciecha Kryńskiego i wprowadzenie Jerzego S. Majewskiego oddają zmiany w architekturze stolicy, jakie dokonały się na przestrzeni ostatnich dziesięcioleci. Album uhonorowany został w kwietniu 2006 roku wyróżnieniem w Konkursie Polskiego Towarzystwa Wydawców Książek ""Najpiękniejsze Książki Roku"". ",,"
2005-01-01 ","
2005-01-01 ","
115 ","
polski  ",,,
"
Wiarygodność kontrahenta w kredycie kupieckim ",Danuta Krzemińska,"
biznes, finanse ",Wydawnictwo Akademii Ekonomicznej w Poznaniu,"
83-7417-117-0 ","
Książka jest na polskim rynku wydawniczym pozycją nowatorską, porusza bardzo aktualne zagadnienia, kluczowe dla zarządzania finansowego w przedsiębiorstwie. ",,"
2005-01-01 ","
2005-01-01 ","
184 ","
polski ",,,
"
Z dziejów rosyjskiego 4. batalionu kolejowego (1877-1915) ",Jacek Szczepański,"
powieść historyczna ",AJAKS,"
83-88773-76-3 ","
Historycy polscy nie interesowali się dotychczas rosyjskimi wojskami kolejowymi. Zaniedbano w ogóle badania nad wojskami carskimi przed I wojną światową, mimo służby w nich tak wielu Polaków i wpływu wzorców oraz nawyków zapożyczanych z armii carskich w początkowym okresie II RP. W tej sytuacji zamiar dr. J. Szczepańskiego, cieszącego się już ugruntowaną renomą wśród historyków wojskowych, jest cenny i godny pochwały. Wprawdzie otrzymujemy tomik skromnych rozmiarów, ale napisany sprawnie, po przeprowadzeniu rzetelnych badań, inspirujący do przemyśleń. Warto zapoznać się z jego treścią.Prof. dr hab. Adam Dobroński ",,"
2005-01-01 ","
2005-01-01 ","
56 ","
polski ",,,
"
Ojciec. Niezgoda na nieobecność ",Claudio Rise,"
nauki społeczne (psychologia, socjologia, itd.) ",Jedność,"
837224846X ","
Autor ukazuje, że nieobecność ojca wynika przede wszystkim z coraz częstszego zjawiska separacji i rozwodów, które prawie zawsze kończą się wyrzuceniem ojców z domu oraz zerwaniem lub znacznym osłabieniem relacji z dziećmi. Dodatkowym czynnikiem jest obecne prawo ustawodawstwo aborcyjne, które odbiera ojcu prawo decydowania w dziedzinie prokreacji. W obliczu olbrzymich szkód psychicznych spowodowanych tą sytuacją pojawia się swoista reakcja, widoczna szczególnie wśród młodych. ",,"
2005-01-01 ","
2005-01-01 ","
160 ","
polski ","
Dariusz Chodyniecki ",,
