title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
W labiryncie - opowieść filmowa, część 5 ",Wojciech Niżyński,"
literatura piękna ",Wydawnictwa Radia i Telewizji,"
8321205968 ",,,"
1989-01-01 ","
1989-01-01 ",,"
polski ",,,
"
Kto zabił profesorów Lwowskich? ",Włodzimierz Bonusiak,"
historia ",Krajowa Agencja Wydawnicza,"
8303028766 ","
Wieczorem w dniu 3 lipca 1941 r. około godziny 22 grupy składające się z oficerów, podoficerów gestapo i żandarmerii polowej oraz żołnierzy batalionu ""Nachtigall"" wyruszyły na różne ulice Lwowa w celu dokonania aresztowań uczonych polskich, figurujących na specjalnych listach sporządzonych prawdopodobnie przez ukraińskich nacjonalistów. Grupy te dysponowały adresami uczonych, których miano aresztować, a ponieważ część uczonych mieszkała obok siebie, często jedna grupa dokonywała aresztowań kilku profesorów. Trudno obecnie stwierdzić, dlaczego na listach znaleźli się właśnie ci, a nie inni profesorowie. ",,"
1989-01-01 ","
1989-01-01 ","
115 ","
polski ",,,
"
Zlecenie ",Andrzej Strzelczyk,"
literatura obyczajowa, romans ",Wydawnictwo Iskry,"
9788320709414 ","
... Kiedy już zasypialiśmy poczułam, że Terenia płacze.
- Co jest na Boga? Źle było?
- Przecież wiesz, że wspaniale. Andrzej, ja się boję, dzieją się rzeczy straszne. 
- Co się dzieje, czego się boisz? - senność, zmęczenie, pijaństwo przeszło mi błyskawicznie, bo w głosie Tereni nie było żadnej pijackiej histerii. 
- To Zbynio Komandos zabił Staśka. No, Staśka Pęskę. Ja do tego doprowadziłam, bo przecież nie wiedzieli o sobie.
- Skąd mogłaś wiedzieć, że tak się to skończy? Jeśli to prawda.
- Prawda, Andrzej, to prawda. Przecież znam Komandosa. Wiem, co to za człowiek, Powinnam była przewidzieć, czym to się skończy, tylko do głowy nie chciałam przypuścić, bo mi chodziło o to zas... ""Lido"". Ja wciągnęłam Staśka w całą aferę, udawałam Bóg wie co, by go pozyskać... ",,"
1989-01-01 ","
1989-01-01 ","
254 ","
polski ",,"

Choć prowadzenie prywatnej firmy w realiach PRL nie było proste, nawet w czasach zmierzchu ustroju, to pan Derkacz osiągnął jednakowoż na tym polu sukces. W jego życiowej drodze nie brakuje rozmaitych machinacji, ale oficjalnie nie ma się do czego przyczepić... do czasu. Do czasu, kiedy pan Derkacz ginie.
Komu na rękę była śmierć przedsiębiorcy, kto na tym korzysta, kto mógł żywić do Derkacza uczucie zemsty? Elegancka powieść, polecam! 

Choć prowadzenie prywatnej firmy w realiach PRL nie było proste, nawet w czasach zmierzchu ustroju, to pan Derkacz osiągnął jednakowoż na tym polu sukces. W jego życiowej drodze nie brakuje rozmaitych machinacji, ale oficjalnie nie ma się do czego przyczepić... do czasu. Do czasu, kiedy pan Derkacz ginie.
Komu na rękę była śmierć przedsiębiorcy, kto na tym korzysta, kto... 

więcej



mniej





Pokaż mimo to


",
"
Modlitwa. Od pragnienia do spotkania ",Jean Laplace,"
religia ",Instytut Wydawniczy PAX,"
83-211-1030-4 ","
Modlitwa to nigdy do końca nie zaspokojone, niewyczerpane
pragnienie żywej obecności Boga i spotkanie z Nim 
poprzez zdarzenia codziennego życia i słowa Pisma Świętego.
Książka francuskiego jezuity nie jest traktatem teologicznym, ale wyrasta z doświadczeń i osobistych przemyśleń autora, przez wiele lat prowadzącego rekolekcje dla mieszkańców niemal wszystkich kontynentów świata.
Wychodząc od próby zdefiniowania kryzysu pewnych form
religijności, pobożności — kryzysu, jaki obserwuje się w wielu krajach — Jean Laplace poszukuje miejsca modlitwy wśród wielości podejmowanych przez człowieka działań; określa modlitwę jako akt całej istoty ludzkiej, odwołujący się do wszystkich aspektów jej życia, mający źródło w jej wolności i miłości. Modlitwa — która swą pełnię osiągnęła w Osobie Jezusa Chrystusa — jest w rozumieniu autora nieustannie wypracowywaną postawą otwarcia się na przyjęcie Boga. ","
La prière : désir et rencontre ","
1989-01-01 ","
1989-01-01 ","
94 ","
polski ","
Irena Józefowiczowa ",,
"
Teoretycy, artyści i krytycy o sztuce 1700-1870. Wybór tekstów. ",Elżbieta Grabska-Wallis,"
sztuka ",Wydawnictwo Naukowe PWN,"
8301086548 ","
Wybór, przedmowa i komentarze: Elżbieta Grabska i Maria Poprzęcka.

W opracowaniu mającym zilustrować rozwój myśli o sztuce w XVIII i XIX w. dokonanie wyboru tekstów — podstawowy problem wszystkich antologii — przysparza szczególnie wiele trudności i wahań. Wiek XVIII przyniósł bowiem nie tylko narodziny nowych gatunków piśmiennictwa o sztuce, takich jak krytyka artystyczna, esej czy naukowa historia sztuki. Wraz z zasadniczymi przemianami samej sztuki zmieniały się wówczas nie tylko formy, ale i ogólny charakter towarzyszącej jej teoretycznej refleksji. Coraz częściej pisano i mówiono o sztuce w sposób nie skrępowany rygorami szkoły, doktryny czy przyjętymi formami teoretycznej wypowiedzi, która dawny kształt traktatu najdłużej zachowała w teorii architektonicznej. Piszący o sztuce opowiadali się coraz chętniej po stronie sztuki nieoficjalnej i antyakademickiej znajdując sobie nowe kręgi odbiorców i nowych pośredników w prasie codziennej i specjalistycznych periodykach. 

(ze wstępu) ",,"
1989-01-01 ","
1989-01-01 ","
582 ","
polski ",,,
"
The power of one ",Bryce Courtenay,"
literatura piękna ",Penguin Books,,"
Set in a world torn apart, where man enslaves his fellow man and freedom remains elusive, The Power of One is the moving story of one young man's search for the love that binds friends, the passion that binds lovers, and the realization that it takes only one to change the world. A weak and friendless boy growing up in South Africa during World War II, Peekay turns to two older men, one black and one white, to show him how to find the courage to dream, to succeed, to triumph over a world when all seems lost, and to inspire him to summon up the most irresistible force of all: the Power of One ",,"
1989-01-01 ",,"
630 ","
angielski ",,,
"
Synowie Pustyni ",Aleksandra Witkowska,"
literatura piękna ",Nasza Księgarnia,"
8310091710 ",,,"
1989-01-01 ","
1989-01-01 ","
207 ","
polski ",,,
"
Klucz do oznaczania gniazd ptaków lęgowych Polski ",Władysław Aulak,"
flora i fauna ",SGGW-AR,"
8370431143 ","
Niniejszy klucz jest próbą ułatwienia oznaczania gospodarza znalezionego gniazda. Przy opracowaniu klucza korzystano z dwóch wymienionych pozycji książkowych (Gotzman, Jabłoński - Gniazda naszych ptaków oraz Ptaki Europy - przewodnik terenowy), a w pewnych przypadkach z innych prac z zakresu ornitologii, które dostarczyły dodatkowych szczegółów do opisu gniazd, istotnych przy układaniu klucza. ",,"
1989-01-01 ","
1989-01-01 ","
132 ","
polski ",,,
"
Bokser ",Teresa Marekowska,"
flora i fauna ",Wydawnictwa Akcydensowe,"
8385024115 ",,,"
1989-01-01 ","
1989-01-01 ","
93 ","
polski ",,,
"
Schody do nieba ",Maurice Carême,"
wierszyki, piosenki ",Nasza Księgarnia,"
9788310092762 ","
Wiersze dla dzieci ",,"
1989-01-01 ","
1989-01-01 ","
35 ","
polski ",,,
"
Desery i napoje w naszej kuchni ",Anna Szczepańska,"
kulinaria, przepisy kulinarne ",Wydawnictwo Spółdzielcze,"
832090370X ","
Wydanie V poprawione i uzupełnione. ",,"
1989-01-01 ","
1982-01-01 ","
151 ","
polski ",,,
"
Żółta trójka: opowiadania ",Wacław Solski,"
literatura piękna ",Aneks,"
0906601568 ","
ZAWARTOŚĆ
1. Żółta trójka
2. Szantażysta
3. Panna Sabina
4. Welodrom
5. Czarne drzewa
6. Między szóstą i siódmą
7. Na Królewskiej Drodze
8. Lotnik Wiśniewski
9. W kłębach kurzu
10. Noc w Conciergerie
11. W tunelu
12. Depesza
13. Na przystanku
14. Pan, który wyglądał przez okno
15. Deszcz
16. Broadway
17. Lilian
18. Dzieci
19. Miasto Jaśmin
20. Roman Engelhardt
21. Dawne czasy
22. Burek
23. Bobi
24. Doktor medycyny
25. Pantofle z serca Italii
26. Rękopis znaleziony pod dywanem
27. Ze wspomnień przechodnia
28. Stryj Wiktor
29. Spotkanie z rodaczką
30. Połoczany
31. Na letnisku ",,"
1989-01-01 ","
1989-01-01 ","
179 ","
polski ",,,
"
Starożytny język ",Janusz Drzewucki,"
poezja ",ToruЕ„skie Towarzystwo Kultury,"
9788364378140 ",,,"
1989-01-01 ","
1989-01-01 ","
40 ",,,,
"
Co się w stoczni dzieje? Wśród jasnowidzów. Nóż barakowca ",Grażyna Murawska,"
reportaż ",Krajowa Agencja Wydawnicza,"
8303026291 ","
Trzy reportaże:
-aktualne wydarzenie
-społeczno-obyczajowy
-kryminalny ",,"
1989-01-01 ","
1989-01-01 ","
144 ","
polski ",,,
"
Wicher wolności ",Lech Grzybowski,"
literatura piękna ",Przedświt,,"
Dziennik z Powstania Warszawskiego. Przedruk z II wydania Polskiej Fundacji Kulturalnej, Londyn 1984. Oprac. graficzne autora przy współpracy Stanisława Gliwy

***
Wydawnictwo Przedświt powstało w październiku 1982 roku i stało się szybko jednym z największych podziemnych wydawnictw. Zostało założone przez Wacława Holewińskiego i Jarosława Markiewicza (1942-2010). Ambicją wydawnictwa była edycja wszelkiej, nie tylko politycznej, literatury, która nie mogła ukazać się w obiegu oficjalnym. ",,"
1989-01-01 ","
1989-01-01 ","
377 ","
polski ",,,
"
Blaszane nieśmiertelniki ",Jerzy Korczak,"
powieść przygodowa ",Wydawnictwo Święty Wojciech,"
8370151507 ","
Historia opowiedziana w książce opiera się na autentycznych wydarzeniach. Stanowi mały fragment ogromnego szlaku wrześniowych bitew w 1939 roku. Postacie natomiast, mimo że łączą w sobie wiele prawdziwych przeżyć bohaterów tamtych czasów, mają nazwiska fikcyjne. ",,"
1989-01-01 ","
1989-01-01 ","
264 ","
polski ",,,
"
Paradis ",Krzysztof Kąkolewski,"
literatura piękna ",Wydawnictwo Literackie,"
9788308020791 ",,"
Paradis ","
1989-01-01 ","
1989-01-01 ","
114 ","
polski ",,,
"
Przewodnik biblijny ",Tim Dowley,"
religia ","Wydawnictwo Kościoła Wolnych Chrześcijan ""Łaska i Pokój"" ","
83-85006-37-0 ",,"
Guide to the Bible ","
1989-01-01 ","
1989-01-01 ","
46 ","
 polski ","
Andrzej Rak ","

Wspaniale opisuje zawiłe losy Żydów.Odpowiada na pytanie;co to jest Stary i Nowy testament.
Ułatwia zrozumienie szeregu tematów opisywanych w Biblii 

Wspaniale opisuje zawiłe losy Żydów.Odpowiada na pytanie;co to jest Stary i Nowy testament.
Ułatwia zrozumienie szeregu tematów opisywanych w Biblii 



Pokaż mimo to


",
"
Od impresjonizmu do konceptualizmu. Odkrycia sztuki. ",Bożena Kowalska,"
sztuka ",Arkady,"
8321333753 ",,,"
1989-01-01 ","
1989-01-01 ","
176 ","
polski ",,"

Podstawowe opracowanie głównych prądów sztuki współczesnej. Zaletą książki jest bogactwo i jednoczesna skrótowość języka,co sprawia, że szybko można zapoznać się z materiałem. Często pojawiają się wypowiedzi lub cytaty samych twórców, co uważam za cenne. Wydanie dosyć sumaryczne, po pogłębioną analizę należy sięgnąć do innych publikacji. 

Polecam osobom, które w muzeach sztuki współczesnej chcą prześledzić proces twórczy i historię pewnych rozwiązań, zamiast ze zdumieniem przyglądać się czarnemu kwadratowi na białym tle. :) 

Podstawowe opracowanie głównych prądów sztuki współczesnej. Zaletą książki jest bogactwo i jednoczesna skrótowość języka,co sprawia, że szybko można zapoznać się z materiałem. Często pojawiają się wypowiedzi lub cytaty samych twórców, co uważam za cenne. Wydanie dosyć sumaryczne, po pogłębioną analizę należy sięgnąć do innych publikacji. 

Polecam osobom, które w muzeach... 

więcej



mniej





Pokaż mimo to


;

W książce opisane zostały główne założenia poszczególnych nurtów, ich rozwinięcia, zmiany. Pokrótce wspomniani są także Mistrzowie danych epok. Język prosty, czyta się łatwo, jeśli pojawia się wyraz potencjalnie mało zrozumiany, to od razu umieszczone jest wyjaśnienie.
Według mnie bardzo przydatna pozycja, szczególnie jako powtórka materiału przed egzaminami. 

W książce opisane zostały główne założenia poszczególnych nurtów, ich rozwinięcia, zmiany. Pokrótce wspomniani są także Mistrzowie danych epok. Język prosty, czyta się łatwo, jeśli pojawia się wyraz potencjalnie mało zrozumiany, to od razu umieszczone jest wyjaśnienie.
Według mnie bardzo przydatna pozycja, szczególnie jako powtórka materiału przed egzaminami. 



Pokaż mimo to


",
"
Weekend ",Luc Scrag,"
kryminał, sensacja, thriller ",Krajowa Agencja Wydawnicza,"
83-03-02794-8 ","
Przechodziłem właśnie przez stertę leżącego gruzu, gdy usłyszałem za plecami niezbyt głośne, ale stanowcze: - Jeden ruch i strzelam. - Nigdy nie miałem skłonności samobójczych, więc i teraz postanowiłem nie kusić losu. Ten cholerny szept poradził mi z kolei, abym podszedł do ściany, oparł się o nią dłońmi i rozstawił nogi. Posłuchałem, choć jeśli mam być szczery, nie bardzo mi się to podobało. Zbliżył się do mnie, wprawnym ruchem przejechał wzdłuż ciała i wyłuskał broń z mojej kieszeni. Następnie cofnął się odrobinę i namówił mnie do odwrócenia się do niego twarzą. 
- Jeffers, czy nie ma pan ciekawszych zajęć na dzisiaj? - Patrzyłem na Collinsa i powoli opuszczałem ręce. ",,"
1989-01-01 ","
1989-01-01 ","
212 ","
polski ",,,
"
Rosnący księżyc ",Rabindranath Tagore,"
poezja ",Nasza Księgarnia,"
8310090692 ","
Zbiorek ten jest nie tylko powtórzeniem z dwóch, wydanych poprzednio: ""Zbłąkane ptaki"" (PIW, 1961) i ""Poezje wybrane"" (LSW, 2977). Zawiera dużo przekładów poprawionych lub nowych i drukowanych po raz pierwszy, w tym dwie trzecie tytułowego cyklu ""Rosnący księżyc"". ","
The Crescent Moon ","
1989-01-01 ","
1989-01-01 ","
128 ","
polski ","
Robert Stiller ","

Rabindranath Tagore, Indus z Bengalu, laureat Nobla w literaturze w 1928 roku to ktoś, kto każe mi się przy swoich słowach zatrzymać. Gdy w przedstawianym zbiorze poezji, odmówiwszy wejścia w niewolę władzy, pieniądza i seksu, zawiera umowę, która czyni go wolnym. Oddając siebie za darmo dziecku. Tak właśnie dzieje się w wierszu ""Ostateczna umowa"".
Tagore (1861-1941) był nie tylko poetą, pisarzem, którego poznałam w powieściach ""Rozbicie i ""Dom i świat"" i w opowiadaniach (""Taniec siedmiu zasłon"", ""Głodne kamienie"", ""Noc ziszczenia"", ""Opowiadania indyjskie""), ale i malarzem i pedagogiem, założycielem pod Kalkutą swoistego uniwersytetu Santiniken.
W 1912 roku 51-letni letni Tagore wyruszył do Anglii. Celem jego podróży było podleczenie zdrowia. Płynąc tam zaczął na statku z myślą o przyjaciołach swoją bengalską poezję skracać i tłumaczyć na angielski rezygnując z rymów na rzecz poetyckiej prozy. Dopiero mając 52 lata zaczął pisać po angielsku, wzbudzając podziw pierwszym angielskim zbiorem "" Pieśni ofiarnych"" (""Gitanjali""). Za nie też otrzymał Nagrodę Nobla. Ale Tagore to nie tylko poezja, ale i z 10 powieści, zbiory opowiadań, dramaty, eseje. Literatura mu nie wystarczała. Tworzył choreografię, muzykę do swoich setek pieśni,z których dwie stały się hymnami: Indii i Bangladeszu. Koło 60-ki zaczął malować, tworzył grafiki.
Uwaga udzielana na Zachodzie jego poezji poddała mu myśl o zbliżeniu zachodniej kultury do Indii. I z ta myślą kolejnych 20 lat podróżował dziesięciokrotnie po świecie z odczytami na temat Indii. Na wielu sprawiał wrażenie proroka. On i Mahatma Gandhi stali się w oczach świata godnymi podziwu symbolami Indii.

Lubię nastrój przedstawionych tu wierszy wierszy, te chwile, gdy poprzez granicę czasu i śmierci słychać skierowany do umarłego już 74 lat temu lat temu poety i do jego czytelnika szept: ""zapal lampę"".

Kopia postu na mojej stronie nietylkoindie.pl 

Rabindranath Tagore, Indus z Bengalu, laureat Nobla w literaturze w 1928 roku to ktoś, kto każe mi się przy swoich słowach zatrzymać. Gdy w przedstawianym zbiorze poezji, odmówiwszy wejścia w niewolę władzy, pieniądza i seksu, zawiera umowę, która czyni go wolnym. Oddając siebie za darmo dziecku. Tak właśnie dzieje się w wierszu ""Ostateczna umowa"".
Tagore (1861-1941) był... 

więcej



mniej





Pokaż mimo to


",
"
Podstawy nauki o Galaktyce ",Tadeusz Ciurla,"
astronomia, astrofizyka ",Wydawnictwo Uniwersytetu Wrocławskiego,"
8322903243 ","
Spis treści: 

I. Wstęp
II. Wiadomości wstępne
III. Kinematyka
IV. Rozmieszczenie gwiazd w Galaktyce
V. Materia międzygwiazdowa
VI. Środek Galaktyki i okolice
VII. Zagadnienia ewolucji Galaktyki
Dodatek 1
Dodatek 2
Dodatek 3
Dodatek 4
Notka bibliograficzna
Stałe fizyczne i astronomiczne oraz parametry opisujące Galaktykę ",,"
1989-01-01 ","
1989-01-01 ","
240 ","
polski ",,,
"
Tańcz z nami ",Anna Sułowska,"
poradniki ",Pomorze,"
837003778X ",,,"
1989-01-01 ","
1989-01-01 ",,"
polski ",,,
"
Sekrety kuchni ",Tadeusz Barowicz,"
kulinaria, przepisy kulinarne ",Instytut Wydawniczy Związków Zawodowych,"
8320207819 ",,,"
1989-01-01 ","
1989-01-01 ","
167 ","
polski ",,,
"
Opowiadania ",Onelio Jorge Cardoso,"
literatura piękna ",Wydawnictwo Literackie,"
8308003702 ",,"
Cuentos ","
1989-01-01 ","
1989-01-01 ","
370 ","
polski ","
Zofia Chądzyńska ",,
"
Teoretycy, artyści i krytycy o sztuce 1700-1870. Wybór tekstów. ",Elżbieta Grabska-Wallis,"
sztuka ",Wydawnictwo Naukowe PWN,"
8301086548 ","
Wybór, przedmowa i komentarze: Elżbieta Grabska i Maria Poprzęcka.

W opracowaniu mającym zilustrować rozwój myśli o sztuce w XVIII i XIX w. dokonanie wyboru tekstów — podstawowy problem wszystkich antologii — przysparza szczególnie wiele trudności i wahań. Wiek XVIII przyniósł bowiem nie tylko narodziny nowych gatunków piśmiennictwa o sztuce, takich jak krytyka artystyczna, esej czy naukowa historia sztuki. Wraz z zasadniczymi przemianami samej sztuki zmieniały się wówczas nie tylko formy, ale i ogólny charakter towarzyszącej jej teoretycznej refleksji. Coraz częściej pisano i mówiono o sztuce w sposób nie skrępowany rygorami szkoły, doktryny czy przyjętymi formami teoretycznej wypowiedzi, która dawny kształt traktatu najdłużej zachowała w teorii architektonicznej. Piszący o sztuce opowiadali się coraz chętniej po stronie sztuki nieoficjalnej i antyakademickiej znajdując sobie nowe kręgi odbiorców i nowych pośredników w prasie codziennej i specjalistycznych periodykach. 

(ze wstępu) ",,"
1989-01-01 ","
1989-01-01 ","
582 ","
polski ",,,
"
The power of one ",Bryce Courtenay,"
literatura piękna ",Penguin Books,,"
Set in a world torn apart, where man enslaves his fellow man and freedom remains elusive, The Power of One is the moving story of one young man's search for the love that binds friends, the passion that binds lovers, and the realization that it takes only one to change the world. A weak and friendless boy growing up in South Africa during World War II, Peekay turns to two older men, one black and one white, to show him how to find the courage to dream, to succeed, to triumph over a world when all seems lost, and to inspire him to summon up the most irresistible force of all: the Power of One ",,"
1989-01-01 ",,"
630 ","
angielski ",,,
"
Synowie Pustyni ",Aleksandra Witkowska,"
literatura piękna ",Nasza Księgarnia,"
8310091710 ",,,"
1989-01-01 ","
1989-01-01 ","
207 ","
polski ",,,
"
Suity i sonety ",Federico García Lorca,"
poezja ",Wydawnictwa Artystyczne i Filmowe,"
8322104758 ","
Autorski wybór wierszy i rysunków tłumaczki Federica Garcii Lorki Zofii Szleyen wydane w postaci miniaturowej książeczki (6x8 cm) ",,"
1989-01-01 ","
1989-01-01 ","
182 ","
polski ",,,
"
Starożytny język ",Janusz Drzewucki,"
poezja ",ToruЕ„skie Towarzystwo Kultury,"
9788364378140 ",,,"
1989-01-01 ","
1989-01-01 ","
40 ",,,,
"
Co się w stoczni dzieje? Wśród jasnowidzów. Nóż barakowca ",Grażyna Murawska,"
reportaż ",Krajowa Agencja Wydawnicza,"
8303026291 ","
Trzy reportaże:
-aktualne wydarzenie
-społeczno-obyczajowy
-kryminalny ",,"
1989-01-01 ","
1989-01-01 ","
144 ","
polski ",,,
"
Wicher wolności ",Lech Grzybowski,"
literatura piękna ",Przedświt,,"
Dziennik z Powstania Warszawskiego. Przedruk z II wydania Polskiej Fundacji Kulturalnej, Londyn 1984. Oprac. graficzne autora przy współpracy Stanisława Gliwy

***
Wydawnictwo Przedświt powstało w październiku 1982 roku i stało się szybko jednym z największych podziemnych wydawnictw. Zostało założone przez Wacława Holewińskiego i Jarosława Markiewicza (1942-2010). Ambicją wydawnictwa była edycja wszelkiej, nie tylko politycznej, literatury, która nie mogła ukazać się w obiegu oficjalnym. ",,"
1989-01-01 ","
1989-01-01 ","
377 ","
polski ",,,
"
Blaszane nieśmiertelniki ",Jerzy Korczak,"
powieść przygodowa ",Wydawnictwo Święty Wojciech,"
8370151507 ","
Historia opowiedziana w książce opiera się na autentycznych wydarzeniach. Stanowi mały fragment ogromnego szlaku wrześniowych bitew w 1939 roku. Postacie natomiast, mimo że łączą w sobie wiele prawdziwych przeżyć bohaterów tamtych czasów, mają nazwiska fikcyjne. ",,"
1989-01-01 ","
1989-01-01 ","
264 ","
polski ",,,
"
Paradis ",Krzysztof Kąkolewski,"
literatura piękna ",Wydawnictwo Literackie,"
9788308020791 ",,"
Paradis ","
1989-01-01 ","
1989-01-01 ","
114 ","
polski ",,,
