title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Rozmyślania o fajce i tytoniu ",Michał Morawski,"
poradniki ",Wydawnictwo Iskry,"
9788324410491 ","
Rozmyślania o fajce i tytoniu to eseistyczny przewodnik po kulturze palenia fajek i sztuce ich wytwarzania. Autor – od sześćdziesięciu lat palący i kolekcjonujący fajki – jest posiadaczem wielu bezcennych eksponatów fajczarskich. Ich historie, prezentowane w książce, są niezwykłym obrazem wielowiekowej tradycji, popularnej niegdyś na całym świecie.? ",,"
2019-01-01 ","
2019-01-01 ","
104 ","
polski ",,"

Dziwi mnie powstanie i wydanie takiej książki w 2019 roku... Zastanawiam się, po co i dla kogo została ona napisana? Pomijając już tytuł, obiecujący jakieś rozmyślania, zamiast których dostaje się suche i bardzo dobrze znane, w świecie fajczarskim, fakty, rzekłbym – wiedzę elementarną na poziomie Wikipedii (którą autor zresztą cytuje), książka pomimo swojej małej objętości, zawiera przestarzałe a nawet potencjalnie szkodliwe informacje, które można było wybaczyć, piszącemu dziesięciolecia temu pionierowi tematu – Zbigniewowi Turkowi, a których obecnie nie wypada już powielać nikomu palącemu fajkę, a tym bardziej autorowi starającemu się przekazać fajczarską wiedzę, kolejnemu pokoleniu palaczy… Mam tu na myśli drugą, poradnikową część książki – a właściwie książeczki. Lepiej by się stało, gdyby autor po krótkim wprowadzeniu historycznym pochwalił się fajkami ze swojej kolekcji (opisał je i na tym poprzestał), co jak mi się zdaje, było bezpośrednim powodem jej napisania. Zaskakujące jest już choćby to, dlaczego autor nie używa wypracowanej przez dziesięciolecia i obecnie powszechnie przyjętej nomenklatury fajkowej – co to są „fajki marszczone”, czy aby na pewno warto radzić początkującym fajczarzom „przepalanie fajki” zamiast „opalania jej”? Każdego, nieco doświadczonego fajczarza, sfrustruje to: jak można polecić osobie poczatkującej 17 milimetrowy komin?; jak można radzić, by w celu nawilżenia tytoniu wrzucić (bezpośrednio) do niego kawałek jabłka lub ziemniaka – toż to pewny sposób na powstanie pleśni! Dlaczego autor zamiast wspomnieć o frezach do fajki, doradza scyzoryk? Zdaje się zupełnie nie wiedzieć, że ilość posiadanych fajek zależy również od ilości rodzajów palonego tytoniu, czy nie wspomina o, najpowszechniej dziś używanych, słoikach na tytoń – kto dziś trzyma tytoń w metalowym pudełku lub w woreczku albo – na miłość boską – wytrzepuje fajkę o podeszwę buta? Gdyby książeczka ta powstała w latach 70. czy 80., mogłaby stanowić jakieś wprowadzenie dla osoby zaczynającej przygodę z fajką – obecnie zdecydowanie lepiej postąpi ten, kto zajrzy na http://www.fajka.net.pl/ i skorzysta ze znajdującego się tam poradnika. Nie muszę chyba dodawać, że do wiedzy fajczarzy choćby trochę obeznanych z tematem, książeczka ta nie wniesie zupełnie nic nowego, ani wartościowego – no może poza kilkoma zdjęciami fajek z kolekcji autora. 

Dziwi mnie powstanie i wydanie takiej książki w 2019 roku... Zastanawiam się, po co i dla kogo została ona napisana? Pomijając już tytuł, obiecujący jakieś rozmyślania, zamiast których dostaje się suche i bardzo dobrze znane, w świecie fajczarskim, fakty, rzekłbym – wiedzę elementarną na poziomie Wikipedii (którą autor zresztą cytuje), książka pomimo swojej małej objętości,... 

więcej



mniej





Pokaż mimo to


",
"
Notatki z lat 1882–1884 ",Friedrich Nietzsche,"
filozofia, etyka ",Officyna,"
9788362409969 ","
Tom 10, tak jak pozostałe tomy notatek Nietzschego, ukazuje jego intelektualny warsztat, zawiera luźny materiał przygotowawczy, stanowiący w znacznej podstawę dzieł opublikowanych (w jego przypadku przede wszystkim Zaratustry), a więc zapisywane na gorąco, często podczas spacerów, myśli, pomysły, sentencje, relacje z lektur, dłuższe fragmenty teoretyczne i poetyckie. Jednakże tom ten, i na tym polega jego szczególna wartość, wraz z tomem 9 dokumentuje proces narodzin późnej, dojrzałej filozofii Nietzschego, którą przedstawił on najpierw w poetycko-epickim obrazowaniu Zaratustry (materiał z tomu 10 dotyczy trzech jego pierwszych części), by następnie, w swych dziełach późniejszych, poddać je pracy pojęciowo-teoretycznej; tom niniejszy ukazuje jej natężone początki, zawiera zatem zaplecze teoretyczne nieodzowne dla zrozumienia Zaratustry (ukazuje też ewoluowanie kształtu tego eposu), a tym samym całej myśli Nietzschego (z podstawowych jej idei rozwijane są w nim głównie idee wiecznego powrotu i nadczłowieka). Znajdziemy tutaj również pokaźny – największy spośród dzieł opublikowanych i tomów Nachlassu – korpus maksym i sentencji ukazujących Nietzschego-moralistę i wielkiego psychologa duszy ludzkiej, jak i znakomitego stylistę, a także echo jego dramatycznej relacji z Lou-Salomé. ",,"
2019-01-01 ","
2019-01-01 ","
590 ","
polski ","
Grzegorz Sowiński ","

Właściwie nie wiem dlaczego wystawiłem ocenę, toć to opublikowane prywatne notatki i to pewnie z myślą o naukowcach. Ale co tam.
Dzięki powtórzeniom tych samych myśli w różnej formie można prześledzić ich ewolucję, to bardzo ciekawe. Niektóre rozrastają się niemożebnie, gdy inne krystalizują do kilku słów. 
Duże odstępy między notatkami i szerokie marginesy, format bardzo wygodny w czytaniu, a jeśli ktoś ma chęć może dyskutować czy nawet kłócić się z autorem.
Może przydałoby się więcej przypisów od polskiej redakcji, choć pewnie zawodowi badacze ich nie potrzebują. 

Właściwie nie wiem dlaczego wystawiłem ocenę, toć to opublikowane prywatne notatki i to pewnie z myślą o naukowcach. Ale co tam.
Dzięki powtórzeniom tych samych myśli w różnej formie można prześledzić ich ewolucję, to bardzo ciekawe. Niektóre rozrastają się niemożebnie, gdy inne krystalizują do kilku słów. 
Duże odstępy między notatkami i szerokie marginesy, format bardzo... 

więcej



mniej





Pokaż mimo to


",
"
Kwintet ",Zbigniew Mikołejko,"
poezja ",Fundacja Czarny Karzeł,"
9788395607400 ","
Zbigniew Mikołejko ma umysł przekorny: jednocześnie kusi go diabeł i anioł, gotyk i barok, a może diabeł i anioł (jak i gotyk, i barok) są tą samą przemienną postacią Demona, który rozbija młotem czasu wszystko, co jest pozornie nam bliskie, tworząc z tego paskudne artefakty rzeczywistości pozbawione światła transcendencji. Panuje w nas i poza nami Noc niewiedzy, ciemnej materii i czarnej dziury. Podświadomość poety jest totalnie religijna, a wiadomo, że pisanie wierszy to sięganie po stany szamaniczne, archetypiczne, niebezpieczne, pełne uroku, zauroczeń i uroków. Poeta kultywuje wyobraźnię romantyczną, a właściwie barokową, jak z filmów grozy, horrorów, a przecież poważną i swoiście liturgiczną, obrzędową. Bliskie są mu Mickiewiczowskie ""Dziady"", ale przede wszystkim Biblia, a osobliwie księgi Koheleta i Hioba: sam cierpiący i niszczony przez Jahwe Hiob, symbol naszego absurdalnego wędrowania w matni duchowej Nocy i w krwi przemijającego czasu. Kohelet też jest bliski, bo jego fraza pobrzmiewa u Mikołejki stale: Wszystko ma swój czas i wszystko to marność nad marnościami.

Twórczość poetycka profesora Zbigniewa Mikołejki:
""Gorzkie żale"" (2017), ""Heilsberg, to miasto"" (2018), ""Kwintet"" (2019). ",,"
2019-01-01 ","
2019-01-01 ","
36 ","
polski ",,,
"
O krok od przepaści ",Tomasz Raksa,"
kryminał, sensacja, thriller ",Primo Libro,"
9788366022645 ","
Młody chłopak o imieniu Gabriel wiedzie zwyczajne zdawało by się życie. To tylko część prawdy, skrywa on mroczną tajemnice. Niespodziewanie na jego drodze staje pierwsza miłość, właściwie to dwie. Idąc za głosem serca naraża się mrocznej istocie, co będzie jak wszystkie tajemnice wyjdą na jaw? ",,"
2019-01-01 ","
2019-01-01 ","
222 ","
polski ",,"

Do wyboru książki skłonił mnie intrygujący, mroczny, pełen obaw tytuł - „O krok od przepaści”. Nagłówek doprowadził mnie do licznych refleksji, skojarzył mi się z moim ulubionym gatunkiem, jakim jest mroczna strona literatury, pisząc krócej – thriller czy kryminał. Sam opis, znajdujący się na tylnej okładce egzemplarza też był bardzo obiecujący, bowiem mówi on o skrywanej tajemnicy, a jak każdy wie, człowiek z natury jest dociekliwy, jak tylko na jego drodze pojawi się zagadka, czy sensacja. Byłam bardzo zaciekawiona fabułą, gdyż lektura została mi polecona przez innego czytelnika, który był bardzo mile zaskoczony przebiegiem intrygi. Ciekawość i mnie wzięła, co skutkowało dodaniem własnej opinii na temat książki Pana Tomasza Raksy. Czy było warto, o tym piszę poniżej.

Tomasz Raksa – kim on właściwie jest, ano jest autorem dwóch książek, pierwsza nosi tytuł „ Korneliusz i Incendium”, a zaraz po niej pojawiła się kolejna twórczość „O krok od przepaści”. Na tym niestety wiedza kończy się, gdyż pisarz do chwili obecnej pozostaje anonimowy i nigdzie nie można znaleźć o nim informacji, dość niecodzienna sytuacja, gdyż nie jest to debiutujący pisarz. Współpracuje z Wydawnictwem Primo Libro z siedzibą w Warszawie, które zajmuje się promowaniem debiutujących pisarzy pod kątem głównie powieści kryminalnych, poradników, literatury obyczajowej, czy nawet dzieł podróżniczych.

Poznajcie Gabriela – młodego chłopaka, chodzącego do szkoły, mającego dość skromne życie towarzyskie, w skrócie żyjącego jak każdy inny człowiek. Jednak w jego życiu nie jest tak idealnie jakby się wydawało, skrywa w sobie mroczną tajemnicę, o której wie tylko on sam. Jak grom z jasnego nieba na jego drodze pojawia się jego pierwsza miłość, a właściwie, to jest ich kilka. Słuchając głosu serca idzie tą drogą, która być może sprawi, że jego największa tajemnica ujrzy światło dzienne.

Ku mojemu zdziwieniu na samym wstępie zagłębiania się w lekturę książki, czułam się jakbym miała do czynienia z tak zwanym tasiemcem, niczym popularny przykład wśród seriali – Moda na sukces. Rozdziały są napisane bardzo drobiazgowo, nie są ciekawe dla czytelnika, pełne błędów merytorycznych, oraz rażących w oczy powtórzeń. Po prostu książka nie jest dopracowana, wygląda jakby na siłę została napisana, po to, aby tylko była, aby można było dać sobie przydomek „autor”. Rozumiem, że każdy może pisać, ale nie każdy powinien. Pan Tomasz, z całym szacunkiem, nie powinien zajmować się literaturą, chyba, że dla siebie. Taki gniot nie powinien wyjść na światło dzienne. Męczyłam się przy czytaniu tekstu, żeby przyswajać 20 stron przez kilka godzin, no to już jest przesada, a taka właśnie jest owa książka. Jestem zdania, że lektura ma sprawiać przyjemność, a nie działać usypiająco, czy też irytować. Nie tędy droga.

Nie popieram gustu osoby, którą zagłębiła się już wcześniej w treść, dla mnie to jest po prostu jawne nieporozumienie. „Dzieło” poszło w odstawkę i mam pewność, że nigdy do niego nie wrócę. Nie rozumiem, po co takie przedłużanie fabuły, po co dokładnie opisywać spotkanie ze znajomymi, które nic nie wnosi, a nawet pójście do sklepu i zakup soczku, autor też musiał opisać. Lektura to jeden wielki bełkot, którego nie sposób jest przeczytać. Nie polecam nikomu tego tekstu, a wręcz odradzam. Szkoda czasu.

https://sztukater.pl/ksiazki/item/28538-o-krok-od-przepasci.html 

Do wyboru książki skłonił mnie intrygujący, mroczny, pełen obaw tytuł - „O krok od przepaści”. Nagłówek doprowadził mnie do licznych refleksji, skojarzył mi się z moim ulubionym gatunkiem, jakim jest mroczna strona literatury, pisząc krócej – thriller czy kryminał. Sam opis, znajdujący się na tylnej okładce egzemplarza też był bardzo obiecujący, bowiem mówi on o skrywanej... 

więcej



mniej





Pokaż mimo to


;

Nie napiszę, że ta dość chaotyczna powieść mnie porwała, od rzeczywistości na dobre oderwała, ale też nie zaliczę jej do całkowitych nieporozumień. Mimo wszystko nieźle się to czytało. 

Nie napiszę, że ta dość chaotyczna powieść mnie porwała, od rzeczywistości na dobre oderwała, ale też nie zaliczę jej do całkowitych nieporozumień. Mimo wszystko nieźle się to czytało. 



Pokaż mimo to


",
"
Black label. Tworzę, więc jestem ",Paweł Rafa,"
sztuka ",LABELPUNKS PUBLISHING HOUSE,"
9788394988722 ","
Drugie wydanie albumu BLACK LABEL zatytułowaliśmy „Tworzę, więc jestem”. Ten tytuł pasuje do każdej osoby, którą przedstawiamy w tym wydaniu, a jest ich łącznie ponad 70! Na 272 stronach zaprezentowani zostali najlepsi architekci, projektanci wnętrz, fotografowie, artyści z Polski i ze świata. To twórcy podziwiani przez nas za talent, pracowitość, kreatywność i odwagę tworzenia. Dzięki nim otacza nas więcej piękna, doświadczamy niezwykłych emocji i wzruszeń oraz czujemy się zainspirowani do działania. ","
Black label. Tworzę, więc jestem ","
2019-01-01 ","
2019-01-01 ","
272 ","
polski ",,,
"
Szczęście to wybór ",Agnieszka Juszczyk,"
poradniki ",Self Publishing ,"
9788395385100 ","
W obecnych czasach w pędzie życia gubimy cząstkę siebie, spełniamy oczekiwania szefa, partnera, rodziny, społeczeństwa, zapominamy o tym, kim jesteśmy. Błądzimy i nie rozumiemy, dlaczego nie jest tak, jak być powinno. Choć gdzieś głęboko w nas wiemy, że jest coś jeszcze i że zasługujemy na więcej. W tej książce Agnieszka Juszczyk przeprowadzi cię przez etapy w jej życiu, które pomogły jej zmienić swoje życie na lepsze.

Każda historia zawarta w książce prowadzi do uwolnienia się od swoich blokad. A wszystko to na przykładach z życia autorki… choć jakby twoich, bo czyż człowieczeństwo nie jest uniwersalne?

Jeżeli czujesz, że utknąłeś, że jest w tobie coś, co chcesz, aby w końcu wyszło na zewnątrz, ale wciąż się boisz, co inni sobie pomyślą, to ta książka jest dla ciebie.

Książka zmieniająca życie!

Dzięki tej książce:

• Poznasz technikę małych kroków, która pomoże ci w osiąganiu marzeń i spełnianiu siebie.

• Poznasz mój sposób na poskromienie strachu i zaprzyjaźnienie się z nim.

• Dowiesz się, jaki jest mój codzienny pakiet szczęścia i będziesz mógł stworzyć swój.

• Uświadomisz sobie, że szczęście jest na wyciągnięcie ręki. Jest bliżej, niż ci się wydaje.

• Dostaniesz „szczęście w pigułce” oraz zwrócisz uwagę na to, dlaczego wmawiasz sobie „nie zasługuję”.

• Stworzysz własną definicję szczęścia, a to pomoże ci na kreowanie lepszej jakości życia.

• Poznasz sposoby na to, by się nie poddawać i robić swoje.

• Dowiesz się, jaki wpływ mają na nas ludzie i dlaczego warto otaczać się wspierającym towarzystwem.

• Zrozumiesz, jak ważne jest odpuszczanie, dzięki czemu pozwolisz sobie na stworzenie pozytywnej przestrzeni wkoło siebie. ","
Szczęście to wybór ","
2019-01-01 ","
2019-01-01 ","
261 ","
polski ",,,
"
Miej zawsze słońce w sercu ",Isabel Mauro,"
wierszyki, piosenki ",Seven,"
9788365948083 ","
Zbi√≥r pozytywnych zdaŇĄ, kt√≥re poprawiajńÖ humor, wpŇāywajńÖ na nastr√≥j i podnoszńÖ na duchu. ",,"
2019-01-01 ","
2019-01-01 ","
20 ",,,"

""Dobry pomysŇā lub pińôkna myŇõl - zapisz je gdzieŇõ, a nigdy nie ulecńÖ"". Ja dziŇõ postanowiŇāem zapisańá na tym portalu, w internetowej, cyfrowej wersji opinińô o tej maŇāej i przeŇõlicznie wydanej ksińÖŇľeczce z serii ""Magia SŇāowa"". Mam sŇāaboŇõńá do ksińÖŇľeczek z tejŇľe serii i czńôsto do nich wracam. Ta jest takŇľe znakomita. To dwadzieŇõcia stron, kt√≥re poprawiajńÖ humor, wpŇāywajńÖ pozytywnie na nastr√≥j, podnoszńÖ na duchu, przywracajńÖ pozytywny obraz Ňõwiata.
W ksińÖŇľce znajdziemy kilkadziesińÖt zdaŇĄ motywujńÖcych i pomagajńÖcych przywr√≥cińá r√≥wnowagńô ducha, serca, umysŇāu. Pierwsze zdanie niniejszej opinii teŇľ z tej ksińÖŇľeczki pochodzi. Opr√≥cz myŇõli, sentencji, refleksji autorskich, oryginalnych i nowych sńÖ teŇľ: mńÖdroŇõńá ludowa, przysŇāowie chiŇĄskie, przysŇāowia japoŇĄskie. Ponadto na kartach ksińÖŇľkowych przeczytamy zdania naleŇľńÖce do os√≥b znanych. Te osoby to: Maria DńÖbrowska, Ňöw. Ignacy Loyola, Khalil Gibran, Marcel Pagnol, John Lennon, Lucy Maud Montgomery, John Barrymore, Mahatma Gandhi, Theodor Fontane, Theodor Storm, Oscar Wilde, Dante, Johann Wolfgang von Goethe. CaŇāoŇõńá bardzo pozytywna i pozytywnie nastrajajńÖca. 
Czasem czŇāowiekowi smutno lub Ňļle. Co wtedy zrobińá? MoŇľna np. wzińÖńá do rńôki tńô ksińÖŇľeczkńô i rozgonińá ciemne chmury z serca, wypogodzińá ducha, rozjaŇõnińá umysŇā. Ona pom√≥c moŇľe niejednokrotnie. Warto jńÖ zastosowańá i nie trzeba sińô konsultowańá z lekarzem lub farmaceutńÖ. Optymizm z niej promieniuje niczym sŇāoŇĄce w bezchmurny dzieŇĄ. 

""Dobry pomysŇā lub pińôkna myŇõl - zapisz je gdzieŇõ, a nigdy nie ulecńÖ"". Ja dziŇõ postanowiŇāem zapisańá na tym portalu, w internetowej, cyfrowej wersji opinińô o tej maŇāej i przeŇõlicznie wydanej ksińÖŇľeczce z serii ""Magia SŇāowa"". Mam sŇāaboŇõńá do ksińÖŇľeczek z tejŇľe serii i czńôsto do nich wracam. Ta jest takŇľe znakomita. To dwadzieŇõcia stron, kt√≥re poprawiajńÖ humor, wpŇāywajńÖ... 

wińôcej



mniej





PokaŇľ mimo to


",
"
Wolność człowieka i jej granice. Antologia pojęcia w doktrynach polityczno-prawnych. Od Nietzschego do współczesności ",Olgierd Górecki,"
nauki społeczne (psychologia, socjologia, itd.) ",Wydawnictwo Uniwersytetu Łódzkiego,"
9788381421881 ","
Trzytomowa monografia stanowi kompleksowe opracowanie kategorii wolności, jaką posługiwali się w doktrynach polityczno-prawnych przedstawiciele zachodniego kręgu cywilizacyjnego od czasów starożytnych aż do współczesności. Tom trzeci zawiera analizy myśli politycznej od końca XIX wieku do dziś. Przedstawiono w nim koncepcje Fryderyka Nietzschego, Włodzimierza Lenina i Lwa Trockiego, a także interpretacje różnorodnych aspektów wolności w założeniach hiszpańskiej myśli tradycjonalistycznej (karlistowskiej), niemieckich konserwatystów rewolucyjnych oraz w doktrynie narodowego socjalizmu. W publikacji znajdują się również opracowania dotyczące myśli liberalizmu (Ludwig von Mises, Friedrich August von Hayek, Milton Friedman, Isaiah Berlin, James M. Buchanan, John Rawls i Ronald Dworkin), socjalizmu (historia i idee Praskiej Wiosny, ruch Nowej Lewicy), katolickiej nauki społecznej (Jan Paweł II), libertarianizmu (Robert Nozick), republikanizmu (Quentin Skinner), feminizmu i komunitarianizmu. Ponadto zamieszczono tu przekrojowe studium na temat znaczenia pojęcia wolności we współczesnej demokracji oraz dwa artykuły poświęcone metodologii i typologii kategorii wolności.

Przegląd zaprezentowanych stanowisk pozwala dostrzec skalę rozbieżności w postrzeganiu pojęcia wolności nie tylko w różnych epokach, lecz także pomiędzy reprezentantami głównych doktryn politycznych. Bogactwo przywołanych koncepcji wskazuje jednoznacznie na interdyscyplinarną specyfikę badania kategorii wolności. Ukazanie spektrum ich różnorodności przez pryzmat analizy naukowej wydaje się więc niezbędnym fundamentem umożliwiającym kompleksowe i wielopoziomowe zrozumienie idei wolności. ",,"
 2019-01-01 ","
2019-01-01 ","
548 ","
polski ",,,
"
Święta ",praca zbiorowa,"
interaktywne, obrazkowe, edukacyjne ",Firma Księgarska Olesiejuk,,,,"
2019-01-01 ","
2019-01-01 ","
14 ","
polski ",,,
"
Pamiętali… pamiętamy… pamiętajcie… Wspomnienia Żydów polskich ",Paweł Skorut,"
historia ",Instytut Pamięci Narodowej,"
9788380986008 ",,"
Pamiętali… pamiętamy… pamiętajcie… Wspomnienia Żydów polskich ","
2019-01-01 ","
2019-01-01 ","
168 ","
polski ",,,
"
Łupka pistacji ",Elżbieta Tabakowska,"
poezja ",Austeria,"
9788378663966 ","
„To już Twój drugi tomik haiku, Elżbieto, nauczycielko nurkowania w głąb słowa, unoszenia się na jego falach. Łagodnie pozwalasz, aby same tworzyły relacje i wiązały mowę. Po nie­pełnej pustce przyszedł nowy czas, kiedy w dłoni znajdujesz malutką łupkę pistacji. Jeszcze zatrzaśniętą, ale to nie młotek ją otwiera, tylko haiku. W każdej Twojej strofie ze zdziwieniem odkrywam inną pestkę, która zaraz wypuszcza kiełek – w moim wnętrzu.
Pokazujesz ważną rzecz: od formy, którą kształtuje rodzima kultura, ważniejszy jest duch. Duch haiku, mimo że zamknięty w łupince formy, pozostaje całkowicie wolny, a jego piękno – ponadkulturowe. Mówiły mi o tym zawsze japońskie wartości estetyczne, którymi na Archipelagu mierzy się piękno różnych przejawów kultury duchowej. A teraz odkrywam je w Twoich haiku!”

Agnieszka Żuławska-Umeda ",,"
2019-01-01 ","
2019-01-01 ","
92 ","
polski ",,,
"
Polskie flotylle rzeczne 1918-1939. Okręty i statki pod biało-czerwoną banderą ",Mariusz Borowiak,"
historia ",Napoleon V,"
9788381781176 ","
Dzieje załóg monitorów rzecznych – największych okrętów bojowych na rozległym obszarze wód śródlądowych na wschodnich terenach II Rzeczypospolitej, oraz statków pancernych, kutrów uzbrojonych, trałowców, kanonierek i innych jednostek pomocniczych w służbie Marynarki Wojennej, to temat, który od wielu lat budzi zainteresowanie kolejnych pokoleń badaczy historii i sym¬patyków dziejów biało-czerwonej bandery. W latach 1918-1939 niewielka Polska Marynarka Wojenna na wodach śródlądowych posiadała kilkadziesiąt różnorodnych okrętów i statków bojowych, specjalnych i pomocniczych, które wykorzystywano do realizacji wszelkich czynności nie tylko na wypadek działań wojennych, ale również (a nawet częściej) w czasie pokoju – do celów szkoleniowych, ćwiczebnych i transportowych. Niedługo po odzyskaniu niepodległości w listopadzie 1918 r. państwo polskie, zniszczone w trakcie I wojny światowej, przystąpiło do tworzenia improwizowanej Marynarki Wojennej – z braku dostępu do morza flota rzeczna powstała niejako w zastępstwie morskiej. Pospiesznie uzbrajano i opancerzono (używano blachy stalowej lub worków z paskiem) w sposób warsztatowy parostatki i motorówki. Były to zarekwirowane, wydzierżawione lub zdobyte na nieprzyjacielu jednostki pływające. Kilka miesięcy później brały czynny udział w walkach na Wiśle, Prypeci i jej dopływach. Dopiero po wojnie polsko-bolszewickiej w 1920 r., kiedy była potrzeba utrzymania Marynarki Wojennej również w czasie pokoju, szczególnie na wschodzie (tereny Polesia), drogą kupna za granicą lub w polskich stoczniach rzecznych rozpoczęto budowę różnych klas okrętów i innych typów jednostek śródlądowych, których zadaniem po wejściu do służby pod biało-czerwoną banderą było strzeżenie granicy państwa. Była to bardzo żmudna i ciężka praca organizacyjna. Brakowało specjalistycznego sprzętu, narzędzi i specjalistów przy budowie uzbrojonego taboru rzecznego. Polskie Flotylle Rzeczne II RP – Wiślana i Pińska – potrzebowały głównie małych i średnich oraz lekkich jednostek. Trzeba pamiętać, że przez kilka dekad od zakończenia II wojny światowej – ze względu na ówczesną cenzurę – w polskiej literaturze historycznej panowała cisza na temat losów załóg jednostek bojowych Flotylli Rzecznej Marynarki Wojennej w Pińsku, którym przyszło walczyć na dwóch frontach po 17 września 1939 r. Nie ulega wątpliwości, że pod wieloma względami jest to pionierska praca. W polskiej literaturze marynistycznej jest to pierwsza próba tak szerokiego opisania i ujęcia rozwoju różnych klas jednostek Flotylli Rzecznych w okresie II RP. Szczególny walor książki stanowi jej graficzne opracowanie z bardzo bogatym zbiorem fotografii oraz przygotowanych rysunków technicznych i plansz w kolorze. ",,"
2019-01-01 ","
2019-01-01 ","
528 ","
polski ",,"

""Autoplagiat metodą kopiuj wklej""
Ostatnio Mariusz Borowiak należy do jednych z najpłodniejszych pisarzy historycznych. Wydał w ciągu roku 2019 więcej niż trzy pozycje. Czytając ""Polskie Flotylle Rzeczne..."" zaczynam rozumieć jak to się robi.
Książka dzieli się dwie części. W pierwszej z nich autor opisuje historię polskich flotylli w drugiej poszczególne jednostki. W międzyczasie jest rozdział o uzbrojeniu. 
Najbardziej wartościową częścią jest ta druga, ale nie w całości.
W pierwszej części znajduje się sporo informacji, które są częściowo lub w całości przekopiowane z wcześniejszych publikacji Pana Mariusza Borowiaka. 
Pozwolę sobie zacytować za Wikipedią: ""Autoplagiat – powtórne opublikowanie fragmentów własnych wcześniej opublikowanych utworów jako utworów nowych, bez podania o tym informacji. Autoplagiat bywa naganną praktyką w dziedzinach, w których istotna jest oryginalność (np. nauka).""
Mamy w tej książce do czynienia z tym procederem.
Żeby nie być gołosłownym podam kilka przykładów. 
Rozdział 3.3 ""Flotylla rzeczna na Niemnie"" jest skopiowany z publikacji ""Pancerniki na Morzu Pińskim"" tego samego autora, gdzie pod takim samym tytułem figuruje jako 1.3. 
Niestety również w drugiej części książki jest stosowana ta ""technika"" pisarska. 
Skopiowano z ""Pancerniki na..."" rozdziały 20.2, 20.3 i 20.4. 
Powielanie są nie tylko treści, ale i zdjęcia oraz rysunki. 
Pod żadnym z rozdziałów nie ma informacji o źródle kopiowania. 
Umieszczenie na końcu Bibliografii nie jest tą informacją. 
W ""Polskich Flotyllach..."" są informacje nowe, (chyba, że są skopiowane z innych publikacji których nie posiadam) i to one stanowią dla mnie o wartości tej książki. 
Chodzi o spis i opis jednostek Flotylli Wiślanej poniżej monitora. 
W opiniowanej publikacji są błędy edytorskie. Przy przejściu ze strony 189 na stronę 190 brakuje fragmentu tekstu. 
Przeczytawszy całość mam wrażenie, że publikacja była przygotowana na ""szybko"" bez należytej korekty. 
Niestety nie świadczy to dobrze o wydawnictwie Napoleon V. Książka nie mało kosztuje i czytelnik powinien być poinformowany, że jest to kompilacja z innych książek tego samego autora. 
Od tej publikacji, będę baczniej przyglądał się nowym dziełom Pana Mariusza Borowiaka. Skończyły się czasy kupowania w ciemno, bo to dobry pisarz... był.
Książka, jeśli pominąć błędy edytorskie i autoplagiat wydana ładnie w twardej oprawie i na kredowym papierze. 
Wcześniej wspominane ""Pancerniki na morzu..."" są jednak dokładniej i staranniej napisane, brak jednak w nich jednostek pomocniczych. 
Dlatego zakupiłem ""Polskie Flotylle..."". 
Czuję się jednak trochę nabity w butelkę i ostrzegam innych. 

""Autoplagiat metodą kopiuj wklej""
Ostatnio Mariusz Borowiak należy do jednych z najpłodniejszych pisarzy historycznych. Wydał w ciągu roku 2019 więcej niż trzy pozycje. Czytając ""Polskie Flotylle Rzeczne..."" zaczynam rozumieć jak to się robi.
Książka dzieli się dwie części. W pierwszej z nich autor opisuje historię polskich flotylli w drugiej poszczególne jednostki. W... 

więcej



mniej





Pokaż mimo to


",
"
Rzecz o obmowie, plotkach i potwarzy w przykładach ",Zygmunt Skarżyński,"
religia ",Arka,"
9788385647041 ",,,"
2019-01-01 ","
2019-01-01 ","
72 ","
polski ",,,
"
So Much Life Left Over ",Louis de Bernières,"
literatura obyczajowa, romans ",Knopf Doubleday Publishing Group,"
9780525564416 ","
They were an inseparable tribe of childhood friends whose world was torn apart by the First World War. Some were lost in battle, and those who survived have had their lives unimaginably upended, scattered to Ceylon and India, France and Germany, and, inevitably, back to Britain. Now, at the dawn of the 1920s, all are trying to pick up the pieces. At the center of Louis de Bernières's riveting novel are Daniel, an RAF flying ace, and Rosie, a wartime nurse. As their marriage is slowly revealed to be built on lies, Daniel finds solace--and, sometimes, family--with other women, and Rosie draws her religion around herself like a carapace. Here too are Rosie's sisters--a bohemian, a minister's wife, and a spinster, each seeking purpose and happiness in her own unconventional way; and Daniel's military brother, unable to find his footing in a peaceful world. Told in brief, dramatic chapters, So Much Life Left Over follows the stories of these old friends over the decades as their paths re-cross or their ties fray, as they test loyalties and love, face survivor's grief and guilt, and adjust to a new world. ",,"
2019-01-01 ",,"
276 ","
angielski ",,,
"
Star Trek: Discovery - Captain Saru ",Kirsten Beyer,"
fantasy, science fiction ",IDW Publishing,,"
An all-new Discovery adventure that ties directly into season 1 of the hit CBS All Access show! Soon after the events on Q’onoS, the Discovery receives a distress call from someone from Tilly’s past. It’s up to Commander Saru to lead the crew against this sinister alien threat in his first mission as acting captain! ",,"
2019-01-01 ",,"
54 ","
angielski ",,,
"
16 Pułk Ułanów ",praca zbiorowa,"
historia ",Edipresse,"
9788381641548 ",,,"
2019-01-01 ","
2019-01-01 ","
48 ","
polski ",,,
