title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Grammar Rhymes. Wierszowana gramatyka angielska ",Joanna Zarańska,"
językoznawstwo, nauka o literaturze ",Świat Książki,"
83-7129-299-6 ",,,"
1996-01-01 ","
1996-01-01 ","
208 ","
polski ",,"

Świetna gramatyka dla dzieci w wersji z 1996 r. z kasetą ,a z roku 2008 z 
płytą CD .To co ważne jest klucz do ćwiczeń. Gramatyka napisana bardzo przystępnie z piosenkami i wierszykami tak,ze prawie sama:""wchodzi do głowy"".Już prawie niedostępna .Czasem pokazuje się na Allegro lub w atykwariatach lecz już bez płyty czy kasety.Jest to diuży minus. 

Świetna gramatyka dla dzieci w wersji z 1996 r. z kasetą ,a z roku 2008 z 
płytą CD .To co ważne jest klucz do ćwiczeń. Gramatyka napisana bardzo przystępnie z piosenkami i wierszykami tak,ze prawie sama:""wchodzi do głowy"".Już prawie niedostępna .Czasem pokazuje się na Allegro lub w atykwariatach lecz już bez płyty czy kasety.Jest to diuży minus. 



Pokaż mimo to


",
"
Tajny agent ",Karol May,"
literatura młodzieżowa ",Małopolska Oficyna Wydawnicza KORONA,"
8385844430 ","
W zagubionej w lesie osadzie oraz przygranicznym miasteczku dzieję się dziwne rzeczy.
Przemytnicy działają bezkarnie,zastraszeni ludzie milczą uparcie,policja jest bezsilna,a za wszystkim stoi tajemnicze sprzysiężenie działające w lasach,pod osłoną nocy. ",,"
1996-01-01 ","
1996-01-01 ","
185 ","
polski ",,"

Książkę otrzymałem jako nagrodę za jakiś konkurs,dawno temu w podstawówce.Wygrzebałem ją z półki i chętnie jeszcze raz przeczytam,bo niewiele pamiętam.

Z tego,co kojarzę,to wciągająca historia o tajnym stowarzyszeniu,którego członkowie działają ukrywając się w lesie.Używają tajnego szyfru w celu porozumiewania się.Działają na szkodę miejscowej społeczności kradnąc i przemycając dobra.

Klasyczna,przygodowa historia autorstwa Karola Maya,w sam raz dla młodzieży. 

Książkę otrzymałem jako nagrodę za jakiś konkurs,dawno temu w podstawówce.Wygrzebałem ją z półki i chętnie jeszcze raz przeczytam,bo niewiele pamiętam.

Z tego,co kojarzę,to wciągająca historia o tajnym stowarzyszeniu,którego członkowie działają ukrywając się w lesie.Używają tajnego szyfru w celu porozumiewania się.Działają na szkodę miejscowej społeczności kradnąc i... 

więcej



mniej





Pokaż mimo to


",
"
Józef Brandt ",Irena Olchowska-Schmidt,"
sztuka ",Wydawnictwo Ryszard Kluszczyński,"
8386328630 ","
Był realistą, ale jego ideały twórcze leżały poza sferą dążeń realistów. Stworzył własny świat tak sugestywny, że ulegali mu nie tylko jego uczniowie, ale i nauczyciele. ""Nie ma sobie równego w odtwarzaniu stepów, koni, zdziczałych dusz stepowych i krwawych scen, które się rozgrywały dawniej na onych pobojowiskach"" - pisał o Józefie Brandcie Henryk Sienkiewicz - ""Takie obrazy mówią. Na ich widok przychodzą na myśl stare tradycje, stare pieśni i podania rycerskie, słowem wszystko to co było, przeszło, a żyje tylko we wspomnieniach zaklęte w czar poezji! Brandt jest po prostu poetą stepowym..."" ",,"
1996-01-01 ","
1996-01-01 ","
80 ","
polski ",,"

Moje pierwsze spotkanie z malarzem miało miejsce w pięknych czasach, gdy w każdym, nawet najmniejszym mieście istniały jeszcze wspaniałe księgarnie - ok 1996r... Mój wzrok przyciągnęła okładka - niesłychanie dynamiczny obraz przedstawiający jeźdźca i dwa konie. Podobnie jak większości przeciętnych Kowalskich malarstwo o tej tematyce kojarzyło mi się wtedy głównie z jednym nazwiskiem (Kossak) , więc ze zdziwieniem otworzyłam album, by po kilku chwilach przekonać się, że nie wyjdę bez niego z księgarni...
Od tego czasu minęło ćwierć wieku, album Józefa Brandta jest jednym z najchętniej przeze mnie oglądanych. W pierwszej części znajdują się informacje o artyście, w drugiej - obrazy. Wspaniałe, niesłychanie dynamiczne , przebogate , pełne szczegółów o tematyce najczęściej orientalnej uwodzą za każdym razem od nowa. Kozacy, stepy, konie w pełnym pędzie...Jedyną wadą jest fakt, że nie można pełnej urody tego malarstwa docenić jedynie oglądając album - o czym przekonałam się zwiedzając wystawę malarza zorganizowaną w Warszawie jakieś trzy lata temu. Wielkoformatowe dzieła o powierzchni kilku metrów kwadratowych (!) podziwiałam w niemym zagapieniu...Wyszłam po 4 godzinach, przemarznięta na kość (ze względu na obrazy pomieszczenia były dość mocno klimatyzowane), absolutnie oszołomiona pięknem, błogosławiąc wynalazek zwany smartfonem, dzięki któremu całą wystawę zabrałam ze sobą do domu (zdjęcia zdecydowanie lepiej oddają urodę obrazu niż reprodukcje w albumie) i utwierdzona w przekonaniu, że warto było jechać kilkaset kilometrów dla jednej wystawy...
Piękny album. Jednak marzę, by ktoś wydał prace tego malarza w jakiejś wielkoformatowej formie - tylko tak , wydaje mi się, powinny być tego typu obrazy reprodukowane...Na razie - pozostaje wyszukiwać je w poszczególnych muzeach rozsianych po całej Polsce (duża ilość jest w zbiorach prywatnych, zarówno w kraju jak za granicą, więc szanse zobaczenia ich ponownie w realu są niestety znikome). 

Na koniec - głos jednego z krytyków: ""Malarz na palecie pod same oczy step nam przyniósł - i słyszymy jak suche trawy się łamią, jak wilk się przemyka, jak sęp ostrzy szpony na kurhanie, jak burzan chrzęści pod kopytem końskim, jak kozacza drużyna wciąga w pierś powietrze stepowe, którego nie zastąpiła im ani hulanka z laszkami ani taniec z towarzyszem. Patrząc na obraz Brandta słyszymy jak trawy przejrzałe wysypują nasienie, czujemy zapach miodu co się z kwiatów płomienistych sączy...""

Naprawdę , nie tylko Kossak...! 

Moje pierwsze spotkanie z malarzem miało miejsce w pięknych czasach, gdy w każdym, nawet najmniejszym mieście istniały jeszcze wspaniałe księgarnie - ok 1996r... Mój wzrok przyciągnęła okładka - niesłychanie dynamiczny obraz przedstawiający jeźdźca i dwa konie. Podobnie jak większości przeciętnych Kowalskich malarstwo o tej tematyce kojarzyło mi się wtedy głównie z jednym... 

więcej



mniej





Pokaż mimo to


",
"
Największy sukces świata ",Og Mandino,"
biznes, finanse ",Medium,"
8386755180 ","
To kolejna książka Oga Mandino,której akcja dzieje się w czasach Jezusa. Bohater opowieści ,Zacheusz, jest człowiekiem,którego los - od wczesnego dzieciństwa po lata dojrzałe-ciężko doświadcza.Mimo to stawia czoło kolenym wyzwaniom i przeciwnościom, zyskując przy tym głęboką mądrość i wiedzę o życiu. Ta duchowa dojrzalość i niezwykła przenikliwość umysłu pozwalają mu u schyłku kariery sformułować tak zwane PRZYKAZANIA SUKCESU-niewzruszone zasady postępowania,które pragnie przekazać wszystkim ludziom,aby -stosując je-mogli uczynić swe życie lepszym,pełniejszym i bogatszym. ","
The Greatest Success in the World ","
1996-01-01 ","
1996-01-01 ","
109 ","
polski ","
Tadeusz Mieszkowski ","

Wierzę, że pewne książki pojawiają się w jakimś celu i tylko od nas zależy co zrobimy z wiedzą w nich zawartą. Chociaż już tak jakoś jest, że najczęściej najwłaściwsze postępowanie jest najtrudniejsze do wykonania.

Umysł stanowi odrębny byt i sam może stworzyć niebo z piekła albo piekło z nieba.
Dlaczego stale wspominasz miłość, którą z powodu własnej głupoty i lekkomyślności utraciłeś dawno temu?
Dlaczego stale bolejesz nad swoimi porażkami? 
Dlaczego stale masz przed oczami twarz tego, kto cię skrzywdził?

Nieżyjący przyjaciele, nieudane przedsięwzięcia, raniące słowa, urazy, stracone pieniądze, smutki i nieosiągnięte cele - dlaczego przechowujesz ten cały niepotrzebny kram, jak gdyby miał jakąkolwiek wartość?
Wymieć te tragiczne rekwizyty przeszłości, które nagromadziły się przez wiele lat. 

Nigdy nie pozwól, aby dzień jutrzejszy rzucał cień na ten dzisiejszy. Szaleństwem jest spodziewać się czegoś złego, zanim to zło nadejdzie. Ten, kto zawczasu martwi się nieszczęściami, cierpi podwójnie. Zapomnij o przeszłości i pozwól, żeby Bóg troszczył się o przyszłość. On jest o wiele doskonalszy od ciebie. 

Wierzę, że pewne książki pojawiają się w jakimś celu i tylko od nas zależy co zrobimy z wiedzą w nich zawartą. Chociaż już tak jakoś jest, że najczęściej najwłaściwsze postępowanie jest najtrudniejsze do wykonania.

Umysł stanowi odrębny byt i sam może stworzyć niebo z piekła albo piekło z nieba.
Dlaczego stale wspominasz miłość, którą z powodu własnej głupoty i... 

więcej



mniej





Pokaż mimo to


;

Szczerze, nie pamiętam tej książki. Od 2001 roku upłynęło i przeleciało wiele książek w moim życiu...
Przepisuję zatem ocenę. 

Szczerze, nie pamiętam tej książki. Od 2001 roku upłynęło i przeleciało wiele książek w moim życiu...
Przepisuję zatem ocenę. 



Pokaż mimo to


",
"
Jak rysować zwierzęta ",Mark Ambrus,"
sztuka ",Al Fine,"
8386829079 ",,,"
1996-01-01 ","
1996-01-01 ",,"
polski ",,,
"
Co pomaga a co szkodzi: Czy wiemy co jeść? ",praca zbiorowa,"
poradniki ",Reader's Digest,"
83-905429-9-4 ","
Przystępnie napisany poradnik, który w układzie alfabetycznym podaje niezbędne informacje o iemal wszystkich produktach spozywczych, dietach, chorobach i dolegliwościach oraz o związanych ze sposobem odżywiania metodach dbania o zdrowie swoje i swoich bliskich. ","
Foods That Harm, Foods That Heal ","
1996-01-01 ","
1996-01-01 ","
408 ","
polski ","
Piotr Art, Jolanta Załuska ","

Przydatna książka. Można znaleźć w niej wiele porad dotyczących diety podczas choroby np. co jeść, gdy mamy migreny, chorobę wieńcową, osteoporozę, grypę, nadcisnienie, infekcje itp., itd.
Książka zawiera opisy różnych chorób, ale także opisy warzyw, owoców i innych (niemal wszystkich) produktów spożywczych. 
Jak prawidłowo zbilansować dietę?
Gdzie szukać witaminy K?
Jakie składniki odżywcze mają mięczaki i skorupiaki?
Co pomoże na bezsenność?
Czy dieta pomaga złagodzić stres?
Dlaczego warto jeść ryby?
Co lepsze: masło czy margaryna? 
Które dodatki do żywności szkodzą?
Na bardzo wiele takich pytań można tu uzyskać odpowiedź. Choć pewnie to samo znajdziemy w intetnecie, warto też mieć taką książkę. Informacje są tu uszeregowane alfabetycznie, skorowidz pozwala szybko dotrzeć do tego, co nas interesuje, a liczne kolorowe ilustracje, zdjęcia i tabele uatrakcyjniają treść oraz ułatwiają zapamiętanie przydatnych informacji.
Kiedyś dostałam tę książkę w prezencie. Po upływie czasu doceniam ją coraz bardziej. 

Przydatna książka. Można znaleźć w niej wiele porad dotyczących diety podczas choroby np. co jeść, gdy mamy migreny, chorobę wieńcową, osteoporozę, grypę, nadcisnienie, infekcje itp., itd.
Książka zawiera opisy różnych chorób, ale także opisy warzyw, owoców i innych (niemal wszystkich) produktów spożywczych. 
Jak prawidłowo zbilansować dietę?
Gdzie szukać witaminy K?
Jakie... 

więcej



mniej





Pokaż mimo to


;

Szata graficzna, zawartość merytoryczna i praktyczność to największe atuty pozycji tego wydawnictwa. Sięgam do niej często. Warto mieć w domu. 

Szata graficzna, zawartość merytoryczna i praktyczność to największe atuty pozycji tego wydawnictwa. Sięgam do niej często. Warto mieć w domu. 



Pokaż mimo to


;

Przydatne informacje. 

Przydatne informacje. 



Pokaż mimo to


",
"
Sporne postaci polskiej literatury współczesnej. Kontynuacje ",Małgorzata Baranowska,"
językoznawstwo, nauka o literaturze ",Instytut Badań Literackich PAN,"
838560572X ","
SPIS TREŚCI

Słowo wstępne
Małgorzata Baranowska Szymborska i Świrszczynska — dwa bieguny codzienności
Anna Nasiłowska Zbigniew Herbert: Pan Cogito ma kłopoty
Tomasz BurekSłowo poety na rozstajach świata i ducha (Krzysztof Karasek)
Marcin Piasecki Z czego Marcin Świetlicki lepi poezje?
Anna Sobolewska Dwa moralitety Juliana StryjkowskiegoHanna Kirchner Leopold Buczkowski, albo uroda na czasie
Stefan SzymutkoParnicki — ostatni pisarz bytu
Grażyna Borkowska Gustaw Herling-Grudziński: korzenie twórczości
Andrzej Werner Jan Józef Szczepański — sporny, bezsporny
Zygmunt Ziątek Wymiary uczestnictwa (Ryszard Kapuściński)
Lidia Burska Tyrmand
Zbigniew Jarosiński Świadectwa Kazimierza Brandysa
Jan Tomkowski Andrzej Kuśniewicz, czyli życie jest gdzie indziej
Marek Zaleski Czarna dziura. (Paweł Huelle: „Waiser Dawidek"")
Noty o pisarzach ",,"
1996-01-01 ","
1996-01-01 ","
245 ","
polski ",,,
"
Filozofia dyferencjalna. Listy do Nieznanego Przyjaciela ",Alfred Szwast,"
filozofia, etyka ",Toporzeł,"
838555923X ","
Cała dotychczasowa filozofia interesowała się Człowiekiem (w ogóle), co przesądziło o jakości jej rozstrzygnięć. Przedmiotem mojego zainteresowania są ludzie, nie człowiek w ogóle. Osobliwość kondycji ludzkiej na tym właśnie polega, że los człowieka bardziej determinuje to, czym się ludzie różnią, niż to, co jest im wspólne. Stąd filozofia różnic, filozofia dyferencjalna. ",,"
1996-01-01 ","
1996-01-01 ","
224 ","
polski ",,,
"
Dekadentyzm współczesny. Główne idee, motywy i postawy modernistyczne w polskiej i niemieckojęzycznej literaturze XX wieku ",Mieczysław Dąbrowski,"
językoznawstwo, nauka o literaturze ",Świat Literacki,"
9788386646333 ",,,"
1996-01-01 ","
1996-01-01 ","
219 ","
polski ",,,
"
Od szamana do kapłana. Ewolucja systemów religijnych w Ameryce Południowej ",Agnieszka Kasińska-Metryka,"
nauki społeczne (psychologia, socjologia, itd.) ",,"
8390480514 ","
""Zbierając materiały do niniejszej książki, nie sądziłam, że skompletowanie wszystkich wiadomości zajmie mi ponad dwa lata. Z każdym dniem mojej pracy okazywało się, że zdobywane wiadomości są jak szkiełka w mozaice. Szamanizm to wspaniała, ogromna, transkulturowa i ponadczasowa idea, której nie da się ująć w sztywne ramy definicji ani poznać stępionymi cywilizacją zmysłami.
Chciałaby podzielić się z Państwem wrażeniami, których dostarczyło mi poznawanie szamanizmu. Mam przy tym świadomość, że znajdujemy się na początku długiej drogi, która prowadzi do odkrycia zapomnianych możliwości tkwiących w człowieku, uniwersalnych praw rządzących światem a przede wszystkim pozwala zrobić krok w kierunku odwiecznego marzenia, jakim jest odkrycie uniwersalnej PRAWDY.
Mam nadzieję, że ta lektura odpowie przynajmniej na niektóre pytania i zdementuje chociaż część mitów narosłych wokół cywilizacji Inków, ich poprzedników i kontynuatorów"". ",,"
1996-01-01 ","
1996-01-01 ","
84 ","
polski ",,,
"
Szaleństwa panny Harrington ",Suzanne Simms,"
literatura obyczajowa, romans ",Harlequin,"
8370708633 ","
Podróż do źródeł miłości.

Sunday, znana projektantka mody, postanowiła odwiedzić egzotyczny kraj, by szukać tam inspiracji do swojej nowej kolekcji. Zwykła turystyczna wycieczka do Tajlandii przekształciła się w niebezpieczną wyprawę, podczas której życie jej uczestników zawisło na włosku. Warto było jednak podjąć ryzyko; wśród przepięknej scenerii między Sunday a jej przewodnikiem, Simonem Hazardem, narodziła się miłość, o jakiej nawet w romansach rzadko można przeczytać... ","
The maddening model ","
1996-01-01 ","
1996-01-01 ","
154 ","
polski ","
Weronika Żółtowska ",,
"
Kursk 1943 ",Jacek Solarz,"
militaria, wojskowość ",Militaria,"
8386209925 ","
Bitwa pod Kurskiem ",,"
1996-01-01 ","
1996-01-01 ","
44 ","
polski ",,,
"
Tak było Z dziejów przymusowych robót w Niemczech 1940 -1945 ",Krystyna Bartoszewska,"
historia ",Color CB,,"
Historia polskich robotników przymusowych w fabryce sztucznego jedwabiu w Barmen okolice Wuppertalu ",,"
1996-01-01 ","
1996-01-01 ","
308 ","
polski ",,,
"
Metallica. Teksty/Przekłady ",praca zbiorowa,"
muzyka ",InRock,"
838533534X ",,,"
1996-01-01 ","
1996-01-01 ","
132 ","
polski ","
Katarzyna Tatarczuch, Mariola Łapka ",,
"
Kapitulacja ",Metsy Hingle,"
literatura obyczajowa, romans ",Harlequin,"
8370709609 ","
 Rzadki to przypadek, gdy mężczyzna nalega na ślub, a kobieta zgadza się jedynie na romans. Oboje pragną się nawzajem aż do bólu, ale o wspólnym życiu nie ma mowy. Aimee może i gotowa byłaby poślubić Petera, pod warunkiem wszakże, że zrezygnowałby z umowy przedślubnej. On natomiast ma za sobą przykre doświadczenia z pierwszą żoną i stanowczo domaga się podpisania kontraktu. Pożądanie jak widać nie idzie w parze z zaufaniem... ","
Surrender ","
1996-01-01 ","
1996-01-01 ","
 155 ","
polski ","
Maja Gottesman ","

36 

36 



Pokaż mimo to


",
"
Simisola ",Ruth Rendell,"
kryminał, sensacja, thriller ",Rebis,,"
W mieście Kingsmarkham znika nagle czarnoskóra córka lekarza, Melanie. Według rodziców nie miała żadnych życiowych problemów; co prawda ostatnio zerwała ze swoim chłopakiem, ale nigdy wcześniej nie musieli się o nią martwić (...). Sprawą zaginięcia dziewczyny zajmuje się inspektor Wexford. Śledztwo to będzie nie tylko sprawdzianem jego umiejętności dedukcyjnych, ale także jego podstawowych wartości i uprzedzeń. ","
 Simisola ","
1996-01-01 ","
1996-01-01 ","
368 ","
polski ","
Piotr Kuś ","

Bardzo dobry kryminał, z problemami rasizmu we współczesnych Niemczech - najpierw w tle, potem na planie głównym. Podjęta przez autorkę kwestia skłania do bardzo smutnej refleksji - w cywilizowanej Europie końca XX wieku wciąż kwitnie niewolnictwo. Jest to jednak temat bardzo niewygodny, bo psuje wizerunek nowoczesnego, wykształconego i wysoko rozwiniętego społeczeństwa. 

Bardzo dobry kryminał, z problemami rasizmu we współczesnych Niemczech - najpierw w tle, potem na planie głównym. Podjęta przez autorkę kwestia skłania do bardzo smutnej refleksji - w cywilizowanej Europie końca XX wieku wciąż kwitnie niewolnictwo. Jest to jednak temat bardzo niewygodny, bo psuje wizerunek nowoczesnego, wykształconego i wysoko rozwiniętego społeczeństwa. 



Pokaż mimo to


",
"
The Nuclear Winter Man ",Terry Deary,"
literatura młodzieżowa ",Larousse,"
0753400650 ","
The tale of one Russian scientist's horrific discovery of what a global nuclear war would result in; part of the CLASSIFIED series. ",,"
1996-01-01 ",,"
89 ","
angielski ",,,
"
Encounter on the Moon ",Robin Moore,"
literatura młodzieżowa ",Larousse,"
0753400251 ","
From the CLASSIFIED series, an examination of Apollo 11's alleged encounter with alien spacecraft, which considers whether Neil Armstrong and his crew might not have been the first visitors to the Moon. ",,"
1996-01-01 ",,"
91 ","
angielski ",,,
"
Krasy Moravy ",Lubi Porizka,"
albumy ",Tigris,"
8090199208 ",,,"
1996-01-01 ","
1996-01-01 ",,"
polski ",,,
"
Babe świnka z klasą ",Dick King-Smith,"
literatura dziecięca ",Da Capo,"
8371570902 ","
Ilustrowała Mary Rayner. ","
The Sheep-Pig ","
1996-01-01 ","
1996-01-01 ","
127 ","
 polski ","
Danuta Dowjat ",,
"
Azrael: Night's Fall ",Dennis O'Neil,"
komiksy ",DC Comics,,,"
Azrael: Night's Fall ","
1996-01-01 ",,"
38 ","
angielski ",,,
"
Czas kryzysu, czas przełomu ",Nikolaus Lobkowicz,"
filozofia, etyka ",WAM,"
8370972616 ","
NIKOLAUS LOBKOWICZ ur .w 1931 r w Pradze studiował m.in. we Fryburgu Szwajcarskim pod kierunkiem Ojca Józefa Marii Bocheńskiego i był jego asystentem. Wykładał filozofię w USA i RFN. W latach 1967-90 kierował Katedrq Filozofii i Teorii Politycznej no Uniwersytecie Monachijskim, będqc jego rektorem i prezydentem w latach siedemdziesiqtych, Obecnie Jest prezydentem Jedynego katolickiego uniwersytetu w krajach niemieckojęzycznych w Eichstatt, w Bawarii. Członek Papieskiej Rady Kultury w latach 1982-1992. Kieruje Instytutem Studiów Środkowowschodnioeuropejskich w Eichstatt, Przewoafticzy Komitetowi Doradczemu Radia Wolna Europa i Radio Liberty w Pradze, Bardzo zaangażowany w pomoc instytucjom naukowym i edukacyjnym, zwłaszcza katolickim, w Europie Środkowowschodniej, w szczególności w Czechach i w Polsce, Zajmuje się filozofio religii, metafizyko, epistemologia, filozofio polityczno i filozofio kultury Opublikował ! m.in. Theory and Practice. From Aristotle to Marx (1967), Marxismus und Machtergreifung (1978) i liczne prace no temat sytuacji Kościoła katolickiego w świecie współczesnym.
Spis treści:
Część pierwsza

1. Dziedzictwo Europy 
2. Chrześcijanie a Duch Święty 
3. Obietnice konserwatyzmu 
4. Chrześcijanin a polityka 
5. Wolność religijna i jej implikacje 

Część druga

6. O pojęciu osoby 
7. Od substancji do refleksji. O drodze zachodniej metafizyki 
8. Kościół i państwo w filozofii Hegla 
9. O filozoficznym uzasadnieniu etyki ","
Erbe Europas ","
1996-01-01 ","
1996-01-01 ","
185 ","
polski ","
Grzegorz Sowiński ",,
"
Wesoły ogon Kłapouchego ",Walt Disney,"
literatura dziecięca ",Klub Książki Kubusia Puchatka,"
8371238800 ","
Wesoło merda ogon psa,pies wielką frajdę z tego ma.Bóbr klepie muł ogonem swym-każdy by klepnął razem z nim.A małpek ogon,rzecz wszystkim znana,jest do bujania i do skakania.
Paw ,gdy roztoczy wachlarz ogona ,z zazdrości wszelkie ptactwo kona.Tak jest wśród zwierząt.Ogony mają co się do różnych rzeczy nadają.A Kłapouchy?Ogon kłapciaty,więc smutne myśli snuje na raty,siedząc samotnie,tocząc wzrok kołem i o ogonie marząc wesołym... ","
Wesoły ogon Kłapouchego ","
1996-01-01 ","
1996-01-01 ","
41 ","
polski ","
Marek Karpiński ",,
"
Teoria religii ",Georges Bataille,"
religia ",Wydawnictwo KR,,,"
Theorié de la religion ","
1996-01-01 ","
1996-01-01 ","
123 ","
polski ","
Krzysztof Matuszewski ","

Typowy wykwit francuskiej dekadencji gdzie im bardziej styl i treść są mętne, tym bardziej cenione. Zanim wydacie swoje pieniądze przeczytajcie tę próbkę, by zastosowanie miała zasada: „widziały gały co brały”:
„Na poziomie świata w porządku militarnym, od zawsze zorientowanym na powołanie wszechpotężnego imperium, świadomość określa się wyraźnie jako miarowe odzwierciedlanie świata rzeczy. Owo autonomiczne określenie świadomości wywołuje, w dualizmie, głęboką zmianę w przedstawianiu świata. Pierwotnie, wewnątrz boskiego świata, żywioły przychylne i czyste przeciwstawiały się zgubnym i nieczystym, jedne i drugie wydawały się przy tym tak samo oddalone od świata profanum. Gdy jednak bierzemy pod uwagę dominującą tendencję odzwierciedlonej myśli, boskie okazuje się związane z czystością, profanum zaś z nieczystością. W ten sposób dokonuje się przesunięcie od tego, co pierwotnie dane, gdzie boska immanencja jest niebezpieczna, gdzie sakralne jest najpierw zgubne i niszczy przez zagrożenie to, ku czemu się zbliża, gdzie przychylne duchy pośredniczą między światem profanum i rozkiełznaniem boskich sił — a porównane z przejawami mrocznej boskości wydają się mniej święte. To pradawne przesunięcie daje początek decydującej zmianie. Odzwierciedlona myśl ustala moralne reguły, wyraża powszechnie obowiązujące stosunki między jednostkami a społeczeństwem oraz między samymi jednostkami. Stosunki te są zasadniczo stosunkami utrwalającymi porządek rzeczy.” 

Typowy wykwit francuskiej dekadencji gdzie im bardziej styl i treść są mętne, tym bardziej cenione. Zanim wydacie swoje pieniądze przeczytajcie tę próbkę, by zastosowanie miała zasada: „widziały gały co brały”:
„Na poziomie świata w porządku militarnym, od zawsze zorientowanym na powołanie wszechpotężnego imperium, świadomość określa się wyraźnie jako miarowe... 

więcej



mniej





Pokaż mimo to


;

Pośmiertnie wydana, Teoria religii jest swego rodzaju długim esejem Bataille'a na temat kształtowania się i roli religii w życiu człowieka. Dla filozofa, religia jest próbą ""odzyskania przez człowieka utraconej intymności"". Jest to dążenie człowieka do jednolitości, zaspokojenia które najmocniej przejawiają się w erotyzmie i doświadczeniu śmierci. 
Potem, opierając się na swojej teorii ""ekonomii ogólnej"" przedstawia taką religię na przestrzeni wieków. Czy mowa o ofiarach zwierzęcych czy ludzkich, wojnach i budowaniu imperiów ekonomicznych, wszystko ma jeden wspólny cel - afirmację przez destrukcyjną konsumpcję. Ten swego rodzaju archaiczny festiwal afirmacji i negacji życia doprowadza Bataille'a do swego rodzaju religijnego ateizmu, dążenia do mistycznego i ezoterycznego po śmierci Boga. 
Ta mieszanka myśli heglowskiej i nieztscheańskiej czyni myśl Teorii religii niesamowicie paradoksalną, ale zaskakująco atrakcyjną i przenikliwą. 

Pośmiertnie wydana, Teoria religii jest swego rodzaju długim esejem Bataille'a na temat kształtowania się i roli religii w życiu człowieka. Dla filozofa, religia jest próbą ""odzyskania przez człowieka utraconej intymności"". Jest to dążenie człowieka do jednolitości, zaspokojenia które najmocniej przejawiają się w erotyzmie i doświadczeniu śmierci. 
Potem, opierając się na... 

więcej



mniej





Pokaż mimo to


",
"
Człowiek znikąd ",Stanley Ellin,"
kryminał, sensacja, thriller ",Świat Książki,"
8371298986 ",,"
The Man from Nowhere ","
1996-01-01 ","
1996-01-01 ","
348 ","
polski ","
Michał Wroczyński, Jacek Manicki ",,
"
Stalin ",Robert Conquest,"
biografia, autobiografia, pamiętnik ",Wydawnictwo Michał Urbański,"
8390206374 ","
""Stalin"" jest swego rodzaju syntezą wieloletnich badań autora nad dziejami stalinizmu. ","
Stalin: Braker of Nations ","
1996-01-01 ","
1996-01-01 ","
352 ","
polski ","
Władysław Jeżewski ","

Robert Conquest (zmarł kilka tygodni temu) to jeden z twórców sowietologii, autor przełomowej pracy “Wielki Terror” z lat sześćdziesiątych XX wieku. Dzięki tamtej pracy Conquest nie ma złudzeń co do natury komunizmu oraz intencji Stalina i Lenina.

Biografia Stalina pisana bez fascynacji (chyba typowej dla autorów biografii) jest godna polecenia. Jego droga od seminarium duchownego do masowego mordercy musi być ostrzeżeniem dla przyszłych pokoleń. To wytarty slogan, ale prawdziwy do bólu.

Najciekawsze bodaj pytanie dotyczące Stalina to, czy on sam wierzył w brednie którymi nasycony był świat, który stworzył, poczynając od obłędów kolektywizacji, kułactwa, kończąc na piętrowych spiskach rozmaitych agentów w armii, partii, wśród lekarzy a nawet wśród kremlowskich sprzątaczek. Conquest wydaje się twierdzić że Stalin wykształcił orwellowskie dwójmyślenie tzn. Jednoczeście wierzył i nie wierzył w zmyślone oskarżenia. Im dalej w las, tym lepiej jednak czuł się w stworzonym przez siebie świecie.

Samouwielbienie u Stalina wydaje się szczere i wynikające z jakichś kompleksów osobistych. W książce znalazłem kilka nowych podobieństw charakteru z Hitlerem, o których nie wiedziałem wcześniej. Stalin na przykład był przekonany o swoim wojskowym geniuszu i osobiście kierował wieloma kampaniami w czasie Wojny Ojczyźnianej, oczywiście z fatalnym skutkiem. Armia sowiecka odnosiła sukcesy dopiero wtedy, kiedy Stalin dawał swobodę decyzji swoim generałom.

“Stalin” to raczej krótka i typowa biografia, ale dobrze napisana. Ukazała się w 1991 roku, tuż po upadku komunizmu, musiała wtedy wywrzeć duże wrażenie. Conquest już wtedy pisał otwarcie o Katyniu, o głodzie na Ukrainie i o współpracy Stalina z Hitlerem. Jego opinia co do naiwności Zachodu jest jednoznaczna, szczególnie jeśli chodzi o tzw. Intelektualistów (na przykład H.G. Wellsa) i Roosevelta.

Na koniec cytat z wiersza Osipa Mandelsztama, napisanego jeszcze przed największymi okropnościami, w 1934 roku. Za ten wiersz Mandelsztam powędrował do łagru, gdzie zmarł.
(…)
Palce, tłuste jak czerwie, w grubą pięść układa,
Słowo mu z ust pudowym ciężarem upada.
Śmieją się karalusze wąsiska
I cholewa jak słońce rozbłyska. (…)
I ukaz za ukazem kuje jak podkowę – 
Temu w pysk, temu w kark, temu w brzuch, temu w głowę.
Miodem kapie każda nowa śmierć
Na szeroką osetyńską pierś. 

Robert Conquest (zmarł kilka tygodni temu) to jeden z twórców sowietologii, autor przełomowej pracy “Wielki Terror” z lat sześćdziesiątych XX wieku. Dzięki tamtej pracy Conquest nie ma złudzeń co do natury komunizmu oraz intencji Stalina i Lenina.

Biografia Stalina pisana bez fascynacji (chyba typowej dla autorów biografii) jest godna polecenia. Jego droga od seminarium... 

więcej



mniej





Pokaż mimo to


",
