title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Mela na zakupach ",Eva Eriksson,"
literatura dziecięca ",Zakamarki,"
978-83-6096-355-5 ","
Mela jest już duża i mądra. Potrafi nawet zrobić zakupy! 
Ale czy to naprawdę jest takie proste, jak jej się z początku wydaje? Trzeba przecież zapamiętać, co ma się kupić, no i pilnować portmonetki... 
Zabawna, pięknie ilustrowana książka obrazkowa dla młodszych przedszkolaków autorstwa Evy Eriksson - jednej z najpopularniejszych szwedzkich ilustratorek, znanej nam już z serii o Maksie oraz książek ""Jak tata pokazał mi wszechświat"" i ""Przygody Astrid - zanim została Astrid Lindgren"". ","
Malla handlar ","
2009-01-01 ","
2009-01-01 ","
28 ","
polski ","
Agnieszka Stróżyk ","

""Mela na zakupach"" obrazuje dzieciom pierwsze samodzielne zakupy małej Meli. Dziewczynka dostaje od babci bardzo ważne zadanie. Musi kupić woreczek fasoli w pobliskim warzywniaku. Mela jest strasznie dumna. Niestety w sklepie zapomina po co tak właściwie wysłała ją babcia i wychodzi z tego małe zamieszanie. Babcia jednak nie gniewa się na wnuczkę i wysyła ją ponownie po zakupy. Czy za drugim razem dziewczynka kupi dokładnie to o co prosiła babcia? Czy samodzielne zakupy to nie jest czasem zbyt wielkie wyzwanie dla małej świnki?

Z twórczością pisarki zetknęłam się po raz pierwszy więc zupełnie nie wiedziałam czego mogę się spodziewać po tych książkach. Zachwycił mnie zarówno prosty i ciepły tekst jak i towarzyszące mu i zachowane w podobnym klimacie ilustracje. Książeczki skierowane są do bardzo małych, bo już trzyletnich dzieci. Tekst rzeczywiście jest przystępny, dialogi są krótkie a fabuła ciekawa dla najmłodszych choć bez niebywałych zwrotów akcji czy rzeszy różnorodnych bohaterów. Tego wszak najmłodszym zupełnie nie potrzeba. Czcionka jest duża więc starsze maluchy mogą poćwiczyć samodzielne czytanie. Autorka porusza w swoich opowieściach dość ciekawe, ważne dla każdego malucha tematy. Pokazuje przy tym jak radzi sobie w nimi Mela, jak sama uczy się na własnych błędach. Razem z nią uczy się także mały czytelnik. W końcu dzieci często utożsamiając się z bohaterem same stawiają się w danych sytuacjach zastanawiając się jak by się zachowały i postąpiły.

Jeżeli chodzi z kolei o ilustracje to przypominają mi trochę te ze starych książek, choć Mela jest oczywiście bohaterką jak najbardziej współczesną. Bardzo fajnie, że takie ilustracje nadal można w książkach znaleźć i popodziwiać bo naprawdę jest na co popatrzeć. Są delikatne, klimatyczne, pastelowe, pokazują świat troszkę jak gdyby z minionej epoki. Po prostu cudo ;)

Mała Mela jest pełną pomysłów i rezolutną dziewczynką. Nie sposób jej nie polubić. Książeczki czytało się więc nam bardzo przyjemnie. Myślę, że warto po nie sięgnąć gdyż są dla dzieci wartościowe, pouczające, nieskomplikowane i takie życiowe. Ponadto nie są pozbawione humoru a język jakim posłużyła się autorka to język dzieci, prosty i nieskomplikowany. Gorąco polecam ;) 

""Mela na zakupach"" obrazuje dzieciom pierwsze samodzielne zakupy małej Meli. Dziewczynka dostaje od babci bardzo ważne zadanie. Musi kupić woreczek fasoli w pobliskim warzywniaku. Mela jest strasznie dumna. Niestety w sklepie zapomina po co tak właściwie wysłała ją babcia i wychodzi z tego małe zamieszanie. Babcia jednak nie gniewa się na wnuczkę i wysyła ją ponownie po... 

więcej



mniej





Pokaż mimo to


;

http://wspolneczytanie.blogspot.com/2013/04/mela-na-zakupach.html 

http://wspolneczytanie.blogspot.com/2013/04/mela-na-zakupach.html 



Pokaż mimo to


;

Na ""Melę.."" trafiłam przypadkiem, poszukując krótkiego tekstu do czytania dzieciom. Okazało się, że książeczka była strzałem w dziesiątkę. Dzieciaki słuchały z zapartym tchem. Mela nie jest ideałem, zdarzają jej się pomyłki, kłamstwa... Za złe postępowanie świnka zostaje upomniana przez babcię, nie ma jednak moralizowania, nie ma wywoływania poczucia winy, jest zrozumienie... Książeczka jest doskonałym punktem wyjścia do rozmów na wiele tematów: zakupy, pieniądze, kłamstwo... No i te piękne ilustracje... Polecam. 

Na ""Melę.."" trafiłam przypadkiem, poszukując krótkiego tekstu do czytania dzieciom. Okazało się, że książeczka była strzałem w dziesiątkę. Dzieciaki słuchały z zapartym tchem. Mela nie jest ideałem, zdarzają jej się pomyłki, kłamstwa... Za złe postępowanie świnka zostaje upomniana przez babcię, nie ma jednak moralizowania, nie ma wywoływania poczucia winy, jest... 

więcej



mniej





Pokaż mimo to


;

„Mela na zakupach” Evy Eriksson

Książeczka dla starszych maluchów, takich które umieją poprawnie reagować na papierowe strony :)

To krótka historyjka z morałem o małej śwince wysłanej po zakup kilku drobiazgów.

Piękne, duże ilustracje namalowane pastelami przykówają wzrok dzieci – bardzo podobają się mojej córeczce!

http://smakuje.blox.pl/2010/07/Smakowite-tytuly-dla-dzieci-czyli-co-czytamy-na.html 

„Mela na zakupach” Evy Eriksson

Książeczka dla starszych maluchów, takich które umieją poprawnie reagować na papierowe strony :)

To krótka historyjka z morałem o małej śwince wysłanej po zakup kilku drobiazgów.

Piękne, duże ilustracje namalowane pastelami przykówają wzrok dzieci – bardzo podobają się mojej... 

więcej



mniej





Pokaż mimo to


",
"
Nielegalne dzieciństwo ",Peter Carey,"
literatura piękna ",Muza,"
9788374956918 ","
Siedmioletni Jay mieszka od pięciu lat ze swoją zamożną babką w wytwornym apartamencie na 61 ulicy, Park Avenue. Nie wie, dlaczego wszystko związane z jego rodzicami owiane jest tajemnicą i niedopowiedzeniami. Susan, matka chłopca z powodu działania w wywrotowej nielegalnej organizacji straciła prawa rodzicielskie, gdy Jay miał dwa lata. Teraz przy pomocy Anny - dawnej koleżanki szkolnej - chce odzyskać syna na zawsze. Anna daje się bezwiednie wciągnąć w spisek uprowadzenia chłopca i przekazania go Susan, co zapoczątkowuje serię wypadków przypominających narastający koszmar senny. ","
His Illegal Self ","
2009-01-01 ","
2009-01-01 ","
288 ","
polski ","
Elżbieta McIver ","

Książa dość ciekawa, pełna akcji, wciągająca. 
Jak dla mnie koniec jest dość zaskakujący. Myślę, że warto przeczytać. 

Książa dość ciekawa, pełna akcji, wciągająca. 
Jak dla mnie koniec jest dość zaskakujący. Myślę, że warto przeczytać. 



Pokaż mimo to


",
"
Kiedy byłem mały. Kiedy byłam mała ",Grzegorz Kasdepke,"
literatura dziecięca ",Wydawnictwo Literatura,"
978-83-7672-001-2 ","
Kiedy Anna Onichimowska była mała – niedobrą zupę wlewała do szuflady kuchennego stołu, z workiem na kapcie uciekała z przedszkola, a na spacerach po Warszawie zbierała olszówki. Trochę było jej przykro, kiedy urodził się brat Grześ, ale – w końcu się polubili i to jak!
Kiedy Grzegorz Kasdepke był mały – potrafił przenikać przez niewidzialny mur, który stał w jego domu, był zastępcą szefa podwórkowej bandy i uwielbiał kluski kładzione. Zimą z sankami leciał na Magdalenkę (to taka górka w Białymstoku) i bał się trochę dozorcy, który rzucał w dzieciaki kawałkami cegieł… ",,"
2009-01-01 ","
2009-01-01 ","
138 ","
polski ",,"

Książka nietypowa dla autora, tym razem nie tylko na wesoło, ale przede wszystkim nostalgicznie, bardziej dla dorosłych niż dla dzieci. Dla mnie najlepsza książka Grzegorza Kasdepke. Polecam. 

Książka nietypowa dla autora, tym razem nie tylko na wesoło, ale przede wszystkim nostalgicznie, bardziej dla dorosłych niż dla dzieci. Dla mnie najlepsza książka Grzegorza Kasdepke. Polecam. 



Pokaż mimo to


;

Podobała mi się - świat dziecka widziany oczami dorosłych już osób. Szczególnie cenne jest to co zapamiętano z dzieciństwa, no co jako dzieci zwrócili uwagę. 

Podobała mi się - świat dziecka widziany oczami dorosłych już osób. Szczególnie cenne jest to co zapamiętano z dzieciństwa, no co jako dzieci zwrócili uwagę. 



Pokaż mimo to


;

Bardzo fajna książka autorów książek dla dzieci. Opowiadają o czasach kiedy byli mali. 

Bardzo fajna książka autorów książek dla dzieci. Opowiadają o czasach kiedy byli mali. 



Pokaż mimo to


",
"
Katolicy ",Brian Moore,"
literatura piękna ",Fronda,"
9788360335246 ","
Lądowanie helikoptera księdza Jamesa Kinselli, pełnomocnika z Rzymu, zwiastuje kryzys w uporządkowanym życiu mnichów z opactwa Muck, na ich jałowej wyspie u brzegów Irlandii. Kinselli przybywa z delikatną misją przywołania opactwa do współczesnej formuły istnienia Kościoła, a to znaczy również: uzyskania gwarancji, że mnisi porzucą tradycyjne praktyki na górze Coom, które uczyniły to odległe sanktuarium głośnym miejscem pielgrzymek i powodem zażenowania ruchu ekumenicznego. ","
Catholics ","
2009-01-01 ","
2009-01-01 ","
124 ","
polski ","
Tomasz Walenciak ","

Celna i smutna - tak najkrócej określiłbym tę pozycję. 

Myślę, że ta książka nie spotka się z dużą grupą zadowolonych czytelników. Po pierwsze nie każdy ją zrozumie - dotyczy bowiem wewnętrznych spraw Kościoła Katolickiego, a te nie każdy zna. Po drugie czytelnik opowiadający się po stronie zmian może uznać, że to stanowisko zostało w książce przedstawione karykaturalnie i niekorzystnie. 

Książka opowiada o ostatnim bastionie (choć to chyba za duże słowo) tradycji katolickiej. Kościoła znanego nam dziś w zasadzie już nie ma (jest tylko nowy twój ekumeniczny). Treść przedstawia konfrontację tych dwóch światów. 

Ostatnie strony książki przypominają mi zakończenie książki ""Rok 1984"" G. Orwella. Kto czytał - wie, że nie jest ono radosne. 

Celna i smutna - tak najkrócej określiłbym tę pozycję. 

Myślę, że ta książka nie spotka się z dużą grupą zadowolonych czytelników. Po pierwsze nie każdy ją zrozumie - dotyczy bowiem wewnętrznych spraw Kościoła Katolickiego, a te nie każdy zna. Po drugie czytelnik opowiadający się po stronie zmian może uznać, że to stanowisko zostało w książce przedstawione karykaturalnie i... 

więcej



mniej





Pokaż mimo to


;

Pierwsze wrażenie po lekturze? Minimum słów, maksimum treści. To chyba miała być karykatura Kościoła po II Soborze Watykańskim. Stosunku przedstawicieli głównego, nowoczesnego nurtu do przywiązania do tradycji. Wizja przyszłości, zastanowienie się ile w Kościele jest wiary i czy jest jej więcej niż przyzwyczajenia. Trochę rozważań o utraceniu tożsamości i zamianie walki o dobra duchowe na rewolucję społeczną.
Posuwamy się w czasie o nieokreśloną ilość lat do okresu po IV Soborze Watykańskim. Hierarchia kościelna przypomina odrobinę struktury wojskowe, świat, dzięki kompromisom, zbliżył się prawie do uzyskania jedności chrześcijan, chrześcijanie zaś prowadzą zaawansowany dialog z buddyzmem. Doktrynalnie też wiele się zmieniło, katolicy przejęli wiele elementów nauczania protestanckiego, choćby w sprawie obecności Boga w chlebie i winie, odtąd miała być ona tylko symboliczna. Wszystko układałoby się rewelacyjnie gdyby nie jedna, maleńka, zapomniana irlandzka wyspa. Na tejże wyspie znajduje się opactwo zakonu św. Albana, gdzie zakonnicy absolutnie mają w nosie postanowienia soborowe. Nadal odprawiają mszę po łacinie, tyłem do ludzi, używają dzwonków, śpiewają stare pieśni i tak dalej... Dodatkowo sprawa została nagłośniona przez media. Tego jest już za wiele dla papieża. Wysyła on więc wysłannika, z pełnomocnictwami, który ma przekonać opata do zmiany postępowania lub go przenieść, albo też zamknąć klasztor. Chodzi o to, by pozbyć się problemu, w jaki sposób to już mnie ważne.
Historia rozgrywa się na nie do końca powalającej swoim pięknem wyspie, wśród nie do końca idealnych ludzi, którzy mają swoje słabości. Ale ksiądz Kinsella (wysłannik Watykanu) od samego początku napotyka na trudności. Choćby fakt, że tamtejszej ludności trudno uwierzyć, że człowiek ubrany jak żołnierz jest katolickim księdzem... Potem nie jest wcale łatwiej. Opat okazuje się być inteligentnym i przewidującym człowiekiem. Zakonnicy okazują się być zdeterminowani. Kinsella będzie miał twardy orzech do zgryzienia.
Historia kończy się niejednoznacznie, może trochę zaskakująco. W każdym razie, zmusza do zastanowienia. Czyta się szybko. Podczas czytania nie trudno oprzeć się wrażeniu, że to nie takie science-fiction jakby mogło wydawać się na pierwszy rzut oka. Każdy może w niej znaleźć coś dla siebie. Nie tylko katolik. Po prostu przedstawione relacje i stosunki można przenieść na jakąkolwiek inną sytuację, w której ma się do czynienia z rzeczami (lub osobami) najważniejszymi. Z poświęceniem się sprawie całym życiem i odkryciem, że istnieje możliwość, że to tylko bujda, pomyłka i nieprawda. A może jednak wszystko ma sens? 

Pierwsze wrażenie po lekturze? Minimum słów, maksimum treści. To chyba miała być karykatura Kościoła po II Soborze Watykańskim. Stosunku przedstawicieli głównego, nowoczesnego nurtu do przywiązania do tradycji. Wizja przyszłości, zastanowienie się ile w Kościele jest wiary i czy jest jej więcej niż przyzwyczajenia. Trochę rozważań o utraceniu tożsamości i zamianie walki o... 

więcej



mniej





Pokaż mimo to


","
...przychodził na niego ten zły czas, ten czas, kiedy wpatrując się w ołtarz, poznawał piekło metafizyków, piekło ludzi pozbawionych Boga. (...) choć czasami próbuje wypowiedzieć słowa: 'Ojcze nasz, któryś jest w niebie', ale nie ma Ojca w niebie, Jego imię nie zostaje uświęcone tymi słowami, Jego królestwo nie przyjdzie do tego człowieka, siedzącego i wpatrującego się w tabernakulum, który, kiedy próbuję się modlić, wkracza w nicość; który wkroczywszy w nią, musi w niej pozostawać z dnia na dzień, podczas gdy tygodnie zmieniają się w miesiące, a czasami - jak po Lourdes - w rok. "
"
Lupus tom 3 ",Frederik Peeters,"
komiksy ",Post,"
978-83-924426-9-1 ","
Kontynuacja Lupusa pokazuje, że przy użyciu formuły science-fiction, Frederik Peeters umiejętnie opowiada o relacjach międzyludzkich, czerpiąc inspirację z rzeczywistości. W rytmie powolnej narracji autor tworzy interesujące postacie budzi w czytelniku radość, lęk, smutek i miłość. ","
Lupus 3 ","
2009-01-01 ","
2009-01-01 ","
92 ","
polski ","
Marta Dvořák ","

Kontynuacja wydarzeń z poprzednich tomów. Ciężko będzie nadążyć za narracją, gdy zaczniecie czytać od tej części. Paniczna ucieczka bohaterów z azylu w Necros sprawia, że nie można oderwać się od lektury. Czy uda im się umknąć pościgowi? Jak będą się układać ich wzajemne relacje? Czy Lupus przeboleje śmierć przyjaciela? Co wydarzyło się podczas wakacji z rodzicami? Lektura robi się coraz ciekawsza. Kreska nadal niestaranna, lecz już się z nią zaprzyjaźniłam. Polecam 

Kontynuacja wydarzeń z poprzednich tomów. Ciężko będzie nadążyć za narracją, gdy zaczniecie czytać od tej części. Paniczna ucieczka bohaterów z azylu w Necros sprawia, że nie można oderwać się od lektury. Czy uda im się umknąć pościgowi? Jak będą się układać ich wzajemne relacje? Czy Lupus przeboleje śmierć przyjaciela? Co wydarzyło się podczas wakacji z rodzicami? Lektura... 

więcej



 mniej





Pokaż mimo to


;

Kolorystycznie najładniejsza okładka. Treściowo - znacznie lepiej niż w 2.
Zaczyna się od strzałów, a dalej już bez wybuchów, ale dzieje się. I Lupusowi coraz bardziej kiełbasi się w głowie. Przygoda!
A tak w ogóle to lubię też, jak kontrastowo Peeters zestawia ze sobą kadry. A do tych ciasnych paneli to już się nawet przyzwyczaiłam i nie marudzę aż tak. 

Kolorystycznie najładniejsza okładka. Treściowo - znacznie lepiej niż w 2.
Zaczyna się od strzałów, a dalej już bez wybuchów, ale dzieje się. I Lupusowi coraz bardziej kiełbasi się w głowie. Przygoda!
A tak w ogóle to lubię też, jak kontrastowo Peeters zestawia ze sobą kadry. A do tych ciasnych paneli to już się nawet przyzwyczaiłam i nie marudzę aż tak. 



Pokaż mimo to


",
"
Spotkania z filozofią: od Heraklita do Husserla ",Adam Sikora,"
historia ",Wydawnictwo Naukowe Scholar,"
9788373833661 ","
Historia filozofii najprościej wyłożona –
– od starożytności do końca ery nowożytnej –
– 44 wielkich filozofów europejskiego kręgu kulturowego. ",,"
2009-01-01  ","
2009-01-01 ","
325 ","
polski ",,"

""Spotkania z filozofią"" Adama Sikory, to książka dla każdego kto chce mieć przynajmniej ogólne pojęcie na temat historii europejskiej myśli filozoficznej. Składa się z 44 rozdziałów, każdy traktuje na temat innego filozofa. Zaczyna Haraklit a kończy Edmund Husserl. Język jest różnorodny i bogaty, ale przystępny. Czyta się przyjemnie i ciekawie. 
Jeżeli jednak ktoś poszukuje podręcznika do filozofii, rozczaruje się. Książką raczej nie przyda się licealistom czy studentom przygotowującym się do egzaminów. Jest przeznaczona dla każdego, kto interesuje się tym przedmiotem, chce poznać w zarysie odkrycia wielkich filozofów. 

""Spotkania z filozofią"" Adama Sikory, to książka dla każdego kto chce mieć przynajmniej ogólne pojęcie na temat historii europejskiej myśli filozoficznej. Składa się z 44 rozdziałów, każdy traktuje na temat innego filozofa. Zaczyna Haraklit a kończy Edmund Husserl. Język jest różnorodny i bogaty, ale przystępny. Czyta się przyjemnie i ciekawie. 
Jeżeli jednak ktoś poszukuje... 

więcej



mniej





Pokaż mimo to


",
"
Kryptonim Wiedźma ",Ian Rankin,"
kryminał, sensacja, thriller ",C&T Crime & Thriller,"
9788374701716 ","
Gdyby nie system ostrzegawczy na pokładzie łodzi, w której tajemnicza terrorystka zostawiła śmiercionośny ładunek tuż przed dostaniem się na brytyjski brzeg, nikt pewnie by nie tropił tej kobiety. Nikt poza Dominikiem Elderem, byłym pracownikiem wywiadu, który nawet na emeryturze zgłębia akta Wiedźmy najlepszej w swoim fachu. ",,"
2009-01-01 ","
2009-01-01 ","
328 ","
polski ",,,
"
Europa według Auschwitz. Litzmannstadt Ghetto ",Marek Miller,"
historia ",Państwowe Muzeum Auschwitz-Birkenau,"
978-83-7704-001-0 ","
Źródłowa publikacja napisana wyłącznie w oparciu o relacje, pamiętniki, dzienniki i wspomnienia osób, które przeżyły piekło getta. ",,"
2009-01-01 ","
2009-01-01 ",,"
polski ",,"

Pozycja obowiązkowa dla wszytkich miłośników historii. Książka rzetelnie opracowana i interesująca. Dzięki niej możemy poczuć sie jakbyśmy stali pośrodku getta w Łodzi i obserwowali codzienne życie uwięzionych w nim ludzi. Nigdzie indziej nie znalazłam tylu szczegółów na temat tego, co działo się w gettcie(zgromadzonych w jednej pozycji książkowej). Samej treści nie muszę chyba komentować, bo o faktach się nie dyskutuje. Ocenę poszczególnych jednostek i ich decyzji pozostawiam każdemu z czytelników z osobna. 

Pozycja obowiązkowa dla wszytkich miłośników historii. Książka rzetelnie opracowana i interesująca. Dzięki niej możemy poczuć sie jakbyśmy stali pośrodku getta w Łodzi i obserwowali codzienne życie uwięzionych w nim ludzi. Nigdzie indziej nie znalazłam tylu szczegółów na temat tego, co działo się w gettcie(zgromadzonych w jednej pozycji książkowej). Samej treści nie muszę... 

więcej



mniej





Pokaż mimo to


",
"
Starszy brat, młodszy brat ",Filip Florian,"
literatura piękna ",Czarne,"
9788375360776 ","
Opowieść o cudownościach dzieciństwa, o najważniejszych meczach świata granych pod trzepakiem, o pierwszych ciasnych lakierkach, wymyślonych przyjaciołach znalezionych w słoiku z musztardą, o podjazdowej wojnie z sąsiadami, którym sika się do kwiatów, o mordowaniu pilniczkiem znienawidzonych lalek, o niepodległościowych bitwach w piaskownicy i uprzykrzonych towarzyszkach nauczycielkach z falującym biustem. Piękny dwugłos braci, którzy z humorem i wielką miłością opowiadają o swoim dzieciństwie w Bukareszcie, przywracając nam smak naszych własnych wspomnień.
[Czarne, 2009] ","
 Băiuţeii ","
2009-01-01 ","
2009-01-01 ","
224 ","
polski ","
Szymon Wcisło ","

W książce rumuńskich braci od początku do końca panuje narracyjny dwugłos, który jest siłą napędową tej niezwykłej opowieści o dzieciństwie. Pozwala on utrzymać dynamikę opisu, bo w końcu takie jest (a przynajmniej powinno być) dzieciństwo – dynamiczne, nieprzewidywalne, a przede wszystkim wypełnione cudownymi zdarzeniami i postaciami, które należy traktować nie inaczej niż z pełną powagą i zrozumieniem. W końcu nie ma nic dziwnego w tym, że sam latający Chrystus stoi na czele osiedlowej bandy, w nocy szpony swe wyciąga złośliwa Baba Jaga, a księżyc to szpieg, od którego nie sposób uciec. W chwilach wytchnienia można poszukać przyjaciół, zaglądając na przykład do słoika z musztardą, a może nawet zostać dowódcą drewnianych żołnierzyków i stoczyć wraz z nimi ostatnią bitwę o niepodległość.

Myliłby się jednak ten, kto twierdzi, że to czas okraszony jedynie beztroską. Wiedzą o tym i Filip i Matei, których dziecięce lata upłynęły nie tylko na bieganiu za ukochaną piłką, budowaniu szałasów, pluciu na „chodnikowe księżniczki” lub rozprawianiu się z narzekającymi na świat sąsiadami.
W książce jest też trochę miejsca na relację z trudnej strony dzieciństwa, które przebiegało na tle rozpadającego się małżeństwa rodziców i poczucia chronicznego braku ojca. Czytelnik i w tych momentach nie znajdzie jednak ani szczypty taniego sentymentalizmu, którego piszącym braciom udało się zgrabnie uniknąć.

Autorzy nie stronią jednak od wiecznego przekomarzania się, co jest przecież istotą braterstwa. Filip i Matei Florianowie w specyficzny dla siebie sposób relacjonują nie tylko zdarzenia, w których wspólnie brali udział, ale opowiadają też o osobistych doświadczeniach. O ile Filip w swoich opowieściach, jako starszy brat, daje pierwszeństwo głosowi rozsądku, za którym przemawiają konkrety, o tyle bardziej lirycznego Mateia ponosi wyobraźnia, która w zabawny sposób zostaje przez jego brata weryfikowana i poprawiana. Oczywiście młodszy brat nie byłby młodszym bratem, gdyby pozostał mu w tej sytuacji dłużny.

Dwa typy wrażliwości, dwie różne osobowości i wspólne dzieciństwo spędzone w bukareszteńskich dzielnicach w czasach komuny, notabene świetnie w książce odmalowanej. Co, oprócz wspólnie spędzonego czasu dzieciństwa, łączy obu braci? Oczywiście miłość: do matki, której dedykowana jest książka („Mamie, która nigdy w życiu nie upiekła ciasta, lecz pokazała nam szczęście”), do futbolu, a przede wszystkim miłość do siebie nawzajem, które to uczucie bije z każdej kartki tej książki w nie narzucający się czytelnikowi sposób. Podobnie zresztą jak dowcip.

Warto przeczytać. „Starszy brat, młodszy brat” to przede wszystkim świetnie napisana książka, w której można odnaleźć echo własnego, rozpędzonego do granic możliwości dzieciństwa.

Ewa Sokołowska 

W książce rumuńskich braci od początku do końca panuje narracyjny dwugłos, który jest siłą napędową tej niezwykłej opowieści o dzieciństwie. Pozwala on utrzymać dynamikę opisu, bo w końcu takie jest (a przynajmniej powinno być) dzieciństwo – dynamiczne, nieprzewidywalne, a przede wszystkim wypełnione cudownymi zdarzeniami i postaciami, które należy traktować nie inaczej niż... 

więcej



mniej





Pokaż mimo to


;

Książka - niestety słaba.
Czytałam wcześniej ""Małe palce"" Filipa Floriana i tamta lektura bardzo mi się podobała.
W ""Starszy brat, młodszy brat"" fragmenty napisane przez starszego z braci w większości mi się podobały. Były lekko napisane, opisywały ciekawe i czasem zabawne wspomnienia z dzieciństwa.
Bardzo słabą strona były natomiast fragmenty autorstwa Matei(a) Floriana. Rozdziały były przegadane, czasem łapałam się na tym, ze czytam, a nic z tego nie rozumiem, totalnie się wyłączałam.
Bardzo zawiodłam się na tej książce, ale nie na starszym z braci. Jego kolejną książkę pewnie bym kupiła. 

Książka - niestety słaba.
Czytałam wcześniej ""Małe palce"" Filipa Floriana i tamta lektura bardzo mi się podobała.
W ""Starszy brat, młodszy brat"" fragmenty napisane przez starszego z braci w większości mi się podobały. Były lekko napisane, opisywały ciekawe i czasem zabawne wspomnienia z dzieciństwa.
Bardzo słabą strona były natomiast fragmenty autorstwa Matei(a) Floriana.... 

więcej



mniej





Pokaż mimo to


;

Niestety się rozczarowałam. Gdyby książkę napisał tylko jeden brat to pewnie uznałabym, ze była ok. A tutaj trafia się nam drugi brat, który pisarzem nie jest i daj boże żeby nim nie był. Jego sformułowania są na siłę wyszukane. Takie pisanie ja określam pie...
Czyta się to źle, długo i nudno. 

Niestety się rozczarowałam. Gdyby książkę napisał tylko jeden brat to pewnie uznałabym, ze była ok. A tutaj trafia się nam drugi brat, który pisarzem nie jest i daj boże żeby nim nie był. Jego sformułowania są na siłę wyszukane. Takie pisanie ja określam pie...
Czyta się to źle, długo i nudno. 



Pokaż mimo to


;

Ujmująca książka! Daje obraz dzieciństwa w komunistycznym Bukareszcie, napisana z humorem i lekkością. 

Ujmująca książka! Daje obraz dzieciństwa w komunistycznym Bukareszcie, napisana z humorem i lekkością. 



Pokaż mimo to


",
"
Letni wiatr ",Laila Brenden,"
literatura obyczajowa, romans ",Ringier Axel Springer Polska,"
9788375585414 ","
Birgit wyrosła na piękną pannę. Podczas dorocznego balu w Sorholm jej uroda olśniewa młodzieńców z okolicznych majątków. Birgit jest jednak bardzo nieufna i stroni od mężczyzn. Poul Lundeby, dowcipny i pełen uroku młody dziedzic okazałej posiadłości, nie zraża się trudnościami i postanawia zdobyć dziewczynę. 
W Hemsedal oczekująca kolejnego dziecka Ashild za namową Olego przyjmuje do pomocy służącą. bliźnięta rosną zdrowo, a Knut coraz bardziej upodabnia się do ojca. Rodzice nabierają podejrzeń, że przejął także jego nadzwyczajne zdolności... ","
Sommervind ","
2009-01-01 ","
2009-01-01 ","
203 ","
polski ","
Lucyna Chomicz-Dąbrowska ","

I kolejna, fascynująca część sagi Hannah. Wciągająca, urzekająca i naprawdę przyjemnie się czyta. 

I kolejna, fascynująca część sagi Hannah. Wciągająca, urzekająca i naprawdę przyjemnie się czyta. 



Pokaż mimo to


",
"
Chirurgia repetytorium ",Wojciech Noszczyk,"
zdrowie, medycyna ",Państwowy Zakład Wydawnictw Lekarskich,"
9788320038439 ","
Książka zawiera podstawy chirurgii z uwzględnieniem najnowszych osiągnięć i zmian, które nastąpiły w ostatnich latach. Wiadomości przedstawione zostały w bardzo przejrzystej i czytelnej formie oraz uzupełnione dużą liczbą rycin pomagających opanować materiał. Podręcznik przeznaczony jest dla studentów wszystkich wydziałów uczelni medycznych. ",,"
2009-01-01 ","
2009-01-01 ","
703 ","
polski ",,"

Same konkrety, bez lania wody. Wszystko ładnie wypunktowane, czytelne, bez oszczędzania papieru (czcionka nie jest za mała, co często się zdarza w podręcznikach medycznych). 
A do egzaminu (CMUJ) w sam raz starcza, nie trzeba ""dużego Noszcza"" kupować. 

Same konkrety, bez lania wody. Wszystko ładnie wypunktowane, czytelne, bez oszczędzania papieru (czcionka nie jest za mała, co często się zdarza w podręcznikach medycznych). 
A do egzaminu (CMUJ) w sam raz starcza, nie trzeba ""dużego Noszcza"" kupować. 



Pokaż mimo to


;

Dobre, konkretne kompendium dla przyszłych nie-zabiegowcow i do testów. 

Dobre, konkretne kompendium dla przyszłych nie-zabiegowcow i do testów. 



Pokaż mimo to


",
"
Na rozkaz serca ",Adela Wyrwał,"
literatura obyczajowa, romans ",Prószyński i S-ka,"
978-83-7648-239-2 ","
Powieść napisana przez bohatera serialu ""Na Wspólnej"" zainspirowana historią wielkiej miłości.

Modelka Krystyna i kierowca rajdowy Karol bardzo się kochają. Niestety, on znika na wiele lat, a ona próbuje ułożyć sobie życie, wciąż wspominając swoją jedyną wielką miłość.

Po latach spotykają się ponownie. Czy uda im się odbudować wielkie uczucie, które ich niegdyś łączyło? Czemu Karol zniknął, co się wydarzyło wiosną 1988 roku? Czemu ściga go SB, amerykański i rosyjski wywiad? Co zwycięży: obowiązek czy miłość?


Adela Wyrwał - od zawsze tworzyła wiersze i opowiadania, pragnąc zobaczyć swoje nazwisko w druku. Okazuje się, że marzenia się spełniają. Wskutek zbiegu okoliczności Adela Wyrwał opublikowała tę książkę. ",,"
2009-01-01 ","
2009-01-01 ","
207 ","
polski ",,"

Jest to książka na życzenie fanów serialu ""Na Wspólnej"" Jest to typowa książka romans. Dla tych czytelników, którzy chcą się dowiedzieć tej tajemnicy zniknięcia Karola oraz jak można kochać kogoś nie zapominając o nim przez lata. Książka dla tych wszystkich, którzy chcą się oderwać na chwilę od rzeczywistości. I szybko spędzić czas z książką. 

Jest to książka na życzenie fanów serialu ""Na Wspólnej"" Jest to typowa książka romans. Dla tych czytelników, którzy chcą się dowiedzieć tej tajemnicy zniknięcia Karola oraz jak można kochać kogoś nie zapominając o nim przez lata. Książka dla tych wszystkich, którzy chcą się oderwać na chwilę od rzeczywistości. I szybko spędzić czas z książką. 



Pokaż mimo to


",
