title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Renoir. Akty ",Jacek Sempoliński,"
sztuka ",Arkady,,"
Publikacja z serii ""Mała Encyklopedia Sztuki"". ",,"
1959-01-01 ","
1959-01-01 ","
40 ","
polski ",,,
"
Syn Jazdona. Powieść historyczna z czasów Bolesława Wstydliwego i Leszka Czarnego ",Józef Ignacy Kraszewski,"
powieść historyczna ",Ludowa Spółdzielnia Wydawnicza,,"
Akcja rozpoczyna się w 1241 roku, w chwili kiedy tytułowy bohater imieniem Pawlik, syn możnowładcy - Jazdona herbu Półkoza, ma 19 lat. Autor ukazuje go jako lekkoducha i okrutnika trawiącego czas na zabawach i pijaństwie, dotkliwie dający się we znaki okolicznej ludności, przez budzące grozę wybryki. Kiedy na ziemie polskie najeżdżają Tatarzy, Pawlik bierze udział w walce, mężnie walcząc w bitwie pod Legnicą, gdzie cudem unika śmierci. Jednakże te przeżycia nie zmieniają jego charakteru.
Następnie jest rok 1266. Ponownie widzimy Pawlika, który wykorzystując podstęp, intrygi, przekupstwo na olbrzymią skalę, zostaje przez kapitułę wybrany biskupem krakowskim. Charakteru Pawła z Przemankowa bynajmniej fakt ów nie zmienia na lepsze. Jest człowiekiem pełnym pychy, butnym, aroganckim i bezwzględnym. Nie istnieją dla niego żadne wartości moralne, nie waha się popełnić żadnej zbrodni. ",,"
1959-01-01 ","
1959-01-01 ","
440 ","
polski ",,"

Dla osób lubiących historię Polski Kraszewski jest lekturą obowiązkową. Może nie tyle jeśli idzie o prawdę historyczną choć opiera się głownie na przekazach uznanych kronikarzy a o poczucie klimatu i barwne postacie. Historia Pawła z Przemankowa - postaci niezwykle barwnej pokazuje również nam współczesnym mechanizmy działania władzy i skąd się bierze w naszej współczesności tak silna pozycja kleru w hierarchii społecznej. 

Dla osób lubiących historię Polski Kraszewski jest lekturą obowiązkową. Może nie tyle jeśli idzie o prawdę historyczną choć opiera się głownie na przekazach uznanych kronikarzy a o poczucie klimatu i barwne postacie. Historia Pawła z Przemankowa - postaci niezwykle barwnej pokazuje również nam współczesnym mechanizmy działania władzy i skąd się bierze w naszej... 

więcej



mniej





Pokaż mimo to


;

Powieść historyczna z czasów bitwy pod Legnicą . Przedstawiona jest historia biskupa Pawła z Przemankowa., który jako młody chłopak walczył z Tatarami pod Legnicą 

Powieść historyczna z czasów bitwy pod Legnicą . Przedstawiona jest historia biskupa Pawła z Przemankowa., który jako młody chłopak walczył z Tatarami pod Legnicą 



Pokaż mimo to


",
"
Kościół a Republika ",Anatol France,"
publicystyka literacka, eseje ",Wydawnictwo Iskry,,,,"
1959-01-01 ","
1959-01-01 ","
127 ","
polski ",,"

Wybitny i swojego czasu (druga połowa XIX w. i pierwsza XX) bardzo poczytny pisarz Anatol France, nie stronił od poruszania wątków społeczno-politycznych. Podejmował się ich z pozycji racjonalistycznych, broniąc postępowych idei swojego czasu. Temat świeckości państwa i jego rozdziału od kościoła (jakże zaniedbywany u nas!) był w tamtych czasach we Francji jednym z głównych wątków bieżącej polityki. W tyglu zwalczających się opinii i w gorącym okresie wywołanym aferą Dreyfusa, France postanowił dołożyć własną cegiełkę. '""Kościół a Republika"" to esej dosyć krótki, aczkolwiek dobitny. Jego ukazanie odbiło się szerokim echem w opinii publicznej nie tylko francuskiej. Z uwagi iż powieści France'a zdążyły już nabrać międzynarodowego rozgłosu, praca o relacjach państwo - kościół musiała zelektryzować czytelników. I jak to zwykle bywa z dziełami ideologicznymi, znalazła tyleż zwolenników co przeciwników. France jako człowiek lewicy stanął oczywiście na gruncie całkowitej separacji kościoła od państwa, oraz opowiedział się za ścisłym prawnym uregulowaniem wzajemnych relacji pomiędzy tymi dwoma podmiotami (co w istocie się stało w niedługim czasie po ukazaniu się książki). W dziele tym można znaleźć sporo informacji o kształtowaniu się tychże stosunków od czasów Wielkiej Rewolucji aż do końca XIX w.
Coś dla osób zainteresowanych tą tematyką. Można tu znaleźć sporo argumentów na rzecz świeckości państwa. Edukacja taka przydałaby się w naszym społeczeństwie.
Niech za rekomendację służy informacja, iż w rok po otrzymaniu przez France'a literackiej nagrody Nobla, czyli w 1922, kościół katolicki umieścił wszystkie jego dzieła na Indeksie ksiąg zakazanych (tak szanowni państwo, w XX wieku miały jeszcze miejsce takie kurioza!). 

Wybitny i swojego czasu (druga połowa XIX w. i pierwsza XX) bardzo poczytny pisarz Anatol France, nie stronił od poruszania wątków społeczno-politycznych. Podejmował się ich z pozycji racjonalistycznych, broniąc postępowych idei swojego czasu. Temat świeckości państwa i jego rozdziału od kościoła (jakże zaniedbywany u nas!) był w tamtych czasach we Francji jednym z głównych... 

więcej



mniej





Pokaż mimo to


",
"
Baśnie tom II ",Hans Christian Andersen,"
literatura dziecięca ",Państwowy Instytut Wydawniczy,,,"
Eventyr og historier ","
1959-01-01 ","
1959-01-01 ","
615 ","
polski ",,,
"
Aby się stali synami Bożymi (J.12, 1); O działaniu łaski Bożej w naszej duszy ",Joseph Lucas,"
religia ",Wydawnictwo SS. Loretanek-Benedyktynek,,,"
Wir Kinder Gottes ","
1959-01-01 ","
1959-01-01 ",,"
polski ","
Józef Jażdżewski ",,
"
Sześć wcieleń Jana Piszczyka ",Jerzy Stefan Stawiński,"
literatura piękna ",Wydawnictwo Iskry,,,,"
1959-01-01 ","
1959-01-01 ",,"
polski ",,,
"
Dzieła. T. IV: Przekłady poetyckie 1 ",Julian Tuwim,"
poezja ",Czytelnik,,,,"
1959-01-01 ","
1959-01-01 ",,"
polski ",,,
"
Teajtet ",Platon,"
filozofia, etyka ",Wydawnictwo Naukowe PWN,,"
Dialogi dotyczą Teajteta, ucznia Platona. ","
Theaititos ","
1959-01-01 ","
1959-01-01 ","
208 ","
polski ","
Władysław Witwicki ","

Bardzo ważny dialog, poruszający kwestię, czym jest wiedza, co to znaczy wiedzieć. Przy czym wiedza jest rozumiana bardziej jako proces niż jako stan. Punkt wyjścia stanowią poglądy Protagorasa, które zostają odrzucone w toku rozważań. W zamian podane są inne propozycje, które też nie są w sposób ostateczny satysfakcjonujące. Warto jednak prześledzić tę rozmowę i potraktować ją jako punkt wyjścia do własnych rozważań, aby nie musieć wyważać samemu drzwi, które już ktoś wcześniej otworzył, ale też aby nie musieć popaść w ślepe uliczki, w które już ktoś wcześniej zabrnął. Lekturę trochę komplikują dygresje, ale nie zniechęcajmy się tym. 

Bardzo ważny dialog, poruszający kwestię, czym jest wiedza, co to znaczy wiedzieć. Przy czym wiedza jest rozumiana bardziej jako proces niż jako stan. Punkt wyjścia stanowią poglądy Protagorasa, które zostają odrzucone w toku rozważań. W zamian podane są inne propozycje, które też nie są w sposób ostateczny satysfakcjonujące. Warto jednak prześledzić tę rozmowę i... 

więcej



mniej





Pokaż mimo to


;

Do przeczytania, z innymi tekstami także tutaj: http://kotfranz.blogspot.com/2016/03/a-co-to-jest-wiedza.html

Na dwóch się Teajtet toczy scenach. Pierwsza z nich to ulica Megary, gdzie niejaki Terpsion po nieudanych poszukiwaniach Euklidesa na rynku, wpada na niego przypadkiem w pobliżu jego domu. Tamten niesie ze sobą wieści smutne: oto spotkał Teajteta, a tamten ranny, chory i zapewne dobrze z nim nie będzie. Całość toczy się w okolicach roku 368 p.n.e. – Witwicki wnioskuje tak we wstępie. Bohaterowie, pod wpływem wieści o druhu, postanawiają zatrzymać się w domu Euklidesa i przeczytać pewien dialog, zapis sytuacji sprzed wielu lat. Rozsiadają się więc i nakazują słudze czytać, tak właśnie rozlewa się główna treść dialogu.

Ateny. Rok – jak echo odbijający się w dziejach starożytnej filozofii – 399 przed Chrystusem. Sokrates ze swym przyjacielem Teodorosem, nauczycielem geometrii, siedzą i rozprawiają o ludziach młodych, czy jest wśród nich taki „...o którym warto mówić...” i jest, okazuje się, że jest. Opowiada Teodoros o jednym ze swych uczniów – Teajtecie. Ten, jako wilk wywołany z lasu, przypadkiem pojawia się na scenie, nauczyciele zaczepiają go, przyglądają się mu (znajdują go podobnym do samego Sokratesa), wciągają w dyskusję.

""Czym właściwie jest wiedza?"", zapytuje Sokrates chłopaka i zaczyna się toczyć ten ciężki walec pytań i odpowiedzi, pełna przewrotności gra między trójką rozmówców. Śledzą oni i zastanawiają się – czym jest wiedza, co wiedzą nie jest, czy wiedza i mądrość to to samo, czy wiedza to prawda i czy każdy ma swoją własną prawdę? A jeśli tak, to czy taka własna prawda jest prawdziwa? Jest tu ten platoński żywioł, ta żywa myśl, nieco męcząca, przecież każe stale powtarzać i przemyśliwać na nowo jedne i te same rzeczy, Platon wpuszcza czytelnika w ślepe uliczki, męczy, wymaga. Plątanina pytań i odpowiedzi jest tak zawiła, że nie sposób zdać z niej relacji, ale przyzywa obrazy piękne – oto w duszy umieszczają rozmówcy tabliczkę woskową na której różne rzeczy się odciskają – i tak obrazują zapamiętywanie, poznawanie, rozumienie. Zaraz po tym zamykają w duszy stado ptaków, każdy z nich jakąś prawdą i myślą jest, w razie potrzeby przyzywaną.

Większa część Teajteta to polemika z dwiema szerzącymi się wówczas ideami, z dwoma nurtami. Naukami sceptyków i sofistów. A zatem sceptycyzm i subiektywizm kontra Sokrates i przemawiający jego ustami Platon. Bo oto jedni nauczali, że wiedzieć tak naprawdę nie można niczego, drudzy zaś, że każdy ma swoją własną prawdę, zatem ani prawdy, ani wiedzy w sensie uniwersalnym nie ma. Między te dwa zdania, że wiedzy albo nie ma, albo zdobyć jej niepodobna, wpycha się Sokrates i przewrotnie zapytuje: CZYM WŁAŚCIWIE JEST WIEDZA?, przewrotnie bo od samego początku zakłada, że wiedza jest, i że zdobyć ją można, a nawet trzeba.

Sam Teajtet to młodzieniec mądry, Sokrates więc nie spiera się z nim, nie ośmiesza a razem, ramię w ramię poszukują odpowiedzi na zadawane pytania. Sporo mówi tutaj mistrz o swoim zadawaniu pytań, o tym, że pomaga przychodzić myślom na świat i o ile sam wiele ich nie rodzi o tyle specjalizuje się w wyciąganiu ich z innych. Do odpowiedzi na fundamentalne pytanie tego dialogu, docierają drogą okrężną, pod sam koniec. W ostatnich zdaniach Sokrates stwierdza, że pora już iść, zająć się skargą, wniesioną przeciw niemu przez Meletosa. ""Jutro rano, Teodorze, spotkamy się tutaj znowu"" - dźwięczą ostatnie słowa dialogu. Dźwięczą echem bardzo ponurym. Wszyscy bowiem wiemy, jak owa rozprawa się skończy. 

Oto Teajtet. Do dziś przetrwał jako matematyk (więcej o nim samym w objaśnieniach Władysława Witwickiego), obaj z Platonem uczyli się o Teodorosa. Znajdziemy go też w omawianym dialogu i... na Księżycu, gdzie jego imieniem ochrzczono jeden z kraterów. Jako, że na Księżyc daleko, a do starożytności chyba jeszcze dalej... zachęcam do odwiedzenia biblioteki i spotkania się z nim za przyczyną Platona. 

Do przeczytania, z innymi tekstami także tutaj: http://kotfranz.blogspot.com/2016/03/a-co-to-jest-wiedza.html

Na dwóch się Teajtet toczy scenach. Pierwsza z nich to ulica Megary, gdzie niejaki Terpsion po nieudanych poszukiwaniach Euklidesa na rynku, wpada na niego przypadkiem w pobliżu jego domu. Tamten niesie ze sobą wieści smutne: oto spotkał Teajteta, a tamten ranny,... 

więcej



mniej





Pokaż mimo to


",
"
Śmierć w galerii ",Jerzy Dudzic,"
kryminał, sensacja, thriller ",Wydawnictwo Ministerstwa Obrony Narodowej,,,,"
1959-01-01 ","
1959-01-01 ","
148 ","
polski ",,,
"
Opowieści z różnych kieszeni ",Karel Čapek,"
literatura piękna ",Państwowy Instytut Wydawniczy,,,"
Povídky z jedné kapsy, Povídki z druhé kapsy ","
1959-01-01 ","
1959-01-01 ","
427 ","
polski ","
Zdzisław Hierowski, Maria Erhardtowa ","

Jak to możliwe, że ta książka nie została wznowiona od lat pięćdziesiątych? Według mnie to najlepsza istniejąca książka czeskiego autora. Nie ma w niej podszytej szaleństwem sielankowości Oty Pavla ani bezdennej rozpaczy Hrabala, zamaskowanej pozorem metafizyczności, ani pantagruelicznej, bezbożnej i pustej wulgarności Haszka w pacyfistycznym kostiumie. Czapek, jak zwykle czescy pisarze, jest dzieckiem oświecenia, ale jego miłość do ludzkiego rozumu nie powoduje zamknięcia się na tajemnicę. Opowiadania z tego zbioru są zabawne, ciekawe i mądre, napisane ładnym językiem. Lektura daje prawdziwą przyjemność. Dla mnie każde opowiadanie to mały urlop. Biorę popołudniami, zimą i latem. 

Jak to możliwe, że ta książka nie została wznowiona od lat pięćdziesiątych? Według mnie to najlepsza istniejąca książka czeskiego autora. Nie ma w niej podszytej szaleństwem sielankowości Oty Pavla ani bezdennej rozpaczy Hrabala, zamaskowanej pozorem metafizyczności, ani pantagruelicznej, bezbożnej i pustej wulgarności Haszka w pacyfistycznym kostiumie. Czapek, jak zwykle... 

więcej



mniej





Pokaż mimo to


;

Bardziej to zestaw anegdotek, niż opowiadań. Momentami brzmią, jak opowiadane przy zakrapianym stole biesiadnym tak zwane „kawały”. Pisane bardzo ozdobnym, dowcipnym językiem.Trochę trzeba się przyzwyczaić do stylu autora, skoncentrować uwagę, żeby w pełni delektować się tymi opowiastkami. Mogę je polecić z czystym sumieniem. 

Bardziej to zestaw anegdotek, niż opowiadań. Momentami brzmią, jak opowiadane przy zakrapianym stole biesiadnym tak zwane „kawały”. Pisane bardzo ozdobnym, dowcipnym językiem.Trochę trzeba się przyzwyczaić do stylu autora, skoncentrować uwagę, żeby w pełni delektować się tymi opowiastkami. Mogę je polecić z czystym sumieniem. 



Pokaż mimo to


;

I wielcy pisarze mogą się czasem mylić.

Otóż Karel Čapek, pisząc dziewięćdziesiąt lat temu te krótkie historyjki, pomylił się zupełnie w ocenie kierunków, w jakich podążą światowe literatura i kinematografia, w szczególności kryminalne oraz sensacyjne, i protagonistami swych opowiastek uczynił nie supermenów, tylko zwykłych ludzi, omylnych, ograniczonych, co tu dużo mówić – gapy i nieudaczników. Ludzi tak niedoskonałych, że porządnemu autorowi wstyd by było o nich pisać.

Są oni zazwyczaj przedstawicielami aparatu, w zależności od punktu widzenia, sprawiedliwości bądź represji. Przedstawicieli tych używa Čapek, by zobrazować nieustające ścieranie się racjonalizmu z irracjonalizmem, ludowego sprytu z urzędowym twardogłowiem. Paragrafy i cała wiedza fachowa bywają tu niekiedy całkowicie bezradne w zderzeniu z fenomenem zwanym potocznie życiem.

Świetnym przykładem jest choćby małe arcydziełko pt. „Ślady”, które ilustruje zmaganie się umysłu uporządkowanego ze zjawiskiem spoza spektrum tego porządku, co można uznać za odmalowanie tragicznej kondycji człowieka postawionego wobec absolutu, lub przynajmniej czegoś, co ów za absolut uważa, jako że innego objaśnienia dla swego niezrozumienia nie jest w stanie wygenerować.

Čapek uprawia więc to samo poletko, co Lem, czyli kpi sobie z ludzi i ich wygórowanego mniemania o sobie, ale jego ironia nie jest zjadliwa, tylko łagodna. I czasem daje nam jednak posmakować trochę transcendencji, dzięki czemu dowiadujemy się na przykład, że czeskie zaświaty różnią się nieco od zaświatów międzynarodowych.

I cóż za wyczucie ma ten facet, jakie ucho do języka, którym posługują się przedstawiciele poszczególnych grup społecznych, szczególnie tych lokujących się bliżej fundamentu piramidy. I jakie oko do charakterów! Bo o wielu pisarzach mówi się, że są znawcami ludzkiej natury, ale zazwyczaj okazują się oni znawcami tylko jakiegoś tej natury aspektu, wycinka, tymczasem czeski pisarz żongluje swobodnie mnogością tematów, które i pojedynczo od wieków przysparzają najtęższym głowom srogiego bólu.

I dwie są tu jeszcze charakterystyczne dla Čapka jakości – humor oraz przystępność. Kto szuka w literaturze zadęcia, niech szuka dalej. A jednak te lekkie skądinąd opowiastki trzeba czytać nader uważnie, bo są po nich poutykane różne smaczki, które łatwo mogą umknąć, niczym młodość albo chyżonoga dzierlatka. 

I wielcy pisarze mogą się czasem mylić.

Otóż Karel Čapek, pisząc dziewięćdziesiąt lat temu te krótkie historyjki, pomylił się zupełnie w ocenie kierunków, w jakich podążą światowe literatura i kinematografia, w szczególności kryminalne oraz sensacyjne, i protagonistami swych opowiastek uczynił nie supermenów, tylko zwykłych ludzi, omylnych, ograniczonych, co tu dużo mówić... 

więcej



mniej





Pokaż mimo to


;

Ciekawe, pisane z lekkim przekąsem i poczuciem humoru opowiadania. Lekkie a jednak zapadające w pamięci. 

Ciekawe, pisane z lekkim przekąsem i poczuciem humoru opowiadania. Lekkie a jednak zapadające w pamięci. 



Pokaż mimo to


",
"
Na podbój przestrzeni ",Arthur C. Clarke,"
astronomia, astrofizyka ",Wiedza Powszechna,,"
Jedna z pierwszych z serii książek traktujących o perspektywach rodzącej się wówczas (początek lat 50.) astronautyki.

Clarke został zachęcony do napisania tej książki przez swoich wydawców na fali zainteresowania, jakie wzbudziła publikacja jego książki Interplanetary Flight.

The Exploration of Space ukazała się w USA w wydaniu klubowym, jako pierwsza publikacja o tej tematyce. Poza pieniędzmi przyniosło to Clarke'owi spory rozgłos, na fali którego udał się on w tournée po Stanach. ","
The exploration of space ","
1959-01-01 ","
1959-01-01 ","
224 ","
polski ","
Janina Thor, Janusz Thor ","

Arthur C. Clarke w tej książce stara się przybliżyć zagadnienia i problemy związane z podróżami pozaziemskimi w sposób przystępny dla przeciętnego zjadacza chleba. Chociaż została napisana przeszło sześć dekad temu, zanim człowiek wysłał jakikolwiek przedmiot w przestrzeń kosmiczną, pozycja ta traktuje także o kwestiach, które nie miały jeszcze miejsca. W kolejnych rozdziałach, począwszy od zagadnień związanych z grawitacją i budową urządzeń mających ją pokonać, autor opisuje nasz Układ Słoneczny oraz możliwe sposoby jego eksploracji (sztuczne satelity, bazy na księżach oraz kolonizacja planet, stacje kosmiczne). Traktuje również o trudnościach związanych z podróżowaniem na tak dalekie dystanse (osiągalna prędkość, źródła zasilania, sposoby nawigacji i łączność). Jak łatwo zauważyć część z tych przemyśleń została już zweryfikowana w praktyce (sztuczne satelity, podróż na Księżyc), jednak wiele z nich wciąż możemy śmiało określić mianem fantastyki naukowej. Książkę polecam wszystkim fanom science-fiction oraz osobom szukającym wiedzy związanej z podróżami kosmicznymi (to swoisty elementarz). 

Arthur C. Clarke w tej książce stara się przybliżyć zagadnienia i problemy związane z podróżami pozaziemskimi w sposób przystępny dla przeciętnego zjadacza chleba. Chociaż została napisana przeszło sześć dekad temu, zanim człowiek wysłał jakikolwiek przedmiot w przestrzeń kosmiczną, pozycja ta traktuje także o kwestiach, które nie miały jeszcze miejsca. W kolejnych... 

więcej



mniej





Pokaż mimo to


",
