title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
ABC kierowcy - podręcznik ",Zbigniew Papuga,"
motoryzacja ",Liwona,"
978-83-7570-094-7 ","
Omówienie zasad ruchu drogowego. ",,"
2009-01-01 ","
2009-01-01 ","
64 ","
polski ",,,
"
W zimowym lesie... Niezwykła przygoda wesołego elfa ",Marc Limoni,"
literatura dziecięca ",Jedność,"
9788376600055 ",,"
Kleine Elfe im Winterwald ","
2009-01-01 ","
2009-01-01 ",,"
polski ","
Edyta Panek ",,
"
Hieshou Danshi Kouryakuhou ",Shippo Sugi,"
komiksy ",Sho-Comi Zoukan,,"
She can not stand the hot weather and does not want to live in Hokkaido. He, the ice man who loves the high temperatures and wants to live in Okinawa. They are a harmonious pair but this does not prevent them to have different for the good of another? ","
冷え性男子攻略法 ","
2009-01-01 ",,,"
japoński ",,,
"
Ciało i zdrowie człowieka ",Emmanuelle Lepetit,"
literatura dziecięca ",Jedność,"
9788374428842 ","
Wszystkie dzieci chcą wiedzieć, w jaki sposób działa ich ciało - serce, mózg, płuca... i inne narządy. Rodzice z kolei najbardziej na świecie marzą o tym, by ich dzieci były silne i zdrowe. Nasza książka zaspokoi ciekawość dzieci, a rodzicom udzieli wielu cennych rad.
A najzdrowsza na świecie jest wesoła zabawa, dlatego przygotowaliśmy:

Pasjonujące hasła - z nich dzieci dowiedzą się... co w ciele piszczy, tyka, pika i bulgocze...
Kącik gier (strony małego lekarza) - czyli wesołe rebusy, krzyżówki, zgadywanki i szarady utrwalające zdobytą wiedzę.
Kącik rodziców - a to chwilka wytchnienia i porcja ciekawych informacji dla Mamy i Taty. ","
Le corps humain et la santé ","
2009-01-01 ","
2009-01-01 ","
93 ","
polski ","
Ewa Pindral ","

Alicja od pewnego czasu zaczęła interesować się tym jak zbudowany jest człowiek. Czasem wypytuje mnie jak nazywają się jej kości, które ma na przykład w brzuszku. Lub pyta czy w jej głowie też jest krew. Moje dziecko coraz częściej interesuje się anatomią człowieka a ja coraz częściej mam problem by zaspokoić jej ciekawość. 

Sięgnęłam więc po pomoc, czyli książeczkę Ciało i zdrowie człowieka wydawnictwa Jedność. I nie ukrywam, że wszystkie moje problemy zniknęły jak za dotknięciem czarodziejskiej różdżki. Bowiem w tej książce znajdziemy wszystkie informacje o człowieku, a wiadomości te są pokazany w bardzo ciekawy i przystępny nawet dla kilkulatka sposób.

Już w pierwszym rozdziale maluch dowiaduje się jak zbudowany jest szkielet człowieka, czym są mięśnie i kości. Poznajemy wszystkie narządy wewnętrzne oraz dowiadujemy się czym jest mózg. W następnym jest o skórze, włosach, paznokciach i zębach. Kolejny omawia układ oddechowy i krwionośny. Tłumaczy po co człowiekowi potrzebne jest serce i płuca. W następnym jest układ trawienny a kolejny porusza temat zmysłów. 

W książce znajdziemy także rozdział o tym jak powstaje człowiek, czym są geny, dlaczego rośniemy itp. Nie obyłoby się także bez rozdziału o prawidłowym odżywianiu, higienie czy zdrowiu.
Wszystko to brzmi bardzo skomplikowanie prawda? Pewnie zastanawiacie się po co czterolatce taka mądra książka?

Otóż okazuje się, że ta książka idealnie nadaje się dla kilkulatków, bowiem wszystkie informacje w niej zawarte są ujęte w taki sposób, że nawet moja córeczka doskonale rozumie wszystkie poruszane w niej zagadnienia. Niektóre oczywiście trzeba jej jeszcze troszkę wyjaśnić, ale w zasadzie tekst w książce w większości przypadków jest wystarczający. Nie ma tu żadnych skomplikowanych słów, czy mądrych sformułowań. Wręcz przeciwnie. Autorzy książki te wszystkie mądre i skomplikowane zagadnienia ujęli w bardzo prosty, wręcz dziecinny sposób. Moje dziecko już na wstępie polubiła Pana Szkieleta i Pana Mięśniaka, a potem strona po stronie pilnie studiowała wszystkie zawarte w książce informacje. 

Czytając tę książkę mojemu dziecku, nie musiałam w zasadzie niczego jej tłumaczyć. Mała pilnie słuchała wszystkich informacji a liczne kolorowe ilustracje świetnie zobrazowały jej wiadomości, które właśnie sobie przyswajała. W tej książce oprócz bardzo wielu wartościowych informacji i wesołych ilustracji znajdziemy także wiele ciekawostek, dzięki którym maluch jest jeszcze bardziej zainteresowany lekturą.
Przy każdym temacie jest również krótka informacja dla rodzica, dzięki którym łatwiej nam będzie wytłumaczyć naszemu dziecku niektóre zagadnienia. 

U nas ta książka to prawdziwy hit. Alicja sporo się z niej nauczyła Dodatkowo po każdym rozdziale znajdziemy bardzo fajne zabawy i zagadki, dzięki którym maluch może utrwalić sobie poznane wcześniej wiadomości! Ta książka jest idealna dla każdego ciekawskiego malucha. Wciągająca treść i piękna szata graficzna to nie jedyne zalety tej lektury. Jej największym atutem jest fakt, że wywołuje na twarzach dzieci wielki uśmiech, a nasze pociechy poprzez fantastyczna zabawę nabywają cenna wiedzę, której sami nie bylibyśmy w stanie im przekazać. Naprawdę gorąco polecam! 

Alicja od pewnego czasu zaczęła interesować się tym jak zbudowany jest człowiek. Czasem wypytuje mnie jak nazywają się jej kości, które ma na przykład w brzuszku. Lub pyta czy w jej głowie też jest krew. Moje dziecko coraz częściej interesuje się anatomią człowieka a ja coraz częściej mam problem by zaspokoić jej ciekawość. 

Sięgnęłam więc po pomoc, czyli książeczkę Ciało... 

więcej



mniej





Pokaż mimo to


",
"
Pali zalewa burzy ",Marciusz Moroń,"
poezja ",Stowarzyszenie Pisarzy Polskich oddział w Łodzi,"
9788392919902 ","
Pali zalewa burzy to tom świadczący o żelaznej dyscyplinie i świadomości słowa oraz o wielkich umiejętnościach warsztatowych Moronia. Autor operuje językiem w sposób niemal mistrzowski: przerzutnie, modyfikacje idiomów, elipsy... dają w efekcie spójną wypowiedź bohatera lirycznego próbującego zrozumieć świat i rządzące nim prawa, starającego się dotrzeć do tego, co najważniejsze, a jednocześnie stale zaaferowanego banałem codzienności. Dodatkowym walorem tej propozycji, zapewne już niezaprojektowanym przez autora, jest świetny, konsekwentny, ujawniający wszystkie znaczenia wierszy układ całości.
Tomasz Cieślak ",,"
2009-01-01 ","
2009-01-01 ","
42 ","
polski ",,,
"
Skin ",Mo Hyder,"
kryminał, sensacja, thriller ",Bantam Books,"
 9780553820508 ","
Thriller z serii dochodzeń Jack'a Caffery. ",,"
2009-01-01 ",,"
459 ","
angielski ",,,
"
Będziesz mieć rodzeństwo! Poradnik dla starszego brata lub siostry ",Emily Menendez-Aponte,"
poradniki ",Edycja ЕҡwiДҷtego PawЕӮa,"
9788374246668 ","
Aby dziecko jak najlepiej zniosЕӮo okres oczekiwania na mЕӮodsze rodzeЕ„stwo, naleЕјy je mД…drze przygotowaДҮ do tego, zapewniaДҮ o swojej miЕӮoЕӣci i delikatne zachДҷcaДҮ do uczestnictwa w przygotowaniach do przyjДҷcia malucha i opieki nad nim. Urocze skrzaty doradzД… nam, jak pomГіc dzieciom powitaДҮ z otwartymi ramionami nowego czЕӮonka rodziny. ",,"
2009-01-01 ","
2009-01-01 ","
32 ",,,"

""Kiedy rodzina powiДҷksza siДҷ o nowa osobДҷ, wiele rzeczy siДҷ zmienia,
ale teЕј wiele zostaje takich, jak dawniej.""

KsiД…Ејka dobra jako punkt wyjЕӣcia do rozmowy z dzieckiem o powiДҷkszeniu siДҷ rodziny. Autorka dostrzega to, co istotne, pozwala starszemu dziecku czuДҮ to, co czuje, daje wskazГіwki rodzicom jak przygotowaДҮ dziecko na narodziny rodzeЕ„stwa. 

""Kiedy rodzina powiДҷksza siДҷ o nowa osobДҷ, wiele rzeczy siДҷ zmienia,
ale teЕј wiele zostaje takich, jak dawniej.""

KsiД…Ејka dobra jako punkt wyjЕӣcia do rozmowy z dzieckiem o powiДҷkszeniu siДҷ rodziny. Autorka dostrzega to, co istotne, pozwala starszemu dziecku czuДҮ to, co czuje, daje wskazГіwki rodzicom jak przygotowaДҮ dziecko na narodziny rodzeЕ„stwa. 



PokaЕј mimo to


;

ciekawa ksiazeczka aby przygotowac dziecko na przyjscie nowego czlonka rodziny 

ciekawa ksiazeczka aby przygotowac dziecko na przyjscie nowego czlonka rodziny 



PokaЕј mimo to


",
"
Powiat krasnostawski w walce o wolność ",Franciszek Żurek,"
historia ",Norbertinum,"
9788372223692 ","
Niepodległa Polska - to suma krwi, cierpień, tęsknoty, wysiłków i łez, oddanych na obu półkulach przez jej najszlachetniejszych synów. Do tej skarbnicy i powiat krasnostawski wniósł swój udział. W pracy swej chcę ten udział omówić i naświetlić. - Franciszek Żurek
Wznawiana po ponad siedemdziesięciu latach książka Franciszka Żurka ""Powiat krasnostawski w walce o wolność"" opowiada o mieszkańcach ziemi krasnostawskiej i ich udziale w walkach o odzyskanie niepodległości, począwszy od okresu manifestacji patriotycznych poprzedzających wybuch powstania styczniowego 1863 r. aż po wojnę polsko-bolszewicką w r. 1920. ",,"
2009-01-01 ","
2009-01-01 ","
265 ","
polski ",,,
"
Oblicza zbrojnego oporu  ",praca zbiorowa,"
historia ",Media Regionalne,"
978-83-62000-17-3 ","
Historia II wojny światowej to wyjątkowa kolekcja przygotowana z myślą o Czytelnikach Mediów Regionalnych w związku z 70 rocznicą wybuchu II wojny. Na serię składa się 26 książek opracowywanych przez Oficynę Wydawniczą „Mówią wieki”. Kolekcję wyróżnia sposób przedstawienia tematu. Postawiliśmy głównie na prezentację wydarzeń, które działy się na terenie Polski - obok czynów zbrojnych chcemy pokazać życie codzienne w czasach okupacji, losy zwykłych ludzi mieszkających na wsi i w mniejszych ośrodkach miejskich. Kolekcja zawiera również prezentację losów Karola Wojtyły w okresie II wojny światowej oraz wątki lokalne. ",,"
2009-01-01 ","
2009-01-01 ","
48 ","
polski  ",,,
"
Świat podróży ",praca zbiorowa,"
albumy ",Pascal,"
9788375136371 ",,,"
2009-01-01 ","
2009-01-01 ","
224 ","
polski ",,,
"
Monografia Gminy Czarnożyły ",Zdzisław Włodarczyk,"
historia ",Urząd Gminy w Czarnożyłach,"
9788392399254 ","
Przedmowa napisana przez Wójta Gminy mgr inż. Tomasza Luboińskiego.
""Przekazujemy w ręce Czytelników , nade wszystko zaś społeczności lokalnej, publikacje dotyczącą gminy Czarnożyły. Jest ona efektem kilkuletnich prac zespołu redakcyjnego kierowanego przez dr. Zdzisława Włodarczyka. Potrzeba było dużego wysiłku, żeby przy obecnym stanie opracowań dać możliwie pełny obraz przeszłości naszej wspólnoty. Ważne jest również, że inicjatywa władz samorządowych znalazła szerokie poparcie wśród mieszkańców gminy, co uwidoczniło się choćby w pomocy okazanej poszczególnym autorom. Za co składam wszystkim zaangażowanym osobom serdeczne podziękowania.
Znajomość historii własnego kraju to również znajomość dziejów tej jego części, w której się żyje i działa. Ukazując historyczne losy 'naszej małej Ojczyzny' nie można zapomnieć, że wpisują się one w przeszłość całego kraju. Te proste i oczywiste stwierdzenia stały u założeń zbiorowej pracy 'Monografia Gminy Czarnożyły'. Jej powstanie i ukazanie się drukiem stanowi istotny krok w kierunku lepszego powstania niewielkich ale jakże szacownych miejscowości naszej najbliższej okolicy. Wszystkie one miały w swej bliższej i dalszej przeszłości postacie i wydarzenia godne uwiecznienia . Przewijają się one w prezentowanych w pracy artykułach. Niniejsza praca stanowi dowód naszej wdzięczności dla wszystkich tych, którzy żyli i pracowali na tym terenie.
Doceniając walory poznawcze, edukacyjne i patriotyczne publikacji, wyrażam całemu zespołowi szczerze wyrazy szacunku i podziękowania. Zachęcam do dalszej pracy nad poszukiwaniem innych nieznanych jeszcze, kart z przeszłości naszego regionu. "" ",,"
2009-01-01 ","
2009-01-01 ","
587 ","
polski ",,"

To praca zbiorowa pod redakcją Zdzisława Włodarczyka, bardzo wartościowa pozycja z punktu widzenia regionu, ale nie tylko, bo przecież każdy kto pochodzi z okolic Wielunia może być zainteresowany tym, co działo się w jego okolicach przed wiekami. 

Publikacja składa się z 17 autorskich rozdziałów:

I: Środowisko geograficzno-przyrodnicze Gminy Czarnożyły
II: Kościelne dzieje Gminy Czarnożyły
III: Pradziejowe osadnictwo na terenie Gminy Czarnożyły
IV: Dzieje Czarnożył i okolicznych wsi do połowy XVI wieku
V: Czarnożyły i okoliczne wsie od II połowy XVI do końca XVIII wieku
VI: W dobie Prus Południowych i Księstwa Warszawskiego (1793-1815)
VII: Czarnożyły i okoliczne miejscowości w latach 1815-1914
VIII: Pierwsza wojna światowa (1914-1918)
IX: W Polsce Odrodzonej (1918-1939)
X: Gmina Wydrzyn w Czarnożyłach w latach okupacji hitlerowskiej (1939-1945)
XI: Gmina Czarnożyły w latach 1945-1989
XII: Samorząd gminy w latach 1990-1998
XIII: Samorząd Gminy Czarnożyły w latach 1998-2009
XIV: Słownik historyczno-geograficzny Gminy Czarnożyły
XV: Kultura ludowa Gminy Czarnożyły
XVI: Gwary Gminy Czarnożyły
XVII: Zabytki na terenie gminy

Jak widać praca podejmuje problem przeszłości dzisiejszej gminy na wielu płaszczyznach. Każdy rozdział został opatrzony aparatem naukowym, odsyłającym czytelnika do wielu cennych i mało znanych źródeł archiwalnych. Na końcu znajduje się pożyteczny indeks osobowy. Jeśli ktoś poszukuje informacji o którejś z miejscowości w okolicach Czarnożył, książkę tę zdecydowanie polecam.

Robert Stasiak 

To praca zbiorowa pod redakcją Zdzisława Włodarczyka, bardzo wartościowa pozycja z punktu widzenia regionu, ale nie tylko, bo przecież każdy kto pochodzi z okolic Wielunia może być zainteresowany tym, co działo się w jego okolicach przed wiekami. 

Publikacja składa się z 17 autorskich rozdziałów:

I: Środowisko geograficzno-przyrodnicze Gminy Czarnożyły
II: Kościelne... 

więcej



mniej





Pokaż mimo to


;

poszerza moje horyzonty 

poszerza moje horyzonty 



Pokaż mimo to


",
"
Odprawianie Wielkiego Postu ",Aleksander Mień,"
religia ",Esprit,"
9788360040720 ","
Książka Odprawianie Wielkiego Postu to wspaniały przewodnik dla tych, którzy owocnie chcą przeżyć okres przygotowania do uroczystości paschalnych. Zakorzeniony w duchowości prawosławnej, jest jednak darem dla wszystkich chrześcijan. Znajdziemy tu kazania, modlitwy, a przede wszystkim konkretne duchowe zalecenia, rozpisane na kolejne tygodnie Wielkiego Postu, które pozwalają przeżyć w tym czasie odnawiające duchowe rekolekcje. Szczególnie wartościowy jest rozdział poświęcony przygotowaniu do wielkopostnej spowiedzi – w ujęciu o. Aleksandra Mienia rachunek sumienia nie jest już tylko spisaniem katalogu grzechów. Staje się zachętą do głębokiego spojrzenia na całość życia, do zastanowienia się, jaka jest nasza ogólna duchowa kondycja. Zadanie sobie serii mądrych, głębokich pytań, proponowanych przez O. Mienia może przynieść nieoszacowaną duchową korzyść.

Postać ojca Aleksandra Mienia jest droga osobom i środowiskom zatroskanym o ewangeliczną odnowę Rosji. Znają go członkowie oraz sympatycy nowych ruchów i wspólnot w Kościele katolickim. Był to wybitny teolog, kapłan otwarty na ekumenizm, człowiek o niezwykłej odwadze i zasługach w walce o chrześcijaństwo w Rosji w okresie komunizmu. Na początku lat 90. XX w. został zamordowany, prawdopodobnie z politycznych pobudek. O. Aleksander Mień stał się ikoną współczesnego prawosławia, wskazującą mu nowe możliwości i drogi przyjaznego i twórczego uczestnictwa w chrześcijańskim świecie. Przede wszystkim bowiem był on właśnie „człowiekiem Chrystusa” – radykalnie oddanym swemu Panu i dlatego otwartym na wszystkich Jego przyjaciół. ",,"
2009-01-01 ","
2009-01-01 ","
84 ","
polski ","
Paweł Przeciszewski ","

Tegoroczny Wielki Post zaskoczył mnie wieloma niezapomnianymi lekturami. Przeczytałem m.in. wstrząsającą ""Pasję"" Anny Katarzyny Emmerich i świetną analizę teologiczną unikatowego na skalę światową nabożeństwa - gorzkich żali (""Gorzkie żale. Między rozumem a uczuciem""). Szczerze mówiąc nie spodziewałem się, że ""Odprawianie Wielkiego Postu"" dołączy do grona moich perełek wielkopostnych. Liczyłem raczej na dość typowy zbiór rozważań. Tymczasem...

...okazało się, że autorem książki nie jest duchowny katolicki. Zamawiając ""Odprawianie Wielkiego Postu"" nie miałem świadomości, że o. Aleksander Mień to prawosławny teolog. Nazwisko nie brzmi zbyt obco. Dobrze się stało, że wcześniej o tym nie wiedziałem. Wątpię, że w innym przypadku skusiłbym się na przeczytanie tej pozycji. Na pewno wtedy wiele straciłbym. Poznanie tego wyjątkowego okresu liturgicznego dla całego Kościoła z perspektywy prawosławia było niezwykłą przygodą literacką. Tym bardziej, że prawosławie doktrynalnie znajduje się najbliżej Kościoła Katolickiego.

Na szczęście ""Odprawianie Wielkiego Postu"" opatrzono wstępem Marka Kity, w którym nie tylko napisał on kilka słów na temat o. Aleksandra Mienia, ale i scharakteryzował cerkiew prawosławną w okresie komunistycznym. Dzięki temu łatwiej było mi zrozumień część napisaną przez duchownego, który swoje rozważania zaczyna od ogólnych przepisów. Co ciekawe, wszystkie mogą z powodzeniem zostać wcielone w życie przez katolików. Żaden z punktów nie odnosi się tylko do wyznawców prawosławia. O. Aleksander Mień zaleca m.in. codzienną medytację, przeczytanie w okresie Wielkiego Postu Dobrej Nowiny według wszystkich czterech Ewangelistów i sporządzenie listy szczególnie umiłowanych świętych, aby móc zwracać się do nich codziennie przez wszystkie dni aż do Wigilii Paschalnej.

Podobnego uniwersalizmu nie dopatrzyłem się niestety w zbiorze porad na kolejne tygodnie Wielkiego Postu. Właściwie są skierowane jedynie do wiernych cerkwi prawosławnej. Mimo to nie warto pomijać tego rozdziału. Może nie rozwiniemy się religijnie poprzez lekturę tej części, ale za to poszerzymy swoją wiedzę na temat duchowości prawosławnych, ich tradycji i zwyczajów.

""Każdy post powinniśmy przejmować tak, jakby to on był ostatnim postem w naszym życiu"" - to moje ulubione zdanie z książki o. Aleksandra Mienia, które można uznać za sedno Wielkiego Postu. W podobnym tonie wypowiadał się także Tomasz Terlikowski (przy okazji polecam jego felieton z 5 marca). Przecież powinniśmy żyć tak, jakby dzisiaj było ostatnim naszym dniem. Szkoda, że większość katolików (łącznie ze mną) nie zawsze pamięta o tym...

W kolejnych rozdziałach możemy zapoznać się z ogólnymi wskazówkami dotyczącymi spowiedzi świętej oraz wreszcie przechodzimy do sedna książki - rozważań o. Aleksandra Mienia związanych z okresem Wielkiego Postu. Nie są szczególnie porywające pod względem językowym, ale zwracają uwagę na wiele aspektów tego szczególnego czasu w roku liturgicznym, do których nie przywiązujemy należytej wagi.

""Odprawianie Wielkiego Postu"" może być wspaniałą podróżą w głąb duchowości prawosławnej, z której pamiątki nie z tego świata mogą przywieźć nie tylko wierni cerkwi prawosławnej, ale i katolicy oraz osoby nieidentyfikujące się z żadnym wyznaniem chrześcijańskim. Pisząc ""pamiątki"" mam na myśli zwrócenie się ku drugiemu człowiekowi (do tego w zasadzie sprowadza się duża część rozważań o. Aleksandra Mienia), zdystansowanie się wobec ziemskich problemów i zapoczątkowanie przemiany swojego życia.

[Recenzja pochodzi z bloga: librimagistri.blogspot.com] 

Tegoroczny Wielki Post zaskoczył mnie wieloma niezapomnianymi lekturami. Przeczytałem m.in. wstrząsającą ""Pasję"" Anny Katarzyny Emmerich i świetną analizę teologiczną unikatowego na skalę światową nabożeństwa - gorzkich żali (""Gorzkie żale. Między rozumem a uczuciem""). Szczerze mówiąc nie spodziewałem się, że ""Odprawianie Wielkiego Postu"" dołączy do grona moich perełek... 

więcej



mniej





Pokaż mimo to


",
