title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Herbarz szlachty polskiej ",Grzegorz Korczyński,"
historia ",Dragon,"
9788363559878 ","
Herbarz jest prostym sposobem na szybkie sprawdzenie, czy nasze nazwisko jest ""szlacheckie"". Choć sam fakt odnalezienia w nim swojego nazwiska jeszcze nie świadczy o szlacheckim pochodzeniu, ale warto wtedy rozpocząć poszukiwania genealogiczne przodków. Ułatwić to może Herbarz szlachty polskiej, który prezentuje zbiór około 70 najbardziej popularnych herbów wraz z nazwiskami rodów, które się nimi posługiwali. Książka uzupełniona jest opisami i ilustracjami poszczególnych herbów szlacheckich, zarysem dziejów heraldyki oraz omówieniem zasadniczych elementów herbów występujących w polskiej heraldyce szlacheckiej. ",,"
2013-01-01 ","
2013-01-01 ","
159  ","
polski ",,"

W moim egzemplarzu (wyd.Znak 2018),brak opisu herbu Sulima-Zawiszy Czarnego,oraz herbu Dryja - wzmiankowanego już w Herbarzu J.Długosza z XV w. Pieczętował się nim Janusz z Tuliszkowa-rycerz spod Grunwaldu,wysłannik na sobór w Konstancji itd. Tak, że są to braki istotne. Doceniam szatę graficzną-naprawdę rewelacja. 

W moim egzemplarzu (wyd.Znak 2018),brak opisu herbu Sulima-Zawiszy Czarnego,oraz herbu Dryja - wzmiankowanego już w Herbarzu J.Długosza z XV w. Pieczętował się nim Janusz z Tuliszkowa-rycerz spod Grunwaldu,wysłannik na sobór w Konstancji itd. Tak, że są to braki istotne. Doceniam szatę graficzną-naprawdę rewelacja. 



Pokaż mimo to


",
"
Rock and roll czyli podwójny nokaut ",Krzysztof Osiejuk,"
publicystyka literacka, eseje ",Klinika Języka,"
9788364197031 ","
""Najpierw więc rozległo się to kaszlanie, potem weszła gitara, a potem zaczął śpiewać Ozzy: „All right now! Won’t you listen?” I to w ten sposób po raz pierwszy w życiu usłyszałem „Sweat Leaf”, no a przy okazji cały album „Master of Reality”. Trzecią płytę zespołu Black Sabbath. „Black Sabbath"" 

W książce znajdziemy zupełnie nowe spojrzenie na znanych i mniej znanych artystów i zespoły:


- ADELE, AL KOOPER, AMY WINEHOUSE, ARCTIC MONKEYS, AVRIL LAVIGNE, BEACH BOYSI, BEATLESI, BETH DITTO, BLACK SABBATH,
- BLUES, BOLAN, CAT STEVENS, CHOCHOŁY, COHEN, COLDPLAY, COLTRANE, DAVE MATTHEWS, DAVID BOWIE, DOORSI, DYLAN, GENESIS,
- GUNS N’ ROSES, HEAVY METAL, HENDRIX, HEY JUDE, HIP-HOP, IMAGINE, IRON BUTTERFLY, JANIS, JESUS LOVE NEVER FAILED ME YET,
- JOHN MCLAUGHLIN, JORDI SAVALL, KAZIK, KING CRIMSON, KYLIE MINOGUE, LADY GAGA, LED ZEPPELIN, LENNON, MAHOGANY SESSIONS,
- METALLICA, MICHAEL JACKSON, MILES, MŁYNARSKI, MOT¨ORHEAD, NICK CAVE, OASIS, OTIS, PAT METHENY, PEARL JAM, PERE UBU,
- PIL, PINK FLOYD, PŁYTY, POLICE, PORTISHEAD, PUNK, QUEEN, RADIOHEAD, REGGAE, RINGO, ROCK’N’ROLL, RODRIGUEZ, ROLLING STONESI,
- SANTANA, SIMON AND GARFUNKEL, SINEAD O’CONNOR, SONIC YOUTH, THE POGUES, THE SMITHS, THE WHO, U2, VAN MORRISON, ZAPPA ",,"
2013-01-01 ","
2013-01-01 ","
288 ","
polski ",,"

Książka stanowi obszerny wybór zespołów z szeroko pojętego nurtu Rock & Rolla. Jest to zlepek subiektywnych opinii pomieszanych z osobistymi wrażeniami i faktami. Każdy rozdział akcentuje inne aspekty, przez co tekst jest bardzo nierówny. Dla podkreślenia autentyczności wypowiedzi, autor sięga do kolokwializmów: ""syf, dureń, popelina, pieprzony, do bani, zwykłe gówno, do dupy, prosty jak sztacheta w płocie"". W innych miejscach często podkreśla, że ""coś takiego nigdy wcześniej nie powstało i nigdy się nie powtórzy"". W tekście piętrzą się sprzeczności, o zespole Beach Boys czytamy: ""(...) mamy do czynienia z czymś, z czym Beatlesi nigdy nawet nie mieli szansy zostać"", chwilę potem autor pisze, że ""Beatlesi byli najwięksi i kropka"". Z perełek zacytuję: ""Gatunkiem wreszcie był punk rock, reagge, hip hop, czy coś, co oryginalnie nazywało się rockiem industrialnym, a później zostało zastąpione przez zimną komercję dla idiotów w postaci tak zwanego techno"". (...) W całej historii muzyki popularnej nie było czegoś tak fantastycznie uniwersalnego jak rock'n'roll. A jeśli ktoś mi nie wierzy, niech sobie zajdzie na jakąkolwiek studniówkę, gdzie za ciężko wygrzebane przez tych biednych rodziców pieniądze wynajmie jakiegoś tępego didżeja, który obładowany jakimś gównem bez choćby najmniejszego efektu próbuje rozbawić towarzystwo, by wreszcie ktoś bardziej przytomny dał mu składankę, gdzie najpierw leci ""O Carol"", potem ""Blue Suede Shoes"", a potem niechby i Polanie ze swoim ""A ty pocałujesz mnie"", żeby wreszcie wszyscy zaczęli tańczyć."" 

Książka stanowi obszerny wybór zespołów z szeroko pojętego nurtu Rock & Rolla. Jest to zlepek subiektywnych opinii pomieszanych z osobistymi wrażeniami i faktami. Każdy rozdział akcentuje inne aspekty, przez co tekst jest bardzo nierówny. Dla podkreślenia autentyczności wypowiedzi, autor sięga do kolokwializmów: ""syf, dureń, popelina, pieprzony, do bani, zwykłe gówno, do... 

więcej



mniej





Pokaż mimo to


;

Rock&roll to emocje, emocje i jeszcze raz emocje. Porusza wnętrza nawet tak racjonalne, spokojne jak moje. O tym gatunku muzyki jest książka, którą napisał Pan Krzysztof Osiejuk, nauczyciel języka angielskiego, bloger (znany pod nickiem toyah) i autor książek. Z opisów artystów, dzieł, kiczy czy też różnych imitacji rocka przebija nieustanny zachwyt nad prawdziwym duchem tego rodzaju muzyki. I chociaż nie zawsze zgadzam się z opiniami Pana Krzysztofa na temat zespołów (przykładowo The Who,których lubię słuchać) to cenię sobie Jego wiedzę i poruszenie moich emocji Swoimi sądami. Wielką zaletą tej książki jest to, że nie jest encyklopedią, że nie jest nudna. Kolejnym plusem jest możliwość rozwoju własnej wiedzy muzycznej, ponieważ Szanowny Autor opisuje nawet mniej znane mi zespoły z rockowej sceny. Ta książka oraz YouTube z poszukiwaną muzyką jest idealnym połączeniem na deszczowy dzień nadchodzących wakacji. Polecam.
PS Obrazek na okładce to kwintesencja czym jest rock&roll. Któż by zgadł, że to Świętej Pamięci już perkusista Motorhead Phil Taylor? Love Me Like a Reptile. 

Rock&roll to emocje, emocje i jeszcze raz emocje. Porusza wnętrza nawet tak racjonalne, spokojne jak moje. O tym gatunku muzyki jest książka, którą napisał Pan Krzysztof Osiejuk, nauczyciel języka angielskiego, bloger (znany pod nickiem toyah) i autor książek. Z opisów artystów, dzieł, kiczy czy też różnych imitacji rocka przebija nieustanny zachwyt nad prawdziwym duchem... 

więcej



mniej





Pokaż mimo to


;

Wydawało mi się, że „książka o zespołach” to coś dla miłośników muzyki, a za takiego się uważam. Teraz jednak myślę, że ta konkretna książka to coś dla miłośników muzyki mających jakieś pojęcie o wykonawcach, jakich przytacza autor. Ja tego pojęcia w większości przypadków nie miałem.

Wziąwszy książkę po raz pierwszy do ręki przejrzałem pobieżnie spis treści. O kilku wykonawcach mogłem powiedzieć, że znam ich muzę, o innych słyszałem w mediach. O jeszcze innych nie wiedziałem nawet, ze takowi istnieją. Stwierdziłem jednak, że skoro publikacja nie ma aspiracji encyklopedyczno – biograficznych, a jest wg zapewnień autora jedynie zbiorem refleksji, spróbuję jednak się z nią zmierzyć. Okazało się, że w przypadku znanych mi kapel podejście autora do nich mi nie odpowiada, a refleksje dotyczące wykonawców mi nie znanych nie są na tyle uniwersalne, bym mógł je zrozumieć bez znajomości twórczości bohaterów kolejnych rozdziałów.

W rozdziale dotyczącym Metallicy można przeczytać, że fani metalu w latach osiemdziesiątych od pierwszej płyty kapeli mieli świadomość, że mają do czynienia z syfem. Podobno to cholernie oczywiste. Wśród moich znajomych natomiast pierwsze cztery płytki tej kapeli oceniane były w tamtym czasie bardzo dobrze, zgłupieliśmy dopiero po pojawieniu się czarnej płyty. Tamte czasy wspominam z ogromnym sentymentem, przeszkadza mi więc tekst burzący moje idylliczne wspomnienia.

Wielokrotnie niczym refren powraca nawet w rozdziałach o innych muzykach, niejaka Adele. Nawet nie miałem dotąd pojęcia kto zacz, autor natomiast poprzez nawiązania do tej postaci podkreśla jej rolę. Zupełnie więc priorytety nam się rozmijają. Mnie nie pozwala to dobrze tej książki ocenić. Męczyła mnie lektura.

Jest w książce rozdział zatytułowany „Płyty”. Nietypowy, bo nie traktujący o konkretnym wykonawcy. Traktujący o miłości do muzy. Tak fajnie napisany, że mnie za serducho ścisnął. Dotarła do mnie ta prawda oczywista, gitarowym riffem wygrana. Autor inną muzę, niż ja lubi, ale bez niej tak samo żyć nie może. 

Wydawało mi się, że „książka o zespołach” to coś dla miłośników muzyki, a za takiego się uważam. Teraz jednak myślę, że ta konkretna książka to coś dla miłośników muzyki mających jakieś pojęcie o wykonawcach, jakich przytacza autor. Ja tego pojęcia w większości przypadków nie miałem.

Wziąwszy książkę po raz pierwszy do ręki przejrzałem pobieżnie spis treści. O kilku... 

więcej



mniej





Pokaż mimo to


;

Książka o muzyce, która posiada ogromną re-czytalność. Ciekawa, inna niż podobne pozycje na rynku i jest dużo o Beatlessach 

Książka o muzyce, która posiada ogromną re-czytalność. Ciekawa, inna niż podobne pozycje na rynku i jest dużo o Beatlessach 



Pokaż mimo to


;

Podobnie jak autor lubię punka i Motorhead! Super książka, bez dyskografii i jakiś nieważnych szczegółów, za to z przemyśleniami i wrażeniami. 

Podobnie jak autor lubię punka i Motorhead! Super książka, bez dyskografii i jakiś nieważnych szczegółów, za to z przemyśleniami i wrażeniami. 



Pokaż mimo to


","
Rzecz jest w tym, że ja od wszelakiego typu artystów-czy są nimi aktorzy, piosenkarze, muzycy, czy nawet i literaci-wymagam jednego:żeby każdy z nich mnie bawił, wzruszał, lub zachwycał pod względem czysto estetycznym. Z mojego punktu widzenia, rola artysty powinna się właśnie sprowadzać do tych i tylko tych, paru elementów. "
"
Wilhelm i Jacob Grimm. Baśnie ",Jacob Grimm,"
baśnie, legendy, podania ",Buchmann,"
9788378818793 ","
Najpiękniejsze baśnie Braci Grimm.
Ilustracje: Aleksandra Michalska-Szwagierczak ",,"
2013-01-01 ","
2013-01-01 ","
182 ","
polski ","
Krystyna Schmidt ","

Przepięknie wydane, klasyczne baśnie Braci Grimm z niezwykłymi ilustracjami Aleksandry Michalskiej-Szwagierczak. Książka ponadczasowa. 

Przepięknie wydane, klasyczne baśnie Braci Grimm z niezwykłymi ilustracjami Aleksandry Michalskiej-Szwagierczak. Książka ponadczasowa. 



Pokaż mimo to


",
"
Jutro będzie nowy dzień ",Irene Anders,"
literatura obyczajowa, romans ",Pi,"
9788378361480 ","
Karin chce uciec... Nie, musi uciec. Jak najdalej, jak najlepiej zatrzeć za sobą ślady... Niestety, jak to często bywa, ucieczka nie rozwiązuje niczego, stając się tylko początkiem całkiem nowego koszmaru. Niełatwo uwolnić się od przeszłości, zwłaszcza gdy przeszłość nie chce uwolnić się od ciebie i potrafi być w pogoni za tobą bardzo uparta... Czy Karin znajdzie wreszcie bezpieczną przystań? Czy gdzieś czeka na nią pomocna dłoń... i czułe serce? ","
ABE ","
2013-01-01 ","
2013-01-01 ","
184 ","
polski ","
Paulina Wojnakowska ","

Karin chce uciec... Nie, musi uciec. Jak najdalej, jak najlepiej zatrzeć za sobą ślady... Niestety, jak to często bywa, ucieczka nie rozwiązuje niczego, stając się tylko początkiem całkiem nowego koszmaru. Niełatwo uwolnić się od przeszłości, zwłaszcza gdy przeszłość nie chce uwolnić się od ciebie i potrafi być w pogoni za tobą bardzo uparta... Czy Karin znajdzie wreszcie bezpieczną przystań? Czy gdzieś czeka na nią pomocna dłoń... i czułe serce?

Tym razem wątek z podtekstem kryminalnym, oczywiście z pozytywnym zakończeniem.

Książkę oceniam na 4+ 

Karin chce uciec... Nie, musi uciec. Jak najdalej, jak najlepiej zatrzeć za sobą ślady... Niestety, jak to często bywa, ucieczka nie rozwiązuje niczego, stając się tylko początkiem całkiem nowego koszmaru. Niełatwo uwolnić się od przeszłości, zwłaszcza gdy przeszłość nie chce uwolnić się od ciebie i potrafi być w pogoni za tobą bardzo uparta... Czy Karin znajdzie wreszcie... 

więcej



mniej





Pokaż mimo to


",
"
PIN i zielonym ",Wojciech Bączkowski,"
literatura piękna ",Towarzystwo Aktywnej Komunikacji,"
9788363945008 ","
Najlepsze teksty nadesłane na konkurs pod hasłem “Pin i zielonym” (2013). Antologia pod redakcją Nataszy Goerke, Marty Mizuro i Marcina Hamkały, proj. okładki Aga Jarząbowa, zdj. Honorata Jakubowska.
Podpowiedź jurorów: Kraj lajków, odsetek, prowizji i marż, najsłodszą mamonę i studnię bez dna, horror dżentelmenów, namiętność cinkciarzy, kolejkę w Biedronce i lans na deptaku, chwilówkę jak haj, petycję o lekkość obyczajów płciowych, dogmaty z plastiku, nawroty debetów, laskę z windykacji, seks bezdotykowy, wypad do galerii, rundkę po śmietnikach, apkę na iPada, pana komornika bardzo ładny łom, plażę za drutami i najnowszy LED — wszystko co coś warte: nam opisz i przyślij. PIN I ZIELONYM.

Autorzy:
Paweł Sajewicz “Utalentowany pan Sajewicz”
Marcin Orliński “Królowa balu”
Jakub Lepiorz “Z dystansu”
Maciej Dobosiewicz “Gotówką”
Agata Szubert “Osiemset jeden”
Paulina Danecka “trzy litery”
Adrian Hyrsz “Persönliche Identifikationsnummer”
Grażka Majewska “Kolejka”
Agata Hajda “Z autobusu w poloneza, czyli jak myśl ludzka zmierza”
Wojciech Bączkowski “Plazma”
Joanna Pawłusiów “Królestwo przykrótkich legginsów”
Patrycja Pustkowiak “Pośmiertna transakcja”
Adam Januszek “jedna siódma”
Agnieszka Polewczyńska “Za dziesięć minut zgniją mi marchewki”
Jacek Wróbel “Poczucie Intensywnej Nicości” ",,"
2013-01-01 ","
2013-01-01 ","
118 ","
polski ",,"

Wyróżnione opowiadania nie powaliły mnie, włącznie ze zwycięskim. Przeczytałam je szybko i równie szybko o nich zapomniałam. Motywy wtórne, wielokrotnie podejmowane w literaturze, w zasadzie nic odkrywczego. Językowo – jedne sprawniejsze, drugie mniej, generalnie na jakimś poziomie, choć od tekstów wyróżnionych w ogólnopolskim konkursie oczekiwałabym jednak czegoś więcej.

W zasadzie tylko jedno opowiadanie zasługuje na uwagę – „Królowa balu” Marcina Orlińskiego, które pisane jest… z punktu widzenia prosiaka na balu profesorów. Zabawnie, z przymrużeniem oka, oryginalnie. I to by było na tyle. 

Wyróżnione opowiadania nie powaliły mnie, włącznie ze zwycięskim. Przeczytałam je szybko i równie szybko o nich zapomniałam. Motywy wtórne, wielokrotnie podejmowane w literaturze, w zasadzie nic odkrywczego. Językowo – jedne sprawniejsze, drugie mniej, generalnie na jakimś poziomie, choć od tekstów wyróżnionych w ogólnopolskim konkursie oczekiwałabym jednak czegoś... 

więcej



mniej





Pokaż mimo to


",
"
Odkrywanie wiedzy z danych. Wprowadzenie do eksploracji danych. ",Daniel T. Larose,"
informatyka, matematyka ",Wydawnictwo Naukowe PWN,"
9788301171834 ",,"
Discovering knowledge in data. Introduction to Data Mining. ","
2013-01-01 ","
2013-01-01 ","
227 ","
polski ","
Anna Wilbik ","

Świetna książka będąca wstępem do tematyki analizy i eksploracji danych, napisana dobrym językiem z dobrymi przykładami. 

Świetna książka będąca wstępem do tematyki analizy i eksploracji danych, napisana dobrym językiem z dobrymi przykładami. 



Pokaż mimo to


;

Trzeba przyznać, że nie jest to książka wymagająca od czytelnika jakiejś ogromnej wiedzy o statystyce czy informatyce. Dlatego jeśli jesteś osobą ""spoza branży"", którą po prostu interesuje jak to jest, że na podstawie wyszukiwań w Google można przewidzieć czyjąś ciążę jeszcze zanim pojawią się pierwsze widoczne objawy, to ta książka będzie dla Ciebie idealna. U mnie na uczelni wiedza z tego dzieła była ""na 3"", także nie omawia jakichś przytłaczająco zaawansowanych tematów, co jest oczywiście wielkim plusem skoro to jest WPROWADZENIE. 

Trzeba przyznać, że nie jest to książka wymagająca od czytelnika jakiejś ogromnej wiedzy o statystyce czy informatyce. Dlatego jeśli jesteś osobą ""spoza branży"", którą po prostu interesuje jak to jest, że na podstawie wyszukiwań w Google można przewidzieć czyjąś ciążę jeszcze zanim pojawią się pierwsze widoczne objawy, to ta książka będzie dla Ciebie idealna. U mnie na... 

więcej



mniej





Pokaż mimo to


",
"
Jew Hunter ",Paweł Bęś,"
kryminał, sensacja, thriller ",Warszawska Firma Wydawnicza,"
9788378052999 ","
W ""Jew Hunter"" wartkiej akcji towarzyszy natłok emocji, miłość miesza się z nienawiścią, nadzieja ze skutkami okrutnego przeznaczenia, światowy spisek stanowi równie ważny element fabuły, co intymne sytuacje między dwojgiem zakochanych. Świat jest dla bohaterów miejscem nieustannej próby, i to niemal cały świat – akcja dzieje się bowiem w wielkiej Europie, zahacza o horyzonty Syberii i Stambułu, uliczki Paryża i Rzymu, place Warszawy i Petersburga.



Książka opowiada kilka historii rodem z romansu, kolejnych kilka kryminalnych i do tego parę z wątkiem politycznym z przełomu XIX i XX wieku. Wszystkie one mieszczą się w ramach narracyjnych, które zasługują na miano rodzinnej sagi. Ciekawe rozwiązania fabularne i zdolność budowania napięcia nie pozwalają się nudzić nawet przez chwilę. Gatunkowej różnorodności towarzyszą malarskie uzdolnienia pisarza, starającego się widzieć oczyma swoich bohaterów pejzaże skomponowane tak przez genialną przyrodę, jak i architektów oraz urbanistów. ",,"
2013-01-01 ","
2013-01-01 ","
256 ","
polski ",,"

Nareszcie wpadła do mnie książka, która okazała się prawdziwym cudeńkiem. Dodatkowym plusem jest to, że została napisana piórem polskiego autora. Nie jest obszerna, ale w tych dwustu pięćdziesięciu stronach zawarte jest tyle emocji… przeczytajcie recenzję, a sami się dowiecie. 

Kiedy zaczynamy czytać książkę, pierwsze co nasuwa się na myśl to to, że głównym jej bohaterem będzie Sabri. Chłopak pochodzi z biedoty, jest zamieszany w różne nieciekawe sprawy. Można zauważyć, że cała akcja toczy się wokół niego. I tak też na początku jest. W rozdziale drugim do głównego bohatera dołącza Rachel, jego kochanka. Szczęście jednak nie trwa zbyt długo i Sabri opuszcza książkę. 

Pominę kilka ważnych zdarzeń, by nie spoilerować. Dalsza część skupia się na jednym bohaterze. Jest nim syn pary kochanków – Jozue. Nie wychowują go rodzice lecz bliscy opiekunowi i znajomi matki. Traktują go jak własnego syna, opowiadają mu o świecie, uczą wszystkiego oraz wyjawiają straszną prawdę na temat ojca jego matki. Kiedy chłopak staje się samodzielny, wyrusza w świat by odnaleźć swojego dziadka i zemścić się. 

Jak sami widzicie, wielu rzeczy nie wyjawiłam opisując książkę. Starałam się pisać wszystkie istotne informacje, ale niektórych po prostu się nie dało. Uważam, że utwór podzielony jest na trzy części, które wiążą się ze sobą i gdybym wspomniała w jednej za dużo, to nie bylibyście ciekawi jej dalszych losów. Uwielbiam książki, które są tak „wszechstronne”, to znaczy, łączące ze sobą różne gatunki literackie, tworzące spójną fabułę. Dodajmy do tego wiarygodnych i niemalże realnych bohaterów, którzy nie są wyidealizowani, lecz swoimi cechami przypominają realnych ludzi, a nie wszystko co chcą idzie po ich myśli. Problemów w książce pojawiło się bardzo wiele. Dotyczyły różnych aspektów. Dało się wyczuć miłość, która biła od Rachel i Sabriego jakże i od Rachel i Jozuego. Nie zrozumcie, że w utworze jest jedna kobieta o imieniu Rachel! Są to dwie różne bohaterki. 

Najbardziej spodobał mi się chyba główny wątek, czyli chęć Żydów aby zawładnąć nad światem. No cóż, z czymś takim się nigdy nie spotkałam, jeśli chodzi właśnie o ten naród. Od kiedy pamiętam, Żydzi zawsze byli przedstawiani w świetle ofiary. To przecież ich mordowano podczas II wojny światowej, holocaust… W tej książce jest na odwrót. To oni zabijają i eliminują ludzi niczym zbędne elementy w układance. Uwidaczniają się ich negatywne cechy, miedzy innymi skąpstwo i oszukiwanie innych ludzi. 

Wspomniałam wcześniej o miłości dwóch par. Nie wiem nawet jak o tym napisać… Ona była po prostu cudowna. Rzadko można spotkać się z tak wielkim uczuciem i niesamowitym poświęceniem, które za tym idzie. Jeśli chodzi o samych bohaterów, to okazali się niezwykle odważni i potrafiący utrzymać zimną krew. Bywały momenty, kiedy naprawdę się bałam i nie wiedziałam co się stanie. Plus dla autora, który potrafił trzymać czytelnika w napięciu. Przeważały także opisy, jakże piękne opisy! Jestem pełna podziwu dla Pawła Bęsia, który w tych dwustu pięćdziesięciu stronach zmieścił tak cudowne dzieło. 

Książkę polecam każdemu czytelnikowi. Niesie ze sobą tyle ciekawych wątków i problemów, a z głównymi bohaterami można podróżować po wielu stolicach Europy. „Jew Hunter” niejeden raz Was zaskoczy, a autor będzie trzymał w niepewności. Zaskakujące jest nawet zakończenie, chociaż tutaj można by się sprzeczać. Sami się dowiecie, czytając tenże utwór. Ogromne brawa dla Pawła Bęsia za stworzenie takiej wspaniałej książki. 

Nareszcie wpadła do mnie książka, która okazała się prawdziwym cudeńkiem. Dodatkowym plusem jest to, że została napisana piórem polskiego autora. Nie jest obszerna, ale w tych dwustu pięćdziesięciu stronach zawarte jest tyle emocji… przeczytajcie recenzję, a sami się dowiecie. 

Kiedy zaczynamy czytać książkę, pierwsze co nasuwa się na myśl to to, że głównym jej bohaterem... 

więcej



mniej





Pokaż mimo to


",
"
Florencja-muzeum. Miasto i jego sztuka w oczach polskich podróżników ",Małgorzata Wrześniak,"
sztuka ",Universitas,"
9788324223053 ","
Florencja – muzeum. Miasto i jego sztuka w oczach polskich podróżników ukazuje ponad 50 relacji skreślonych przez polskich podróżników, którzy odwiedzali Florencję na przestrzeni lat 1540-1825. Wyciągnięte z przepastnych archiwów rękopiśmienne diariusze z podróży autorstwa staropolskich dyplomatów, księży, szlachty i studiującej młodzieży tworzą fascynującą opowieść o mieście, jego mieszkańcach, mecenasach i artystach, a przede wszystkim o tym jak postrzegali ich nasi rodacy przez trzy stulecia, co ich zachwycało, i co krytykowali. Jest to szczególny przewodnik po „polskiej Florencji”, który jak wehikuł czasu przenosi czytelnika w czasy odległe ukazując ich kulturę, sztukę i obyczaje pokazując jednocześnie jak florencki gust przenikał do świadomości podróżnika i jak na niego oddziaływał. 

„Proponowana publikacja – co podnosi jej wartość – łącząc warsztat historyka sztuki, historyka i kulturoznawcy jest opracowaniem o charakterze interdyscyplinarnym, prezentującym zupełnie nieznane na polskim gruncie materiały źródłowe. Ich olbrzymi zbiór, przeanalizowany w pierwszej części książki, stanowi podstawę dla ciekawych wniosków na temat mentalności, poziomu estetycznej wrażliwości, zainteresowań i fascynacji podróżujących do Włoch Polaków na przestrzeni od połowy XVI wieku do około 1825 roku”. 

Z recenzji ks. prof. dr. hab. Michała Janochy

Spis treści

Na wstępie…
Stan badań nad pamiętnikami z podróży z trzech stuleci
obejmującymi opis Florencji (1540–1825)
Florencja – miasto „w dolinie wielce wesołej leżące”. Polak w pięknym mieście w XVI stuleciu 
Zachwycające pietre dure – znawcy i dyletanci w Galerii Uffizi. Polak we Florencji w XVII wieku 
Oświeceni i nieoświeceni we Florencji. Piękne miasto w oczach XVIII-wiecznych polskich podróżników 
Wielkie zwiedzanie i „romantyczne” nad miastem westchnienia. Panowie i panie w świątyni sztuki w początkach XIX wieku 
Co kto czytuje? Źródła kształtujące relacje polskich podróżników
Ulubiony spacer – czyli co się komu we Florencji podoba 
Polak czy Polka? 
Na zakończenie… 
Bibliografia 
Indeks nazwisk 
Riassunto 
Album ilustracji ",,"
2013-01-01 ","
2013-01-01 ","
560 ","
polski ",,,
"
Niezwykła wróżba ",Michaela Dornberg,"
literatura obyczajowa, romans ",Edipresse,"
9788377699218 ","
Lena stała naprzeciwko Cyganki zirytowana całą tą niezręczną sytuacją. 
Tymczasem ta niespodziewanie powiedziała:
- Nie z ręki... Z twarzy... Umiem czytać z twarzy. 
Aby uwolnić się od natarczywej kobiety, Lena postanowiła jej zapłacić. Nie widziała żadnej innej możliwości. Grzebała nerwowo w torebce w poszukiwaniu portfela. 
Cyganka natychmiast rozpoznała jej zamiary i machnęła ręką. 
- Żadnych pieniędzy! Ja powróżę bez pieniędzy... Ty dobry człowiek... Wielkie serce, ale to serce jest w żałobie. Wielki ból... Stracić swoje szczęście... Wielką miłość...
Lena znieruchomiała. Zamurowało ją. 
Wszystko, co powiedziała ta kobieta, było przecież prawdą!

Lena ma niespełna trzydzieści lat i właśnie odziedziczyła po ojcu malowniczo położoną wiejską posiadłość.Mimo wahania decyduje się na porzucenie dotychczasowego życia i ucieczkę z dużego miasta. To, co zastaje po przyjeździe na Słoneczne Wzgórze, okazuje się dużo piękniejsze niż we wspomnieniach. Sielski krajobraz z bujną,pełną barwnego przepychu roślinnością, oplatająca turkusowe oczka jezior, przywołuje wspomnienia o miłości, którą przeżyła tu jako młoda dziewczyna. Musi jednak stawić czoła codzienności i zdecydować o przyszłości tego pięknego miejsca. Czeka ją wiele trudnych wyzwać, ale osłodzi je niespodziewane, gorące uczucie. ","
Die zweite Chance/Kein Weg zuruck! ","
2013-01-01 ","
 2013-01-01 ","
187 ","
polski ","
Anna Just, Tomasz Stożek ",,
"
TERAPIA POZNAWCZO-BEHAWIORALNA TERAPIA POZNAWCZO-BEHAWIORALNA ZABURZEŃ LĘKOWYCH U DZIECI Zeszyt ćwiczeń. Program „Zaradny Kot” ",Philip C. Kendall,"
nauki społeczne (psychologia, socjologia, itd.) ",Gdańskie Wydawnictwo Psychologiczne,"
9788374894753 ","
Pierwsze polskie wydanie jednego z najskuteczniejszych programów terapii zaburzeń lękowych u dzieci.

Zeszyt ćwiczeń stanowi uzupełnienie podręcznika do programu poznawczo-behawioralnej terapii zaburzeń lękowych u dzieci w wieku 8–13 lat. To doskonałe narzędzie do pracy, które wzmacnia zaangażowanie dziecka w terapię. Postać kotka, który ze Strachusia przemienia się w Zaradnego Kota, przemawia do dziecięcej wyobraźni, a przyjazna szata graficzna sprawia, że terapia staje się dobrą zabawą. Dzieci uczestniczące w terapii dowiadują się, na czym ona polega, jakie są jej zasady i kolejne etapy. Uczą się rozpoznawać uczucia i panować nad nimi, poznają techniki relaksacyjne oraz skuteczne strategie rozwiązywania problemów i rozluźniania się w sytuacjach stresowych. Zeszyt ćwiczeń i podręcznik składają się na program terapeutyczny „Zaradny Kot”. ",,"
2013-01-01 ","
2013-01-01 ","
2013 ","
polski ",,,
