title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Piosenki dla Tomka ",Anna Chodorowska,"
wierszyki, piosenki ",Biuro Wydawnicze „Ruch”,,"
""Opowiem Wam dziś pewną dziwną historię, która wydarzyła się Tomkowi. I jego wiolonczeli... Ale najpierw kilka słów o Tomku. Tomek mógłby być Waszym kolegą. Chodzi już do pierwszej klasy, uczy się dobrze, nawet już ładnie czyta, ale z pisaniem czasem ma kłopoty- trzeba się dobrze napracować, żeby to nie było bazgranie, a pisanie."" ",,"
1968-01-01 ","
1968-01-01 ","
24 ","
polski ",,,
"
Mapa województwa poznańskiego ",Wiesław Królikowski (kartograf),"
turystyka, mapy, atlasy ",Państwowe Przedsiębiorstwo Wydawnictw Kartograficznych im. Eugeniusza Romera,,"
Mapa w skali 1:500000.
Granice mapy: północ: Bydgoszcz; płn.-wsch.: Wąbrzeźno, wschód: Kłodawa; pd.-wsch.: Pajęczno; południe: Wrocław; pd.-zach.: Lwówek Śląski; zachód: Zielona Góra; płn.-zach.: Choszczno.
+ informacje o rolnictwie, klimacie, wodach, lasach, turystyce. ",,"
1968-01-01 ","
1968-01-01 ","
2 ","
polski ",,,
"
Nauka w oczach filozofa ",John George Kemeny,"
popularnonaukowa ",Wydawnictwo Naukowe PWN,,,,"
1967-12-31 ","
1967-12-31 ","
283 ","
polski ","
Stefan Amsterdamski ",,
"
Człowiek ",Pierre Teilhard de Chardin,"
filozofia, etyka ",Instytut Wydawniczy PAX,,"
Książka przedstawia poglądy antropologiczne paleontologa i jezuity. Jest zapisem ewolucyjnej wizji kosmogenezy. W sposób naukowy i jednocześnie osobisty autor kreśli przed czytelnikiem proces rozwoju wszechświata, który prowadzi ostatecznie do człowieka. Istota ludzka sama w sobie pociągana jest ku wyższemu celowi... ","
Le groupe zoologique humain ","
1967-12-14 ","
1967-12-14 ","
130 ","
polski ","
Janina Fedorowska, Grzegorz Fedorowski ",,"
Jedno jest wszakże pewne i w gruncie rzeczy dla nas najważniejsze: jeśli nasz świat jest rzeczywiście czymś, co się organizuje, to życia we wszechświecie nie możemy uznać za zjawisko przypadkowe i nieistotne: musimy sobie uświadomić jego wszechobecną ekspansywność sprawiającą, że w każdej chwili może ono wtargnąć, nawet przez najmniejszą szczelinę, w dowolne miejsce kosmosu, a gdy się już pojawi, skorzysta z każdej szansy, z każdego sposobu, aby osiągnąć kres możliwości, zmierzając w swych aspektach zewnętrznych do maksymalnej złożoności, a w aspektach wewnętrznych do maksymalnego spotęgowania świadomości. "
"
Pisma wybrane ",Pierre Teilhard de Chardin,"
religia ",Instytut Wydawniczy PAX,,"
Zbiór tekstów wybitnego zakonnika i paleontologa. Autor przedstawia w nich swoje poglądy na temat wszechświata, ducha, kosmogenezy czy pokoju w świecie. 
Pierre Teilhard de Chardain nie chce przedstawiać ostatecznej teorii działania, myślenia czy mistyki. Dzieli się raczej własną wizją wszechświata, procesów w nim zachodzących i miejsca człowieka w kosmosie, dążącym do pełnej świadomości i wolności. ",,"
1967-12-01 ","
1967-12-01 ","
230 ","
polski ","
Wanda Sukiennicka, Mieczysław Tazbir ",,"
Chrystus oddziałuje fizycznie na wszystko wokół nas, wszędzie wprowadzając ład. Od najbardziej elementarnych poruszeń atomów aż po najwznioślejszą kontemplację mistyczną, od najlżejszych podmuchów wiatru aż po najpotężniejsze nurty życia i myśli - wszelki ruch na Ziemi pozostaje pod wpływem Chrystusa, który wszystko ożywia nie zakłócając niczego. "
"
Saga de Xam ",Nicolas Devil,"
komiksy ",Éric Losfeld,,,,"
1967-12-01 ",,"
108 ","
francuski ",,,
"
Inkowie ",Alfred Metraux,"
popularnonaukowa ",Wydawnictwo Naukowe PWN,,"
Inkowie, lud z obszaru środkowoandyjskiego, przebywali na terenach obecnego Peru już w XII-XII w. W okresie swego rozkwitu państwo Inków obejmowało ogromne obszary: dzisiejsze Peru, Ekwador, Boliwię, część Chile i Argentyny. Podbój i zagłada Inków rozpoczęły się po uwięzieniu i zamordowaniu w 1533 r., przez Francisco Pizarra, ostatniego ich władcy - Atahualpy. Treścią książki A. Metraux, wybitnego etnologa francuskiego, jest obok historii dynastii Inków i ich podbojów również bardzo szeroka informacja o organizacji politycznej państwa Inków, ich gospodarce, wierzeniach religijnych i sztuce. ","
Les Incas ","
1967-12-01 ","
1967-12-01 ","
203 ","
polski ","
Maria Kindler ",,
"
Dobra pani. A...B...C... ",Eliza Orzeszkowa,"
klasyka ",Czytelnik,,"
Nowele Elizy Orzeszkowej.
""Dobra pani"" opublikowana po raz pierwszy w 1888 roku w zbiorze Panna Antonina.
Autorka w swoim utworze obnaża powierzchowność i fałsz realizacji pozytywistycznego hasła filantropii i dobroduszności. Tytułowa ""dobra pani"" to ironiczne określenie Eweliny Krzyckiej, która swoją fałszywą dobroczynnością wyrządza ludziom krzywdę, traktując ich jak zabawki.

Główną bohaterką noweli ""A... B... C..."" Elizy Orzeszkowej jest Joanna Lipska, córka zmarłego nauczyciela. Utwór daje przykład pracy u podstaw, tu opisanej jako prowadzone przez młodą dziewczynę domowe nauczanie, nie tylko podnoszące poziom wykształcenia wśród niższych warstw społecznych, ale i ukazujące formę walki z germanizacją i rusyfikacją. ",,"
1967-12-01 ","
1962-01-01 ","
93 ","
polski ",,"

Mocne i smutne te nowele. Orzeszkowa świetnie ukazuje ówczesny świat i jego mentalność. 

Mocne i smutne te nowele. Orzeszkowa świetnie ukazuje ówczesny świat i jego mentalność. 



Pokaż mimo to


",
"
Électre ",Jean Giraudoux,"
utwór dramatyczny (dramat, komedia, tragedia) ",Le Livre de Poche,"
9782253001294 ","
Électre est une pièce de théâtre en deux actes de Jean Giraudoux, représentée pour la première fois le 13 mai 1937 au théâtre de l'Athénée dans une mise en scène de Louis Jouvet.


Agamemnon, Le Roi des Rois, a sacrifié sa fille Iphigénie aux dieux. Sa femme Clytemnestre, aidée de son amant, Égisthe, l'assassine à son retour de la guerre de Troie. Oreste, le fils est banni. Reste Électre, la seconde fille : « Elle ne fait rien, ne dit rien. Mais elle est là ». Aussi Égisthe veut-il la marier au jardinier du palais afin de détourner sur ""la famille des Théocathoclès tout ce qui risque de jeter quelque jour un lustre fâcheux sur la famille des Atrides"". Sur ce grand mythe de l'Antiquité, Jean Giraudoux a écrit sans doute sa meilleure pièce. Électre possède une force tragique surprenante, sans jamais perdre cet esprit étincelant, cet humour qui ont fait de Jean Giraudoux un des plus importants dramaturges du XXe siècle. ","
Électre ","
1967-11-24 ",,"
240 ","
francuski ",,"

Modernistyczna wersja mitu o Elektrze i Orestesie. Książka dość trudna, pełna symboli, które pewnie nie wszystkie zrozumiałam, ale przykuła moją uwagę zgrabnym wpleceniem w mit bardziej współczesnych problemów (relacja Prezesa i Agaty, a dobór imion obecnie wypada komicznie). Mamy tutaj coś w rodzaju wypierania wspomnień przez dziecko, a także kontrast między podejściem do kobiecości - tak naprawdę i Elektra i jej matka walczą o coś, co możemy nazwać feminizmem, ale w skrajnie inny sposób i niejako deprymują drugą stronę (podobne jest to życiowe i pierwsze emancypantki były bardziej zwalczane przez swoje matki niż ojców). Do tego pojawia się motyw idealizmu i nadmiernego wymagania czystości, doskonałości od ludzi, co prowadzi do tragedii i ponownie dawna ofiara staje się oprawcą, więc klimat oryginalnego mitu jest zachowany. 

Modernistyczna wersja mitu o Elektrze i Orestesie. Książka dość trudna, pełna symboli, które pewnie nie wszystkie zrozumiałam, ale przykuła moją uwagę zgrabnym wpleceniem w mit bardziej współczesnych problemów (relacja Prezesa i Agaty, a dobór imion obecnie wypada komicznie). Mamy tutaj coś w rodzaju wypierania wspomnień przez dziecko, a także kontrast między podejściem do... 

więcej



mniej





Pokaż mimo to


","
Nie ułatwiamy sytuacji umarłym wiążąc ich z naszym życiem. Jest to pozbawienie ich wolności śmierci – o ile ją posiadają. ;
Wszystko raczej w życiu idzie ku lepszemu. Cierpienie moralne goi się prędzej od wrzodu, a żałoba mija jak jęczmień. ;
Ci, którzy pragną naprawiać krzywdy, są nieszczęściem dla świata. "
"
Ostatni ocalały ",Jake Thomas,"
fantasy, science fiction ",K.J Publics,,"
GŇā√≥wnym bohaterem powieŇõci jest Adam, kt√≥ry podczas podr√≥Ňľy trafia na bezludna wyspńô. 
W czasie jego pobytu na wyspie walczy on z przeciwnoŇõciami losu. Nagle okazuje sińô Ňľe wyspa ta jest nawiedzona. Walkńô o przeŇľycie utrudniajńÖ demony zamieszkujńÖce wyspńô. Po licznych przygodach Adam budzi sińô, jednak okazuje sińô Ňľe nie jest on dalej na nawiedzonej wyspie, lecz we wŇāasnym Ňā√≥Ňľku. Wszystkie spńôdzone z dala od cywilizacji chwile okazujńÖ sińô byńá jedynie obrazami wykreowanymi przez jego wŇāasna wyobraŇļnińô. ",,"
1967-11-03 ","
1967-11-03 ","
45 ",,,,
"
Oczy na Meksyk ",Ryszard Bańkowicz,"
reportaż ",Wydawnictwo Iskry,,"
Książka autorstwa Ryszarda Bańkowicza i Aleksandra Ziemnego wydana nakładem ""Iskier"" w listopadzie 1967 roku. ",,"
1967-11-02 ","
1967-11-02 ","
169 ","
polski ",,"

Książka napisana została chyba na zlecenie Komitetu Centralnego PZPR. Miałem nadzieje dzięki tej książce zapoznać się z dziejami tego kraju . Niestety propaganda nienawiści do USA i przyjaźni meksykańsko-kubańskiej to treść tej książki. Publikacja przesycona jest podtekstami politycznymi. Osobiście nie polecam :( tej lektury . 

Książka napisana została chyba na zlecenie Komitetu Centralnego PZPR. Miałem nadzieje dzięki tej książce zapoznać się z dziejami tego kraju . Niestety propaganda nienawiści do USA i przyjaźni meksykańsko-kubańskiej to treść tej książki. Publikacja przesycona jest podtekstami politycznymi. Osobiście nie polecam :( tej lektury . 



Pokaż mimo to


",
"
Wał pomorski - 1945 ",Jerzy Korczak,"
historia ",Wydawnictwo Ministerstwa Obrony Narodowej,,,,"
1967-11-01 ","
1967-11-01 ","
204 ","
polski ",,,
"
Współczesny dramat amerykański, T. 3 ",Edward Albee,"
utwór dramatyczny (dramat, komedia, tragedia) ",Państwowy Instytut Wydawniczy,,"
Zbiór zawiera dramaty: 1. ""Hiob"", 2. ""Szklana menażeria"", 3. ""Śmierć komiwojażera"", 4. ""Wróć, Kropeczko"", 5. ""Kto się boi Wirginii Woolf?"".
Wybór, słowo wstępne i noty biograficzne - Adam Tarn. ",,"
1967-11-01 ","
1967-11-01 ",,"
polski ",,"

Ze zbioru dramatów przeczytany: ""Śmierć komiwojażera"". 

Ze zbioru dramatów przeczytany: ""Śmierć komiwojażera"". 



Pokaż mimo to


",
"
Zmierzch Azteków. Kronika Zwyciężonych ",Miguel León-Portilla,"
historia ",Państwowy Instytut Wydawniczy,,"
""Zmierzch Azteków"" to wybór indiańskich i hiszpańskich tekstów z okresu podboju Meksyku przez Hiszpanów. Zawarte tu indiańskie kroniki i relacje naocznych świadków konkwisty składają się na jedyny w swoim rodzaju obraz tych wydarzeń. ","
Vision de los vencidos. Relacjones indigenas de la conquista ","
1967-11-01 ","
1967-11-01 ","
255 ","
polski ","
Maria Sten ",,
"
Renesansowy akt wenecki ",Zygmunt Waźbiński,"
historia ",Wydawnictwa Artystyczne i Filmowe,,,,"
1967-11-01 ","
1967-11-01 ","
135 ","
polski ",,"

Autor w interesujący sposób przybliża nam problematykę związaną z aktem w okręgu weneckim w czasach renesansu. Szczególnie warte uwagi są przytoczone poglądy ówczesnych twórców, pozwala nam to zrozumieć w jaki sposób pojmowano nie tylko nagość, ale i również pojęcia takie jak natura, czy też mitologia. Jeśli chodzi o przytaczane przykłady Waźbiński skupia się na najbardziej znanych nam przykładach aktu ówcześnie głownie na Apollo oraz Wenus. 

Autor w interesujący sposób przybliża nam problematykę związaną z aktem w okręgu weneckim w czasach renesansu. Szczególnie warte uwagi są przytoczone poglądy ówczesnych twórców, pozwala nam to zrozumieć w jaki sposób pojmowano nie tylko nagość, ale i również pojęcia takie jak natura, czy też mitologia. Jeśli chodzi o przytaczane przykłady Waźbiński skupia się na... 

więcej



mniej





Pokaż mimo to


",
"
Chełmno. Przewodnik ",Zenon Hubert Nowak,"
turystyka, mapy, atlasy ",Wydawnictwo Morskie,,,,"
1967-11-01 ","
1967-11-01 ","
110 ","
polski ",,,
"
Technologia druku wypukłego ",Władysław Wołek,"
technika ",Wydawnictwo Przemysłu Lekkiego i Spożywczego,,"
Praca omawia maszyny drukujące w technice druku wypukłego, ich obsługę, przyczyny powstawania wad w tej technice oraz konserwację maszyn. Ponadto omówiono formy drukujące, ich przyrząd i druk oraz materiały podstawowe i pomocnicze potrzebne do druku.
Książka jest przeznaczona dla mistrzów, techników i inżynierów poligrafów oraz dla nowych kadr szkolących się w przemyśle poligraficznym ",,"
1967-11-01 ","
1967-11-01 ","
378 ","
polski ",,,
"
Kleszcze ",Wilhelm Szewczyk,"
literatura piękna ","Wydawnictwo ""Śląsk""",,"
Wilhelm Szewczyk napisał 60 książek o Śląsku – powieści, opowiadań, dramatów i esejów – w których bronił polskości Śląska, podkreślał związki Śląska z Polską oraz pokazywał oblicze niemieckiego panowania na Śląsku. Napisał też ponad siedem tysięcy artykułów, w których podejmował śląską problematykę regionalną. Nie zawsze zgodnie z linią władz partyjnych. Dlatego kierowane przez Szewczyka tytuły, takie jak „Odra” (śląski odpowiednik „Po prostu”), „Poglądy” i „Przemiany” – kończyły swój żywot w sposób nagły, jako efekt ograniczeń ze strony władz partyjno-państwowych, mających zastrzeżenia do treści prezentowanych na łamach tych pism.

Akcja ""Kleszczy"" rozgrywa się latem 1939 roku na Śląsku ",,"
1967-10-28 ","
1967-10-28 ","
262 ","
polski ",,,
"
Dzieje Kielc 1864-1939 ",Jan Pazdur,"
historia ",Ossolineum,,"
Opracowanie naukowe będące spojrzeniem na działalność polityczną, ekonomiczną i kulturalną trzech pokoleń kielczan, żyjących w latach 1864-1939, z których pierwsze czynnie angażowało się w powstanie 1863/64, a ostatnie zmuszone było walczyć podczas II wojny światowej. ",,"
1967-10-10 ","
1967-10-10 ","
250 ","
polski ",,"

...wiem, wiem, klasyka gatunku, ale jakoś mnie nie urzekła... 

...wiem, wiem, klasyka gatunku, ale jakoś mnie nie urzekła... 



Pokaż mimo to


",
"
Dom pod kasztanami ",Helena Bechlerowa,"
literatura dziecięca ",Nasza Księgarnia,,"
""Piotruś i Kasia spotykają tygryska 
Coś dziwnego niech się stanie! 
Na wyspie piratów 
W deszczowym pałacu 
Spotkanie na moście 
Zamek pod niebieskim łabędziem 
Czarownica z wierzbowej dziupli 
Jestem wąż złotooki 
Wielka niedźwiedzica w ogrodzie 
Czarny magoł i lampart 
Słoniątko 
Ptaki z zegara 
Makówkowy dzień 
Żegnaj, koniu, żegnaj, lwie! 
Żegnaj, tygrysku!""
Ilustrował Jan Marcin Szancer. ",,"
1967-10-01 ","
1967-10-01 ","
96 ","
polski ",,"

Pierwszy tom przygód Kasi i Piotrusia (drugi to „Za złotą bramą”). Rodzeństwo przyjeżdża na wakacje do cioci, która mieszka w starym domu z ogrodem. Zarówno dom jak i ogród pełne są magicznych postaci, ożywających w dziecięcej wyobraźni. Magia czai się wszędzie, w domowych sprzętach, w kroplach deszczu, w makówkach. W dziupli starej wierzby mieszka czarownica, a kot zmienia się w tygrysa.

Zajrzyj do środka:
https://mojeksiazeczki.video.blog/2016/01/14/dom-pod-kasztanami/ 

Pierwszy tom przygód Kasi i Piotrusia (drugi to „Za złotą bramą”). Rodzeństwo przyjeżdża na wakacje do cioci, która mieszka w starym domu z ogrodem. Zarówno dom jak i ogród pełne są magicznych postaci, ożywających w dziecięcej wyobraźni. Magia czai się wszędzie, w domowych sprzętach, w kroplach deszczu, w makówkach. W dziupli starej wierzby mieszka czarownica, a kot zmienia... 

więcej



mniej





Pokaż mimo to


;

""Fantazja, fantazja, bo fantazja jest od tego,
Żeby bawić się, żeby bawić się,
Żeby bawić się na całego..."" ta urocza piosenka jest doskonałą ilustracją do tej świetnej książki, jednej z najulubieńszych książek mojego dzieciństwa. Cuda się zdarzają, trzeba mieć tylko fantazję i już zwykłe codzienne otoczenie magicznie zmienia się jak za dotknięciem czarodziejskiej różdżki. ""Tygrysku, dziwne oczy masz, Tygrysku pewnie czary znasz""... Zapraszam dzieci do czytania, najlepiej w deszczowy dzień :) 

""Fantazja, fantazja, bo fantazja jest od tego,
Żeby bawić się, żeby bawić się,
Żeby bawić się na całego..."" ta urocza piosenka jest doskonałą ilustracją do tej świetnej książki, jednej z najulubieńszych książek mojego dzieciństwa. Cuda się zdarzają, trzeba mieć tylko fantazję i już zwykłe codzienne otoczenie magicznie zmienia się jak za dotknięciem czarodziejskiej różdżki.... 

więcej



mniej





Pokaż mimo to


;

Urok wszelkich magicznych historii polega na tym, że przez chwilę możemy poudawać, że w nie wierzymy, że magia jest możliwa i istnieją inne światy niż ten... Zatapiamy się w czarodziejskiej i czarownej rzeczywistości i prawie wierzymy, że staje się także nasza...

W ""Domu pod kasztanami"" Piotruś i Kasia przeżywają niezwykłe przygody, niestety zdajemy sobie sprawę, że są tylko wymyślone i nawet nie sprawiają wrażenia prawdziwych. Nie byłam w stanie nawet przez chwilę w nie uwierzyć. Wiedza, że dzieci sobie to wszystko, całą tę magię, tylko wyobrażają, popsuła cały urok tej opowieści.

To historia o potędze wyobraźni i nic więcej. To dla mnie trochę za mało, czytając baśnie, chcę wierzyć w księżniczki, smoki i czarownice. A nie tylko wiedzieć, że mogę je sobie wyobrazić.

Książka oczywiście jest napisana pięknym językiem i cudownie zilustrowana. Ale niestety dla mnie czegoś jej zabrakło - prawdziwej magii. Rudy kot pozostał dla mnie tylko kotem i nie zamienił się w tygrysa. 

Urok wszelkich magicznych historii polega na tym, że przez chwilę możemy poudawać, że w nie wierzymy, że magia jest możliwa i istnieją inne światy niż ten... Zatapiamy się w czarodziejskiej i czarownej rzeczywistości i prawie wierzymy, że staje się także nasza...

W ""Domu pod kasztanami"" Piotruś i Kasia przeżywają niezwykłe przygody, niestety zdajemy sobie sprawę, że są... 

więcej



mniej





Pokaż mimo to


;

Kasia i Piotruś spędzają wakacje u cioci na wsi, w domu pod kasztanami. Na pierwszy rzut oka dom wygląda całkiem zwyczajnie, jest stary i jak wszystkie stare domy ma kilka niezwykłych tajemnic. Tu i tam coś skrzypi, coś szeleści, a jak się dobrze przyjrzymy, okaże się, że we wszystkim znajdziemy coś szczególnego i wyjątkowego.

Kasia i Piotruś, jak wszystkie dzieci, mają niesamowicie bogatą wyobraźnię, dzięki czemu zwykły - na pozór - pobyt u ciotki, zamienia się w wielką przygodę pełną tajemnic i magii.

""Tygrysku, dziwne oczy masz,
Tygrysku, pewnie czary znasz (...)"".


To właśnie wyobraźnia sprawia, że zwyczajny domowy kot, zmienia się w dziecięcych oczach w tygrysa, który wyrusza wraz z nimi na poszukiwania zagubionego przed laty słoniątka. Porcelanowy duży słoń stoi u cioci na kredensie i Kasia uznaje, że jest smutny. Ciocia mówi, że kiedyś, do kompletu, miała też małe słoniątko, które zgubiło się już dawno temu i dzieci postanawiają je odszukać. Wyruszają w pełną niebezpieczeństw podróż do Afryki (oczywiście w wyobraźni) i odkrywają tajemnicę małego słonika, który nie mógł wrócić do domu, bo... No właśnie, co też przydarzyło się naszemu maluchowi? I czy dzieci dadzą radę pomóc mu wrócić do domu? Na kredens, koło mamy, za którą tęskni? A to tylko jedna z wielu przygód dzieci w Domu pod kasztanami.

Dzięki wyobraźni razem z dziećmi dopatrujemy się w bąblach kałuży sympatycznych, maleńkich Panków z deszczowego pałacu, w makowej główce, największej ze wszystkich, odwiedzamy makowego króla, a w zegarze na strychu odkrywamy mnóstwo różnobarwnych ptaków. Dzieci spotykają w opowieści wielu baśniowych bohaterów, jak choćby czarownicę z wierzbowej dziupli, Indian, czy Wielką Niedźwiedzicę, która spacerując po ogrodzie, zostawia za sobą na trawie chłodne ślady kosmatych łap.

Cudowny język Heleny Bechlerowej, jednej z moich ulubionych pisarek lat dziecinnych sprawia, że książkę przesyca szczególny klimat magii i przygody. Wiemy, że dzieci się bawią, że sobie wszystko wyobrażają, a jednak czujemy radość, kiedy pomagają małemu ptaszkowi, ekscytację, gdy tygryskowe oczy zaczynają magicznie błyszczeć i smutek, kiedy czarownica znika we wnętrzu swojej dziupli, a Wąż Złotooki odjeżdża gdzieś daleko, w nieznane. 

Książka nie jest długa, można ją przeczytać w jeden dzień, w dwa wieczory, ale pamiętam, że lubiłam ja sobie dawkować, czytając najwyżej po dwa rozdziały, żeby ta wyjątkowa przyjemność obcowania z tą wyjątkową pozycją, trwała jak najdłużej. W prosty i bardzo przystępny sposób pokazuje ona dzieciom, że aby dobrze się bawić i przeżywać ciekawe przygody, nie trzeba nam wcale komputera, smartphone'a, telewizji, ani gier wideo. Wystarczy pomysł, chwila wolnego czasu i wyobraźnia, nic więcej. Za pomocą ""Domu pod kasztanami"" możemy to naszym dzieciom uświadomić. Na pewno to docenią.

Książka kierowana jest do wszystkich dzieci, ale myślę, że wiek 6-10 lat będzie tutaj najodpowiedniejszy. Mój egzemplarz ""Domu pod kasztanami"" ma już 31 lat i niedawno właśnie przeczytałam go swojej sześcioletniej córce - była zachwycona. Do tego stopnia, że kiedy czytałyśmy już ostatnie rozdziały, miała wręcz łzy w oczach, że opowieść się kończy. Będziemy do niej wracać, na pewno, bo dobra literatura, również ta dla najmłodszych czytelników, nigdy się nie znudzi.

- opinia również na moim blogu autorskim: http://marta.kolonia.gda.pl/connieblog 

Kasia i Piotruś spędzają wakacje u cioci na wsi, w domu pod kasztanami. Na pierwszy rzut oka dom wygląda całkiem zwyczajnie, jest stary i jak wszystkie stare domy ma kilka niezwykłych tajemnic. Tu i tam coś skrzypi, coś szeleści, a jak się dobrze przyjrzymy, okaże się, że we wszystkim znajdziemy coś szczególnego i wyjątkowego.

Kasia i Piotruś, jak wszystkie dzieci, mają... 

więcej



mniej





Pokaż mimo to


;

Książkę dostałam na zakończenie przedszkola, baaardzo ją lubiłam jako dziecko, a teraz czytam moim dzieciom. Są jeszcze w wieku, w którym świat baśni płynnie splata się z realnym. To piękna książka - o potędze wyobraźni. Wakacje spędzane w starym domu na wsi mogą być niekończącą się fantastyczną przygodą, jeśli w bańkach deszczu na kałużach potrafimy dostrzec deszczowych panków, w pręgowanym kocie - tygrysa, w makówce - dom... Cudowna polszczyzna pani Bechlerowej i magiczne ilustracje Jana Marcina Szancera. Perełka! 

 Książkę dostałam na zakończenie przedszkola, baaardzo ją lubiłam jako dziecko, a teraz czytam moim dzieciom. Są jeszcze w wieku, w którym świat baśni płynnie splata się z realnym. To piękna książka - o potędze wyobraźni. Wakacje spędzane w starym domu na wsi mogą być niekończącą się fantastyczną przygodą, jeśli w bańkach deszczu na kałużach potrafimy dostrzec deszczowych... 

więcej



mniej





Pokaż mimo to


;

suuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuppppppppppppppppppppppppppppppeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeerrrrrrrrrrrrrrrr!!!!!!!!!!!!!!!!!!!!!!!!! 

suuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuppppppppppppppppppppppppppppppeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeerrrrrrrrrrrrrrrr!!!!!!!!!!!!!!!!!!!!!!!!! 



Pokaż mimo to


;

Najpiękniejsza książka z mojego dzieciństwa. Mam ją do dzisiaj, ma stałe miejsce na mojej półce, przeczytały ją moje dzieci i mam nadzieję, że przeczytaja też wnuki 

Najpiękniejsza książka z mojego dzieciństwa. Mam ją do dzisiaj, ma stałe miejsce na mojej półce, przeczytały ją moje dzieci i mam nadzieję, że przeczytaja też wnuki 



Pokaż mimo to


;

Jedna z najlepszych książek dzieciństwa - taka, którą chciałabym w przyszłości czytać kolejnym pokoleniom. Bohaterami są Kasia i Piotruś, którzy przyjeżdżają do swojej cioci na wakacje do domu pod kasztanami. Jednym z mieszkańców tego domu jest rudy kot Tymonek, który wraz z dziećmi przeżywa różne przygody.

''Tygrysku, dziwne oczy masz, tygrysku, pewnie czary znasz'' - to zawołanie skierowane do kota, wywołujące kolejne dziwy, czary i niesamowite zdarzenia.

Książka rozwijająca wyobraźnię. Czytałam to tak dawno temu, że trudno mi teraz napisać, dla jakiego przedziału wiekowego byłaby najlepsza, ale sądzę, że dla dzieci w okolicach 5 lat. 

Jedna z najlepszych książek dzieciństwa - taka, którą chciałabym w przyszłości czytać kolejnym pokoleniom. Bohaterami są Kasia i Piotruś, którzy przyjeżdżają do swojej cioci na wakacje do domu pod kasztanami. Jednym z mieszkańców tego domu jest rudy kot Tymonek, który wraz z dziećmi przeżywa różne przygody.

''Tygrysku, dziwne oczy masz, tygrysku, pewnie czary znasz'' - to... 

więcej



mniej





Pokaż mimo to


",
"
Planety ",Josef Sadil,"
astronomia, astrofizyka ",Wydawnictwo Naukowe PWN,,"
Biblioteka Problemów tom 116 ","
Planety (1963) ","
1967-09-01 ","
1967-09-01 ","
455 ","
polski ","
Marcin Kubiak, Włodzimierz Jodłowski ",,
"
Tadeusz Kościuszko 1746-1817 : poradnik bibliograficzny ",,"
historia ",Ossolineum,,,,"
1967-09-01 ","
1967-09-01 ","
46 ","
polski ","
- ",,
