title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Polacy i ich dzieje. Przewodnik ilustrowany ",Przemysław Wiszewski,"
powieść historyczna ",ADAMUS,"
8360333211 ","
Album zawiera blisko 250 barwnych ilustracji, w tym wiele bardzo rzadko publikowanych, a także liczne mapy i fragmenty materiałów źródłowych. Czytelny układ rozdziałów ułatwia odszukanie konkretnych ",,"
2007-01-01 ","
2007-01-01 ","
127 ","
polski ",,,
"
Mikołaj Kopernik Geniusz Astronomii ",praca zbiorowa,"
biografia, autobiografia, pamiętnik ",De Agostini,"
9788324806065 ",,,"
2007-01-01 ","
2007-01-01 ",,"
polski ",,,
"
Tajny agent. Prawdziwa historia ukrytej wojny z Hitlerem ",David Stafford,"
powieść historyczna ",Bellona,,,,"
2007-01-01 ","
2007-01-01 ","
326 ","
polski ",,,
"
Czesław Miłosz Poeta światowego formatu ",praca zbiorowa,"
biografia, autobiografia, pamiętnik ",De Agostini,"
9788324806232 ",,,"
2007-01-01 ","
2007-01-01 ",,"
polski ",,,
"
Trwajcie mocni w wierze . Pielgrzymka apostolska do Polski Ojca Świetego Benedykta XVI śladami Jana Pawła II ",Benedykt XVI,"
religia ",Instytut Wydawniczy PAX,"
9788321117560 ","
Jest to kontynuacja znanej serii IW PAX poświęconej pielgrzymkom papieskim do Polski. Niniejszy tom zawiera dokumentację pielgrzymki Benedykta XVI do Polski, którą papież odbył śladami Jana Pawła II w dniach 25-28 maja 2006 roku. W aneksach zamieszczono listy i przemówienia Jana Pawła II do kardynała Josepha Ratzingera, wypowiedzi Benedykta XVI o słudze Bożym Janie Pawle II oraz pierwszą encyklikę Benedykta XVI Deus Caritas est. ",,"
2007-01-01 ","
2007-01-01 ",,"
polski ",,,
"
Civitas Mentis T.2 ",Zbigniew Kadłubek,"
językoznawstwo, nauka o literaturze ",Wydawnictwo Uniwersytetu Śląskiego,"
18958346 ","
Praca zbiorowa pod redakcją Zbigniewa Kadłubka i Tadeusza Sławka. Eseje zebrane w tym tomie koncentrują się wokół problematyki miejskiej. Na szczególną uwagę zasługuje świetny szkic o transgresji w sielance Longosa ""Dafnis i Chloe"" autorstwa Bruce'a Duncana MacQueen'a. ",,"
2007-01-01 ","
2007-01-01 ","
292 ","
polski ",,,
"
100 i więcej przepisów na łatwe i tanie ciasta domowe ",Hanna Grykałowska,"
kulinaria, przepisy kulinarne ",Rea,"
9788371418327 ","
Jest to pierwsza książka z nowej serii poradników kulinarnych. W kuchni, tak jak w życiu, ciągle coś się zmienia. W sklepach pokazują się nowe produkty i przyprawy, posiłki przyrządza się inaczej niż kiedyś. W serii tej będziemy lansować atrakcyjne nowości współczesnej kuchni, nie tracąc jednak z pola widzenia tradycyjnych, sprawdzonych przepisów domowych naszych babć i mam. Szczególnie polecamy Państwa uwadze te przepisy, w których ze znanych, często stosowanych i łatwo dostępnych produktów, poprzez inny sposób przyrządzenia lub przyprawienia otrzymujemy dania inne w smaku i inaczej wyglądające. Proponowane przez nas przepisy są łatwe, sprawdzone i dlatego przygotowywane według nich potrawy zawsze się udają, a przyrządzenie ich nie wymaga dużo czasu. Nową serię książek o tematyce kulinarnej adresujemy głównie do zapracowanych i zabieganych kobiet, choć jesteśmy przekonaniu, że gotujący mężczyźni znajdą w nich dla siebie satysfakcjonujący materiał do eksperymentów. ",,"
2007-01-01 ","
2007-01-01 ","
96 ","
polski ",,,
"
Marvel Zombies vs. Army Of Darkness #3 ",John Layman,"
komiksy ",Marvel Comics,,,"
Marvel Zombies Vs. Army of Darkness Vol 1 #3 ","
2007-01-01 ",,"
25 ","
angielski ",,,
"
Fashion Identity ",Pedro Guitton,"
albumy ",Gingko Press,"
978-8496309579 ","
This book is a collection of the creative ways of announcing the unique identity style of more than 100 different fashion companies from most relevant cities in the world. ",,"
2007-01-01 ",,"
395 ","
angielski ",,,
"
The elephant, the tiger and the cell phone. Reflections on India, the emerging 21st-century power ",Shashi Tharoor,"
publicystyka literacka, eseje ",Arcade Publishing,,,"
The elephant, the tiger and the cell phone. Reflections on India, the emerging 21st-century power ","
2007-01-01 ",,,"
angielski ",,,
"
Słownik Języka Polskiego (Tom 3) ",praca zbiorowa,"
encyklopedie, słowniki ",Wydawnictwo Naukowe PWN,"
9788301150921 ",,,"
2007-01-01 ","
2007-01-01 ","
548  ","
polski ",,,
"
Možná že odcházíme ",Jan Balabán,"
literatura piękna ",Host,"
9788072942305 ","
Možná že odcházíme je jednou z nejvýraznějších povídkových knih, které v české literatuře za poslední roky vyšly. (...)
Krátké prózy Jana Balabána se odehrávají v současnosti, ale nestrádají publicisticky sezónní aktuálností; lokalizovány jsou více či méně čitelně do moravsko-slezských končin, nesvazují je však regionalistická připoutání. Po přečtení povídek Uršula, Kolotoč, U komunistů, Kluk nebo Hořící dítě zůstáváme v ustrnutí: obyčejní lidé, obyčejné děje, ale zcela neobyčejné vystižení toho, co se odehrává v myslích postav, co může být autentickým životním pocitem našich současníků.
(Josef Chuchma, Respekt) ",,"
2007-01-01 ",,"
151 ","
czeski ",,,
"
Rzymianie ",Fiona MacDonald,"
popularnonaukowa dziecięca ",Aksjomat,"
9788371186332 ","
Zapraszamy do starożytnego Rzymu! Naucz się pisać po łacinie. Załóż żołnierskie sandały i przekazuj wiadomości tak jak Rzymianie. Spróbuj szczęścia w grze planszowej tropa. Zrób mozaikę, skosztuj grzanki z miodem i przebierz się za gladiatora.
Seria książek ""Zabawy z historią"" - to mnóstwo informacji i propzycje ciekawych zabaw i zadań, które pomogą ci bliżej poznać codzienne życie w różnych miejscach i czasach. ","
Hands-on history - Romans ","
2007-01-01 ","
2007-01-01 ","
32 ","
polski ","
Beata Rusinowska ",,
"
Krasnoludki ",Ewa Szelburg-Zarembina,"
wierszyki, piosenki ",Wilga,"
9788373756427  ",,,"
2007-01-01 ","
2007-01-01 ","
10 ","
polski ",,"

Wspaniała literatura! Polecam dla dużych i małych! Piękne ilustracje. 

Wspaniała literatura! Polecam dla dużych i małych! Piękne ilustracje. 



Pokaż mimo to


",
"
Aztekowie ",Fiona MacDonald,"
popularnonaukowa dziecięca ",Aksjomat,"
9788371186325 ","
Zapraszamy do świata Azteków! Załóż wspaniały aztecki pióropusz, napij się gorącej czekolady i wykaż się inteligencją, grając w patolli. Potem wykonaj grzechotkę z nasion i zrób składany kodeks, jakim posługiwali się Aztekowie. Seria książek ""Zabawy z historią"" - to mnóstwo informacji i propozycje ciekawych zabaw i zadań, które pomogą ci bliżej poznać codzienne życie w różnych miejscach i czasach. ","
Hands-on-history- Aztecs ","
2007-01-01 ","
2007-01-01 ","
 32 ","
polski ","
Beata Rusinowska ",,
"
Akademia przedszkolaka - Pięciolatek ",Anna Ładniak,"
literatura dziecięca ",Papilon,"
9788324565160 ","
""Akademia pięciolatka"" jest książką, w której każdy aktywny i kreatywny rodzic znajdzie wiele niepowtarzalnych pomysłów na atrakcyjne zajęcia ze swoim czteroletnim dzieckiem. Wesoła buzia i radośnie, biegająca i podskakująca postać to na pewno pięciolatek. To bardzo miły czas dla dziecka i jego rodziców. Bezproblemowy pięciolatek bardzo dużo potrafi jest bardzo samodzielny. Dzieci w tym wielu lubią dużo rysować, malować, lepić, a przede wszystkim bawić się, kreatywnie zmieniając w... coś. Pięciolatek ma jasno sprecyzowane cele zarówno w zabawie, jak i wykonywaniu codziennych obowiązków. Jest chętny do współpracy i lubi popisywać się zręcznością i sprytem. Pięciolatek lubi przebywanie w domu, ale ceni sobie kontakt z dziećmi i dba o przyjaźnie. Bawiący się pięciolatek to skarbnica różnorodnych pomysłów. Jest też bardzo sprawny motorycznie, więc możliwe są już zabawy polegające na skakaniu na jednej nodze i bardziej skomplikowane ćwiczenia gimnastyczn. Z proponowaniem zabaw w tym wieku nie ma problemów, ponieważ pięciolatek często sam je wymyśla. Idealne zabawy to te, w których wykorzystuje się codzienne doświadczenia, które poprawią zaradność dziecka i oswoją z sytuacjami. Pięciolatek lubi opowiadanie historii. Wspólne czytanie książek i opowiadanie wymyślonych historyjek jest najlepszym i najbezpieczniejszym sposobem pobudzania wyobraźni i rozwijania języka dziecka. Zabawa dziecka to jego podstawowa aktywność - to jego świat i jego sposób na poznawanie świata. A obserwacja rozwoju dziecka to nieprawdopodobna przygoda. Każda książka z serii akademii zawiera zadania i zabawy edukacyjne ściśle dopasowane do wieku dziecka. Wspomogą one rozwój dziecka, pobudzając zmysły, rozwijając percepcję wzrokową i spostrzegawczość, stymulując umiejętności manualne, kształtując rozwój ruchowy dziecka. Dołączony do każdej książki arkusz nalepek uatrakcyjni naukę i zabawę. Bawiąc się z dzieckiem w wieku od trzech do pięciu lat inwestujemy w jego rozwój i umiejętności w późniejszym wieku. A do zabawy możemy wykorzystać wszystko, co się tylko znajduje w najbliższym otoczeniu - nie tylko gotowe zabawki. ",,"
2007-01-01 ","
2007-01-01 ","
128 ","
polski ",,"

Jeśli chcecie zaserwować swojemu dziecku mega dawkę edukacyjnej rozrywki na wysokim poziomie to z pewnością zainteresuje Was ta pozycja. Akademia przedszkolaka to nic innego jak szereg ciekawych zadań i zagadek, które rozwijają umiejętności naszego dziecka, a przy tym sprawiają, że maluchy świetnie się przy nich bawią :)

Chyba pierwszy raz zdarzyło mi się dokładnie przeczytać wstęp w tego typu publikacji. Jak dotąd przeglądałam je tylko by wiedzieć o co chodzi wyłuskując tylko informacje, które mogą mi się przydać w pracy z moim dzieckiem. Tymczasem tu zaczęłam czytać i się wciągnęłam. Jest tu sporo ciekawostek o tym jak dziecko w tym wieku się rozwija (nie tylko manualnie, ale również intelektualnie), jak ten rozwój wspierać i czego spodziewać się w przyszłości. Wstęp ten nie jest długi, ale bardzo ciekawie napisany więc polecam ;)

Tuż po wstępie znajdziemy też kilka oznaczeń wraz z wyjaśnieniami. Dotyczą one już samych zadań zawartych w książeczce. Dzięki nim podczas zabawy z maluchem wiemy w jaki sposób dana zabawa wpływa na naszego brzdąca, czego go uczy i jakie umiejętności rozwija :) Uwielbiam takie informacje bo często z pozoru niepozorne zadanie okazuje się bombą edukacyjną dla naszego dziecka, z czego my rodzice nawet nie zdajemy sobie sprawy :)

A teraz pora już na samą zabawę. Zadań w tej lekturze jest całe mnóstwo i jedno ciekawsze od drugiego. Znajdziemy tu polecenia, które nakłaniają dziecko by opowiedziało nam wydarzenia widoczne na ilustracjach. Dzięki nim maluch może wykazać się spostrzegawczością, posiadanym zasobem słownictwa, wiedzą, a także odrobiną wyobraźni. Moje dziecko lubi takie zabawy. Cieszy się, gdy uważnie słucham co Ala ma do powiedzenia i muszę przyznać, że jej wypowiedzi czasem sięgają daleko poza polecenie. Mała lubi korzystać ze swojej wyobraźni i czasem snuje opowieści dłuższe i dużo bardziej rozbudowane niż tego oczekujemy :)

Są tu także zabawy związane z odszukiwaniem różnego rodzaju przedmiotów czy wzorów na obrazkach, maluch może także kolorować, łączyć w pary, szukać różnic, rysować, liczyć i wiele wiele więcej. Znajdziemy tu także ulubione zajęcia mojego dziecka, czyli labirynty i łączenie kropek. Jest też polecenia, w którym nasz pięciolatek może się pochwalić umiejętnością czytania sylabowego.

Urozmaicenie jest zatem bardzo duże, a nasze dzieci z pewnością nie będą się przy tych zadaniach nudzić. Niekiedy w nagrodę maluch może przykleić jakąś naklejkę co także motywuje dziecko do dalszej pracy :) A bardzo wesoła i kolorowa szata graficzna zachęca do zabawy i sprawia, że spędzanie czasu z tą ćwiczeniówką jest naprawdę bardzo przyjemne :) 

Jeśli chcecie zaserwować swojemu dziecku mega dawkę edukacyjnej rozrywki na wysokim poziomie to z pewnością zainteresuje Was ta pozycja. Akademia przedszkolaka to nic innego jak szereg ciekawych zadań i zagadek, które rozwijają umiejętności naszego dziecka, a przy tym sprawiają, że maluchy świetnie się przy nich bawią :)

Chyba pierwszy raz zdarzyło mi się dokładnie... 

więcej



mniej





Pokaż mimo to


",
"
Harvard Business Review. Przywództwo w okresie zmian ",praca zbiorowa,"
biznes, finanse ",Onepress,"
9788324609116 ","
Kiedy prognoza gospodarcza jest głównie wiatrem zmian Ciągle nowe przepisy. Konkurencja pojawiająca się jak grzyby po deszczu. Odkrycia techniczne i technologiczne. Kapryśność gustów konsumentów. Problemy z zatrudnieniem. To wszystko nieodłączne atrybuty aktualnej sytuacji rynkowej. Jak radzić sobie ze zmienną koniunkturą, gdy w tle ciągle majaczy jeszcze transformacja systemowa? Kiedy modyfikacja procesów zarządzania jest najefektywniejsza? Jak zarazić zespół entuzjazmem podczas wprowadzania ulepszeń? Te oraz wiele innych dylematów najlepiej rozwieją najwięksi specjaliści w dziedzinie zarządzania, wybitni teoretycy oraz odnoszący sukcesy praktycy. Nie musisz zapisywać się na czasochłonne szkolenia ani szukać odpowiedniego kierunku studiów na prestiżowej uczelni. John Kotter, David Garvin, Eric Abrahamson i inni uznani eksperci są gotowi, by podzielić się z Tobą swoją wiedzą. Masz szansę oddać stery własnej firmy w ręce najwprawniejszych rynkowych żeglarzy. Poprawa konkurencyjności firmy -modyfikacje i ulepszenia Programy naprawcze -ucieczka przed niepowodzeniem Zmiany kulturowe -niezdecydowanie gwoździem do trumny przedsiębiorstwa Menedżer czasu transformacji -zarządzanie zmianą według formuły DICE Harvard Business Review. Przywództwo w okresie zmian to zbiór artykułów, które w wersji oryginalnej ukazały się w Harvard Business Review -cenionym przez menedżerów, naukowców i przedsiębiorców czasopiśmie, wydawanym przez jeden z najbardziej prestiżowych uniwersytetów na świecie. Niniejszy zbiór zawiera przełomowe koncepcje, wiodące myśli i studia przypadków autorstwa doświadczonych ekspertów w dziedzinie zarządzania.

Autorzy książki występują pod egidą Harvard Business School Press. ","
Harvard Business Review on Leading Through Change ","
2007-01-01 ","
2007-01-01 ","
184 ","
polski ","
Agnieszka Sobolewska ",,
"
Postępowanie administracyjne i sądowo-administracyjne ",Monika Susałko,"
poradniki ",Park,"
9788372666192 ","
Postępowanie administracyjne i sądowo-administracyjne. Niniejsze opracowanie prezentuje zagadnienia związane z postępowaniem administracyjnym i sądowo-administracyjnym w postaci diagramów i grafów. ",,"
2007-01-01 ","
2007-01-01 ","
316 ","
polski ",,,
"
Encyklopedia dla dzieci - muszle i skamieniałości ",Iwona Zając,"
literatura dziecięca ",Przedsiębiorstwo Wydawniczo-Handlowe Arti,"
9788361150480 ","
Okładka: twarda, ",,"
2007-01-01 ","
2007-01-01 ","
32 ","
polski ",,,
"
Captain America vol. 5 #29 ",Ed Brubaker,"
komiksy ",Marvel Comics,"
02745267 ",,,"
2007-01-01 ",,,"
angielski ",,,
"
Dust ",Elizabeth Bear,"
 fantasy, science fiction ",Bantam Spectra,"
9780553591071 ","
On a broken ship orbiting a doomed sun, dwellers have grown complacent with their aging metal world. But when a serving girl frees a captive noblewoman, the old order is about to change.... 

Ariane, Princess of the House of Rule, was known to be fiercely cold-blooded. But severing an angel’s wings on the battlefield—even after she had surrendered—proved her completely without honor. Captive, the angel Perceval waits for Ariane not only to finish her off—but to devour her very memories and mind. Surely her gruesome death will cause war between the houses—exactly as Ariane desires. But Ariane’s plan may yet be opposed, for Perceval at once recognizes the young servant charged with her care. 

Rien is the lost child: her sister. Soon they will escape, hoping to stop the impending war and save both their houses. But it is a perilous journey through the crumbling hulk of a dying ship, and they do not pass unnoticed. Because at the hub of their turning world waits Jacob Dust, all that remains of God, following the vapor wisp of the angel. And he knows they will meet very soon. ","
Dust ","
2007-01-01 ",,"
345 ","
angielski ",,"

Z rodziną najlepiej na zdjęciu, zwłaszcza jeśli chodzi o surrealistyczne genetycznie modyfikowane anioły, przygody na upadającym Statku-Arce (Generation ship to po polsku Statek-Arka!) i magię która jest tak naprawdę technologią która jest mitologią/baśnią/religią. 

Z rodziną najlepiej na zdjęciu, zwłaszcza jeśli chodzi o surrealistyczne genetycznie modyfikowane anioły, przygody na upadającym Statku-Arce (Generation ship to po polsku Statek-Arka!) i magię która jest tak naprawdę technologią która jest mitologią/baśnią/religią. 



Pokaż mimo to


",
"
Moje dziecko uczy się spać ",Birgit Kaltenthaler,"
poradniki ",Jedność,"
9788374425315 ","
Co można zrobić, aby zlikwidować problemy ze snem. Wiele małych dzieci źle śpi w nocy, narażając rodziców na brak wypoczynku i w konsekwencji stres. Książka uczy opiekunów prawidłowego postępowania , podając szereg praktycznych rad, jak zlikwidować bezsenność dziecka lub przerwy w czasie snu. Można w niej znaleźć odpowiedzi na pytania: Co dzieje się podczas snu? Jakie konsekwencje przynosi bezsenność dziecka dla niego i rodziców? Jak zlikwidować złe nawyki? ","
Mein Kind lernt schlafen ","
2007-01-01 ","
2007-01-01 ","
136 ","
polski ","
Aldona Szymaszek ",,
"
Leżajsk i nie tylko ",Tadeusz Pytko,"
turystyka, mapy, atlasy ",Wydawnictwo Edytor,"
9788361016007 ",,,"
2007-01-01 ","
2007-01-01 ","
63 ","
polski ",,,
"
Sanktuaria polskie ",Grzegorz Jankowski,"
religia ",Ringier Axel Springer Polska,"
8389371618 ","
Album opisuje najpiękniejsze miejsca kultu katolickiego, między innymi: Jasną Górę, Niepokalanów, Kalwarię Zebrzydowską, Licheń, Świętą Lipkę i Łagiewniki. Czytelnicy znajdą w albumie rys historyczny świętych miejsc, ich unikalne zdjęcia, a także ciekawostki na ich temat i szereg praktycznych informacji, między innymi mapki i plany sanktuariów.

""Sanktuaria polskie"" są rozwinięciem serii Małej Encyklopedii Faktu pod nazwą Sanktuaria, która ukazywała się w Fakcie w formie dołączonych zeszytów w dniach 6-11 czerwca. Zeszyty o sanktuariach cieszyła się bardzo dużym powodzeniem wśród czytelników. W odpowiedzi na duże zainteresowanie tematem, podjęto decyzję o wydaniu albumu jako kontynuację i rozszerzona prezentację świętych miejsc - czytamy w komunikacie prasowym. ",,"
2007-01-01 ","
2007-01-01 ","
128 ","
polski ",,,
"
Kajtuś. Złe sny ",Nicole Nadeau,"
literatura dziecięca ",Rea,"
9788379930869 ","
Kajtuś pomaga swoim rówieśnikom pomyślnie pokonywać trudności kolejnych etapów dzieciństwa, tj. pojawienie się opiekunki, przejście na nocniczek, pożegnanie ze smoczkiem.Seria książeczek z gąbką. Strony książeczki wykonane są ze śliskich nie przedzieralnych kartek dzięki czemu maluch nie porwie stron książki. ","
Wakes up at night ","
2007-01-01 ","
2007-01-01 ","
24 ","
polski ",,,
"
Integracja Europejska ",Jan Barcz,"
nauki społeczne (psychologia, socjologia, itd.) ",Wolters Kluwer Polska,,,,"
2007-01-01 ","
2007-01-01 ",,"
polski ",,,
"
Jan Paweł II Pielgrzym pojednania ",praca zbiorowa,"
biografia, autobiografia, pamiętnik ",De Agostini,"
9788324802326 ",,,"
2007-01-01 ","
2007-01-01 ",,"
polski ",,,
"
RPA. Przewodnik (Baedeker) ",,"
turystyka, mapy, atlasy ",Pascal,"
9783829765558 ",,"
RPA Lesotho, Suazi ","
2007-01-01 ","
2007-01-01 ","
519 ","
 polski ","
Piotr Różnowicz, Ewa Ilczyna, Elżbieta Derhartunian, Wojciech Zadora ",,
"
Encyklopedia znaczków pocztowych ",James Mackay,"
hobby ",Bellona,"
9788311107281 ",,"
The World Encyclopedia of Stamps and Stamp Collecting ","
2007-01-01 ","
2007-01-01 ","
256 ","
polski ","
Michał Idźkowski ",,
"
Warmia i Mazury. Tajemnice siostrzanych krain ",Ireneusz Dziugieł,"
turystyka, mapy, atlasy ",Oficyna Wydawnicza MULTICO,"
9788370735012 ","
Album z serii Prawdziwa Polska. Na blisko 200 stronach przedstawione zostaną nastrojowe krajobrazy, cenne rośliny i zwierzęta, unikatowe zabytki i wciąż żywe tradycje tych niezwykle chętnie odwiedzanych przez turystów regionów Polski. Do doskonałych, wysmakowanych zdjęć Ireneusza Dziugła, teksty napisała znana dziennikarka i podróżniczka, Katarzyna Sołtyk. ",,"
2007-01-01 ","
2007-01-01 ","
192 ","
polski ",,"

Piękne zdjęcia, książka jako album z opisami przyrody, świata zwierząt i roślin oraz tradycji Warmii i Mazur. 

Piękne zdjęcia, książka jako album z opisami przyrody, świata zwierząt i roślin oraz tradycji Warmii i Mazur. 



Pokaż mimo to


",
