title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
15-minutowe opowiastki! Księżniczka z księżyca ",Francesca Lazzarato,"
literatura dziecięca ",FK Oleksiejuk,"
9788327461889 ",,"
La principessa della luna ","
2017-01-01 ","
2017-01-01 ",,"
polski ",,,
"
Często się słyszy ",Tim Hegg,"
religia ",Wydawnictwo Szofar,"
9788394514211 ","
W książce tej Tim Hegg starannie analizuje liczne fragmenty Pism Apostolskich (Nowego Testamentu), często błędnie cytowane bądź interpretowane przez chrześcijaństwo głównego nurtu. Wyniki prac badawczych Tima Hegga dowodzą, że ani słowa Mesjasza, ani Jego apostołów w żaden sposób nie potwierdzają teologii przeciwstawiającej się Torze (Prawu Mojżeszowemu). Autor udowadnia, iż przy każdej okazji podkreślali Oni ważność Tory dla tych wszystkich, którzy wyznają Jeszuę (Jezusa) jako swego Pana i Zbawiciela niezależnie od czasów w których żyją. ","
It is Often Said ","
2017-01-01 ","
2017-01-01 ","
191 ","
polski ","
Krzysztof Chruszczyński ",,
"
Próby z Dostojewskim i inne wykłady lubelskie ",Cezary Wodziński,"
filozofia, etyka ",Konfrontacje Teatralne – Centrum Kultury w Lublinie,,"
Zawartość prezentowanego przez nas wyboru lubelskich wykładów Wodzińskiego jest odzwierciedleniem archiwaliów, którymi dysponujemy. W jego prywatnym archiwum odnaleźliśmy dzięki uprzejmości żony Cezarego Justyny Góreckiej teczkę, w której zebrane są odręcznie spisane notatki do wykładów. To te notatki, odpowiednio zredagowane, publikujemy. ",,"
2017-01-01 ","
2017-01-01 ","
155 ","
polski ",,,
"
Sprzedawcy dymu ",Artur Tomaszewski,"
literatura piękna ",Bernardinum,"
9788378238997 ","
„Sprzedawcy dymu” to już ósmy tomik wierszy w dorobku Artura Tomaszewskiego, poety z Gdańska. Wszystkie one łączy - tak jak ktoś już wcześniej napisał – „bogactwo ujrzanego i zapamiętanego. Poeta patrzy chciwie, zapamiętuje z pietyzmem"". W najnowszym zbiorze owo patrzenie i zapamiętywanie jest szczególnie wyraźne i nadaje tomikowi jakiś nieokreślony klimat - tak jak dymy poranka nad łąką. ",,"
2017-01-01 ","
2017-01-01 ","
68 ","
polski ",,"

Chała niesamowita poeta powinien zmienić zajęcie. 

Chała niesamowita poeta powinien zmienić zajęcie. 



Pokaż mimo to


",
"
Rok pozytywnych zmian. Dla kogoś wyjątkowego ",Jadwiga Stasica,"
inne ",Edycja Świętego Pawła,"
9788377976678 ","
Niezwykła książka do postawienia na biurku, która sprawi, że każdy kolejny dzień będziesz zaczynać od motywującej myśli. Wystarczy przełożyć kartkę, by odkryć nową inspirację, która może odmienić całe twoje życie.

Subtelna i poprawiająca nastrój grafika będzie z pewnością oryginalną ozdobą oraz miłym i zaskakującym akcentem każdego poranka.

Spraw przyjemność sobie, a może przede wszystkim wyjątkowej dla ciebie osobie. Spraw komuś radość przez 365 dni niezależnie od roku. Możesz zacząć żyć pozytywnie w dowolnym dniu! ",,"
2017-01-01 ","
2017-01-01 ","
368 ","
polski ",,"

""Piękne i dobre myśli mogą odmienić duszę i ciało.""

Bardzo fajny kalendarz - codziennik, pełen pozytywnych myśli, inspiracji, kolorowych ilustracji. Wspaniały na prezent i do użytku własnego, aby każdego dnia inspirować się do patrzenia na świat oczami pełnymi dobra. 

""Piękne i dobre myśli mogą odmienić duszę i ciało.""

Bardzo fajny kalendarz - codziennik, pełen pozytywnych myśli, inspiracji, kolorowych ilustracji. Wspaniały na prezent i do użytku własnego, aby każdego dnia inspirować się do patrzenia na świat oczami pełnymi dobra. 



Pokaż mimo to


",
"
1921, diario de una enfermera ",Elogio Montero,"
biografia, autobiografia, pamiętnik ",Grupo Planeta,"
8408179217 ","
El 22 de julio de 1921 llegan a Madrid las horribles noticias sobre el Desastre de Annual, una de las batallas más sangrientas a las que el Ejército español se enfrentó en el norte de África. Las Damas Enfermeras, jóvenes aristócratas formadas por la reina Victoria Eugenia, abandonan sus vidas de lujo y se movilizan para acudir en ayuda de los miles de heridos que colapsan los hospitales. Laura, una de ellas, se desplaza hasta allí en busca de respuestas sobre la repentina e inexplicable desaparición del capitán de aviación del que está enamorada. Pero lo que encontrará en Melilla no es lo que esperaba. El amor por su pilotó se verá puesto a prueba cuando atienda a un misterioso héroe con el rostro vendado que no recuerda nada de pasado. ",,"
2017-01-01 ",,,"
hiszpański ",,"

Historia Hiszpanii, o której mało się mówi. Miłość z wojną w tle, a raczej wojną z miłością w tle. Bo to właśnie wojną wywołała i sprowokowała uczucia głównych bohaterów.
Interesujące opisy ówczesnego Madrytu i realiów epoki. 

Historia Hiszpanii, o której mało się mówi. Miłość z wojną w tle, a raczej wojną z miłością w tle. Bo to właśnie wojną wywołała i sprowokowała uczucia głównych bohaterów.
Interesujące opisy ówczesnego Madrytu i realiów epoki. 



Pokaż mimo to


",
"
Deskrypcje. Almanach prozy autorów zrzeszonych w Oddziale ZLP w Rzeszowie ",Ewa Barańska,"
publicystyka literacka, eseje ","WBX Studio Graficzne, Drukarnia, Wydawnictwo","
9788394542085 ","
Jubileuszowy almanach prozy członków Oddz. ZLP w Rzeszowie. ",,"
2017-01-01 ","
2017-01-01 ","
146 ","
polski ",,,
"
25 lat emocji ",Mariusz Cieślik,"
albumy ",Burda Publishing Polska,"
9788380533325 ","
Publikacja książkowa w formie fotoalbumu z rysunkami Andrzeja Mleczki wydana z okazji 25-lecia Telewizji Polsat. ",,"
2017-01-01 ","
2017-01-01 ","
300 ","
polski ",,,
"
Spider-Man II #4 ",Brian Michael Bendis,"
komiksy ",Marvel Comics,,"
Miles vs. Miles! The chaos of the moment is threatening to tear Peter’s life apart. Can he possibly allow Miles to continue on as Spider-Man?! Does Peter even have a choice anymore? ","
Spider-Man II #4 ","
2017-01-01 ",,"
25 ","
angielski ",,,
"
System Prawa Prywatnego, t. 13 ",Janusz Barta,"
nauki społeczne (psychologia, socjologia, itd.) ",C. H. Beck,"
9788325587543 ","
Tom 13 z serii Systemu Prawa Prywatnego w sposób dokładny oraz kompleksowy omawia zagadnienia dotyczące prawa autorskiego i praw pokrewnych.

Nowe, 4 wydanie uwzględnia wszystkie zmiany w stanie prawnym, które ukazały się od poprzedniego wydania książki w szczególności zmiany wynikające z:

tzw. dużej nowelizacji Prawa autorskiego wprowadzonej ustawą z 11.9.2015 r. o zmianie ustawy o prawie autorskim i prawa pokrewnych oraz ustawy o grach hazardowych (Dz.U. z 2015 r. poz. 1639). Do najważniejszych zmian wynikających z tej noweli należą m.in. zmiany dotyczące tzw. dozwolonego użytku publicznego (w szczególności regulacji: pozwalającej na korzystanie z przemówień publicznych, a także fragmentów wykładów publicznych oraz innych wystąpień o podobnym charakterze; odnoszącej się do tzw. prawa cytatu; umożliwiającej na korzystanie z utworów w celu parodii, karykatury lub pastiszu – form ściśle powiązanych z prawem do wolności wypowiedzi oraz swobody artystycznej; umożliwiającej wykorzystanie rozpowszechnionych egzemplarzy utworów dla celów reklamy publicznej wystawy bądź publicznej sprzedaży) oraz uzupełniające katalog wynagrodzeń autorskich, które nie podlegają zrzeczeniu, zbyciu ani egzekucji;
ustawy z 25.9.2015 r. o zmianie ustawy – Prawo o stowarzyszeniach oraz niektórych innych ustaw (Dz.U. z 2015 r. poz. 1923), które mają charakter dostosowawczy do treści zmian wprowadzonych ustawą zmieniającą do ustawy – Prawo o stowarzyszeniach;
ustawy z 19.7.2016 r. o zmianie ustawy o prawie autorskim i prawach pokrewnych (Dz.U. z 2016 r. poz. 1333), których celem jest dostosowanie ustawy z 4.2.1994 r. o prawie autorskim i prawach pokrewnych do dyrektywy Rady Nr 93/83/EWG z 27.9.1993 r. w sprawie koordynacji niektórych zasad dotyczących prawa autorskiego oraz praw pokrewnych stosowanych w odniesieniu do przekazu satelitarnego oraz retransmisji drogą kablową (Dz.Urz. UE L Nr 248, s. 15 ze zm.) w zakresie zasad zawierania umów na reemisję kablową;
ustawy z 14.12.2016 r. – Przepisy wprowadzające ustawę – Prawo oświatowe (Dz.U. z 2017 r. poz. 60), które mają charakter dostosowujący, w szczególności w zakresie dostosowania nazw typów szkół oraz poziomów wykształcenia do nowych rozwiązań zastosowanych w nowej ustawie z 14.12.2016 r. – Prawo oświatowe (Dz.U. z 2017 r. poz. 59).
Bardzo istotne z praktycznego punktu widzenia jest także uzupełnienie tomu o najnowsze orzecznictwo. Autorzy dzięki temu, że prezentują różne poglądy zarówno doktryny, jak i judykatury, ułatwiają Czytelnikom znalezienie właściwych argumentów do obrony racji klienta.

W publikacji omówiono takie kwestie jak:

geneza i miejsce prawa autorskiego w systemie prawa;
przedmiot prawa autorskiego (m.in. ochrona różnych kategorii utworów, części utworu, zbiorów danych, wyłączenia spod ochrony);
podmiot prawa autorskiego (m.in. twórca, współtwórcy, producenci, wydawcy);
autorskie prawa majątkowe (m.in. pojęcie, ogólna charakterystyka, poszczególne uprawnienia majątkowe);
autorskie prawa osobiste (m.in. pojęcie, prawo do autorstwa utworu oraz do decydowania o jego oznaczeniu, prawo decydowania o pierwszym udostępnieniu utworu publiczności, prawo do integralności utworu, prawo twórcy do wykonania nadzoru autorskiego);
prawa pokrewne, takie jak prawa artystów wykonawców, prawa do fonogramów i wideogramów, prawo do nadań, prawa do pierwszych wydań oraz prawa do wydań naukowych lub krytycznych;
dozwolony użytek chronionych utworów (m.in. kształtowanie się instytucji dozwolonego użytku, poszczególne formy dozwolonego użytku utworów: osobistego i publicznego);
umowy z zakresu prawa autorskiego (m.in. umowy o przeniesienie autorskich praw majątkowych, szczególne zasady wykładni dotyczące umów autorskich, , umowy licencyjne o korzystanie z praw autorskich, wynagrodzenie);
prawo do wizerunku i prawa adresata korespondencji (m.in. przedmiot ochrony, treść prawa do wizerunku i prawa adresata korespondencji, ograniczenia prawa do wizerunku, prawo do wizerunku i prawo adresata korespondencji po śmierci pierwotnie uprawnionych);
organizacje zbiorowego zarządzania prawami autorskimi lub prawami pokrewnymi (m.in. forma prawa, zadania w świetle prawa autorskiego, domniemania legitymacji i uprawnienia do zarządzania, wewnętrzne oraz zewnętrzne stosunki organizacji);
ochrona majątkowych praw autorskich na drodze cywilnej (m.in. legitymacja czynna i bierna, przedawnienie);
ochrona autorskich dóbr osobistych (m.in. środki niemajątkowe ochrony dóbr osobistych, sankcje majątkowe, kumulacja roszczeń, zagadnienia procesowe);
tymczasowe środki ochrony autorskich i pokrewnych praw majątkowych (m.in. zabezpieczenie dowodów, zabezpieczenie roszczeń, tymczasowe środki ochrony przy kontroli granicznej);
ochrona praw autorskich i praw pokrewnych na podstawie konwencji międzynarodowych, takich jak: Konwencja berneńska, Konwencja rzymska, Porozumienie TRIPS, Traktat WIPO o prawie autorskim, Traktat WIPO o artystycznych wykonaniach i fonogramach, Traktat pekiński o artystycznych wykonaniach audiowizualnych;
prawo autorskie w społeczeństwie informacyjnym (m.in. programy komputerowe, bazy danych, utwory multimedialne, sieci komputerowe).
Komentarz, oprócz wydawców, producentów i nadawców oraz samych twórców i artystów-wykonawców będzie z pewnością przydatny dla sędziów, adwokatów i radców prawnych, a także wszystkich zainteresowanych zagadnieniami z tematyki prawa autorskiego i praw pokrewnych ","
System Prawa Prywatnego, t. 13 ","
2017-01-01 ","
2017-01-01 ","
1356 ","
polski ",,,
"
Zabytki prawo i praktyka ",Kamil Zeidler,"
nauki społeczne (psychologia, socjologia, itd.) ",Wydawnictwo Uniwersytetu Gdańskiego,"
9788378655954 ",,"
Zabytki prawo i praktyka ","
2017-01-01 ","
2017-01-01 ","
634 ","
polski ",,,
"
Tami i Oman. Część I. Powrót ",Zbigniew Wojciech Bieńkowski,"
utwór dramatyczny (dramat, komedia, tragedia) ",Ridero,,,,"
2017-01-01 ","
2017-01-01 ",,"
 polski ",,"

Tak, ten tom poezji to jest żart z okazji prima aprilis.
Już we wstępie mamy masę błędów, ""bez myślnie"", ""bez wolne"", spacja a dopiero po niej trzy kropki + cała masa innych. W tekście to samo, do tego czasem zdania zaczynają się z małej litery, styl jest fatalny, zabiegów językowych zastosowano tutaj tyle, że nie wiadomo jaki jest sens, budowa każdego zdania jest przedziwna. Początkowo myślałam, że to taka może zabawa, gra, ale szybko się zorientowałam, że autor nie jest wirtuozem słowa.
Wydawnictwo Ridero mówi samo za siebie - jesteś słabym poetą/pisarzem i nikt cię nie chce wydać, więc wydajesz się sam. Zupełnie niepotrzebnie.
A, no i że to niby dramat jest, w senie gatunek.

Wyzwanie czytelnicze LC kwiecień 2021: Przeczytam książkę z okładką w moim ulubionym kolorze: czarny. 

Tak, ten tom poezji to jest żart z okazji prima aprilis.
Już we wstępie mamy masę błędów, ""bez myślnie"", ""bez wolne"", spacja a dopiero po niej trzy kropki + cała masa innych. W tekście to samo, do tego czasem zdania zaczynają się z małej litery, styl jest fatalny, zabiegów językowych zastosowano tutaj tyle, że nie wiadomo jaki jest sens, budowa każdego zdania jest... 

więcej



mniej





Pokaż mimo to


",
"
The Ultimate Concept Art Career Guide ",Annie Moss,"
sztuka ",3dtotal Publishing,"
9781909414518 ","
The Ultimate Concept Art Career Guide is an expert-led handbook to help you launch, sustain, and evolve a career as an artist in the entertainment industry. With helpful insights and encouragement from experienced freelance artists and leading industry professionals, learn how to create a winning portfolio, develop your online presence, and handle the ups and downs of an art career. Incorporating education and training suggestions, interview tips, and best practice advice, this guide is ideal preparation for anyone wanting to develop a career as a professional concept artist, and artists hoping to explore new career options or considering freelance work. ",,"
2017-01-01 ",,"
200 ","
angielski ",,,
"
Epizody ze wspólnej historii Polski i Węgier w komiksie: wydawnictwo pokonkursowe ",praca zbiorowa,"
albumy ",Wydawnictwo Uniwersytetu Kazimierza Wielkiego w Bydgoszczy,"
9788380181335 ","
Ze wstępu:
(...) Książka jest pokłosiem konkursu EPIZODY ZE WSPÓLNEJ HISTORII POLSKI I WĘGIER W KOMIKSIE rozpisanego wśród młodzieży szkół gimnazjalnych i ponadgimnazjalnych w 2016 r. Konkurs zorganizowało Bydgoskie Towarzystwo Przyjaciół Węgier im. Eryka Bazylczuka i Biblioteka Uniwersytetu Kazimierza Wielkiego w Bydgoszczy. Projekt uzyskał dofinansowanie Miasta Bydgoszczy w ramach zadania ""Kultura węgierska nad Brdą"".
Przedmiotem konkursu było wykonanie komiksu przedstawiającego historię rozgrywającego się na tle rzeczywistych wydarzeń ważnych dla polskiego i węgierskiego społeczeństwa. W związku z rocznicą powstania na Węgrzech w 1956 r. szczególnie wyróżniani byli autorzy prac którzy poruszali tę tematykę. Prace oceniało jury w składzie Iwona Jastrzębska-Puzowska - historyk sztuki, Marek Gulczewski - artysta plastyk, Dariusz Stapikowski - artysta plastyk oraz przedstawiciel Bydgoskiego Towarzystwa Przyjaciół Węgier im. Eryka Bazylczuka. ","
Epizódok Lengyelország és Magyarország közös történelméből képregényben: verseny utáni kiadvány ","
2017-01-01 ","
2017-01-01 ","
208 ","
polski ",,"

Kiedy natrafiłem na tytuł albumu, nie miałem złudzeń, że będę chciał się z nim zapoznać. Ciekawość podsycała informacja, że publikacja została wydana w Bydgoszczy, mieście z bogatymi tradycjami w komiksowym rzemiośle. Miałem wizję przeglądania książki z pracami Andrzeja Nowakowskiego („Doman”), nadzieję na spotkanie z archiwalnymi planszami Jerzego Wróblewskiego („Kapitan Żbik”), czy chociażby pracami kontynuatora spuścizny najpopularniejszego milicjanta polskiego komiksu - Michała Śledzińskiego. Dopiero, gdy przeglądałem zeszyt [format wydawał się trochę większy od A4] zdałem sobie sprawę, jaką sobie spłatałem niespodziankę. 
Opracowanie powstało w ramach obchodów 60-tej rocznicy powstania na Węgrzech w 1956 roku i było efektem konkursu dla młodzieży, a co za tym idzie licząc na spotkanie z legendami trafiłem na adeptów. W ostatnim czasie to kolejna lokalna inicjatywa z jaką miałem do czynienia, dlatego [jak też próbując wyjść na prostą po zapędzeniu się w kozi róg], postanowiłem przyjrzeć się zawartości.
22 wydane prace wyszły głównie spod ręki licealistów, ale nie zabrakło młodszych twórców [również gatunku dziś wymarłego tj. gimnazjalistów] i przeważnie dotyczyły wspomnianego zrywu. Nie obeszło się jednak bez wcześniejszych zdarzeń ze wspólnej historii, wszak „Lengyel, magyar – két jó barát, együtt harcol, s issza borát” [Tak!, publikacja jest dwujęzyczna – węgierskie tłumaczenie do plansz znalazło się na końcu książki]. Pewnie dlatego nie zabrakło kieliszków i octu, świętej Kingi, piechoty króla Stefana, Leonarda Gnojeńskiego, a potem krwiodawstwa, czołgów, Poznańskiego Czerwca, Imre Nagy’ ego i obalania pomników Stalina. Jak ktoś uważnie czytał, dowiedział się, czemu Węgrzy powinni znać „Bema pamięci żałobny rapsod”, co znaczy Bátor [Joanna?] i czy „Pociągi pod specjalnym nadzorem” występowały tylko w Czechosłowacji?, a jeżeli nie kartkował tylko rysunków, dowiedział się kim był Eryk Bazylczuk.
Młodzi twórcy operowali symbolem, zastosowali różnorodne techniki, niektóre przypominały historyczne komiksy Rosińskiego, inne korzystały z Matejki, nie zabrakło bardziej naturalistycznych obrazów, ale także pojawiały się melancholijne, na wpół malarskie wariacje, czy zupełnie czarno-białe ilustracje. Z rysunków było czuć wiedzę na prezentowany temat, pomysłowość i zaangażowanie. Antologia została porządnie wydana, zarówno jeżeli chodzi o jakość materiału, jak też opracowanie graficzne i redakcję. 

Kiedy natrafiłem na tytuł albumu, nie miałem złudzeń, że będę chciał się z nim zapoznać. Ciekawość podsycała informacja, że publikacja została wydana w Bydgoszczy, mieście z bogatymi tradycjami w komiksowym rzemiośle. Miałem wizję przeglądania książki z pracami Andrzeja Nowakowskiego („Doman”), nadzieję na spotkanie z archiwalnymi planszami Jerzego Wróblewskiego („Kapitan... 

więcej



mniej





Pokaż mimo to


",
"
Na ratunek Zielonej Dolinie ",Renata Opala,"
bajki ",Wydawnictwo Skrzat Kraków,"
9788379154425 ","
Na Zieloną Dolinę, w której ludzie do tej pory żyli w spokoju i szczęściu, pada strach. Oto czarny łabędź wygania z zamku królewnę Oleńkę i jej rodziców. Stawia też dziwny warunek - jedzenie ma mu przynosić codziennie inna dziewczynka, a ta, która wejdzie do pałacu, już nigdy nie wróci do domu. Czy mieszkańcy spełnią żądania nieznajomego? Jaką tajemnicę skrywa czarny ptak? Czy uda się zdjąć z niego zły czar? I jaką rolę odegrają Szymek i jego niezwykłe zwierzęta.

""Na ratunek Zielonej Dolinie"" to mądra opowieść o tym, że trzeba brać odpowiedzialność za swoje czyny i słowa, szanować nie tylko drugiego człowieka, lecz także otaczającą nas przyrodę. ",,"
2017-01-01 ","
2017-01-01 ","
68 ","
polski ",,,
"
Stuffocation ",James Wallman,"
nauki społeczne (psychologia, socjologia, itd.) ",Penguin Life,,"
We have more stuff that we could ever need - clothes we don’t wear, kit we don’t use and toys we don’t play with. 
With intriguing insights on psychology, economics and culture, Stuffocation is a vital manifesto for change. It has inspired those who have read it to be happier and healthier, and to live more, with less. ",,"
2017-01-01 ",,,"
angielski ",,"

Przez większość książki byłam zachwycona. Jest napisana jak rozprawka, z argumentami za i przeciw. Opowiada o ‚stuffocation’, czyli o tym, że ludzie w dzisiejszych społeczeństwach zagracają sobie życia i posiadają za dużo rzeczy materialnych - ,rzeczozmęczenie’. Mówi dużo o materializmie, opowiada skąd się wziął, jakie są jego korzenie. Autor podaje przykłady z historii z różnych wydarzeń, które miały wpływ na to w jakim świecie żyjemy dzisiaj. Niektóre szokujące! Byłam w szoku jak decyzje pojedynczych jednostek mogą wpływać na całe masy. 

Autor rozprawia się z kilkoma sposobami na rozwiązanie tytułowego problemu. Te pomysły to życie minimalistyczne, bądź powrót do korzeni, czyli ‚simple life’, czyli zupełny powrót do natury, mówi też o ‚medium chill’, czyli takim życiu na średnim poziomie, ale w radości z tego co się ma, cieszeniu się życiem. Przy każdym z tych pomysłów autor opisuje jaki wpływ mogłyby mieć na społeczeństwo oraz ekonomię, również podaje przykłady i historie osób, które taki sposób życia wybrały. 

Jednak na koniec przedstawiony został inny kierunek działania ‚experientalism’, w którym chodzi o to, żeby inwestować w doświadczenia, a nie w rzeczy materialne i widać, że ten kierunek autor wybrał dla siebie w pewnym sensie, ponieważ to do niego najbardziej przekonuje czytelnika. Autor przewiduje, że właśnie taki kierunek ludzie wybiorą, i jest to poparte silnymi argumentami, aczkolwiek widać, że jest też to trochę subiektywne w mojej ocenie. Wolałabym, żeby było zostawione więcej przestrzeni na końcu książka dla czytelnika do rozmyślań, a nie narzucona wizja autora. Pomimo to książka ogólnie na plus, szybko przeczytałam, dla mnie bardzo ciekawa, dużo informacji i obszerna bibliografia. 

Mam teraz ochotę rozwijać temat minimalizmu (chociaż nie do końca na nim książka się skupiała) w moim życiu jeszcze bardziej niż dotychczas i z chęcią sięgnę po inne wartościowe lektury na ten temat. 

Przez większość książki byłam zachwycona. Jest napisana jak rozprawka, z argumentami za i przeciw. Opowiada o ‚stuffocation’, czyli o tym, że ludzie w dzisiejszych społeczeństwach zagracają sobie życia i posiadają za dużo rzeczy materialnych - ,rzeczozmęczenie’. Mówi dużo o materializmie, opowiada skąd się wziął, jakie są jego korzenie. Autor podaje przykłady z historii z... 

więcej



mniej





Pokaż mimo to


",
"
Adieu, chère angoisse ",Adeline Grais-cernea,"
biografia, autobiografia, pamiętnik ",Payot,,,,"
2017-01-01 ",,,"
francuski ",,,
"
How to go vegan ",Veganuary,"
poradniki ",Hodder & Stoughton,,,,"
2017-01-01 ",,,"
angielski ",,,
"
The Blacklist - The Dead Ring No. 166 ",Jon McGoran,"
kryminał, sensacja, thriller ",Titan Books Ltd,,,,"
2017-01-01 ",,,"
angielski ",,,
"
Tod an der Wien. ",Beate Maly,"
powieść historyczna ",Emons-Verlag,"
9783740802219 ","
Ginie gwiazda opery. Czy jest to nieszczęśliwy wypadek, czy zbrodnia, której przyczyną jeszcze nie jest znana. ","
Tod an der Wien ","
2017-01-01 ",,"
270 ","
niemiecki ",,"

Przyjemna i zabawna pozycja. 

Przyjemna i zabawna pozycja. 



Pokaż mimo to


",
"
Jan Bogumił Sokołowski - życie i dzieła ",Andrzej Bereszyński,"
flora i fauna ",Wydawnictwo Uniwersytetu Przyrodniczego w Poznaniu,"
9788371608681 ","
Z książką CD ""Głosy ptaków w interpretacji profesora J.B. Sokołowskiego"".

W naszej książce pragniemy przybliżyć czytelnikowi profesora Jana Bogumiła Sokołowskiego, wielkiego uczonego, najwybitniejszego ornitologa naszych czasów, twórcę idei praktycznej ochrony ptaków, popularyzatora wiedzy przyrodniczej, wspaniałego dydaktyka i wychowawcę młodzieży, pisarza i malarza krajobrazu Wielkopolski. Chcielibyśmy opowiedzieć jakim był człowiekiem, jak żył i tworzył. ","
Jan Bogumił Sokołowski - życie i dzieła ","
2017-01-01 ","
2017-01-01 ",,"
polski ",,,
"
Zielnik Syreniusza : druk czcionką współczesną ",Szymon Syreński,"
poradniki ",Krośnieńska Oficyna Wydawnicza ,,"
„Zielnik…” Szymona Syreńskiego (Syreniusza) jest dziełem niezwykłym, jedynym w swoim rodzaju, toteż przed rozpoczęciem lektury jego treści, warto przybliżyć Czytelnikowi osobę autora i okoliczności w jakich powstało. Szymon Syreński urodził się około 1540 roku w Oświęcimiu, zmarł w 1611 roku w Krakowie. Był lekarzem, botanikiem, jednym z najwybitniejszych polskich zielnikarzy. Studiował na Akademii Krakowskiej i na Uniwersytecie w Padwie, gdzie uzyskał tytuł doktora medycyny. Jako uczony, wiele podróżował po Europie, zwiedzał prywatne ogrody roślin leczniczych, korzystał z wiedzy starożytnych mistrzów. Opracowanie zielnika zajęło mu 30 lat. Przystąpił do jego wydania własnym sumptem w 1611 roku w oficynie krakowskiej Mikołaja Loba ale w tymże roku zmarł. Wykonawca jego ostatniej woli, Gabriel Joannicy procesował się z drukarzem, który twierdził, że nie otrzymał zapłaty (umowę z Syreniuszem prawdopodobnie zniszczył) i nie chciał zwrócić rękopisu.
Ostatecznie Joannicy, lekarz nadworny Anny Wazówny, odzyskał rękopis, a o sfinansowanie druku poprosił królewnę. W 1612 roku powierzył dzieło oficynie Bazylego Skalskiego. Zakończenie prac w 1613 roku, było możliwe dzięki dotacji Anny Wazówny, która zdobyła pieniądze na ten cel sprzedając własne klejnoty. Wydano około 1000 egzemplarzy zielnika i w ciągu następnych lat nakład został wyprzedany niemal w całości. Druk wykonano, używaną powszechnie w XVI i XVII w. czcionką gotycką, w odmianie zwanej szwabachą polską. Pod koniec XVII wieku do druku zaczęto stosować inną czcionkę – okrągłą italikę – i pismo stało się łatwiejsze do czytania. Szwabacha odeszła w zapomnienie, podobnie jak „Zielnik Syreniusza”. W ostatnich latach pojawiły się opracowania specjalistów, z których wynika, że wiele zawartych w starych zielnikach porad, dotyczących praktycznego zastosowania roślin w medycynie, nic nie straciło ze swej aktualności. W konsekwencji powróciło zainteresowanie starą wiedzą zielarską, także i tym dziełem. Efektem było wydanie reprintu zielnika, dostępne obecnie na rynku. Jednakże ów reprint nie ma szans na dotarcie do tzw. przeciętnego czytelnika z powodu „grzechu pierworodnego” czyli czcionki, którą tylko nieliczni potrafią odczytać, a jeśli już czytają to powoli.
Krośnieńska Oficyna Wydawnicza porwała się na niezwykle ambitne przedsięwzięcie: wydanie zielnika Syreniusza po uprzedniej transliteracji tekstu na współczesny alfabet łaciński w wersji ze współcześnie używanymi polskimi znakami diakrytycznymi i na współczesną czcionkę. Ze względu na czasochłonność przygotowania publikacji i objętość dzieła, zdecydowano się na wydrukowanie go w postaci pięciu oddzielnych tomów, odpowiadających podziałowi tekstu na księgi, dokonanemu przez autora w pierwotnej wersji. Publikowany tekst jest prawie wierną transliteracją oryginału. Jest to trochę wbrew obecnej tendencji w wydawaniu tekstów staropolskich, których pisownię, a nawet język się uwspółcześnia. My jednak prawie nie ingerowaliśmy w oryginalną pisownię i interpunkcję, wierząc, że i tak jest czytelna dla współczesnego Polaka. Usunęliśmy jedynie akcenty znad „a”, których nie stosuje się we współczesnym alfabecie polskim. Zachowaliśmy niekonsekwencje w zapisie wielu słów – np. w oryginale raz drukowano „się” a raz „sie”, jak też oczywiste literówki w nazwach łacińskich i niemieckich. Dodaliśmy natomiast rozwinięcia skrótów stosowanych w ówczesnej łacinie, a czasem i polszczyźnie, np. pozioma kreska nad u oznaczała końcówkę „um” lub „un”, kółeczko na końcu wyrazu „-orum” lub „rum”, czy mała dziewiątka – końcówkę „us”. Czcionka użyta do druku była często zniszczona i wiele razy mieliśmy dylemat, czy mamy do czynienia z „ę” czy „e”, z „ą” czy „a”, z „ł” czy „l”.
Mamy nadzieję, że dzięki użyciu współczesnej czcionki „Zielnik Syreniusza”, najobszerniejszy i najsłynniejszy polski zielnik, stanie się standardowym dziełem w księgozbiorze każdego wykształconego Polaka.
Tom I - Reyestr lekarstw ... oraz księgi 1-336, tom II - księgi 337-636, tom III - księgi 638-912, tom IIII - księgi 913-1246, tom V - księgi 1247-1556 oraz Indeks Latinus plantarum .... ",,"
2017-01-01 ","
2017-01-01 ",,"
polski ",,,
