title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
2. Brygada Pancerna w bitwie o Bolonię 9-21 kwietnia 1945 roku ",Zbigniew Lalak,"
militaria, wojskowość ",Edipresse,"
9788379891276 ",,,"
2015-01-01 ","
2015-01-01 ","
96 ","
polski ",,,
"
Świnie i Piraci ",Les Spink,"
literatura dziecięca ",Papilon,"
9788327111883 ","
Angry Birds – najgorętsza marka na świecie!
To seria dla miłośników Angry Birds i Bad Piggies. Dla dzieci 6+ (do samodzielnego czytania) oraz dla młodszych (do głośnego czytania przez dorosłych). Dla wszystkich fanów paskudnych prosiaków, którzy lubią gry, przygody i wspaniałą zabawę.
Bohaterami tych niezwykłych opowieści są szalone świnie z popularnej gry Bad Piggies. Nikt tak jak one nie zna się na dobrej zabawie, a przede wszystkim – wpadaniu w kłopoty!

W serii Bohaterowie ze Świńskiej Wyspy kryje się wiele ciekawych historyjek i postaci, m.in.: Król Świń, który chce wykraść wielki sekret Profesora Świni, Mistrz Chrumkuchni próbujący uratować swój ogród, a także okrutni chrumpiraci.

Dzięki serii „Bohaterowie ze Świńskiej Wyspy” Twoje dziecko:
przeżyje wiele zwariowanych przygód razem z ulubionymi bohaterami Bad Piggies
częściej zamieni grę na książkę, a może nawet samo zacznie czytać.
W tym tomie:
Co wyniknie ze starcia Króla Świń z załogą pirackiego statku? Kim okaże się straszliwa zjawa, która o północy zakłóca spokój w Mieście Świń? ","
Piggies and pirates ","
2015-01-01 ","
2015-01-01 ","
88 ","
polski ","
Liliana Fabisińska ","

5 super śmiesznych opowieści. Ten zbiór podobał mi się dużo bardziej niż spadające świnie. Może był bardziej urozmaicony.
Na pewno spotkacie tu piratów, ale będą też duchy, spiski i kłopoty ze wzrokiem. 

5 super śmiesznych opowieści. Ten zbiór podobał mi się dużo bardziej niż spadające świnie. Może był bardziej urozmaicony.
Na pewno spotkacie tu piratów, ale będą też duchy, spiski i kłopoty ze wzrokiem. 



Pokaż mimo to


",
"
Gotham by Midnight Annual ",Ray Fawkes,"
komiksy ",DC Comics,,,,"
2015-01-01 ",,"
48 ","
angielski ",,,
"
Gran Canaria. Perfekcyjne dni - przewodnik Marco Polo ",Achim Bourme,"
turystyka, mapy, atlasy ",Marco Polo,"
9788380090712 ","
Przewodnik Marco Polo SMART Gran Canaria jest kompaktowym przewodnikiem 
dla podróżujących, którzy chcą uzyskać szczegółowe informacje, jednak 
mają mało czasu, by zaplanować optymalną podróż..





Przewodnik Marco Polo SMART Gran Canaria prowadzi z doskonałymi 
dziennymi programami przez pojedyncze regiony kanaryjskiej wyspy i 
pokazuje najbardziej lubiane atrakcje, każdorazowo z wskazówkami dla 
małych przerw w kawiarniach, restauracjach albo barach. Wstęp tworzy TOP 
10 od Grana Canaria: najważniejsze rzeczy godne zobaczenia wyspy, którą 
bezwarunkowo widziany trzeba, od absolutnego numeru jedno aż do już nie 
całkiem tak ważnego numeru dziesięć.





Przewodnik w praktycznym pakiecie:


* oprawa w spiralę,


* kolorowy system przewodnika,


* atlas


* dodatkowa wyciągana mapa, w poręcznym etui doczepianym do spirali. ",,"
2015-01-01 ","
2015-01-01 ","
196 ","
polski ","
Ewa Górbiel ",,
"
Poddasze ",Adam Borowiecki,"
literatura piękna ",Novae Res,"
9788379425020 ","
FERAJNA ZAWIĄZAŁA SIĘ NA PODDASZU.
FERAJNA SPĘDZA ZE SOBĄ KAŻDĄ WOLNĄ CHWILĘ.
NIKT NIE MOŻE OPUŚCIĆ FERAJNY Z WŁASNEJ WOLI.

Jej członkowie dzielą jedno wielkie marzenie – chcą być bogaci. Ale – choć zdobyli wykształcenie, są młodzi i zdrowi – trudno jest im znaleźć dobrą pracę. Czas upływa im więc na łowieniu ryb, piciu wina i łapaniu się dorywczych zajęć. Aż pewnego dnia pojawia się pomysł wspólnego wyjazdu i zobaczenia Paryża na własne oczy. Tam, we Francji, przed ferajną otwiera się nowa możliwość zarobku, nawet jeśli nielegalna, to gwarantująca olbrzymie dochody.

Ferajna powiększa się, a zasada lojalności staje się nagle szczególnie ważna.

Czy zuchwały skok na bank organizowany przez grupę przyjaciół z Łaz ma szansę powodzenia? Dokąd zaprowadzi bohaterów? I dlaczego do Rosji? ",,"
2015-01-01 ","
2015-01-01 ","
129 ","
polski ",,"

http://cos-o-ksiazkach.blogspot.com/2015/04/117-poddasze.html 

http://cos-o-ksiazkach.blogspot.com/2015/04/117-poddasze.html 



Pokaż mimo to


;

Widząc pierwszy raz książkę Adama Borowieckiego pod tytułem ""Poddasze"" sądziłam, że to dobra lektura na podróż. Jej rozmiary sprawiły, że łatwo było ją spakować do torebki i ruszyć w drogę. Gdy rozsiadłam się już w tramwaju i otworzyłam pierwszą stronę, przekonałam się, że nie tak szybko skończę ją czytać...

""Poddasze"" to groteskowa opowieść o grupie młodych ludzi, którzy mimo, że ciężko pracują nadal nie zarabiają tyle ile by chcieli. Postanawiają więc założyć spółkę pod nazwą ""ferajna"". Razem wyjeżdżają do Paryża, aby obrabować bank, ponieważ jest to najszybszy sposób na wzbogacenie się praktycznie bez wysiłku. Aby wykonać swój plan do ich ferajny dołączają inne osoby, która przydają się do osiągnięcia celu.

Język w jakim napisano powieść jest specyficzny. Charakteryzuje się bardzo dziecinnymi rymami, mnóstwem zdrobnień i ogólnie panoszącym się chaosem. Z trudem dobrnęłam do końca, mimo, że ma tylko 130 stron. Wydarzenia są niejednolite i niepoukładane. Kilka fragmentów czytałam po dwa razy, ponieważ nie mogłam zrozumieć co autor miał na myśli. Ten eksperyment stylistyczny jest owszem, dość ciekawy, jednak kompletnie nie czytelny. Wydaje się być połączeniem tekstów hiphopowych (miejscowego rapera Siwego) i próby rozmowy mężczyzny po upojeniu alkoholowym. Dużo lepiej by wypadła ta historia w wersji audio. Niestety jak zaczęłam czytać na głos, moja rodzina miała dość :)

Nie wiem czy teraz nie będę dorabiać jakiejś ideologii to zwykłego żartu artystycznego, ale moim zdaniem Adam Borowiecki właśnie przez wykorzystaniu takich zabiegów stylistycznych, chciał przedstawić świat w jakim żyje współczesna młodzież. Ciągłe zabawy, zamiłowanie do alkoholu, chęć zdobycia łatwej gotówki, szybkie romanse bez zobowiązań. W życiu ferajny nie ma miejsca na głębokie przemyślenia. Liczy się tu i teraz.

Na pewno nie podejmę się czytania ""Poddasza"" po raz kolejny. Myślę, że może się spodobać osobom, które szukają czegoś nowego, odmiennego, które nie boją się niekonwencjonalnych metod pisania. Niestety to nie moja bajka i sami musicie się przekonać, czy podołacie przeczytać ją w całości.

http://wirtualna-kultura.blogspot.com/ 

Widząc pierwszy raz książkę Adama Borowieckiego pod tytułem ""Poddasze"" sądziłam, że to dobra lektura na podróż. Jej rozmiary sprawiły, że łatwo było ją spakować do torebki i ruszyć w drogę. Gdy rozsiadłam się już w tramwaju i otworzyłam pierwszą stronę, przekonałam się, że nie tak szybko skończę ją czytać...

""Poddasze"" to groteskowa opowieść o grupie młodych ludzi, którzy... 

więcej



mniej





Pokaż mimo to


",
"
Space Wolf: The Second Omnibus ",William King,"
fantasy, science fiction ",Black Library,"
9781844167746 ","
THE STORY
This omnibus contains three books in the Space Wolf series by William King and Lee Lightner

Wolfblade
The ancient Navigator House of Belisarius has long been bound to the mighty Space Wolves as allies. In return for the means to navigate the treacherous warp, the Space Wolves provide an honour guard of elite warriors – the Wolfblade – to protect the House. When Ragnar takes up his duties on ancient Terra he soon becomes embroiled in an assassination plot that reaches into the very depths of Imperium!

Sons of Fenris
Ragnar Blackmane is a legend within the hallowed ranks of the Space Wolves – his exploits are legendary and his courage is limitless. When Ragnar is sent to investigate reports of Chaos attacks on the planet Hyades, he encounters his Chapter’s most bitter rivals – the Dark Angels Space Marines. As old feuds come to the fore, both sides call in reinforcements and the situation quickly escalates out of control. Can these two ancient rivals call a truce and work together or will the savage forces of Chaos exploit the infighting and complete their nefarious plans?

Wolf's Honour
Following events described in Sons of Fenris, the Space Wolves find themselves under attack from all sides by the Thousand Sons Chaos Space marines. In a last–ditch attempt to stop their ancient enemy, Ragnar and his battle–brothers launch a lightning strike on the Thousand Sons’ base. Will the Space Wolves triumph, and can Ragnar retrieve the Spear of Russ from his nemesis, the Chaos Space Marine Madox? ",,"
2015-01-01 ",,,"
angielski ",,,
"
EKRANy numer 1 (23) / 2015 ",Redakcja czasopisma EKRANy,"
czasopisma ",Stowarzyszenie Przyjaciół Czasopisma o Tematyce Audiowizualnej EKRANy,"
20830874 ","
W numerze m.in.: Animowany świat, Mia Wasikowska, Jonathan Glazer, Zawód: showrunner, Mapowanie kina: Berlin, Bracia Dardenne, Machinima ",,"
2015-01-01 ","
2015-01-01 ","
122 ","
polski ",,,
"
Jeśli nie miłość, to co? ",praca zbiorowa,"
literatura obyczajowa, romans ",Pi,"
9788378364931 ","
Doktor Frank obiera dramatyczny telefon: Brat jednej z jego dŇāugoletnich pacjentek leŇľy w malignie, gorńÖczka niebezpiecznie skacze, a ona nodze mńôŇľczyzny jńÖtrzy sińô rana odniesiona podczas wakacji, z kt√≥rych wŇāaŇõnie wr√≥ciŇā. Lekarzowi niewiele trzeba, by postawińá okrutnńÖ diagnozńô... Powr√≥t do zdrowia i peŇānej sprawnoŇõci bńôdzie wymagaŇā od pacjenta wiele samozaparcia, wszyscy to wiedzńÖ, chońá wydaje sińô, Ňľe Adrianowi brak woli Ňľycia, od kiedy odeszŇāa od niego jedna prawdziwa miŇāoŇõńá. ChociaŇľ siostra Adriana doskonale rozumie, Ňľe marzenia o odnalezieniu Wiktorii mogńÖ tylko pom√≥c, to jednak niechńôtnie pozwala na te mrzonki. Tylko jeŇõli nie miŇāoŇõńá przywr√≥ci jej braku nadziejńô - to co? ",,"
2015-01-01 ","
2015-01-01 ","
155 ",,,,
"
Miłe złego początki ",praca zbiorowa,"
literatura obyczajowa, romans ",Pi,"
9788378364993 ","
Lars i Pia - oboje około czterdziestki, samotni rodzice po przejściach - nie wierzą własnemu szczęściu, kiedy trafiają na siebie nawzajem. Wielka miłość to coś, na co każde z nich już nie liczyło, kiedy więc im się przydarzyła, postanowili nie zasypiać gruszek w popiele i wspólnie zamieszkać. Niestety, łyżką dziegciu w beczce miodu jest fakt, że ich nastoletnie córki nie są zachwycone ani nowymi związkami rodziców, ani tym bardziej perspektywą uzyskania przyrodniej siostry i w bardzo przykry sposób dają wyraz swemu niezadowoleniu.... ","
Ein folgenschwerer Ausflug ","
2015-01-01 ","
2015-01-01 ","
156 ","
polski ","
Paulina Wojnakowska ",,
"
Najlepsza mama na świecie ",praca zbiorowa,"
literatura obyczajowa, romans ",Pi,"
9788378365006 ","
Los bywa czasami tak bardzo niesprawiedliwy, pomyślał doktor Stefan Frank, gdy po raz pierwszy spotkał siedmioletnią Ninę Graf i jej mamę - Julię. Dziewczynka po przebytym polio ma bezwładne nóżki, ale nie jest to jedyny cios, jakiego doznały. Mimo to obie walczą i starają się zachowywać pogodę ducha, marząc, że w końcu nadejdą dobre dni. Nie tylko w doktorze Franku budzą jak najlepsze uczucia i chęć zadośćuczynienia im za przeżyte nieszczęścia. Czy w podmiejskiej miejscowości, gdzie się schroniły, żeby zacząć nowe życie, znajdą to, o czym każda z nich marz w skrytości ducha? Przeznaczenie pisze czasem najdziwniejsze i najpiękniejsze scenariusze.... ","
Mama ist die Beste! ","
2015-01-01 ","
2015-01-01  ","
154 ","
polski ","
Paulina Wojnakowska ",,
"
Monte Cassino i Piedimonte ",Zbigniew Lalak,"
 militaria, wojskowość ",Edipresse,"
9788379891238 ",,,"
2015-01-01 ","
2015-01-01 ","
96 ","
polski ",,,
"
Krzyżacka ORBIta ",Katarzyna Kluczwajd,"
turystyka, mapy, atlasy ",Stowarzyszenie Historyków Sztuki,"
9788394368418 ","
Druga, po „PierniCZANej orbicie”, publikacja zapoznająca czytelnika z dziedzictwem kulturowym Torunia. Jest to – jak stwierdza autorka – zaproszenie do toruńskiego KOSMOSU (ang. SPACE) zabytków, miejsc intrygujących i symbolicznych, śladów dawnych dziejów i żywej historii przez nas współtworzonej. Tym razem zaprasza autorka do podróży po „krzyżackiej orbicie”, czyli do odkrywania śladów owego zakonu rycerskiego w przeszłości miasta. Poznajemy obiekty związane z zakonem jak ruiny dawnego Zamku Krzyżackiego, czy później z Prusami, jak Dwór Artusa, Poczta Główna, Collegium Maius UMK czy Dom Gutenberga. Jednocześnie zapoznajemy się z „echami grunwaldzkimi”, czyli najrozmaitszymi śladami kultywowania zwycięstwa z 1410 roku, której symbol był wykorzystywany w wojnie propagandowej z Niemcami. Ten mini-przewodnik po krzyżackich śladach w Toruniu zamyka symbolicznie przypomnienie wizyty współczesnych Krzyżaków w Toruniu w 2004 roku, kiedy to gościli w mieście familiarze Zakonu z komturii w Berlinie. Książka warta polecenia każdemu zainteresowanemu przeszłością tego miasta, rozbijająca wiele narosłych stereotypów, bogato ilustrowana. ",,"
2015-01-01 ","
2015-01-01 ","
60 ","
polski ",,,
"
W sieci historii nr 1/2015 ",Jan Żaryn,"
czasopisma ",,"
23006803 ",,,"
2015-01-01 ","
2015-01-01 ",,"
polski ",,,
"
Kuchnia Grecka ",George Calombaris,"
kulinaria, przepisy kulinarne ",Pascal,"
9788376428383 ","
Wspólny posiłek to zawsze okazja do świętowania. Jeden z najbardziej znanych greckich szefów kuchni, gwiazda australijskiej edycji MasrerChefa. Kochany za humor i eksperymenty kulinarne. Chętnie sięga do swoich korzeni, dzieląc się rodzimymi smakami, w autorskich restauracjach, między innymi na wyspie Mykonos. ","
Greek ","
2015-01-01 ","
2015-01-01 ","
320 ","
polski ","
Krzysztof Światły ","

Świetny kucharz, świetne przepisy, ciekawe historie. George Calombaris jest Mistrzem w tworzeniu nowych potraw z podstawą kuchni greckiej. Wiele się można nauczyć. Jest jurorem w australijskiej edycji MasrerChefa. 

Świetny kucharz, świetne przepisy, ciekawe historie. George Calombaris jest Mistrzem w tworzeniu nowych potraw z podstawą kuchni greckiej. Wiele się można nauczyć. Jest jurorem w australijskiej edycji MasrerChefa. 



Pokaż mimo to


","
Uwielbiam słuchać greckiej muzyki. To własnie ona wywołuje we mnie nieporównywalne z niczym innym emocje, których nie sposób wyrazić słowami. Muzyka przenosi mnie do samego serca Grecji, napełnia dumą i daje poczucie przynależności. "
"
Koi Wazurai no Ellie #1 ",Momo Fuji,"
komiksy ",Kōdansha,"
9784063658446 ",,,"
2015-01-01 ","
2015-01-01 ",,"
polski ",,,
"
Słońce i księżyc ",Stanisław Jachowicz,"
literatura piękna ",Wolne Lektury,,,,"
2015-01-01 ","
2015-01-01 ","
3 ","
polski ",,"

Legenda z wplecionym motywem zaćmienia słońca. Dobra i ponadczasowa. 

Legenda z wplecionym motywem zaćmienia słońca. Dobra i ponadczasowa. 



Pokaż mimo to


",
"
Gerta ",Tadeusz Kijański,"
teatr ",Bellona,"
9788311135925 ","
Słuchowisko Teatru Polskiego Radia ",,"
2015-01-01 ","
2015-01-01 ","
63 ","
polski ",,"

Książka z płytą CD. Pięknie wydana (idealna na prezent), wzbogacona o obrazy Tadeusza Kijańskiego i zdjęcia aktorów: - bohaterów opowiadania: Marty Kurzak, Mariusza Bonaszewskiego, Henryka Talara, autora i Mirosława Zbrojewicza..
Tadeusz Kijański (ur. 1947) reżyser, scenarzysta, scenograf, aktor, malarz i pisarz. Autor filmów kinowych, telewizyjnych, spektakli teatralnych, sztuk teatralnych, słuchowisk radiowych oraz kilku książek. Twórca wszechstronny. 
„Gerta” to jednocześnie opowiadanie i słuchowisko, nawiazujące do „Królowej Śniegu”, zachwyca i wzrusza. Słowa więcej nie powiem, by Państwu nie popsuć przyjemności. Śmiem jedynie zaproponować przeczytanie przed wysłuchaniem; notabene lektura zrobiła na mnie większe wrażenie, jako, że jestem wzrokowcem i mam bujną wyobrażnię. Piękna rzecz!! 

Książka z płytą CD. Pięknie wydana (idealna na prezent), wzbogacona o obrazy Tadeusza Kijańskiego i zdjęcia aktorów: - bohaterów opowiadania: Marty Kurzak, Mariusza Bonaszewskiego, Henryka Talara, autora i Mirosława Zbrojewicza..
Tadeusz Kijański (ur. 1947) reżyser, scenarzysta, scenograf, aktor, malarz i pisarz. Autor filmów kinowych,... 

więcej



mniej





Pokaż mimo to


",
"
Jan Tajemnik ",Bolesław Leśmian,"
literatura piękna ",Wolne Lektury,"
9788306033823 ",,,"
2015-01-01 ","
2015-01-01 ","
15 ","
polski ",,"

Tytułowy bohater, odludek, zawiera pakt z diabłem z chciwości do czerwonych butów. Postanawia oszukać diabła... Świetnie napisana, poetyckim językiem, zawiera dużo specyficznych dla autora neologizmów. 

Tytułowy bohater, odludek, zawiera pakt z diabłem z chciwości do czerwonych butów. Postanawia oszukać diabła... Świetnie napisana, poetyckim językiem, zawiera dużo specyficznych dla autora neologizmów. 



Pokaż mimo to


",
"
A u nas w przedszkolu... Zbiór scenariuszy zajęć adaptacyjnych ",Maria Broda-Bajak,"
poradniki ",CEBP 24.12 Sp. z o.o.,"
9788364631184 ",,,"
2015-01-01 ","
2015-01-01 ",,"
polski ",,,
"
Encyklopedia Świat Zwierząt -Ryby ",praca zbiorowa,"
encyklopedie, sŇāowniki ",Monika Duda,"
9788378603160 ","
""ŇöWIAT ZWIERZńĄT"" to wyczerpujńÖce Ňļr√≥dŇāo wiedzy o otaczajńÖcym nas Ňõwiecie.
Seria 10 encyklopedii przedstawia ciekawe informacje oraz fakty z Ňľycia zwierzńÖt.
Przejrzysty ukŇāad materiaŇāu porusza tematykńô: 

Ssaki
Gady
PŇāazy
Wieloryby i delfiny
Ryby
Ptaki
Dinozaury
Stworzenia morskie
Naczelne
Owady i pajńÖki

Prosty jńôzyk, kolorowe ilustracje oraz realistyczne obrazy z pewnoŇõcińÖ rozbudzńÖ ciekawe, mŇāode umysŇāy. ",,"
2015-01-01 ","
2015-01-01 ","
24 ",,,"

Seria ""Ňöwiat zwierzńÖt"" jest o tyle ciekawa, Ňľe jej autorzy podzielili r√≥Ňľnorodne gatunki zwierzńÖt i zamiast jednej wielkiej opasŇāej encyklopedii stworzyli kilka cieŇĄszych r√≥wnie jednak atrakcyjnych i bogatych w informacje. Opr√≥cz najr√≥Ňľniejszych wiadomoŇõci karty ksińÖŇľek przepeŇāniajńÖ niezliczone kolorowe ilustracje, kt√≥re pomagajńÖ w ich zrozumieniu. Ponadto jeŇõli chodzi o sam tekst, nie jest on ani dŇāugi ani nudny. Na kartach znajdziemy bowiem dla urozmaicenia r√≥Ňľnorodnej wielkoŇõci czcionkńô, ramki czy punkty. Informacje sńÖ zamieszczane w postaci haseŇā z objaŇõnieniem. ŇĀatwo je odnaleŇļńá i przyswoińá. Kr√≥tko, ciekawie i na temat. Takie publikacje lubińô najbardziej, korzystanie z niej to ogromna przyjemnoŇõńá.

""Ryby"" to ksińÖŇľka, dzińôki kt√≥rej r√≥wnieŇľ zwiedzimy niezwykŇāy podwodny Ňõwiat. Poznamy najr√≥Ňľniejsze gatunki ryb, dowiemy sińô jak ewoluowaŇāy, przyjrzymy sińô ich budowie, nawykom Ňľywieniowym i miejscom wystńôpowania. Ciekawostkom sńÖ tutaj r√≥wnieŇľ popularne gatunki ryb akwariowych czy fotografie wyjńÖtkowo dziwnych morskich okaz√≥w.

Ciekawym elementem caŇāej serii sńÖ pytania znajdujńÖce sińô na kaŇľdej ze stron. NawińÖzujńÖ one oczywiŇõcie do ich treŇõci a jeŇľeli mamy problem z odpowiedzińÖ lub chcemy sprawdzińá jej poprawnoŇõńá wystarczy zajrzeńá na koniec lektury. Tam teŇľ znajduje sińô pomocny sŇāownik trudniejszych pojńôńá.

Og√≥lnie ksińÖŇľka jest bardzo fajna i interesujńÖca. Lubińô takie encyklopedie, kt√≥re przystńôpnie i klarownie tŇāumaczńÖ dane zagadnienia nie przytŇāaczajńÖc jednoczeŇõnie mŇāodego odbiorcy nadmiarem zawiŇāych wiadomoŇõci. Nauka powinna przecieŇľ byńá ciekawa i sprawiańá przyjemnoŇõńá a tutaj myŇõlńô, tak wŇāaŇõnie jest. Polecam ;)

http://testowanieartdzieciece.blogspot.com/ 

Seria ""Ňöwiat zwierzńÖt"" jest o tyle ciekawa, Ňľe jej autorzy podzielili r√≥Ňľnorodne gatunki zwierzńÖt i zamiast jednej wielkiej opasŇāej encyklopedii stworzyli kilka cieŇĄszych r√≥wnie jednak atrakcyjnych i bogatych w informacje. Opr√≥cz najr√≥Ňľniejszych wiadomoŇõci karty ksińÖŇľek przepeŇāniajńÖ niezliczone kolorowe ilustracje, kt√≥re pomagajńÖ w ich zrozumieniu. Ponadto jeŇõli chodzi o... 

wińôcej



mniej





PokaŇľ mimo to


",
"
Kutabuk ",Artur Nowaczewski,"
poezja ",Biblioteka Toposu,"
9788361002390 ",,,"
2015-01-01 ","
2015-01-01 ",,"
polski ",,,
"
Chopin Gourmet ",Wojciech Bońkowski,"
poradniki ",Narodowy Instytut Fryderyka Chopina,"
9788364823237 ","
W naszej wiedzy o Chopinie smak wydawał się dotąd rzeczą tak trywialną, że nie stał się przedmiotem
żadnych dociekań. Tymczasem jego smakoszostwo kryje niejedną niespodziankę i dodaje swą barwną kreskę do - tak zdawałoby się pełnego - portretu kompozytora. To z ciekawości zrodziła się niniejsza książeczka będąca adaptacją wykładu wygłoszonego na Kongresie Chopinowskim w 2010 roku, uzupełnioną o kilka przepisów i jadłospisów, pozwalających odtworzyć smaki z czasów Chopina.
Wojciech Bońkowski ",,"
2015-01-01 ","
2015-01-01 ",,"
polski ",,"

Krótka, bogato ilustrowana opowiastka o upodobaniach kulinarnych słynnego kompozytora. Mimo małej objętości można tutaj znaleźć kilka ciekawostek, a strona wizualna książeczki sprawia, że lektura jest bardzo przyjemna. 

Krótka, bogato ilustrowana opowiastka o upodobaniach kulinarnych słynnego kompozytora. Mimo małej objętości można tutaj znaleźć kilka ciekawostek, a strona wizualna książeczki sprawia, że lektura jest bardzo przyjemna. 



Pokaż mimo to


",
