title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Resocjalizacyjna przemiana ",Irena Mudrecka,"
nauki społeczne (psychologia, socjologia, itd.) ",Wydawnictwo Uniwersytetu Opolskiego,"
9788373958098 ",,,"
2018-01-01 ","
2018-01-01 ","
186 ","
polski ",,,
"
Zamojszczyzna w walce z Niemcami 1939-1944 ",Zygmunt Klukowski,"
historia ",Światowy Związek Żołnierzy Armii Krajowej,"
9788395155314 ","
Reprint drugiego tomu czterotomowego dzieła najwybitniejszego kronikarza Zamojszczyzny, wydanego w oryginale w roku 1946 w Zamościu. ",,"
2018-01-01 ","
2018-01-01 ","
196 ","
polski ",,,
"
Killing Orders: Talat Pasha’s Telegrams and the Armenian Genocide ",Taner Akçam,"
historia ",Palgrave Macmillan,"
9783319697864 ","
The book represents an earthquake in genocide studies, particularly in the field of Armenian Genocide research. A unique feature of the Armenian Genocide has been the long-standing efforts of successive Turkish governments to deny its historicity and to hide the documentary evidencesurrounding it. This book provides a major clarification of the often blurred lines between facts and truth in regard to these events. The authenticity of the killing orders signed by Ottoman Interior Minister Talat Pasha and the memoirs of the Ottoman bureaucrat Naim Efendi have been two of the most contested topics in this regard. The denialist school has long argued that these documents and memoirs were all forgeries, produced by Armenians to further their claims. Taner Akçam provides the evidence to refute the basis of these claims and demonstrates clearly why the documents can be trusted as authentic, revealing the genocidal intent of the Ottoman-Turkish government towards its Armenian population. As such, this work removes a cornerstone from the denialist edifice, and further establishes the historicity of the Armenian Genocide ",,"
2018-01-01 ",,"
261 ","
angielski ",,,
"
Thanos Vol.2: The God Quarry ",Jeff Lemire,"
komiksy ",Marvel Comics,,"
See Thanos as you've never seen him before: powerless and alone! He is willing to do anything to survive...even if that means accepting help from the unlikeliest of places! And when a threat emerges that's even worse than the Mad Titan himself, every last one of our lives will depend on the weakened Thanos' drive to survive! And then there's the small matter of the God Quarry. None who enter have ever returned - and now, it's Thanos' turn to explore its depths. But that's nothing compared to what is coming. Earth's Mightiest Hero! Leader of the Avengers! Champion of all that is good! Thanos?! COLLECTING: THANOS 7-12 ","
Thanos 2016 #2 ","
2018-01-01 ",,"
144 ","
angielski ",,,
"
Paweł Włodkowic i polska szkoła prawa międzynarodowego ",Stanisław Bełch,"
filozofia, etyka ",Teologia Polityczna,"
9788379822843 ","
Antologia zbiera teksty historyków, przedstawicieli historii filozofii, myśli społecznej i prawa – a więc reprezentantów różnych środowisk i sposobów myślenia o przeszłości – koncentrujące się na dorobku polskiej myśli prawno-politycznej pierwszej połowy XV wieku, ze szczególnym uwzględnieniem postaci Pawła Włodkowica. ",,"
2018-01-01 ","
2018-01-01 ","
318 ","
polski ",,"

Bardzo solidny zbiór. Problematyczne jednak jest to, że wiele treści się powtarza, przez co późniejsze teksty wydają się nudniejsze. Teksty jednak dają holistyczny obraz tzw polskiej szkoły prawa międzynarodowego. 

Bardzo solidny zbiór. Problematyczne jednak jest to, że wiele treści się powtarza, przez co późniejsze teksty wydają się nudniejsze. Teksty jednak dają holistyczny obraz tzw polskiej szkoły prawa międzynarodowego. 



Pokaż mimo to


",
"
Matematyka dla przyrodników i inżynierów T. 3 ",Donald McQuarrie,"
informatyka, matematyka ",Wydawnictwo Naukowe PWN,"
9788301145620 ","
Doskonały podręcznik matematyki dla studentów kierunków przyrodniczych i technicznych!
Znakomite, 3-tomowe kompendium wiedzy matematycznej zawiera:
- niezbędny aparat matematyczny
- dobrze dobrane przykłady ilustrujące omawiane problemy
- wskazówki do korzystania z komputera przy rozwiązywaniu zadań
- liczne zadania na końcu każdego podrozdziału umożliwiające sprawdzenie i utrwalenie nabytej wiedzy
- bogaty materiał ilustracyjny ułatwiający zrozumienie prezentowanych zagadnień

Tom 3 składa się z trzech niezależnych części. Pierwsza to rozwinięcie (wprowadzonej w pierwszym tomie) analizy funkcji zmiennej zespolonej, jej zastosowania do liczenia całek i związki z problemami równań różniczkowych cząstkowych. Druga to rozdział poświęcony podstawowym metodom rachunku wariacyjnego. Trzecia część to wykład bardziej zaawansowanych problemów rachunku różniczkowego, ze szczególnym naciskiem na teorię i przykłady procesów stochastycznych oraz wykład podstawowych metod statystyki matematycznej. ","
Mathematical Methods for Scientists and Engineers ","
2018-01-01 ","
2018-01-01 ","
274 ","
polski ","
Paweł Goldstein, Anna Zatorska-Goldstein ",,
"
American Street ",Ibi Zoboi,"
literatura młodzieżowa ",Balzer+Bray/HarperCollins,"
9780062473059 ","
On the corner of American Street and Joy Road, Fabiola Toussaint thought she would finally find une belle vie—a good life.

But after they leave Port-au-Prince, Haiti, Fabiola’s mother is detained by U.S. immigration, leaving Fabiola to navigate her loud American cousins, Chantal, Donna, and Princess; the grittiness of Detroit’s west side; a new school; and a surprising romance, all on her own.

Just as she finds her footing in this strange new world, a dangerous proposition presents itself, and Fabiola soon realizes that freedom comes at a cost. Trapped at the crossroads of an impossible choice, will she pay the price for the American dream? ","
American Street ","
2018-01-01 ",,"
324 ","
angielski ",,"

Książka opowiadająca o młodej dziewczynie, która przeprowadziła się z Haiti do USA. Zapoznajemy się z jej i jej bliskich historią, czytamy o jej początkach w nowym państwie i o tym jak próbowała odzyskać swoją mamę, zatrzymaną na granicy. 
Bardzo dobra książka, z gdzie ciężko jest przewidzieć kolejną akcję. Polecam! 

Książka opowiadająca o młodej dziewczynie, która przeprowadziła się z Haiti do USA. Zapoznajemy się z jej i jej bliskich historią, czytamy o jej początkach w nowym państwie i o tym jak próbowała odzyskać swoją mamę, zatrzymaną na granicy. 
Bardzo dobra książka, z gdzie ciężko jest przewidzieć kolejną akcję. Polecam! 



Pokaż mimo to


",
"
Najpiękniejsze mity greckie ",Stefania Leonardi Hartley,"
literatura dziecięca ",Zielona Sowa,"
9788380737440 ","
Przenieś się do świata wyjątkowych i niezapomnianych historii!

„Najpiękniejsze Mity greckie” to niesamowita książka, która przeniesie dziecko w starożytny świat mitologii greckiej. Przejdź Labirynt Minotaura, wybierz się w ryzykowną podróż z Odyseuszem, poznaj przebieg wojny trojańskiej oraz wiele innych niezapomnianych historii.

Seria „Opowieści ze złotą wstążką” to wspaniale zilustrowane zbiory najpiękniejszych baśni, bajek i mitów opracowanych z myślą o najmłodszych. ","
The Most Beautiful Mythology Stories ","
2018-01-01 ","
2018-01-01 ","
 128 ","
polski ","
Agata Byra ","

""Mity greckie"" to niezwykła książka dla każdego kilkulatka. Fascynuje i zaciekawia. Jej lektura to wspaniała przygoda. Dzięki niej każdy przedszkolak poznaje starożytny świat greckiej mitologii. Moja A. była nią zauroczona. Momentami zastanawiałam się czy ta książka nie powinna być dedykowana starszym dzieciom, ale moja córeczka z dużym zainteresowaniem słuchała poszczególnych opowieści w niej zawartych. Zadawała przy tym mnóstwo pytań i naprawdę była zafascynowana tym, światem, który poznaje podczas lektury. Jestem ciekawa czy waszym maluchom się spodoba? Może dajcie jej szansę i przenieście się ze swoimi dziećmi w odległe starożytne czasy ;-) Miłej lektury :-) 
https://mufloneks.blogspot.com/2019/03/mity-greckie.html 

""Mity greckie"" to niezwykła książka dla każdego kilkulatka. Fascynuje i zaciekawia. Jej lektura to wspaniała przygoda. Dzięki niej każdy przedszkolak poznaje starożytny świat greckiej mitologii. Moja A. była nią zauroczona. Momentami zastanawiałam się czy ta książka nie powinna być dedykowana starszym dzieciom, ale moja córeczka z dużym zainteresowaniem słuchała... 

więcej



mniej





Pokaż mimo to


;

Zanim przedstawię wam następnego bohatera wyjaśnię co to jest mit.
Mit- jest to specyficzna opowieść o otaczającym nas świecie, odpowiada na podstawowe opowiadań i pytań człowieka: jak powstał świat, skąd się wziął człowiek lub Bóg, co to jest śmierć i czym jest życie itp. Mity opisują historię bogów, demonów oraz historię świata.



""Najpiękniejsze Mity greckie"" jest to książka, która zabierze dzieci w magiczną i niezapomnianą podróż w starożytny świat mitologii greckiej. Jest to świetna książka, która pochłonie młodszych i starszych. Zabierając ich w niesamowity świat, którego jeszcze nie znają. Publikacja uczy dzieci pochodzenia bogów i ich historię. Poznamy bogów Olimpu, Pandorę i Prometeusza, sięgając w głąb lektury poznamy Demeter, Persefonę przejdziemy labirynt Minotaura, poznamy przygody Herkulesa, króla Midasa, zapoznamy się również z przebiegiem wojny trojańskiej i wybierzemy się w podróż z Odyseuszem. Ogólnie w wydaniu znajdziemy 14 różnych mitów. Tekst jest napisany dużą czcionką, a poszczególne mity mają od 4 do 14 stron. Taka książka powinna się znajdować w każdym domu. Gorąco polecam. 

Zanim przedstawię wam następnego bohatera wyjaśnię co to jest mit.
Mit- jest to specyficzna opowieść o otaczającym nas świecie, odpowiada na podstawowe opowiadań i pytań człowieka: jak powstał świat, skąd się wziął człowiek lub Bóg, co to jest śmierć i czym jest życie itp. Mity opisują historię bogów, demonów oraz historię świata.



""Najpiękniejsze Mity... 

więcej



mniej





Pokaż mimo to


",
"
Karaoke ",Dawid Jung,"
poezja ",Biblioteka Arterii,,,,"
2018-01-01 ","
2018-01-01 ",,"
polski ",,"

Tom Karaoke, to cykl wierszy-piosenek, 
które przepełnione są mnóstwem obrazów, 
skojarzeń i sensualnych opisów. Są Niemcy, 
jest wojna, śmierć i miłość. Tematy toposy, 
ale rewelacyjnie ubrane. Jedyne, co mi 
przeszkadzało w tych wierszach, to brak 
interpunkcji. Mimo wszystko gorąco polecam! 

Tom Karaoke, to cykl wierszy-piosenek, 
które przepełnione są mnóstwem obrazów, 
skojarzeń i sensualnych opisów. Są Niemcy, 
jest wojna, śmierć i miłość. Tematy toposy, 
ale rewelacyjnie ubrane. Jedyne, co mi 
przeszkadzało w tych wierszach, to brak 
interpunkcji. Mimo wszystko gorąco polecam! 



Pokaż mimo to


",
"
Służba uzbrojenia ",Andrzej Gibasiewicz,"
militaria, wojskowość ",Edipresse polska,"
9788381173858 ",,,"
2018-01-01 ","
2018-01-01 ","
64 ","
polski ",,,
"
Tak! Bóg chce... wytrenować Ciebie do pełni dojrzałości i mocy ",Mariola Wołochowicz,"
religia ",Inicjatywa Ewangelizacyjna WEJDŹMY NA SZCZYT,"
9788365600813 ","
Tom 4 na bazie Psalmu 18 analizuje proces duchowego wzrostu - pokazuje Boży zamiar dla każdego z nas, byśmy rozwijali się i dojrzewali jako chrześcijanie, coraz bardziej żyjąc w Bożej mocy.

Tak! Bóg chce... to seria inspirowana konkretnymi fragmentami Pisma Świętego. W bardzo praktyczny sposób przedstawia zastosowanie tych biblijnych prawd w osobistym życiu. ",,"
2018-01-01 ","
2018-01-01 ","
92 ","
polski ",,,
"
Zielona Kuchnia ",Olimp Media,"
kulinaria, przepisy kulinarne ",Firma Księgarska Olesiejuk,"
9788327456298 ","
WIADOMO - ZIELONE JEST ZDROWE!
Ta książka udowadnia także, że kuchnia oparta na warzywach i owocach w tym kolorze może być bardzo smaczna.
Znajdziesz w niej mnóstwo pomysłowych dań z zieleniną w roli głównej, m.in. chłodnik z ogórków i mięty, tartę z serkiem i groszkiem, sałatkę ze szpinaku z sosem żurawinowym oraz smoothie z jarmużu i jabłek.
Te łatwe potrawy kuszą bogatymi w witaminy i minerały składnikami, które bez problemu kupisz w pobliskim sklepie lub na lokalnym targowisku. ",,"
2018-01-01 ","
2018-01-01 ","
224 ","
polski ",,"

Z żalem stawiam tej książce zaledwie ""dobrą"" ocenę. Podkreślam, że jest to ocena subiektywna, bo dla mnie przepisy w niej zawarte są dość oczywiste, niemniej DOBRE. Tu podkreślę element subiektywizmu - dla początkującego kucharza i amatora prostych przepisów będzie super.
DUŻY PLUS za piękną oprawę graficzną. To ona skradła moje serce :) 

Z żalem stawiam tej książce zaledwie ""dobrą"" ocenę. Podkreślam, że jest to ocena subiektywna, bo dla mnie przepisy w niej zawarte są dość oczywiste, niemniej DOBRE. Tu podkreślę element subiektywizmu - dla początkującego kucharza i amatora prostych przepisów będzie super.
DUŻY PLUS za piękną oprawę graficzną. To ona skradła moje serce :) 



Pokaż mimo to


",
"
Zatrzymać z czasu chwile ",Jerzy Hajduga,"
poezja ",MK,"
9788394436421 ","
""Wiersze Jerzego Hajdugi w sposób skrótowy i skondensowany utrwalają mijające chwile, stając się minimalistycznymi medytacjami, których ideowym tworzywem jest oparty na ufności chrześcijański stoicyzm."" 

Marek Czuku ",,"
2018-01-01 ","
2018-01-01 ","
62 ","
polski ",,"

(...)
Hajduga w procesie twórczym zbliża się do techniki cyzelowania, jakby pisanie stawało się skreślaniem, szukaniem przez eliminację słów najtrafniejszych, kondensacją przesłań i sensów, przesiewaniem tak długo, aż dotrze się do istoty, zawartej najczęściej między słowami, w niedopowiedzianym. Oddając głos poezji: „brzmi jak łapówka / i ty milczysz / i ja” [czasami słowo].
(...)

Izabela Fietkiewicz-Paszek, „poza mainstreamem”, kwartalnik eleWator, nr 27 (1/2019)
link do całego artykułu o twórczości Jerzego Hajdugi:
http://alternet.poezja-art.eu/artykuly/recenzje-i-omowienia-ksiazek-poetyckich/o-trzykrotnym-spotkaniu-jerzego-hajdugi-i-marii-kuczary/ 

(...)
Hajduga w procesie twórczym zbliża się do techniki cyzelowania, jakby pisanie stawało się skreślaniem, szukaniem przez eliminację słów najtrafniejszych, kondensacją przesłań i sensów, przesiewaniem tak długo, aż dotrze się do istoty, zawartej najczęściej między słowami, w niedopowiedzianym. Oddając głos poezji: „brzmi jak łapówka / i ty milczysz / i ja” [czasami... 

więcej



mniej





Pokaż mimo to


",
"
Zapomniany walc ",Elżbieta Ludwika Dziemidowicz,"
literatura obyczajowa, romans ",Wydawnictwo Poligraf,"
9788378568452 ","
Elżbieta Ludwika Dziemidowicz jest autorką wydanej powieści poetyckiej ""ANIOŁY"" i tomiku wierszy ""W RAMIONACH CISZY"". ""ZAPOMNIANY WALC"" to opowieść o pierwszej miłości i jej potędze. O chwilach ulotnych i czasie młodości. ",,"
2018-01-01 ","
2018-01-01 ","
392 ","
polski ",,"

Książka...treść przeplatana wierszem-jedno i drugie na poziomie przedszkola. Nie chciałabym sprawic przykrosci autorce, wiec nic więcej nie napiszę... 

Książka...treść przeplatana wierszem-jedno i drugie na poziomie przedszkola. Nie chciałabym sprawic przykrosci autorce, wiec nic więcej nie napiszę... 



Pokaż mimo to


",
"
wykrzesać ogień. taki Stan ",Łucja Dudzińska,"
poezja ",Fundacja Otwartych Na Twórczość (FONT),"
9788394870188 ","
W tomie ""wykrzesać ogień. taki Stan"" Łucja Dudzińska z powodzeniem podejmuje wyzwanie wykreowania męskiego bohatera lirycznego oraz prezentuje poetyckie, eksperymentalne studium stanów jego świadomości, relacji i emocji. Substancją tych wierszy jest nie tylko liryzm, lecz także narracyjność ujawniająca się nie tyle w wyborach gatunkowych autorki, ile w kompozycji tomu. Włączone do niego teksty układają się bowiem w spójną opowieść przesyconą poetyckością, a zarazem odpowiadającą w pełni wymogom prawdopodobieństwa. Te wiersze są rezultatem wnikliwej obserwacji, której nie powstydziłby się wytrawny prozaik realista, a jednocześnie efektem twórczej pracy nad kształtem i brzmieniem słowa poetyckiego.
Żaneta Nalewajk ",,"
2018-01-01 ","
2018-01-01 ","
80 ","
polski ",,"

https://dajprzeczytac.blogspot.com/2019/06/wykrzesac-ogien-taki-stan-ucja-dudzinska.html 

https://dajprzeczytac.blogspot.com/2019/06/wykrzesac-ogien-taki-stan-ucja-dudzinska.html 



Pokaż mimo to


",
"
Waleczny wiking Eryk ",Eleonora Barsotti,"
interaktywne, obrazkowe, edukacyjne ",Omnibus,"
9788365458995 ","
""Świat oczyma dziecka. Waleczny wiking Eryk"" to książka, dzięki której można wybrać się w niezwykłą podróż do świata wikingów. Mały chłopiec o imieniu Eryk oprowadza czytelników po niezwykłych i tajemniczych osadach wikingów. Razem z nimi zapoznamy się z tajnikami budowy drakkarów - okrętów wikingów, odwiedzimy też domostwa ludzi Północy, dowiemy się jak były wyposażone, jakie przedmioty wytwarzali tamtejsi rzemieślnicy oraz jakich czcili bogów.Kolorowe ilustracje i krótkie, napisane przystępnym językiem teksty z pewnością zachwycą każde dziecko. ",,"
2018-01-01 ","
2018-01-01 ",,"
polski ",,"

Ciekawa książeczka, z pięknymi ilustracjami, raczej dla dzieci w wieku przedszkolnym. Po jej przeczytaniu polecam obejrzeć świetny film ""Vicky: wielki mały wiking"" a jeśli kogoś zaintryguje świat wikingów można również wybrać się do wioski wikingów, by poprzez dobrą zabawę jeszcze lepiej poznać świat tych wojowników. 

Ciekawa książeczka, z pięknymi ilustracjami, raczej dla dzieci w wieku przedszkolnym. Po jej przeczytaniu polecam obejrzeć świetny film ""Vicky: wielki mały wiking"" a jeśli kogoś zaintryguje świat wikingów można również wybrać się do wioski wikingów, by poprzez dobrą zabawę jeszcze lepiej poznać świat tych wojowników. 



Pokaż mimo to


",
"
30 tysięcy mil samotności ",Jean Jacques Kowalczyk,"
biografia, autobiografia, pamiętnik ",Agde : Andrzej Kowalczyk,"
9782956048039 ","
Jean Jacques Kowalczyk /1985/ od dziecka wychowywany był w atmosferze przygody i kontaktu z przyroda. ""Kronika XX wieku"" Larousse'a odnotowuje ze w wieku 2 lat razem z ojcem usiłują wejść na Mont Blanc. W wieku 4 lat zdobywa swój pierwszy 4-tysiącznik w Alpach. Swoje 18 urodziny obchodzi samotnie na szczycie Mt. Blanc. W wieku 21 lat remontuje stary, drewniany jacht żaglowy, którym dwa lata później wypływa w rejs dookoła świata. Podroż zakończona po 2 latach opisuje w niniejszej książce. ",,"
2018-01-01 ","
2018-01-01 ",,"
polski ",,,
"
Stwórz dobrą starość. Nie wysyłaj życia na emeryturę! ",Andrzej Kapłanek,"
poradniki ",Kos,"
9788376491622 ","
„Życie jest piękne w każdym wieku, rzecz w tym, by jego urodę umieć i chcieć dostrzec. Dlatego nie odwołujmy się uparcie do tykającego zegara biologicznego. To nie powód, by stroić smętne miny, nakładać maskę cierpiętnika. Być może dla świata jesteś już starcem, ale dla niektórych ludzi wciąż jesteś całym światem. Choćby z tego powodu warto zachować witalność oraz piękny umysł”.

„Dopiero na starość dostrzega się unikalność piękna oraz to, jakim cudem jest rozkwitanie kwiatów pośród fabryk i armat, istnienie wierszy obok gazet i papierów wartościowych”.

„Życie jest zbyt krótkie, by starzeć się brzydko. Zamiast tracić siły na frustrujące narzekania, skupmy się na działaniu, na radosnych odczuciach. Zamiast katowania bolesnymi rozliczeniami i pretensjami, patrzmy na świat pogodnymi oczami, ciesząc się, że jeszcze jesteśmy jego częścią. Niech ta książka będzie początkiem rozmowy z samym z sobą o wspomagających aniołach i dręczących demonach”. ",,"
2018-01-01 ","
2018-01-01 ","
252 ","
polski ",,"

Mało na temat umieszczony w tytule.
Autor raczej pisze co wie, a nie wie co pisze. Większość, to prezentacja popularnych poglądów dotyczących świata, żywienia, klimatu i innych popularnych tematów. Wszystkiego po trochu i po wierzchu.
Raczej szkoda czasu 

Mało na temat umieszczony w tytule.
Autor raczej pisze co wie, a nie wie co pisze. Większość, to prezentacja popularnych poglądów dotyczących świata, żywienia, klimatu i innych popularnych tematów. Wszystkiego po trochu i po wierzchu.
Raczej szkoda czasu 



Pokaż mimo to


",
"
Widow's Point ",Richard Chizmar,"
horror ",Cemetery Dance Publications,,,,"
2018-01-01 ","
2018-01-01 ",,"
polski ",,,
"
Rodzic, dziecko, nauczyciel w przestrzeni wirtualnej ",Anna Andrzejewska,"
nauki społeczne (psychologia, socjologia, itd.) ",Oficyna Wydawnicza Impuls,"
9788380951877 ","
Niniejszy tom – pod redakcją Józefa Bednarka i Anny Andrzejewskiej – stanowi kolejną próbę ujęcia problematyki relacji triady ontyczno-relacyjnej: Cyberprzestrzeń – Człowiek – Edukacja, w kontekście opisu coraz bardziej ważkiego i rzutkiego pod względem społecznym zagadnienia: Rodzic, dziecko, nauczyciel w przestrzeni wirtualnej.

Publikacja została podzielona na dwie części. Pierwszą, pod tytułem Przestrzeń wirtualna w perspektywie pedagogicznej, poświęcono edukacyjnym aspektom cyberprzestrzeni. Swoje analizy prezentują w niej zarówno wybitni naukowcy, od wielu lat specjalizujący się w badaniu różnorodnych zjawisk edukacyjnych w cyberprzestrzeni, jak i debiutujący, młodzi badacze.

Część tę otwiera wprowadzający w temat artykuł naszego autorstwa pod tytułem Nowa rola nauczyciela i ucznia w zmieniającej się przestrzeni cyfrowej. Zastanawiamy się w nim nad kwestią przeobrażającego się znaczenia i miejsca tych dwóch najważniejszych podmiotów edukacyjnych z perspektywy cywilizacyjnej.

Problematykę tę kontynuuje Katarzyna Borawska-Kalbarczyk w opracowaniu zatytułowanym Uczeń w pułapkach cyfrowej infosfery – od informacji do wiedzy i mądrości. Autorka przedstawia wyniki prowadzonych przez siebie badań, które wskazują na potrzebę modernizacji procesu kształcenia, co ma umożliwić wzmacnianie kompetencji informacyjnych uczniów prowadzących do samodzielnego budowania wiedzy.

W kolejnym artykule, zatytułowanym Kształcenie w społeczeństwie sieci, Rafał Głębocki porusza problem dostosowania procesów i modeli kształcenia do wymagań współczesności. Wskazuje także na konieczność uwzględnienia w nich tematyki zagrożeń wynikających z wykorzystania technologii informacyjnych. Artykuł czwarty, zatytułowany Cyberprzestrzeń w nauczaniu, jest wprowadzeniem w praktykę dydaktyczną. Olga Pawłowska prezentuje w nim zalety i zagrożenia, jakie dla procesu nauczania stwarza cyberprzestrzeń, oraz wyniki swoich pilotażowych badań, ukazujących nastawienie studentów do e-edukacji.

Autor kolejnego tekstu, Józef Chwedorowicz, przedstawia wyniki badań własnych, nawiązujących do badań prof. Philipa G. Zimbardo nad używaniem pornografii przez młodych mężczyzn. W dalszej części analizy prezentuje metody powstrzymania konsumpcji pornografii przez młodzież.

Kamila Jakubczak-Krawczyńska w artykule zatytułowanym Demokracja medialna i demokracja sondażowa a opinia publiczna. Problematyka relacji we współczesnym społeczeństwie informacyjnym omawia zagadnienia dotyczące sondowania opinii publicznej oraz zwrotnego wpływu wyników sondaży na kształtowanie tych opinii.

Następne opracowanie, pod tytułem Media cyfrowe jako narzędzie doskonalenia kompetencji personelu medycznego, autorstwa Jolanty Jancewicz, poświęcone jest problemowi dynamicznego postępu nauk medycznych, co wymaga od pracowników świadczących usługi w sferze ochrony zdrowia stałego rozwoju zawodowego. Autorka omawia także pojęcie i istotę zawodów medycznych, znaczenie mediów cyfrowych i ich zastosowanie w dydaktyce, medyczne platformy edukacyjne oraz e-learning w ochronie zdrowia.

Pierwszą część książki zamyka tekst Moniki Krupy pod tytułem Współczesna relacja mistrz – uczeń, poruszający problem kształtowania tego rodzaju relacji, a także rozpoznawania zaburzeń poznawczo-intelektualnych u dzieci oraz właściwej reakcji na ich objawy.

Druga część publikacji, zatytułowana Indywidualny i społeczny wymiar zagrożeń przestrzeni wirtualnej, stanowi refleksję na temat społeczno-edukacyjnych uwarunkowań funkcjonowania młodego pokolenia w świecie wirtualnym.

Rozważania te rozpoczyna Bożena Matyjas, która w swoim artykule zatytułowanym Nowe formy uzależnień młodzieży w świecie wirtualnym wskazuje na nowe uzależnienia, takie jak: siecioholizm, zakupoholizm online oraz fonoholizm.

Jarosław Korczak zaś prezentuje wyniki badań dotyczących aktywności oraz społecznej wartości przekazów polskich internautów zamieszczanych w serwisie YouTube. Omawia przyczyny popularności tego rodzaju kanałów oraz ich rolę w procesie edukacji i kreowania wzorców społecznych.

Tematykę tę kontynuuje Sylwester Bębas w tekście zatytułowanym Uzależnienia od portali społecznościowych na przykładzie Facebooka. Celem analiz jest skłonienie do refleksji nad racjonalnym korzystaniem z nich i wskazanie zagrożeń wynikających z niewłaściwego użytkowania nowych mediów.

Artykuł Anny Pawiak pod tytułem Wirtualne światy jako współczesne środowisko. Zjawiska manipulacji w opinii studentów to opis wyników badań własnych dotyczących sytuacji w Internecie, w których pojawia się zjawisko manipulacji. Autorka omawia także skutki manipulacji oraz sposoby jej przeciwdziałania.

Adam Andrzejewski swoje rozważania, zatytułowane Fora internetowe źródłem informacji dla młodzieży o stosowaniu substancji psychoaktywnych – na przykładzie polskiego serwisu Hyperreal.info, koncentruje się wokół problematyki niebezpiecznych zachowań nastolatków w cyberprzestrzeni, w szczególności na forach internetowych, gdzie wymieniają się informacjami i doświadczeniami związanymi z zażywaniem substancji psychoaktywnych.

Kolejny artykuł, autorstwa Justyny Woźniak, pod tytułem Seksting – niebezpieczna zabawa nastolatków, odnosi się do zjawiska zamieszczania autopornografii w Internecie oraz szkodliwych następstw moralnych i zdrowotnych tego typu zachowań wśród nastolatków.

Tematykę tę kontynuuje Piotr Remża w tekście zatytułowanym Jak wirtualne niepowodzenia stają się realne? Przedmiotem jego analiz jest radzenie sobie z niepowodzeniami, które wobec zagrożeń świata cyfrowego nabierają nowego znaczenia.

Podjęte w tomie analizy stanowią przyczynek do interdyscyplinarnego i wieloaspektowego ujęcia zagadnienia relacji rodzic – dziecko – nauczyciel w przestrzeni wirtualnej. W swej istocie łączą tradycyjne podstawy teoretyczno-metodyczne kształcenia i wychowania dzieci i młodzieży z coraz bardziej aktualną i społecznie znaczącą problematyką cyberprzestrzeni i światów wirtualnych. Poszczególne teksty wskazują na szanse i zagrożenia, które stwarza cyberświat, zarówno dla dziecka, jak i rodzica i nauczyciela. ",,"
2018-01-01 ","
2018-01-01 ","
224 ","
polski ",,"

CYBERŚWIAT - SZANSE I ZAGROŻENIA DLA DZIECKA, RODZICA I NAUCZYCIELA
Z recenzji wydawniczej: „Człowiek jako istota posiadająca niebywałe zdolności adaptacji do warunków przyrody obecnie sam musi adaptować się do wytworów własnej myśli, w tym do technologii medialnych. Tego jeszcze nie było w dziejach cywilizacji. Potrzebujemy nie tyle mądrej krytyki ogólnej stanu kultury i techniki, ile konkretnych wskazówek: co mam zrobić jako rodzic? Co mam powiedzieć dzieciom? Jak mam pracować jako nauczyciel? Bo jako istoty wysoce adaptatywne potrzebujemy i tego nowego przystosowania. […] Praca zbiorowa pod redakcją Józefa Bednarka i Anny Andrzejewskiej przyczynia się do poszukiwania odpowiedzi na te pytania. Zdajemy sobie sprawę, że zarówno ta książka, jak i dziesiątki innych podobnych to jednak ciągle zbyt mało, by rozwiązać współczesne problemy technologiczno-kulturowe, ale z pewnością wystarczająco dużo, by wzbudzić w czytelniku zainteresowanie tymi problemami, podnieść jego świadomość, nakłonić do praktyki bardziej krytycznego korzystania z mediów”.

Oficyna Wydawnicza Impuls http://impulsoficyna.com.pl/recenzje/cyberprzestrzen-czlowiek-edukacja-tom-4,1987.html 

CYBERŚWIAT - SZANSE I ZAGROŻENIA DLA DZIECKA, RODZICA I NAUCZYCIELA
Z recenzji wydawniczej: „Człowiek jako istota posiadająca niebywałe zdolności adaptacji do warunków przyrody obecnie sam musi adaptować się do wytworów własnej myśli, w tym do technologii medialnych. Tego jeszcze nie było w dziejach cywilizacji. Potrzebujemy nie tyle mądrej krytyki ogólnej stanu kultury i... 

więcej



mniej





Pokaż mimo to


",
"
Batman- Ghosts ",Sam Kieth,"
komiksy ",DC Comics,"
9781401278632 ","
Batman has always been Gotham's protector, watching over the city he has sworn to keep safe. But what happens when Batman has to face a foe he can't see? Find out in Batman: Ghosts, a classic graphic novel masterwork written and drawn by Sam Kieth (The Maxx, The Sandman).

Homeless men and women are turning up dead all over Gotham City. The only clue the killer has left behind is a yellow powder: sulfur. Batman soon encounters the murderer and is shocked to find that it truly seems to be a monster--a shapeless creature, almost like...a ghost. Soon the man who stalks Gotham's streets by night finds himself being stalked. Batman is haunted by the ghost, who knows things about Bruce Wayne's past that no one (besides his trusted butler, Alfred) could possibly know. Who is this mysterious murderer, and what can Batman do to stop this intangible apparition with a penchant for killing?

Collects Batman Confidential #40-43 and Batman/Lobo: Deadly Serious #1-2. ",,"
2018-01-01 ",,"
200 ","
angielski  ",,,
