title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Dobry Komiks: Spider-man 2 13/2004 ",Roberto Aguirre-Salasa,"
komiksy ",Dobry Komiks,,"
Ekskluzywne wydanie Komiksu powstałego wg scenariusza filmu Spider-Man 2. W środku duży dwustronny plakat ze Spider-Manem! 

Na wielkim ekranie i w komiksie! 

Peter Parker ma sporo problemów. Daily Bugle wciąż przoduje w szkalowaniu nieuchwytnego człowieka pająka, wygląda na to, że M.J. nie bardzo ma ochotę dzielić swój czas z kimś, kto sam nie może znaleźć czasu dla niej, a Harry Osborn, najbliższy przyjaciel Petera, jest zarazem najbardziej zagorzałym przeciwnikiem jego superbohaterskiego alter ego. Na dokładkę Peter jest świadkiem nieudanego eksperymentu, w wyniku którego rodzi się nowe zagrożenie dla miasta w osobie Doktora Octopusa. ","
Spider-man 2: The Official Movie Adaptation ","
2004-01-01 ","
2004-01-01 ","
54 ","
polski ","
Robert Belke ",,
"
Błąd krytyczny ",Helen Dunmore,"
fantasy, science fiction ",Amber,"
9788324115013 ","
Każdy chce się przejechać Gwiezdnym Wędrowcem. To najbardziej odlotowa atrakcja całego wesołego miasteczka. Supernowoczesny komputer symuluje kosmiczną podróż w najdalsze rejony Układu Słonecznego – i jeszcze dalej. Zapierająca dech w piersiach zabawa, emocjonująca i bezpieczna, bo zawsze wraca się na Ziemię. Chyba że wystąpi błąd krytyczny... ","
Fatal Error ","
2004-01-01 ","
2004-01-01 ","
128 ","
polski ","
Karolina Post ","

Książka jest co najmniej rewelacyjna jak na lekturę szkolną w 6 klasie
Tylko okładka ni jak jest do rzeczy np. chłopiec nie miał włosów a na okładce ma W książce jest pies a na okładce kot I tak dalej czyli ludzie którzy robili tą okładkę nie znali książki lub dowiedzieli się tylko że mają zrobić statek kosmiczny jakiegoś chłopca i dziewczynkę 

Książka jest co najmniej rewelacyjna jak na lekturę szkolną w 6 klasie
Tylko okładka ni jak jest do rzeczy np. chłopiec nie miał włosów a na okładce ma W książce jest pies a na okładce kot I tak dalej czyli ludzie którzy robili tą okładkę nie znali książki lub dowiedzieli się tylko że mają zrobić statek kosmiczny jakiegoś chłopca i dziewczynkę 



Pokaż mimo to


",
"
Marketing lateralny ",Philip Kotler,"
biznes, finanse ",Polskie Wydawnictwo Ekonomiczne,"
8320815371 ","
W książce Autorzy przeprowadzili krytyczną analizę tzw. klasycznych zasad prowadzenia działalności marketingowej, zwłaszcza kreowania i wdrażania innowacji produktowych (polegających na dokonywaniu modyfikacji produktów w ramach istniejącego rynku i jego segmentów). Uważają oni, że w dążeniu do osiągnięcia sukcesu na rynku należy wyjść poza dotychczasowe sposoby myślenia i działania marketingowego (nazywają je marketingiem wertykalnym), a pomoże w tym właśnie koncepcja marketingu lateralnego, według której mamy do czynienia ze zmianą rynku lub jego segmentów poprzez tworzenie nowych kategorii produktów (nowych zastosowań, nowych sytuacji konsumpcyjnych itp.). ",,"
2004-01-01 ","
2004-01-01 ","
220 ","
polski ",,"

Kotler i Trias de Bes...tandem marketingowców doceniony przez PWE wydaniem książki. I słusznie. Książka w niezwykle przystępny sposób pokazuje jak nieszablonowe myślenie w marketingu otwiera nowe możliwości. 
Prywatnie...Mam nadzieję, że takie wzory będą także stosowane przy kreowaniu ludzkich potrzeb z zachowaniem potrzeby bycia ekologicznym. Mam nadzieję że tak będzie, bo tylko wtedy powyższe ma sens w dzisiejszych czasach... 

Kotler i Trias de Bes...tandem marketingowców doceniony przez PWE wydaniem książki. I słusznie. Książka w niezwykle przystępny sposób pokazuje jak nieszablonowe myślenie w marketingu otwiera nowe możliwości. 
Prywatnie...Mam nadzieję, że takie wzory będą także stosowane przy kreowaniu ludzkich potrzeb z zachowaniem potrzeby bycia ekologicznym. Mam nadzieję że tak będzie,... 

więcej



mniej





Pokaż mimo to


",
"
Dobry Komiks: Spider-man 2 13/2004 ",Roberto Aguirre-Salasa,"
komiksy ",Dobry Komiks,,"
Ekskluzywne wydanie Komiksu powstałego wg scenariusza filmu Spider-Man 2. W środku duży dwustronny plakat ze Spider-Manem! 

Na wielkim ekranie i w komiksie! 

Peter Parker ma sporo problemów. Daily Bugle wciąż przoduje w szkalowaniu nieuchwytnego człowieka pająka, wygląda na to, że M.J. nie bardzo ma ochotę dzielić swój czas z kimś, kto sam nie może znaleźć czasu dla niej, a Harry Osborn, najbliższy przyjaciel Petera, jest zarazem najbardziej zagorzałym przeciwnikiem jego superbohaterskiego alter ego. Na dokładkę Peter jest świadkiem nieudanego eksperymentu, w wyniku którego rodzi się nowe zagrożenie dla miasta w osobie Doktora Octopusa. ","
Spider-man 2: The Official Movie Adaptation ","
2004-01-01 ","
2004-01-01 ","
54 ","
polski ","
Robert Belke ",,
"
Na okrągło zdrowym być. Wellness po polsku ",Grażyna Dobroń,"
poradniki ",Jacek Santorski & Co,"
8388875914 ","
Zdrowym być nie oznacza mieć tylko zdrowe ciało. Zdrowie człowieka to także jego duchowość psychika i uczucia. Tylko pielęgnując i rozwijając te cztery sfery możemy doświadczyć harmonii życia. Pomoże nam w tym psychologia, NLP, dietetyka, kosmetologia, ale także medycyna naturalna. ",,"
2004-01-01 ","
2004-01-01 ","
375 ","
polski ",,"

Różne ciekawostki z zakresu zdrowia fizycznego i psychicznego, wszystko w jednym, zalążki nowych zainteresowań, dobre do czytania przed snem lub gdziekolwiek i kiedykolwiek indziej -niedługie teksty/rozmowy nt.zdrowia. Warto przeczytać, na pewno można dowiedzieć się czegoś nowego. 

Różne ciekawostki z zakresu zdrowia fizycznego i psychicznego, wszystko w jednym, zalążki nowych zainteresowań, dobre do czytania przed snem lub gdziekolwiek i kiedykolwiek indziej -niedługie teksty/rozmowy nt.zdrowia. Warto przeczytać, na pewno można dowiedzieć się czegoś nowego. 



Pokaż mimo to


",
"
Świat według Emira Kusturicy: próba monografii twórczości ",Magdalena Jankowska,"
film, kino, telewizja ",Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza w Poznaniu,"
83-232-1460-3 ","
Przedmiotem zainteresowania niniejszej pracy jest przede wszystkim ogląd świata dokonany przez Emira Kusturicę w jego filmach.Jaki jest świat według niego? Czy jest rzeczywistością, czy może iluzją? Co oznaczają typowe w jego obrazach motywy: dojrzewający główny bohater, hipnoza,somnambulizm, sen, niespełniona miłość, seksualna inicjacja, tragiczne wesele,welon bez panny młodej, kobieta unosząca się w przestworza, fruwająca ryba,antropomorfizowane zwierzęta, zagubiony ojciec, samobójcze próby przez powieszenie, karetka pogotowia lecąca na księżyc, szpital, śmierć? Czy Kusturica opowiada kilka różnych historii, czy może jedną, wciąż tę samą? ",,"
2004-01-01 ","
2004-01-01 ","
120 ","
polski ",,,
"
Baśnie polskie ",Barbara Włodarczyk,"
literatura piękna ",,"
8373274073 ","
Notatki na marginesie. Cytaty, które warto znać. Streszczenie. ",,"
2004-01-01 ","
2004-01-01 ","
136 ","
polski ",,,
"
Peter Calvay. Pustelnik ",David Torkington,"
literatura piękna ",W drodze ,"
837033508X  ","
Część pierwsza trylogii. Droga osobistej modlitwy

Tytułowy bohater opisuje historie różnych osób, pokazując, jak zmieniła je miłość, i to w chwili, kiedy wszystko wydawało się już stracone... ","
Peter Calvay. Hermit ","
2004-01-01 ","
1997-01-01 ","
164 ","
polski ","
Małgorzata Ratajczak ","

Ksiądz James nawiązuje kontakt z pustelnikiem, zamieszkałym na wyspie Calvay, bo potrzebuje rady w zakresie rozwoju osobistego.
Książka jest o tym, że w chrześcijaństwie nie chodzi o wszelkie wyczyny godne świętych, które mamy dokonywać po to, aby zasłużyć na miłość Bożą, ale chodzi o relację z Bogiem. 

Ksiądz James nawiązuje kontakt z pustelnikiem, zamieszkałym na wyspie Calvay, bo potrzebuje rady w zakresie rozwoju osobistego.
Książka jest o tym, że w chrześcijaństwie nie chodzi o wszelkie wyczyny godne świętych, które mamy dokonywać po to, aby zasłużyć na miłość Bożą, ale chodzi o relację z Bogiem. 



Pokaż mimo to


;

Dla mnie ta książka była idealną odpowiedzią Pana na chwile, które wówczas przeżywałam. Z całym przekonaniem stwierdzam, że trzeba znaleźć odpowiedni moment, żeby te słowa w niej zawarte przemówiły właśnie do ciebie. 

Istnieje ogromna różnica pomiędzy wiedzą o tym, że jest się kochanym, a doświadczeniem Miłości. Sama wiedza nikogo nie zmienia a doświadczenie jest głębokie i długotrwałe. Patrz na czyny, a nie na deklaracje. 

Chcesz zmiany w swoim życiu?

Bóg jest obecny w nas ofiarowując nam swą twórczą energię i życie! Trzeba tylko zanurzyć się w tym wewnętrznym źródle Miłości. Wtedy będą dziać się rzeczy niesamowite, ta Miłość ma moc odmienić nasze życie od środka. Życie duchowe zaczyna się wtedy gdy pozwolimy Duchowi Świętemu się prowadzić, wtargnąć w głąb naszego jestestwa. 

Ale jak do tego dojść? Co robić?

Nauczyć się modlić. Tylko w modlitwie możemy zetknąć się z Bożą Miłością. Nie można jednocześnie być kochanym i pozostać niezmienionym. Będziemy doświadczać obecności Boga, potrzeba naszej cierpliwości. 

Miłość jest ""kamieniem filozoficznym, który zmienia wszystko w złoto, jest Graalem, którego bez końca szukali średniowieczni rycerze, jest Eldoradem konkwistadorów, kluczem do Utopii idealistów"". 

Dla mnie ta książka była idealną odpowiedzią Pana na chwile, które wówczas przeżywałam. Z całym przekonaniem stwierdzam, że trzeba znaleźć odpowiedni moment, żeby te słowa w niej zawarte przemówiły właśnie do ciebie. 

Istnieje ogromna różnica pomiędzy wiedzą o tym, że jest się kochanym, a doświadczeniem Miłości. Sama wiedza nikogo nie zmienia a doświadczenie jest głębokie... 

więcej



mniej





Pokaż mimo to


;

Jeśli brakuje ci rozwoju i podejścia bardziej duchowego w katolickiej religii chrześcijańskiej to polecam bardzo tę książkę. 

Jeśli brakuje ci rozwoju i podejścia bardziej duchowego w katolickiej religii chrześcijańskiej to polecam bardzo tę książkę. 



Pokaż mimo to


","
Chcemy poznać spełnienie, doświadczyć radości, wydźwignąć się z samych siebie w niekończącą się ekstazę i dzielić się swą pełnią z innymi. Jedynym napojem, który może ugasić nasze palące, wewnętrzne pragnienie jest żywa woda Niestworzonej Miłości"". "
"
Jadalne dzikie jagody i rośliny ",Henschel Detlev,"
flora i fauna ",Muza,"
8373195300 ","
W tym przewodniku przyrodniczym przedstawiono najważniejsze jadalne dzikie rośliny i owoce Europy Północnej i Środkowej. Dla ponad 110 gatunków roślin podano wyczerpujące informacje, w tym: nazwy roślin w sześciu językach europejskich; występowanie i cechy charakterystyczne;części jadalne oraz sposób ich zbioru, łącznie z tabelą zbiorów;substancje czynne i ich działanie lecznicze; zastosowanie według podanych przepisów i ocenę jakości smakowych; podobne gatunki trujące. ",,"
2004-01-01 ","
2004-01-01 ","
255 ","
polski ",,,
"
Boże lekarstwo na odrzucenie ",Derek Prince,"
poradniki ",,"
8389634309 ","
Nie daj się więcej odrzucić! Odrzucenie jest częstym doświadczeniem, ale może powodować trwałe rany ducha, bez względu na to, czy zdajemy sobie z tego sprawę, czy też nie. Autor, Derek Prince, pokazuje, że odrzucenie jest źródłem wielu problemów, takich jak wykorzystywanie, problemy z nawiązywaniem relacji, bunt czy depresja. Miliony ludzi w naszym społeczeństwo doświadczyło odrzucenia poprzez ... rozwód, biedę, wykorzystywanie w dzieciństwie, zaniedbanie rodzicielskie, publiczne upokorzenie, niechcianą ciążę, porażki w szkole i w pracy, brak uczucia ze strony rodziców. ",,"
2004-01-01 ","
2004-01-01 ","
64 ","
polski ",,"

Niewielka książeczka o mocnym przesłaniu. Leczy serce i duszę. 

Niewielka książeczka o mocnym przesłaniu. Leczy serce i duszę. 



Pokaż mimo to


",
"
Sanatorium nad morzem ",Abigail Gordon,"
literatura obyczajowa, romans ",Harlequin,"
8323819246 ","
Doktor Imogen Rossiter, internistka i lekarka policyjna, jest piękną kobietą o silnej osobowości. Blair zakochuje się w niej od pierwszego wejrzenia. Jego uczucie jednak słabnie, gdy Imogen mu oświadcza, że jest w ciąży z innym mężczyzną. Jest przybity, lecz jednocześnie odkrywa w sobie ogromną potrzebę chronienia Imogen i jej nienarodzonego dziecka. Ona jednak nie chce jego współczucia i odsuwa się od niego. Pewnie nic by się między nimi nie zmieniło, gdyby w ich życie nie wmieszał się los... ","
The pregnant police surgeon ","
2004-01-01 ","
2004-01-01 ","
154 ","
polski ","
Hanna Wójt ",,
"
Najmilsze dni w roku z Kubusiem Puchatkiem ",praca zbiorowa,"
literatura dziecięca ",Egmont Polska,"
8323799733 ","
Kubuś Puchatek razem z przyjaciółmi ze Stumilowego Lasu uwielbia uroczyście obchodzić najrozmaitsze święta. W tej książce zebraliśmy opowieści o wszystkich najmilszych dniach w roku - nie zapomnieliśmy nawet o walentynkach i prima aprilis! Sami się przekonajcie, jak Kubuś Puchatek i jego przyjaciele obchodzą te wszystkie radosne święta. Zabawom, żartom i niespodziankom nie ma końca! ","
Celebrate the Year with Winnie the Pooh ","
2004-01-01 ","
2004-01-01 ","
191 ","
polski ","
Liliana Bardijewska ","

4 opowiadania: Walentynki, Wielkanoc, Gwiazdka i Prima Aprilis
Świetnie napisane i ładnie zilustrowane. 

4 opowiadania: Walentynki, Wielkanoc, Gwiazdka i Prima Aprilis
Świetnie napisane i ładnie zilustrowane. 



Pokaż mimo to


;

Krzyś, Kubuś, Prosiaczek, Tygrysek, Kłapouchy i Królik to postacie, które uczą i bawią dzieci dzięki swoim przygodom.

Polecam najmłodszym. 

Krzyś, Kubuś, Prosiaczek, Tygrysek, Kłapouchy i Królik to postacie, które uczą i bawią dzieci dzięki swoim przygodom.

Polecam najmłodszym. 



Pokaż mimo to


;

Świetne i często bardzo śmieszne opowiadania związane z Kubusiem Puchatkiem. Jest to jedna z książek tej serii i każda jest rewelacyjna dla maluszków. Moje dzieci zawsze z ogromną radością powracały do opowiadań w nich zawartych.
POLECAM :) 

Świetne i często bardzo śmieszne opowiadania związane z Kubusiem Puchatkiem. Jest to jedna z książek tej serii i każda jest rewelacyjna dla maluszków. Moje dzieci zawsze z ogromną radością powracały do opowiadań w nich zawartych.
POLECAM :) 



Pokaż mimo to


",
"
Sztuka okazywania miłości nastolatkom ",Gary Chapman,"
poradniki ",Oficyna Wydawnicza Vocatio,"
8371461259 ","
Książka ta porusza wiele współczesnych problemów związanych z wychowaniem nastolatka. W dzisiejszych czasach, gdzie miejsce powszechnie wyznawanych wartości zajął pluralizm, czyli akceptacja wszelkich idei i filozofii, wychowanie dziecka nastoletniego jest dużym wyzwaniem dla rodziców, którzy nie zawsze potrafią nawiązać właściwe relacje ze swymi dziećmi. ",,"
2004-01-01 ","
2004-01-01 ","
304 ","
polski ",,,
"
Fantastyczna Czwórka: 1234 ",Jae Lee,"
komiksy ",Egmont Polska,"
8323797404 ",,"
Fantastic Four: 1234 ","
2004-01-01 ","
2004-01-01 ","
96 ","
polski ","
Jacek Drewnowski ","

Kolejny schematyczny komiks z Fantastyczną Czwórką. Relacje w zespole są jak zwykle napięte, a Doktor Doom stara się to wykorzystać, aby wyeliminować przeciwników. Pozycja nudna jak flaki z olejem. Wątpliwą przyjemność z czytania rekompensuje strona graficzna komiksu. 

Kolejny schematyczny komiks z Fantastyczną Czwórką. Relacje w zespole są jak zwykle napięte, a Doktor Doom stara się to wykorzystać, aby wyeliminować przeciwników. Pozycja nudna jak flaki z olejem. Wątpliwą przyjemność z czytania rekompensuje strona graficzna komiksu. 



Pokaż mimo to


",
"
Dzierganie z koralikami ",Jane Davis,"
rękodzieło ",Klub dla Ciebie,"
8374040815 ","
Połączenie wełny i koralików daje niepowtarzalne, jedyne w swoim rodzaju efekty. Projekty zawarte w poradniku to tradycyjne swetry, oryginalne torby, kapelusze i rękawiczki, romantyczne i eleganckie szale, wieczorowe kreacje. Nawet nie będąc wytrawną specjalistką w dzierganiu jesteś w stanie nauczyć się technik wrabiania koralików i wykonać piękne i atrakcyjne rzeczy. ","
Knitting with beads : 30 beautiful sweaters, scarves, hats & gloves ","
2004-01-01 ","
2004-01-01 ","
128 ","
polski ","
Hanna Oset ",,
"
Praktyczny poradnik językowy ",Andrzej Markowski,"
poradniki ",Wilga,"
8373751289 ","
To użyteczny przewodnik po współczesnej polszczyźnie a zarazem zbiór i podsumowanie niezbędnych informacji o języku polskim. Stanowi pomoc w rozstrzyganiu wszelkich wątpliwości językowych dla każdego, kto chce mówić i pisać poprawnie. To książka przyjazna odbiorcy i praktyczna w użyciu.. ",,"
2004-01-01 ","
2004-01-01 ","
190 ","
polski ",,,
"
Obóz Pracy w Mysłowicach w latach 1945–1946 ",Wacław Dubiański,"
historia ",Instytut Pamięci Narodowej,"
8389078538 ","
Opracowanie jest częścią regionalnego projektu badawczego Oddziałowego Biura Edukacji Publicznej IPN w Katowicach „Obozy pracy na Górnym Śląsku po II wojnie światowej”, w ramach którego ukazały się już publikacje na temat obozu w Świętochłowicach-Zgodzie.
Wacław Dubiański przedstawia funkcjonowanie obozu pracy w Mysłowicach w okresie jego powojennego istnienia od lutego 1945 r. do jesieni 1946 r. Praca składa się z siedmiu rozdziałów napisanych w układzie problemowym. W rozdziale pierwszym nawiązano do okupacyjnych początków obiektu, w którym po wyzwoleniu ulokowano obóz pracy. W rozdziale drugim scharakteryzowano przyczyny aresztowania oraz metody doprowadzania do obozu więźniów. Treścią trzeciego rozdziału jest zagadnienie obsady personalnej obozu. Przedstawiono w nim naczelników obozu oraz poruszono kwestię liczebności straży obozowej, dyscypliny wśród funkcjonariuszy i opinii o nich zarówno pracowników Ministerstwa Bezpieczeństwa Publicznego jak i więźniów. W rozdziale czwartym dokonano analizy liczebności, wieku oraz narodowości więźniów osadzonych w obozie. Rozdział piąty ukazuje warunki w jakich przyszło żyć internowanym. Poruszono m.in. problematykę represji stosowanych wobec więźniów przez strażników oraz kwestię wyżywienia i warunków higienicznych panujących w obozie. W rozdziale szóstym autor skupia się na problemie przymusowego zatrudnienia więźniów z obozu mysłowickiego. Skoncentrowano się w nim głównie na zatrudnieniu internowanych w śląskim przemyśle wydobywczym. Ostatni siódmy rozdział poświęcono przyczynom i liczebności zgonów więźniów. Autor przedstawia również ustalone miejsca pochówków ofiar.
Uzupełnieniem opracowania jest aneks zawierający: raporty statystyczne o zaludnieniu obozu pracy w Mysłowicach, statystykę dzieci i starców, wykaz obcokrajowców przebywających w obozie oraz listy z prośbami o zwolnienie z obozu osób w nim przetrzymywanych. ",,"
2004-01-01 ","
 2004-01-01 ","
117 ","
polski ",,"

Interesująca praca dotycząca hitlerowskiego więzienia zastępczego, który po wkroczeniu Armii Czerwonej do Mysłowic staje się obozem pracy pod kontrolą Ministerstwa Bezpieczeństwa Publicznego. Bardzo ważna pozycja traktująca o wydarzeniach, które nawet w IIIRP pozostały przemilczane. 

Interesująca praca dotycząca hitlerowskiego więzienia zastępczego, który po wkroczeniu Armii Czerwonej do Mysłowic staje się obozem pracy pod kontrolą Ministerstwa Bezpieczeństwa Publicznego. Bardzo ważna pozycja traktująca o wydarzeniach, które nawet w IIIRP pozostały przemilczane. 



Pokaż mimo to


",
"
Ostry dyżur w szpitalu u zwierząt ",Fabrice Lelarge,"
literatura dziecięca ",Siedmioróg,"
9788372544698 ","
Otwierając drzwi do zwierzęcego szpitala, przygotuj się na świetną zabawę! Króliki pielęgniarze, doktor Słoń i kury oddziałowe sprawią, że będziesz zrywał boki ze śmiechu! 

Zabawni bohaterowie, pełna humoru historyjka i kolorowe ilustracje to sprawdzone lekarstwo na wszelkie smutki i humory!

Tekst: Fabrice Lelarge
Ilustracje: François Ruyer ",,"
2004-01-01 ","
2004-01-01 ","
114 ","
polski ","
Gabriela Hałat ","

Jedna z moich ulubionych książek. I moich dzieciaków też. 

Jedna z moich ulubionych książek. I moich dzieciaków też. 



Pokaż mimo to


;

Zaczęło się od tego, że mały wilczek dostał ataku zajęcozy po zjedzeniu 2 zajęcy na żywo. Na końcu niby zatrucia kwoki okazało się, że kwoka wysiedziała czekoladowe jajka. 
Bardzo zabawna książka, moim zdaniem bardzo fajnie napisana. Podobała mi się cała książka, nie ma ulubionego rozdziału. 

Zaczęło się od tego, że mały wilczek dostał ataku zajęcozy po zjedzeniu 2 zajęcy na żywo. Na końcu niby zatrucia kwoki okazało się, że kwoka wysiedziała czekoladowe jajka. 
Bardzo zabawna książka, moim zdaniem bardzo fajnie napisana. Podobała mi się cała książka, nie ma ulubionego rozdziału. 



Pokaż mimo to


",
"
Lewicowość w XXI wieku ",Maria Szyszkowska,"
nauki społeczne (psychologia, socjologia, itd.) ",tCHu doM wYdawniczy,"
8389782065 ",,,"
2004-01-01 ","
2004-01-01 ",,"
polski ",,,
"
Dom Balthusa ",David Brooks,"
literatura piękna ",Dom na Wsi,"
8391999203 ","
Powieść, której narracja bliska jest intensywności snu zaludniają postaci jakby wyjęte z obrazów samego Mistrza. Zamknięte w nowej przestrzeni, którą tworzy kamienica położona w jednym z miast na francuskiej prowincji, znajdują się pod baczną obserwacją, ich życie śledzą bowiem przenikliwe oczy konsjerżki spędzającej bezsenne noce na snuciu domysłów o swoich lokatorach. Ale czy tylko konsjerżka podpatruje mieszkańców domu i odkrywa ich tajemnice?... ",,"
2004-01-01 ","
2004-01-01 ","
183 ","
polski ",,"

Intrygująca książka.Hiszpański dom, pomieszczenia spowite cieniem, gorące dni na zewnątrz. Ludzie zamknięci w swoich mieszkaniach, światach, każde w swoim. Dom gdzie marzenia, wspomnienia, sny nakładają się na siebie złotymi nićmi. Gubimy się co jest jawą, co jest snem, co życzeniem nigdy nie spełnionym. melancholia, zmysłowość, starość i młodość plotą się pajęczą nicią w domu pełnym zakamarków i własnej historii...
Pełna magii powieść, ciepła, zrozumienia dla ludzkich emocji i pragnień. Ma wskroś przesiąknięta hiszpańskim dniem i jeszcze bardziej nocą. Piękna, ale nie ckliwa, czasami twarda i bolesna w opisie uczuć, nienarzucająca, nieoceniająca swoich bohaterów. To pozostawia autor czytelnikom. 

Intrygująca książka.Hiszpański dom, pomieszczenia spowite cieniem, gorące dni na zewnątrz. Ludzie zamknięci w swoich mieszkaniach, światach, każde w swoim. Dom gdzie marzenia, wspomnienia, sny nakładają się na siebie złotymi nićmi. Gubimy się co jest jawą, co jest snem, co życzeniem nigdy nie spełnionym. melancholia, zmysłowość, starość i młodość plotą się pajęczą nicią w... 

więcej



mniej





Pokaż mimo to


",
"
Emigracja ukraińska. Listy 1950-1982 ",Jerzy Giedroyć,"
powieść historyczna ",,"
8307029813 ","
Książka stanowi wybór listów powstałych w czasie pracy Jerzego Giedroycia. Sa one zapisem jego zainteresowań a także bogatym źródłem wiedzy o realiach stosunków polsko-ukraińskich w latach 1950-1982. ",,"
2004-01-01 ","
2004-01-01 ","
829 ","
polski ",,"

Chciałoby się przeczytać bardziej te artykuły i książki, o których Panowie piszą w listach. Niemniej jednak korespondencja daje to dobry obraz budowania relacji polsko ukraińskich, zaniedbań i wzajemnych problemów (niestety ciągle aktualnych), często wizerunkowych. 

Chciałoby się przeczytać bardziej te artykuły i książki, o których Panowie piszą w listach. Niemniej jednak korespondencja daje to dobry obraz budowania relacji polsko ukraińskich, zaniedbań i wzajemnych problemów (niestety ciągle aktualnych), często wizerunkowych. 



Pokaż mimo to


",
"
Choroby psów ",Rolf Spangenberg,"
flora i fauna ",AWM,"
8372501157 ","
Gdy nasz przyjaciel zachoruje, aby mu pomóc nie wystarczy tylko troskliwa pielęgnacja. Pamiętajmy, że największy sukces w leczeniu można odnieść jedynie wtedy, gdy choroba zostanie odpowiednio wcześnie zdiagnozowana. W tym celu musimy poznać symptomy chorób, ich przebieg i grożące powikłania. ",,"
2004-01-01 ","
1998-01-01 ","
128 ","
polski ",,,
"
Dusza polska i rosyjska ",Andrzej de Lazari,"
nauki społeczne (psychologia, socjologia, itd.) ",Polski Instytut Spraw Międzynarodowych,"
8391804631 ","
Księgi pielgrzymstwa polskiego - fragmenty.
Polska wobec Europy, uwagi nad dziełem o Rosji, Europie i Polsce.
Prawosławie i katolicyzm w Polsce.
Bolszewizm i bolszewicy w Rosji.
Wielka tajemnica psychiki narodu polskiego. ",,"
2004-01-01 ","
2004-01-01 ","
445 ","
polski ",,,
"
Legendy i opowieści Ziemi Ząbkowickiej ",Bogusław Romaszewski,"
powieść historyczna ",Studio Edytor,"
8391584097 ","
Legendy i podania są tworem ludu zamieszkującego dany obszar. Opowiadają o codziennym życiu i troskach mieszkańców, w sposób fantastyczny tłumaczą nieznane zjawiska przyrodnicze, odwieczne prawa i reguły rządzące światem. Fantazja ludu wprowadza w swoje opowieści elementy niezwykłe, czarodziejskie, zabobonne i baśniowe. Zbrodnia nie uchodzi tu bezkarnie, krzywda wyrządzona słabszemu, czy niewłaściwe obchodzenie się ze zwierzętami, spotyka się z zasłużoną karą. Opowieści te wyrażają naturalną chęć dążenia do szczęścia i naturalnego pragnienia sprawiedliwości. ",,"
2004-01-01 ","
2004-01-01 ","
82 ","
polski ",,,
"
Mangamix nr. 17 ",praca zbiorowa,"
czasopisma ",Waneko,"
8388272187 ","
W siedemnastym numerze:
- UWAGA, ANKIETA!!!
- OSTATNI ODCINEK GTO!!!
- Jeż-samuraj po raz 2
- PSYCHOZABAWA DLA KOBIET!!! - czyli dobierz fason do osobowości

NOWE DZIAŁY W MANGAMIKSIE
- Gotuj z nami czyli I odcinek KLUBU KOLOSALNIE KLAWEGO KUCHARZA (robimy zupę miso)
- WITAMINA J (ciekawostki z historii Japonii)
- JAPOŃSKIE CIEKAWOSTKI (najciekawsze newsy techniczno-bytowe z ostatnich miesięcy)
- MANGA NA ŚWIECIE czyli ciekawostki z poletka mangi i anime

A poza tym:
- PO LEWEJ STRONIE DROGI - felieton A.Watanuki opowiadający o tym jak to jest być kierowcą w Japonii.
- ŚWIEŻA RYBKA PROSTO Z MARKETU (Hori Yasuo) Ciekawy felieton o preferencjach kulinarnych Japończyków.
- GDY DELICJE MAJĄ SZCZYPCE (M.Taniguchi) czyli o krabach prawie wszystko

A w cyklu OKRUCHY JAPONII proponujemy tym razem artykuł opowiadający o tym, co wspólnego ma jedna z najstarszych świątyń na świecie z dziesięciojenówką. SKARB NA MONECIE (M.Taniguchi) ",,"
2004-01-01 ","
2004-01-01 ","
128 ","
polski ",,,
"
Krzyżowiec XX wieku : Plinio Correa de Oliveira ",Roberto de Mattei,"
biografia, autobiografia, pamiętnik ",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra skargi,"
8389591065 ",,"
Il crociato del secolo 20 : Plinio Correa de Oliveira ","
2004-01-01 ","
2004-01-01 ","
306 ","
polski ","
Jerzy Wolak ","

Tyle by się dało napisać o wojowniczym teologu, a tak niewiele faktów w tej biografii zawarto. Pióro hagiograficzne, przeładowane zachwytem i opiniami Autora, pozbawia nas szansy zapoznania się z całością dorobku Autora ""Rewolucji i kontrrewolucji"". Niektóre informacje, jak ta o zbieraniu podpisów w obronie Litwy po rozpadzie Związku Sowieckiego, pojawia się niejako znienacka, bez osadzenia w procesie rozwoju ruchu, jaki zorganizował Oliveira. Jest to jedyna dostępna biografia teologa, zatem pozostaje przywołać stare, polskie: na bezrybiu i rak ryba! 

Tyle by się dało napisać o wojowniczym teologu, a tak niewiele faktów w tej biografii zawarto. Pióro hagiograficzne, przeładowane zachwytem i opiniami Autora, pozbawia nas szansy zapoznania się z całością dorobku Autora ""Rewolucji i kontrrewolucji"". Niektóre informacje, jak ta o zbieraniu podpisów w obronie Litwy po rozpadzie Związku Sowieckiego, pojawia się niejako... 

więcej



mniej





Pokaż mimo to


",
