title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Twórczość Franciszka Rabelais’go a kultura ludowa Średniowiecza i Renesansu ",Michaił Bachtin,"
językoznawstwo, nauka o literaturze ",Wydawnictwo Literackie,,"
Istotna wartość pracy Bachtina polega na odmiennym uporządkowaniu i interpretacji znanych już nauce faktów, na wykryciu między nimi nowych powiązań sensów i ich wewnętrznej strukturze.

Studium z dziedziny poetyki historycznej.

Spis treści:
1. Rabelais w historii śmiechu
2. Jarmarczne słowo w powieści Rabelais'go
3. Ludowe świąteczne formy i obrazy w powieści Rabelais'go
4. Obrazy biesiadne w powieści Rabelais'go
5. Groteskowy obraz ciała w twórczości Rabelais'go
6. Obrazy dołu materialno-cielesnego w powieści Rabelais'go
7. Obrazy Rabelais'go a współczesna mu rzeczywistość ","
Tvorčestvo Fransua Rabla i narodnaâ kul'tura srednevekov'â i renessansa ","
1975-01-01 ","
1975-01-01 ","
653 ","
polski ","
Anna Goreń, Andrzej Goreń ","

Książka, dzięki której doceniłam ""Gargantuę i Pantagruela"". Niektóre tezy Bachtina zostały oczywiście w międzyczasie podważone, ale całość dalej jest niezmiernie odkrywcza i interesująca. 

Książka, dzięki której doceniłam ""Gargantuę i Pantagruela"". Niektóre tezy Bachtina zostały oczywiście w międzyczasie podważone, ale całość dalej jest niezmiernie odkrywcza i interesująca. 



Pokaż mimo to


",
"
Partyzant od Starego ",Józef Stompor,"
militaria, wojskowość ",Ludowa Spółdzielnia Wydawnicza,,,,"
1975-01-01 ","
1975-01-01 ","
288 ","
polski ",,,
"
When I say no, I feel guilty ",Manuel J. Smith,"
nauki społeczne (psychologia, socjologia, itd.) ",Bentam Books,,"
The best-seller that helps you say: ""I just said 'no' and I don't feel guilty!"" Are you letting your kids get away with murder? Are you allowing your mother-in-law to impose her will on you? Are you embarrassed by praise or crushed by criticism? Are you having trouble coping with people? Learn the answers in When I Say No, I Feel Guilty, the best-seller with revolutionary new techniques for getting your own way. ",,"
1975-01-01 ",,,"
angielski ",,,
"
E7 T7 przez Polskę południową ",Zbigniew Twaróg,"
turystyka, mapy, atlasy ",Krajowa Agencja Wydawnicza,,,,"
1975-01-01 ","
1975-01-01 ","
80 ","
polski ",,,
"
Topor ",Roman Cieślewicz,"
sztuka ",Wydawnictwa Artystyczne i Filmowe,,,,"
1975-01-01 ","
1975-01-01 ","
180 ","
polski ",,,
"
Chagall 1918-1939 ",Zofia Baranowicz,"
sztuka ",Arkady,,,,"
1975-01-01 ","
1975-01-01 ","
15 ","
polski ",,,
"
Biesiada lichwiarza ",Dana Dumitriu,"
literatura piękna ",Państwowy Instytut Wydawniczy,,"
To niebywałe odczytywać tę samą prozę w życiu rzeczywistym, wielu rodzin, które czasami, przez przypadek, odkrywam, poznaję. Nikt w takich rodzinach, nie stara się o higienę życia osobistego i nie ponosi odpowiedzialności za tworzenie nowej jakości w zyciu rodzinnym. Sama autorka, zauważa, ""...że w stosunkach międzyludzkich dramat zaczyna się tam, gdzie wszyscy mają rację"". Każdy się usprawiedliwia i wzbrania przed odpowiedzialnością, jaką się ponosi, za pozostającego pod naszym wpływem, drugiego człowieka. Takie bliskie interakcje, nigdy nie pozostaja bez wpływu na nas i właśnie nam wszystkim powinno zależeć, na atmosferze i klimacie w naszych koligacjach - blizszych to, czy nawet tych dalszych i zewnętrznych. Świetne studium codziennej prozy zycia ale osadzonej w niecodziennym dramacie - samobójstwa członka rodziny. ","
Masa zarafului ","
1975-01-01 ","
1975-01-01 ","
186 ","
polski ","
Irena Harasimowicz ","

Opowieść o ludziach będących ze sobą w koligacjach rodzinnych, których doświadczyła samobójcza śmierć, jednego z nich. Osamotnienie i stany psychiczne z tym związane, w charakterystykach poszczególnych członków rodziny,nie dają się niczym ujarzmić i prowadzone między nimi dialogi są typowymi gierkami, pogrążającymi ich w izolacji. 

Opowieść o ludziach będących ze sobą w koligacjach rodzinnych, których doświadczyła samobójcza śmierć, jednego z nich. Osamotnienie i stany psychiczne z tym związane, w charakterystykach poszczególnych członków rodziny,nie dają się niczym ujarzmić i prowadzone między nimi dialogi są typowymi gierkami, pogrążającymi ich w izolacji. 



Pokaż mimo to


",
"
Bajki z zaczarowanego rękawa ",Oldrich Syrovatka,"
literatura dziecięca ",Nasza Księgarnia,,"
Historia Janka, który wygrywa na strzelnicy magiczny płaszcz, z którego rękawa pojawiają się bajki ",,"
1975-01-01 ","
1975-01-01 ",,"
polski ","
Hanna Kostyrko ","

Dziwne były te bajeczki, ale czytało się dobrze. I, jak podejrzewam, wcześniej mi je czytano. I w sumie lubiłam Janka, który na strzelnicy wygrał zaczarowany płaszcz. Choć przydarzały mu się dziwne rzeczy, to dobry chłopak był 

Dziwne były te bajeczki, ale czytało się dobrze. I, jak podejrzewam, wcześniej mi je czytano. I w sumie lubiłam Janka, który na strzelnicy wygrał zaczarowany płaszcz. Choć przydarzały mu się dziwne rzeczy, to dobry chłopak był 



Pokaż mimo to


",
"
Moje Imperium ",Marian Piechal,"
poezja ",Wydawnictwo Łódzkie,,"
Wybór wierszy z powojennych tomów. ",,"
1975-01-01 ","
1975-01-01 ","
220 ","
polski ",,,
"
A Hole in Space ",Larry Niven,"
fantasy, science fiction ",Futura Publications Limited,"
0860078531 ","
CONTENTS:
• Rammer • [State / Leshy Circuit] • (1971) • novelette by Larry Niven
• The Alibi Machine • [Teleportation] • (1973) • short story by Larry Niven
• The Last Days of the Permanent Floating Riot Club • [Teleportation] • (1974) • short story by Larry Niven
• A Kind of Murder • [Teleportation] • (1974) • short story by Larry Niven
• All the Bridges Rusting • [Teleportation] • (1973) • short story by Larry Niven
• There Is a Tide • [Known Space] • (1968) • short story by Larry Niven
• Bigger Than Worlds • [Science Fact (Analog)] • (1974) • essay by Larry Niven
• $16,940.00 • non-genre • (1974) • short story by Larry Niven
• The Hole Man • (1974) • short story by Larry Niven
• The Fourth Profession • (1971) • novelette by Larry Niven ","
A Hole in Space ","
1975-01-01 ",,"
196 ","
angielski ",,,
"
Prezydenci i zamachowcy: Od Lincolna do Kennedy'ego ",Grzegorz Jaszuński,"
historia ",Książka i Wiedza,,,,"
1975-01-01 ","
1975-01-01 ","
385 ","
polski ",,,
"
Dramaty ",Pedro Calderón de la Barca,"
utwór dramatyczny (dramat, komedia, tragedia) ",Wydawnictwo Literackie,,,,"
1975-01-01 ","
1975-01-01 ",,"
polski ","
Edward Porębowicz, Jarosław Marek Rymkiewicz, Ludwik Hieronim Morstin, Juliusz Słowacki ",,
"
Dom, pokarmy ",Krystyna Miłobędzka,"
poezja ",Ossolineum,,,,"
1975-01-01 ","
1975-01-01 ","
62 ","
polski ",,,
"
Szeptem ",Kazimiera Iłłakowiczówna,"
poezja ",Czytelnik,,,,"
1975-01-01 ","
1975-01-01 ","
152 ","
polski ",,"

W dalszym ciągu uważam, że poetka jest zbyt romantyczna, naiwna i takie tam, ale zdarzają się takie frazy, które mnie rozczulają, np. ""Spraw, żeby psu nie zazdrościł inny piec pańskiej miłości niepodzielnej"". No, od razu widać, że do czynienia mamy z osobą ""nawiedzoną"" jakbym to dzisiaj powiedziała. No, można mnie sądzić teraz od czci i wiary za to, że ja bez serca, bez duszy, bez zrozumienia dla piękna i poezji. Otóż nic takiego nie ma miejsca! Ja kocham poezję, stoję na straży słowa i banialuki mnie drażnią. Kazimiera Iłłakowiczówna pełna jest takiej ślepej miłości do Boga, co widać w jej utworach. Trochę to dla mnie takie... no tak, jakby ktoś miał o sobie bardzo dobre zdanie. Ostatnio jeden kolega napisał, że ""nawet wrogowi dobrze życzę (taką już jestem osobą)"" i się trochę pośmialiśmy, bo wcale taką krystaliczną osobą nie jest. Poetka też chyba dobrze o sobie myśli. Ciekawe, czy faktycznie taka była? 

W dalszym ciągu uważam, że poetka jest zbyt romantyczna, naiwna i takie tam, ale zdarzają się takie frazy, które mnie rozczulają, np. ""Spraw, żeby psu nie zazdrościł inny piec pańskiej miłości niepodzielnej"". No, od razu widać, że do czynienia mamy z osobą ""nawiedzoną"" jakbym to dzisiaj powiedziała. No, można mnie sądzić teraz od czci i wiary za to, że ja bez serca, bez... 

więcej



mniej





Pokaż mimo to


",
"
Pionierzy ",praca zbiorowa,"
biografia, autobiografia, pamiętnik ",Rzeszowskie Towarzystwo Przyjaciół Nauk,,"
Obraz bieszczadzkiego pionierstwa w świetle wspomnień osadników. ","
Pionierzy. Pamiętniki osadników bieszczadzkich ","
1975-01-01 ","
1975-01-01 ","
251 ","
polski ",,,
"
W niewoli uczuć ",William Somerset Maugham,"
literatura piękna ",Czytelnik,,"
Wcześnie osierocony, kaleki Filip Carey rozpaczliwie poszukujący sensu życia, odkrywa wreszcie, że ""wzór najprostszy ten, w którym człowiek rodzi się, pracuje, wychowuje dzieci i umiera jest też wzorem najdoskonalszym"". Wydanie tej autobiograficznej powieści w 1915 roku ugruntowało pozycję Williama Somerseta Maughama w literaturze. ","
Of Human Bondage ","
1975-01-01 ","
1975-01-01 ","
422 ","
polski ","
Jadwiga Olędzka ","

Pierwszy tom to dzieciństwo Filipa. Drugi tom, czas, kiedy Filip mądrzeje, staje się bardziej świadomy decyzji i życia. Zdecydowanie bardziej przypadł mi do gustu tom drugi. Choć denerwująca bohaterka Mildred często powraca, to w końcu słuch po niej zapada i Filip może cieszyć się spokojnym życiem, którego tak naprawdę pragnie. Czytało się rewelacyjnie. Książka o życiu i rozterkach, jakie na swojej drodze spotkał młody, utykający na jedną nogę Filip. 

Pierwszy tom to dzieciństwo Filipa. Drugi tom, czas, kiedy Filip mądrzeje, staje się bardziej świadomy decyzji i życia. Zdecydowanie bardziej przypadł mi do gustu tom drugi. Choć denerwująca bohaterka Mildred często powraca, to w końcu słuch po niej zapada i Filip może cieszyć się spokojnym życiem, którego tak naprawdę pragnie. Czytało się rewelacyjnie. Książka o życiu i...  

więcej



mniej





Pokaż mimo to


;

Miło się czyta mimo dłużyzn (np. opis nudnego życia na plebanii), ale warto. bo to kawał historii i opis świata, który przeminął. Scena, jak wujaszek pastor nagradza małego wychowanka czubkiem ugotowanego jajka (resztę sam zjada) na długo pozostanie w mojej pamięci :) 

Miło się czyta mimo dłużyzn (np. opis nudnego życia na plebanii), ale warto. bo to kawał historii i opis świata, który przeminął. Scena, jak wujaszek pastor nagradza małego wychowanka czubkiem ugotowanego jajka (resztę sam zjada) na długo pozostanie w mojej pamięci :) 



Pokaż mimo to


;

Wzruszająca i poruszająca opowieść o życiu i miłości. Wzloty i upadki, życie weryfikujące marzenia, rozterki i niepokoje. Wszystko na tle epoki opisanej w wyważony, interesujący sposób.
Oto losy Filipa, który ma nadzieję na szczęście. A ja mam nadzieję, że bohaterowi się powiodło.
Napisana ładnym językiem, dobrze przetłumaczona powieść broni się przed upływem czasu. 

Wzruszająca i poruszająca opowieść o życiu i miłości. Wzloty i upadki, życie weryfikujące marzenia, rozterki i niepokoje. Wszystko na tle epoki opisanej w wyważony, interesujący sposób.
Oto losy Filipa, który ma nadzieję na szczęście. A ja mam nadzieję, że bohaterowi się powiodło.
Napisana ładnym językiem, dobrze przetłumaczona powieść broni się przed upływem czasu. 



Pokaż mimo to


;

Dwa tomy i prawie tysiąc stron. Czytanie książek z listy Amazonu, które każdy powinien przeczytać obfituje czasem w niespodzianki. Książkę czytało się nieźle, pisana fajnym językiem nie męczyła. Ale treść... 

Główny bohater non stop zmienia swoje plany na przyszłość: a to chce być buchalterem, a to prawnikiem, a to lekarzem, a to malarzem, a to księdzem. Spora rozpiętość zainteresowań. Przemieszcza się również między różnymi krajami, bo ma problem z tym, gdzie właściwie chciałby żyć. A w życiu osobistym wszedł na zupełnie nowy poziom ""friendzone"", będąc bardzo naiwnym frajerem. Szczerze mówiąc przez całą książkę ma się ochotę natrzaskać mu po pysku za durnotę. Ale przeczytać można. 

Dwa tomy i prawie tysiąc stron. Czytanie książek z listy Amazonu, które każdy powinien przeczytać obfituje czasem w niespodzianki. Książkę czytało się nieźle, pisana fajnym językiem nie męczyła. Ale treść... 

Główny bohater non stop zmienia swoje plany na przyszłość: a to chce być buchalterem, a to prawnikiem, a to lekarzem, a to malarzem, a to księdzem. Spora rozpiętość... 

więcej



mniej





Pokaż mimo to


;

 Ciekawa szybka akcja. Przypomina trochę książki Dickensa. Bardzo wciągająca. 

Ciekawa szybka akcja. Przypomina trochę książki Dickensa. Bardzo wciągająca. 



Pokaż mimo to


;

Czytałam tę książkę już dobrych parę lat temu ale nadal dokładnie pamiętam jej treść. To jedna z moich ulubionych powieści i kiedyś na pewno jeszcze do niej wrócę. 

Czytałam tę książkę już dobrych parę lat temu ale nadal dokładnie pamiętam jej treść. To jedna z moich ulubionych powieści i kiedyś na pewno jeszcze do niej wrócę. 



Pokaż mimo to


;

To jedna z najlepszych książek jakie przeczytałem. Niech ta opinia będzie oceną tej książki.
Chętnie sięgnę po inne tego pisarza,,, 

To jedna z najlepszych książek jakie przeczytałem. Niech ta opinia będzie oceną tej książki.
Chętnie sięgnę po inne tego pisarza,,, 



Pokaż mimo to


;

Jestem w danym momencie na początku drugiego tomu i bardzo mi się podoba. Jest napisana prostym, lecz wydatnym językiem i nie ma w niej niepotrzebnych elementów. Do tej pory zrobiło na mnie wrażenie braku pretensji różnych grup społecznych z którymi się główny bohater spotyka braku pretensji o swoją rolę w życiu. 

Jestem w danym momencie na początku drugiego tomu i bardzo mi się podoba. Jest napisana prostym, lecz wydatnym językiem i nie ma w niej niepotrzebnych elementów. Do tej pory zrobiło na mnie wrażenie braku pretensji różnych grup społecznych z którymi się główny bohater spotyka braku pretensji o swoją rolę w życiu. 



Pokaż mimo to


;

Filip Carey, sierota stara się życiową pasję spędzić zgodnie ze swoimi oczekiwaniami. nie do końca jest to zgodne z wolą najbliższej rodziny. 

Filip Carey, sierota stara się życiową pasję spędzić zgodnie ze swoimi oczekiwaniami. nie do końca jest to zgodne z wolą najbliższej rodziny. 



Pokaż mimo to


;

Historia trudnego życia ze szczęśliwym zakończeniem, pełna emocji i wywołująca emocje. Dobra, solidna literatura docierająca do najgłębszych pokładów psychiki człowieka. 

Historia trudnego życia ze szczęśliwym zakończeniem, pełna emocji i wywołująca emocje. Dobra, solidna literatura docierająca do najgłębszych pokładów psychiki człowieka. 

Oznaczone jako spoiler 

Pokaż mimo to


","
Tragedią życia jest nie to, że ludzie umierają, lecz to, że przestają kochać"". ;
Żaden artysta nie powinien żyć dłużej niż czterdzieści lat. Do tego wieku człowiek już zrobił, co miał zrobić najlepszego, potem się tylko powtarza. ;
Sztuka jest luksusem. Dla ludzi ważny jest tylko instynkt samozachowawczy i instynkt zachowania gatunku. Dopiero gdy te instynkty są zaspokojone, decydują się zająć zabawą, jakiej dostarczają im pisarze, malarze i poeci. (...) Sztuka jest jedynie ucieczką którą wymyślili, by uciec przed nudą, ludzie pomysłowi, gdy mieli pod dostatkiem żywności i kobiet. "
"
Droga do finału ",StanisЕ‚aw Nowosielski,"
sport ",Ludowa SpГіЕ‚dzielnia Wydawnicza,,,,"
1975-01-01 ","
1975-01-01 ","
160 ",,,"

Chyba juЕј zawsze najlepszy czas polskiej reprezentacji w piЕ‚ce noЕјnej bД™dzie kojarzyЕ‚ siД™ z sukcesami ekipy trenera Kazimierza GГіrskiego. ChoД‡ minД™Е‚o tyle lat, to relacje z tamtych spotkaЕ„ nadal oglД…da siД™ z przyjemnoЕ›ciД…. MoЕјe po prostu wyniki byЕ‚y bardziej znaczД…ce, przeciwnicy z wyЕјszej pГіЕ‚ki, a wyszkolenie techniczne lepsze. A moЕјe to nie wyЕ‚Д…czna zasЕ‚uga druЕјyny, a raczej osobowoЕ›Д‡ szkoleniowca, ktГіry umiejД™tnie potrafiЕ‚ zestawiД‡ skЕ‚ad ? Ze Е›wiecД… szukaД‡ rГіwnie zrГіwnowaЕјonego i budzД…cego sympatiД™ trenera, ktГіrego powiedzonka pamiД™ta siД™ do dziЕ›. Ta ksiД…Ејeczka powstaЕ‚a na fali wspomnieЕ„ po nader udanych wystД™pach na Olimpiadzie w Monachium oraz Mistrzostwach Ељwiata w RFN. Przypomina nie tylko udane wystД™py, ale i moc krytyki po nieudanych meczach sparingowych. Na tle wydanych pГіЕєniej pozycji ta trochД™ siД™ zestarzaЕ‚a, lecz dla osГіb kolekcjonujД…cych pamiД…tki wydawnicze ze zЕ‚otej epoki polskiego futbolu nadal godna zauwaЕјenia. 

Chyba juЕј zawsze najlepszy czas polskiej reprezentacji w piЕ‚ce noЕјnej bД™dzie kojarzyЕ‚ siД™ z sukcesami ekipy trenera Kazimierza GГіrskiego. ChoД‡ minД™Е‚o tyle lat, to relacje z tamtych spotkaЕ„ nadal oglД…da siД™ z przyjemnoЕ›ciД…. MoЕјe po prostu wyniki byЕ‚y bardziej znaczД…ce, przeciwnicy z wyЕјszej pГіЕ‚ki, a wyszkolenie techniczne lepsze. A moЕјe to nie wyЕ‚Д…czna zasЕ‚uga druЕјyny, a... 

wiД™cej



mniej





PokaЕј mimo to


",
"
Dziesięciojęzyczny słownik żeglarski ",Barbara Webb,"
encyklopedie, słowniki ",Wydawnictwo Morskie,,"
Nomenklatura żeglarska w językach: polskim, angielskim, rosyjskim, niemieckim, francuskim, duńskim, hiszpańskim, holenderskim, portugalskim, włoskim.
Na język rosyjski i polski przetłumaczyli Teresa Dudzic i Jerzy Knabe. ",,"
1975-01-01 ","
1975-01-01 ","
170 ","
polski ",,,
