title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Pradzieje Wielkopolski. Od epoki kamienia do średniowiecza ",Michał Kobusiewicz,"
historia ",Instytut Archeologii i Etnologii PAN,"
9788389499509 ","
Zawiera: J.Kaczmarek, ...rodzą się w ziemi garnki same z siebie...; S.Kurnatowski, Jak powstawała Wielkopolska; M.Kobusiewicz, Pierwsi mieszkańcy Wielkopolski; J.Kabaciński, Łowcy-zbieracze epoki polodowcowej; L.Czerniak, Najstarsze społeczności rolnicze.Nowa epoka; J.Ostoja-Zagórski, Społeczności epoki brązu i żelaza; H.Mamzer, U schyłku starożytności; Z.Kurnatowska, Początki i rozwój państwa; W.Dzieduszycki, Kruszwica - piastowska domena nad Gopłem. ",,"
2008-01-01 ","
2008-01-01 ","
467 ","
polski ",,,
"
Mój mały Aniołek ",Anne Geddes,"
albumy ",Edycja ЕљwiД™tego PawЕ‚a,"
9788374244770 ","
Uroczy album o AnioЕ‚ach i anioЕ‚kachвЂ¦ Tych, ktГіre czuwajД… nad nami, i tych maleЕ„kich, w ktГіrych anielskoЕ›Д‡ widzi czuЕ‚a i troskliwa miЕ‚oЕ›Д‡ macierzyЕ„ska. DoskonaЕ‚y prezent dla mamy maleЕ„kiego anioЕ‚ka. DoskonaЕ‚e zdjД™cia i specjalnie dobrana poezja pozwalajД… zatrzymaД‡ siД™ na chwilД™ i poczuД‡ wyjД…tkowoЕ›Д‡ cudu narodzin dziecka. ",,"
2008-01-01 ","
2008-01-01 ","
42 ",,,"

""KaЕјdy z nas jest anioЕ‚em z jednym skrzydЕ‚em,
moЕјemy wzlecieД‡ wtedy, gdy siД™ obejmiemy""
/L. Cresendo/

KsiД…Ејeczka bogata w cudne zdjД™cia maluszkГіw oraz zЕ‚ote myЕ›li. 

""KaЕјdy z nas jest anioЕ‚em z jednym skrzydЕ‚em,
moЕјemy wzlecieД‡ wtedy, gdy siД™ obejmiemy""
/L. Cresendo/

KsiД…Ејeczka bogata w cudne zdjД™cia maluszkГіw oraz zЕ‚ote myЕ›li. 



PokaЕј mimo to


",
"
Tarot Mistrza Gry ",Ewa Seydlitz,"
ezoteryka, senniki, horoskopy ",Manufaktura Złote Ryby,"
9788392719588 ","
Książka zawiera wszystkie niezbędne informacje wprowadzające w pracę z tarotem dla początkujących, oraz głębsze rozważania dla zaawansowanych.
Opierając się na kanonie Tarota Marsylskiego szczegółowo omawia znaczenie Arkanów Większych i Mniejszych, podstawowe rozkłady służące do medytacji i dywinacji, oraz cenne doświadczenie inicjacji duchowej poprzez własnoręczne przerysowanie tarotowych ikon.
Wprowadza szczegółowo w zagadnienie trudnej sztuki czytania kart.
Wyjaśnia kwestie arkanów wewnętrznych, odwracania kart i Cienia, oraz licznych zabobonów związanych z tarotem. Przedstawia przyporządkowania astrologiczne i literowe Arkanów oraz sposoby określania czasu wydarzeń. Nie pomija niebezpieczeństw, które wiążą się z używaniem tarota i informuje jak do nich podchodzić i jak je omijać.

Ewa Seydlitz, ur. 28 grudnia 1961 r. Zadebiutowała w 1999 r. książką „Symbole senne - znaki na Drodze do Życia"". Kolejną pozycją, wydaną w 2003 r. były „Przemiany w ultrafiolecie"", zawierające zanalizowane przykłady własnych wizji, spotkań z istotami z wyższych wymiarów i przeżyć poza ciałem. W 2008 roku wydała „Kalendarz tebański"" we własnym opracowaniu, zbiór symboli Zodiaku znanych w Europie od tysiąca lat. „Nieznany Świat"" publikuje od kilku lat jej artykuły na temat horoskopów symbolicznych i przepowiedni Nostradamusa. W 2008 roku ukazały się „Proroctwa Mistrza Michela Nostradamusa"" w jej tłumaczeniu i opracowaniu, oraz niniejsza pozycja, poświęcona Tarotowi Marsylskiemu. ",,"
2008-01-01 ","
2008-01-01 ","
190 ","
polski ",,"

Jest jedeno z lepszych podręczników do kart Tarota. Polecam osobie początkującej i bardziej zaawansowanej. Największym plusem tej książki jest przejrzysta interpretacja Arkanów dużych jak i małych. Ponadto autorka podaje metodę do obliczania arkanów wewnętrznych wrozkaładzie - jest to bardzo pomocne przy interpretacji danego rozkładu Jeśli ktoś zna lebsze proszę o informację. 

Jest jedeno z lepszych podręczników do kart Tarota. Polecam osobie początkującej i bardziej zaawansowanej. Największym plusem tej książki jest przejrzysta interpretacja Arkanów dużych jak i małych. Ponadto autorka podaje metodę do obliczania arkanów wewnętrznych wrozkaładzie - jest to bardzo pomocne przy interpretacji danego rozkładu Jeśli ktoś zna lebsze proszę o informację. 



Pokaż mimo to


",
"
Podróż samolotem. ",Stephen Cartwright,"
nauki społeczne (psychologia, socjologia, itd.) ",Book House,"
9788376121338 ",,"
Going on a plane ","
2008-01-01 ","
2008-01-01 ",,"
polski ",,,
"
My little pony: Tajemniczy gość ",praca zbiorowa,"
literatura dziecięca ",Egmont Polska,,,,"
2008-01-01 ","
2008-01-01 ",,"
polski ",,,
"
Nowe kierunki w zarządzaniu ",Monika Koster,"
biznes, finanse ",Wydawnictwa Akademickie i Profesjonalne,"
9788360807668 ","
Takiego podręcznika jeszcze w Polsce nie było! Nowe kierunki w zarządzaniu pokazują najbardziej aktualne tematy z międzynarodowego dyskursu na temat teorii organizacji i zarządzania w sposób tak przystępny, że z lektury skorzystać mogą nie tylko studenci, ale także wszelkie osoby choć trochę zainteresowane tą tematyką. Wreszcie ukazuje się książka, która nadaje się zarówno do łatwej adaptacji na zajęciach akademickich, jak i do samodzielnej lektury. ",,"
2008-01-01 ","
2008-01-01 ","
580 ","
polski ",,,
"
Ryzyko i zarządzanie ryzykiem ",Tadeusz Teofil Kaczmarek,"
biznes, finanse ",Difin,"
9788372519368 ","
W gospodarce globalnej zarzД…dzanie ryzykiem zajДҷЕӮo niezwykle waЕјne miejsce. MenedЕјerowie zarГіwno duЕјych, jak i maЕӮych arm sД… codziennie konfrontowani z ryzykiem, muszД… kaЕјdego dnia rozwiД…zywaДҮ skomplikowane sytuacje. KsiД…Ејka prezentuje dojrzaЕӮД… koncepcjДҷ nowego interdyscyplinarnego ujДҷcia problemaВӯtyki zarzД…dzania ryzykiem. Autor adresuje jД… do menedЕјerГіw arm produkcyjnych i handlowych, ale takЕјe do prawnikГіw, politykГіw, urzДҷdnikГіw, dziennikarzy i studentГіw. z pewnoЕӣciД… pozwoli ona zrozumieДҮ zawiЕӮoЕӣci nowej globalnej gospodarki XXI wieku. zaletД… ksiД…Ејki jest takЕјe to, Ејe w zrozumiaЕӮy sposГіb przedstawia probleВӯmatykДҷ ryzyka i proponuje odpowiednie narzДҷdzia. ",,"
2008-01-01 ","
2006-01-01 ","
395 ",,,,
"
Władze Królestwa Polskiego wobec chasydyzmu. z dziejów stosunków politycznych ",Marcin Wodziński,"
historia ",Wydawnictwo Uniwersytetu Wrocławskiego,"
9788322929353 ","
Książka analizuje skomplikowane relacje polityczne między władzami Królestwa Kongresowego a ruchem chasydzkim w latach 1815a1864. Jednym z najważniejszych jej ustaleń jest konstatacja, że czynnikiem kształtującym w przemożny sposób politykę państwa wobec chasydyzmu nie były plany i dalekosiężne strategie państwowe, lecz raczej mikropraktyki biurokratyczne i mentalność urzędników wszystkich szczebli, począwszy od namiestnika, przez ministrów, po burmistrzów i żandarmów. studium skupia się więc na analizie wpływu tego typu postaw i sposobów działania administracji, procesów decyzyjnych, mikropolitycznych mechanizmów czy czynników aniskicha i pozamerytorycznych na ostateczny kształt polityki państwa wobec ruchu chasydzkiego i zapewne wobec całej społeczności żydowskiej. W tym sensie praca jest monografią polityki uprawianej przez władze Królestwa Kongresowego nie tylko wobec chasydyzmu, ale także ogólniejszego rozwoju polityki tego państwa, jej mechanizmów, uwarunkowań i ograniczeń. Drugim, równie istotnym zagadnieniem analizowanym w książce jest rozwój chasydzkiego zaangażowania politycznego i jego związek z dziejami samego ruchu chasydzkiego oraz kontekstem Królestwa Kongresowego. Wydaje się bowiem, że wysoka polityczna aktywność i skuteczność chasydzkich przywódców stanowiły jedną z najbardziej charakterystycznych cech chasydyzmu polskiego w XiX wieku. Czynnikami, które do takiej aktywności skłaniały, były przede wszystkim apolityka żydowskaa i praktyka administracyjna królestwa kongresowego, ułatwiające skuteczne interwencje na drodze administracyjno-prawnej, a wraz ze zmianą kierunku tej polityki a wręcz do współpracy zachęcały. Skuteczność chasydzkich interwencji nie mogła pozostać bez wpływu na ocenę tego ruchu przez całą społeczność żydowską, która właśnie w chasydyzmie zaczęła postrzegać swojego prawomocnego przedstawiciela i najskuteczniejszego obrońcę. To wszystko odcisnęło piętno na dynamice rozwoju ruchu chasydzkiego na ziemiach centralnej Polski, a w pewnym sensie także na ogólniejszych dziejach społeczności żydowskiej. ",,"
 2008-01-01 ","
2008-01-01 ","
288 ","
polski ",,,
"
Ślązacy w Warszawie ",Jan Cofałka,"
biografia, autobiografia, pamiętnik ",Wydawnictwo Naukowe Scholar,"
9788373833302 ","
Książka Cofałki to całe kompedium śląskości w Warszawie, porządnie udokumentowane i napisane. Ma smak schludnego dokumentu ""emigracyjnego"". Z wielką życzliwością ukazuje dziwaczność Ślązaków i ich heroizm w miłości do Polski. Ślązacy w Warszawie mają świetne motto wyjęte z ust Stefana Bratkowskiego: Są w Polsce ludzie, których nikt nie rozumie. Nie rozumie ich ogół narodu i nie rozumieją ich najbliżsi sąsiedzi. To Ślązacy.
Ta smutna konstatacja, jakże prawdziwa, dodaje wartości książce. Jest kroplą w możliwości zrozumienia odmienności Śląska i Ślązaków. Jan Cofałka usiłuje rzewnie swoją skromną książkę, jak ta kropla w chińskiej torturze, zmiękczyć twardy granit obojętności.
Kazimierz Kutz
Książkę Jana Cofałki można zaklasyfikować jako literaturę faktu. Wielu czytelników słabiej znających Śląsk może ją jednak potraktować jak political fiction, gdyż losy bohaterów oraz przywoływane zdarzenia wydają się dalece nieprawdopodobne w świetle wizji Polski, jaką możemy wydobyć z popularnych podręczników czy głównonurtowych mediów. Ale taki już jest Śląsk – nietypowy, wyjątkowy, zaskakujący czy wręcz baśniowy i takie też są losy jego mieszkańców. Nawet spod węglowego pyłu i hałd reprezentujących prawie całą tablicę Mendelejewa wyziera kulturowy koloryt i różnorodność. Nic tak nie odbija specyfiki regionu jak życiorysy jego mieszkańców. Także tych, którzy z różnych powodów musieli opuścić rodzinną ziemię. Nawet w czasach pokoju i dostatku wykazują one zaskakującą zagadkowość dla obserwatora z zewnątrz. W czasach burzliwych nabierają zaś epickiego rozmachu. W krwawym wieku XX śląskie trajektorie były dramatyczne i gwałtowne, ale zarazem urzekająco ciekawe i pasjonujące. To właśnie im poświęcona jest ta wyjątkowa książka.
Lech M. Nijakowski ",,"
2008-01-01 ","
2008-01-01 ","
383 ","
polski ",,,
"
Prawo rodzinne i nieletnich ",Jacek Ignaczewski,"
nauki społeczne (psychologia, socjologia, itd.) ",C. H. Beck,"
9788325504038 ","
Kodeks rodzinny opiekuńczy, ustawa o postępowaniu w sprawach nieletnich, ustawa o przeciwdziałaniu narkomanii, ustawa o ochronie zdrowia psychicznego. Okładka: miękka ",,"
2008-01-01 ","
2008-01-01 ","
522 ","
polski ",,"

Całkiem niezła książka prawnicza. Moim zdaniem nadaje się głównie dla początkujących prawników - dla laików jest za trudna, a weterani nie znajdą w niej niczego odkrywczego. Ot - dobrze zredagowana fachowa literatura. 

Całkiem niezła książka prawnicza. Moim zdaniem nadaje się głównie dla początkujących prawników - dla laików jest za trudna, a weterani nie znajdą w niej niczego odkrywczego. Ot - dobrze zredagowana fachowa literatura. 



Pokaż mimo to


",
"
Podzbiory ",Maciej Dęboróg-Bylczyński,"
poezja ",Rewera,"
978-83-89089-45-9 ","
Tom poetycki Bylczyńskiego z lat 1994-2004 ",,"
2008-01-01 ","
2004-04-15 ","
137 ","
polski ",,,
"
Dzieła ",Marcin z Bragi,"
filozofia, etyka ",Wydawnictwo Marek Derewiecki,"
9788389637819 ","
Marcin z Bragi żył w VI wieku, pochodził z głębokiej prowincji Panonii, a działał również w nie mniej głębokiej prowincji, w odległej od jego ojczyzny - Galicji, ale przedtem przejechał ówczesny świat chrześcijański. Jako mnich przebywał prawdopodobnie w Ziemi Świętej, był w Egipcie, być może w Rzymie i Konstantynopolu, na pewno w Galii - świat ówczesny bowiem stanowił jedną wielką społeczność chrześcijańską, oddychającą dwoma płucami niepodzielonego jeszcze chrześcijaństwa Wschodu i Zachodu, które obficie czerpało z pogańskiej kultury antycznej. A jednak ten człowiek - jakoby predestynowany do tego, by pomnożyć tak często spotykanych w tym czasie rzesze ciemnych mnichów i biskupów należał do luminarzy swojej epoki. Znał nieźle język grecki, rzecz rzadka w tamtych czasach na Zachodzie, przybył do Galicji wioząc ze sobą rękopisy greckie, a Kościół w tej prowincji starał się zreformować przy pomocy pism ascetycznych mnichów Pustyni Egipskiej i kanonów soborów oraz synodów wschodnich, ale także dzieł pogańskiego pisarza - Seneki. Używa poprawnego, czasami nawet eleganckiego języka łacińskiego, ale gdy trzeba, potrafi mówić językiem ludzi prostych. Jako ostatni pisarz późnego chrześcijaństwa zna, cytuje i przerabia pisma Seneki oraz, co więcej, uważa, że jego nauka moralna lepiej trafi do nowonawróconej arystokracji Swewów - która w ciągu stu pięćdziesięciu lat trzykrotnie zmieniała religię - niż pobożne dzieła Ojców Kościoła. (...)
- z Przedmowy ks. Marka Starowieyskiego ",,"
2008-01-01 ","
2008-01-01 ","
380 ","
polski ","
Stanisław Kalinkowski, Marek Starowieyski, Jakub Lesiński, Władysław Wójcik, Marian Rola, Michał Michalski ","

Marcin z Bragi to postać niemal całkowicie zapomniana, lecz niesłusznie. Może i był epigonem streszczającym dzieła Seneki, ale trzeba przyznać, że jego traktaty, takie jak ""O gniewie"" czy ""Zasady uczciwego życia"", mimo swojej skrótowości są konkretne i wciąż mogą pomóc współczesnemu człowiekowi. Polecam. 

Marcin z Bragi to postać niemal całkowicie zapomniana, lecz niesłusznie. Może i był epigonem streszczającym dzieła Seneki, ale trzeba przyznać, że jego traktaty, takie jak ""O gniewie"" czy ""Zasady uczciwego życia"", mimo swojej skrótowości są konkretne i wciąż mogą pomóc współczesnemu człowiekowi. Polecam. 



Pokaż mimo to


",
"
Apokryfy Nowego Testatmentu - Św. Józef, św. Jan Chrzciciel... T.54 ",praca zbiorowa,"
religia ",Hachette Polska,"
9788374489942 ",,,"
2008-01-01 ","
2008-01-01 ",,"
polski ",,,
"
Organizacja spotkań biznesowych ",Thomas Wieke,"
biznes, finanse ",Onepress,"
9788324610624 ","
Profesjonalne przygotowanie Kontrolowanie harmonogramu/li&> Ustalanie zasad gry Bez tremy, bez stresu bezbłędnie Umówiłeś się z nimi na dziewiątą? Spotkania, mitingi, konferencje, zebrania. Zmora biurowego życia? Złodziej czasu i kwintesencja bezproduktywności? A może doskonały czas na poprawienie komunikacji oraz idealny moment na pozytywną autoprezentację? To, jak ta sfera aktywności wygląda w Twojej firmie, w znacznej mierze zależy od organizatora takich nasiadówek. Jeśli właśnie To ",,"
2008-01-01 ","
2008-01-01 ","
96 ","
polski ",,,
"
Sygnały ostrzegawcze organizmu ",V. Fintelmann,"
poradniki ",Oficyna Wydawnicza Interspar,"
9788361011156 ","
Fintelmann Volker, Ullmann M INTERSPAR Rok wydania 2008Stron: 160 Format: 14.0x21.0cm Oprawa: MiękkaNaucz się właściwej interpretacji objawów nawiedzających organizm, uruchamiania sił samoistnego uzdrawiania oraz przywrócenia harmonii między duszą i ciałem ? wewnętrzny lekarz z pewnością okaże się pomocny. Niniejszy poradnik pomoże uporać się z dolegliwościami od głowy do stóp, takimi jak migrena, zaburzenia snu lub problemy żołądkowe, w przypadku których lekarz często rozkłada ręce. Dowiedz się, jakie wewnętrzne czynniki kryją się za sygnałami organizmu. Wybierz najlepszą dla siebie drogę do zdrowia wiodącą przez sprawdzone metody medycyny akademickiej i naturalnej. W osiągnięciu celu pomogą listy kontrolne, aktualne informacje i przydatne wskazówki. ",,"
2008-01-01 ","
2008-01-01 ","
160 ","
polski ",,,
"
Nasza Planeta. Jak powstała Ziemia? ",Amy Bauman,"
albumy ",Wydawnictwo SBM,"
978-83-7632-030-4 ","
Seria książek zawierająca mnóstwo ciekawych informacji o naszej planecie.
Książki pełne są niezwykłych zdjęć, czytelnych i łatwych do zrozumienia diagramów
oraz zadziwiających doświadczeń, które można samemu przeprowadzić w domu. ",,"
2008-01-01 ","
2008-01-01 ","
32 ","
polski ",,,
"
Polska. Cuda natury ",Grzegorz Kłosowski,"
albumy ",,"
9788370736866 ","
Świetne dzieło popularyzujące obcowanie z przyrodą, książka może się stać doskonałym uzupełnieniem podręczników szkolnych i fascynującą lekturą dla miłośników przyrody ojczystej. Jest to wersja dwujęzyczna, polska i angielska ",,"
2008-01-01 ","
2008-01-01 ","
320 ","
polski ",,,
"
Ustanowić granice. Krótko i konkretnie o efektywnej dyscyplinie w wychowaniu dzieci ",Catherine Dumonteil-Kremer,"
poradniki ",Esprit,"
9788360040478 ","
Często czujemy się bezradni, kiedy chcemy postawić granice naszym dzieciom i nie raniąc ich, przekazać im pewne reguły życiowe. Jak postępować, aby wpoić je dzieckua Jak nie dopuścić do powstania sytuacji zupełnie dla nas nieakceptowalneja Jak stawić czoła wielokrotnie powtarzanym prośbom, które my nazywamy kaprysamia Dzień powszedni rodziców przepełniony jest skomplikowanymi sytuacjami, które przeraziłyby doświadczonego menedżera. Autorka proponuje czytelnikowi postawę opartą na wsłuchiwaniu się w potrzeby dziecka, w jego emocje i reakcje. ",,"
2008-01-01 ","
2008-01-01 ","
120 ","
polski ",,,
