title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Debata robotników z Gierkiem. Szczecin 1971 ",Michał Paziewski,"
historia ",Więź,"
9788362610105 ","
W miesiąc po zakończeniu krwawej rewolty grudniowej 1970 roku na Wybrzeżu robotnicy Szczecina znów zastrajkowali. Tym razem władza nie odpowiedziała strzałami. Nowy szef PZPR, Edward Gierek pojechał do Stoczni „Warskiego” i przez wiele godzin rozmawiał ze strajkującymi stoczniowcami. Było to wydarzenie bez precedensu w historii Polski, ale też całej historii państw komunistycznych. Podstawą edycji utajnionego w PRL dokumentu jest magnetofonowy zapis debaty. Publikacja przygotowana i poprzedzona obszernym wstępem przez dra Michała Paziewskiego, uzupełniona o inne dotychczas niepublikowane dokumenty, w istotny sposób poszerza stan naszej wiedzy na temat historii politycznej PRL z początków gierkowskiej dekady. ",,"
2010-01-01 ","
2010-01-01 ","
332 ","
polski ",,"

Książka jest dokładną kroniką wydarzenia bez precedensu w historii realnego socjalizmu: oto komunistyczni władcy kraju udają się do strajkujących robotników zamiast do nich strzelać i prowadzą z nimi wielogodzinne rozmowy. Rzecz do pomyślenia i zrealizowania chyba tylko w Polsce, tym najweselszym baraku w obozie. 

A wszystko to zdarzyło się w stoczni Warskiego w Szczecinie w styczniu 1971, już po wypadkach grudniowych. Wtedy to kłamliwy artykuł w lokalnej gazecie o zobowiązaniach produkcyjnych tak rozwścieczył stoczniowców, że zastrajkowali i zażądali przybycia do stoczni nowych władz partii i państwa: Gierka i Jaroszewicza. I nasi władcy przyjechali do robotników! 

Jak pisze autor: „Doprawdy nie sposób było sobie wyobrazić, aby na terenie strajkującego zakładu zjawili się W.Gomułka i J.Cyrankiewicz, do tego ministrowie tzw. resortów siłowych, a następnie podjęli wielogodzinne rozmowy z najbardziej „rozrabiackim elementem”, jak nieco wcześniej publicznie nazywano przywódców protestu. Na forum tym po raz pierwszy i jedyny w dziejach „obozu socjalistycznego” czołowi komunistyczni dostojnicy zostali zmuszeni do przeprowadzenia blisko dziewięciogodzinnej (wliczając krótkie przerwy) dyskusji z przedstawicielami strajkujących robotników według ich scenariusza i na ich terenie.” (s.64)

Większą część książki zajmuje protokół ze spotkania Gierka ze stoczniowcami. Bardzo ciekawie opisuje autor historię powstania tego protokołu. Władze komunistyczne utajniły przebieg spotkania i ścigały wszystkich którzy posiadali jego zapis. Zapobiegliwi i nieufni stoczniowcy w tajemnicy nagrali cały przebieg spotkania na taśmach magnetofonowych i przechowali w bezpiecznym miejscu. 

Trzeba tu podkreślić odwagę Gierka, i jego zręczność polityczną, zgasił strajk nie obiecując stoczniowcom niczego istotnego. Samo jego przemówienie jest ciekawym i w miarę szczerym świadectwem sposobu myślenia aparatczyka partyjnego, ale umiał też podejść stoczniowców. Mówił na przykład: „Ja jestem tak samo jak wy robotnikiem. Ja osiemnaście lat pracowałem na kopalni, na dole, i – wiecie – mnie nie trzeba uczyć rozumienia problemów klasy robotniczej”. Zaś sam protokół spotkania nie jest zbyt ciekawy, pełen stoczniowych szczegółów ekonomicznych i technicznych.

We wprowadzeniu do książki znajdujemy też bardzo dobry opis strajku w stoczni; był to świetnie zorganizowany strajk okupacyjny, robotnicy odrobili lekcję z grudnia 1970 i nie wyszli na ulice, w tym sensie było to preludium do strajków z sierpnia 1980. 

Polecam wszystkim interesującym się historią PRLu. 

Książka jest dokładną kroniką wydarzenia bez precedensu w historii realnego socjalizmu: oto komunistyczni władcy kraju udają się do strajkujących robotników zamiast do nich strzelać i prowadzą z nimi wielogodzinne rozmowy. Rzecz do pomyślenia i zrealizowania chyba tylko w Polsce, tym najweselszym baraku w obozie. 

A wszystko to zdarzyło się w stoczni Warskiego w... 

więcej



mniej





Pokaż mimo to
 

",
"
Koleje świata. Ilustrowane kompendium ",Werner Schabert,"
technika ",Firma Księgarska Olesiejuk,"
9788377082409 ","
To bogato ilustrowane kompendium w niezwykle interesujący sposób przybliża czytelnikowi fascynujący świat kolei. Przyjemność lektury potęguje materiał ilustracyjny zawierający zdjęcia budzących podziw lokomotyw i pociągów oraz niezwykłych widoków na trasach kolejowych całego świata, które po prostu zapierają dech w piersiach. Kompendium zawiera także mapy przebiegu linii kolejowych, ciekawe informacje dotyczące techniki, wyposażenia, architektury dworców i nade wszystko historii kolei.

Książka ta zawiera czytelnika w niezwykłą podróż w czasie i przestrzeni- od pierwszych lokomotyw parowych do nowoczesnych superszybkich pociągów, od alpejskich tras do linii Shinkansen. Wiele cennych informacji oraz przepiękne zdjęcia zadowolą nie tylko miłośników kolei, ale również pasjonatów aktywnej turystyki. ","
Bildatlas Eisenbahn ","
2010-01-01 ","
2010-01-01 ","
308 ","
polski ","
Adam Banaszkiewicz ",,
"
Paryż. Po prostu. ",Paola Vallatta,"
turystyka, mapy, atlasy ",Wydawnictwo RM,"
9788372437686 ","
Kiedy oszołomi Cię pełne życia serca tego miasta - lle Saint-Louis, lle de la Cité z monumentalną katedrą Notre Dame i rejon Hal, który Zola nazwał ""brzuchem Paryża"" - zechcesz zapewne odpocząć w najpiękniejszych siedzibach francuskich królów - w Palais Royal, Tuileries i Luwrze. Możesz także wybrać się na przechadzkę po urokliwych dzielnicach Montmarte i Montparnass, które na początku XX wieku przyciągały cyganerię artystyczną całego świata. Spacer po Polach Elizejskich i Wielkich Bulwarach uświadomi Ci, jak wiele Paryż zawdzięcza baronowi Hausmannowi - człowiekowi, który zrównując z ziemią średniowieczne uliczki, wytyczył główne osie miasta, dziś tętniące życiem i pełne turystów. Zwiedzając reprezentacyjne rejony metropolii z eleganckimi pałacami i muzeami, poznasz pełen przepychu świat paryskiej burżuazji.
Wieża Eiffla, Łuk Triumfalny, malownicze domy w Saint-Germain... Przytulne kawiarnie, barwne ogrody, strzeliste wieże kościołów, kabarety, luksusowe restauracje - przewodnik zabierze Cię w najpiękniejsze miejsca miasta nad Sekwaną. Stanowi inspirującą lekturę i doskonale wprowadza w temat historii, kultury, polityki i sztuki stolicy Francji, a przede wszystkim przybliża codzienne życie jej mieszkańców.
W przewodniku znajdziesz: opisy sześciu tras po najbardziej atrakcyjnych rejonach Paryża, informacje o najważniejszych zabytkach, ciekawostki dotyczące historii, sztuki, architektury i codziennego życia mieszkańców miasta, kolorowe zdjęcia, mapy i plany, informacje o kulturze i rozrywce, praktyczne wskazówki i porady: gdzie się zatrzymać, gdzie zjeść i gdzie zrobić udane zakupy. ","
Parigi e dintorni Guida Completa ","
2010-01-01 ","
2010-01-01 ","
 192 ","
polski ","
Monika Szyszłowska ","

Dobry jedynie jako uzupełnienie innych przewodników, szczególnie w tło historyczno-kulturowe. Jednak chaotyczna i pstrokata szata graficzna utrudniała mi korzystanie. 

Dobry jedynie jako uzupełnienie innych przewodników, szczególnie w tło historyczno-kulturowe. Jednak chaotyczna i pstrokata szata graficzna utrudniała mi korzystanie. 



Pokaż mimo to


;

Bardzo fajny przewodnik ze świetną oprawą graficzną - uwielbiam dużo zdjęć i ciekawych informacji. Czasem tylko nie odpowiadał mi układ graficzny, bo podpis do zdjęcia w prawym górnym rogu znajdował się gdzie indziej, ale ogólnie polecam:)) 

Bardzo fajny przewodnik ze świetną oprawą graficzną - uwielbiam dużo zdjęć i ciekawych informacji. Czasem tylko nie odpowiadał mi układ graficzny, bo podpis do zdjęcia w prawym górnym rogu znajdował się gdzie indziej, ale ogólnie polecam:)) 



Pokaż mimo to


",
"
Przemysł zegarowy w Polsce ",Zdzisław Mrugalski,"
popularnonaukowa ",Wydawnictwo Naukowe Instytutu Technologii Eksploatacji Państwowego Instytutu Badawczego w Radomiu,"
9788372049049 ","
Dotychczas brak jest (...) opracowań dotyczących historii rozwoju i osiągnięć polskiego przemysłu zegarowego w XX stuleciu, zwłaszcza po drugiej wojnie światowej. Jednocześnie, z powodu niemal całkowitej w ostatnich latach likwidacji tego przemysłu, osiągnięcia, o których mowa, stopniowo ulegają zapomnieniu. (...) Ludzie, będący jeszcze niedawno dyrektorami, kierownikami i pracownikami na różnych stanowiskach, którzy mogli być źródłem cennych informacji, przeważnie odeszli już z czynnej działalności zawodowej, a wielu z nich opuściło już ten świat na zawsze. Dlatego też autor postanowił specjalną uwagę poświęcić zebraniu możliwie szczegółowych informacji dotyczących tych osiągnięć - zarówno na podstawie dotychczasowych rozproszonych i fragmentarycznych publikacji, jak i bezpośrednio od żyjących jeszcze twórców tej dziedziny, z uwzględnieniem także wspomnień osobistych.
W rozdziałach 2. i 3. zostały więc przedstawione krajowe fabryki zegarów - przede wszystkim działające po drugiej wojnie światowej - w Łodzi, w Toruniu i w Błoniu oraz ich wyroby, wprawdzie bez szczegółowej analizy technicznej, jednak w licznych przypadkach z odesłaniem Czytelnika do literatury specjalistycznej. W miarę możliwości autor starał się przedstawić także twórców przemysłu zegarowego, a zwłaszcza osoby, które miały decydujący wpływ na rozwój produkcji w tych fabrykach.
Oprócz zegarów i zegarków niezależnych (tj. z własnym regulatorem chodu), duży udział w krajowym przemyśle zegarowym miały urządzenia wchodzące w skład sieci czasu. Produkcja tych urządzeń była umiejscowiona w fabrykach w Toruniu i w Łodzi, a także w Zakładzie Doświadczalnym PIAP w Warszawie.
Na końcu książki zestawiono polskojęzyczną bibliografię dotyczącą konstrukcji i technologii produkcji zegarów i zegarków. (...)
Publikacja ta jest uzupełnieniem innej pracy autora, dotyczącej historii polskiego zegarmistrzostwa, wydanej przez to samo Wydawnictwo.

Zdzisław Mrugalski
(ze wstępu do książki) ",,"
2010-01-01 ","
2010-01-01 ","
112 ","
polski ",,,
"
Studenci Uniwersytetu Krakowskiego w późnym średniowieczu ",Krzysztof Boroda,"
historia ",Avalon,"
9788360448830 ","
W niniejszej pracy analizie poddano liczbę i strukturę pochodzenia terytorialnego i społecznego studentów oraz długość trwania studiów studentów Uniwersytetu Krakowskiego w latach 1400-1509. Badaniu poddano także wpływ studiów na kształtowanie się zainteresowań intelektualnych studentów, warunki odbywania studiów (mieszkania, strój, rozrywki) oraz kontakty interpersonalne studentów w obrębie swej własnej grupy społecznej, jak też ich relacje ze środowiskiem miejskim Krakowa. Istotną rolę pełni w pracy kalkulacja kosztu studiów i analiza źródeł ich finansowania. ",,"
2010-01-01 ","
2010-01-01 ",,"
polski ",,,
"
Dark Avengers: Ares #2 ",Manuel Garcia,"
komiksy ",Marvel Comics,,"
The mission becomes personal -- and the stakes get real! Ares gets the opportunity to right one of the great wrongs of his past... and he takes his hand-picked squad of elite troops along for a training exercise. But can even the hardest and sharpest of Norman Osborn's crack H.A.M.M.E.R. troops handle themselves in a battle among gods? ",,"
2010-01-01 ",,,"
angielski ",,,
"
Sekret niezwykłego życia ",Jodi Pierce,"
biografia, autobiografia, pamiętnik ",Instytut Wydawniczy Compassion,"
9878389918642 ","
W 1983 roku Jodi z mężem Davidem założyli międzynarodową organizację, której celem jest niesienie prawdy o Bogu do młodych ludzi na całym świecie. Od tego czasu dzieliła się ewangelią z niezwykłymi, często niebezpiecznymi środowiskami młodzieży. Głosiła ewangelię punkom, gotom i członkom ekstermistycznych bojówek. Wychowała dwójkę dzieci mieszkając w pobliżu dzielnicy 'Czerwonych Latarnii' w Amsterdamie.
W niniejszej książce Jodi dzieli się z czytelnikiem swoimi zmaganiami i zwycięstwami z życiowej wędrówki. Pokazuje jak zrealizowała swoje powołanie od Boga i czego nauczyła się w tym czasie. Wyjaśnia także, czym jest niezwykłe życie, do którego Pan powołuje każdego człowieka. ","
Something Broken Something Extraordinary ","
2010-01-01 ","
2010-01-01 ","
219 ","
polski ","
Magdalena Bartoszek ",,
"
Europe and Latin America - Looking at Each Other? ",Ryszard Stemplowski,"
popularnonaukowa ",Polski Instytut Spraw Międzynarodowych,"
978-83-89607-96-6 ","
Tom zawiera opracowania oraz komentarze autorów z Europy, Ameryki Łacińskiej oraz USA, poświęcone m.in.: procesom modernizacyjnym oraz integracyjnym zachodzącym współcześnie na obu kontynentach, problemom demokracji, świadomości narodowej i terytorialnej, a także prawom człowieka. ","
Europe and Latin America - Looking at Each Other? ","
2010-01-01 ",,"
497 ","
angielski ",,,
"
 Ekonometria zbiór zadań ",Wojciech Grabowski,"
biznes, finanse ",Polskie Wydawnictwo Ekonomiczne,"
9788320818314 ",,,"
2010-01-01 ","
2010-01-01 ","
124 ","
polski ",,,
"
Jake & Dinos Chapman. W królestwie bezrozumności ",,"
sztuka ",Instytucja Kultury Ars Cameralis Silesiae Superioris,"
9788392879367 ","
Na wystawie „Jake & Dinos Chapman. W królestwie bezrozumności” zaprezentowano wybrane prace artystów należących do pokolenia otoczonych aurą skandalu twórców nazwanych przez krytyków generacją Young British Artist. Były to: dwie makiety ze słynnej serii „Fucking hell”, kilkadziesiąt grafik z różnych okresów, stylizowane na snuff-movies wideo nakręcone w pracowni artystów i trzy rzeźby wyobrażające złożone seksualne maszynerie. W katalogu z wystawy znajdują się kolorowe reprodukcje prac, a także tekst kuratorski autorstwa Roda Menghama i obszerny wywiad z artystami. Jego oprawa graficzna — bazująca na kolorze czarnym — współgra z koncepcją wystawy, gdzie widz miał z założenia występować z pozycji podglądacza bezkarnie rozkoszującego się zakazanym, budzącym obrzydzenie widokiem rzezi i gwałtu.

Marta Lisok



Bracia Chapman tworzą od dwóch dekad jedne z najmocniejszych i najbardziej kontrowersyjnych dzieł na świecie. Na ich dorobek składają się rzeźby, instalacje, obrazy, ryciny, filmy i performanse. Ich produkcja odwołuje się do większości najważniejszych, tradycyjnych tematów zachodniej sztuki, ale posiada zawsze silne odniesienia do aktualności i wykazuje się niezrównaną pomysłowością. Obecnie, najbardziej rozpoznawalne są prawdopodobnie ich makiety z serii „Piekło” oraz ryciny odwołujące się do „Okropności Wojny” Francisco Goi. Oba te projekty można było obejrzeć na wystawie w Galerii Rondo Sztuki w Katowicach. Ich prace wielokrotnie poruszają temat następstw okrucieństw, niesprawiedliwości i nadużyć władzy, lecz zawsze przyprawione są niepokojącą miksturą obrazoburczości i komizmu, elegijności i farsy. Ich wspólna, podwójna kariera jest jednym, niekończącym się aktem wywrotowej dywersji, nieprzerwaną krytyką naszych czasów, które zarówno intelektualnie, jak i duchowo są tak niepokojące.

Dr Rod Mengham
Jesus College, Cambridge, kurator wystawy ",,"
2010-01-01 ","
2010-01-01 ",,"
polski ",,"

Pięknie wydana, dobra jakość zdjęć. Forma albumowa - opis wstępny + wywiad z twórcami i fotografie. 

Pięknie wydana, dobra jakość zdjęć. Forma albumowa - opis wstępny + wywiad z twórcami i fotografie. 



Pokaż mimo to


",
"
Ludwik Comollo - Wzór Młodych ",św. Jan Bosko,"
literatura dziecięca ",Wydawnictwo Diecezjalne i Drukarnia w Sandomierzu,"
9788325700607 ","
Przykład cnotliwych czynów większą ma wartość niż najwyszukańsza wymowa. Toteż nie bez powodu przedstawiamy tu zarys biografii pewnego chłopca zmarłego w kwiecie wieku. W bardzo krótkim czasie doszedł do praktykowania cnót z taką doskonałością, że z powodzeniem można go postawić za wzór każdemu wiernemu katolikowi pragnącemu zbawić swoją duszę. Nie ma tu nic nadzwyczajnego, lecz każda rzecz wypełniana jest z nadzwyczajną doskonałością. To dlatego można zastosować do młodego Ludwika Comollo słowa: Kto posiadł świętą bojaźń Bożą nie zaniedbuje niczego, co mogłoby się przyczynić do jego postępu na drodze prowadzącej do Boga.
Miły Czytelniku, jeśli rozważysz, głębiej zastanowisz się nad lekturą, znajdziesz tu z pewnością odpowiedni dla siebie materiał do ustalenia programu życia prawdziwie cnotliwego i szlachetnego. ",,"
2010-01-01 ","
2010-01-01 ","
192 ","
polski ","
Magdalena Bożowolska ",,
"
Jem dla dwojga nie za dwoje ",Edyta Gulińska,"
poradniki ",CDN,"
9788392863304 ","
Menu na każdy trymestr ciąży
Dieta kobiety karmiącej
Tabele kaloryczne
Wegetarianka w ciąży
Jak nie przytyć w ciąży? ",,"
2010-01-01 ","
2010-01-01 ","
116 ","
polski ",,"

Bardzo przystępnie napisana, zwarta w treści książka dla przyszłych mam. Mamy tu rozdziały o suplementach, odżywianiu, opisy wszystkich trymestrów, etapy rozwoju maleństwa, przykładowe menu dla ciężarnej i karmiącej oraz tabele kaloryczne. Bardzo fajna książeczka dla tych, którzy lubią mieć informacje w pigułce. 

Bardzo przystępnie napisana, zwarta w treści książka dla przyszłych mam. Mamy tu rozdziały o suplementach, odżywianiu, opisy wszystkich trymestrów, etapy rozwoju maleństwa, przykładowe menu dla ciężarnej i karmiącej oraz tabele kaloryczne. Bardzo fajna książeczka dla tych, którzy lubią mieć informacje w pigułce. 



Pokaż mimo to


",
"
Na wakacjach ",Rosa Maria Curto,"
opowieści dla młodszych dzieci ",Debit,"
9788371677182 ","
Seria ""Jak się zachować?"" to wspaniała pomoc dla dzieci, którym przydałoby się trochę wiedzy o najważniejszych dobrych manierach obowiązujących w codziennych sytuacjach. Nikt tu nie prawi kazań! Przed nami rozwija się opowieść z życia wzięta. Jedziemy na wakacje, idziemy na basen czy na pieszą wycieczkę. Co zabrać, jak się zachować? Niby wiadomo, a jednak...przydałoby się kilka podpowiedzi. Na końcu książki znajdziemy ciekawe pomysły na wakacyjną zabawę oraz porady dla rodziców, którzy czasami bywają nadopiekuńczy albo zbyt surowi. ","
Durant les vacances ","
2010-01-01 ","
2010-01-01 ","
35 ","
polski ","
Patrycja Zarawska ",,
"
Paweł VI błogosławiony? ",Luigi Villa,"
religia ",Wydawnictwo ANTYK Marcin Dybowski,,,,"
2010-01-01 ","
2010-01-01 ","
402 ","
polski ",,,
"
Słyszycie? ",Maciej Braun CR,"
religia ",Wydawnictwo AA,"
9788361881575 ","
O. Maciej Braun CR - autor książki ?Ucho igielne. Jak uszyć życie?,duszpasterz młodzieży, która w jego kapłańskiej posłudze zajmuje jedno z najwyższych miejsc. Był duszpasterzem także dla czarnoskórych mieszkańców Tanzanii, gdzie proboszczował. To właśnie z Afryką wiąże swą dalszą przyszłość. Niektórzy twierdzą, że jest ?niespokojnym typem? - trudno mu usiedzieć w jednym miejscu. Bywa wtedy wyjątkowo nieszczęśliwy. Jednym z jego pomysłów jest parafialne kino. Samouk - gitarzysta, wokalista, kompozytor. Z grupami młodzieży w Bytomiu i Wiedniu wydał płyty z muzyka religijną. Prowadził audycje w Radiu eM i Radiu Plus Gliwice. Katolickie Radio Anioł Beskidów za ducha chrześcijańskiej radości wyróżniło go nagrodą ks. Jacka Wieczorkiewicza - zmarłego nagle jurora festiwalu ?Psallite Deo? w Kętach. Pochodzi z Grodziska Wielkopolskiego. Urodził się w 1977 roku w Poznaniu. Po maturze wstąpił do Zgromadzenia Zmartwychwstańców. W 2003 roku przyjął święcenia kapłańskie. ?Tobie dziś w ofierze serce daję swe? - to jego życiowa dewiza. ",,"
2010-01-01 ","
2010-01-01 ","
124 ","
polski ",,"

Przepiękne rozważania ewangeliczne.
Sporo obrazów, które trafiają prosto w serce.
Nareszcie coś, co zainspirowało mnie do czytania Pisma Świętego i pokazało Ewangelię nie jeden raz w nowym świetle. 

Przepiękne rozważania ewangeliczne.
Sporo obrazów, które trafiają prosto w serce.
Nareszcie coś, co zainspirowało mnie do czytania Pisma Świętego i pokazało Ewangelię nie jeden raz w nowym świetle. 



Pokaż mimo to


;

Cudowne kazania wspaniałego człowieka, na którego rekolekcjach miałam przyjemność być. Polecam! 10/10 

Cudowne kazania wspaniałego człowieka, na którego rekolekcjach miałam przyjemność być. Polecam! 10/10 



Pokaż mimo to


",
"
John Williams - Zwiastun pokoju ",Janet & Jeff Benge,"
biografia, autobiografia, pamiętnik ",Pojednanie,"
9788362430055 ","
Olbrzymia fala spadła na łódź porywając Johna. Próbował złapać powietrze, ale nurt wciągał go coraz głębiej. Rozpaczliwie machał rękami i nogami, ale nic to nie pomagało. ""Nie mogę utonąć! Jest tyle wysp, do których muszę jeszcze dotrzeć!"" 
Tysiące wysp rozsypanych po Pacyfiku było domem dla groźnych wojowników i ludożerców, którzy na ofiary dla bogów składali własne dzieci. Kilka wysp zostało w niezwykły sposób przekształconych przez ewangelię, ale tysiące innych czekało, aby ktoś przypłynął i nauczał ich o jedynym prawdziwym Bogu.
John Williams poświęcił swoje życie, by zanieść miłość i pokój Chrystusa pełnym okrucieństwa mieszkańcom wysp Pacyfiku. W obliczu ciągłego niebezpieczeństwa uczył i wzywał Polinezyjczyków, by wyruszali jako misjonarze do swoich sąsiadów. ",,"
2010-01-01 ","
2010-01-01 ","
152 ","
polski ","
Andrzej Gandecki ","

6/10 po opinię zapraszam tu:

https://atypowy.com/2021/05/20/john-williams-zwiastun-pokoju-janet-geoff-benge-22-2021/ 

6/10 po opinię zapraszam tu:

https://atypowy.com/2021/05/20/john-williams-zwiastun-pokoju-janet-geoff-benge-22-2021/ 



Pokaż mimo to


",
"
Edward Szymkowiak (Biblioteka 90-lecia Polonii Bytom) ",Paweł Czado,"
biografia, autobiografia, pamiętnik ",Drukarnia Printimus,"
9788393184705 ",,,"
2010-01-01 ","
2010-01-01 ","
70 ","
polski ",,"

Nowy rok i wyzwanie rozpoczęte z książkami! Na początek i rozgrzewkę wybrałem książkę krótką (64 stron), bo dziś więcej nie dałbym radę 😊 W końcu miałem przyjemność przeczytać o Szymkowiaku, legendzie Polonii Bytom. Więcej dziś nie napiszę, bo rozumiecie jak jest po sylwku 😊 

Nowy rok i wyzwanie rozpoczęte z książkami! Na początek i rozgrzewkę wybrałem książkę krótką (64 stron), bo dziś więcej nie dałbym radę 😊 W końcu miałem przyjemność przeczytać o Szymkowiaku, legendzie Polonii Bytom. Więcej dziś nie napiszę, bo rozumiecie jak jest po sylwku 😊 



Pokaż mimo to


",
