title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Dzieje Sompolna. T. 1, Wiek XX ",Piotr Gołdyn,"
historia ",Miejsko-Gminna Biblioteka Publiczna,"
9788393142804 ","
,,Dzieje Sompolna Tom I, Wiek XX” to trzystustronicowa publikacja obrazująca historię miasta, zaangażowanie mieszkańców w życie społeczne, gospodarcze i polityczne. Treść książki wzbogacają cenne fotografie i dokumenty archiwalne udostępnione przez mieszkańców. ",,"
2011-01-01 ","
2011-01-01 ","
300 ","
polski ",,,
"
Psychologia w Szkole, nr 2 / 2011. Szkoła nie naprawi ucznia ",Redakcja miesięcznika Charaktery,"
 czasopisma ",Charaktery,,"
Kolejny rok szkolny za nami. Teraz spokojnie można podsumowywać pracę, stopień realizacji planów oraz wyników uczniów, zastanowić się nad brakiem osiągnięć niektórych podopiecznych. Co zrobić, aby koniec roku był dla wszystkich - albo przynajmniej dla zdecydowanej większości - momentem radości i satysfakcji? 

Innymi słowy: co zrobić, żeby uczniowie przejęli się szkołą, żeby stali się odpowiedzialni za swoje wyniki w nauce? Odpowiedzialności trzeba ich nauczyć. Jak to zrobić, pisze Beata Krzywosz-Rynkiewicz. Natomiast Małgorzata Mądry-Kupiec zachęca do autoanalizy sposobu komunikowania się, bo na tym przede wszystkim polega praca nauczyciela. Warto to sobie uświadomić. 

Małgorzata Taraszkiewicz w ramach osobistego rozwoju nauczyciela proponuje (re)animację języka, czyli refleksję dotyczącą sposobu mówienia. Bo okazuje się, że to, jak człowiek mówi, decyduje o tym, co robi, co go spotyka w życiu. Swoimi ulubionymi zwrotami trwale się programuje. Jeżeli pozytywnie – to dobrze. Ale jeżeli jest inaczej – warto to zmienić. 

Właśnie teraz, w czasie wakacji, można się tym zająć. Nasza redakcja również przygotowuje się do zmian. Zastanawiamy się, jak uatrakcyjnić „Psychologię w Szkole”, jakie tematy są Państwu potrzebne, czego od nas oczekujecie. Będziemy wdzięczni za wszelkie uwagi i sugestie. 

Prosimy o wpisanie ich do formularza ankiety, znajdującego się na końcu zeszytu, i odesłanie go do redakcji. Mamy dla Państwa atrakcyjne nagrody. ",,"
2011-01-01 ","
2011-01-01 ",,"
polski ",,,
"
Anegdoty i mądrości żydowskie ",Bogusław Skowron,"
satyra ",Twoje Wydawnictwo,"
9788362792085 ","
Humor żydowski ponadczasowy, mądry i ze świetną puentą. Kalejdoskop barwnych postaci: krawcy, mędrcy, artyści, poeci, nobliści, dyrektorzy, małżeństwa, kupcy, szewcy, żebracy, rabini, chasydzi, nauczyciele, lekarze, dentyści, adwokaci, furmani, biedacy, żony, kantorzy i inne barwne postacie Żydów.
Filozoficzne podejście do ziemskich spraw, a z drugiej strony praktyczne spojrzenie na życie. Humor żydowski, który pozwala na zetknięcie się z wielowiekową kulturą. ",,"
2011-01-01 ","
2011-01-01 ","
180 ","
polski ",,,
"
Księga humoru PRL ",Marta Hydzik-Żmuda,"
satyra ",Ad Oculos,"
978-83-931892-8-1 ","
Humor dotyczący różnych okresów Polski Ludowej. W książce są przedstawione dowcipy o ""przejściowych trudnościach"" czasów stalinowskich, socjalistycznych, 100-leciu urodzin Lenina, Związku Radzieckim, Biurze Politycznym KC, towarzyszach Gierku, Gomułce, Babiuchu, Breżniewie. Ponadto o Trybunie Ludu, PZPR, NRD, ZOMO, ORMO, Pewexach i delegacjach. Cała plejada znanych, historycznych postaci. Śmiech był próbą odreagowania ""dusznych"" czasów. Tak jak w tym dowcipie:
- Jak się u was żyje?
- No, zaraz po przyjściu czerwonych było bardzo trudno.
- A pózniej?
- A później przywykliśmy.
***
Do sklepu papierniczego przychodzi brudny, niechlujnie ubrany klient:
– Czy są portrety Lenina? – pyta sprzedawcę.
– Są.
– A portrety Stalina?
– Także są.
– To poproszę po 10 sztuk.
Po paru dniach ten sam klient wraca do sklepu papierniczego. Wygląda już nieco schludniej.
– Proszę 20 portretów Lenina i 20 portretów Stalina.
Minęło znowu kilka dni i sytuacja się powtarza. Tyle, że tym razem klient ubrany jest w elegancki garnitur i prosi 50 portretów i Lenina i Stalina. Kiedy następnym razem ten sam człowiek podjechał pod sklep własnym samochodem i poprosił o 100 portretów jednego i drugiego wodza Związku Radzieckiego, sprzedawca nie wytrzymał i pyta:
– Panie, o co chodzi z tymi portretami? I jak pan dorobił się samochodu? Jeszcze niedawno nie miał pan w czym chodzić...
– Otworzyłem strzelnicę za miastem.
Magdalena Żmuda ",,"
2011-01-01 ","
2011-01-01 ","
184 ","
polski ",,,
"
Rosnę i poznaję. Kształty i kolory ",praca zbiorowa,"
literatura dziecięca ",Zielona Sowa,"
9788376238678 ","
Seria kolorowych książeczek idealna dla najmłodszych dzieci – kolorowe ilustracje oraz krótkie teksty zachęcą dzieci do oglądania. Dzięki tym książeczkom dzieci poznają nowe słowa, nauczą się rozpoznawać nowe przedmioty, zwierzęta, kształty i kolory, dowiedzą się, do czego służą różne przedmioty w ich otoczeniu. ",,"
2011-01-01 ","
2011-01-01 ","
18 ","
polski ",,,
"
Prawo autorskie i prawa pokrewne. Komentarz ",Janusz Barta,"
muzyka ",Wolters Kluwer Polska,"
9788326414930 ","
Komentarz zawiera również omówienie nowych regulacji w odniesieniu do Komisji Prawa Autorskiego, w tym w szczególności zmian dotyczących uprawnień w zakresie zatwierdzania tabel wynagrodzeń, a także procedury toczących się przed nią postępowań. ",,"
2011-01-01 ","
2011-01-01 ","
824 ","
polski ",,,
"
Walczyć czy uciekać? ",Red. Izabella Sieńko-Holewa,"
komiksy ",Media Service Zawada,"
9788375505559 ","
Alice postanawia odwiedzić przyjaciół. Niespodziewanie została wplątana w kolejną rozgrywkę Maskarada. Czy pomoże przyjaciołom wygrać potyczkę? ","
Bakugan and battle brawlers ","
2011-01-01 ","
2011-01-01 ","
80 ","
polski ","
zespół redakcyjny Wydawnictwa Media Servis Zawada ",,
"
The Great Pain Deception - Faulty Medical Advice is Making Us Worse ",Steven Ray Ozanich,"
zdrowie, medycyna ",Silver Cord Records,"
9780615462219 ",,,"
2011-01-01 ",,"
379 ","
angielski ",,"

Wyśmienita książka dogłębnie opisujące problematykę schorzeń psychosomatycznych i metodę leczenia. Osobiście pomogła mi wyleczyć się z zesztywniajacągo zapalenia stawów kręgosłupa, które jest kategoryzowane jak postepujace i nieuleczalne przez współczesną medycynę. 

Wyśmienita książka dogłębnie opisujące problematykę schorzeń psychosomatycznych i metodę leczenia. Osobiście pomogła mi wyleczyć się z zesztywniajacągo zapalenia stawów kręgosłupa, które jest kategoryzowane jak postepujace i nieuleczalne przez współczesną medycynę. 



Pokaż mimo to


",
"
Metrem do stacji miłość ",praca zbiorowa,"
literatura obyczajowa, romans ",Edipresse,"
9788377690871 ","
...""Cholera, do diabła z Arturem, tym bufonem!"" fuknęłam w myślach. ""Porzucił mnie jak brudną koszulę, a potem przez półtora roku nawet nie zadzwonił! Miałabym mu wybaczyć takie zachowanie? Po co? Przecież wcale go już nie kocham!"", dotarło do mnie z całą jasnością. ""Kocham Marka!""...

SERIA Z SERCEM to perełka na polskim rynku wydawniczym. Każdy tom zawiera prawdziwe historie miłosne przez lata nadsyłane do redakcji różnych pism naszego wydawnictwa.
W SERII Z SERCEM przeczytacie zwierzenia Polek na temat szczęśliwych, romantycznych związków. Poznacie pełne namiętności wspomnienia rozpalające zmysły niczym gorący piasek oraz historie o zranionych uczuciach, zdradzie i próbach odzyskania wiary w miłość. ",,"
2011-01-01 ","
2011-01-01 ","
187 ","
polski ",,,
"
Kultura ludowa w dolinie górnej Łososiny ",Edward Wojtusiak,"
nauki społeczne (psychologia, socjologia, itd.) ",Oficyna Wydawnicza ''Wierchy'',"
9788362473052 ",,,"
2011-01-01 ","
2011-01-01 ","
164 ","
polski ",,"

Bardzo ciekawa praca dotycząca mieszkańców granicznych terytoriów między góralami sądeckimi a Lachami. Ogromnym plusem, że praca została napisana w połowie XX wieku, więc autor miał dostęp do osób, które pamiętały czasy jeszcze XIX wieku. Mimo swojej, jakby nie było, starej daty, praca jest kompletna, bardzo ciekawa i spełnia wymogi współczesności. 

Bardzo ciekawa praca dotycząca mieszkańców granicznych terytoriów między góralami sądeckimi a Lachami. Ogromnym plusem, że praca została napisana w połowie XX wieku, więc autor miał dostęp do osób, które pamiętały czasy jeszcze XIX wieku. Mimo swojej, jakby nie było, starej daty, praca jest kompletna, bardzo ciekawa i spełnia wymogi współczesności. 



Pokaż mimo to


",
"
Portret Briana Brei ",Jerema Klich,"
muzyka ",Marina,"
9788361872283 ","
'Portret Briana Brei' to cykl trzynastu krótkich, humorystycznych opowiadań, które niewątpliwie łączy tematyka muzyczna. Autorem tych przezabawnych opowiadań jest Jarema Klich – znany Wrocławski gitarzysta, laureat licznych konkursów wykonawczych, tak krajowych, jak i zagranicznych. Każde z opowiadań to osobna historia, zupełnie inna od poprzedniej, jedyna w swoim rodzaju.
Geneza powstania opowiadań nie jest typowa. Wszystkie historie były pisane na potrzeby radiowych prezentacji – czytane przez samego autora w ramach audycji „RAMbitna godzina” na antenie Radia RAM, prowadzonych cotygodniowo przez Krzysztofa Pełecha – również należącego do grona najwybitniejszych polskich gitarzystów. Pełniły one funkcję antraktu w programie muzycznym.
Wszystkie opowiadania opatrzone są rysunkami. Dzięki temu można sobie wyobrażać, że akompaniują one lekturze. ",,"
2011-01-01 ","
2011-01-01 ","
64 ","
polski ",,"

Świetna książka, można się pośmiać, rozerwać, przemyśleć. Osobiście znałem autora, książkę mam z dedykacją. Gitarzysta-pisarz zmarł w 2012 roku :( 

Świetna książka, można się pośmiać, rozerwać, przemyśleć. Osobiście znałem autora, książkę mam z dedykacją. Gitarzysta-pisarz zmarł w 2012 roku :( 



Pokaż mimo to


",
"
The Strange Talent of Luther Strode #2 ",Justin Jordan,"
komiksy ",Image Comics,,"
Suspended from school for putting a bully in the hospital, Luther spends his days figuring out his newfound abilities and getting to know Petra, his new girlfriend. Unfortunately, it’s not going to last long with The Librarian killing his way toward Luther and those that he loves. ",,"
2011-01-01 ",,,"
angielski ",,,
"
Szczecin / Turzyn / Torney ",Marek Łuczak,"
historia ",Pomorskie Towarzystwo Historyczne,"
9788375182996 ","
Turzyn jest monografią dzielnicy Szczecina, która ukazuje jej historię, architekturę oraz walory krajobrazowe. Historia Turzyna jest bardzo skomplikowana, wieś dwukrotnie była spalona i dwukrotnie zmieniała swoją lokalizację. Obecny Turzyn graniczący ze Śródmieściem aleją Piastów, często kojarzony jest właśnie z tą dzielnicą, a nazwa ""Turzyn"" została przez lata powojennej historii, przeniesiona na targowisko i dawny dworzec. ",,"
2011-01-01 ","
2011-01-01 ","
224 ","
polski ",,"

Super, świetne zdjęcia i można się dowiedzieć wielu ciekawostek :) po przeczytaniu książki miałam ochotę od razu pójść niektóre miejsca odnaleźć :) 

Super, świetne zdjęcia i można się dowiedzieć wielu ciekawostek :) po przeczytaniu książki miałam ochotę od razu pójść niektóre miejsca odnaleźć :) 



Pokaż mimo to


",
"
Kochaj i zwyciężaj. Perełka 235 ",Stefan Wyszyński (bł.),"
inne ",Edycja Świętego Pawła,"
9788374249959 ","
Wybór krótkich myśli kardynała Stefana Wyszyńskiego zobrazowany kolorowymi zdjęciami z życia codziennego. To typowa perełka, czyli mało słów, a dużo treści. Zamieszczone cytaty są próbą odpowiedzi na pytanie, jaka jest rola miłości w zwycięstwie nad samym sobą, w drodze do świętości, w relacji z Bogiem. ",,"
2011-01-01 ","
2011-01-01 ","
16 ","
polski ",,"

""Gdy mam Boga, mam wszystko""

Książeczka bogata w inspirujące myśli kardynała Wyszyńskiego. Uroczy upominek. 

""Gdy mam Boga, mam wszystko""

Książeczka bogata w inspirujące myśli kardynała Wyszyńskiego. Uroczy upominek. 



Pokaż mimo to


",
"
Sarkofag Władysława II Jagiełły i Donatello : Początki odrodzenia w Krakowie : Sztuka – polityka – humanizm ",Anna Boczkowska,"
historia ",słowo/obraz terytoria,,,,"
2011-01-01 ","
2011-01-01 ",,"
polski ",,"

http://ohistorii.blogspot.com/2013/03/a-boczkowska-sarkofag-wadysawa-ii.html 

http://ohistorii.blogspot.com/2013/03/a-boczkowska-sarkofag-wadysawa-ii.html 



Pokaż mimo to


",
"
Long Time Dead ",Sarah Pinborough,"
fantasy, science fiction ",,"
9781849902847 ",,,"
2011-01-01 ",,,"
angielski ",,,
"
Działalność Wydawnictwa Armoryka w Sandomierzu ",Ewa Danowska,"
reportaż ",Armoryka,"
9788362661350  ","
Praca zawiera:
Wstęp I. Sandomierz jako ośrodek wydawniczy Charakterystyka Sandomierza jako ośrodka wydawniczego Sandomierz jako ośrodek wydawniczy do XVIII w. Drukarstwo sandomierskie w okresie Królestwa Polskiego Sandomierz jako ośrodek wydawniczy w latach 1918-1939 Sandomierskie wydawnictwa okresu PRL-u 
Sandomierski rynek wydawniczy po 1989 r. II. Działalność wydawnicza ”Armoryki” Geneza i założyciele Wydawnictwa Kierunki rozwoju i specjalizacja Działalność wydawnicza, publikowane prace Zakończenie
Bibliografia Wykaz ilustracji Aneks. Wykaz publikacji wydanych przez Wydawnictwo „Armoryka” w latach 2006-2011 ",,"
2011-01-01 ","
2011-01-01 ","
126 ","
polski ",,"

Ciekawa analizuje działalności lokalnego Wydawnictwa Armoryka. Osoby interesujące się mitologią germańską, brytyjską, skandynawską znają to małe wydawnictwo z Sandomierza. P.Eliza, która sama interesuje się religioznawstwem i podobnymi tematami dobrze to opisuje. Pozostałe osoby to promotorka i recenzenci 

Ciekawa analizuje działalności lokalnego Wydawnictwa Armoryka. Osoby interesujące się mitologią germańską, brytyjską, skandynawską znają to małe wydawnictwo z Sandomierza. P.Eliza, która sama interesuje się religioznawstwem i podobnymi tematami dobrze to opisuje. Pozostałe osoby to promotorka i recenzenci 



Pokaż mimo to


;

Książka bardzo dobrze analizuje działalność Wydawnictwa Armoryka. Pani Eliza Kurpińska, autorka książki - będącej wydanym skrótem jej pracy licencjackiej napisanej pod kierunkiem dr Izabeli Krasińskiej na UJK w Kielcach - prezentuje zdobyte, w trakcie licznych rozmów z właścicielami Wydawnictwa Armoryka (wcześniej Mandragora), informacje związane z zagadnieniami drukowanych i publikowanych w formatach e-book'owych pozycji tej instytucji. Polecam dla osób interesujących się mitami (zwłaszcza skandynawskimi i brytyjskimi), religioznawstwem i podobnymi 

Książka bardzo dobrze analizuje działalność Wydawnictwa Armoryka. Pani Eliza Kurpińska, autorka książki - będącej wydanym skrótem jej pracy licencjackiej napisanej pod kierunkiem dr Izabeli Krasińskiej na UJK w Kielcach - prezentuje zdobyte, w trakcie licznych rozmów z właścicielami Wydawnictwa Armoryka (wcześniej Mandragora), informacje związane z zagadnieniami drukowanych... 

więcej



mniej





Pokaż mimo to


",
"
Bezkrólewie ",Wojciech Tomczyk,"
utwór dramatyczny (dramat, komedia, tragedia) ",,,"
Sztuka zrealizowana w TTVP. Nominowana do nagrody na Festiwalu Dramaturgii w Gdyni w 2011 roku.

Online: http://www.gnd.art.pl/wp-content/uploads/2014/05/bezkrolewie_wojciech_tomczyk.pdf ",,"
2011-01-01 ","
2011-01-01 ","
101 ","
polski ",,"

Sztuka obnażająca mechanizmy władzy, pełna ironii, przypominająca typem humoru Mrożka a zarazem odwołująca się do tekstów polskiego romantyzmu. Bohaterowie - przedstawiciele najwyższych kręgów rządowych: Glans, Gostek i Kolo (prezydent?, premier?, PR-owiec?) uciekają z kraju, by uniknąć gniewu narodu, ponieważ wszystko się wali a oni wiedzą, że byli cyniczni, promowali cwaniactwo, karierowiczostwo, brak zasad etycznych, posługiwali się kłamstwem, lekceważyli tradycje i historię - krótko: nadużywali władzy i 'tylko swego dobra patrzyli' (pastisz wypowiedzi Mefistofelesa z 'Fausta'). Zatrzymują się w gospodzie ""Kładę areszt"" (nomen omen: miejsce spełnia rolę karczmy ""Rzym"" z 'Pana Twardowskiego' Mickiewicza) licząc na to, że to już zagranica. To jednak Kraj. Gospodarzami zaś są Józef i Maria - przywiązani do katolickich wartości i ideałów patriotyzmu. Gospodarze hołdując tradycyjnej gościnności udają (?), że nie poznają gości, a ich córka Zosia zakochuje się w młodym Kolu. Młodzi natychmiast się pobierają a Gostek z Glansem dostrzegają w tym mariażu członka własnej ekipy z obozem przeciwnym szansę zmanipulowania opinii publicznej szansę, która otworzy im powrót władzy (""Ludzie wszystko kupią. Nie ma takiego idioty, którego by nie słuchali. Nie ma oszusta, któremu nie zaufają."" s.69). Potrzebują tylko ofiary - zabijają więc Kola, cynicznie obwiniając za jego śmierć rodziców Zofii - rzekomo zapiekłą, zacofaną, ciemną i mściwą opozycję. Zosia wyjeżdża za granicę mając nadzieję, że kiedyś może potomek jej i zamordowanego wróci do kraju i ""znów w świątynie zamieni burdele"". Bo społeczeństwem można dowolnie manipulować, zdaje się mówić Glans, przekonany o własnym powołaniu: ""Los większości polega na tym, że sobie żyją na boku, na marginesie. A mniejszość, mniejszość czyli elita, decyduje."" (s.76) .

Sztuka jest uniwersalna, ale trudno nie skojarzyć niemożliwości przypomnienia sobie, jak się nazywa ""ten kraj"", w którym Glans stoi na czele władzy, z wypowiedziami członków rządzącego w Polsce obozu w czasie, gdy sztuka powstawała. Podobnie jest z histerycznymi atakami na interlokutorów za ""mowę nienawiści"" (przy czym ich samych ograniczenia nie obowiązują), czy kwestiami typu: ""obwinianie nas za emigrację to podłość"", ""tutość/polskość/ to nienormalność"", czy zamiarem całkowitego przejęcia narracji o historii (""Jeśli my napiszemy historię, to już nikt nam nie podskoczy. Wygramy. Zwyciężymy."" s.54-55). Ten sam kontekst wskazują wprost nieliczne rekwizyty, jak wyciągana raz po raz przez Gostka piłka-szmacianka. Pierwszorzędny humor, choć nie bez goryczy i świetna charakterystyka rzeczywistości, wiele odniesień literackich: rzecz na pewno warto przeczytać (lub zobaczyć).
Pierwsze czytanie w teatrze można obejrzeć tutaj:
https://www.youtube.com/watch?v=eI69R1bgmCE#t=11 

Sztuka obnażająca mechanizmy władzy, pełna ironii, przypominająca typem humoru Mrożka a zarazem odwołująca się do tekstów polskiego romantyzmu. Bohaterowie - przedstawiciele najwyższych kręgów rządowych: Glans, Gostek i Kolo (prezydent?, premier?, PR-owiec?) uciekają z kraju, by uniknąć gniewu narodu, ponieważ wszystko się wali a oni wiedzą, że byli cyniczni, promowali... 

więcej



mniej





Pokaż mimo to


","
GLANS (mruczy pod nosem):
Laskop! O Saklop! Klospa? Klopsa? Akslop! Poskal! Poslak? Laksop. Polask! Polask? Paskol! Paskol! Palosk? Palosk? Palosk? Palosk! Kopsal? Kospal!
s.81.
(...)
GLANS: Kolaps, polask, Koplas, laskop. No no. Polska, sekundkę. Polska? Polska!
Polska!
GOSTEK: Widzisz, Glans - dla chcącego nic trudnego.
s.96. ;
GLANS:
Ludzie wszystko kupią. Nie ma takiego idioty, którego by nie słuchali. Nie ma
oszusta, któremu nie zaufają.
s.69. ;
GLANS: Pod którym oni- zwykli ludzie by się po prostu załamali. Sformułujmy
komunikat. Że wracamy, że odpowiedzialność za państwo, za naród,
GOSTEK: Glans-państwo- tego słowa na szczęście nikt nie rozumie, ale naród- to jakiś
obciach. Nie, nie za naród- za społeczeństwo.
GLANS: Nie pouczaj mnie. Mówię za naród, to za naród.
GOSTEK: Ale przecież „naród” to jest słowo nie tego… obciachowe,
GLANS: Obecnie już jest całkowicie koszerne. Koszerne też zresztą jest koszerne. Jako
słowo. Teraz my mówimy po ludzku. Bo jesteśmy tacy jak oni.
s.77. "
"
To było tak... Z życia tyszan w latach 1950-1990 ",Maria Lipok - Bierwiaczonek,"
albumy ",Muzeum Miejskie w Tychach,"
9788362193240 ",,,"
2011-01-01 ","
2011-01-01 ",,"
polski ",,,
"
Narkotyki i środki zastępcze ",Mariusz Jędrzejko,"
nauki społeczne (psychologia, socjologia, itd.) ",Oficyna Wydawnicza Aspra,"
9788375453805 ",,,"
2011-01-01 ","
2011-01-01 ","
142 ","
polski ",,,
"
Frombork ",Stanisław Kuprjaniuk,"
turystyka, mapy, atlasy ",Mantis,"
9788362860029 ","
Opracowanie na temat Fromborka, wzbogacone kolorowymi zdjęciami. Atrakcyjny ""turystyczny"" rozmiar, kredowy papier, czytelny tekst, maksimum treści na minimum formatu. Zawiera plan miasta oraz plan Wzgórza Katedralnego. ",,"
2011-01-01 ","
2011-01-01 ","
64 ","
polski ",,"

Rok 2012 był dla mnie o tyle ciekawy, że zaowocował kilkoma pamiętnymi wyprawami po Polsce. Jedna z nich wiodła wokół Zalewu Wiślanego. Była okazja ujrzeć Piaski, Sztutowo, Elbląg, Braniewo. Ale głównym celem był Frombork, miasto tak bardzo związane z osobą Mikołaja Kopernika. Po tej wycieczce pozostała drobna pamiątka, mały przewodnik zakupiony w Wieży Wodnej. Niewielkie kompendium, ale przydatne, czytelne, zrobione z pomysłem. Z którym łatwiej zwiedzać archikatedrę, zasłuchać w dźwięki organów, zobaczyć świat z perspektywy Wieży Radziejowskiego. Ale także zadumać się nad upływem czasu stojąc tuż koło stareńkiego drzewa, podtrzymywanego przez żelazne pręty, pamiętającego czasy słynnego astronoma. To dziwne, ale spacerując z tą małą książeczką, patrząc na zapomnianą stację kolejową, niewielki port, czuje się tchnienie przeszłości… 

Rok 2012 był dla mnie o tyle ciekawy, że zaowocował kilkoma pamiętnymi wyprawami po Polsce. Jedna z nich wiodła wokół Zalewu Wiślanego. Była okazja ujrzeć Piaski, Sztutowo, Elbląg, Braniewo. Ale głównym celem był Frombork, miasto tak bardzo związane z osobą Mikołaja Kopernika. Po tej wycieczce pozostała drobna pamiątka, mały przewodnik zakupiony w Wieży Wodnej. Niewielkie... 

więcej



 mniej





Pokaż mimo to


",
"
Pracowity traktor ",Urszula Kozłowska,"
wierszyki, piosenki ",Martel,"
9788362233366 ","
Wszystkie dzieci na traktory! Koń niech odpoczywa w stajni! Jeśli Twoje dziecko fascynuje się wielkimi maszynami, ciekawi je, kto i w jaki sposób wykonuje prace w polu, książka ta będzie odpowiednim wyborem. ",,"
2011-01-01 ","
2011-01-01 ",,"
polski ",,"

Ilustracja z czytającym, siedzącym na fotelu bujanym koniu rozwaliła system :D Nie wiedziałam, że te zwierzęta potrafią założyć nogę na nogę! :D 

Wierszyk o pracach traktora. Jestem na tak! 

Ilustracja z czytającym, siedzącym na fotelu bujanym koniu rozwaliła system :D Nie wiedziałam, że te zwierzęta potrafią założyć nogę na nogę! :D 

Wierszyk o pracach traktora. Jestem na tak! 



Pokaż mimo to


",
"
Literkowo. Poznaję literki ",praca zbiorowa,"
wierszyki, piosenki ",Martel,"
9788362233199 ","
Chcesz poznać alfabet? Chętnie ci podpowiem. Każdą z jego liter znajdziesz w Literkowie. Kiedy tworzą słowa, stają sobie w rządku, a każda by chciała stanąć na początku! ",,"
2011-01-01 ","
2011-01-01 ",,"
polski ",,"

Petarda! Książeczka to zbiór wierszyk o podstawowych literkach. Każdej poświęcone jest pół strony, 4 rymowane wersy zawierające słowa na daną literę i obrazki wzmacniające przekaz słowny. Genialna sprawa! 

Petarda! Książeczka to zbiór wierszyk o podstawowych literkach. Każdej poświęcone jest pół strony, 4 rymowane wersy zawierające słowa na daną literę i obrazki wzmacniające przekaz słowny. Genialna sprawa! 



Pokaż mimo to


",
"
Człowiek mieszkający nad kuchnią ",Artur Ilgner,"
poezja ",Towarzystwo Słowaków w Polsce,"
978-83-7490-365-3 ","
Debiut poetycki Artura Ilgnera, literata, publicysty, scenarzysty. 

Wydanie 3. poszerzone ",,"
2011-01-01 ","
2011-01-01 ","
102 ","
polski ",,"

Są dni, w których czytając o ""rozstrzelanym podkoszulku"", o psie, którego dwa razy mieć nie można i prosząc wraz z Ilgnerem o ""Mistrza"" dla moich dzieci jestem zakochana w tej męskiej, odartej z ozdobników i rozczulania się poezji.
Są dni, w których czytając o ""rozstrzelanym podkoszulku"", o psie, którego dwa razy mieć nie można i prosząc wraz z Ilgnerem o ""Mistrza"" dla moich dzieci jestem rozzłoszczona tak męskim odartym z szarości punktem widzenia... Zawsze wracam. 

Są dni, w których czytając o ""rozstrzelanym podkoszulku"", o psie, którego dwa razy mieć nie można i prosząc wraz z Ilgnerem o ""Mistrza"" dla moich dzieci jestem zakochana w tej męskiej, odartej z ozdobników i rozczulania się poezji.
Są dni, w których czytając o ""rozstrzelanym podkoszulku"", o psie, którego dwa razy mieć nie można i prosząc wraz z Ilgnerem o ""Mistrza"" dla... 

więcej



mniej





Pokaż mimo to


",
"
Mały Atlas Linii Kolejowych Polski 2011 ",Ryszard Stankiewicz,"
turystyka, mapy, atlasy ",Eurosprinter,"
9788393100637 ","
Atlas przedstawia mapy linii kolejowych w Polsce oraz szczegółowe mapy najważniejszych węzłów kolejowych. ","
Mały Atlas Linii Kolejowych Polski 2011 ","
2011-01-01 ","
2011-01-01 ","
128 ","
polski ","
Tomasz Butrym, Jiři Novak, Marcin Stiasny ",,
"
Nauczyciel – wartości – świat ",Wiesława Korzeniowska,"
nauki społeczne (psychologia, socjologia, itd.) ",Oficyna Wydawnicza Impuls,"
978-83-7587-415-0 ","
Zapraszam Czytelnika do lektury tekstów kolejnego tomu serii Dialog bez Granic. Autorzy na podstawie własnych zainteresowań badawczych poruszają problematykę dotyczącą wartości w kontekście szeroko pojmowanej edukacji człowieka. Różnorodność tekstów zawartych w niniejszym tomie wiąże się bezpośrednio z rozmaitością perspektyw badawczych ich autorów, co nie przeszkadza im w realizacji wspólnego celu – ukazania roli nauczyciela-wychowawcy w rozwijaniu u wychowanka wrażliwości na świat wartości.



Nauczyciel, który stara się uwrażliwić swoich uczniów na wartości moralne, napotyka dzisiaj wiele przeszkód. Największa z nich – jak sądzę – wiąże się ze zjawiskiem, które Hannah Arendt określiła jako „przepaść między wiedzą (myśleniem) a wiarą, moralnością, sądzeniem (a więc i działaniem)” i które ujawniło się, jej zdaniem, w czasach nowożytnych. Główną przyczyną takiego stanu rzeczy był, według Arendt, upadek autorytetu tradycji, która pokonywała dawniej przepaść między myśleniem a działaniem, między faktami a wartościami. Chociaż – jak pisze Marcin Król – owo „zerwanie nici tradycji” było postrzegane przez Arendt jako szansa kultury europejskiej, a nie jej kres, wiele wydaje się przemawiać za tym, że głoszona przez nią bezinteresowność myślenia, którego celem jest znaczenie, oraz bezinteresowność działania przejawiająca się głównie w zdolności budowania świata społecznego i współżycia z innymi, wciąż czekają na swój dzień.

Andrzej Murzyn
Fragment „Wstępu” ",,"
2011-01-01 ","
2011-01-01 ","
278 ","
polski ",,,
"
Antologia ",Tadeusz Miciński,"
poezja ",Hachette Polska,"
9788375759495 ","
Poezje:
W mroku gwiazd:
Zatoka tęcz
Białe róże krwi
Strąceni z niebiosów
Noce polarne
Już świt
In loco tormentorum
Wpośród raju ",,"
2011-01-01 ","
2011-01-01 ","
189 ","
polski ",,"

Wydanie koszmarne - Miciński + seledynowe posrane kwiatki i okładka jak do sztambucha dla pensjonarek, że o powtórzeniu stron nie wspomnę. 

Wydanie koszmarne - Miciński + seledynowe posrane kwiatki i okładka jak do sztambucha dla pensjonarek, że o powtórzeniu stron nie wspomnę. 



Pokaż mimo to


",
"
Teoria karnawalizacji. Konteksty i interpretacje ",Anna Skubaczewska-Pniewska,"
językoznawstwo, nauka o literaturze ",Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika,"
9788323127086 ",,,"
2011-01-01 ","
2011-01-01 ","
302 ","
polski ",,,
