title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Opowieść o białym jastrzębiu ",Jessica Matthews,"
literatura obyczajowa, romans ",Harlequin,"
832381029X ","
Aly i Gavin byli sobie przeznaczeni. Nikt nie miał co do tego wątpliwości - aż do dnia, gdy zginął przyjaciel Gavina, a brat stryjeczny Aly. Aly wiedziała, że Gavin zrobił wszystko, by go uratować, on jednak nie mógł pozbyć się poczucia winy. Postanowił opuścić miasteczko i kobietę, którą kochał. Aly aż trzy lata szukała sposobu, by nakłonić Gavina do powrotu. Nie było to łatwe. Matka Aly dała jej pewnego dnia dobrą radę... ","
A doctor's honour ","
2002-01-01 ","
2002-01-01 ","
154 ","
polski ","
Hanna Borowa ",,
"
Ostatnie dni Mussoliniego ",praca zbiorowa,"
powieść historyczna ",Zysk i S-ka,"
8372982589 ","
Zawiera rozdziały: Droga do władzy, narodziny dyktatora, upadek Faszyzmu, koniec dyktatury Mussoliniego, Hitler ratować Duce, Republika Salo, ostatnie odliczanie, odliczanie, Mediolan, Como, Menaggio, Grandola Miravalle Hotel, Musso, Dongo, Germasino, Mezzegra, Villa Belmonte, Mediolan. Okładka: miękka; Rok wydania: 2002; ",,"
2002-01-01 ","
2002-01-01 ","
80 ","
polski ",,,
"
Podziemie zbrojne na Lubelszczyźnie wobec dwóch totalitaryzmów 1936-1956 ",Sławomir Poleszak,"
powieść historyczna ",Instytut Pamięci Narodowej,"
8391598349 ","
W serii Konferencje IPN publikowane sa materiały będące plonem spotkań naukowych organizowanych przez Instytut Pamięci Narodowej. Przedstawiają wymierzoną przeciwko obywatelom polskim działalność okupantów w okresie drugiej wojny światowej oraz władz Polski Ludowej, opisują różne formy oporu społecznego. Pierwszy tom serii poświęcony jest losom pokolenia konspirotorów na Lubelszczyźnie. Autorzy tekstów analizują metody działania i szanse podziemia zbrojnego lat 1939-1956 oraz sposoby jego zwalczania. Stawiają tezę, że konspiracja antykomunistyczna była kontynuacją konspiracji antyhitlerowskiej. Celem jednej i drugiej była niepodległa i demokratyczna Polska. ",,"
2002-01-01 ","
2002-01-01 ","
125 ","
polski ",,,
"
Jak zachować dobrą kondycję od wczesnej młodości do późnej starości czyli moda na zdrowie ",Maria Kapiszewska,"
zdrowie, medycyna ",Kubajak,"
9788387971540 ","
Sposób odżywiania to jeden z czynników najsilniej oddziałujących na rozwój i zdrowie człowieka. Najnowsze badania wykazują, że ok. 70% chorób ma podłoże żywieniowe, a jedynie 30% wynika z innych przyczyn. Profilaktyka, czyli właściwe żywienie, tryb życia, to najważniejsze czynniki wpływające na zachowanie zdrowia. Autorka w sposób prosty i obrazowy przedstawia te problemy. Wyjaśnia podstawowe mechanizmy funkcjonowania organizmu, ich związek ze sposobem żywienia i aktywnością fizyczną, oraz radzi co zrobić by zachować zdrowie od wczesnej młodości do późnej starości. ",,"
2002-01-01 ","
2002-01-01 ","
96 ","
polski ",,,
"
Java Usługi sieciowe ",David A. Chappell,"
informatyka, matematyka ",Wydawnictwo RM,"
83-7243-269-4 ","
Usługi sieciowe wskazuje doświadczonym programistom Javy drogę do świata tych usług. Jest to pozycja, która pomoże zrozumieć, czym są usługi sieciowe, czego dotyczą, i w jaki sposób powiązane są ze sobą poszczególne technologie, a także do czego można je wykorzystać. Pojawiło się już wiele dostępnych narzędzi przeznaczonych do realizacji usług sieciowych opartych na Javie. Książka Java.Usługi sieciowe zawiera przegląd kilku technologii i pokazuje, w jaki sposób wykorzystać je do pracy w realnych zastosowaniach. Można się z niej dowiedzieć, które z zapowiedzi są prawdziwe, a które nie; jakie są rzeczywiste możliwości poszczególnych technologii i w jaki sposób są one realizowane. ","
Java Web Services ","
2002-01-01 ","
2002-01-01 ","
278 ","
polski ","
Witold Lampe ",,
"
Kto spotyka Jezusa, spotyka judaizm. Dialog chrześcijańsko-żydowski w Polsce ",Stanisław Gądecki,"
religia ",Gaudentinum,"
8387926752 ",,,"
2002-01-01 ","
2002-01-01 ","
255 ","
polski ",,,
"
Bośnia i Hercegowina w dobie tureckiego i austriackiego panowania (1800-1914) ",Antoni Giza,"
historia ",Wydawnictwo Naukowe Uniwersytetu Szczecińskiego,"
8372412324 ","
Za temat niniejszej monografii wybrano dzieje Bośni i Hercegowiny w ciągu całego XIX i kilkunastu lat XX wieku, do zamachu w Sarajewie, dokonanego 28 czerwca 1914 roku, który wywołał lawinę rozmaitych wydarzeń, doprowadzających do wybuchu pierwszej wojny światowej. Wiedza na temat stosunkowo bliskiego nam kraju, bo słowiańskiego, winna ulec zgłębieniu. Autor wyraża nadzieję, że książka ta może nieco przyczynić się do tego. ",,"
2002-01-01 ","
2002-01-01 ","
184 ","
polski ",,,
"
Na czarnomorskim szlaku starożytnych Greków. Wyprawa do tajemniczej krainy Pontu ",Krzysztof Głombiowski,"
historia ",Wydawnictwo Uniwersytetu Gdańskiego,"
8373260536 ","
Opis podróży po Turcji śladami starożytnej cywilizacji greckiej. ",,"
2002-01-01 ","
2002-01-01 ","
231 ","
polski ",,"

Książka jest opisem podjętej w 1996 r. podróży po Turcji, podczas której Autor wędrował po Azji Mniejszej śladami starożytnych Greków, szczególnie zaś Ksenofonta, bohatera jednej z jego naukowych monografii. W kolejnych rozdziałach oprowadza nas po greckich zabytkach Stambułu, nadczarnomorskich okolic Trabzonu/Trapezuntu, wreszcie zaś po wykopaliskach Troi. Mamy więc trochę starożytności i trochę współczesności w nieraz dość nietypowych zderzeniach. Głombiowski przypomniał w tej książce pontyjską enklawę hellenizmu, jaką było Cesarstwo Trapezuntu, przypominając o dramacie Greków wypędzonych w Turcji na mocy traktatu z 1923 r. Ciekawe były opisy miejsc znanych z ""Anabazy"" Ksenofonta, szczególnie poszukiwania szczytu, z którego on i jego towarzysze po długiej wędrówce po raz pierwszy ujrzeli morze. Do tego trochę refleksji o współczesności, a w zasadzie z perspektywy 2021 r. już raczej historii najnowszej. W sumie nie jest źle, ale nie jest to najbardziej porywająca lektura, z jaką się ostatnio zetknąłem. 

Książka jest opisem podjętej w 1996 r. podróży po Turcji, podczas której Autor wędrował po Azji Mniejszej śladami starożytnych Greków, szczególnie zaś Ksenofonta, bohatera jednej z jego naukowych monografii. W kolejnych rozdziałach oprowadza nas po greckich zabytkach Stambułu, nadczarnomorskich okolic Trabzonu/Trapezuntu, wreszcie zaś po wykopaliskach Troi. Mamy więc trochę... 

więcej



mniej





Pokaż mimo to


",
"
The British Museum Haiku ",David Cobb,"
poezja ",British Museum Press,"
9780714124018 ","
Japanese haiku has for many centuries been a much-loved form of poetry. Composed of 17 syllables, it can convey the essence of an emotion, a fleeting moment in nature, or a throwaway comment. 

This collection is a selection of 60 classic haiku by masters such as Basho, Kyoshi and Shiki, arranged by season and covering all the most popular subjects. The text features an introduction explaining the background to Japanese haiku and a short biographical note about each of the major poets. 

The book is an excellent introduction to the treasures of Japanese poetry and art. ",,"
2002-01-01 ",,"
96 ","
angielski ",,"

Ta przeurocza niewielka książeczka zawiera około setki haiku. Od innych zbiorów odróżnia je naprawdę szeroki wybór ""nazwisk"": od klasycznych poetów (Basho, Buson, Issa), ale również poetów bardziej nam współczesnych (Shiki Masaoka, Kyoshi Takahama), poetek haiku czy prawie dziś zapominanych uczniów dawnych mistrzów. 

Uroku temu maleństwu dodaje wspaniały wybór ilustracji: tomik zawiera 38 reprodukcji drzeworytów i malarstwa sumi-e, oczywiście związanych z porami roku. 

Edytorskie cacuszko i wielka czytelnicza przyjemność! 

Ta przeurocza niewielka książeczka zawiera około setki haiku. Od innych zbiorów odróżnia je naprawdę szeroki wybór ""nazwisk"": od klasycznych poetów (Basho, Buson, Issa), ale również poetów bardziej nam współczesnych (Shiki Masaoka, Kyoshi Takahama), poetek haiku czy prawie dziś zapominanych uczniów dawnych mistrzów. 

Uroku temu maleństwu dodaje wspaniały wybór ilustracji:... 

więcej



mniej





Pokaż mimo to


",
"
Mądrość życia 1 ",Jan Zbigniew Albert,"
hobby ",Wydawnictwo Diecezjalne i Drukarnia w Sandomierzu,"
8373001395 ","
Zbiór myśli, aforyzmów, przysłów i dowcipów. ",,"
2002-01-01 ","
2002-01-01 ","
88 ","
polski ",,,
"
Rocznik sportowy ",Robert Falewicz,"
sport ",Kurpisz,"
8388841149 ","
Kto jest aktualnym rekordzistą świata mężczyzn w biegu na 100 m? Która drużyna zdobyła mistrzostwo amerykańskiej ligi koszykarskiej NBA w 2001 roku? Ile metrów skoczył Adam Małysz na konkursach w fińskim Lahti? Niewiele osób pamięta tamte wydarzenia... Ale na te i dziesiątki innych podobnych pytań jest już teraz jedna odpowiedź - Rocznik sportowy. ",,"
2002-01-01 ","
2002-01-01 ","
440 ","
polski ",,,
"
Rachunkowość finansowa od podstaw w zadaniach ",Teresa Moss,"
biznes, finanse ",Osrodek Doradztwa i Doskonalenia Kadr,"
8371875967 ","
Czytelnicy znajdą tu wyjaśnienie wielu pojęć i terminów, zarówno tych najprostszych, nad którymi księgowy już się nie zastanawia, jak i tych bardziej złożonych, wnoszonych przez najnowsze przepisy prawne. Przedstawiona teoria podpierana jest licznymi przykładami praktycznymi, zaś na końcu podręcznika zamieszczony jest słowniczek podstawowych pojęć używanych w rachunkowości. ",,"
2002-01-01 ","
2002-01-01 ","
161 ","
polski ",,,
"
50 sposobów rozpieszczania samej siebie ",Stephanie Tourles,"
poradniki ",Klub dla Ciebie,"
8389076578 ",,,"
2002-01-01 ","
2002-01-01 ",,"
polski ","
Ewa Morycińska-Dzius ",,
"
Najlepsze krzewy owocowe ",Jan Danek,"
poradniki ",Działkowiec,"
8391561798 ","
Oprócz najczęściej uprawianych gatunków porzeczek, malin, agrestu, w ogrodach przydomowych i na działkach można uprawiać wiele innych, równie cennych, ciekawych krzewów, krzewinek, pnączy i bylin dających jadalne owoce. W książce tej uwzględniono 21 gatunków. Wśród nich są zarówno rośliny popularne, jak i mniej znane, ale godne uwagi. Smaczne owoce to nie jedyna ich zaleta. Można je wykorzystać na żywopłoty, jako osłony altan lub akcenty architektoniczne wśród innych roślin. Wiele krzewów charakteryzuje się pięknym ulistnieniem, są też ciekawe pnącza, a także rośliny zimozielone. Odpowiednio prowadzone, zawsze dostarczą nam wartościowych owoców do bezpośredniego spożycia i na przetwory domowe. ",,"
2002-01-01 ","
2002-01-01 ","
112 ","
polski ",,,
"
Bolesław Michałek ambasador polskiego kina ",praca zbiorowa,"
film, kino, telewizja ",Rabid,"
8388668374 ","
Zbiór tekstów wybitnego polskiego krytyka filmowego. Zawiera kompletną bibliografię i opracowania o autorze pióra Alicji Helman, Andrzeja Wajdy, Krzysztofa Zanussiego, Rafała Marszałka, Jacka Fuksiewicza, Krzysztofa Skubiszewskiego i innych. ",,"
2002-01-01 ","
2002-01-01 ","
320 ","
polski ",,"

Ciekawa konstrukcja książki. Najpierw mamy do czynienia z opiniami osób, które znały Bolesława Michałka, a później przechodzimy do jego tekstów dotyczących kina polskiego. Na dodatek na koniec podany jest spis jego wszystkich artykułów. Dla mnie, czyli osoby, która stosunkowo niedawno poznała Bolesława Michałka jest szczególnie interesująca pozycja. Można prześledzić jak zmieniało się jego pisarstwo krytyczne wraz z cenzurą, tzn. jak pisał na początku lat 50tych, a jak już w wolnej Polsce. Rzadko kiedy spotyka się takie książki, które dają taj dogłębny wgląd w czyjąś pracę. Polecam ludziom zainteresowanym kinem polskim, którzy chcą poznać jak były oceniane obecnie najbardziej uznane polskie produkcje w czasie, kiedy pojawiały się w kinach. 

Ciekawa konstrukcja książki. Najpierw mamy do czynienia z opiniami osób, które znały Bolesława Michałka, a później przechodzimy do jego tekstów dotyczących kina polskiego. Na dodatek na koniec podany jest spis jego wszystkich artykułów. Dla mnie, czyli osoby, która stosunkowo niedawno poznała Bolesława Michałka jest szczególnie interesująca pozycja. Można prześledzić jak... 

więcej



mniej





Pokaż mimo to


",
"
Polskie Siły Powietrzne w wojnie 1943-1945 ",Jerzy B. Cynk,"
militaria, wojskowość ",Wydawnictwo AJ-Press,"
8372371008 ",,"
The Polish Air Force at War: 1943-1945 ","
2002-01-01 ","
2002-01-01 ","
813 ","
polski ","
Wojtek Matusiak ",,
"
Time and Chance ",Sharon Kay Penman,"
powieść historyczna ",Ballantine Books,"
0345396723 ","
The long-awaited sequel to Sharon Kay Penman's acclaimed novel When Christ and His Saints Slept, Time and Chance recounts the tempestuous marriage of Eleanor of Aquitaine and Henry II in a magnificent story of love, power, ambition-and betrayal.

He was nineteen when they married, she eleven years his senior, newly divorced from the King of France. She was beautiful, headstrong, intelligent, and rich. It was said he was Fortune's favorite, but he said a man makes his own luck. Within two years, Henry had made his, winning the throne of England and exercising extraordinary statecraft skills to control his unruly barons, expand his own powers, and restore peace to a land long torn by banditry and bloodshed. Only in one instance did Henry err: Elevating his good friend and confidant Thomas Becket to be Archbishop of Canterbury, he thought to gain control over the Church itself. But the once worldly Becket suddenly discovered God, and their alliance withered in the heat of his newfound zeal. What Becket saw as a holy mission-to protect the Church against State encroachments-Henry saw as arrant betrayal, and they were launched inevitably on the road to murder.

Rich in character and color, true to the historical details, sensitive to the complex emotions of these men and women, Time and Chance recreates their story with all the drama, pain, and passion of the moment. It is Penman at her best. ",,"
2002-01-01 ",,"
544 ","
angielski ",,"

Doskonała lekcja historii. Barwna, pełna życia, ze wspaniale nakreślonymi bohaterami. Bardzo wciągająca (poza końcówką, która była według mnie zbyt rozwlekła), przykuwa uwagę i inspiruje do poszukiwań: jak to w końcu było z tym męczennikiem Thomasem Becketem i dlaczego tak pięknie zapowiadające się małżeństwo Henryka II i charyzmatycznej Eleonory Akwitańskiej, prowadzi do dramatycznego finału?

Druga część cyklu autorstwa wspaniałej amerykańskiej twórczyni powieści historycznych Sharon Kay Penman, opisującego początki dynastii Plantagenetów w Anglii skupia się na panowaniu Henryka II, jego narastającym konflikcie z arcybiskupem Canterbury, Becketem i powolnym oddalaniu się od siebie królewskiej pary. Trudno było przypuszczać, że miłość Henryka i Eleonory, będąca pięknym zwieńczeniem „When Christ and His Saints Slept”, przybierze takie oblicze w drugim tomie, a przecież wszystko co najgorsze jeszcze przed nimi i zostanie opisane dopiero w trzecim tomie. Z dużym zainteresowaniem czytałam o wypalającej się miłości głównych bohaterów, jak i o tym co stało się z przyjaźnią króla i Thomasa, jego kanclerza, późniejszego arcybiskupa, brutalnie zamordowanego w katedrze w Canterbury. Wielkie zaufanie, przyjaźń bez zastrzeżeń kończą się nieoczekiwanie w momencie objęcia przez Becketa nowego stanowiska. Nie ukrywam, że w tym konflikcie króla z Becketem, współczułam Henrykowi i zdecydowanie go popierałam. A przecież Henryk nie ustępował Thomasowi w okazywaniu dumy, uporu, zaciętości, nienawiści. Henryk w ogóle nie jest tu przedstawiony jako osoba bez skazy, wręcz przeciwnie. Jest pełen wad, krzywdzi bliskie osoby, wpada w ataki wściekłości nie do pokonania, ale jest przede wszystkim prawdziwym człowiekiem, co jest dużą zasługą autorki. Inny jest Becket, budzi niechętne uczucia, tylko z rzadka współczucie, jak na przykład w chwili śmierci i tuż po niej, kiedy jego obnażone, wycieńczone ciało nosi ślady bestialskiego zabójstwa, jak i wcześniej zadanych ran spowodowanych samobiczowaniem czy robactwem gnieżdżącym się we włosiennicy. Scena naprawdę obrzydliwa, tym bardziej, że zbiera się tłum chcący zdobyć relikwie człowieka już w chwili śmierci uznanego za świętego. Trzy dni później ma miejsce pierwszy cud…

Sharon Kay Penman pisze naprawdę dobrze, pięknym językiem, z pełnym wyczuciem epoki, popartym pasją i badaniami. Przybliża historię w sposób niezwykle zajmujący. Zapewne nie jest ta książka jej szczytowym osiągnięciem, jak „The Sunne in Splendour”, ale to wciąż bardzo dobra literatura. Szkoda tylko, że próby wprowadzenia tej autorki na polski rynek zakończyły się kompletnym fiaskiem, bo to, co zrobiło pewne wydawnictwo z książką „Słońce w chwale” sprawiło, że potencjalny czytelnik jej kolejnych książek, czytając tylko jedną trzecią oryginalnej wersji (bez wyjaśnienia, że to tylko pierwsza część, a najlepsze dopiero przed nami), już się zniechęcił i po kolejne tytuły, jeśli tylko zostaną przetłumaczone i wydane, nie sięgnie. Wielka szkoda i wielka strata dla miłośników angielskiego średniowiecza. 

Doskonała lekcja historii. Barwna, pełna życia, ze wspaniale nakreślonymi bohaterami. Bardzo wciągająca (poza końcówką, która była według mnie zbyt rozwlekła), przykuwa uwagę i inspiruje do poszukiwań: jak to w końcu było z tym męczennikiem Thomasem Becketem i dlaczego tak pięknie zapowiadające się małżeństwo Henryka II i charyzmatycznej Eleonory Akwitańskiej, prowadzi do... 

więcej



mniej





Pokaż mimo to


",
