title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Iluzja a realizm. Gra z widzem w sztuce holenderskiej 1580-1660 ",Antoni Ziemba,"
sztuka ",Wydawnictwa Uniwersytetu Warszawskiego,"
9788323502364 ","
Iluzja a realizm... to pierwsze panoramiczne opracowanie w języku polskim dotyczące sztuki holenderskiej XVII w., z uwzględnieniem najwybitniejszych artystów tego okresu: Hendricka Goltziusa, Hendricka Vrooma, Rembrandta, Johannesa Vermeera.

Celem pracy jest ukazanie integralnego związku (a nie, jak dotychczas przyjmowano, sprzeczności) między grą iluzji a realistyczną reprezentacją, zaś kluczem interpretacyjnym - koncepcja obrazu otwartego na widza: obrazu bezpośrednio odwołującego się do odbiorcy i wciągającego go do przestrzeni i treści przedstawienia.

Autor, wykorzystując swoje doświadczenia naukowca, wykładowcy akademickiego oraz muzealnika, prezentuje bogato ilustrowaną, ogólnohumanistyczną rozprawę, wychodzącą poza hermetyczny dyskurs naukowy, dostępną wszystkim zainteresowanym nie tylko sztuką holenderską Złotego Wieku (1580-1660), ale również historią sztuki i kultury europejskiej. ",,"
2007-01-01 ","
2007-01-01 ","
486 ","
polski ",,,
"
Fizjologia roślin ",Jan Kopcewicz,"
nauki przyrodnicze (fizyka, chemia, biologia, itd.) ",Wydawnictwo Naukowe PWN,"
978-83-01-14549-1 ","
Fizjologia roŇõlin
Nowe wydanie Podstaw fizjologii roŇõlin, w kt√≥rym zachowano zasadniczy ukŇāad treŇõci, obejmujńÖcy tematykńÖ caŇāy zakres wsp√≥Ňāczesnej fizjologii roŇõlin. Wszystkie rozdziaŇāy zawierajńÖ uzupeŇānienia, bńôdńÖce skutkiem odkryńá z ostatnich lat lub wynikajńÖce z brak√≥w dostrzeŇľonych w pierwszym wydaniu. Przeredagowano teŇľ obszerne fragmenty, sprawiajńÖce najwińôksze trudnoŇõci czytelnikom, upraszczajńÖc wyw√≥d bńÖdŇļ modyfikujńÖc kolejnoŇõńá omawiania poszczeg√≥lnych zagadnieŇĄ.

Nowoczesny podrńôcznik omawiajńÖcy caŇāoŇõńá mechanizm√≥w kierujńÖcych procesami Ňľyciowymi w roŇõlinach:

podstawy funkcjonalne metaboliczne i molekularne proces√≥w zachodzńÖcych w kom√≥rkach roŇõlinnych
mechanizmy regulacji proces√≥w fizjologicznych przez czynniki endogenne i Ňõrodowiskowe
przemianńô energii i zwińÖzk√≥w organicznych
najnowsze poglńÖdy na temat mechanizm√≥w wzrostu, rozwoju i spoczynku, starzenia sińô i ruch√≥w roŇõlin
adaptacje roŇõlin do warunk√≥w Ňõrodowiskowych
fizjologiczne podstawy produktywnoŇõci roŇõlin
najnowsze osińÖgnińôcia biotechnologii roŇõlin


NowoŇõcińÖ w podrńôczniku sńÖ rozdziaŇāy - RoŇõlina w warunkach stresowych i Biotechnologia - ukazujńÖce intensywny rozw√≥j i perspektywy tych dziedzin; wraz z rozdziaŇāem Fizjologiczne podstawy produkcyjnoŇõci roŇõlin wychodzńÖ naprzeciw oczekiwaniom czytelnik√≥w interesujńÖcych sińô praktycznymi aspektami przedmiotu.

Pozycja jest adresowana przede wszystkim do student√≥w biologii, biotechnologii i ochrony Ňõrodowiska uniwersytet√≥w, uczelni rolniczych, pedagogicznych i medycznych oraz do wszystkich uprawiajńÖcych biologińô eksperymentalnńÖ roŇõlin lub tylko nińÖ zainteresowanych.

KsińÖŇľka otrzymaŇāa wyr√≥Ňľnienie w Konkursie na NajlepszńÖ KsińÖŇľkńô AkademickńÖ Atena 2003. ",,"
2007-01-01 ","
2007-01-01 ","
808 ",,,"

KsińÖŇľka trudna, dlatego Ňľe treŇõci w niej przedstawione nie naleŇľńÖ do najprostszych. DuŇľo opis√≥w proces√≥w biochemicznych, kt√≥re sńÖ skomplikowane i wymagajńÖ wielokrotnego powt√≥rzenia, by sińô z nimi oswoińá. Zdecydowanie pomagajńÖ Ňāadne, przejrzyste schematy. Nie powiedziaŇāabym, Ňľe sam jńôzyk jest trudny, bo to nie jńôzyka wina, Ňľe zagadnienia (szczeg√≥lnie te biochemiczne) sńÖ takie zagmatwane. 
Podrńôcznik ten jest bardzo bogaty w informacje, wszystko w jednym miejscu, co jest duŇľym plusem, bo nie trzeba gubińá sińô w mnogoŇõci materiaŇā√≥w i szukańá tej wiedzy nie wiadomo, gdzie. Chońá teraz jest internet i wińôkszoŇõńá student√≥w uczy sińô z internetu, ksińÖŇľka jest wystarczajńÖca do zdania egzaminu z fizjologii roŇõlin. Przynajmniej u mnie naleŇľy do literatury obowińÖzkowej pod nr 1 (i tylko 1). 

KsińÖŇľka trudna, dlatego Ňľe treŇõci w niej przedstawione nie naleŇľńÖ do najprostszych. DuŇľo opis√≥w proces√≥w biochemicznych, kt√≥re sńÖ skomplikowane i wymagajńÖ wielokrotnego powt√≥rzenia, by sińô z nimi oswoińá. Zdecydowanie pomagajńÖ Ňāadne, przejrzyste schematy. Nie powiedziaŇāabym, Ňľe sam jńôzyk jest trudny, bo to nie jńôzyka wina, Ňľe zagadnienia (szczeg√≥lnie te biochemiczne) sńÖ... 

wińôcej



mniej





PokaŇľ mimo to


;

Trudno czyta sińô tńô ksińÖŇľkńô, jeszcze trudniej z niej uczy. CzytajńÖc jńÖ, miaŇāam wraŇľenie, Ňľe nie ma tam odpowiedzi na wiele zagadnieŇĄ, a te kt√≥re juŇľ sńÖ - udzielane sńÖ pokrńôtnie. 

Trudno czyta sińô tńô ksińÖŇľkńô, jeszcze trudniej z niej uczy. CzytajńÖc jńÖ, miaŇāam wraŇľenie, Ňľe nie ma tam odpowiedzi na wiele zagadnieŇĄ, a te kt√≥re juŇľ sńÖ - udzielane sńÖ pokrńôtnie. 



PokaŇľ mimo to


;

DoŇõńá cińôŇľki jńôzyk w por√≥wnaniu z innymi pozycjami tematycznymi - za to zawartoŇõńá informacji b.duŇľa 

DoŇõńá cińôŇľki jńôzyk w por√≥wnaniu z innymi pozycjami tematycznymi - za to zawartoŇõńá informacji b.duŇľa 



PokaŇľ mimo to


;

Istotnie jńôzyk jakim zostaŇāa napisana ta pozycja nie naleŇľy do najprostszych. Jednak w trakcie pisania pracy dyplomowej sŇāuŇľyŇāa mi duŇľńÖ pomocńÖ. 

Istotnie jńôzyk jakim zostaŇāa napisana ta pozycja nie naleŇľy do najprostszych. Jednak w trakcie pisania pracy dyplomowej sŇāuŇľyŇāa mi duŇľńÖ pomocńÖ. 



PokaŇľ mimo to


;

Biblia do egzaminu na studiach :) 

Biblia do egzaminu na studiach :) 



PokaŇľ mimo to


",
"
Bezkręgowce. Podstawy morfologii funkcjonalnej, systematyki i filogenezy ",Czesław Jura,"
nauki przyrodnicze (fizyka, chemia, biologia, itd.) ",Wydawnictwo Naukowe PWN,"
978-83-01-14595-8 ","
Bezkręgowce mają istotny wpływ na wszystkie łańcuchy troficzne w naturze, na gospodarkę i zdrowie człowieka. Pięknem kształtów, kolorów, różnorodnością zachowań dostarczają wielu przeżyć estetycznych. Autor w sposób łatwy, zrozumiały, za pomocą opisów, rycin i fotografii omawia wszystkie grupy bezkręgowców, w ujęciu systematycznym. Informuje o rozsiedleniu, sposobach życia, budowie, funkcji, rozmnażaniu i rozwoju bezkręgowców, pochodzeniu, a także znaczeniu w naturze i dla człowieka. Wiadomości te przenikają się nawzajem i dają wyważony obraz każdej jednostki systematycznej tak, aby czytelnik widział bezkręgowce jako twory ewolucji reagujące na warunki środowiska.

Książka zawiera pełną wiedzę o bezkręgowcach, gdyż w ostatniej chwili umieszczono opis bezkręgowców, które odkryto w drugiej połowie 1995 roku, a były tak odmienne od dotychczas poznanych, że nadano im rangę typu: lejkobębce – Cicliophora.

Podręcznik adresowany jest przede wszystkim do studentów biologii uniwersytetów, uczelni rolniczych, pedagogicznych, ochrony środowiska oraz do nauczycieli i licealistów z klas o profilu przyrodniczym, a także do wszystkich, którzy mogą się zetknąć z bezkręgowcami w literaturze, nauce, prowadzeniu badań, działalności gospodarczej, ochronie zdrowia oraz środowiska. ",,"
2007-01-01 ","
1996-01-01 ","
863 ","
polski ",,"

Przeczytana cała przed egzaminem, to były czasy. Polecam :D 

Przeczytana cała przed egzaminem, to były czasy. Polecam :D 



Pokaż mimo to


;

Podręcznik prof. Jury to pozycja obowiązkowa każdego biologa, który zainteresowany jest zoologią. Wbrew poprzednim opiniom, język nie jest ciężki, pozycja jest napisana w sposób przystępny i ciekawy. To taki ""wstęp"" do ""Zoologii"" prof. Błaszaka. Nie daję 10/10, ponieważ pojawiają się gdzieniegdzie pojedyncze błędy - przede wszystkim w nazewnictwie i systematyce. Polecam serdecznie! 

Podręcznik prof. Jury to pozycja obowiązkowa każdego biologa, który zainteresowany jest zoologią. Wbrew poprzednim opiniom, język nie jest ciężki, pozycja jest napisana w sposób przystępny i ciekawy. To taki ""wstęp"" do ""Zoologii"" prof. Błaszaka. Nie daję 10/10, ponieważ pojawiają się gdzieniegdzie pojedyncze błędy - przede wszystkim w nazewnictwie i systematyce. Polecam... 

więcej



mniej





Pokaż mimo to


;

Książka jest naprawdę świetna. Bardzo bogata w informacje, schematy świetnie opisane. Musze przyznać że niestety książka jest pisana ciężkim piórem, i wymaga większych przerw, by przyswoić z niej wiedzę. Mimo tego uważam że to jest mały skarb, i dla zainteresowanych mogę gorąco polecić. Jednakże, jeżeli masz problem z uwagą, albo nie pałasz mocnym zainteresowaniem tematem... Raczej nie poczytasz tego zbyt długo. 

Książka jest naprawdę świetna. Bardzo bogata w informacje, schematy świetnie opisane. Musze przyznać że niestety książka jest pisana ciężkim piórem, i wymaga większych przerw, by przyswoić z niej wiedzę. Mimo tego uważam że to jest mały skarb, i dla zainteresowanych mogę gorąco polecić. Jednakże, jeżeli masz problem z uwagą, albo nie pałasz mocnym zainteresowaniem... 

więcej



mniej





Pokaż mimo to


;

Mam starsze wydanie, ale to jeden z najlepszych podręczników do zoologii bezkręgowców. Wydanie jednotomowe, mocno skompilowane ale jest wszystko co być powinno. Polecam 

Mam starsze wydanie, ale to jeden z najlepszych podręczników do zoologii bezkręgowców. Wydanie jednotomowe, mocno skompilowane ale jest wszystko co być powinno. Polecam 



Pokaż mimo to


;

""Musiałem"" przeczytać praktycznie w całości. Egzemplarz tak zaczytany, że skusiłem się na zakup jednego z najnowszych wydań. Właściwie jedyny podręcznik na rynku i do tego wyśmienity. Ustępuje jedynie kilkutomowemu opracowaniu pod redakcją Grabdy. Niestety ten drugi od lat nie wznawiany, zapewne ze względu na zmiany w systematyce, które trzeba by mocno przeredagować. Książka obowiązkowa na półce dla każdego, kto powaznie interesuje się zoologią. 

""Musiałem"" przeczytać praktycznie w całości. Egzemplarz tak zaczytany, że skusiłem się na zakup jednego z najnowszych wydań. Właściwie jedyny podręcznik na rynku i do tego wyśmienity. Ustępuje jedynie kilkutomowemu opracowaniu pod redakcją Grabdy. Niestety ten drugi od lat nie wznawiany, zapewne ze względu na zmiany w systematyce, które trzeba by mocno przeredagować.... 

więcej



mniej





Pokaż mimo to


;

Bardzo rzetelne, obszerne, szczegółowe opracowanie. Przejrzyste ryciny. Język jest moim zdaniem bardzo trudny w odbiorze, mimo pojawiających się czasem ciekawostek. 

Bardzo rzetelne, obszerne, szczegółowe opracowanie. Przejrzyste ryciny. Język jest moim zdaniem bardzo trudny w odbiorze, mimo pojawiających się czasem ciekawostek. 



Pokaż mimo to


",
"
Piosenki dla martwego koguta ",Jurij Andruchowycz,"
poezja ",Biuro Literackie,"
9788360602270 ","
Najnowszy tom poetycki Jurija Andruchowycza w przekładzie Bohdana Zadury. Książka ukazuje się w cztery miesiące od ukraińskiej premiery i jest pierwszym tomikiem autora wydanym w Polsce. ",,"
2007-01-01 ","
2007-01-01 ","
62 ","
polski ",,"

Andruchowycz zaprasza nas do Bubabu (Burleska-Bałagan-Bufonada) - męskiego świata Europy Środkowej (Niemcy, Polska, Węgry, Ukraina), którego graniczną powierzchnię wyznaczają seks, pijaństwo i głupie żarty, a pod którego powłoką czai się strach przed śmiercią, poczucie wyobcowania, czuła miłość do kobiety i wszelka inna wrażliwość.

“Piosenki” ukazały się również w formie płyty (Andruchowycz i Karbido - Samogon) w 2006 (pol) i 2008 (ukr). Bardzo polecam przesłuchać - recytowana przy akompaniamencie muzyki poezja Andruchowycza ukazuje swoje klezmerskie oblicze.

Dwie osobiste noty. Po pierwsze, cenię w wierszach Andrucha, że zarysowuje nam swoje przyjaźnie z innymi literatami - vide wiersz o Stasiuku; jako czytelnik czuję, jakby ktoś przystawił mi lustro do obrazu, który już dobrze znam. Po drugie, wiersz Andrucha “Bombing New York City” o atakach na WTC bardziej rezonuje i przemawia do mnie niż “Fotografia z 11 września” Szymborskiej. 

Andruchowycz zaprasza nas do Bubabu (Burleska-Bałagan-Bufonada) - męskiego świata Europy Środkowej (Niemcy, Polska, Węgry, Ukraina), którego graniczną powierzchnię wyznaczają seks, pijaństwo i głupie żarty, a pod którego powłoką czai się strach przed śmiercią, poczucie wyobcowania, czuła miłość do kobiety i wszelka inna wrażliwość.

“Piosenki” ukazały się również w formie... 

więcej



mniej





Pokaż mimo to


;

Niby nie moja bajka, bo to jest taka szorstka poezja-niepoezja, ale w sumie wciągnęła mnie i byłem ciekaw kolejnych wierszy aż do końca tomiku. Dlaczego nie moja bajka? Bo jakoś nie lubię wierszy, w których padają wulgaryzmy, no chyba, że jest to utwór humorystyczny w stylu Fredry czy odgryzienie się za krytykę, jak to miał w zwyczaju Tuwim. Tutaj humoru raczej jest niewiele, no może wisielczy i to dosłownie. Inna rzecz, która jakoś nie współgra z tym, czego oczekuję od poezji, to opisy wydzielin ciała, choć niektórzy i z tego potrafią zrobić całkiem sensowny wiersz.

Ponarzekałem sobie, więc przejdę do tego, co jednak sprawiło, że wcale nie męczyłem się z tym tomikiem. Andruchowycz jest wnikliwym obserwatorem współczesnej rzeczywistości, zarówno w skali jednostek, jak i narodów, czy wręcz kontynentów. W wielu wierszach zabiera czytelnika w podróż. Przejeżdżamy z nim Europę i zapatrzeni w szybę pociągu, żeby niepotrzebnie nie ujawnić swojej wschodniości szukamy lepszego miejsca do życia, albo przynajmniej do zarabiania. Odwiedzamy miasta, dworce i hotele, gdzie tuż po naszym wyjeździe zacierane są wszelkie ślady naszej bytności. Krajobrazy przesuwają się i znikają gdzieś w tyle ledwo muśnięte wzrokiem i niekiedy nieco dłużej zatrzymane myślą.

Na stronach tomiku pojawiają się przyjaciele i znajomi Andruchowycza. Poeta przedstawia ich nieraz w sytuacjach z pogranicza intymności, gdzie widzimy ich dość mocno obnażonych, bardziej duchowo niż fizycznie, choć i takie rzeczy się zdarzały. Ale przedstawienie tych osób i sytuacji wcale nie trąci plotkarstwem czy celebryckim lansem. Na jednym z najlepszych portretów znalazł się Andrzej Stasiuk.

Chociaż z wierszy Andruchowycza wionie wyziewami tanich barów piwnych i ich mocno nieświeżych klientów, to dajemy się prowadzić przez te spelunki i inne, nie zawsze bezpieczne miejsca przewodnikowi, który wzbudza nasze zaufanie. A to, że wędrując po miejscach, których nie ma w przewodnikach turystycznych, nieco się ubrudzimy, to już inna sprawa, w końcu wiedzieliśmy, co bierzemy do rąk. 

Niby nie moja bajka, bo to jest taka szorstka poezja-niepoezja, ale w sumie wciągnęła mnie i byłem ciekaw kolejnych wierszy aż do końca tomiku. Dlaczego nie moja bajka? Bo jakoś nie lubię wierszy, w których padają wulgaryzmy, no chyba, że jest to utwór humorystyczny w stylu Fredry czy odgryzienie się za krytykę, jak to miał w zwyczaju Tuwim. Tutaj humoru raczej jest... 

więcej



mniej





Pokaż mimo to


;

Mistrzostwo. Mocne, proste słowa, bez kwiatuszków i motylków, tylko emocje. Poezja Jurija jest bardziej szorstka niż proza, to dobrze, to wspaniale.
Jeśli nie przekona was ten fragment, to nie wiem co.

""dziękując wszystkim pokoleniom jej przodków
za to, że nieświadomie spółkując
wymościli jej tysiącletni szlak do wcielenia
(specjalnie dla mnie)""

-girl you will be a woman soon 

Mistrzostwo. Mocne, proste słowa, bez kwiatuszków i motylków, tylko emocje. Poezja Jurija jest bardziej szorstka niż proza, to dobrze, to wspaniale.
Jeśli nie przekona was ten fragment, to nie wiem co.

""dziękując wszystkim pokoleniom jej przodków
za to, że nieświadomie spółkując
wymościli jej tysiącletni szlak do wcielenia
(specjalnie dla mnie)""

-girl you will be a woman... 

więcej



mniej





Pokaż mimo to


",
"
Krzyżacy. Historia działań militarnych ",William Urban,"
historia ",Książka i Wiedza,"
9788305134941 ","
Malowniczy opis dziejów zakonu Krzyżackiego od założenia i działalności w okresie krucjat, poprzez walki z plemionami pruskimi, wojny z Polską i Litwą, do upadku w XVI w. Obfituje w opisy dramatycznych wydarzeń europejskiego średniowiecza. zawiera gruntowną i obiektywną analizę przebiegu bitwy pod Grunwaldem. ",,"
2007-01-01 ","
2007-01-01 ","
376 ","
polski ",,,
"
Elitarne jednostki wojskowe Trzeciej Rzeszy. Niemieckie siły specjalne w drugiej wojnie światowej ",Tim Ripley,"
powieść historyczna ",Firma Księgarska Olesiejuk,"
9788375125931 ","
Żołnierze Adolfa Hitlera okazali się jednymi z najlepszych wojowników dwudziestego stulecia. Przez pierwsze trzy lata drugiej wojny światowej parli do przodu, od zwycięstwa do zwycięstwa, a potem, kiedy szczęście odwróciło się od Trzeciej Rzeszy, wal... ",,"
2007-01-01 ","
2007-01-01 ","
192 ","
polski ",,"

Książka podzielona jest na rozdziały, z których każdy opisuje konkretną jednostkę wojskową.

Znajdziemy tu opis Dywizji Grossdeutschland, Dywizji Pancernej SS ""Leibstandarte SS Adolf Hitler"", U-booty Donitza, Stukasy Hans Urlicha Rudla, Brandeburczyków (Brandenburg), JV 44 Adolfa Gallanda, spadochroniarzy Kurta Studenta, czy jednostkę Otto Skorzenego.

W książce zamieszczono sporo fotografii.

Całość czyta się szybko. 

Książka podzielona jest na rozdziały, z których każdy opisuje konkretną jednostkę wojskową.

Znajdziemy tu opis Dywizji Grossdeutschland, Dywizji Pancernej SS ""Leibstandarte SS Adolf Hitler"", U-booty Donitza, Stukasy Hans Urlicha Rudla, Brandeburczyków (Brandenburg), JV 44 Adolfa Gallanda, spadochroniarzy Kurta Studenta, czy jednostkę Otto Skorzenego.

W książce... 

więcej



mniej





Pokaż mimo to


",
"
Dojrzałość. DEIR IV ",Dimitri Wereszczagin,"
poradniki ",Kos,"
9788360528433 ","
Te książki nie są zwyczajne. Nie było moim celem opowiadać Wam, jak to źle wszystkim nam się żyje, a potem radzić, gdzie szukać pomocy. Napisałem praktyczny podręcznik na temat metod otrzymywania zawsze tego, czego się pragnie. Nie są to sposoby do jednorazowego użycia. Człowiek, który je opanował, wstępuje na nowy poziom, na nowy etap życia i pozostaje na nim już na zawsze. Różni się on od pozostałych ludzi tak bardzo, jak człowiek współczesny od pierwotnego. Dimitri Wereszczagin Autor książki, Dimitri Wereszczagin, proponuje Czytelnikom opanowanie unikalnych metod, które umożliwią zespolenie duszy człowieka z jego świadomością i ciałem eterycznym. Takie zjednoczenie pozwala odkryć w sobie źródło nieograniczonej siły, zdolności twórczych oraz otwiera dostęp do intuicyjnych danych.
Twórczość, intuicja i siła są tym, co określa dojrzałość człowieka i pomaga mu urządzić życie według swych pragnień. Człowiek dojrzały otrzymuje to, czego jest godzien, staje się niezależny od ciała fizycznego.

Do Waszej dyspozycji zostały oddane potężne radykalne metody:

Uświadomienie duszy
Uduchowienie świadomości
Rozgałęzienie świadomości
Połączenie się świadomości z centralnymi strumieniami
Zjednoczenie duszy, świadomości i ciała eterycznego ","
Zrelost ","
2007-01-01 ","
2007-01-01 ","
160 ","
polski ","
Alina Skoneczna ",,
"
Lider. Kodeks Bushido w życiu przywódcy ",Bill Diffenderffer,"
biznes, finanse ",,"
9788324605132 ","
Pewnie się zastanawiasz, jaki to ma związek z pracą menedżeraa Chodzi o to, że gdy zaczniesz myśleć jak samuraj, Twoje słowa i czyny będą inspirować innych ludzi. Będziesz wiedział, jakie stanowisko zająć w dwuznacznych kwestiach. ",,"
2007-01-01 ","
2007-01-01 ","
280 ","
polski ",,,
"
Sztuka grafologii ",Albert Lang,"
poradniki ",Astrum,"
9788372772411 ","
Czy pismo zdradza człowieka? Ten, kto pozna sekrety grafologii ? nauki zajmującej się badaniem związków i zależności między cechami graficznymi pisma a osobowością człowieka ? z pewnością się z tym zgodzi. Grafologia nie kłamie... Przez pismo człowiek świadomie lub nieświadomie wyraża siebie. Dzięki analizie pisma aż w 95% można poznać czyjeś usposobienie, jego temperament, ambicje, zdolności, obszar uczuć i emocji czy świat wartości i motywacji. Aby jednak poprawnie interpretować charakter pisma, należy poświęcić trochę czasu na poznanie podstawowych reguł oceny. Znajdziesz je w doskonałym podręczniku Alfonsa Lźkego i Alberta Langa. Wnikliwa analiza wielkości i nachylenia pisma, kropki nad ?i?, kształtu i odległości między literami oraz sposobu ich łączenia pozwoli szybko i skutecznie poznać osobowość piszącego, jego zdolności i predyspozycje czy też ocenić jego przydatność zawodową. Sztukę grafologii polecamy pracodawcom, doradcom, biznesmenom oraz wszystkim zainteresowanym oceną innych ludzi.. ",,"
2007-01-01 ","
2007-01-01 ","
152 ","
polski ",,"

Jestem zawiedziony, słabo. Książka jest bardziej badaniem osobowości przez pryzmat psychologii i rzeczy dokonanych a nie na bazie pisma. Inne materiały przeczą teorii z tej książki. A szkoda. 

Jestem zawiedziony, słabo. Książka jest bardziej badaniem osobowości przez pryzmat psychologii i rzeczy dokonanych a nie na bazie pisma. Inne materiały przeczą teorii z tej książki. A szkoda. 



Pokaż mimo to


",
"
Oliver Moon i wakacyjny horror ",Sue Mongredien,"
literatura dziecięca ",Akapit Press,"
9788360773284 ","
Nadmorska Chatynka to idealne miejsce na letnie wakacje. Tak uważa Oliver Moon. Dom jest chłodny, ciemny i, co najważniejsze, prawdopodobnie nawiedzany przez ducha!

Rodzice Olivera są innego zdania. Denerwują ich niesamowite odgłosy dobiegające z lasu. Oliver zamierza stanąć oko w oko z du..chem, najchętniej w towarzystwie nowego kolegi imieniem Lupin. Ale czy kosmaty koleżka nie ukrywa przypadkiem jakiejś tajemnicy? ","
Oliver Moon's Summer Howliday ","
2007-01-01 ","
2007-01-01 ","
92 ","
polski ","
Iwona Żółtowska ","

Moja pierwsza książka o wilkołakach ;D
To było coś :D 

Moja pierwsza książka o wilkołakach ;D
To było coś :D 



Pokaż mimo to


;

Wydawała mi się bardzo ciekawa, ale bardziej taka dla dzieci... Ale przygodowa jest ;) 

Wydawała mi się bardzo ciekawa, ale bardziej taka dla dzieci... Ale przygodowa jest ;) 



Pokaż mimo to


",
"
Wiśniowieccy. Monografia rodu ",Ilona Czamańska,"
historia ",Wydawnictwo Poznańskie,"
9788371772290 ","
Wiśniowieccy interesowali mnie od dawna. Wymarły w XVIII wieku ród w historiografii niemal nie istnieje, nie zachowało się też jego archiwum, a historyk lubi odzyskiwać to, co wydawać by się mogło zginęło bezpowrotnie.
Fragment wstępu. ",,"
2007-01-01 ","
2007-01-01 ","
552 ","
polski ",,"

Książka nie jest wolna od błędów, ale stanowi bardzo dobry punkt wyjścia do badań. 

Książka nie jest wolna od błędów, ale stanowi bardzo dobry punkt wyjścia do badań. 



Pokaż mimo to


",
"
Leksykon fatalnych decyzji w II wojnie światowej ",Otto Hans-Dieter,"
powieść historyczna ",Amber,"
9788324127481 ","
W żadnej z licznych wojen w historii ludzkości nie popełniono tylu błędów co w II wojnie światowej. Popełniało je zarówno niemieckie dowództwo i sprzymierzeńcy Niemiec, jak i alianci. Żaden jednak z wielkich przywódców nie mylił się tak katastrofalnie jak Adolf Hitler, a jego decyzje nie spowodowały tak straszliwych skutków. ",,"
2007-01-01 ","
2007-01-01 ","
222 ","
polski ",,"

Jest 1939 rok. Butni Polacy odmawiają Niemcom budowy korytarza do Prus Wschodnich. Polscy studenci wybijają szyby w ambasadzie niemieckiej w Warszawie. Berlin leży 160 km od granicy z Polską i tam Polacy chcą rozwiązać problem niemiecki, chcą także przyłączania Prus do Polski. A już od wiosny przeprowadzają mobilizację w wojsku. - Tak rozpoczyna się pierwszy rozdział tej pracy ""historycznej"". Normalnie wychodzi na to, że Niemcy rozpoczęły II Wojnę Światową z powodów obronnych :-).
Rozdział o Dreźnie też mnie zaciekawił. Bezbronne, cywilne miasto, na które w barbarzyński sposób zrzucono niepotrzebnie bomby. Ostatnio sporo pojawia się prac odczarowujących ten przykład męczeństwa Niemieckich cywili. I tak: 1. Nieprawda, że nie było tam fabryk zbrojeniowych (było ich mnóstwo). 2. Nieprawda że atak był niespodziewany (od końca 1944 zrzucano ulotki, że miasto będzie celem). 3. Myśliwce strzelały do cywili przy rzece (ten i inne bełkoty preparowali NRDowcy i rosjanie, którzy za wszelką cenę pokazywali zbrodnie aliantów, żeby ukrywać swoje wyczyny.
PS. Niemcy użalają się nad Dreznem, tymczasem: 1. Pierwszym miastem cywilnym bez znaczenia wojskowego, zbombardowanym w II WŚ był Wieluń, atakowany w PIERWSZYM DNIU WOJNY. 2. Jak bombardowano Drezno, po Warszawie nie było śladu, chyba że ktoś chce mówić o stosie gruzów. Tu Niemcy palili, burzyli i mordowali metodycznie i przemysłowo. Z powietrza i ziemi, paląc budynek po budynku i przeprowadzając masowe egzekucje (sama tylko Wola - ponad 65 tyś ludności cywilnej w parę dni). Może niektórzy z nich jeździli po paleniu Warszawy na urlop do rodziny w pięknym Dreźnie... 

Jest 1939 rok. Butni Polacy odmawiają Niemcom budowy korytarza do Prus Wschodnich. Polscy studenci wybijają szyby w ambasadzie niemieckiej w Warszawie. Berlin leży 160 km od granicy z Polską i tam Polacy chcą rozwiązać problem niemiecki, chcą także przyłączania Prus do Polski. A już od wiosny przeprowadzają mobilizację w wojsku. - Tak rozpoczyna się pierwszy rozdział tej... 

więcej



mniej



Oznaczone jako spoiler 

Pokaż mimo to


",
"
Wojny, konflikty zbrojne i punkty zapalne na świecie ",Krzysztof Kubiak,"
historia ",,"
9788374360999 ","
Syntetyczny obraz toczących się obecnie konfliktów zbrojnych oraz potencjalnych obszarów konfliktogennych. Autor omawia ich genezę, tło historyczne oraz dotychczasowy przebieg. Zwraca też uwagę na konflikty ""uśpione"", nie stanowiące obecnie zagrożenia, ale mogące potencjalnie przerodzić się w kolejne ogniska zapalne. Nowe wydanie zostało poszerzone o opis obecnych konfliktów ",,"
2007-01-01 ","
2007-01-01 ","
442 ","
polski ",,,
