title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Ania z Lechickich Pól. Dzieciństwo Ani ",Maria Dunin-Kozicka,"
literatura młodzieżowa ",AiR,"
8390002809 ","
Mała Ania trafia razem z całą ochronką w środek działań wojennych na dalekiej Ukrainie. Nie zostanie jej oszczędzony także koszmar okrucieństwa rewolucji bolszewickiej. Czy uda się odnaleźć dom rodzinny, czy wróci do wolnej i niepodległej Polski? Na te pytania odpowie drugi tom niezwykle popularnej przed wojną trylogii. ",,"
1991-01-02 ","
1990-01-01 ","
200 ","
polski ",,"

Mama kupiła mi tę książkę w okresie, gdy byłam w podstawówce. Oczywiście tylko dlatego, że byłam i nadal jestem fanką ""Ani z Zielonego Wzgórza"", a ""Ania z lechickich pól"" "" to nasza polska Ania""- jak się wyraziła wtedy pani sprzedająca w księgarni. Niestety do cyklu o Ani z Zielonego Wzgórza jej daleko, niemniej książka - o dziwo - trzyma w napięciu. Naprawdę. Zwroty akcji są nieprzewidziane. 

Mama kupiła mi tę książkę w okresie, gdy byłam w podstawówce. Oczywiście tylko dlatego, że byłam i nadal jestem fanką ""Ani z Zielonego Wzgórza"", a ""Ania z lechickich pól"" "" to nasza polska Ania""- jak się wyraziła wtedy pani sprzedająca w księgarni. Niestety do cyklu o Ani z Zielonego Wzgórza jej daleko, niemniej książka - o dziwo - trzyma w napięciu. Naprawdę. Zwroty akcji... 

więcej



mniej





Pokaż mimo to


;

Ot, taka książka dla dzieci. Pierwszy tom opisuje dzieciństwo tytułowej bohaterki i losy jej rodziny głównie w okresie I wojny światowej do momentu ewakuacji Rosjan z Królestwa Polskiego w 1915 r. Przeczytać można, niemniej jest napisana w stylu przedwojennym - dla mnie, jako współczesnego czytelnika zbyt wyidealizowanym. 

Ot, taka książka dla dzieci. Pierwszy tom opisuje dzieciństwo tytułowej bohaterki i losy jej rodziny głównie w okresie I wojny światowej do momentu ewakuacji Rosjan z Królestwa Polskiego w 1915 r. Przeczytać można, niemniej jest napisana w stylu przedwojennym - dla mnie, jako współczesnego czytelnika zbyt wyidealizowanym. 



Pokaż mimo to


;

Wspaniała książka o ciepłym klimacie, o polskiej rodzinie... Czytałam ją dawno temu - wrócić do niej chciałabym bardzo, jak tylko czas i zaległości książkowe na to pozwolą... Jak tylko dorwałam całą serię na allegro [ za 3 PLN ;) ] zakupiłam od razu i teraz czeka na półce... 

Wspaniała książka o ciepłym klimacie, o polskiej rodzinie... Czytałam ją dawno temu - wrócić do niej chciałabym bardzo, jak tylko czas i zaległości książkowe na to pozwolą... Jak tylko dorwałam całą serię na allegro [ za 3 PLN ;) ] zakupiłam od razu i teraz czeka na półce... 



Pokaż mimo to


;

Na te książki ""natrafiłam"" przypadkiem i bardzo polubiłam. Kupiłam je pewnie dlatego, że tytułową bohaterką jest kolejna w moim życiu Ania, a ja wówczas przechodziłam okres fascynacji rudowłosą Anią z Zielonych Wzgórz.

Ania Sokolnicka jest blondynką o szafirowo-błękitnych jak niebo oczach. Cały cykl powieściowy rozgrywa się w fascynującym swoją żywiołowością dwudziestoleciu międzywojennym.

W pierwszym tomie poznajemy małą, zaledwie kilkuletnią, Anię i jej całą rodzinę, rodziców, dziadka i dalszych krewnych, przedstawicieli ówczesnej inteligencji o silnie zakorzenionych tradycjach narodowych. Oczywiście opowieść nie może się obyć bez ""czarnego charakteru"", którym jest pierwszy ukochany matki Ani. Spotykają się po długim okresie niewidzenia, dawna ich miłość rozkwita na nowo i staje się przyczyną tragedii Ani - dziewczynka traci swój spokojny i bezpieczny dotąd dom i zmuszona jest na zawsze rozstać się z ukochaną matką. 

Na te książki ""natrafiłam"" przypadkiem i bardzo polubiłam. Kupiłam je pewnie dlatego, że tytułową bohaterką jest kolejna w moim życiu Ania, a ja wówczas przechodziłam okres fascynacji rudowłosą Anią z Zielonych Wzgórz.

Ania Sokolnicka jest blondynką o szafirowo-błękitnych jak niebo oczach. Cały cykl powieściowy rozgrywa się w fascynującym swoją żywiołowością... 

więcej



mniej





Pokaż mimo to


;

Życie Ani i jej bliskich początkowo na prowincji, a później w Warszawie w trudnych czasach (koniec zaborów, początki odzyskiwania niepodległości). Początkowo spokojne, co nie oznacza, że mało ciekawe (!). Później tę sielską atmosferę burzy pasmo nieszczęść ogólnonarodowych i jednostkowych - dotykających rodzin tytułowej bohaterki. 
Ukazuje świat i wartości nieco zapomniane. 

Życie Ani i jej bliskich początkowo na prowincji, a później w Warszawie w trudnych czasach (koniec zaborów, początki odzyskiwania niepodległości). Początkowo spokojne, co nie oznacza, że mało ciekawe (!). Później tę sielską atmosferę burzy pasmo nieszczęść ogólnonarodowych i jednostkowych - dotykających rodzin tytułowej bohaterki. 
Ukazuje świat i wartości nieco zapomniane. 



Pokaż mimo to


;

Bardzo ciepła, cudna książka ukazująca losy Ani, jej rodziny, krewnych i dziadków mieszka dziewczynka na prowincji.
Urzekła mnie za serce poruszająca, wspaniała. 

Bardzo ciepła, cudna książka ukazująca losy Ani, jej rodziny, krewnych i dziadków mieszka dziewczynka na prowincji.
Urzekła mnie za serce poruszająca, wspaniała. 



Pokaż mimo to


;

Książka przeczytana wieki temu, ale mile ją wspominam. 

Książka przeczytana wieki temu, ale mile ją wspominam. 



Pokaż mimo to


","
Trzeba koniecznie, żeby słowa zgadzały się z uczynkami! Uczynki - to koniki, co ciągną, a słowa - machnął ręką lekceważąco- to tylko bat, co furczy w powietrzu. "
"
Magiczne tricki ",Vanessa Bailey,"
rozrywka ",Punkt,"
8385309020 ",,,"
1991-01-01 ","
1991-01-01 ",,"
polski ",,,
"
Top Girls ",Caryl Churchill,"
utwór dramatyczny (dramat, komedia, tragedia) ",Methuen Drama,"
9781408106037 ","
Top Girls is a 1982 play by Caryl Churchill. It centres around Marlene, a career-driven woman who is heavily invested in women's success in business. The play examines the roles available to women in modern society, and what it means or takes for a woman to succeed. It also dwells heavily on the cost of ambition and the influence of Thatcherite politics on feminism. ","
Top Girls ","
1991-01-01 ","
1991-01-01 ",,"
polski ",,,
"
Pamiętnik rozbitka ",Zygmunt Kałużyński,"
film, kino, telewizja ",Polska Oficyna Wydawnicza BGW,"
8370661440 ","
Są czasy, kiedy podobne zapiski oddają właśnie te czasy. Może się łudzę z niejaką bezczelnością, ale gdyby piszący nie miał złudzeń, nie wziąłby się do pisania. Sam jednak myślę o tej książce jak o powieści, która narastała, bo nie mogłem się powstrzymać, by nie zapisać tego co czuję.
W takim wypadku wartość podobnej roboty - jeżeli ma ją ona w ogóle! - polega właśnie na tym, że wygląda ona tak jak powstawała i zostawia się ją taką, z wszystkimi jej ewentualnymi błędami, poślizgnięciami, nerwowością a nawet demagogią, ponieważ i one należą do owej chwili, już minionej. W tym wypadku idzie o zachowanie jej temperatury, jaka ona wtedy była, nie zaś o oczyszczony i skalkulowany rezultat. 
Książka wydana w 1991 roku. ",,"
1991-01-01 ","
1991-01-01 ","
250 ","
polski ",,,
"
Prokurator Judei i inne utwory ",Warłam Szałamow,"
literatura piękna ",Czytelnik,"
8307021693 ",,"
wybór: Kołymskie rasskazy, Woskriewszenie listwiennicy, Anna Iwanowna, Lewyj bierieg ","
1991-01-01 ","
1991-01-01 ","
363 ","
polski ","
Zbigniew Podgórzec, Adam Pomorski, Maria Kotowska ","

""Oboz był wielką próbą siły charakteru, zwyklej ludzkiej
moralności. 99% ludzi tej proby
nie zniosło. Kto ją zdołał znieść, umieral razem z tymi, którzy
jej znieść nie mogli, dla własnej satysfakcji usiłując być lepszym
i twardszym od wszystkich."" 

""Oboz był wielką próbą siły charakteru, zwyklej ludzkiej
moralności. 99% ludzi tej proby
nie zniosło. Kto ją zdołał znieść, umieral razem z tymi, którzy
jej znieść nie mogli, dla własnej satysfakcji usiłując być lepszym
i twardszym od wszystkich."" 



Pokaż mimo to


",
"
ORP Wodnik ",Zbigniew Damski,"
technika ",Bellona,"
8311079617 ",,,"
1991-01-01 ","
1991-01-01 ","
16 ","
polski ",,,
"
Ghostly Tales & Sinister Stories of Old Edinburgh ",Des Brogan,"
baśnie, legendy, podania ",Mainstream Publishing Company LTD,"
1851584560 ",,"
Ghostly Tales & Sinister Stories of Old Edinburgh ","
1991-01-01 ","
1991-01-01 ",,"
polski ",,"

Bardzo ciekawie opisane miesjca i ludzie dawnego Edynburga, ponad sto opowiadań tyczących się budynków, które dziś mijają zwiedzający to miejsce, rzadko zdając sobie sprawę z jego mrocznej legendy... 

Bardzo ciekawie opisane miesjca i ludzie dawnego Edynburga, ponad sto opowiadań tyczących się budynków, które dziś mijają zwiedzający to miejsce, rzadko zdając sobie sprawę z jego mrocznej legendy... 



Pokaż mimo to


",
"
Powstańcy śląscy 1921-1939 ",Tomasz Falęcki,"
historia ",Oficyna Wydawnicza VOLUMEN,"
8385218106 ","
Dzieje powstańców śląskich nie kończą się wraz z III powstaniem. Książka przedstawia historię organizacji powstańczych w prowincji Górny Śląsk oraz w autonomicznym województwie śląskim, ze szczególnym uwzględnieniem Związku Powstańców Śląskich. ",,"
1991-01-01 ","
1991-01-01 ","
312 ","
polski ",,,
"
Oni i Norwid. Problemy odbioru twórczości Cypriana Norwida w latach 1840-1883 ",Marek Adamiec,"
językoznawstwo, nauka o literaturze ",Ossolineum,"
8304035405 ",,,"
1991-01-01 ","
1991-01-01 ","
245 ","
polski ",,,
"
Nowy samochód Daisy ",Walt Disney,"
literatura dziecięca ",EGMONT AMERICAN LTD.,"
8385319255 ","
Nowy samochód Daisy ",,"
1991-01-01 ","
1991-01-01 ","
30 ","
polski ","
Mariusz Arno Jaworowski ","

Lekko tendencyjna książeczka o tym jak kobiety traktują podejście swoich partnerów do ich ukochanych samochodów, które choć często się psują, mają niepowtarzalny charakter. 

Lekko tendencyjna książeczka o tym jak kobiety traktują podejście swoich partnerów do ich ukochanych samochodów, które choć często się psują, mają niepowtarzalny charakter. 



Pokaż mimo to


",
"
Latający kufer ",Hans Christian Andersen,"
baśnie, legendy, podania ",AVENTINUM,,,,"
1991-01-01 ","
1991-01-01 ",,"
polski ",,,
"
Polskie mury. Graffiti - sztuka czy wandalizm ",Ryszard Gregrowicz,"
popularnonaukowa ",Comer,"
8385149082 ","
Historycznych początków graffiti w Polsce można doszukiwać się już w czasie II wojny światowej kiedy to młodzi ludzie działający w konspiracji malowali na murach hasła ośmieszające okupanta. Nowy okres rozwoju graffiti to początek lat 80., a dokładniej czas stanu wojennego kiedy to pojawiały się na ulicach wielu miast prace wykonywane za pomocą szablonów lub po prostu pędzla. Ta forma aktywności twórczej i politycznej przybrała bardziej na sile pod koniec lat 80. także za sprawą Pomarańczowej Alternatywy i wielu innych mniejszych grup lokalnych w Polsce. W tym czasie pojawiły się pierwsze fanziny przedstawiające prace z całego kraju i były to ""Nie daj się złapać"" z Poznania, ""Maluj Mury"" z Poznania, ""Graffiti"" z Warszawy i ""Spray"" z Piły, które przyczyniły się bardzo do popularyzowania graffiti. ",,"
1991-01-01 ","
1991-01-01 ","
204 ","
polski ",,,
"
Joey, czyli wszyscy się kiedyś ujrzymy ",Martin Eisele,"
horror ",Ekspress Bokks,"
8385175156 ","
Powieść z prawdziwym dreszczykiem, przepełniona ładunkiem iście filmowym, spielbergowskich wizji. Podróż do ""tamtego świata"" dla miłośników świata filmowej pop-kultury z takimi jej dokonaniami jak ""Gwiezdne wojny"" i ""Cudowne lata"". ","
Wir werden uns alle wiedersehen ","
1991-01-01 ","
1991-01-01 ","
328 ","
polski ","
Robert Reszke ",,
"
Sprawa Andreassonów ",Raymond E. Fowler,"
ezoteryka, senniki, horoskopy ",Agencja Nolpress,"
8385212019 ","
Głośna, wielokrotnie wznawiana w USA książka jednego z najwybitniejszych amerykańskich badaczy zjawiska UFO opisująca przypadek Betty Andreasson, która w roku 1967 została wbrew swojej woli zabrana z domu przez istoty pozaziemskie i przetransportowana do innego świata. Przypadek Betty Andreasson, któremu poświęcono już pięć książek uchodzi za najciekawszy w całej literaturze ufologicznej. Książka jest bogato ilustrowana znakomitymi rysunkami wykonanymi przez samą Betty Andreasson, które pomagają Czytelnikowi dokładnie wyobrazić sobie przebieg jej przeżycia. ","
The Andreasson Affair ","
1991-01-01 ","
1991-01-01 ","
256 ","
polski ","
Ryszard Z. Fiejtek ","

Nie mam pojęcia skąd ta książka pojawiła się na mojej półce, a miałem jakimś cudem dwa egzemplarze. Było to chyba moje pierwsze zetknięcie z tematem porwań przez UFO (nazywane w książce NOLami) i na długo utkwiło mi to w pamięci.
Na młodym człowieku wszystko to robiło niesamowite wrażenie - historia, zamieszczone rysunki, odczyty z wariografu, hipnoza użyta ""w śledztwie"" oraz cały wątek religijno-mistyczny.
Nie mam zamiaru czytać podobnych książek, ale wcale nie żałuję tej, która - w bardzo pokrętny sposób - otworzyła mi horyzonty i zdałem sobie sprawę, że na świecie żyją setki ludzi, którzy wierzą w podobne rzeczy. Ba! piszą o tym nawet książki! 

Nie mam pojęcia skąd ta książka pojawiła się na mojej półce, a miałem jakimś cudem dwa egzemplarze. Było to chyba moje pierwsze zetknięcie z tematem porwań przez UFO (nazywane w książce NOLami) i na długo utkwiło mi to w pamięci.
Na młodym człowieku wszystko to robiło niesamowite wrażenie - historia, zamieszczone rysunki, odczyty z wariografu, hipnoza użyta ""w śledztwie""... 

więcej



mniej





Pokaż mimo to


;

całkiem ciekawa historia, ale czy prawdziwa ... ? 

całkiem ciekawa historia, ale czy prawdziwa ... ? 



Pokaż mimo to


",
"
Architektura Warszawy XVII wieku ",Jolanta Putkowska,"
sztuka ",Wydawnictwo Naukowe PWN,,,,"
1991-01-01 ","
1991-01-01 ",,"
polski ",,,
"
Irlandzki ViceHrabia ",Gérard de Villiers,"
literatura piękna ",Nefryt,"
8385388028 ","
Niewinność oznaczała dla mnie zręczność w zdobywaniu mężczyzn, bez względu na bariery społeczne, byle tylko byli biegli w miłości, bez żadnych zobowiązań. Ale tu w tym ponurym zamku o niezwykłym nastroju, gdzie rozkosz była niemal równoznaczna ze śmiercią, poczułam się, wbrew sobie, uniesiona podstępnymi obietnicami wicehrabiego, skłonna rzucić się w jego ramiona, by doskonalić swą edukację erotyczną. Kobieca intuicja podpowiadała mi, że coś się wydarzy.. ","
Le Vicomte irlandais ","
1991-01-01 ","
1991-01-01 ","
192 ","
polski ","
Elżbieta Korczak ",,
"
Skarby Jasnej Góry ",Janusz Stanisław Pasierb,"
albumy ",Interpress,"
8322321287 ",,,"
1991-01-01 ","
1991-01-01 ","
224 ","
polski ",,,
"
„San Andreas” ",Alistair MacLean,"
kryminał, sensacja, thriller ",Bellona,"
8311079099 ","
Z okładki:
McKinnon wepchnął Simonsa do pustej kabiny, zamknął drzwi na klucz, klucz włożył do kieszeni, odwrócił się i uderzył podejrzanego dokładnie w to samo miejsce co przedtem, tyle że znacznie mocniej. Rudzielec zatoczył się do tyłu, walnął plecami o ścianę i osunął się na podłogę. McKinnon podciągnął go w górę, przytrzymał jego prawe ramię na ścianie i z całej siły uderzył w biceps. Simons wrzasnął, usiłował ruszyć ręką, co okazało się niewykonalne, bo ramię ogarnął paraliż. Bosman powtórzył tę samą operację na lewym ramieniu i pozwolił Simonsowi zejść do parteru.
- Gotów jestem ciągnąć to w nieskończoność - przemówił McKinnon tonem konwersacyjnym, niemal przyjaznym. - Będę cię tak tłukł, jeśli trzeba, przyłożę i butem, wszędzie, od ramion aż do stóp. Na twarzy nie będzie żadnych śladów. Nie lubię szpiegów, nie lubię zdrajców, i nie zależy mi zanadto na ludziach z rękami splamionymi niewinną krwią. ",,"
1991-01-01 ","
1991-01-01 ","
264 ","
polski ","
Anna Kraśko ","

Pustka w głowie jeśli chodzi o tą książke, ale nie była to wielka literatura...
No i dorwałem się do biblioteczki domowej gdzie mamy tysiące książek...
Moja rodzicielka wysłała mi fotki książeczek które tam są i zacząłem spisywał do Lubimyczytać te które czytałem w latach 2000-2020... 

Pustka w głowie jeśli chodzi o tą książke, ale nie była to wielka literatura...
No i dorwałem się do biblioteczki domowej gdzie mamy tysiące książek...
Moja rodzicielka wysłała mi fotki książeczek które tam są i zacząłem spisywał do Lubimyczytać te które czytałem w latach 2000-2020... 



Pokaż mimo to


;

Ciekawa fabuła i wartka akcja. Kilka interesujących zwrotów akcji a to wszytko na statku w okolicach koła podbiegunowego. Zaskoczyła mnie mnogość potencjalnych rozwiązań całej intrygi jak i wielowątkowość toku rozumowania głównego bohatera. Dobra propozycja na gorące lato dla tych, którzy szukają nieco ochłody zagłębiając się w tajemnice San Andreasa płynącego po północnych morzach. 

Ciekawa fabuła i wartka akcja. Kilka interesujących zwrotów akcji a to wszytko na statku w okolicach koła podbiegunowego. Zaskoczyła mnie mnogość potencjalnych rozwiązań całej intrygi jak i wielowątkowość toku rozumowania głównego bohatera. Dobra propozycja na gorące lato dla tych, którzy szukają nieco ochłody zagłębiając się w tajemnice San Andreasa płynącego po północnych... 

więcej



mniej





Pokaż mimo to


;

Porządna, rzemieślnicza sztampa wojenno-szpiegowsko-marynistyczna od klasyka tego typu literatury. Jest początkowo niepozorny, ale potem wybitnie pozytywny główny bohater, jest porządnie rozpisana intryga bez słabych punktów logicznych i przyczynowo-skutkowych, jest odpowiednie tło historyczne, pozwalające uwierzyć w świat przedstawiony, jest tabun bohaterów drugo i trzecioplanowych, są też stosowne rozkminy moralne i decyzyjne, co by było bardziej ludzko i z napięciem dla czytelnika, chociaż wiadomo, że wszystko się dobrze skończy. Spoko czytadełko, lubię to. 

Ps Powieść przeczytałem z braku laku jako ebooka w autobusie na trasie tam i z powrotem do Ga-Pa. Po raz kolejny przekonuję się, że nie ma nic lepszego niż książka papierowa. 

Porządna, rzemieślnicza sztampa wojenno-szpiegowsko-marynistyczna od klasyka tego typu literatury. Jest początkowo niepozorny, ale potem wybitnie pozytywny główny bohater, jest porządnie rozpisana intryga bez słabych punktów logicznych i przyczynowo-skutkowych, jest odpowiednie tło historyczne, pozwalające uwierzyć w świat przedstawiony, jest tabun bohaterów drugo i... 

więcej



mniej





Pokaż mimo to


;

Książka, która tętni wręcz od klimatu zimnych norweskich mórz i wojennych niepokojów. Chociaż akcja toczy się dość powoli oraz schematycznie, zawężenie jej miejsca do samego pokładu wbrew pozorom pomaga napięciu, a nie psuje go. Z jednej strony czuć w niej charakterystyczny chłód, a z drugiej strony podnosi na duchu - postaci wykreowane przez MacLeana mają w sobie coś z praworządności i wewnętrznego ciepła, chociaż nie brakuje im wad i zahartowania w akcji. Na minus zbyt cukierkowe zakończenie i wspomniana wcześniej schematyczna budowa akcji, jednak całościowo tworzy się satysfakcjonująca, pełna lektura. 

Książka, która tętni wręcz od klimatu zimnych norweskich mórz i wojennych niepokojów. Chociaż akcja toczy się dość powoli oraz schematycznie, zawężenie jej miejsca do samego pokładu wbrew pozorom pomaga napięciu, a nie psuje go. Z jednej strony czuć w niej charakterystyczny chłód, a z drugiej strony podnosi na duchu - postaci wykreowane przez MacLeana mają w sobie coś z... 

więcej



mniej





Pokaż mimo to


;

Opowieść o statku szpitalnym, którego sarkastycznie nazwano ""San Andreas"".
Ze wszystkich powieści MacLeana najbardziej lubię te, które dotyczą statków w czasie drugiej wojny światowej. 

Opowieść o statku szpitalnym, którego sarkastycznie nazwano ""San Andreas"".
Ze wszystkich powieści MacLeana najbardziej lubię te, które dotyczą statków w czasie drugiej wojny światowej. 



Pokaż mimo to


;

Gdyby umiejętności mistrza oceniać w skali, zarezerwowanej dla przeciętniaków, szybko by się ta skala skończyła. Ktoś inny, niewykluczone, dostałby wyższą notę. Ale mistrzów ocenia się, przyrównując ich dzieła do dzieł mistrzowskich. I w takim porównaniu ta powieść wypada blado.

W zasadzie nic tu się autorowi nie udało. Akcja jest słaba, niby to dynamiczna, ale tak naprawdę strasznie przewidywalna. W żadnym momencie nie wciąga. Jak tylko dzielni marynarze uporają się z jednym problemem, natychmiast pojawi się następny, znacznie poważniejszy. Dialogi są zdecydowanie przegadane, jakby akcja nie działa się pośród ludzi morza, tylko profesorów literatury angielskiej. W dodatku, często się powtarzają. Postaci mało wyraziste. Jeśli czytelnik od początku nie ma pod ręką kartki i ołówka, żeby notować kto jest kim, szybko się pośród nich pogubi. Brak jakiegokolwiek punktu kulminacyjnego – po równej, ciągłej, mało wciągającej akcji, powieść po prostu się kończy, ani na chwilę nie powodując spotnienia rąk. A tego właśnie oczekuję po MacLeanie.

Generalnie, pomysł na powieść jest pierwszorzędny. Intryga doskonała, można wywołać świetnie wykreowany i namacalny niemal nastrój osaczenia. Jest zagadka, są niespodziewane zwroty… Ale to wszystko zostało zmarnowane przez słabą narrację. Autor nie potrafił tym razem wciągnąć czytelnika w swą grę. Wszystko odbywa się jakby obok, bez udziału czytelnika, który szybko się nudzi. A nastrój? Szary i nieciekawy. Zmarnowana szansa na świetną powieść sensacyjną.

Jeszcze nigdy Alistair MacLean nie znudził mnie tak, jak ta powieścią. 

Gdyby umiejętności mistrza oceniać w skali, zarezerwowanej dla przeciętniaków, szybko by się ta skala skończyła. Ktoś inny, niewykluczone, dostałby wyższą notę. Ale mistrzów ocenia się, przyrównując ich dzieła do dzieł mistrzowskich. I w takim porównaniu ta powieść wypada blado.

W zasadzie nic tu się autorowi nie udało. Akcja jest słaba, niby to dynamiczna, ale tak... 

więcej



mniej





Pokaż mimo to


;

Powieść dla miłośników tematyki marynistycznej z dodatkiem szpiegowskiej intrygi. Dla mnie osobiście zbyt przesadny i miałki był wątek zatopienia przez San Andreas-a nienieckiego U-boota wraz załogą. Jednak książka zdecydowanie broni się po przez postać bosman Archie McKinnona. Bohater jest bardzo przekonujący i rzeczywisty w swojej roli. Scala cechy właściwe dla wszystkich starych wilków morskich. Zahartowanych w trudach twardzieli o dobrym i poczciwym sercu. 

Powieść dla miłośników tematyki marynistycznej z dodatkiem szpiegowskiej intrygi. Dla mnie osobiście zbyt przesadny i miałki był wątek zatopienia przez San Andreas-a nienieckiego U-boota wraz załogą. Jednak książka zdecydowanie broni się po przez postać bosman Archie McKinnona. Bohater jest bardzo przekonujący i rzeczywisty w swojej roli. Scala cechy właściwe dla... 

więcej



mniej





Pokaż mimo to


;

Książka Alistara okazała się dość nudna. Cała akcja dzieje się na statku służącym za szpital. Co trochę trafiają się nowi pacjenci. Część z nich umiera, a inni zdrowieją. Czyli dokładnie to co się dzieje na co dzień, w każdym szpitalu. Może się to znudzić, bo nie dzieje się nic szczególnego.
Czasem znajdzie się coś ekstra, a innym razem po prostu szkoda słów. Teraz trafiło mi się to drugie. Może następnym razem pójdzie lepiej. Póki co muszę zabrać się za jakąś inną książkę i mam nadzieję, że okaże się lepsza. Pozostaje teraz pytanie za co się zabrać? Może jakaś fantastyka? Jeszcze pomyślę ale pewnie coś w tym guście. Nie podobało mi się więc opinia będzie dość negatywna... 

Książka Alistara okazała się dość nudna. Cała akcja dzieje się na statku służącym za szpital. Co trochę trafiają się nowi pacjenci. Część z nich umiera, a inni zdrowieją. Czyli dokładnie to co się dzieje na co dzień, w każdym szpitalu. Może się to znudzić, bo nie dzieje się nic szczególnego.
Czasem znajdzie się coś ekstra, a innym razem po prostu szkoda słów. Teraz trafiło... 

więcej



mniej





Pokaż mimo to


;

""San Andreas"" to zdecydowanie jedna z najciekawszych książek MacLeana jakie miałam okazję czytać! I pierwsza, która tak bardzo mnie wciągnęła i zaintrygowała. 

Cała akcja toczy się w ciągu raptem kilku dni podczas II wojny światowej. Tytułowy San Andreas to statek przemierzający północny Atlantyk w strefie koła podbiegunowego. Jest statkiem szpitalnym chronionym zapisami konwencji genewskich, mogłoby się więc wydawać, że rejs nie jest zagrożony i zarówno załoga, personel medyczny i pacjenci powinni czuć się bezpiecznie. To poczucie zaczyna być jednak złudne, gdy na statku ma miejsce szereg nieprzypadkowych awarii a inne okoliczności wskazują, że jednostka jest śledzona przez niemieckie łodzie podwodne i samoloty. Czy na pokładzie San Andreasa jest szpieg? I dlaczego Niemcy wykazują aż tak wielkie zainteresowanie statkiem szpitalnym? Ne te dwa podstawowe pytania odpowiedź próbuje znaleźć bosman Archie McKinnon. 

Akcja książki jest ograniczona praktycznie tylko i wyłącznie do pokładu tytułowego statku oraz do płynących nim osób. Taka zamknięta fabuła rzeczywiście trzyma czytelnika w napięciu. Choć akcja nie jest budowana w tak dynamiczny sposób jak w przypadku większości współczesnych książek sensacyjnych, to i tak tą powieść MacLeana czyta się bardzo szybko i z dużym zainteresowaniem. Z racji tego, że do tej pory nie przeczytałam wielu książek tego dawniej bardzo popularnego szkockiego pisarza, nie jestem w stanie skonfrontować ""San Andreasa"" z innymi utworami autorstwa MacLeana. W przyszłości z pewnością sięgnę po książkę ""HMS Ulisses"", z którą ""San Andreas"" jest często porównywany. 

""San Andreas"" to zdecydowanie jedna z najciekawszych książek MacLeana jakie miałam okazję czytać! I pierwsza, która tak bardzo mnie wciągnęła i zaintrygowała. 

Cała akcja toczy się w ciągu raptem kilku dni podczas II wojny światowej. Tytułowy San Andreas to statek przemierzający północny Atlantyk w strefie koła podbiegunowego. Jest statkiem szpitalnym chronionym zapisami... 

więcej



mniej





Pokaż mimo to


;

Przeciętna, może ciut lepsza od przeciętnej książka MacLeana. Gdy się go czyta zbyt dużo, to może się nieco znudzić. Trochę zbyt wydumany temat ratowany wartką narracją. 

Przeciętna, może ciut lepsza od przeciętnej książka MacLeana. Gdy się go czyta zbyt dużo, to może się nieco znudzić. Trochę zbyt wydumany temat ratowany wartką narracją. 



Pokaż mimo to


",
"
Mandala życia. Astrologia - mity i rzeczywistość ",Rafał T. Prinke,"
ezoteryka, senniki, horoskopy ",Cinpo International,"
8385294015 ","
Wydanie trzecie poprzednich dwóch części Mandali życia w jednej książce.
Tom 1 (wybór):

humanistyczny sens atrologii,
podstawowe wiadomości z techniki astrologicznej,
oddziaływania astrologiczne,
bieżący ruch planet jako dynamiczna aktualizacja potencjałów,
narodziny sceptycyzmu i upadek astrologii. 

Tom 2 (wybór):

symbolika astrologiczna w tradycjach ezoterycznych: alchemia, magia, sztuki dywinacyjne,
związki astrologii ze współczesną psychologią: Freud, Adler, Jung, Murray, Maslow, Lewin,
stosunki międzyludzkie w świecie astrologii. ",,"
1991-01-01 ","
1991-01-01 ","
377  ","
polski ",,,
"
Skarb w Alpach ",Gunby Hadath,"
literatura piękna ",,"
83-85130-80-2 ",,,"
1991-01-01 ","
1991-01-01 ","
160 ","
polski ","
Stefania Heymanowa ",,
"
Básnické dílo 4. Naivita ",Egon Bondy,"
poezja ",Pražská imaginace,,,,"
1991-01-01 ",,,"
czeski ",,,
"
Religie Starożytnego Rzymu. T 1 ",Bogdan Kupis,"
religia ",Wydawnictwo WNT,"
9788320414431 ",,,"
1991-01-01 ","
1991-01-01 ",,,,,
