title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Wszyscy polegli lotnicy ",William Faulkner,"
klasyka ",Książka i Wiedza,,"
Zbiór opowiadań Williama Faulknera, których akcja dzieje się w czasie i po I wojnie światowej. Zbiór zawiera następujące opowiadania:
1) Ad Astra
2) Zwycięstwo
3) Czeluść
4) Heca
5) Wszyscy polegli lotnicy ","
All the Dead Pilots ","
1976-01-01 ","
1976-01-01 ","
207 ","
polski ","
Zofia Kierszys ","

Fabuła opowiadań toczy się podczas I Wojny Światowej, głównie na terenach Francji.
Otwierająca ""Ad Astra"" szczerze mówiąc przez swoją chaotyczność nie zachęciła mnie do dalszego czytania.
Jednak dałam szansę kolejnemu opowiadaniu pt. ""Zwycięstwo"", które okazało się przewrotne i zaskakujące. 
Jest ono najlepszą częścią książki. Faulkner potrafił w opisywane trudy żołnierskiego życia wpleść nieoczekiwaną drobinę humoru, dzięki czemu nie ugrzęzłam w martyrologicznym klimacie. .
""Czeluść"" to kolejne chaotyczne opowiadanie, bardziej szkic, który jest zaledwie wycinkiem, nie opowiada pełnej historii.
""Heca"" była całkiem niezła i zapadająca w pamięć, a opowiadanie o tytułowych lotnikach godnie zamknęło zbiór.
Podsumowując - trzy z pięciu opowiadań są według mnie zdecydowanie warte przeczytania. 

Fabuła opowiadań toczy się podczas I Wojny Światowej, głównie na terenach Francji.
Otwierająca ""Ad Astra"" szczerze mówiąc przez swoją chaotyczność nie zachęciła mnie do dalszego czytania.
Jednak dałam szansę kolejnemu opowiadaniu pt. ""Zwycięstwo"", które okazało się przewrotne i zaskakujące. 
Jest ono najlepszą częścią książki. Faulkner potrafił w opisywane trudy... 

więcej



mniej





Pokaż mimo to


;

., , 
Niedoceniony anywojenny klasyk. Przede wszystkim dlatego, że autor ma na koncie klasyków – choć nie antywojennych – wiele. I to takich, że dla niektórych – zwłaszcza w rodzinnych Stanach Zjednoczonych – traktowane są niczym relikwie. Zresztą na tle „Sartorisa”, „Wściekłości i wrzasku”, „Kiedy umieram”, „Światłości w sierpniu”, „Absalomie, Absalomie”, „Dzikich palm” czy „Zaścianka” opowiadania zebrane w tym tomie nie robią aż tak wielkiego wrażenia. Nie są też tak efektowne, jak „Przygody dobrego wojaka Szwejka…” Haška, „Komu bije dzwon” i „Pożegnanie z bronią” Hemingwaya czy „Łuk triumfalny” i „Na zachodzie bez zmian” Remarque’a. Z „Rzeźnią nr 5” Vonneguta i „Paragrafem 22” Hellera przegrywają przede wszystkim językiem. Ten Faulknerowski trąci dziś nieco naftaliną, zbyt wiele w nim „poetyczności” jak na czytelnika przyzwyczajonego do współczesnego konkretu.
Właśnie przede wszystkim przez język lektura „Wszystkich poległych lotników” jest sporym wyzwaniem. Problemem może być też brak „tabloidowych” osądów. Tu mamy różne odcienie szarości.
Owszem, dla Faulknera wojna jest przekleństwem, ale też czymś więcej. Jego bohaterowie cierpią, tracą życie lub zdrowie, ale też „sprawdzają się” w krańcowych sytuacjach. Wojna jest piekłem, ale też jedyną szansą, żeby – choć na chwilę – stać się kimś. Przed wyruszeniem na front byli nikim, po powrocie do domu też mogą zostać odrzuceni – mieszczańskie społeczeństwo nie potrzebuje herosów i bolesnych wspomnień, dla niego szczytem bohaterstwa jest bycie zdolnym liczykrupą, nagrodą za sukces – możliwość nieograniczonego konsumowania. Ale te pięć minut wojennej chwały, może dać napęd przynajmniej do życia na własnych warunkach. 
Nie jest więc faulknerowska wojna piekłem. To raczej czyściec. Trudne przejście do zbawienia. Boska próba. Tylko dla dzielnych szczęściarzy. 

., , 
Niedoceniony anywojenny klasyk. Przede wszystkim dlatego, że autor ma na koncie klasyków – choć nie antywojennych – wiele. I to takich, że dla niektórych – zwłaszcza w rodzinnych Stanach Zjednoczonych – traktowane są niczym relikwie. Zresztą na tle „Sartorisa”, „Wściekłości i wrzasku”, „Kiedy umieram”, „Światłości w sierpniu”, „Absalomie, Absalomie”, „Dzikich palm”... 

więcej



mniej





Pokaż mimo to


;

Książka zawiera pięć interesujących opowiadań wojennych. Są to w kolejności: ""Ad Astra"", ""Zwycięstwo"" (""Victory""),""Czeluść"" (""Crevasse""), ""Heca"" (""Turnabout""), ""Wszyscy polegli lotnicy"" (""All the Dead Pilots""). Opowiadania o różnym poziomie, bardziej lub mniej wciągające. Średnia wyciągnięta ze wszystkich wyniosła 7/10 i taka jest ogólna ocena dla całej książki.
Autor ukazuje w opowiadaniach różne charaktery, różnych ludzi, którzy przeróżnie zachowują się na wojnie i w obliczu niebezpieczeństwa, zagrożenia podejmują rozmaite decyzje. Decyzje te nieraz mogą być bardzo odważne, ryzykanckie, wręcz szalenie impulsywne. Ciągnąca się latami pierwsza wojna światowa odcisnęła głębokie piętno w umysłach i duszach oraz sercach książkowych bohaterów. Doprowadza to czasem do tragicznych konsekwencji lub utraty życia. Los pojedynczych ludzi zestawiony został z losami wielkiej wojny. Wojna to siła niszcząca i mogąca przekreślić lub na zawsze zdeterminować los człowieka. Autor w tych pięciu opowiadaniach dramatyzm wojennych zmagań i przeżyć niewątpliwie ciekawie ukazał.
Opowiadania frapujące, drażniące, niebanalne. Książkowy zbiór nowel Williama Faulknera warty poznania. Warty (co najważniejsze) przede wszystkim przeczytania. Noblista nie zawiódł. 

Książka zawiera pięć interesujących opowiadań wojennych. Są to w kolejności: ""Ad Astra"", ""Zwycięstwo"" (""Victory""),""Czeluść"" (""Crevasse""), ""Heca"" (""Turnabout""), ""Wszyscy polegli lotnicy"" (""All the Dead Pilots""). Opowiadania o różnym poziomie, bardziej lub mniej wciągające. Średnia wyciągnięta ze wszystkich wyniosła 7/10 i taka jest ogólna ocena dla całej książki.
Autor... 

więcej



mniej





Pokaż mimo to


;

Krajobraz z lejem po bombie w tle

Wielka Wojna oczami chłopaków z amerykańskiego południa. Migawki z okopowego życia, marszruty przez zaminowane pola i zardzewiałe zasieki. Wódka pita wprost z hełmu i kości bielejące obok, na miedzy.
Pierwsi lotnicy z maszyn wyposażonych w skrzydła i koła, bo reszty przyrządów jeszcze nie wmontowano.

Dużo tu szarpanych dialogów i okopowej codzienności. 
Skręty zwijane z wydzieranych stron Biblii...
Inny smak życia. 

Krajobraz z lejem po bombie w tle

Wielka Wojna oczami chłopaków z amerykańskiego południa. Migawki z okopowego życia, marszruty przez zaminowane pola i zardzewiałe zasieki. Wódka pita wprost z hełmu i kości bielejące obok, na miedzy.
Pierwsi lotnicy z maszyn wyposażonych w skrzydła i koła, bo reszty przyrządów jeszcze nie wmontowano.

Dużo tu szarpanych dialogów i okopowej... 

więcej



mniej





Pokaż mimo to


;

Przeczytałam ta książkę w pociągu jadąc na szkolenie do łodzi ale do dziś odnoszę wrażenie jakbym siedziała w tym przedziale pociągu osobowego no bo gdzieś musiała moje ciało wtedy być ale duszą, tym ulotnym stanem przeniosłam się tam gdzie ta mała książeczka mnie zabrała do czasów wojny..uwielbiam bałwochwalczo lotników tamtych dni ..nawet jeśli mają wady..wspaniałomyślnie wybaczam im wszystko bo nie dość że unoszą tego żelaznego ptaka do góry..to jeszcze walczą....czyli codziennie ocierali się o śmierć..wybaczcie ale my z naszymi miękkimi bamboszami, oglądającym w tv pierdoły, podniecającymi się dramatami ludzkimi lub politycznymi wpadkami..przyznajmy to szczerze..g.... wiemy o życiu..o kładzeniu go codziennie na szali..co taki pilot musiał czuć gdy wsiadał do swojej żelaznej trumny, która mogła go dziś jeszcze przywieźć z powrotem bezpiecznie ale równie dobrze mógł runąć z nią w dół..każdy dzień życia, kolejny, który może być ostatnim..naprawdę winniśmy być wdzięczni im, że oddali swoje życie za naszą wolność siedzenia przed telewizorem bądź spełniania marzeń . ...im jestem starsza tym bardziej radykalna, ale powiem wam, szanujmy drugiego człowieka..i tego który obok nas codziennie zmaga się z codziennością..i tego który kilkadziesiąt lat temu wsiadał do samolotu bo nie było wyjścia ale także dla wolności jego dzieci, nas też..to naprawdę nie puste slogany choć może ludzie zbyt przyzwyczaili się do dobrobytu i wierzą,że wszystko im się należy..im też należało się długie życie a kończyło się w wieku 20 lat ..albo jeszcze wcześniej..masz tyle lat czy masz bliskich brata,syna czy chłopaka w tym wieku..no właśnie wspaniały on tak samo jak ci lotnicy...którzy nie wracali już..życie jest jednak tajemnicą...ale szanujmy się ..tyle możemy zrobić dla siebie..mała książeczka ale warta czasu ..ta zostawiłam ją w pociągu, może ktoś przeczyta.. ja polecam gorąco M 

Przeczytałam ta książkę w pociągu jadąc na szkolenie do łodzi ale do dziś odnoszę wrażenie jakbym siedziała w tym przedziale pociągu osobowego no bo gdzieś musiała moje ciało wtedy być ale duszą, tym ulotnym stanem przeniosłam się tam gdzie ta mała książeczka mnie zabrała do czasów wojny..uwielbiam bałwochwalczo lotników tamtych dni ..nawet jeśli mają... 

więcej



mniej





Pokaż mimo to


;

Ten krótki zbiór opowiadań to moje pierwsze spotkanie z twórczością Faulknera, nie wiedziałam więc, czego się spodziewać. W mojej ocenie opowiadania są nierówne. Pierwsze ""Ad astra"" i ostatnie, tytułowe ""Wszyscy polegli lotnicy"", są dla mnie zbyt chaotyczne i niezrozumiałe. Nie wiem w sumie, o czym autor w nich opowiada. Co do pierwszego, nie wiem nawet za bardzo, co się wydarzyło. Wolę jednak narrację trochę bardziej wprost.
Pozostałe trzy opowiadania: ""Zwycięstwo"", ""Czeluść"" i ""Heca"", bardzo mi się podobały, choć oczywiście są przygnębiające. Pierwsza wojna światowa zawsze wydawała mi się swego rodzaju spiętrzeniem bezsensu wojny. Te walki we francuskich okopach, błoto, kompletny brak szacunku rządzących dla ludzkiego życia i zupełnie bezsensowna śmierć milionów. Z polskiego punktu widzenia, oczywiście, ta wojna nie była bezcelowa, bo stała się okazją do sięgnięcia po niepodległość. Czy jednak miała sens z punktu widzenia tysięcy młodych m.in. Anglików, Francuzów i innych, którzy ginęli w błotach Francji? 
W swych opowiadaniach Faulkner pokazuje tragedię Wielkiej Wojny od strony zupełnie małych żołnierzy, zmuszanych do bohaterstwa i tchórzostwa zarazem, w których życia wojna wdarła się taranem i kompletnie je zdewastowała. 

Ten krótki zbiór opowiadań to moje pierwsze spotkanie z twórczością Faulknera, nie wiedziałam więc, czego się spodziewać. W mojej ocenie opowiadania są nierówne. Pierwsze ""Ad astra"" i ostatnie, tytułowe ""Wszyscy polegli lotnicy"", są dla mnie zbyt chaotyczne i niezrozumiałe. Nie wiem w sumie, o czym autor w nich opowiada. Co do pierwszego, nie wiem nawet za bardzo, co się... 

więcej



mniej





Pokaż mimo to


;

[...]
Choć opowiadania nie są takim majstersztykiem jak Dzikie palmy to zdecydowanie atmosfera jaką tworzy Faulkner, beznadziei wojennej, wymuszonego i przypadkowego bohaterstwa sprawia, że wolę wielokrotnie jego spojrzenie niż to pokazane przez Stanisława Rembeka na stronach W polu. Tam było przegadanie, tu jest esencja.

całość
http://www.speculatio.pl/wszyscy-polegli-lotnicy/ 

[...]
Choć opowiadania nie są takim majstersztykiem jak Dzikie palmy to zdecydowanie atmosfera jaką tworzy Faulkner, beznadziei wojennej, wymuszonego i przypadkowego bohaterstwa sprawia, że wolę wielokrotnie jego spojrzenie niż to pokazane przez Stanisława Rembeka na stronach W polu. Tam było przegadanie, tu jest... 



Pokaż mimo to


;

Książka Faulknera, bohaterowie Faulknera, ale styl tak bardzo nie Faulknera :(
PS: i dzieją się różne dziwne rzeczy typu: nurkowanie w stronę psa (poważnie?) 

Książka Faulknera, bohaterowie Faulknera, ale styl tak bardzo nie Faulknera :(
PS: i dzieją się różne dziwne rzeczy typu: nurkowanie w stronę psa (poważnie?) 



Pokaż mimo to


",
"
Ludzie jak ludzie ",Kir Bułyczow,"
fantasy, science fiction ",Wydawnictwo Iskry,,"
wyboru dokonał Tadeusz Gosk ","
Ludi kak ludi ; Čudesa v Guslâre ; Devočka s Zemli ","
1976-01-01 ","
1976-01-01 ","
314 ","
polski ","
Irena Lewandowska, Tadeusz Gosk, Bolesław Baranowski, Eligiusz Madejski ","

Te wspaniałe opowiadania są dowodem, jak literatura szufladkowana jako tzw. science-fiction jest w rzeczywistości opowieścią o człowieku, którego natura tak naprawdę nie zmienia się w zależności od czasów czy ustrojów,

Jak to jest, ze w tym strasznym ZSRR mieli naprawdę dobrych autorów pod tym względem. A nie tłumaczy niczego rzekomo ""eskapistyczny"" charakter tego gatunku. Jak bardzo to była humanistyczna twórczość....

Często wracam do Bułyczowa, bo to wciąż ożywcza lektura... 

Te wspaniałe opowiadania są dowodem, jak literatura szufladkowana jako tzw. science-fiction jest w rzeczywistości opowieścią o człowieku, którego natura tak naprawdę nie zmienia się w zależności od czasów czy ustrojów,

Jak to jest, ze w tym strasznym ZSRR mieli naprawdę dobrych autorów pod tym względem. A nie tłumaczy niczego rzekomo ""eskapistyczny"" charakter tego... 

więcej



mniej





Pokaż mimo to


;

W związku z panującą epidemią zasób moich książek się drastycznie zmniejszył. Więc coraz częściej sięgam do domowej biblioteczki i „odświeżam” sobie dawno temu przeczytane książki. Zawsze czułem sentyment do prozy Bułyczowa.
Plusy:
- jak zwykle absurdy życia w Wielkim Guslarze bawią, śmieszą, ale zarazem często zmuszają do myślenia i refleksji;
- za zasłoną humoru i żartu poruszenie wielu ważnych tematów i zagadnień;
- pod przykrywką fantastyki „przemycenie” spostrzeżeń na temat życia w specyficznym środowisku i systemie;
- pomysły na fabułę niektórych opowiadań wręcz rewelacyjne;
- relaks i odprężenie w dobie światowego kryzysu bardzo wskazany;
- absurdy goni absurd, ale takie jest życie;
- najlepsze opowiadania: „Świeży transport złotych rybek”, „Nieśmiały szusza”;
- ciekawe opowiadania spoza Guslaru: „Awaria na linii” oraz „Biofomant i dziewczyna”.
Minusy:
- miejscami denerwuje „radzieckie” podejście do życia;
- kilka opowiadań takich sobie, bez przesłania.
Ogółem książka dobra. 

W związku z panującą epidemią zasób moich książek się drastycznie zmniejszył. Więc coraz częściej sięgam do domowej biblioteczki i „odświeżam” sobie dawno temu przeczytane książki. Zawsze czułem sentyment do prozy Bułyczowa.
Plusy:
- jak zwykle absurdy życia w Wielkim Guslarze bawią, śmieszą, ale zarazem często zmuszają do myślenia i refleksji;
- za zasłoną humoru i żartu... 

więcej



mniej





Pokaż mimo to


;

Uwielbiam historie pisane przez Bułyczowa. W szacie SF przemycał celne spostrzeżenia w temacie codziennego życia. W tamtym czasie był jednym z niewielu zagranicznych pisarzy dostępnych po polsku i oficjalnie. Mam do niego sentyment. 

Uwielbiam historie pisane przez Bułyczowa. W szacie SF przemycał celne spostrzeżenia w temacie codziennego życia. W tamtym czasie był jednym z niewielu zagranicznych pisarzy dostępnych po polsku i oficjalnie. Mam do niego sentyment. 



Pokaż mimo to


;

Proza braci Strugackich łapie czytelnika za dowolnie wybraną, wrażliwą część i telepie.
Proza Kira Bułyczowa, zwłaszcza niemal bajkowe, zabawne opowiastki o Wielkim Guslarze, wywołuje uśmiech. A jednak skutek jest ten sam - człowiek uśmiecha się, może nawet śmieje, a po chwili nachodzi go refleksja, którą można podsumować wyłącznie krótkim i jakże trafnym: ""Ludzie jak ludzie""... 

Proza braci Strugackich łapie czytelnika za dowolnie wybraną, wrażliwą część i telepie.
Proza Kira Bułyczowa, zwłaszcza niemal bajkowe, zabawne opowiastki o Wielkim Guslarze, wywołuje uśmiech. A jednak skutek jest ten sam - człowiek uśmiecha się, może nawet śmieje, a po chwili nachodzi go refleksja, którą można podsumować wyłącznie krótkim i jakże trafnym: ""Ludzie jak... 

więcej



mniej





Pokaż mimo to


;

Niestety książka jest zaczytana, będę ją sam kleił i oprawiał ... gdybym znalazł e-booka (oryginał lbu genialne tłumaczenie Tadeusza Goska) to kupił bym chętnie 

Niestety książka jest zaczytana, będę ją sam kleił i oprawiał ... gdybym znalazł e-booka (oryginał lbu genialne tłumaczenie Tadeusza Goska) to kupił bym chętnie 



Pokaż mimo to


;

Książka nie przypadła mi do gustu. Słabe historie trochę bardziej w stylu bajki niż science fiction. 

Książka nie przypadła mi do gustu. Słabe historie trochę bardziej w stylu bajki niż science fiction. 



Pokaż mimo to


;

Ciekawe i fantastyczne zdarzenia w szarej rzeczywistości 

Ciekawe i fantastyczne zdarzenia w szarej rzeczywistości 



Pokaż mimo to


",
"
 Początek eposu i inne opowiadania ",Jerzy Putrament,"
literatura piękna ",Czytelnik,,,,"
1976-01-01 ","
1974-01-01 ","
229 ","
polski ",,,
"
Jedenaście szkiców o prozie amerykańskiej ",Lech Budrecki,"
językoznawstwo, nauka o literaturze ",,,,,"
1976-01-01 ","
1976-01-01 ",,"
polski ",,,
"
Wantule ",Maria Kann,"
literatura dziecięca ",Nasza Księgarnia,,"
Pierwsza część Trylogii góralskiej, której kontynuację stanowi ""Dujawica"" i ""Owcze ścieżki"". Historia rodu Gąsieniców i ich losy na tle okupacji niemieckiej.
Ilustrowała Wanda Orlińska. ",,"
1976-01-01 ","
1976-01-01 ","
205 ","
polski ",,"

Mało mam na półce książek z dzieciństwa, przy przeprowadzce rozdałam znajomym. Ale ta jest w mojej skromnej kolekcji. To pierwsza część trylogii o rodzinie Gąsieniców z Zakopanego. Opowieść zaczyna się przed II wojną światową. Bohaterami jest dwóch braci Staszek, który ma talent plastyczny i chce w przyszłości studiować na ASP w Krakowie, i Daniel, który kocha góry i jazdę na nartach, a za szkołą nie przepada. To także historia trudnego życia górali. Nie ma w niej bajkowości ludowych strojów tylko szara codzienność. Dziś trudno sobie wyobrazić jak ciężkie było ich życie 

Mało mam na półce książek z dzieciństwa, przy przeprowadzce rozdałam znajomym. Ale ta jest w mojej skromnej kolekcji. To pierwsza część trylogii o rodzinie Gąsieniców z Zakopanego. Opowieść zaczyna się przed II wojną światową. Bohaterami jest dwóch braci Staszek, który ma talent plastyczny i chce w przyszłości studiować na ASP w Krakowie, i Daniel, który kocha góry i jazdę... 

więcej



mniej





Pokaż mimo to


;

Twarda, góralska walka o byt. A tu jeszcze przyszła wojna. Dobra, mądra książka. 

Twarda, góralska walka o byt. A tu jeszcze przyszła wojna. Dobra, mądra książka. 



Pokaż mimo to


;

""Wantule"" ukazują obraz życia zakopiańskich górali w okresie przedwojennym i ich codzienne zmagania, by z kamienistego, nieurodzajnego gruntu wyrwać choć trochę plonów i zapewnić rodzinie byt. Nie ma tam miejsca na zbytnie sentymenty i marzenia. Dzieci od najmłodszych lat mają swoje obowiązki, edukację najczęściej kończą na szkole powszechnej. 
A wśród tej zaharowanej masy ludzkiej dwaj odmieńcy - Staszek i Daniel. Różnią się także od siebie, ci bracia Gąsienicowie. Starszy z nich, Staszek, to artysta o niepospolitym talencie, którego jedynym pragnieniem jest nauka w Akademii Sztuk Pięknych. Nie umie się odnaleźć w szarej codzienności, gubi się wśród prozaicznych obowiązków. Sensem życia jest dla niego sztuka. Niestety, do tego, by móc się dalej uczyć, potrzebne są pieniądze, a tych nie ma ani sam Staszek, ani jego rodzina.
Zupełnie inne pragnienia rządzą jego młodszym bratem, Danielem. Ten sympatyczny, zawadiacki chłopak po mistrzowsku wymiguje się od wszelkich nałożonych na niego obowiązków. Korzysta z każdej okazji, by tylko móc zniknąć z domu i wraz z przyjacielem przedsiębrać narciarskie wyprawy, lub towarzyszyć juhasom na halach. Nie cierpi szkoły i nie potrafi pojąć, dlaczego Staszek dobrowolnie chce się uczyć. Mimo tego gotów jest zrobić wszystko, by tylko pomóc bratu spełnić marzenia.
""Wantule"" to książka dla młodzieży... i nie tylko. Zawiera celne spostrzeżenia i dowcipne opisy różnych typów ludzkich, a użyte przez autorkę gwarowe wyrażenia bardzo dobrze komponują się z całością.
Czytając ją, niejednokrotnie wybuchałam śmiechem, a i łezka się w oku zakręciła.
Zdecydowanie nie jest to książka tylko dla młodzieży. Czytałam ją wielokrotnie i zawsze, mimo upływu lat, jednakowo zachwyca. 

""Wantule"" ukazują obraz życia zakopiańskich górali w okresie przedwojennym i ich codzienne zmagania, by z kamienistego, nieurodzajnego gruntu wyrwać choć trochę plonów i zapewnić rodzinie byt. Nie ma tam miejsca na zbytnie sentymenty i marzenia. Dzieci od najmłodszych lat mają swoje obowiązki, edukację najczęściej kończą na szkole powszechnej. 
A wśród tej zaharowanej masy... 

więcej



mniej





Pokaż mimo to


",
"
Nowe przygody Pifa ",Władimir Sutiejew,"
bajki ",Progress,,,,"
1976-01-01 ","
1976-01-01 ","
28 ","
polski ","
Barbara Czyżowa ",,
"
Czarodzieje pachną klejem ",Piotr Wojciechowski,"
interaktywne, obrazkowe, edukacyjne ",Krajowa Agencja Wydawnicza,"
9788324704941 ","
Książka dla starszych dzieci. Połączenie opowieści o uczniu czwartek klasy Kapiszonie, jego siostrze oraz jego tajemniczych znajomych - Bracie, Kabasiach i Małym z biblioteczką pomysłów o tym jak wykonać różne ciekawe rzeczy. ",,"
1976-01-01 ","
1976-01-01 ","
50 ","
polski ",,"

Wspaniała książka dla dzieci- o zawieraniu przyjaźni, o rodzinie, o dzieleniu się hobby. Uwielbiałam wypróbowywać zawarte w niej pomysły, książka jest świetną inspiracją do tworzenia. 

Wspaniała książka dla dzieci- o zawieraniu przyjaźni, o rodzinie, o dzieleniu się hobby. Uwielbiałam wypróbowywać zawarte w niej pomysły, książka jest świetną inspiracją do tworzenia. 



Pokaż mimo to


",
"
Sukcesy i porażki Anny Marii ",Danuta Orłowska,"
literatura młodzieżowa ",Ludowa Spółdzielnia Wydawnicza,,,,"
1976-01-01 ","
1976-01-01 ","
275  ","
polski ",,,
"
Dunajec, rzeka Tatr i Pienin ",Kazimierz Saysse-Tobiczyk,"
albumy ",Sport i Turystyka,,"
„…Tuż za nimi otwiera się wąski i krety jar, wijący się raz po raz w niespodzianych zakrętach pośród olbrzymich głazów i groźnych, przepaścistych ścian skalnych.
Mamy tuż przed oczyma niezwykły fenomen przyrody. Wydaje się, jakby rzeka, wbrew prawom natury zaatakowała wapienne gniazdo Pienin w ich najwyższej partii, przerzynając od wierzchołka do podstaw skalne masywy Trzech Koron i Sokolicy. Ich pionowe zerwy zwieszają się parusetmetrowymi ścianami ponad dnem doliny. Od Czerwonego Klasztoru Dunajec zrywa się do szturmu. Spienionym nurtem pędzi coraz szybciej na północ wprost na Trzy Korony, gwałtownym skrętem zawraca w prawo na wschód i wpada z szumem miedzy Ostrą Skałą a Klasztorną Górą w tak zwane Wrota Przełomu. Stąd już zaczyna się istny taniec rzeki wśród malowniczych skal i stromych, urwiskowych lasów. Spod Wrót, przez dłuższy czas płynie Dunajec w kierunku południowym. Mija ciasny przesmyk osnutego legendą Zbójnickiego Skoku i zataczając ostry luk na lewo spływa znowu na północ ku polanie Huta. […]
Za Hutą spływ przybiera coraz bardziej emocjonujący charakter. Rzeka w zakręcie w lewo opływa ostre, poszarpane turniczki Mnichów i znowu gna na potężne, pionowe ściany Facimiechu, tarasując w poprzek dno doliny tak szczelnie, ze przewoźnicy tradycyjnym zwyczajem proponują zakłady, w którą stronę nastąpi skręt rzeki. Nurt pieni się i szumi. Łodzie mkną szybko wśród głazów i pian prostopadle ku skalom, rosnącym coraz bliżej olbrzymimi zerwami nad rozszalałą rzeką. Do ostatniej chwili nigdzie nie widać wyjścia z tej pułapki…” ",,"
1976-01-01 ","
1976-01-01 ","
229 ","
polski ",,,
"
Taki sobie pająk ",Janusz Domagalik,"
literatura młodzieżowa ",Krajowa Agencja Wydawnicza,,"
Wydanie I. ",,"
1976-01-01 ","
1976-01-01 ","
96 ","
polski ",,,
"
Od Chaucera do Ezry Pounda ",Stanisław Helsztyński,"
językoznawstwo, nauka o literaturze ",Państwowy Instytut Wydawniczy,,,,"
1976-01-01 ","
1976-01-01 ",,"
polski ",,,
"
Spotkanie z grizzly ",Andrzej Sroczyński,"
literatura piękna ",Wydawnictwo Łódzkie,"
8300025553 ","
Zbiór krótkich opowiadań.
""(...) Gdyby nie ciężka choroba serca, losy moje potoczyłyby się, być może inaczej i - choć to brzmi paradoksalnie - tragiczniej. Teraz piszę. (...) Wydaje mi się przy tym, że nie ma takiej fikcji literackiej, aby poprzez nią nie wyjrzała prawdziwa twarz autora."" ",,"
1976-01-01 ","
1976-01-01 ","
165 ","
polski ",,,
"
Poezje wybrane ",Bronisława Ostrowska,"
poezja ",Ludowa Spółdzielnia Wydawnicza,,"
Wyboru dokonał i wstępem opatrzył Maciej Krassowski ",,"
1976-01-01 ","
1976-01-01 ","
150 ","
polski ",,,
"
Kultura ludowa Mazurów i Warmiaków ",Józef Burszta,"
historia ",Ossolineum,,,,"
1976-01-01 ","
1976-01-01 ","
535 ","
polski ",,,
"
Dopóki jeszcze ",Józef Baran,"
poezja ",Ludowa Spółdzielnia Wydawnicza,,,,"
1976-01-01 ","
1976-01-01 ","
89 ","
polski ",,,
