title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Prekursorzy Nowej Lewicy ",Marek Waldenberg,"
nauki społeczne (psychologia, socjologia, itd.) ",Wydawnictwo Literackie,"
8308010431 ",,"
Prekursorzy Nowej Lewicy : studia z myśli społecznej XIX i XX wieku ","
1985-01-01 ","
1985-01-01 ","
468 ","
polski ",,,
"
Miesięcznik Fantastyka, nr 28 (1/1985) ",Lin Carter,"
czasopisma ",Krajowe Wydawnictwo Czasopism RSW „Prasa-Książka-Ruch”,"
02091631 ","
OPOWIADANIA I NOWELE:
Alfred Elton van Vogt, Potwór

Idris Seabright (Margaret St. Clair), Zwarcie w klatce piersiowej

Lin Carter i Lyon Sprague de Camp, Spotkanie w krypcie

Robert E. Howard, Wieża słonia


POWIEŚĆ:
Arthur C. Clarke, Miasto i gwiazdy (2)

Z POLSKIEJ FANTASTYKI:
Leszek Kraskowski, System Jordana

Konrad Fiałkowski, Telefon wigilijny

Maciej Gałoszek, Manuał skazanego ",,"
1985-01-01 ","
1985-01-01 ","
64 ","
polski ",,,
"
Gawędy o przewodnikach tatrzańskich ",Konstanty Stecki,"
literatura piękna ",PTTK Kraj,"
83-7005-075-1 ","
Zebrane w tym tomie gawędy prezentują barwne dzieje przewodnictwa tatrzańskiego, od czasów jego skromnych początków na długo przed założeniem Towarzystwa Tatrzańskiego, po dzień dzisiejszy.

Dociekliwy czytelnik zauważy zapewne zbieżność daty ukazania się tej książki z obchodzoną w tym roku 110 już rocznicą utworzenia zorganizowanego przewodnictwa tatrzańskiego. Tego znaczącego zarówno w dziejach przewodnictwa, jak i turystyki, nie tylko zresztą górskiej, kroku dokonało Towarzystwo Tatrzańskie w roku 1875, w dwa lata od swego założenia. Miłośnikom Tatr nie jest też obce nazwisko Autora tej książki. Konstanty Stecki junior, syn znanego botanika, autora wielu naukowych prac o Tatrach, jest przewodnikiem tatrzańskim klasy I, długoletnim członkiem GOPR, współzałożycielem Sekcji Taternictwa Jaskiniowego w Zakopanem. Aktywny działacz Koła Przewodników Tatrzańskich w Zakopanem, Przewodniczący Rady Przewodnictwa Tatrzańskiego ZG PTTK, od lat szkoli i egzaminuje kandydatów na przewodników.

Konstanty Stecki jest też literatem pisującym głównie na tematy tatrzańskie i podhalańskie. W jego dorobku znajdują się m.in. powieści dla młodzieży: „Za Kopanem"" (1957), „Dzieci klęski"" (1958), „Śladami poszukiwaczy skarbów"" (1963), „Zbójeckie dukaty"" (1965), „Zbójnicki los"" (1969), tomy opowiadań górskich „Tatry na co dzień"" (1962, 1966), „Ludzie spod niebieskiego znaku"" (1967), przystępnie napisany „Przewodnik literacki po Zakopanem"" (1980). Barwne, o wartkiej akcji, zawierające bogaty i rzetelny materiał faktograficzny „Gawędy o przewodnikach tatrzańskich"" wystawiają jak najlepszą ocenę talentowi literackiemu Autora. ",,"
 1985-01-01 ","
1985-01-01 ","
112 ","
polski ",,"

Fantastyczny język opowiadań, mimo tego że już nie używany to czyta się z łatwością i przyjemnością. Opowiadań jest kilka i są ułożone chronologicznie, co pozwala prześledzić oprócz przygód poszczególnych przewodników także historie związane z powstaniem i działaniem Towarzystwa Tatrzańskiego. 

Fantastyczny język opowiadań, mimo tego że już nie używany to czyta się z łatwością i przyjemnością. Opowiadań jest kilka i są ułożone chronologicznie, co pozwala prześledzić oprócz przygód poszczególnych przewodników także historie związane z powstaniem i działaniem Towarzystwa Tatrzańskiego. 



Pokaż mimo to


",
"
Spekulacje ",Isaac Asimov,"
fantasy, science fiction ",Wydawnictwo Literackie,"
8308014704 ","
Wyboru dokonał Isaac Asimov oraz Alice Laurance, zbiór pochodzi z roku 1982. Zawartość jest w pewnym sensie spoilerem, autorzy opowiadań są bowiem zakodowani, aby umożliwić czytelnikowi próbę samodzielnego zgadnięcia, kto co napisał. 
Isaac Asimov - Przedmowa 
1. Roger Robert Lovin - Nawet żelazna nie zatrzyma klatka (Nor Iron Bars a Cage) 
2. Alan Dean Foster - Nadmiar (Surfeit) 
3. Isaac Asimov - Wiatr przemian (The Winds of Change) 
4. Joe L. Hensley - Harfiarz (Harpist) 
5. R.A. Lafferty - Wielki Tom Błazen, czyli zagadka kufrów z Urzędu 
Celnego w Calais (Great Tom Fool) 
6. Mack Reynolds - Dłoń Barda (The Hand of the Bard) 
7. Robert Silverberg - Człowiek, który dryfował w czasie (The Man Who 
Floated in Time) 
8. Rachel Cosgrove Payes - Ucieczka w góry (Flee to the Mountains) 
9. Gene Wofe - Ostatni dzień (Last Day) 
10. Phyllis Gotlieb - Najmłodszy zawód świata (The Newest Profession) 
11. Jack Williamson - Szansa dla dinozaurów (A Break for the Dinosaurs) 
12. Jacqueline Lichtenberg - Zdarzenie u Świątecznej Skały (Event at 
Holiday Rock) 
13. Alice Laurance, William K. Carlson - Dotyk prawdy (A Touch of Truth) 
14. Bill Pronzini, Barry N.Mazlberg ""Czy odważę się zjeść brzoskwinię?"" (""Do I Dare to Eat a Peach?"") 
15. Zenna Henderson - ...Wiek... jako strój (...Old...As a Garment) 
16. Scott Baker - Dreszczyk z płaskomątwą (Flatsquid Thrills) 
17. Joanna Russ - Tajemnica młodego dżentelmena (The Mystery of the 
Young Gentleman) ","
Speculations ","
1985-01-01 ","
1985-01-01 ","
340 ","
polski ","
Bogdan Baran ","

Stara antologia opowiadań science-fiction, bez motywu przewodniego. Z perspektywy współczesnego czytelnika jej największą zaletą jest chyba to, że żaden z autorów nie poszedł w kierunku hard sf, więc poszczególne opowiadania nie sprawiają wrażenia technologicznie przestarzałych. Niestety, nie oznacza to, że ""Spekulacje"" są pozycją dobrą. Owszem, jest tu kilka ciekawych utworów (""Tajemnica młodego dżentelmena"", oba opowiadania o Szekspirze), jest trochę interesujących wizji, ale część opowiadań sprawia wrażenie napisanych na odczepnego. Ponadto, co najmniej dwójka autorów postanowiła swój przekaz nie tyle wyrazić wprost, ile wbić czytelnikowi do głowy łopatą - chodzi mi o utwory ""Harfiarz"" i ""Dotyk prawdy"". Niestety nie wiem, którzy to autorzy, ponieważ nazwiska twórców są w ""Spekulacjach"" zakodowane (taka ciekawostka kompozycyjna), a ja nie czułem jakoś specjalnie potrzeby łamania tego szyfru (mimo, że na końcu książki podane są instrukcje). W sumie, jeżeli ""Spekulacje"" zalegają u kogoś na półce, to można po nie sięgnąć, ale nie są warte tego, żeby uganiać się za nimi po antykwariatach. 

Stara antologia opowiadań science-fiction, bez motywu przewodniego. Z perspektywy współczesnego czytelnika jej największą zaletą jest chyba to, że żaden z autorów nie poszedł w kierunku hard sf, więc poszczególne opowiadania nie sprawiają wrażenia technologicznie przestarzałych. Niestety, nie oznacza to, że ""Spekulacje"" są pozycją dobrą. Owszem, jest tu kilka ciekawych... 

więcej



mniej





Pokaż mimo to


;

Bardzo dobre opowiadania. 

Bardzo dobre opowiadania. 



Pokaż mimo to


","
- Dlaczego, Zyllo, nie zostawiłaś mnie takim jakim byłem ? Przynajmniej byłem szczęśliwy.
- Są ważniejsze sprawy niż szczęście. Znajomość siebie , Zewnętrza , własnej jedyności. "
"
Studia skamandryckie i inne ",praca zbiorowa,"
językoznawstwo, nauka o literaturze ",Wydawnictwo Uniwersytetu Śląskiego,,"
Studia skamandryckie:

A. Węgrzyniakowa- Satyra polityczna Juliana Tuwima
M.Pytasz- Kwestia żydowska i jej konteksty w ""Kronikach tygodniowych"" Słonimskiego
J.Piotrowski- Wokół orób aktualizacji "" skamandryckiego"" modelu porozumienia z odbiorcą w poezji społecznego radykalizmu. Przymierza i kontrowersje
T.Stępień- Zabawa i polityka w dwudziestoleciu międzywojennym ( rekonesans )

I inne:

M.Cudakowa- Forma i światopogląd. O ideologicznych aspektach dramatu Andrzeja Trzebińskiego ""Aby podnieść różę...""
U. Kowalska- Zarys problematyki awansu społecznego na przykładzie wybranychutworów literackich
J.Olejniczak- Problematyka markistowska w ""Dzienniku"" W.Gombrowicza, czyli jedenaty esej przy Gombrowiczu ",,"
1985-01-01 ","
1985-01-01 ",,"
polski ",,"

+ szkic nt. Dziennika Gombrowicza 

+ szkic nt. Dziennika Gombrowicza 



Pokaż mimo to


",
"
Złota kula ",Henryk Smagacz,"
literatura dziecięca ",Krajowa Agencja Wydawnicza,"
83-03-00774-2 ","
Zawiera dwie bajki: o pewnym małym delfinku o imieniu Złoty Promień oraz o pewnej niewielkiej myszy nazywanej Jasną Buzią.
Ilustrowała: Małgorzata Komorowska. ",,"
1985-01-01 ","
1985-01-01 ","
30 ","
polski ",,,
"
Powtarzać czas początku, cz. I: O świętowaniu dorocznych świąt w Polsce ",Anna Zadrożyńska,"
popularnonaukowa ",Wydawnictwo Spółdzielcze,"
8320904285 ",,,"
1985-01-01 ","
1985-01-01 ","
167 ","
polski ",,,
"
The Bachman Books ",Richard Bachman,"
horror ",NAL,"
978-0453005074 ","
Omnibus collection of four early Bachman novels (Rage, The Long Walk, Roadwork, The Running Man) and the essay ""Why I Was Bachman"" ","
The Bachman Books ","
1985-01-01 ","
1985-01-01 ","
692 ","
polski ",,"

Pozycja wydawnicza niezwykle rzadka nie tylko na naszym rynku ale ogólnie światowym. Jednak jeśli nam się uda w nasze ręce trafia jeden z najlepszych zbiorów czterech krótkich powieści autorstwa Stephena Kinga. Trzy z nich można bez problemu znaleźć, kupić lub wypożyczyć i przeczytać. Natomiast w przypadku „Rage” jest to praktycznie niemożliwe. 
Czy warto? 
Na pewno tak jeśli jesteś fanem Kinga i chcesz przeczytać „Rage” oraz mieć u siebie na półce to wydanie. 
Jeśli chodzi o techniczne rzeczy na temat tego wydania to uwagę czytelnika zwracają okładki przypisane osobno do każdej w czterech historii. Są świetnie i niezwykle klimatyczne. 
Szkoda, że żaden polski wydawca nigdy nie pokusił się na wydanie książek właśnie z tymi okładkami. Są fantastyczne i biją dzieła rodzimych grafików. Jednak jeśli chodzi o główną okładkę to niestety można ja łatwo przeoczyć w gąszczu innych podobnych bo niestety nie wyróżnia się specjalnie ponad przeciętność. 
Na temat samych utworów wypowiem się krótko bo niektóre recenzowałem osobno. 
Jak już wspominałem książka zawiera cztery historie. Są to utwory napisane przez autora pod pseudonimem Richard Bachman. King napisał jeszcze trzy inne powieści pod tym pseudonimem ale chyba właśnie te są najlepsze choć przyznam, że lubię jeszcze Regulatorów.
Cztery historie łączy ze sobą upływający czas, który nieubłaganie płynie dla wszystkich bohaterów tego zbioru. Uczniowie terroryzowani przez kolegę, dzieciaki uczestniczące w marszu, który wygrać może tylko jedno z nich, mężczyzna biorący udział w morderczym show czy człowiek walczący o ostatni skrawek swojego dawnego życia. Wszyscy oni walczą z czasem.
Cieszę się, że miałem możliwość przeczytania tego zbioru i trzymać w dłoniach białego kruka a nawet Świętego Graala dla fanów Kinga. 
Teraz wiem, że nie zapomnę oblicza swojego ojca.
Jako fan czuję się spełniony.
U mnie zdecydowanie ten zbiór dostanie 10 na 10. 

Pozycja wydawnicza niezwykle rzadka nie tylko na naszym rynku ale ogólnie światowym. Jednak jeśli nam się uda w nasze ręce trafia jeden z najlepszych zbiorów czterech krótkich powieści autorstwa Stephena Kinga. Trzy z nich można bez problemu znaleźć, kupić lub wypożyczyć i przeczytać. Natomiast w przypadku „Rage” jest to praktycznie niemożliwe. 
Czy warto? 
Na pewno tak... 

więcej



mniej





Pokaż mimo to


;

Zbiór czterech powieści Kinga wydanych przed laty pod pseudonimem Richard Bachman to pozycja, którą poznać powinni wszyscy fani Króla. Nie dość, że są to jedne z najlepszych utworów w jego karierze, to na dodatek w ich skład wchodzi zakazana przez samego Kinga powieść ""Rage"" a także intrygujący autobiograficzny wstęp, z którego dowiadujemy się skąd wziął się pomysł z wydawaniem pod pseudonimem i jakie losy przechodziły poszczególne zawarte w nim powieści zanim ukazały się drukiem.

A jak prezentują się same powieści?

zbiór otwiera wspomniany już przeze mnie ""Rage"". Jak wiadomo zakazany owoc kusi najbardziej i jest w tym stwierdzeniu masa prawdy. Powieść, którą King napisał swego czasu pod pseudonimem Richard Bachaman teraz znaleźć jest niezwykle trudno. Zakazana przez samego autora po tym, jak jej egzemplarz znaleziono w pokoju nastolatka, który zachowując się podobnie jak główny bohater, dokonał masakry w szkole, nie jest dziełem łatwo dostępnym. Dlatego długo pragnąłem się z nią zapoznać i kiedy wreszcie udało mi się dorwać nieco już wysłużony egzemplarz The Bachman Books byłem w siódmym niebie. Zacząłem się jednak bać, że legenda tej książki w zderzeniu z szarą rzeczywistością rozczaruje mnie. Zazwyczaj tak to już bywa. Na szczęście lektura okazała się jedna z najlepszych Kina/Bachmana.
Porywającą, wzruszającą i emocjonującą. Taką, po zakończeniu której od razu chce się do niej powrócić. 

Fabułą jest tutaj oczywiście prosta i pesymistyczna, jak to zawsze w ksiązkach Bachamana. Nastoletni narrator to dzieciak nie potrafiący poradzić sobie z problemami, ale i agresją. Stres rozładowuje w jeden jedyny znany mu sposób - bójki. W końcu nie wytrzymuje. Coś w nim pęka. Katuje jednego z nauczycieli, a własną klasę wraz z nauczycielką bierze na zakładników. Zabarykadowany w klasie, z policją starającą się z nim negocjować, rozpoczyna swoistą psychologiczną grę, wciągając kolegów w maraton zwierzeń z najintymniejszych szczegółów życia. Sam również odkrywa karty swej przeszłości - rzucające nieco światła na jego zachowanie - a taka otwartość zaczyna rodzić uzależnienie. Syndrom helsiński powoli tworzy się na naszych oczach, fascynuje i przeraża...

Trudno jest właściwie powiedzieć w czym tkwi siła tej cieniutkiej powieści. Może w stylu Bachmana, tak różnym od stylu Kinga - bardziej surowym, ostrym i minimalistycznym - a może w konstrukcji fabularnej, która bazuje głównie na rozmowach. Ale jest to siła niezparzeczalna. I niezaprzeczalna jest innośc tej książki, na tle pozostałych dokonań Kinga/Bachmana. A wszystko z powodu sympatii jaką ewidentnie czujemy do głównego bohatera, choć nie jest on w żadnych stopniu postacia pozytywną. Utożsamiamy sie tu z socjopatą i wcale nie jest nam z tym źle. Dziwne są to doznania, ale jak najbardziej niosące mnóstwo emocji.

Świetne jest również zakończenie - typowo Bachmanowskie. Kto czytał jakąkolwiek książkę pseudonimu Kinga, ma świadomość, że finały, nawey jeśli bohaterowi uda się przeżyć, są skrajnie pesymistyczne, choć z nutką wrednej satysfakcji płynącej z najniższych pobudek - pragnienia zemsty. W ""Rage"" dodatkowo finał jest również enigmatyczny i wieloznaczny, co dodaje mu atrakcyjności.

Tak więc gorąco polecam, bo warto! I to bez znaczenia czy uwielbiacie Króla czy go nienawidzicie.

Brawo panie King!


Drugą powieścią jest tu słynny ""Wielki marsz"". Historia grupki nastolatków wyznaczonych do tytułowego show, które jest niczym innym jak wielką wędrówką nagrywaną kamerami dla uciechy tłumu. Haczyk jest tylko taki, że wyłącznie jeden z uczestników może dojść do mety. Reszta zginie po drodze, zastrzelona przez ekipę...

Wizja Kinga tu przedstawiona jest naprawdę chora. A najgorsze jest w niej to, że po części tego typu rzeczy dzieją się w rzeczywistości. Ile już słyszeliśmy o reality show z umierającymi, czy oglądamy wyczyny idiotów pchających się na podium sławy wszelkimi możliwymi metodami. King może nie był prorokiem pisząc ""Long Walk"" - w końcu Orwell przedstawił nam swoją wizję takiego świata już wcześniej - ale zrobił to z pewną szokującą prawdą, gorszą nawet niż u Orwella. 

O stylu nie będę pisał, bo jest identyczny jak w ""Rage"", a zakończenia równie świetne, choć przyznam się szczerze, że przewidziałem je mniej więcej po kilkudziesięciu stronach. 


Jako trzeci tekst dostajemy ""Ostatni bastion Barta Dawesa"" - opowieść o szaleństwie. Kiedy budowa drogi wkracza w życie tytułowego bohatera zmuszając go do wyprowadzenia się z przeszkadzającego w inwestycji domu - domu, w którym się wychował - Bart postanawia sabotować prace. Gdy jednak do ruiny doprowadza tym swe życie zawodowe i osobiste, wyzbywa się wszelkich oporów...

I tu King znów nie zawodzi tworząc kolejną rewelacyjną historię pozbawioną happy endu, a jednocześnie dającą swoistą nadzieję. Smutną, przygnębiającą i szokującą. Po prostu świetną, choć słabszą od dwóch poprzednich tekstów. Nie mniej godną polecenia każdemu.


Na koniec natomiast dostajemy powieść najbardziej brudną i pesymistyczną nie tylko z czterech zawartych w zbirze, ale wręcz i w całej karierze Króla. Opowieść o człowieku, którego córeczka umiera. By zdobyć pieniądze na leki jego żona zmuszona jest prostytuować się. W tej sytuacji główny bohater postanawia wziąć udział w reality show ""Uciekinier"". Zasady są proste: on ucieka, zawodowi najemnicy gonią go a cel mają tylko jeden: zabić. Za każdy przetrwany dzień zarabia pieniądze, które trafiają do jego rodziny. Nikt jednak nigdy nie przeżył tego programu...

I znów świetna powieść trafia w nasze ręce. Powieść, która pozostawia nas z posmakiem goryczy, bólem i złością. Ale też i - tradycyjną już nadzieją, mściwą i brudną, ale jednak. Nie ma tu zbytni nic do dodania. Książka, która nie broni się sama, nie jest niczego warta - a ta broni się i to rewelacyjnie.

Tak więc ""The Bachman Books"" to zbiór który mogę polecić wszystkim. Rewelacyjny, mocny, emocjonujący i nie pozwalający odłożyć się na półkę przed skończeniem lektury. To również popis szczytowej formy Kinga, który udowadnia jak wielkim jest pisarzem.

Ocena: 8,5

Recenzja opublikowana także na moim blogu http://ksiazkarnia.blog.pl/2014/06/11/the-bachman-books-richard-bachman-stephen-king/ 

Zbiór czterech powieści Kinga wydanych przed laty pod pseudonimem Richard Bachman to pozycja, którą poznać powinni wszyscy fani Króla. Nie dość, że są to jedne z najlepszych utworów w jego karierze, to na dodatek w ich skład wchodzi zakazana przez samego Kinga powieść ""Rage"" a także intrygujący autobiograficzny wstęp, z którego dowiadujemy się skąd wziął się pomysł z... 

więcej



mniej





Pokaż mimo to


",
"
Wybór poezji ",Leopold Staff,"
poezja ",Ossolineum,"
8304013894 ","
wyboru dokonał i wstępem poprzedził Mieczysław Jastrun ; przypisy oprac. Maria Bojarska. ",,"
1985-01-01 ","
1985-01-01 ","
346 ","
polski ",,"

""Jak dalekie to wszystko i już niepowrotne"". Jego własnymi słowami chciałoby się tak powiedzieć o poecie, którego poezja przetrwała kilka pokoleń. Jednak kuszącym staje się spojrzeć na niego również przez pryzmat liryki, którą tłumaczył. Bo czyż można lepiej oddać stan ducha Leopolda Staffa niż za pomocą tych słów z chińskiego wiersza, przetłumaczonego z wielką pieczołowitością przez polskiego poetę? ""Jestem bardzo zadowolony z życia. Niekiedy starczy mi patrzeć na kamień lub słuchać wiatru"". To prawda, jego psychicznych stanów nie da się wyrazić zwykłą logiką. Można za to zobaczyć Staffa w apoteozie wysokich drzew i dyszącego upałem wiejskiego południa. Tam mu było najbliżej. To właśnie stanowiło dla niego poczucie pełni. ""Bom jest bajeczny ptak dalekich lotów i wiecznie cuda nieuchwytne łowię"". Nie przesadzę, gdy nazwę tego twórcę mistrzem gry poetyckiej.

Czas mija a on idzie przez kolejne epoki. Zaplątuje się w marzeniach. Nie pamięta wczoraj, zna tylko dziś. Lata mijają a ja wciąż nie mogę wyczuć u niego granicy pomiędzy radością i smutkiem. Tak jakby te dwa stany emocjonalne stapiały się w jedność w poezji wschodów i zachodów słońca. Jak czytać wiersze Leopolda Staffa? Czy bardziej należy się wczuwać w silny zapach pulchnej polskiej ziemi? Czy może odbierać jego ogrzewające wszystkich ludzi słoneczne promienie, jako wyraz światowości niebojącego się zmian człowieka? Podejrzewam, że twórczość Staffa polubią zarówno ci, którzy lubują się w upojnych i ciężkich woniach patriotyzmu, oraz pozostali, którzy zauroczeni lekką nutą słowa ""wolność"", dostrzegą w nim najświętszy wyraz dla obywatela świata.

Na jego XX wiek padły straszne cienie ale on ze spokojem patrzył na surowe życie przez przemijające totalitaryzmy. Bardziej przypominał żmudnego pielgrzyma dla którego wzorem stał się Paul Verlaine. Nie potrzeba czuć piękna aby odczuwać szczęście. Tak tłumaczył w swych pełnych pokory wierszach i jednocześnie oświadczał, że ""jęk płaczu słyszę w zwiędłych drzew szeleście i myśli moje są smutne jak słota"". Może to z melancholią wypowiedziane zdanie było protestem przeciwko unikanym przez niego skrajnościom. Leopold Staff zawsze stał zdecydowanie pośrodku ludzkich spraw, nie burzył zastanych form. Jedynie alegoryzował, przeistaczał sens znaczeń dla niego ważnych.

Leopold Staff uświadomił mi, jak pisać człowieka przez wielkie C. Odmalował młodopolskimi kolorami najgłębsze prawdy, które według niego bywają najprostsze. Wzniósł na wyżyny mój szacunek dla natury i cierpliwie tłumaczył niekoniecznie w każdej sytuacji złe ""piętno bezducha"". Sprawnie poruszał się w ludzkim ulu i wychwytywał najlepsze z cnót. Zapewne szukał szczęścia, jak wszyscy z nas. A co znalazł? Oto odpowiedź:

""Szczęście przemija, jak dym ginie,
Nikną ułudy mgliste kraje.
Rzeczywistością jest jedynie
To, co po wszystkim pozostaje."" 

""Jak dalekie to wszystko i już niepowrotne"". Jego własnymi słowami chciałoby się tak powiedzieć o poecie, którego poezja przetrwała kilka pokoleń. Jednak kuszącym staje się spojrzeć na niego również przez pryzmat liryki, którą tłumaczył. Bo czyż można lepiej oddać stan ducha Leopolda Staffa niż za pomocą tych słów z chińskiego wiersza, przetłumaczonego z wielką... 

więcej



mniej





Pokaż mimo to


;

Wciąż na topie jak stare wino 

Wciąż na topie jak stare wino 



Pokaż mimo to


;

Cztery pierwsze tomiki. Naprawdę podobało mi się tylko kilka wierszy, może dwa albo trzy... 

Cztery pierwsze tomiki. Naprawdę podobało mi się tylko kilka wierszy, może dwa albo trzy... 



Pokaż mimo to


;

Staff w okresie franciszkańskim napisał jeden z hymnów mojego życia. Afirmacja przy świadomości całej goryczy egzystencji. ""Przedśpiew"" oddaje to doskonale. 

""Tołstoj"" to wiersz kompletny. 

Staff w okresie franciszkańskim napisał jeden z hymnów mojego życia. Afirmacja przy świadomości całej goryczy egzystencji. ""Przedśpiew"" oddaje to doskonale. 

""Tołstoj"" to wiersz kompletny. 



Pokaż mimo to


",
"
Historia Rehabilitacji ",Sławomir Wilk,"
historia ",Wydawnictwo Akademii Wychowania Fizycznego,,,"
Historia Rehabilitacji ","
1985-01-01 ","
1985-01-01 ","
88 ","
polski ",,,
"
Fiat z placu Teatralnego ",Danuta Frey-Majewska,"
kryminał, sensacja, thriller ",Wydawnictwo Iskry,,,,"
1985-01-01 ","
1985-01-01 ","
40 ","
polski ",,"

Moje pierwsze podejście do tego cyklu i, pominąwszy cel w jakim te książki były pisane, to w sumie zgrabnie napisany krótki kryminał. 

Jeśli ktoś lubi porucznika Borewicza(::), to książk go nie zawiedzie. 

Na pewno sięgnę po więcej. 

Moje pierwsze podejście do tego cyklu i, pominąwszy cel w jakim te książki były pisane, to w sumie zgrabnie napisany krótki kryminał. 

Jeśli ktoś lubi porucznika Borewicza(::), to książk go nie zawiedzie. 

Na pewno sięgnę po więcej. 



Pokaż mimo to


;

Mimo, iż książeczki z cyklu Ewa wzywa 07 pisane były w celu..., to są to zupełnie przyzwoite kryminałki Milicyjne. Akacja wartka, Milicjant co prawda inteligentny, kulturalny, ale nie wszechwiedzący. Czyta się to przyjemnie i nie wydaje się, że jest bajką. Czy taka była Milicja, trudno powiedzieć, na pewno tacy bywali, bo osobiście znałam jednego równie wzorowego. 
Największym mankamentem cyklu jest wydanie, przy takiej nikłej grubości miękka oprawa i format zeszytowy, to nie najszczęśliwszy pomysł. 

Mimo, iż książeczki z cyklu Ewa wzywa 07 pisane były w celu..., to są to zupełnie przyzwoite kryminałki Milicyjne. Akacja wartka, Milicjant co prawda inteligentny, kulturalny, ale nie wszechwiedzący. Czyta się to przyjemnie i nie wydaje się, że jest bajką. Czy taka była Milicja, trudno powiedzieć, na pewno tacy bywali, bo osobiście znałam jednego równie wzorowego.... 

więcej



mniej





Pokaż mimo to


",
"
Listopad, grudzień, pół stycznia ",Ksenia Bagniewska,"
literatura młodzieżowa ",Nasza Księgarnia,"
8310082983 ",,,"
1985-01-01 ","
1985-01-01 ","
104 ","
polski ",,,
"
Przez zaciśnięte zęby ",Leszek Szaruga,"
literatura piękna ",Przedświt,,"
Wiersze i szkice poetyckie znanego krytyka literackiego, poety i tłumacza. Rys. Anny Mizerackiej, a także anonimowe.

***
Wydawnictwo Przedświt powstało w październiku 1982 roku i stało się szybko jednym z największych podziemnych wydawnictw. Zostało założone przez Wacława Holewińskiego i Jarosława Markiewicza (1942-2010). Ambicją wydawnictwa była edycja wszelkiej, nie tylko politycznej, literatury, która nie mogła ukazać się w obiegu oficjalnym. ",,"
1985-01-01 ","
1985-01-01 ","
48 ","
 polski ",,,
"
Cywilizacja - sukces czy klęska? ",Andrzej Michalewski,"
popularnonaukowa ",Krajowa Agencja Wydawnicza,"
9788303010926 ",,,"
1985-01-01 ","
1985-01-01 ","
163 ","
polski ",,,
"
Zaćpane życie ",Krzysztof Dębek,"
nauki społeczne (psychologia, socjologia, itd.) ",Krajowa Agencja Wydawnicza,"
8303007599 ",,"
Zaćpane życie ","
1985-01-01 ","
1985-01-01 ","
160 ","
polski ",,"

Polecam jeżeli kogoś interesuje wrocławski trójkąt. 

Polecam jeżeli kogoś interesuje wrocławski trójkąt. 



Pokaż mimo to


",
"
W groszki, w kratki, w kwiatki ... stroje dla Agatki ",Elżbieta Ostrowska,"
literatura dziecięca ",Glob,"
8370070272 ","
Jest to książeczka dla dziewczynek, które lubią stroić się w kolorowe ubranka.
Ilustrowała Maria Mackiewicz. ",,"
1985-01-01 ","
1985-01-01 ","
16 ","
polski ",,"

Papierowe lalki-ubieranki to była jedna z moich ulubionych zabaw dzieciństwa. Moja koleżanka miała taką samą książeczkę i razem stroiłyśmy nasze lalki. Miałam też lalkę Ulę, której częśc ubranek można było własnoręcznie pokolorować i dorosłą lalkę Elżbietę, z długimi rudymi lokami, którą kupowało się na dużym arkuszu kartonu. Elżbieta miała trzy eleganckie suknie. Miałam też dwie papierowe lalki – Ankę i Franka – bohaterów „komiksu” w czasopismie Miś. W którymś numerze były właśnie te dwie lalki do wycięcia i chyba też jakieś stroje dla nich. 

Niniejsza książka zawiera wierszyk o Agatce i odcinaną część ze strojami do wycięcia. Pamiętam, że żółto-różowe trepki świetnie trzymały się na nogach.

Zajrzyj do środka:
https://mojeksiazeczki.video.blog/2017/06/08/w-groszki-w-kratki-w-kwiatki-stroje-dla-agatki/ 

Papierowe lalki-ubieranki to była jedna z moich ulubionych zabaw dzieciństwa. Moja koleżanka miała taką samą książeczkę i razem stroiłyśmy nasze lalki. Miałam też lalkę Ulę, której częśc ubranek można było własnoręcznie pokolorować i dorosłą lalkę Elżbietę, z długimi rudymi lokami, którą kupowało się na dużym arkuszu kartonu. Elżbieta miała trzy eleganckie suknie. Miałam... 

więcej



mniej





Pokaż mimo to
 

;

Czytam ponownie, tym razem dla wnuków 

Czytam ponownie, tym razem dla wnuków 



Pokaż mimo to


",
