title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Historia jak bajka czyli poczet Piastów dla dzieci ",Mariusz Wollny,"
literatura młodzieżowa ",Bellona,"
8311087121 ","
Oryginalnie pomyślana książka dla młodych i starszych miłośników historii,zawierająca ilustrowane dowcipnymi rysunkami opowieści o życiu, przygodach i dokonaniach pierwszych władców polskich oraz osób z ich otoczenia. Napisane z poczuciem humoru teksty, prezentują rozbudowane wyobraźnią autora fakty i zdarzenia historyczne, a także domniemania, czy wręcz rozważania: co by było, gdyby...
Książka zarazem ucząca i bawiąca.  ",,"
1997-01-01 ","
1997-01-01 ","
307 ","
polski ",,,
"
Magia i miecz 7/8' 97 (43/44) ",Redakcja magazynu Magia i Miecz,"
czasopisma ",Mag,,,,"
1997-01-01 ","
1997-01-01 ","
80 ","
polski ",,,
"
Dagerotypy ",Karen Blixen,"
publicystyka literacka, eseje ",Rebis,"
8371203403 ","
Wybór znakomitych esejów, które czyta się niczym quasi-opowiadania, rozwijające się nie od przesłanki do wniosku, lecz od jednej anegdoty do drugiej. Mają one ów cudowny posmak dobrej rozmowy humorystycznej, osobistej, ale nie przygniatającej. ","
Daguerreotypes and Other Essays ","
1997-01-01 ","
1997-01-01 ","
310 ","
polski ","
Hieronim Chojnacki, Krzysztof Filip Rudolf ",,
"
Wybór wierszy i przekładów ",Stanisław Barańczak,"
poezja ",Państwowy Instytut Wydawniczy,"
8306025970 ",,,"
1997-01-01 ","
1997-01-01 ",,"
polski ",,,
"
Tatry. Die Tatra. The Tatras ",Mieczysław Żbik,"
albumy ",Ati,"
8386219467 ","
Album z czarno-białymi zdjęciami Tatr, z których każde jest podpisane w językach: polskim, niemieckim i angielskim. ",,"
1997-01-01 ","
1997-01-01 ","
192 ","
polski ",,,
"
Basquiat - nowojorska opowieść filmowa ",Lech Majewski,"
sztuka ",Rebis,"
83-7120-534-1 ","
Bohaterem powieści Lecha Majewskiego jest Jean-Michel Basquiat - jeden z najbardziej interesujących artystów Nowego Jorku lat osiemdziesiątych. Na podstawie książki został nakręcony film Basquiat w reżyserii Juliana Schnabla. ",,"
1997-01-01 ","
1997-01-01 ","
148 ","
polski ",,,
"
W śnieżnej krainie ",Josie Metcalfe,"
literatura obyczajowa, romans ",Harlequin,"
8371491093 ","
Los nie jest sprawiedliwy, myślała często Karen, opiekując się ciężko chorymi dziećmi i starając się spełniać wszystkie ich życzenia, nawet jeśli wiązało się to z wielkim wysiłkiem. Co jednak miała zrobić, gdy siedmioletni Mark zapragnął zobaczyć prawdziwego Świętego Mikołaja? Byłoby to niemożliwe, gdyby doktor Beckett, którego synek Matthew był również chory, nie zorganizował świątecznej wyprawy do Laponii. I byłaby to wyprawa jak wiele innych, gdyby w obecności Karen i ojca mały Matthew nie wypowiedział swego życzenia... ","
A wish for Christmas ","
1997-01-01 ","
1997-01-01 ","
153 ","
polski ","
Kwiatkowska Iza ",,
"
Zachodnie losy Polaków t. I ",praca zbiorowa,"
biografia, autobiografia, pamiętnik ",Oficyna Wydawnicza STOPKA,"
838573421X ","
Zbiór pamiętników nadesłanych na konkurs pt. Zachodnie losy Polaków. W t. I znalazły się pamiętniki: Adama Lizakowskiego – USA; Franciszka Stachowiaka – Francja; Leny Kuchiack – Kanada, Heleny Fikus-Kuta – USA; Joanny Paszkiewicz-Jagers – Belgia, Holandia, Uganda; Wiesława Zarębskiego – Niemcy, Wielka Brytania, Australia; Ewy Nowak – Niemcy; księdza Konrada Stolarka. ",,"
1997-01-01 ","
1997-01-01 ","
409 ","
polski ",,,
"
Zachodnie losy Polaków t. II ",praca zbiorowa,"
biografia, autobiografia, pamiętnik ",Oficyna Wydawnicza STOPKA,"
838573421X ","
W tomie 2. pod redakcją Stanisława Zagórskiego pamiętniki: Anny – Wielka Brytania – Kanada; Gniewy i Kostka Wołosiewiczów – Szwajcaria – Francja; Barbary Tomisia – Niemcy; Jana Malińskiego – Jugosławia – Francja – Wielka Brytania; Mirosławy Koch – Niemcy; Kazimierza Koszycy – Wielka Brytania – Argentyna – USA; Romana Stępniaka – Niemcy ",,"
1997-01-01 ","
1997-01-01 ","
471 ","
polski ",,,
"
Ekologia naszych wód ",Anna Stańczykowska,"
nauki przyrodnicze (fizyka, chemia, biologia, itd.) ",Wydawnictwa Szkolne i Pedagogiczne,,"
Wydanie trzecie zmienione podręcznika ""Ekologia naszych wód"" Anny Stańczykowskiej. Poprzednie dwa wydania trafiły do bibliotek odpowiednio w 1990 oraz 1975 roku. Omawiany podręcznik omawia zagadnienia związane wyłącznie z wodami śródlądowymi. Autorka porusza tematy związane z ekologią oraz biologią wód, a także dotyczące gospodarki wodnej. Książka kierowana jest do uczniów i nauczycieli szkół średnich. ",,"
1997-01-01 ","
1997-01-01 ","
240 ","
polski ",,"

Książka jest napisana prostym językiem. Podręcznik zawiera wiele bardzo ładnych rysunków i wykresów. Omawiana pozycja jest idealna dla uczniów szkół średnich, jak również studentów, którzy nie zgłębiali wcześniej zagadnień związanych z ekologią wód śródlądowych. Osobom które czytały takie podręczniki jak ""Hydrobiologia:Limnologia"" Starmach i in. [1978];""Biologia wód śródlądowych"" Mikulski [1982]; ""Hydrobiologia-Limnologia. Ekosystemów wód śródlądowych."" Kajak [1998], wspomniana książka wyda się mało interesująca. 

Książka jest napisana prostym językiem. Podręcznik zawiera wiele bardzo ładnych rysunków i wykresów. Omawiana pozycja jest idealna dla uczniów szkół średnich, jak również studentów, którzy nie zgłębiali wcześniej zagadnień związanych z ekologią wód śródlądowych. Osobom które czytały takie podręczniki jak ""Hydrobiologia:Limnologia"" Starmach i in. [1978];""Biologia wód... 

więcej



mniej





Pokaż mimo to


",
"
I Ching. Księga Przemian, Księga Wyroczni ",Sam Reifler,"
ezoteryka, senniki, horoskopy ",Stanley Wydawnictwo Wrocławskie,"
8385812075 ","
Według Sama Reiflera. Przekład M. K. [Maria Kuźniak] ","
I Ching. A New Interpretation for Modern Times ","
1997-01-01 ","
1982-01-01 ","
217 ","
polski ","
Maria Kuźniak ",,
"
Kraina Proroków ",Janusz Niczyporowicz,"
reportaż ",Orthdruk,"
8385368337 ","
Nigdy nie przybyłem do Krainy Proroków w takim sensie, w jakim rozumie się podróż.
A więc skądś odjeżdżam.
Dokądś zmierzam.
Wreszcie tam jestem.
Nie uczyniłem tego, albowiem nigdy z tej Krainy nie wyjeżdżałem do światowych metropolii na tak długo i trwale, by zacząć tęsknić.
Poznałem tu ścieżki, o których nie śniło się podróżnikom. Pojąłem myśli, których sensu dociec pragnąłby niejeden. Dotknąłem niewidzialnego, które stało się zrozumiałe.
Tak sądzę. Ale mogę się mylić.
Kraina Proroków nie jest ziemię zaludnioną przez obce narody czy potomków najeźdźców. Co najwyżej spadkobierców upadłych królestw. Nie jest mityczną Wieżą Babel, chociaż języków tutaj mnogość, ludów wielkie wymieszanie, bogowie liczni, apostołowie nieziemscy, modlitwy nieustające.
Kraina Proroków to tereny wschodnie Rzeczypospolitej.
Tak naprawdę to chyba nie wiadomo ilu jest dzisiaj w Polsce Białorusinów, Ukraińców, Litwinów, Tatarów, Mazurów, prawosławnych, unitów, staroobrzędowców, muzułmanów. Ich ojczyznę jest właśnie ta ziemia nad Bugiem i Narwią. To nasze wspólne dziedzictwo. Nikt tutaj nie jest obcy.
To prawda, że wielu chciało zapomnieć o języku swego dzieciństwa, o swojej małej Itace. Niektórym to się udało.
Ale jest się tylko tym, kim chce się być.
Jedynie wydaje się, że wszystko rozsypał wiatr i przewiał kurz.
Jedynie wydaje ",,"
1997-01-01 ","
1997-01-01 ","
187 ","
polski ",,,
"
Dziecko grzechu ",Virginia Cleo Andrews,"
literatura piękna ",Rebis,"
8371203586 ","
Dawn udało się stworzyć prawdziwy dom, nie może się jednak wyzbyć przeczucia, że wydarzy się coś złego. Wszędzie wyczuwa obecność babki Cutler i jej nienawiść. Gdy się dowiaduje, że jej brat darzy ją szaloną namiętnością, załamuje się. Musi też sobie poradzić z zazdrosną siostrą, a na domiar złego powraca ojciec Christie, Michael Sutton. Dawn wie, że tylko dzięki miłości Jimmy’ego uda jej się pokonać problemy. ","
Twilight's Child ","
1997-01-01 ","
1997-01-01 ","
393 ","
polski ","
Małgorzata Szymańska ","

Przyjemna kontynuacja losów Dawn i Jamesa. W pewnych momentach trochę nużaca ale koniec wszystko rekompensuje. Nie podobały mi się natomiast zmienione fakty z poprzedniej części. Ale mimo to polecam... 

Przyjemna kontynuacja losów Dawn i Jamesa. W pewnych momentach trochę nużaca ale koniec wszystko rekompensuje. Nie podobały mi się natomiast zmienione fakty z poprzedniej części. Ale mimo to polecam... 



Pokaż mimo to


;

Nie znam poprzednich części, więc trochę się w tej gubiłam :P Spodziewałam się tutaj okropnych scen, wydarzeń, ale nie było aż tak źle, nawet szybko szła mi ta książka, jak już się wkręciłam :P 

 Nie znam poprzednich części, więc trochę się w tej gubiłam :P Spodziewałam się tutaj okropnych scen, wydarzeń, ale nie było aż tak źle, nawet szybko szła mi ta książka, jak już się wkręciłam :P 



Pokaż mimo to


",
"
Kuźnia dusz ",Margaret Weis,"
fantasy, science fiction ",Zysk i S-ka,"
8371506414 ","
 Duszę maga wykuwa się w kuźni dusz. Sześcioletni Raistlin Majere poznaje arcymaga, który zapisuje go do szkoły dla czarodziejów. Ten zdolny i utalentowany, choć udręczony chłopiec ujrzy swoje zbawienie w magii. Magowie z zaczarowanej Wieży Wielkiej Magii potajemnie obserwują Rastlina, gdyż widzą, że pada na niego ten sam głęboki cień, który kładzie się na cały Ansalon.

Zanim Raistlin osiągnie cel swych marzeń i zostanie czarodziejem, musi poddać się straszliwej próbie w Wieży Wielkiej Magii. Próba ta na zawsze odmieni jego życie - jeśli tylko ją przeżyje. ","
The Soulforge ","
1997-01-01 ","
1997-01-01 ","
 449 ","
polski ","
Dorota Żywno ","

Prequel pierwszej sagi Smoczej Lancy, bazujący na nostalgii czytelnika za najlepiej wykreowanymi postaciami wielkiej drużyny ratującej świat. Wydarzenia opisane tutaj zawarte są na przestrzeni 15 lat i zgodnie z obietnicą powinny się skupiać na dorastaniu i dochodzeniu do władzy Raistlina Majere, jednej z największych postaci Dragonlance. Historia podzielona zostaje na trzy zależne od siebie okresy wydarzeń. Raistlina poznajemy go jako sześciolatka, któremu nadarza się okazja do studiowania magii w akademii czarodziejów. Tylko z pozoru opuszcza swojego brata bliźniaka, nastoletnią siostrę o burzliwej naturze i kolegę o rycerskim wychowaniu – późniejszych bohaterów wojny lanc, i podejmuje naukę pod okiem niezbyt wyrafinowanego profesora i bandy zazdrosnych rówieśników. Następnie akcja przenosi się o 10 lat i dostajemy w bardzo słodkiej i nostalgicznej opisowo historię zawiązania się całej grupy przyjaciół, każdy z osobna ma swoje przysłowiowo „10 minut” w powieści, żarty pozostają na takim samym poziomie jak Kronikach, a zaprzyjaźniona nam ferajna dostaje pierwszą misję w niedalekim Haven, obalając miejscowych szarlatanów. Na koniec puenta, wielka próba Raistlina, która zniszczy jego duszę i ciało, jednak zdeterminuje jego przeznaczenie. Wszystko brzmi jak bajka dla fanów Dragonlance. Nic bardziej mylnego bowiem czar zapomniał wrócić na strony powieści. Lata szkolne to krótki opis paru nauk czytania runów i walki o przewodnictwo klasie, bez jakichkolwiek wielkich, szalonych wyczynów. Cała psychologia dziecka zostaje sprowadzona do narastających ambicji i zazdrości chłopca o brata, a pani Weis zabrakło pomysłu na wielką akademię magów. Przygoda w Haven to tylko daleki i nudny cień następnych książek na którą nie zwróciłby uwagi nikt, kto nie zna dalszych losów ekipy. Ilość napomknień o elementach sagach lancy, bliźniaków i chaosu jest większa niż fabuła w Kuźni Dusza, a sama próba maga zostaje odarta z mroku i grozy jaką zarysowuje nam duet Weis-Hickman w swoich powieściach. Co więcej, ich osobne opisy przeczą samym sobie, a tak wielkie wplątanie Fistandatilusa w jej błahą wizję zaburza tonację zakończenia książki. Niepotrzebna powieść czy nieprzemyślana fabuła nie spełniająca obietnicy i skupiająca się na zbyt dużej ilości postaci? 

Prequel pierwszej sagi Smoczej Lancy, bazujący na nostalgii czytelnika za najlepiej wykreowanymi postaciami wielkiej drużyny ratującej świat. Wydarzenia opisane tutaj zawarte są na przestrzeni 15 lat i zgodnie z obietnicą powinny się skupiać na dorastaniu i dochodzeniu do władzy Raistlina Majere, jednej z największych postaci Dragonlance. Historia podzielona zostaje na trzy... 

więcej



mniej





Pokaż mimo to


;

Historia braci Majere jak dla mnie najciekawszych postaci w całej serii DragonLance. Szybka, wartka akcja. Nie polecam dla tych co nie czytali Kronik. Fajnie jest od nich zacząć, aby z przyjemnością odkrywać, przyczyny niektórych wydarzeń opisanych, a nie wyjaśnionych w Kronikach. 

Historia braci Majere jak dla mnie najciekawszych postaci w całej serii DragonLance. Szybka, wartka akcja. Nie polecam dla tych co nie czytali Kronik. Fajnie jest od nich zacząć, aby z przyjemnością odkrywać, przyczyny niektórych wydarzeń opisanych, a nie wyjaśnionych w Kronikach. 



Pokaż mimo to


;

Po ""Kronikach"" (wiem, że w nie najlepszej kolejności), od razu przyszedł czas na książki o mim ulubieńcu ze ""Smoków..."", czyli na historię maga Raistlina. Uwielbiałam tego gościa i zawsze ciekawiło mnie, dlaczego był, jaki był i co mu się właściwie stało? W ""Kuźni dusz"" znalazłam odpowiedź na moje pytania.
Książka ogólnie świetna i moim zdaniem od niej powinno się zaczynać przygodę z DragonLance. 

Po ""Kronikach"" (wiem, że w nie najlepszej kolejności), od razu przyszedł czas na książki o mim ulubieńcu ze ""Smoków..."", czyli na historię maga Raistlina. Uwielbiałam tego gościa i zawsze ciekawiło mnie, dlaczego był, jaki był i co mu się właściwie stało? W ""Kuźni dusz"" znalazłam odpowiedź na moje pytania.
Książka ogólnie świetna i moim zdaniem od niej powinno się zaczynać... 

więcej



mniej





Pokaż mimo to


;

Pokochałam tę historię ze względu na ich bohatera - Raistlina. Nie myślałam, że ten zimny, wyrachowany mag ma tak bogatą przeszłość. Kolejny tom, w którym spotykamy całą drużynę jednak w wydarzeniach sprzed wojny lancy. Bardzo dobra historia, bardzo. Szczerze polecam. 

Pokochałam tę historię ze względu na ich bohatera - Raistlina. Nie myślałam, że ten zimny, wyrachowany mag ma tak bogatą przeszłość. Kolejny tom, w którym spotykamy całą drużynę jednak w wydarzeniach sprzed wojny lancy. Bardzo dobra historia, bardzo. Szczerze polecam. 



Pokaż mimo to


;

Polecam wszystkim (zarówno fanom fantasy jak i innym osobom) tą książkę fantasy oraz całą, niesamowitą serię dot. bliźniaków Majere. Margaret Weis jest według mnie najlepszą pisarką wszech czasów! Cudownie napisana, świetnie przetłumaczona powieść. Czyta, a raczej pochłania się ją bardzo szybko, nawet nie wiadomo jak ten czas leci... Człowiek przenosi się w świat książki, odczuwa niesamowitą przyjemność z przebywania w krainie Smoczej Lancy. Brak słów by opisać poezję każdego słowa, zdania i pomysłu. Jest tu wszystko co kocha każdy fan fantasy - elfy, krasnoludy, smoki. POLECAM! 

Polecam wszystkim (zarówno fanom fantasy jak i innym osobom) tą książkę fantasy oraz całą, niesamowitą serię dot. bliźniaków Majere. Margaret Weis jest według mnie najlepszą pisarką wszech czasów! Cudownie napisana, świetnie przetłumaczona powieść. Czyta, a raczej pochłania się ją bardzo szybko, nawet nie wiadomo jak ten czas leci... Człowiek przenosi się w świat książki,... 

więcej



mniej





Pokaż mimo to


;

Dałabym z chęcią 2,5 gwiazdki, bo w miarę wciągająca, ale nie tak jak inne przeczytane przeze mnie powieści fantasy. Nie jestem specjalnie zachęcona do czytania dalszych tomów, których jest ponoć od groma. Największym plusem jest wprowadzenie kendera - mój ulubiony bohater zaraz obok krasnoluda Flina, dla nich warto. Natomiast jeśli chodzi o głównych boahterów, autorka chciała stworzyć dwie różne postaci jednak obie są po prostu nudne. Jeden zbyt głupi, drugi z kolei zbyt mądry, i w dodatku zbyt wredny. 

Dałabym z chęcią 2,5 gwiazdki, bo w miarę wciągająca, ale nie tak jak inne przeczytane przeze mnie powieści fantasy. Nie jestem specjalnie zachęcona do czytania dalszych tomów, których jest ponoć od groma. Największym plusem jest wprowadzenie kendera - mój ulubiony bohater zaraz obok krasnoluda Flina, dla nich warto. Natomiast jeśli chodzi o głównych boahterów, autorka... 

więcej



mniej





Pokaż mimo to


;

Jedna z pierwszych książek fantastycznych jakie przeczytałem. Wywarła na mnie ogromne wrażenie, szczególnie ze względu na postać Raistlina. 

Jedna z pierwszych książek fantastycznych jakie przeczytałem. Wywarła na mnie ogromne wrażenie, szczególnie ze względu na postać Raistlina. 



Pokaż mimo to


;

Przyjemnie się czyta, jednak zdecydowanie jedna ze słabszych części cyklu. 

Przyjemnie się czyta, jednak zdecydowanie jedna ze słabszych części cyklu. 



Pokaż mimo to


;

Dla mnie bardzo dobra książka, ale głownie chyba z sentymenty do głównej postaci Raistlina.Fajnie zostało opisane jak to przechodził z szat na inny kolor szat itp. 

Dla mnie bardzo dobra książka, ale głownie chyba z sentymenty do głównej postaci Raistlina.Fajnie zostało opisane jak to przechodził z szat na inny kolor szat itp. 



Pokaż mimo to


;

Świetna. Ukazuje kształtowanie się głównych bohaterów sagi bliźniaków Majere. Zwłaszcza Raistlin gra tu główną rolę. 

Świetna. Ukazuje kształtowanie się głównych bohaterów sagi bliźniaków Majere. Zwłaszcza Raistlin gra tu główną rolę. 



Pokaż mimo to


","
Komu są potrzebni bogowie? Na pewno nie mnie. O moim życiu nie decyduje żadna boska siła i to właśnie lubię. Mój lost spoczywa w moich własnych rękach. Nie jestem niewolnicą żadnego człowieka. Dlaczego miałabym być niewolnicą jakiegoś boga i pozwalać, żeby klecha albo kleryk dyktował mi, jak mam żyć. ;
Dokonam tego. Poza tym nic się w moim życiu nie liczy. Poza tą chwilą nie istnieje inna w moim życiu. Oto chwila moich narodzin, a jeśli poniosę klęskę, także chwila mojej śmierci. "
