title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Ich dwoje ",Rebecca Winters,"
literatura obyczajowa, romans ",Harlequin,"
8370703437 ","
Cassie samotnie wychowuje osieroconego przez jej zmarłą siostrę małego Jasona. Nie wiadomo jednak, czy chłopiec jest rzeczywiście jej siostrzeńcem. Jeszcze przed śmiercią siostra wyznała, iż jej prawdziwe dziecko prawdopodobnie zamieniono po porodzie w szpitalu. Czy jej podejrzenia się potwierdzą? Kim w takim razie jest ojciec Jasona? Cassie wie, że powinna go odnaleźć... ","
Both of them ","
1993-01-01 ","
1993-01-01 ","
 153 ","
polski ","
Hanna Wójt ",,
"
Donald i Spółka Nr. 25 ",Walt Disney,"
komiksy ",Egmont USA,,"
* W służbie królowej
* Mordek i Ferdek
* Ankieterzy mimo woli
* Pierwsza pomoc ",,"
1993-01-01 ","
1993-01-01 ","
96 ","
polski ","
Michał Wojnarowski ",,
"
Góra ",István Nemere,"
literatura piękna ",Kleks,"
8385159363 ","
Powieść przetłumaczona z esperanto i wydana pod pseudonimem Steve Noding ","
La Monto: originala romano (1984) ","
1993-01-01 ","
1993-01-01 ","
222 ","
polski ","
Wojciech Usakiewicz ",,
"
The Myth of Egypt and Its Hieroglyphs in European Tradition ",Erik Iversen,"
powieść historyczna ",Princeton University Press,"
9780691021249 ","
Erik Iversen describes the powerful effect of the ""myth of Egypt,"" particularly Egyptian hieroglyphs, on European literature, art, religion, and philosophy. This is the story of a creative misunderstanding: an erroneous interpretation of the traditions of ancient Egypt became a rich source of inspiration for Europeans from ancient times through the medieval and Renaissance periods to the Baroque era. The misguided notion that hieroglyphs were allegorical, and that they constituted a sacred writing of ideas, exerted a dynamic influence in almost all fields of intellectual and artistic endeavor, as did conceptions of Egypt as the venerable home of true wisdom and of occult and mystic knowledge. The Baroque Piazza Navona in Rome, for instance, is only one of the many great public spaces that center on an Egyptian obelisk and an attempt to read its mysterious signs.


Iversen begins by discussing the nature of Egyptian writing. Then he explains, in detail and with apposite illustrations and quotations, the ways in which Europeans tried to understand and use the hieroglyphs. A final chapter sets Jean François Champollion's decipherment of the hieroglyphs into a vividly reconstructed historical context. ",,"
1993-01-01 ",,"
178 ","
angielski ",,,
"
Bruchko ",Bruce Olson,"
biografia, autobiografia, pamiętnik ",Oficyna Wydawnicza Vocatio,"
83-85435-03-4 ","
Fascynująca, prawdziwa historia przedziwnej miłości młodego 19-letniego chłopaka, która zaprowadziła go w sam środek amazońskiej dżungli.

Jeśli jest miłość, jeśli istnieje lojalność i oddanie, to można je znaleźć właśnie w autentycznej historii Bruce'a Olsona. ","
Bruchko ","
1993-01-01 ","
1993-01-01 ","
176 ","
polski ","
Jolanta Bartosik ",,
"
Mieszkańcy korony drzewa ",Egon Schmidt,"
literatura dziecięca ",Kleks,"
8385159223 ",,"
A ​lombkorona élővilága ","
1993-01-01 ","
1993-01-01 ","
26 ","
polski ","
Wiesława Rusin ",,
"
AIDS. Zmowa milczenia ",Antonio Gene,"
zdrowie, medycyna ",Exter,"
8390042959 ",,,"
1993-01-01 ","
1993-01-01 ","
190 ","
polski ","
Jacek Szacki ",,
"
Szczęśliwa Gwiazda Kapitana Blooda ",Rafael Sabatini,"
powieść historyczna ","P.W. ""Egross""","
8385253432 ",,"
The Fortunes of Captain Blood ","
1993-01-01 ","
1993-01-01 ","
186 ","
polski ","
Elżbieta Marszał ","

Nie spodziewałem się tak dobrej książki o piratach! Kapitan Blood to awanturnik z krwi i kości, wraz z którym przeżywamy wspaniałe przygody na wodach Morza Karaibskiego. Walki z Hiszpańskimi galeonami, porwania, oszustwa i inne ekscytujące przeżycia. Biorąc książkę do ręki spodziewałem się banalnej, ugrzecznionej powieści dla dzieci. Jakież było moje zdziwienie i zaskoczenie (pozytywne), gdy przekonałem się, jak brutalny i zabójczy, chociaż honorowy, potrafi być główny bohater, Piotr Blood! Ekscytująca lektura. 

Nie spodziewałem się tak dobrej książki o piratach! Kapitan Blood to awanturnik z krwi i kości, wraz z którym przeżywamy wspaniałe przygody na wodach Morza Karaibskiego. Walki z Hiszpańskimi galeonami, porwania, oszustwa i inne ekscytujące przeżycia. Biorąc książkę do ręki spodziewałem się banalnej, ugrzecznionej powieści dla dzieci. Jakież było moje zdziwienie i... 

więcej



mniej





Pokaż mimo to


;

Świetna powieść przygodowo-historyczna o piratach. Pochłania czytelnika nie pozwalając się oderwać od lektury. Polecam. 

Świetna powieść przygodowo-historyczna o piratach. Pochłania czytelnika nie pozwalając się oderwać od lektury. Polecam. 



Pokaż mimo to


;

Przeczytana w jakieś 20 lat po pierwotnym kapitanie Bloodzie i może dlatego już takiego wrażenia nie zrobiła. Dreszczyk fascynacji zdecydowanie mniejszy, ale lektura nadal przyjemna. 

Przeczytana w jakieś 20 lat po pierwotnym kapitanie Bloodzie i może dlatego już takiego wrażenia nie zrobiła. Dreszczyk fascynacji zdecydowanie mniejszy, ale lektura nadal przyjemna. 



Pokaż mimo to


;

Trzecia część z serii o przygodach kapitana Blooda. Szkoda tylko, że część druga nie została przetłumaczona na język polski - to zaburza nieco odbiór. Gdzie podziała się Arabela? Dlaczego Blood znów żegluje? Nie wiadomo. Niemniej jednak w książce nie ma odniesień do poprzednich części i jako samodzielna powieść przedstawia się całkiem nieźle. Napisana ładnie i z humorem. Fabuła wciągająca. Polecam. 

Trzecia część z serii o przygodach kapitana Blooda. Szkoda tylko, że część druga nie została przetłumaczona na język polski - to zaburza nieco odbiór. Gdzie podziała się Arabela? Dlaczego Blood znów żegluje? Nie wiadomo. Niemniej jednak w książce nie ma odniesień do poprzednich części i jako samodzielna powieść przedstawia się całkiem nieźle. Napisana ładnie i z humorem.... 

więcej



mniej





Pokaż mimo to


","
Człowieka można przekonać o wszystkim, jeśli mu się przedłoży odpowiednie
argumenty w odpowiedni sposób. "
"
Mumonkan ",autor nieznany,"
religia ",Wydawnictwo Arhat-Alef,"
8385538054 ",,,"
1993-01-01 ","
1993-01-01 ","
96 ","
polski ","
Jerzy Jastrzębski ",,
"
Jak przeżyć utratę miłości ",Harold Bloomfield,"
poradniki ",Rebis,"
83-7120-013-7 ","
Książka powstała w wyniku obserwacji psychologicznych i medycznych ludzi którzy stracili kogoś,coś ważnego. Książka adresowana jest do każdego,kto poniósł stratę,niezależnie od tego,czy jest mężczyzną czy kobietą. ","
How to Survive the Loss of a Love ","
1993-01-01 ","
1993-01-01 ","
218 ","
polski ","
Beata Moderska, Tadeusz Zysk, Marek Obarski ","

JAK UZDROWIĆ DUSZĘ

Wspomnienie 
miłości -
najbardziej niszczycielska 
ze wszystkich potęg.

Skryte za fasadą codzienności, drzemiące w nas prawdy życia; ujęte w bardzo przyswajalny prosty sposób. 

Książka napisana przez psycholożkę, psychoterapeutę i poetę, ale nie opowiada tylko o tym, jak radzić sob z dramatem rozstania, który przeżywa każdy odczuwający człowiek. Rozszerzona jest o kwestie poboczne, jak np. śmierć kogoś bliskiego, utrata pracy, czy młodości, itd. 

To jedna z tych książek, która krzyczy z bibliotecznej półki: ""Zabierz mnie, a nie pożałujesz!""

I nie żałuję. 

Nie wiem, czy wszystkim pomoże - ponieważ każdy z nas jest inny - ale jestem pewien, że nikomu nie zaszkodzi. 

JAK UZDROWIĆ DUSZĘ

Wspomnienie 
miłości -
najbardziej niszczycielska 
ze wszystkich potęg.

Skryte za fasadą codzienności, drzemiące w nas prawdy życia; ujęte w bardzo przyswajalny prosty sposób. 

Książka napisana przez psycholożkę, psychoterapeutę i poetę, ale nie opowiada tylko o tym, jak radzić sob z dramatem rozstania, który przeżywa każdy odczuwający człowiek.... 

więcej



mniej





Pokaż mimo to


","
Będzie mi brakowało tego, że ciebie kocham.
Będzie mi brakowało samotnych oczekiwań na twoje przyjście. Będzie mi brakowało radości naszych spotkać i bólu naszych rozstań. A po pewnym czasie będzie mi brakowało tego, że już nie brakuje mi ciebie. ;
Co mam zrobić teraz, gdy odszedłeś?
Jeśli nic się nie zmieni, a tak zwykle bywa,
usiądę w kącie i zapłaczę, aż moje serce skamieniej z bólu.
Siedzę przez chwilę bez ruchu, jak sparaliżowana.
Wszystko zastygło, skamieniało we mnie.
Potem przepełnia mnie ogromna tęsknota.
Później odczuwam strach, ból, samotność, pustkę.
Płaczę dopóty, dopóki nie skamienieje z bólu,
wspominając przeszłość. ;
Wiem, że już nigdy nie będziemy razem, więc dlaczego wciąż rodzą się słowa w mojej głowie, które wzywają cię do powrotu? Dlaczego stale wiążę swoje plany życiowe z tobą? "
"
Klinika znachorów ",Joseph Gollomb,"
kryminał, sensacja, thriller ",Diossa,"
83-85629-01-7 ","
Jest to niezmiernie oryginalny thriller psychologiczny. Dynamiczna, pełna zaskakujących zwrotów akcja rozgrywa się w Nowym Jorku. Zagadką nie do wyjaśnienia zdaje się seria tajemniczych samobójstw ludzi znajdujących się u szczytu kariery i życiowego powodzenia. Próbuje ją rozwikłać dziwaczny i bezwzględny lekarz-psycholog. Jego starcie z wielkim biznesmenem-gangsterem, psychopatą o upiornej powierzchowności, jest nieuniknione... ","
The subtle trail ","
1993-01-01 ","
1993-01-01 ","
148 ","
polski ","
Janina Sujkowska ","

Męczyłam tę książkę rekordowo długo, jej przeczytanie zajęło mi aż dwa lata. To w zasadzie mówi samo przez siebie. Kiedy w końcu książka mnie wciągnęła to już wytrwałam do zakończenia. Nieco chaotyczna, nie jestem pewna czy zrozumiałam wszystkie zamiary i zabiegi autora. 
Książka mocno średnia. 

Męczyłam tę książkę rekordowo długo, jej przeczytanie zajęło mi aż dwa lata. To w zasadzie mówi samo przez siebie. Kiedy w końcu książka mnie wciągnęła to już wytrwałam do zakończenia. Nieco chaotyczna, nie jestem pewna czy zrozumiałam wszystkie zamiary i zabiegi autora. 
Książka mocno średnia. 



Pokaż mimo to


;

Spodobało mnie się nazwisko autora, bo do mnie przez całe życie zwracano się per ""Gołąb"", ale poszukałem i znalazłem, że amerykański pisarz Joseph Golomb /1881-1950/, z pochodzenia rosyjski Żyd, nic z prawdziwymi gołębiami nie ma wspólnego. Napisał kilkanaście książek, ale tytułu oryginalnego tej omawianej nie skojarzyłem. Wiem tylko, że musiała być napisana przed 1933 rokiem, bo pierwsze polskie wydanie w owym roku miało miejsce.
Jest to niezły psychologiczny thriller, a że niezły - potwierdza fakt, ze przeczytałem go nie wstając od stołu, mimo, że co najmniej 80 lat w psychologii, jak i koncepcjach przeszczepów to wieczność.
Lektura miła, łatwa i przyjemna, a skoro trzech godzin poświęconych na nią nie żałuję, to to stanowi wystarczającą laurkę. I tyle! 

Spodobało mnie się nazwisko autora, bo do mnie przez całe życie zwracano się per ""Gołąb"", ale poszukałem i znalazłem, że amerykański pisarz Joseph Golomb /1881-1950/, z pochodzenia rosyjski Żyd, nic z prawdziwymi gołębiami nie ma wspólnego. Napisał kilkanaście książek, ale tytułu oryginalnego tej omawianej nie skojarzyłem. Wiem... 

więcej



mniej



Oznaczone jako spoiler 

Pokaż mimo to


;

Podobała mi się 

Podobała mi się 



Pokaż mimo to


",
"
Trening wzroku ",Eva Spitzer-Nunner,"
zdrowie, medycyna ",Spółdzielcza Agencja Reklamowa SPAR,"
83-85359-69-9 ","
Ćwiczenia gałek ocznych czyli nauka lepszego widzenia ","
Augentraining. Besser sehen kann man lernen ","
1993-01-01 ","
1993-01-01 ",,"
polski ","
Dariusz Łyżnik ","

Dobry poradnik 

Dobry poradnik 



Pokaż mimo to


",
"
Jerzy Kosiński: Ostatni rozdział. ",Henryk Dasko,"
biografia, autobiografia, pamiętnik ",Da Capo,"
8385373837 ",,,"
1993-01-01 ","
1993-01-01 ",,"
polski ",,"

Dosyć krótka notka biograficzna na temat Jerzego Kosińskiego, więc nie ma się co rozpisywać. Jej autor skupia się na jego działalności artystycznej i społecznej. Ja ją znalazłem w wydaniu książki ""Wystarczy być"". Jak znajdziecie ją wy, to możecie przeczytać. Jest tu sporo ciekawych wiadomości. 

Dosyć krótka notka biograficzna na temat Jerzego Kosińskiego, więc nie ma się co rozpisywać. Jej autor skupia się na jego działalności artystycznej i społecznej. Ja ją znalazłem w wydaniu książki ""Wystarczy być"". Jak znajdziecie ją wy, to możecie przeczytać. Jest tu sporo ciekawych wiadomości. 



Pokaż mimo to


",
"
Biwak nad białą wodą ",Zbigniew Wach,"
literatura podr√≥Ňľnicza ",Explo,"
8390048086 ",,,"
1993-01-01 ","
1993-01-01 ","
64 ",,,,
"
Nagi Hollywood pieniądze,władza i kino ",Nicolas Kent,"
film, kino, telewizja ",Graffiti Ltd.,"
8385695400 ",,,"
1993-01-01 ","
1993-01-01 ",,"
polski ","
Andrzej Pawelec ",,
"
Batman #488 ",Douglas Moench,"
komiksy ",DC Comics,,,"
Batman #488 ","
1993-01-01 ",,"
32 ","
angielski ",,"

Wszystko co pamiętam z tych czasów to okładka i w sumie tyle....

No i nie można zapominać, że za dzieciaka byłem wielkim fanem komiksów!
Batman, Supermen i inni wchodzili jak złoto.
Z tego co widzę sporo osób oprócz książek wrzuca oceny komiksów i poezji, więc ja też tak będę robił :)
To pozycja z mojej półki ""różności"", wrzucam tu te setki książek które przeczytałem w życiu w latach 2000-2019. 

 Wszystko co pamiętam z tych czasów to okładka i w sumie tyle....

No i nie można zapominać, że za dzieciaka byłem wielkim fanem komiksów!
Batman, Supermen i inni wchodzili jak złoto.
Z tego co widzę sporo osób oprócz książek wrzuca oceny komiksów i poezji, więc ja też tak będę robił :)
To pozycja z mojej półki ""różności"", wrzucam tu te setki książek które przeczytałem w... 

więcej



mniej





Pokaż mimo to


",
"
Portret z łezką. Poezje ",Maria Pawlikowska-Jasnorzewska,"
poezja ",Profile,,,,"
1993-01-01 ","
1993-01-01 ",,"
polski ",,,
"
Bez wyjaśnienia. Kolekcja największych zagadek i tajemnic ",Phillip Morris,"
popularnonaukowa ",Pandora,"
8390042797 ","
Phillip Morris już od ponad dwudziestu lat jest wydawcą pisma ""Magazine of the Strangest"". Miesięcznik ten jest poświęcony odkrywaniu i wyjaśnianiu zagadek, jakich dostarcza nam świat, w którym żyjemy. Współpracownicy pisma towarzyszą wielu ekspedycjom badającym dziewicze tereny lub nowe nieznane nauce gatunki roślin i zwierząt. Współpracują z ekipami archeologów i usiłują wydobyć choć część informacji. którą ukrywają laboratoria wojskowe. Dziś mamy zaszczyt zaprezentować Państwu dokonany przez niego wybór felietonów opatrzonych wspólnym tytułem „Bez wyjaśnienia"". Te niezwykłe wydarzenia i odkrycia łączy jedna cecha: wszystkie one są niemożliwe do wyjaśnienia przez współczesną naukę. Wiele odpowiedzi zabrali do grobów nasi przodkowie, na wyjaśnienie innych przyjdzie nam jeszcze poczekać. Lecz już dziś mogą Państwo rozwinąć skrzydła wyobraźni i odpowiedzieć na niektóre pytania. Może za kilka lat nauka potwierdzi Państwa wyjaśnienia. Cóż to będzie za satysfakcja. Phillip Morris zaprasza do swego mrocznego świata... ","
No Explanation. A Collection of the Greatest Enigmas and Mysteries ","
1993-01-01 ","
1993-01-01 ","
180 ","
polski ","
Lech Niedzielski, Łukasz Pułaski, Joanna Galewska ","

Na książkę składają się przedruki z gazet i relacje naocznych świadków dotyczące tajemniczych ksiąg alchemicznych, zwierząt, które powinny dawno wyginąć oraz obiektów latających pojawiających się na niebie pod koniec XIX wieku i współcześnie. Autor nie stara się wmówić nam, co jest prawdą, a co nie, przytacza jedynie przykłady, aby każdy mógł ocenić je wedle własnych poglądów i uznania. 
Jedyną, dość uciążliwą wadą, jest niestaranna redakcja. Literówki, dublowanie bądź pominięcie wyrazów itp. itd. Nie ma tego kosmicznie dużo, ale wystarczająco, by zepsuć przyjemność z lektury. 

Na książkę składają się przedruki z gazet i relacje naocznych świadków dotyczące tajemniczych ksiąg alchemicznych, zwierząt, które powinny dawno wyginąć oraz obiektów latających pojawiających się na niebie pod koniec XIX wieku i współcześnie. Autor nie stara się wmówić nam, co jest prawdą, a co nie, przytacza jedynie przykłady, aby każdy mógł ocenić je wedle własnych... 

więcej



mniej





Pokaż mimo to


",
"
Płomienna miłość ",Barbara Cartland,"
literatura obyczajowa, romans ",Repro-Centrum,"
8370820808 ","
Vada, najbogatsza dziewczyna Ameryki, wyrusza do Londynu, zarńôczyńá sińô z angielskim ksińôciem, kt√≥rego nigdy wczeŇõniej nie widziaŇāa. Po drodze zatrzymuje sińô we Francji, by skompletowańá ŇõlubnńÖ wyprawńô. 

XIX-wieczny ParyŇľ, miasto wzniosŇāych odkryńá, przeŇāom√≥w artystycznych i odraŇľajńÖcych eksces√≥w, pozwala poznańá dziewczynie smak wolnoŇõci, ale i wystawia jej niewinnoŇõńá na niebezpieczne pr√≥by... 

O tym, jaka rolńô w nadchodzńÖcych i groŇļnych dla Vady wydarzeniach odegra skromny i przystojny dziennikarz Pierre Valmont oraz czy ostatecznie zostanie poŇõlubiona ksińôciu, przeczytacie w fascynujńÖcym romansie Barbary Cartland. ",,"
1993-01-01 ","
1993-01-01 ","
222 ",,,,
"
Pierwsza pomoc dla bałaganiarzy, 365 sposobów na to jak najlepiej zorganizować sobie czas ",Lucy H. Hendrick,"
poradniki ",Arbor,"
83-85523-10-3 ","
Poradnik dla wszystkich, którzy pragną oszczędzić i zorganizować sobie czas. Pierwsza pomoc dla wszystkich bałaganiarzy i tych, którzy chcą osiągnąć perfekcję w zagospodarowywaniu czasu. W naszym poradniku znajdziecie propozycje, strategie i sekrety systematycznego stylu życia. Przeczytajcie, a przekonacie się, że każdy potrafi być panem swojego czasu. ","
365 Ways to Save Time ","
1993-01-01 ","
1993-01-01 ","
126 ","
polski ","
Joanna Krahelska ","

Zestaw 365 porad w amerykańskim stylu. 

Zestaw 365 porad w amerykańskim stylu. 



Pokaż mimo to


",
"
Planety i księżyce ",Robert Estalella,"
astronomia, astrofizyka ",Polskie Przedsińôbiorstwo Wydawnictw Kartograficznych im. Eugeniusza Romera,"
9788370000929 ",,,"
1993-01-01 ","
1993-01-01 ","
31 ",,,,
"
Powrót Casanovy ",Arthur Schnitzler,"
klasyka ",Fundacja Buchnera,"
8385632182 ","
Casanova czasy materialnej i towarzyskiej świetności ma już za sobą. Wygnany w niesławnych okolicznościach z Wenecji tuła się po Europie marząc o powrocie do ojczyzny. Szansą na to jest zapewniający nietykalność list żelazny, o który Casanova zawzięcie się stara. W oczekiwaniu na dokument postanawia przyjąć zaproszenie starego przyjaciela, choć nie o życzliwą gościnę mu chodzi, ale o piękną i młodą siostrzenicę gospodarza. Ta jednak na zaloty podstarzałego amanta reaguje pogardliwą obojętnością. Casanova nie przywykł przegrywać. Jeśli nie może już liczyć na własny urok, postanawia uciec się do podstępu, aby zdobyć fascynującą go kobietę. ","
Casanovas Heimfahrt ","
1993-01-01 ","
1993-01-01 ","
127 ","
polski ",,"

To bodajże u Lema wyczytałem pochwałę Arthura Schnitzlera. Ten zmarły blisko sto lat temu wiedeński prozaik i dramaturg byłby dziś zapewne całkowicie zapomniany, gdyby nie szczególne upodobanie filmowców do jego twórczości. Najsłynniejszą ekranizacją są oczywiście „Oczy szeroko zamknięte” Kubricka, a i sam „Powrót Casanovy” został sfilmowany dwukrotnie, w tym w 1992 roku z Alainem Delonem w roli podstarzałego uwodziciela.
Zainteresowanie Schnitzlera tą archetypiczną postacią można zapewne przypisać jego znajomości z Sigmundem Freundem, choć równie dobrze może ono wynikać z uniwersalnej nośności charakterów w typie Casanovy czy Don Juana. Niedawno pisałem przecież o swobodnej interpretacji dziejów tego drugiego spod pióra Ferenca Karinthyego. Związków między obydwoma kawalerami jest więcej, bo Casanova sam przyczynił się do utrwalenia legendy Don Juana, pomagając przy pisaniu libretta do „Don Giovanniego” Mozarta.
Trzeba podkreślić, że sama metoda artystyczna sytuuje Schnitzlera daleko od rozbuchanego Karinthyego juniora. Austriacki pisarz oddaje uniesienia duszy stylem precyzyjnym i ostrym jak brzytwa. Ta oszczędność ujawnia się nawet w opisach. Schnitzler po prostu nie potrafi pisać zbędnych słów. Co ciekawe, to naprawdę działa. Krótki ustęp, jak na przykład opis wędrówki po ogrodzie klasztornym, dzięki właściwemu a nawet koniecznemu doborowi wyrazów, kreuje atmosferę lepiej, niż uczyniłoby to kilka stron wypełnionych po brzegi kwiecistymi opisami.
Niechybnie to właśnie ze względu na tę niesamowitą precyzję pisał Schnitzler rzeczy krótkie. Jego dorobek prozatorski jest mniej obszerny od dramaturgicznego i składa się przede wszystkim z nowel oraz opowiadań. „Powrót Casanovy” bez trudu można by rozdąć choćby trzykrotnie, ale straciłby on wówczas charakterystyczną dla autora siłę wyrazu.
W „Powrocie” silnie pobrzmiewają echa filozofii Nietzschego: Casanova, żywe uosobienie dionizyjskości, dzięki „ogromnej sile swej nieśmiertelnej natury”, czyli wielkiej woli mocy, usiłuje wykroczyć poza normy moralne, a nawet prawa natury, by ziścić w sobie ideał nadczłowieka, dokonać aktu transcendencji egzystencjalnej.
Musi polec, co jednak nie czyni jego próby ani mniej piękną, ani mniej przerażającą. 

To bodajże u Lema wyczytałem pochwałę Arthura Schnitzlera. Ten zmarły blisko sto lat temu wiedeński prozaik i dramaturg byłby dziś zapewne całkowicie zapomniany, gdyby nie szczególne upodobanie filmowców do jego twórczości. Najsłynniejszą ekranizacją są oczywiście „Oczy szeroko zamknięte” Kubricka, a i sam „Powrót Casanovy” został sfilmowany dwukrotnie, w tym w 1992 roku z... 

więcej



mniej





Pokaż mimo to


",
"
Sekrety spod sutanny czyli Kościół '93: Władza, sex, pieniądze ",Bożena Mirosława Dołęgowska-Wysocka,"
 reportaż ",Seta Enterprises,"
8390077337 ",,,"
1993-01-01 ","
1993-01-01 ",,"
polski ",,,
"
Spider-Man, Punisher, Sabretooth: Designer Genes ",Terry Kavanagh,"
komiksy ",Marvel Comics,"
9780871359896 ",,,"
1993-01-01 ",,"
64 ","
angielski ",,,
"
Wolverine/Punisher: Damaging Evidence ",Gary Erskine,"
komiksy ",Marvel Comics,,"
The Punisher undertakes a raid on one of the Kingpin’s drug operations based at a farm, slaughtering almost everyone there, and dodging a counter-attack from the Kingpin’s sniper who is in a helicopter. The Punisher manages to escape, and recalls an earlier meeting with his associate, Microchip, who pointed out that it is the anniversary of Conchita’s death. The woman called the Arranger informs the Kingpin about the latest attack, and they discuss how to put an end to the Punisher, which leads them to a discussion about the operative called Damage. Meanwhile, Wolverine is engaged in a battle with Reese of the Reavers, and although he takes Reese out, he is injured in battle.

Originally serialized as a 3-issue limited series, spanning October-December 1993. ",,"
1993-01-01 ",,"
68 ","
angielski ",,,
"
Ominąć antybiotyki ",Michael Schmidt,"
zdrowie, medycyna ",Oficyna wydawnicza SPAR,"
8386625678 ",,"
Beyond Antibiotics ","
1993-01-01 ","
1993-01-01 ",,"
polski ","
Zofia Grudzińska ",,
"
Moje serce należy do Ciebie ",Jadwiga Courths-Mahler,"
literatura obyczajowa, romans ",Dukat,"
9788385800156 ","
Gunter Valberg, oficer bez majątku zakochał się bezgranicznie w pięknej Carry von Platten. Carry odwzajemnia jego uczucia, ale pragnienie posiadania majątku, którego jej rodzice nie mieli, okazało się silniejsze, niż jej miłość do młodego Guntera.

Piękna Carry uległa swoim marzeniom o bogactwie i postanowiła wyjśc za mąż za starszego, ale bardzo bogatego barona von Cronera. W tym samym czasie wuj Guntera - Viktor Valberg postanowił przekazac mu w posiadanie majorat Valberg. Carry dowiedziała się jednak o tym dopiero podczas zaręczyn. Po niewczasie zaczęła żałować swojego kroku. Gunter głęboko rozczarowany postępowaniem swojej ukochanej przyrzekł sobie juz nigdy się z nikim nie wiązać.

Wkrótce jednak poznał delikatną, młodzutką Ritę i dzięki niej zapomniał o swoim rozczarowaniu. Oboje przysięgli sobie miłość do końca życia. Nie przypuszczali nawet, że zawiedziona, a zarazem bardzo zazdrosna o Guntera Carry czekała tylko na okazję aby zniszczyć ich miłość. ",,"
1993-01-01 ","
1993-01-01 ","
168 ","
polski ",,"

Typowy romans. Bardzo lubię styl pani Jadwigi, a po lekturze ""Cichego Jeziora"" to jest kolejna jej książka, która mnie nie rozczarowała. Porusza trudne kwestie zaufania, zdrady i utraconej miłości. Pojawia się też zazdrość, która może doprowadzić do tragedii... 
Książka, którą polecam, gdy ma się ochotę na chwilową odskocznię. Tak, by przeczytać coś w jedno popołudnie pod kocykiem, z ciepłą herbatką w deszczowy dzień. 

Typowy romans. Bardzo lubię styl pani Jadwigi, a po lekturze ""Cichego Jeziora"" to jest kolejna jej książka, która mnie nie rozczarowała. Porusza trudne kwestie zaufania, zdrady i utraconej miłości. Pojawia się też zazdrość, która może doprowadzić do tragedii... 
Książka, którą polecam, gdy ma się ochotę na chwilową odskocznię. Tak, by przeczytać coś w jedno popołudnie pod... 

więcej



mniej





Pokaż mimo to


",
"
Krzyk jastrzębia ",Józefa Ślusarczyk-Latos,"
poezja ",Krakowski Klub Artystyczno-Literacki,"
 8385816011 ","
Pierwszy tomik poezji Józefy Ślusarczyk-Latos. ",,"
1993-01-01 ","
1993-01-01 ","
36 ","
polski ",,,
"
Sztuka Spekulacji ",Zenon Komar,"
biznes, finanse ",PRET,"
8385877002 ","
Książka wydana w 1993 roku. Objaśnia świat spekulacji od strony efektywności jak grać, by wygrać. Większość z nas chce oczywiście wygrać nie wszyscy jednak chcemy spekulować. Na tym polega zasadnicza różnica między marzeniami a ich realizacją. Przez lata wpajano nam, że podejmowanie ryzyka jest głupotą (...). Jeśli lubicie podjąć rozsądne ryzyko publikacja ta może doprowadzić Was do fortuny. Jeśli nie, czytanie jej będzie stratą czas, chyba, że po jej przeczytaniu zmienicie filozofię życiową. ",,"
1993-01-01 ","
1993-01-01 ","
214 ","
polski ",,"

Kompendium wiedzy o inwestowaniu na giełdzie. Chociaż wydana dosyć dawno, to raczej niewiele straciła na aktualności - prawa ekonomii nie zmieniają się szybko. Zawiera mnóstwo informacji i porad zarówno dla początkujących inwestorów jak i dla już zaawansowanych. Może być też przydatna również dla studentów ekonomii (wyjaśnia w sposób przystępny niektóre terminy i prawa ekonomii). Czytanie jej ""jednym cięgiem"" może jednak zmęczyć - szczególnie osoby dla których terminologia ekonomiczna jest nowością. Oprócz porad słownych sporo jest tu też wykresów i rysunków a na końcu zamieszczono angielsko - polski słowniczek terminów używanych w tej książce. A na wewnętrznych stronach można poczytać kilkanaście ""złotych myśli"" dotyczących inwestowania. Możliwe, że któraś z nich może uratować przed późniejszymi kłopotami (np. ""Graj pieniędzmi, które możesz przegrać""). 

Kompendium wiedzy o inwestowaniu na giełdzie. Chociaż wydana dosyć dawno, to raczej niewiele straciła na aktualności - prawa ekonomii nie zmieniają się szybko. Zawiera mnóstwo informacji i porad zarówno dla początkujących inwestorów jak i dla już zaawansowanych. Może być też przydatna również dla studentów ekonomii (wyjaśnia w sposób przystępny niektóre terminy i prawa... 

więcej



mniej





Pokaż mimo to


;

jedna z najlepszych książek jakie czytałam do tej pory na temat kupowania akcji, widać że autor zajmuje się tematem od dłuższego czasu i sam inwestuje pieniądze 

jedna z najlepszych książek jakie czytałam do tej pory na temat kupowania akcji, widać że autor zajmuje się tematem od dłuższego czasu i sam inwestuje pieniądze 



Pokaż mimo to


;

Niestety książki już się kupić nie da, ale na szczęście autor wydał w nowym świetle uaktualnienie pozycji. Tak jak wtedy kiedy została napisana tak do dziś jest książka jak najbardziej aktualna. 

Niestety książki już się kupić nie da, ale na szczęście autor wydał w nowym świetle uaktualnienie pozycji. Tak jak wtedy kiedy została napisana tak do dziś jest książka jak najbardziej aktualna. 



Pokaż mimo to


;

Dobra 

Dobra 



Pokaż mimo to


",
