title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Ostatnia zbrodnia Agaty Christie ",Christian Jacq,"
kryminał, sensacja, thriller ",Wydawnictwo Dolnośląskie,"
83-7023-811-4 ","
Lord Percival Kilvanock w atmosferze zbrodni czuje się jak ryba w wodzie i z nonszalancją, mimo dziedzicznie zakodowanej niechęci do wszelkiej pracy, wykrywa coraz to nowe przestępstwa. Pomaga mu w tym dzielny, acz - jak nakazuje tradycja - mało błyskotliwy nadinspektor Scotland Yardu. Delikatny humor i lekki dystans wobec bohaterów przypominają atmosferę powieści Agaty Christie. ","
Le dernier crime d'Agatha Christie ","
2000-11-30 ","
2000-11-30 ","
200 ","
polski ","
Daria Demidowicz-Domanasiewicz, Krzysztof Hejke ","

Mocne rozczarowanie.
Książka nawiązuje bardzo mętnie do tytułowej autorki.
Bohater główny jest wyidealizowany, czyli ma furę kasy i brak jakikolwiek wad. Jest wręcz nieludzki.
Inspektor, który towarzyszy mu w Egipcie jest zwyczajowo nudną i niepasującą osobowościom do lorda.
Szczerze mówiąc nawet nie rozumiem motywu lorda, ze akurat wybrał tego policjanta.
Historia nudna, nieklejąca się finałowa scena jak herbatka u ciotki.
Nie polecam 

Mocne rozczarowanie.
Książka nawiązuje bardzo mętnie do tytułowej autorki.
Bohater główny jest wyidealizowany, czyli ma furę kasy i brak jakikolwiek wad. Jest wręcz nieludzki.
Inspektor, który towarzyszy mu w Egipcie jest zwyczajowo nudną i niepasującą osobowościom do lorda.
Szczerze mówiąc nawet nie rozumiem motywu lorda, ze akurat wybrał tego policjanta.
Historia nudna,... 

więcej



mniej





Pokaż mimo to


;

Banalna do bólu, ale przyjazna. Specyficzny klimat znany z powieści Agaty Christie utrzymany świetnie, opisy Egiptu bardzo sugestywne, wątek kryminalny potraktowany powierzchownie, chyba pojawił się tylko dlatego, że Christie pisała kryminały, więc jakiś trup musi być, a potem się zobaczy. Ale czyta się bardzo przyjemnie i lekko. 

Banalna do bólu, ale przyjazna. Specyficzny klimat znany z powieści Agaty Christie utrzymany świetnie, opisy Egiptu bardzo sugestywne, wątek kryminalny potraktowany powierzchownie, chyba pojawił się tylko dlatego, że Christie pisała kryminały, więc jakiś trup musi być, a potem się zobaczy. Ale czyta się bardzo przyjemnie i lekko. 



Pokaż mimo to


;

Fantastyczny kryminał w stylu Agaty Christie, który dzieje się w środowisku egiptologów, w Kairze i zamiast detektywa Poirota mamy lorda Percivala, który rozwiązuje zagadkę morderstwa. Styl idealnie nawiązujący do stylu autorki kryminałów, a pod pseudonimem autorskim kryje się znakomity znawca mumii i autor świetnych książek o starożytności, Christian Jacq. Polecam każdemu miłośnikowi gatunku. 

Fantastyczny kryminał w stylu Agaty Christie, który dzieje się w środowisku egiptologów, w Kairze i zamiast detektywa Poirota mamy lorda Percivala, który rozwiązuje zagadkę morderstwa. Styl idealnie nawiązujący do stylu autorki kryminałów, a pod pseudonimem autorskim kryje się znakomity znawca mumii i autor świetnych książek o starożytności, Christian Jacq. Polecam każdemu... 

więcej



mniej





Pokaż mimo to


;

Jedyne powiązanie jakie widzę z Agathą to to, że rzecz dzieje się w środowisku egiptologów. Powołanie na Christie jest sporym nadużyciem. Można przeczytać, ale to kryminalik jakich wiele. 

Jedyne powiązanie jakie widzę z Agathą to to, że rzecz dzieje się w środowisku egiptologów. Powołanie na Christie jest sporym nadużyciem. Można przeczytać, ale to kryminalik jakich wiele. 



Pokaż mimo to


",
"
Psy ",Yann Arthus-Bertrand,"
poradniki ",Wiedza i Życie,"
8371849427 ","
Miniaturowy album prezentuje galerię portretów najważniejszych ras psów hodowanych obecnie na świecie. Niektóre zdjęcia prezentują psa z jego właścicielem, podkreślając szczególną więź między człowiekiem i czworonogiem. Zdjęcia uzupełniają zwięzłe noty informacyjne i historyjki z życia psów. ","
Chiens ","
2000-11-30 ","
2000-11-30 ","
384 ","
polski ",,,
"
Pan Samochodzik i łup barona Ungerna ",Tomasz Olszakowski,"
literatura dziecięca ","Oficyna Wydawnicza ""Warmia""","
8385875476 ","
Do Warszawy przybywa Michaił Tomatow, który proponuje panu Tomaszowi i Pawłowi Dańcowi wyprawę do Mongolii. Ma ona związek z odnalezionym testamentem barona Romana Ungerna. Jego wykonawcami byli pisarz Ferdynand Antoni Ossendowski i inżynier Kamil Giżycki. Poszukiwania rozpoczynają się w Polsce wśród dokumentów z archiwum Ossendowskiego oraz we wsi Międzybrodzie nad Sanem, gdzie znajduje się piramidka, której zdjęcie — jako wskazówkę do skarbu — zamieścił Ossendowski w jednej ze swoich książek. Michaił udaje się do Mongolii, aby wynająć samolot i przygotować bazę wypadową. Potem do Mongolii wylatują pan Tomasz i Paweł. Tam poznają konkurentów do skarbu Ungerna. Poszukiwania obfitują w liczne przygody... ",,"
2000-11-30 ","
2000-11-30 ","
168 ","
polski ",,"

Lekko się czyta, dużo wiedzy przekazanej o Mongolii .
Oczywiście Paweł D. zawsze jak McGiver.
Latanie dwupłatowcem, konstrukcja nadajnika, strzelanie podczas jazdy po wertepach. To tylko cząstka dokonań Pawła. Można się ubawić . Proponuję przeczytać i samemu ocenić . 

Lekko się czyta, dużo wiedzy przekazanej o Mongolii .
Oczywiście Paweł D. zawsze jak McGiver.
Latanie dwupłatowcem, konstrukcja nadajnika, strzelanie podczas jazdy po wertepach. To tylko cząstka dokonań Pawła. Można się ubawić . Proponuję przeczytać i samemu ocenić . 



Pokaż mimo to


;

Pan Samochodzik autorstwa Andrzeja Pilipiuka to jest to.

Paweł jak zawsze odznacza się niewyobrażalną wiedzą na temat KAŻDY, od konstrukcji bomb, po nadajniki i naprawy najbardziej skomplikowanych urządzeń i silników, ale to już znak charakterystyczny dla tej serii i właśnie tego się oczekuje sięgając po kolejną część!

Tym razem nasi bohaterowie wyruszają do Azji, poszukiwać złota z łupu barona Ungerna. Czy znajdują? (A raczej co znajdują, bo ich każde przygody kończą się sukcesem, aczkolwiek nie zawsze znajdują przedmiot z początkowych założeń). Tego proponuję już się każdemu dowiedzieć z treści książki, bo na prawdę warto! 

Pan Samochodzik autorstwa Andrzeja Pilipiuka to jest to.

Paweł jak zawsze odznacza się niewyobrażalną wiedzą na temat KAŻDY, od konstrukcji bomb, po nadajniki i naprawy najbardziej skomplikowanych urządzeń i silników, ale to już znak charakterystyczny dla tej serii i właśnie tego się oczekuje sięgając po kolejną część!

Tym razem nasi bohaterowie wyruszają do Azji,... 

więcej



mniej





Pokaż mimo to


;

Przeczytana jako ostatnia tego autora. Niesłusznie zostawiona na sam koniec, bo okazała się lepsza niż inne ""Samochodziki"" Tomasza Olszakowskiego. 

Przeczytana jako ostatnia tego autora. Niesłusznie zostawiona na sam koniec, bo okazała się lepsza niż inne ""Samochodziki"" Tomasza Olszakowskiego. 



Pokaż mimo to


",
"
Więzy krwi ",Hermann Huppen,"
komiksy ",Dark Horse Comics,"
1569715653 ","
Młody detektyw Sam Leighton nadal żyje ideałami młodości i wierzy w siłę policyjnej odznaki.
Lecz już pierwsza poważna sprawa pozbawia go złudzeń, wydział kryminalny jest zastraszony, władze miasta są skorumpowane, a prawdziwy Król jest nietykalny. I pewnie nawet pozwoliłby się wciągnąć w trybiki miejskiej policji której podstawowym obowiązkiem jest zacieranie śladów i likwidowanie świadków gdyby nie… kobieta. Piękna kobieta. Dziewczynka Bossa.
No i niby już wiadomo co dalej, ale… w tej opowieści nie każdy jest tym na kogo wygląda. A czas jest rzeczą względną gdy polujesz na…

Kolejny rysunkowy majstersztyk belgijskiego rysownika Hermanna (Jeremiah, Wieże Bois-Maury).
Jest to już drugi tytuł stworzony we współpracy z synem (Yves H. - scenariusz), i od tego czasu syn jest już głównym scenarzystą Hermanna. ","
Blood Ties ","
2000-11-29 ","
2000-11-29 ","
56 ","
polski ","
Kuzmina ",,
"
Photoshop 5 PL. Podstawy obsługi. Ćwiczenia praktyczne ",Pasek Maciej,"
informatyka, matematyka ",Helion,"
8371973969 ","
Czy Photoshop jest potrzebny przeciętnemu użytkownikowi komputera? Na to pytanie znajdziesz odpowiedź w autorskiej książce Macieja Paska, który z właściwą sobie systematycznością wprowadzi Cię w świat programów malarskich. Photoshop jest właśnie do nich zaliczany. Możemy w nim całkiem sprawnie posługiwać się pędzlem czy aerografem, symulując pracę prawdziwymi narzędziami. Ten ""malarski"" charakter programu budzi jednak w części potencjalnych użytkowników obawę. Nabierają oni mylnego przekonania, że Photoshop jest przeznaczony wyłącznie dla ""prawdziwych"" artystów -- takich, którzy mając do dyspozycji kawałek papieru i ołówek w oka mgnieniu wyczarują portret czy pejzaż.
Nic bardziej mylnego! Niewielu ludzi używa Photoshopa do tworzenia prac zupełnie od nowa. Większość zastosowań Photoshopa to retusz zdjęć lub zeskanowanych prac, tworzenie różnego rodzaju kolaży i przygotowanie prac do druku offsetowego.
Pokonaj swój strach i zacznij przygodę z Photoshopem!
Wybrane zgadanienia:

palety,
tworzenie nowego rysunku,
wypełnianie warstwy kolorem,
zmiana kolejności warstw, interaktywny dobór koloru,
interaktywny cień,
fotomontaż i efekty specjalne.
",,"
2000-11-27 ","
2000-11-27 ",,"
polski ",,,
"
Futurama Comics #1 - Monkey Sea, Monkey Doom! ",James Lloyd,"
komiksy ",Bongo Comics Group,,,,"
2000-11-22 ",,"
25 ","
angielski ",,"

Bardzo lubię serial ""Futurama"" i strasznie mi żal, że się skończył. Komiksy leżały sobie nieprzeczytane, bo byłam pewna, że to komiksy na podstawie serialu, który już znałam. Są to jednak zupełnie nowe historie i tym bardziej mi żal, że nie były przerobione na animację. Zaskakująco koniec roku będzie więc u mnie pod znakiem ""Futuramy"", bo ciężko mi się od komiksów oderwać i ""zjadam"" jeden za drugim. Polecam. 

Bardzo lubię serial ""Futurama"" i strasznie mi żal, że się skończył. Komiksy leżały sobie nieprzeczytane, bo byłam pewna, że to komiksy na podstawie serialu, który już znałam. Są to jednak zupełnie nowe historie i tym bardziej mi żal, że nie były przerobione na animację. Zaskakująco koniec roku będzie więc u mnie pod znakiem ""Futuramy"", bo ciężko mi się od komiksów oderwać i... 

więcej



mniej





Pokaż mimo to


",
"
Une femme nommée Shizu ",Shūsaku Endō,"
literatura piękna ",Gallimard,"
2070415511 ","
Dans les dix nouvelles qui composent ce superbe recueil, on retrouve les thèmes qu'inlassablement Endô a étudiés et approfondis sa vie durant : le péché, enfoui au fond de la mémoire, l'obsession du rachat, le silence de Dieu, et la question essentielle qui le tortura toute son existence : la souffrance, morale ou physique, a-t-elle un sens ?
Au fil des pages surgissent des personnages que nous connaissons déjà : le prêtre défroqué qui cache sa honte, le parjure que le remord détruit, le malade pour qui souffrir signifie expier. Mais aussi des visages lumineux comme celui de Shizu dont la vie s'écoule dans l'attente de l'homme qu'elle aime et dont l'amour, en grande partie rêvé, sera finalement plus réel que bien d'autres. ",,"
2000-11-22 ",,,"
francuski ",,,
"
Ameryka, Ameryka ",Elia Kazan,"
powieść przygodowa ",Rebis,"
83-7120-939-8 ","
Turcja koniec XIX wieku. Młody Grek Stavros marzy o wyjeździe do Ameryki - owego edenu biednych i uciśnionych. Dąży do tego z żelazną konsekwencją, pobierając zarazem brutalne lekcje życia. Prostota języka i lakoniczny styl podkreślają jeszcze ładunek emocjonalny powieści. To proza oszczędna, ale tym bardziej poruszająca, wyraz tęsknoty za ojczyzną utraconą i ojczyzną upragnioną - wewnętrznego rozdarcia właściwego każdemu emigrantowi. ","
America, America ","
2000-11-22 ","
2000-11-22 ","
144 ","
polski ","
Magdalena Pietrzak-Merta ","

Super książka - doskonale przetłumaczona. 

Super książka - doskonale przetłumaczona. 



Pokaż mimo to


;

Bardziej niż powieść, przypomina to sztukę teatralną lub gotowy scenariusz. Już dawno nie mialam tak mieszanych uczuć co do bohatera, nie wiem czy jest mi go żal czy czuję do niego niechęć. Sama fabuła rewelka, jestem fanem Grecji, Turcji i bardzo lubię czytać o tamtych rejonach i ich historii. Czyta się to szybko i z wypiekami. Jedno wiem na pewno, nie mam charakteru człowieka, który idzie do celu po trupach, dlatego nie przemawia do mnie bohater i jego decyzje, bardziej żal mi wszystkich innych a zwłaszcza małego kasłającego chłopca. Książka drażni i jest bardzo niekomfortowa czuć w niej ból i żal przez co zapewne długo zostanie w mojej pamięci. Polecam. 

Bardziej niż powieść, przypomina to sztukę teatralną lub gotowy scenariusz. Już dawno nie mialam tak mieszanych uczuć co do bohatera, nie wiem czy jest mi go żal czy czuję do niego niechęć. Sama fabuła rewelka, jestem fanem Grecji, Turcji i bardzo lubię czytać o tamtych rejonach i ich historii. Czyta się to szybko i z wypiekami. Jedno wiem na pewno, nie mam charakteru... 

więcej



mniej





Pokaż mimo to


;

Dla mnie najlepsza z ksiazek tego autora, dziwie sie niskim opiniom innych czytelnikow, ale moim skromnym zdaniem ta jest najbardziej spojna z odpowiednim przekazem dla ludzi wchodzacych w dorosle i samodzielne zycie. Obowiazkowa lektura dla moich dzieci. 

Dla mnie najlepsza z ksiazek tego autora, dziwie sie niskim opiniom innych czytelnikow, ale moim skromnym zdaniem ta jest najbardziej spojna z odpowiednim przekazem dla ludzi wchodzacych w dorosle i samodzielne zycie. Obowiazkowa lektura dla moich dzieci. 



Pokaż mimo to


;

https://oczymszumiakartki.wordpress.com/ 

https://oczymszumiakartki.wordpress.com/ 



Pokaż mimo to


;

Ameryka marzenie wielu, świat nowych możliwości. Podróż w nieznanie i bez liku przygód po drodze, przygody raz są szczęśliwe, a raz nie, czyli jak w życiu. Główny bohater jest ciekawą postacią i w miarę czytania coraz bardziej chce się poznać jego losy. Tytułowa Ameryka jest celem jego podróży, która nie będzie łatwa. Życie rzuca kłody pod nogi. Warto sięgnąć po tę pozycję choćby ze względu na wykreowanego w niej bohatera, a jeśli to nie wystarcza, w takim razie jest jeszcze obraz Turcji z końca XIX wieku. Jest on niezwykle ciekawy i warty poznania. Zwłaszcza spojrzenie na ten kraj przedstawiony ze strony jego mieszkańców jest interesujący. Po prostu warto sięgnąć:) 

Ameryka marzenie wielu, świat nowych możliwości. Podróż w nieznanie i bez liku przygód po drodze, przygody raz są szczęśliwe, a raz nie, czyli jak w życiu. Główny bohater jest ciekawą postacią i w miarę czytania coraz bardziej chce się poznać jego losy. Tytułowa Ameryka jest celem jego podróży, która nie będzie łatwa. Życie rzuca kłody pod nogi. Warto sięgnąć po tę pozycję... 

więcej



mniej





Pokaż mimo to


;

Nie tyle ""oszczędna proza"", co suchy, techniczny tekst. Zgadzam się z innymi recenzentami - to jakby czytało się scenariusz filmowy, a nie książkę. Nieraz znajdziemy uwagi, które są właściwie wskazówkami dla potencjalnego reżysera, jak sfilmować daną scenę czy zrobić przejście od jednego planu do drugiego. Każdy, kto ma filmową wyobraźnię, od razu to wyłapie. ;)
Historia jest prosta, ani bardzo ciekawa, ani oryginalna. Takich emigranckich losów było wiele i opis kolejnego wiele nie wnosi. 

Nie tyle ""oszczędna proza"", co suchy, techniczny tekst. Zgadzam się z innymi recenzentami - to jakby czytało się scenariusz filmowy, a nie książkę. Nieraz znajdziemy uwagi, które są właściwie wskazówkami dla potencjalnego reżysera, jak sfilmować daną scenę czy zrobić przejście od jednego planu do drugiego. Każdy, kto ma filmową wyobraźnię, od razu to wyłapie. ;)
Historia... 

więcej



mniej





Pokaż mimo to


;

Elia Kazan był wybitnym reżyserem filmowym, niestety umoczonym w amerykańskim polowaniu na komunistyczne czarownice, czego świat mu nigdy nie wybaczył. Nawiązanie do jego filmowego ""pochodzenia"" narzuca się samo w takcie czytania, ponieważ książka jest w zasadzie scenariuszem filmu, który Kazan nakręcił. Dostajemy tu tylko obraz wydarzeń, które autor zaczerpnął z historii swojej rodziny greckich emigrantów, bez wewnętrznych przeżyć i motywacji bohaterów. Czas teraźniejszy narracji wzmaga jeszcze nacisk na stronę wizualną, dlatego w zasadzie trudno oceniać tę pozycję w kategoriach literackich.
Myślę, że zainteresować się tą książką mogą głównie miłośnicy dziesiątej muzy, albo pasjonaci historii nowożytnej Grecji. 

Elia Kazan był wybitnym reżyserem filmowym, niestety umoczonym w amerykańskim polowaniu na komunistyczne czarownice, czego świat mu nigdy nie wybaczył. Nawiązanie do jego filmowego ""pochodzenia"" narzuca się samo w takcie czytania, ponieważ książka jest w zasadzie scenariuszem filmu, który Kazan nakręcił. Dostajemy tu tylko obraz wydarzeń, które autor zaczerpnął z historii... 

więcej



mniej





Pokaż mimo to


;

Wbrew zapowiedzi z okładki nie jest to powieść. W moim odczuciu to scenariusz. Do tego bardzo surowy scenariusz. Zapewne autor pisał go z myślą stworzenia filmu. Dziś wiemy, że taki film powstał i to w reżyserii samego mistrza. 
Dlaczego oceniam tak powściągliwie? Bo nie znajduję tu tego, co mnie najbardziej w powieściach pociąga - głębi myśli i prawdziwości postaci. Jest tu tylko akcja, która nawet nie jest szczególnie porywająca, gdyż sucha relacja odbiera jej uroku.
Poszukam filmu, może dowiem się, jak sam twórca widzi swoje dzieło przez oko kamery. 

Wbrew zapowiedzi z okładki nie jest to powieść. W moim odczuciu to scenariusz. Do tego bardzo surowy scenariusz. Zapewne autor pisał go z myślą stworzenia filmu. Dziś wiemy, że taki film powstał i to w reżyserii samego mistrza. 
Dlaczego oceniam tak powściągliwie? Bo nie znajduję tu tego, co mnie najbardziej w powieściach pociąga - głębi myśli i prawdziwości postaci. Jest... 

więcej



mniej





Pokaż mimo to


;

Bardzo sprawnie napisana proza. Niewątpliwie dobre rzemiosło, ale - czytając - ma się nieusuwalne wrażenie, że wszystko to napisane jest z myślą o filmie. Czyli książka = scenariusz filmowy. 

Bardzo sprawnie napisana proza. Niewątpliwie dobre rzemiosło, ale - czytając - ma się nieusuwalne wrażenie, że wszystko to napisane jest z myślą o filmie. Czyli książka = scenariusz filmowy. 



Pokaż mimo to


","
- Zawsze będziemy przyjaciółmi. (...)
- Życie takie nie jest (...) Zawsze składa się ze spotkań i rozstań. ;
Jeżeli każesz kobiecie wybierać zawsze wybierze pieniądze. "
"
 Życie codzienne w czasach trubadurów ",Genevieve Brunel-Lobrichon,"
historia ",Moderski i S-ka,"
8387505382 ","
Poeci, muzycy, tłumacze - trubadurzy to postacie charakterystyczne dla średniowiecznych dworów XII i XIII wieku. Poprzez swoją muzykę i poezję przyczynili się do rozwoju kultury laickiej, która, będąc spadkobierczynią kultury kościelnej, stała się jej konkurentką.
Książka ta opisuje barwne, pełne przygód życie trubadurów wywodzących się zarówno z arystokratycznych rodów, jak i z niższych warstw społecznych, wiodących żywot osiadły bądź wędrowny. Poznajemy ich rzemiosło, źródła inspiracji, sposoby komponowania, a także głoszone przez nich ideały miłości dwornej. Wraz z autorkami podążamy ścieżkami trubadurów na południu Francji, przemierzamy drogi, którymi zdążali krzyżowcy i pielgrzymi. Przeżywamy dramatyczne historyczne wydarzenia XII i XIII wieku, na przykład krucjatę przeciwko albigensom.
Książka zawiera też kolorowe ilustracje obrazujące styl życia na średniowiecznych dworach. ",,"
2000-11-21 ","
2000-11-21 ","
224 ","
polski ",,,
"
Tai Chi: krok po kroku ",Robert Parry,"
zdrowie, medycyna ",BIS,"
83-88461-18-4 ","
Bogato ilustrowany, prowadzący krok po kroku, podręcznik tai chi - starej chińskiej gimnastyki, zdobywającej coraz większą popularność w zachodnim świecie. Dzięki prostym, nie wymagającym dużego wysiłku ćwiczeniom możemy osiągnąć stan równowagi fizycznej i psychicznej. Książka zawiera bardzo dużo zdjęć oraz diagramów, które ułatwiają samodzielne ćwiczenia. ","
The tai chi manual : a step-by-step guide to the short yang form ","
2000-11-21 ","
2000-11-21 ","
140 ","
polski ","
Maria Piasecka ",,
"
Biohazard ",Ken Alibek,"
reportaż ",Prószyński i S-ka,"
8372556776 ","
Mrożąca krew w żyłach historia największego na świecie tajnego programu produkcji broni biologicznej, opowiedziana przez człowieka, który tym programem kierował.
Biohazard stanowi - jak do tej pory - jedyne i najważniejsze źródło wiedzy o tajnych badaniach nad bronią biologiczną w ZSRR, a kontynuowanych po rozpadzie Związku Radzieckiego.
Gorbaczow z jednej strony przyjacielsko ściskał dłonie zachodnich przywódców i zapewniał o końcu zimnej wojny, a z drugiej - przydzielał olbrzymie sumy na rozwój najstraszniejszej broni. Autorem książki jest dr Alibek, czołowy naukowiec radziecki, którego praca miała zasadnicze znaczenie dla rozwoju programu broni biologicznych w ZSRR. Jego wspomnienia wprowadzają czytelnika w tajemny świat badań laboratoryjnych, w pajęczynę powiązań instytucjonalnych (od KGB po poważanych profesorów Akademii Nauk) oraz wyjaśniają tło kilku wydarzeń, o których było głośno na świecie (morderstwo bułgarskiego dziennikarza w Londynie, epidemia „zapalenia płuc” w Swierdłowsku czy plany ataku na miasta amerykańskie).

Ken Alibek urodził się w Kauczuku w Kazachstanie w 1950 roku. Ukończył Instytut Medyczny w Tomsku w 1975 roku jako specjalista w zakresie chorób zakaźnych i epidemiologii. Doktorat otrzymał z mikrobiologii za badania nad bronią opartą na dżumie, tularemii oraz za opracowanie technologii produkcji wąglika na skalę przemysłową. Pracę w Biopreparacie rozpoczął w 1975 roku, w latach 1988-1992 sprawował obowiązki wicedyrektora tej instytucji. Po ucieczce do USA w 1992 roku był przesłuchiwany przez wywiad amerykański. Obecnie pracuje w bioobronie w Stanach Zjednoczonych.
Stephen Handelman jest felietonistą „Time'a”. Pod koniec lat osiemdziesiątych i na początku dziewięćdziesiątych był szefem moskiewskiej filii „The Toronto Star”. Autor książki Comrade Criminal: Russia's New Mafiya. ","
Biohazard ","
2000-11-17 ","
2000-11-17 ","
245 ","
polski ","
Tomasz Lem ","

Bardzo dużo zostało powiedziane i napisane o atomowym wyścigu zbrojeń pomiędzy ZSRR i USA podczas zimnej wojny. Prace prowadzone na polu broni biologicznej przez Biopreparat - radziecki pion rozwoju broni biologicznej, są moim zdaniem jeszcze bardziej przerażające, szczególnie gdy mówimy o narodzie który wychodzi z założenia że ""śmierć miliona to statystyka"". Pomimo iż książkę przeczytałem lata temu, mam ją do dziś w pamięci. Uważam że po Covid i wojnie na Ukrainie jest to must-read. 

Bardzo dużo zostało powiedziane i napisane o atomowym wyścigu zbrojeń pomiędzy ZSRR i USA podczas zimnej wojny. Prace prowadzone na polu broni biologicznej przez Biopreparat - radziecki pion rozwoju broni biologicznej, są moim zdaniem jeszcze bardziej przerażające, szczególnie gdy mówimy o narodzie który wychodzi z założenia że ""śmierć miliona to statystyka"". Pomimo iż... 

więcej



mniej





Pokaż mimo to


;

Bardzo ciekawa książka, odsłaniająca kulisy radzieckiego programu produkcji broni biologicznej. Jej autor, pułkownik Kanatzhan Alibekov, za swoje ""osiągnięcia"" na tym polu powinien do końca życia gnić w więzieniu. Zamiast tego żyje sobie wygodnie w USA, gdzie przyjęto go z otwartymi ramionami. Jego historia, choć fascynująca, nasuwa refleksję nad etyką ludzi, którzy po złożeniu przysięgi lekarskiej poświęcają się pracy nad bojowym zastosowaniem śmiercionośnych patogenów. Alibekov doskonale wiedział co robi. Pracował nad rozwojem arsenału broni masowej zagłady, która w wypadku konfliktu zbrojnego miała zostać użyta przeciwko ludności cywilnej. Byłaby to straszliwa śmierć w męczarniach. Dla niego jednak liczyły się wyłącznie awanse i wzrost własnego statusu społecznego. Dopiero upadek ZSRR spowodował u niego swoistą przemianę. Czy był to triumf etyki nad oportunizmem? A może jedynie triumf dolara nad rublem? 

Bardzo ciekawa książka, odsłaniająca kulisy radzieckiego programu produkcji broni biologicznej. Jej autor, pułkownik Kanatzhan Alibekov, za swoje ""osiągnięcia"" na tym polu powinien do końca życia gnić w więzieniu. Zamiast tego żyje sobie wygodnie w USA, gdzie przyjęto go z otwartymi ramionami. Jego historia, choć fascynująca, nasuwa refleksję nad etyką ludzi, którzy po... 

więcej



mniej





Pokaż mimo to


;

Świetna książka, pochłoneła mnie bez reszty, bardzo interesujący temat porusza, autor wprowadza czytelnika w swiat bardzo niebezpieczny, pełen śmiercionośnych broni biologicznych i jeszcze bardziej szalonych przywódców gotowych do ich użycia w imię. no właśnie w imię czego? Polecam 

Świetna książka, pochłoneła mnie bez reszty, bardzo interesujący temat porusza, autor wprowadza czytelnika w swiat bardzo niebezpieczny, pełen śmiercionośnych broni biologicznych i jeszcze bardziej szalonych przywódców gotowych do ich użycia w imię. no właśnie w imię czego? Polecam 



Pokaż mimo to


;

Wstrząsająca. Przeciętny człowiek nie zdaje sobie sprawy, jak blisko była, ale i jak blisko może być w niedalekiej przyszłości katastrofa związana nie tylko z bronią atomową, ale również biologiczną. Wystarczy jednak mieć odrobinę wykształcenia kierunkowego, żeby przestać traktować książkę Alibeka jak bajkę o żelaznym wilku i tanią sensację, żeby włosy na karku się zjerzyły. 

Wstrząsająca. Przeciętny człowiek nie zdaje sobie sprawy, jak blisko była, ale i jak blisko może być w niedalekiej przyszłości katastrofa związana nie tylko z bronią atomową, ale również biologiczną. Wystarczy jednak mieć odrobinę wykształcenia kierunkowego, żeby przestać traktować książkę Alibeka jak bajkę o żelaznym wilku i tanią sensację, żeby włosy na karku się zjerzyły. 

Oznaczone jako spoiler 

Pokaż mimo to


;

Poniższa opinia może być potraktowana jako spoiler. Zachęcam wszystkich do przeczytania książki i do późniejszego powrotu do mojej opinii.

Jest to chyba jedyna dostępna na rynku polskim publikacja, która w zrozumiały i klarowny sposób opisuje badania nad rozwojem badań nad bronią biologiczną w dawnym ZSRR. Co istotniejsze Ken Alibek, był jednym z głównych animatorów tych badań. Można więc założyć, że opisywane sytuacje są autentyczne. Autor w doskonały sposób oddał w swojej książce klimat wyścigu zbrojeń dotyczącego broni biologicznej, presji której byli poddawani pracownicy poszczególnych jednostek naukowych zajmujących się doskonaleniem drobnoustrojów chorobotwórczych i produkcją broni biologicznej opartej na ich bazie, oraz mentalności polityków ZSRR odpowiedzialnych za rozwój i utrzymanie badań w tej dziedzinie. Autor przeszedł całą ""drabinkę"" rozwoju kariery naukowej - od człowieka bawiącego się probówkami poprzez kierownicze stanowiska w poszczególnych instytutach naukowych, aż po kierownicze stanowisko samego ""Bioprepratu"". Opisuje również trudny proces zmiany sposobu swojego myślenia - od pełnego entuzjazmu dla samego programu badawczego, poprzez kolejne wątpliwości, aż do całkowitej chęci odejścia z ""Biopreparatu"". 
Jedyny zarzut jaki można postawić tej pozycji, to fakt że dla osób o wykształceniu przyrodniczym może wydawać się momentami zbyt ogólnikowa - ale trzeba pamiętać, że nie miał to być podręcznik o tym jak zostać bioterrorystą ;). 

Poniższa opinia może być potraktowana jako spoiler. Zachęcam wszystkich do przeczytania książki i do późniejszego powrotu do mojej opinii.

Jest to chyba jedyna dostępna na rynku polskim publikacja, która w zrozumiały i klarowny sposób opisuje badania nad rozwojem badań nad bronią biologiczną w dawnym ZSRR. Co istotniejsze Ken Alibek, był jednym z głównych animatorów tych... 

więcej



mniej





Pokaż mimo to


;

Przerażająca książka - autor opowiada o tym, jak produkowano i wykorzystywano do mordowania ludzi broń biologiczną. 

Przerażająca książka - autor opowiada o tym, jak produkowano i wykorzystywano do mordowania ludzi broń biologiczną. 



Pokaż mimo to


;

Autora daje nam obraz produkcji broni biologicznej i chemicznej w Związku Radzieckim. Rzeczy, o których zwykły śmiertelnik na co dzień nie myśli, ale powinien mieć świadomość takich ""wynalazków"". Język ujdzie, chociaż chwilami męczący. 

Autora daje nam obraz produkcji broni biologicznej i chemicznej w Związku Radzieckim. Rzeczy, o których zwykły śmiertelnik na co dzień nie myśli, ale powinien mieć świadomość takich ""wynalazków"". Język ujdzie, chociaż chwilami męczący. 



Pokaż mimo to


",
