title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Pliniusz Młodszy w świetle swoich listów i mów ",Lidia Winniczuk,"
językoznawstwo, nauka o literaturze ",Wydawnictwo Naukowe PWN,"
8301069872 ","
W swojej książce Lidia Winniczuk przedstawia postać Pliniusz Młodszego, żyjącego na przełomie I-II wieku rzymskiego arystokraty, literata i urzędnika. Przedmiotem szczególnej analizy jest jego niezwykła obfita korespondencja: znakomity przykład rzymskiej epistolografii, ale i pierwszorzędne źródło dla poznania prywatnego życia Rzymian epoki flawijskiej i antonińskiej. ",,"
1987-01-01 ","
1987-01-01 ","
491 ","
polski ",,,
"
Moloch ",Marek Sołtysik,"
literatura piękna ",Czytelnik,"
8307013720 ","
Utwór Marka Sołtysika - to utrzymany w przewrotnej konwencji zapiśnik przeżyć i medytacji młodego literata-amatora. Przekornie doświadczany przez los narrator ""Molocha"" tropi ślady swych obsesji w labiryncie codzienności, ilustrując tezę o wyobcowaniu człowieka ze świata. ",,"
1987-01-01 ","
1987-01-01 ","
167 ","
polski  ",,,
"
Młoda Polska. Tom 1 ",Kazimierz Wyka,"
językoznawstwo, nauka o literaturze ",Wydawnictwo Literackie,"
8308015271 ","
Ta dwutomowa książka, wydana w tym kształcie po raz pierwszy w roku 1977, stanowi podsumowanie wiedzy jej autora o literaturze przełomu XIX i XX wieku. Tom pierwszy zawiera monografię Modernizm polski. Struktura i rozwój; w tomie drugim znajdują się dwie obszerne rozprawy o charakterze przekrojowym (Charakterystyka okresu Młodej Polski oraz Programy, syntezy i polemiki literackie okresu), a także szereg szkiców poświęconych Stanisławowi Brzozowskiemu, Karolowi Irzykowskiemu, Wacławowi Berentowi, Ludwikowi Krzywickiemu i Antoniemu Potockiemu. ",,"
1987-01-01 ","
1987-01-01 ","
376 ","
polski ",,"

Pierwszy tom dotyczy okresu powstania modernizmu na ziemiach polskich. Byłam przekonana, że czeka mnie powtórka z Nycza (same trudne słowa, że przypominało to raczej rozprawę biologiczną niż wywód humanisty), ale przeżyłam szok. Nie dość, że książka napisana jest bardzo przystępnie, to i na dodatek nie musiałam często zaglądać do słownika wyrazów obcych. Brawa dla Kazimierza Wyki. 

Pierwszy tom dotyczy okresu powstania modernizmu na ziemiach polskich. Byłam przekonana, że czeka mnie powtórka z Nycza (same trudne słowa, że przypominało to raczej rozprawę biologiczną niż wywód humanisty), ale przeżyłam szok. Nie dość, że książka napisana jest bardzo przystępnie, to i na dodatek nie musiałam często zaglądać do słownika wyrazów obcych. Brawa dla... 

więcej



mniej





Pokaż mimo to


",
"
Espedair Street ",Iain Menzies Banks,"
literatura piękna ",Abacus,"
9780349102146 ",,"
Espedair Street ","
1987-01-01 ",,"
362 ","
angielski ",,,
"
Literatura na świecie nr 12/1987 (197) ",Sally Belfrage,"
czasopisma ",Wydawnictwo Współczesne,,"
Numer poświęcony średniowiecznej myśli gnostyckiej: Albigensi, Katarzy.

SPIS TREŚCI:

Jerzy Prokopiuk - Gnoza, gnostycyzm i manicheizm. Apologia pro domo sua.
Serge Uutin - Gnostycy, przeł. Krystyna Demianiuk.
Jacques Lacarrilire - Cień i światło (fragment) przeł. Małgorzata Kowalska.
Geo Widengren - Mani i manicheizm. Życie Maniego, przeł. Andrzej Kaniewski.
Jerzy Prokopiuk - Mit manichejski.
Steven Runciman - Manicheizm średniowieczny (fragmenty), przlł. Bartłomiej Zborski.
Fernand Nie! - Katarzy i albigensi, przeł. Krystyna Demianiuk.
Otto Rahn - Tragedia kataryzmu, przeł. Andrzej Kaniewski.
Maurice Magre - Krew Tuluzy (fragment) przeł. Anna Jędrychowska.
Mikołaj Bierdiajew - Samopoznanie (próba autobiografii filozoficznej) - fragmenty, wybrał i przełożył Zbigniew Podgórzec.
Terrence i Piotr Rafferty - Portret reportera z czasów młodości, przeł. Ewa Don i Piotr Siemion.
Wacław Sadkowski - PEN w Lugano (Pryzmaty).
Krzysztof Zarzecki - Drugie doroczne nagrody książkowe Stowarzyszenia Tłumaczy Polskich.
Marek Pytasz - Stan wiedzy krajowej O kulturze emigracyjnej Polaków (Powroty).
Ahmed Tales lbrahimi - Listy z więzienia 1957-1961, wybrał i przełożył Mirosław Kosierkiewicz.
Książki!!! Książki!!! (A. W.).
Konkurs - The Golden Gate. ","
Literatura na świecie nr 12/1987 (197) ","
1987-01-01 ","
1987-01-01 ","
351 ","
polski ","
Krystyna Demianiuk ",,
"
Z zagadnień frazeologii. Problemy leksykograficzne ",Andrzej M. Lewicki,"
językoznawstwo, nauka o literaturze ",Wydawnictwo Naukowe PWN,"
8301071648 ",,,"
1987-01-01 ","
1987-01-01 ","
102 ","
polski ",,,
"
Jana Długosza chorągwie krzyżackie ",Jan Długosz,"
militaria, wojskowość ",Wydawnictwa Artystyczne i Filmowe,"
8322104502 ","
Opis, wraz z przedstawieniem podobizn, chorągwi krzyżackich, które podniesione zostały przez zakon niemiecki przeciwko królowi polskiemu Władysławowi Jagielle w bitwie 15 lipca 1410 roku.

Wstęp i opracowanie: Stefan K. Kuczyński ",,"
1987-01-01 ","
1987-01-01 ","
164 ","
polski ",,"

Miniaturowa książka stanowiąca zbiór opisów i ilustracji chorągwi krzyżackich zdobytych w wyniku bitwy pod Grunwaldem.

W tekście opisano ponad 50 chorągwi. 

Miniaturowa książka stanowiąca zbiór opisów i ilustracji chorągwi krzyżackich zdobytych w wyniku bitwy pod Grunwaldem.

W tekście opisano ponad 50 chorągwi. 



Pokaż mimo to


",
"
Dzieła. Tom 2. Droga doskonałości; Twierdza wewnętrzna; Księga fundacji ",św. Teresa z Ávili,"
religia ",Wydawnictwo Karmelitów Bosych,,,,"
1987-01-01  ","
1987-01-01 ","
756 ","
polski ","
Henryk Piotr Kossowski ","

SW Teresa pisze o głębokiej relacji z Bogiem co jest bardzo cenne, bo też nie tak często spotykane. Daje wskazówki dla sióstr ze swojego zakonu. Jednak sposób pisania trochę trudny... trochę lania wody, brak konkretów, inf że autorka nie pamięta o czym wszesniej pisała....myślę że cenne było by przeredagowanie tego tekstu na krótszy i bardziej przystępny. 

SW Teresa pisze o głębokiej relacji z Bogiem co jest bardzo cenne, bo też nie tak często spotykane. Daje wskazówki dla sióstr ze swojego zakonu. Jednak sposób pisania trochę trudny... trochę lania wody, brak konkretów, inf że autorka nie pamięta o czym wszesniej pisała....myślę że cenne było by przeredagowanie tego tekstu na krótszy i bardziej przystępny. 



Pokaż mimo to


",
"
Kasztan ",Jan Góra OP,"
publicystyka literacka, eseje ",W drodze ,"
8385008446 ",,,"
1987-01-01 ","
1987-01-01 ","
64 ","
polski ",,"

Warszawscy dominikanie i ich ogród. A w nim, pośród śmieci pamiętających jeszcze zniszczenia II wojny światowej, kilka drzew. I kasztan, drzewo żywe i dojrzałe, drzewo symbol, drzewo metafora. Autor patrzy na nie każdego dnia z okna swojej celi. 

Autor napisze: ""Historia drzewa jest jak historia człowieka. Poemat Józefa Wittlina ""Ból drzewa"", poetycka personifikacja drzewa z Krzyża świętego, jest duchowym tłem rozważań o kasztanie z klasztornego ogrodu przy kościele św. Jacka w Warszawie"". 

Warszawscy dominikanie i ich ogród. A w nim, pośród śmieci pamiętających jeszcze zniszczenia II wojny światowej, kilka drzew. I kasztan, drzewo żywe i dojrzałe, drzewo symbol, drzewo metafora. Autor patrzy na nie każdego dnia z okna swojej celi. 

Autor napisze: ""Historia drzewa jest jak historia człowieka. Poemat Józefa Wittlina ""Ból drzewa"", poetycka personifikacja drzewa... 

więcej



mniej





Pokaż mimo to


",
"
Anedgoty z mesy ",Henryk Mąka,"
satyra ",Krajowa Agencja Wydawnicza,"
83-03-01557-5 ","
Zbiór dowcipnych opowiadań i anegdot, zebranych przez autora. W książce znajdziemy dowcipne, ale nie tylko śmieszne opowiastki, które w większości wydarzyły się naprawdę. A jeśli nawet nie do końca, to miały na to duże szanse... ",,"
1987-01-01 ","
1987-01-01 ","
240 ","
polski ",,"

Zbiór bardzo krótkich anegdot z życia marynarskiej braci. Niestety niewiele z nich jest naprawdę interesująca, jak np. ta o powstaniu efemerycznej Polskiej Republiki Rybackiej, gdzieś na terenie Holandii. Większość to rzeczy raczej marnej klasy, bo cóż fajnego w historyjce o prostytutce w odległym porcie, która rozpoznawszy Polaków przywitała się ""Cześć ty stara k...o!"", bo tak ją witali marynarze z poprzedniego statku pod biało-czerwoną banderą. Raczej to smutne. Ktoś się upił i bełkotał, ktoś przemycał zegarki, ten nadużywał wulgaryzmów, a ów popłynął na Galapagos i zabrał kilka legwanów, które w rejsie powrotnym zagłodził. I tak w większości przypadków. Część z tych opowiastek to ewidentne dowcipy, które autor niezbyt udolnie próbował przybrać w piórka prawdopodobieństwa albo ktoś dla wicu go wkręcił a ten przyjął za dobrą monetę.
Jak kto lubi, można przeczytać ale nie należy spodziewać się niczego wyjątkowego. W moim prostym i krótkim życiu, zdarzyło się więcej i znacznie bardziej pokręconych historii niż te które poznamy w tym tomiku.

5/10 

Zbiór bardzo krótkich anegdot z życia marynarskiej braci. Niestety niewiele z nich jest naprawdę interesująca, jak np. ta o powstaniu efemerycznej Polskiej Republiki Rybackiej, gdzieś na terenie Holandii. Większość to rzeczy raczej marnej klasy, bo cóż fajnego w historyjce o prostytutce w odległym porcie, która rozpoznawszy Polaków przywitała się ""Cześć ty stara... 

więcej



mniej





Pokaż mimo to


;

Polecam wszystkim dla odprężenia i poznania ""drugiej strony"" marynarskiego fachu :) 

Polecam wszystkim dla odprężenia i poznania ""drugiej strony"" marynarskiego fachu :) 



Pokaż mimo to


",
"
O książce. Mała encyklopedia dla nastolatków ",Bohdan Butenko,"
językoznawstwo, nauka o literaturze ",Ossolineum,"
8304018985 ","
Alfabetycznie ułożone wszelkie informacje związane z historią książki, jej procesem powstania, drukiem uzupełnione zabawnymi ilustracjami Bohdana Butenko.

Red. naukowa Janina Majerowa ",,"
1987-01-01 ","
1987-01-01 ","
432 ","
polski ",,"

Hasła główne opracowano wg 15 działów: pismo, rękopis, iluminatorstwo, drukarstwo, ilustracja książkowa, oprawa, papiernictwo, wydawnictwo, księgarstwo, bibliotekarstwo, bibliografia, bibliofilstwo, kartografia, prasa, księgarstwo. Książka została wydana 20 lat temu, więc wiele haseł z oczywistych względów straciło na swojej aktualności. Mimo wszystko zapewniam, że miłośnik książek, bibliofil lub bibliomaniak, znajdzie tu wiele ciekawostek. Dodatkowo książka jest bardzo starannie wykonana edytorsko. Oprawa twarda płócienna z obwolutą, blok szyty, papier offsetowy (tj. używany do drukowania książek ilustrowanych) trzeciej klasy (tj. bezdrzewny pochodzący w 100% z masy celulozowej). Szatę graficzną nadał jej Mistrz Butenko, który sprawił, że księga ta nie straciła nic a nic na swoim uroku po dziś dzień. 

Hasła główne opracowano wg 15 działów: pismo, rękopis, iluminatorstwo, drukarstwo, ilustracja książkowa, oprawa, papiernictwo, wydawnictwo, księgarstwo, bibliotekarstwo, bibliografia, bibliofilstwo, kartografia, prasa, księgarstwo. Książka została wydana 20 lat temu, więc wiele haseł z oczywistych względów straciło na swojej aktualności. Mimo wszystko zapewniam, że miłośnik... 

więcej



mniej





Pokaż mimo to


;

Każdy, kto widział tę książkę z oryginalną obwolutą, na pewno zauważył podkreślenie słowa ""mała"" oraz adnotacje przeznaczającą ten tom do użytku ""dzieci i młodzieży"". Ne należy zatem oczekiwać bardzo wnikliwej i drobiazgowej wiedzy z bardziej naukowych opracowań. Jako wstęp i przybliżenie zagadnień związanych z poligrafią i historia druku książka wciąż może stanowić dobrą pozycję. Dodatkowo można się uśmiechnąć nad dowcipnymi komentarzami i ilustracjami do haseł. 
Niektóre hasła, oczywiście, nieco straciły na aktualności, ale to chyba los wszystkich opracowań naukowych i popularnonaukowych. 

Każdy, kto widział tę książkę z oryginalną obwolutą, na pewno zauważył podkreślenie słowa ""mała"" oraz adnotacje przeznaczającą ten tom do użytku ""dzieci i młodzieży"". Ne należy zatem oczekiwać bardzo wnikliwej i drobiazgowej wiedzy z bardziej naukowych opracowań. Jako wstęp i przybliżenie zagadnień związanych z poligrafią i historia druku książka wciąż może stanowić dobrą... 

więcej



mniej





Pokaż mimo to


;

Ciekawa i przystępna książka dla dzieci i nastolatków. 

Ciekawa i przystępna książka dla dzieci i nastolatków. 



Pokaż mimo to


",
"
Mitologia Celtów ",Jerzy Gąssowski,"
religia ",Wydawnictwa Artystyczne i Filmowe,"
8322103298 ","
W ciągu pięciu wieków przed naszą erą, Europę można było podzielić na trzy wielkie kręgi kulturowe: Na południu (strefa śródziemnomorska) kwitła kultura hellenistyczna, na wschodzie wśród olbrzymich obszarów Eurazji kultura scytyjska i wreszcie na zachodzie kultura celtycka. Charakterystyczną cechą w społeczeństwie celtyckim było to, że kobietę traktowano w wielu sprawach na równi z mężczyzną. Zachowywała pewną niezależność od mężczyzny, także w małżeństwie. Małżeństwo było u Celtów jedynie rodzajem umowy, która jeśli oboje małżonkowie sie na to zgodzą mogła być rozwiązana. Ciekawie ma się też sprawa zarządzania majątkiem, jeśli mężczyzna wniósł więcej - zarządzał wspólnym majątkiem; jeśli oboje wnosili proporcjonalnie - razem zarządzali gospodarstwem; wreszcie, jeśli to kobieta miała większy wkład w budżet rodzinny mogła sama zarządzać dobrami rodziny. Celtowie szanowali kobiety np. epopeja irlandzka z IX w. wspomina królową Mebd - ucieleśnienie potęgi i władzy. Jak opowiada dalej epopeja nie tylko jej mąż król Ailill, ale także liczni kochankowie doznawali ""przyjaźni jej ud"". W tych czasach jednak wcale nie działało to na niekorzyść królowej - wręcz przeciwnie. Do najstarszych wierzeń celtyckich należą obrzędy związane z czczeniem Matki-Ziemi, czyli po celtycku ""mathair"". Wierzono w wiele matron, ale wszystkie przedstawiano jako trzy niewiasty karmiące dzieci, lub trzymające róg obfitości. Czasami matrona była też przedstawiana na koniu - ulubionym zwierzęciu Celtów… ",,"
1987-01-01 ","
1987-01-01 ","
222 ","
polski ",,"

Cóż to była za wspaniała lektura. Książka jest nabita wręcz tysiącami ciekawostek, poza tym - przybliża świat wierzeń celtyckich na przełomie wielu stuleci. Są w tej pozycji także wątki polskie. Gdyż - jak wielu wiadomo - Celtowie wznosili i na ziemiach polskich swoje ""oppida"". Świat wierzeń i mitologii Celtów wywodzi się ze wspólnego korzenia - dziedzictwa praindoeuropejskiego. Książka ta jest książką, która ukazuje z jednej strony piękno wierzeń, piękno opisów przyrody, z drugiej zaś - pokazuje mroczniejszą stronę wierzeń - krwawe ofiary. Dziełko to zawiera na końcu spory słownik bóstw celtyckich, a także solidną bibliografię - źródła polskie i zagraniczne. Do książki zajrzałem po latach. Uwielbiam bowiem takie powroty. Celtowie - jak wspomniałem powyżej - także zamieszkiwali ziemie polskie, zaś pamiątka po nich jest też nazewnictwo rzek ( można mniemać, że w naszych żyłach także płynie jakiś ślad tejże krwi) . Autor stworzył przepiękny fresk - gdzie ciekawostka goni za ciekawostką. Narracja na przestrzeni wieluset lat, wręcz tysiącleci - wspaniały powstał obraz wierzeń Celtów. Ten indoeuropejski lud, kojarzony z irlandzkimi klasztorami, wojowniczymi Piktami z obszarów dzisiejszej Szkocji - miał bogate życie duchowe. Warto zwrócić na podział społeczeństw celtyckich - był on trójdzielny - kapłani, wojownicy, rolnicy. A wśród kasty kapłańskiej - zadziwiający Druidzi. Którzy zajmowali się badaniem ruchów gwiazd, tworzeniem kalendarzy, którzy swojej wiedzy jednakże nie spisywali. Byli wśród odłamu kapłanów - także bardowie, znający na pamięć tysiące wierzeń, mitów i epopei. Polecam tę lekturę - 222 strony, ale warto do niej zajrzeć. Spora część tyczy się także - synkretyzmowi religijnemu . Np. Autor ukazał jak młode chrześcijaństwo na Wyspach wchłaniało wątki pogańskie. 

Cóż to była za wspaniała lektura. Książka jest nabita wręcz tysiącami ciekawostek, poza tym - przybliża świat wierzeń celtyckich na przełomie wielu stuleci. Są w tej pozycji także wątki polskie. Gdyż - jak wielu wiadomo - Celtowie wznosili i na ziemiach polskich swoje ""oppida"". Świat wierzeń i mitologii Celtów wywodzi się ze wspólnego korzenia - dziedzictwa... 

więcej



mniej





Pokaż mimo to


;

Do sięgnięcia po tę książkę zainspirował mnie netflixowy serial ""Czarny Punkt"" (tyt.org. Zone Blanche). 
Wydanie ""Mitologii Celtów"" z 1979 roku jest pozycją ciężką w lekturze poprzez nagromadzenie przez autora wielu postaci, mitów i miejsc geograficznych w bardzo ograniczonym formacie. W efekcie wiele rzeczy mi się poplątało. Autor używa bardzo fachowego słownictwa, co z kolei zmusza przeciętnego odbiorcę do odpalenia Google.
Myślę, że niezłym rozwiązaniem byłoby wznowienie tytułu, z przeredagowaną treścią oraz z dobrej jakości fotografiami. 

Do sięgnięcia po tę książkę zainspirował mnie netflixowy serial ""Czarny Punkt"" (tyt.org. Zone Blanche). 
Wydanie ""Mitologii Celtów"" z 1979 roku jest pozycją ciężką w lekturze poprzez nagromadzenie przez autora wielu postaci, mitów i miejsc geograficznych w bardzo ograniczonym formacie. W efekcie wiele rzeczy mi się poplątało. Autor używa bardzo fachowego słownictwa, co z... 

więcej



mniej





Pokaż mimo to


;

Celtowie byli ludem pochodzenia indoeuropejskiego, zamieszkującym tereny m.in. dzisiejszej Francji, Hizpanii Wielkiej Brytanii i Irlandii. Lud ten słynął z obróbki metali, garncarstwa oraz wprowadzenia do innych kultur żaren obrotowych. Kiedy ich ziemie zostały podbite przez Imperium Rzymskie wielu Celtów uległo romanizacji, zaś ich tradycyjne wierzenia. przetrwały jedynie w Szkocji, Walii i Irlandii. Ze względu na to, że Celtowie przekazywali opowieści o bogach ustnie, niewiele wiadomo o ich wierzeniach (część mitów i legend została spisana przez duchownych w momencie chrystianizacji ziem). Autor podjął się więc niełatwego zadania, jakim było odtworzenie informacji o mitologii celtyckiej. Opierając się na dostępnych książkach i źródłach archeologicznych stworzył książkę, w której przedstawił panteon bogów celtyckich, święta obchodzone przez lud oraz kultywowane przez nich zwyczaje. Skupił się również na działalności druidów oraz opisał wybrane mity i legendy celtyckie. 

Książka zawiera bardzo dużo ciekawych informacji dotyczących kultury i religii celtyckiej. Napisana jest przystępnym językiem, a także opatrzona zdjęciami oraz rycinami. Polecam każdemu czytelnikowi. 

Celtowie byli ludem pochodzenia indoeuropejskiego, zamieszkującym tereny m.in. dzisiejszej Francji, Hizpanii Wielkiej Brytanii i Irlandii. Lud ten słynął z obróbki metali, garncarstwa oraz wprowadzenia do innych kultur żaren obrotowych. Kiedy ich ziemie zostały podbite przez Imperium Rzymskie wielu Celtów uległo romanizacji, zaś ich tradycyjne wierzenia. przetrwały jedynie... 

więcej



mniej





Pokaż mimo to


;

Domyślam się, że napisanie tej książki było wyjątkowo trudnym zadaniem. Mitologia celtycka, mimo braku źródeł pisemnych ""z pierwszej ręki"" (o wierzeniach Celtów pisali najpierw uczeni starożytnego Rzymu, a potem chrześcijańscy mnisi, ale sami Celtowie polegali na przekazach ustnych), jest bardzo obszerna i bardzo zróżnicowana. Ludy celtyckie zamieszkiwały niegdyś znaczną część Europy, a nawet Azji Mniejszej, a każdy z nich miał swoich bogów i swoje wierzenia. Nawet jednak jeśli, śladem autora, skoncentrujemy się na terenach tradycyjnie uważanych za celtyckie (Galia, Brytania, Irlandia), różnice w ich wierzeniach będą ogromne. Dodajmy jeszcze do tego fakt, że wierzenia celtyckie najpierw uległy romanizacji a potem chrystianizacji i powstanie nam prawdziwy mitologiczny kocioł. Wydaje mi się, że autor nie do końca wiedział, jak się do tego miszmaszu zabrać. Skutkiem tego powstała książka będąca ni to wykładem ni to pogadanką, o tym i o owym, dość swobodnie skacząca po tematach i wierzeniach różnych ludów celtyckich. W efekcie, ""Mitologia Celtów"" nie jest może dziełem trudnym i wymagającym, ale nie jest też szczególnie ciekawa, dając czytelnikowi dość fragmentaryczny, a zarazem podstawowy tylko pogląd na wierzenia Celtów. Nie znaczy to oczywiście, że opracowanie Jerzego Gąssowskiego jest pozbawione wartości merytorycznej i niegodne uwagi. Niemniej jednak wolałbym, żeby autor podjął wyzwanie ujęcia celtyckiej mitologii w nieco ściślejsze mitoznawcze karby, żeby nadał swojej książce nieco bardziej naukowy charakter, nawet za cenę przystępności. 

Domyślam się, że napisanie tej książki było wyjątkowo trudnym zadaniem. Mitologia celtycka, mimo braku źródeł pisemnych ""z pierwszej ręki"" (o wierzeniach Celtów pisali najpierw uczeni starożytnego Rzymu, a potem chrześcijańscy mnisi, ale sami Celtowie polegali na przekazach ustnych), jest bardzo obszerna i bardzo zróżnicowana. Ludy celtyckie zamieszkiwały niegdyś znaczną... 

więcej



mniej





Pokaż mimo to


;

Te pozycje aż się proszą o wznowienie, lepszy papier i kolorowe ilustracje. 

Te pozycje aż się proszą o wznowienie, lepszy papier i kolorowe ilustracje. 



Pokaż mimo to


;

Religia i mitologia Celtów są tematem trudnym, ponieważ tradycje celtyckie zostały poddane romanizacji, a przetrwały tylko na obrzeżach, głównie w Irlandii i Walii. Autor piszący o tych sprawach musi starać się w jakiś sposób zestawić informacje przekazane przez pisarzy antycznych (zwłaszcza Cezara), wczesnośredniowieczną tradycję celtycką przechowaną na wyspach brytyjskich z dowodami archeologicznymi oraz religioznawstwem porównawczym chętnie odwołującym się do wspólnoty praindoeuropejskiej. Ponadto chrystianizacja w dużej mierze wchłonęła tradycje celtyckie, przekształcając je. Fakt, że mimo tych trudności da się na ten temat coś sensownego napisać, dobrze świadczy o Autorze. Obok ogólnego wprowadzenia w problematykę celtycką książka ta zawiera rozważania na temat religii Celtów, struktury ich - sit venia verbo - ""duchowieństwa"", a także historii mitycznych, choć nie przetrwało ich aż tak wiele. Z drugiej jednak strony Gąssowski zwraca uwagę na trwałość pewnych celtyckich opowieści w romansie rycerskim, na trwałość miejsc kultu przejętych później przez chrześcijaństwo. Do pewnego stopnia można więc mówić o kontynuacji dziedzictwa Celtów w średniowiecznej Europie.

Tomasz Babnis 

Religia i mitologia Celtów są tematem trudnym, ponieważ tradycje celtyckie zostały poddane romanizacji, a przetrwały tylko na obrzeżach, głównie w Irlandii i Walii. Autor piszący o tych sprawach musi starać się w jakiś sposób zestawić informacje przekazane przez pisarzy antycznych (zwłaszcza Cezara), wczesnośredniowieczną tradycję celtycką przechowaną na wyspach brytyjskich... 

więcej



mniej





Pokaż mimo to


;

No trzeba przyznać, że kultura celtycka była bardzo ciekawa.
Tak jak my popierali monogamię, ale główną rolę w związku, życiu rodzinnym odgrywały kobiety, co moim zdaniem było dobre, i sami moglibyśmy się od nich czegoś nauczyć.

Mężni, waleczni i brutalni wojownicy-barbarzyńcy, świadczy o tym odcinanie głów przeciwnikom i wieszanie ich na ścianie w chatce. 
Walczyli do końca, póki nie polegną/wygrają.

Uważam też, że mity Celtów nie są tak wciągającą lekturą jak Greckie/Rzymskie. 

No trzeba przyznać, że kultura celtycka była bardzo ciekawa.
Tak jak my popierali monogamię, ale główną rolę w związku, życiu rodzinnym odgrywały kobiety, co moim zdaniem było dobre, i sami moglibyśmy się od nich czegoś nauczyć.

Mężni, waleczni i brutalni wojownicy-barbarzyńcy, świadczy o tym odcinanie głów przeciwnikom i wieszanie ich na ścianie w chatce. 
Walczyli do... 

więcej



mniej





Pokaż mimo to


;

Być może przez rok wydania, być może przez przyjętą formę - książka nie jest ciekawa. Można dowiedzieć się kilku rzeczy, ale generalnie to spis bóstw i miejsc wykopalisk. Dla specjalistów - może, ja liczyłam na coś innego, zwłaszcza, że temat jest arcyciekawy. 

Być może przez rok wydania, być może przez przyjętą formę - książka nie jest ciekawa. Można dowiedzieć się kilku rzeczy, ale generalnie to spis bóstw i miejsc wykopalisk. Dla specjalistów - może, ja liczyłam na coś innego, zwłaszcza, że temat jest arcyciekawy. 



Pokaż mimo to


;

Cóż, chociaż mitologia celtycka z punktu widzenia geograficznego nie jest zbyt odległa, mnie nigdy zbytnio nie fascynowała. Powiem więc krótko: książeczka podaje podstawową wiedzę w tym zakresie. Lektura dodatkowa, chyba że chcesz się bawić w studiowanie religioznawstwa jak ja albo jesteś fanem tego obszaru geograficznego (czytaj: fascynuje cię historia Wysp Brytyjskich), druidów lub chcesz poszerzyć wiedzę o Cesarstwie Rzymskim (bo Rzymianie i tu wtargnęli a obie kultury wywarły na siebie nawzajem duży wpływ) – wtedy obowiązkowa. 

Cóż, chociaż mitologia celtycka z punktu widzenia geograficznego nie jest zbyt odległa, mnie nigdy zbytnio nie fascynowała. Powiem więc krótko: książeczka podaje podstawową wiedzę w tym zakresie. Lektura dodatkowa, chyba że chcesz się bawić w studiowanie religioznawstwa jak ja albo jesteś fanem tego obszaru geograficznego (czytaj: fascynuje cię historia Wysp Brytyjskich),... 

więcej



mniej





Pokaż mimo to


;

Stare, bardzo dobre opracowanie naukowe. Brakuje w nim rzecz jasna danych z Hiszpanii, ale w tamtych latach nie był to zbyt popularny temat. Sporo ciekawych danych, dobrze zredagowana. 

Stare, bardzo dobre opracowanie naukowe. Brakuje w nim rzecz jasna danych z Hiszpanii, ale w tamtych latach nie był to zbyt popularny temat. Sporo ciekawych danych, dobrze zredagowana. 



Pokaż mimo to


",
"
Asterix u Reszehezady ",Albert Uderzo,"
komiksy ",Egmont Polska,"
9788323747567 ",,"
Asterix chez Rehazade ","
1987-01-01 ","
1987-01-01 ",,"
polski ","
Jolanta Sztuczyńska ",,
"
Don Wollheim proponuje 1987 ",Pat Cadigan,"
fantasy, science fiction ",ALFA,"
8370011829 ","
Don Wollheim proponuje - 1987 : najlepsze opowiadania science fiction roku 1986 / wybór, wstęp i komentarze Donald A. Wollheim ; współpr. Arthur W. Saha 

Chronoskoczek - Doris Egan
Hej, zakwitła nam dębina - Suzette Haden Elgin
Lwy śpią dziś w nocy - Howard Waldrop
Przeciwko Babilonowi - Robert Silverberg
Przepustka - Lucius Shepard (Nebula za najlepsze opowiadanie 1986)
Rozterka ładnego chłopca - Pat Cadigan
Sen w butelce - Jerry Meredith, D. E. Smirl
Sonet z Paradise - Damon Knight
Wieczna marzłoć - Roger Zelazny (Hugo za najlepszą nowelę 1987)
Złota czarownica - Tanith Lee ","
The 1987 annual world’s best SF ","
1987-01-01 ","
1987-01-01 ","
278 ","
polski ",,"

Przy większości tekstów zaczynała mnie ogarniać lekka nuda. Te kilka perełek w moich oczach nie ratuje zbioru na tyle, by sięgnąć po kolejne antologie z tej samej stajni, póki jest lepsza fantastyka do poczytania. 

Przy większości tekstów zaczynała mnie ogarniać lekka nuda. Te kilka perełek w moich oczach nie ratuje zbioru na tyle, by sięgnąć po kolejne antologie z tej samej stajni, póki jest lepsza fantastyka do poczytania. 



Pokaż mimo to


;

Wszystkie zebrane przez niego opowiadania potwierdzały tylko, dlaczego tak lubię czytać SF. Znakomici pisarze i wizjonerzy. Wprawdzie nie wszyscy muszą lubić to co inni, jednak dla mnie to klasyka :-) 

Wszystkie zebrane przez niego opowiadania potwierdzały tylko, dlaczego tak lubię czytać SF. Znakomici pisarze i wizjonerzy. Wprawdzie nie wszyscy muszą lubić to co inni, jednak dla mnie to klasyka :-) 



Pokaż mimo to


;

Dużo fajnych pomysłów, choć nie wszystkie opowiadania na równym poziomie. 

Dużo fajnych pomysłów, choć nie wszystkie opowiadania na równym poziomie. 



Pokaż mimo to


",
