title,author,categories,publishing,isbn,description,orginalTitle,date,datePol,pages,lang,translator,comments,quotes
"
Zagadka epoki ",Jerzy Domański,"
reportaż ",Wydawnictwo Ministerstwa Obrony Narodowej,,"
Autor w kolejnych rozdziałach przedstawia niewyjaśnione zagadki ludzkości wiążąc je jednocześnie z UFO. Książka zawiera zagadki i przedstawia tezy próbujące je wyjaśnić. Autor opiera się na własnych rozważaniach, opisach świadków, a także próbach interpretacji ogólnodostępnych faktów i informacji. ",,"
1984-01-01 ","
1984-01-01 ","
208 ","
polski ",,"

Bardzo mała książeczka którą można dosłownie schować do kieszeni kurtki i zabrać ze sobą w podróż. Mała ale dobrze wprowadzająca czytelnika w świat ufologii i kto wie może nawet rozbudzić większą fascynacje tym tematem. Oprócz słynnej obserwacji Kennetha Arnolda z 1947 roku, znajdziemy w tej mini książeczce także wiele innych obserwacji. 

Bardzo mała książeczka którą można dosłownie schować do kieszeni kurtki i zabrać ze sobą w podróż. Mała ale dobrze wprowadzająca czytelnika w świat ufologii i kto wie może nawet rozbudzić większą fascynacje tym tematem. Oprócz słynnej obserwacji Kennetha Arnolda z 1947 roku, znajdziemy w tej mini książeczce także wiele innych obserwacji. 



Pokaż mimo to


;

"" Są rzeczy na niebie i ziemi, o których się filozofom nie śniło "" - tak można by podsumować ten zbiór historii i incydentów z udziałem NOLi z całego świata. Autor robi przegląd tego typu zdarzeń, jakie miały miejsce na świecie i w Polsce i przedstawia różne hipotezy ich mniej lub bardziej racjonalnego wytłumaczenia. I co znamienne - minęło 30 lat od ukazania się tej książki, a zagadka epoki pozostaje wciąż niewyjaśniona... 

"" Są rzeczy na niebie i ziemi, o których się filozofom nie śniło "" - tak można by podsumować ten zbiór historii i incydentów z udziałem NOLi z całego świata. Autor robi przegląd tego typu zdarzeń, jakie miały miejsce na świecie i w Polsce i przedstawia różne hipotezy ich mniej lub bardziej racjonalnego wytłumaczenia. I co znamienne - minęło 30 lat od ukazania się tej... 

więcej



mniej





Pokaż mimo to


",
"
Śmierć na żywo ",D. G. Compton,"
fantasy, science fiction ",Czytelnik,,"
D.G. Compton (ur. 1930) jest współczesnym pisarzem angielskim. W swojej twórczości fantastyczno-naukowej stara się zgłębić dylematy moralne ludzi postawionych wobec trudnych sytuacji życiowych. 

W powieści ""Śmierć na żywo"", która doczekała się ekranizacji znanej również w Polsce, człowiek z tele-oczami realizuje program o ostatnich dniach śmiertelnie chorej kobiety. ","
The unsleeping eye ","
1984-01-01 ","
1984-01-01 ","
252 ","
polski ","
Blanka Kuczborska ","

Bardzo dobra, chociaż ciężka w odbiorze powieść o mediach, człowieczeństwie i umieraniu. Warto przeczytać, mimo że lektura może spowodować znaczące pogorszenie nastroju. 

Bardzo dobra, chociaż ciężka w odbiorze powieść o mediach, człowieczeństwie i umieraniu. Warto przeczytać, mimo że lektura może spowodować znaczące pogorszenie nastroju. 



Pokaż mimo to


;

Ciekawy pomysł i bardzo nieciekawe wykonanie. Autor męczy czytelnika brakiem konsekwencji i rozwlekaniem nieistotnych wątków.
Nie polecam, ja się męczyłem. 

Ciekawy pomysł i bardzo nieciekawe wykonanie. Autor męczy czytelnika brakiem konsekwencji i rozwlekaniem nieistotnych wątków.
Nie polecam, ja się męczyłem. 



Pokaż mimo to


;

https://www.youtube.com/watch?v=RlyYFYY7SGk 

https://www.youtube.com/watch?v=RlyYFYY7SGk 



Pokaż mimo to


",
"
Filozofowie XVII wieku ",Adam Sikora,"
filozofia, etyka ",Krajowa Agencja Wydawnicza,"
8303006924 ","
W książeczce, którą przedkładam czytelnikowi, podejmuję próbę opisania wielkich systemów filozoficznych XVII stulecia. Systemy te otwierają epokę filozofii nowożytnej, stanowiąc jej intelektualny fundament. Są one jednakże nie tyle szacowną już przeszłością, martwą pamiątką nieodwracalnie minionych lat, co ciągle żywym i twórczym źródłem inspiracji. ",,"
1984-01-01 ","
1978-01-01 ","
138 ","
polski ",,"

Ani dobra, ani zła. Dobra na podróże pociągiem. 

Ani dobra, ani zła. Dobra na podróże pociągiem. 



Pokaż mimo to


;

Krótkie przedstawienie głównych założeń filozofii Bacona, Kartezjusza, Spinozy, Pascala, Locke'a, Leibniza i Vico. Jako wstęp do gruntowniejszych badań nad tematem sprawdza się bardzo dobrze. 

Krótkie przedstawienie głównych założeń filozofii Bacona, Kartezjusza, Spinozy, Pascala, Locke'a, Leibniza i Vico. Jako wstęp do gruntowniejszych badań nad tematem sprawdza się bardzo dobrze. 



Pokaż mimo to


",
"
Przemysł polski w dawnych wiekach ",Aleksander Bocheński,"
historia ",Państwowy Instytut Wydawniczy,"
8306008022 ","
Dawno napisana ale naprawdę niezła. Walczy z mitem polski rolniczej. Pokazuje konkretnych ludzi rozwijających swoje przedsięwzięcia.Wiele postaci i dużo wiadomości z zakresu górnictwa, hutnictwa, przemysłu opisane w sposób przystępny. Dobrze się czyta. ",,"
1984-01-01 ","
1984-01-01 ","
424 ","
polski ",,"

Istnieje typ książek historycznych, który nie traktuje o wyniszczających wojnach, nie skupia się na wybitnych (lub nie) władcach ani wielkich dokonaniach zwiastujących przełom w określonych dziedzinach. Zamiast tego ich tematem jest życie codzienne lub szersze spojrzenie na pewne procesy i zjawiska wśród danej społeczności bądź też na danym obszarze. „Przemysł polski w dawnych wiekach” jest właśnie tego typu pozycją łączącą dwa powyższe elementy. Poruszana problematyka dotyczy naszej gospodarki i wybranych gałęzi przemysłu, jakie rozwinęły się w Polsce właściwie od czasów najdawniejszych (Słowianie, pierwsi Piastowie) aż do rozbiorów. Przy okazji poznawania początków górnictwa, hutnictwa, piwowarstwa, włókiennictwa, papiernictwa, obrotu finansami, wydobycia surowców i raczkującego kapitalizmu otrzymujemy szereg wiadomości o życiu pracowników tych branż, wysokości ich zarobków oraz losów każdego z opisywanych środowisk. 
Warto wspomnieć, że książka napisana jest przystępnie: bez zbędnej monotonii, pozbawiona nadmiaru fachowego słownictwa, nieco stylizowanym językiem, napełniona anegdotami i ciekawostkami (obyczajowymi, montażowymi, technicznymi, politycznymi etc.), lecz odczuwalny jest także rok jej wydania. Powoduje to, że miejscami dostajemy kwiatki o rodzącym się „ruchu robotniczym”, „burżuazyjnych majątkach” albo kilku mało sympatycznych cechach kapitalistów jako przedsiębiorców. Cóż, prawo epoki, która słusznie przeminęła.

Pewną wadą jest też układ tekstu, gdyż o ile rozdziały są ułożone sensownie, tak niektóre akapity są przesadnie eksponowane poprzez zwiększoną czcionkę przy wybranym – bardzo często zupełnie przypadkowym – zdaniu. Nie za bardzo wiadomo czemu ma to służyć, bo lektury raczej nie ułatwia. Z kolei po stronie zalet jest ogólny wydźwięk dzieła Aleksandra Bocheńskiego. Od pierwszych stron da się wyczuć swoistą miłość dla polskiej myśli technicznej i jej dokonań. Autor pisze z wyraźną sympatią, zaznacza co ciekawsze momenty historyczne, wchodzi w polemikę z innymi historykami, próbuje dociec prawdy przy co bardziej intrygujących epizodach, a także (co może najważniejsze) usiłuje przekazać czytelnikowi wiadomość, że nie tylko nie mamy się czego wstydzić, ale naprawdę mamy być z czego dumni.
Jeżeli kogoś interesuje dlaczego przy produkcji tkanin i płócien w XV wieku moczono je w urynie, kto wpadł na pomysł nadania górnikom przywilejów które przetrwały do czasów współczesnych, dlaczego Polska Mieszka i Bolesława opływały w bogactwa, jakim sposobem Kościół przyczynił się do rozwoju branży alkoholowej oraz jakim sposobem przeciętny Polak dałby sobie radę z achtelem porządnego głogowskiego piwa, ale war byłby już sporym wyzwaniem to ta pozycja jest zdecydowanie dla niego. 

Istnieje typ książek historycznych, który nie traktuje o wyniszczających wojnach, nie skupia się na wybitnych (lub nie) władcach ani wielkich dokonaniach zwiastujących przełom w określonych dziedzinach. Zamiast tego ich tematem jest życie codzienne lub szersze spojrzenie na pewne procesy i zjawiska wśród danej społeczności bądź też na danym obszarze. „Przemysł polski w... 

więcej



mniej





Pokaż mimo to


;

Dobra książka na temat zgodny z tytułem.Pokazuje wiele osób i przekazuje wiele wiadomości z zakresu historii górnictwa, hutnictwa, przemysłu. Nieźle się czyta. 

Dobra książka na temat zgodny z tytułem.Pokazuje wiele osób i przekazuje wiele wiadomości z zakresu historii górnictwa, hutnictwa, przemysłu. Nieźle się czyta. 



Pokaż mimo to


",
"
Dziennik sprawy Bożej. T. 1-2 ",Seweryn Goszczyński,"
biografia, autobiografia, pamiętnik ",Instytut Wydawniczy PAX,"
8321105238 ","
Seweryn Goszczyński ; opracował i wstępem poprzedził Zbigniew Sudolski przy współpracy Wiesławy Kordaczuk, Marii M. Matusiak. ",,"
1984-01-01 ","
1984-01-01 ","
652 ","
polski ",,"

Seweryn Goszczyński (1801 – 1876) - poeta, pisarz, no i oczywiście patriota. Obecnie, przy omawianiu tej książki, istotne jest, że był czołowym członkiem grona mesjanistycznego Andrzeja Towiańskiego.
Nie wiem jak jest obecnie, lecz za moich czasów w szkole wstydliwie tylko wzmiankowano o ""brzydkim"" Towiańskim, co miał zły wpływ na naszego wieszcza Adama. A szkoda, bo to chyba najbarwniejsza postać XIX wieku.
Andrzej Tomasz Towiański (1799 – 1878) - polski ziemianin, filozof, przywódca religijny, charyzmatyczny przywódca ""towiańczyków"", organizacji zwanej też Kołem Sprawy Bożej, co wyjaśnia tytuł omawianej pozycji. Aby ułatwić lekturę tego dwutomowego dzieła posłużę się Wikipedią:

Koło Sprawy Bożej – sekta moralno-religijna, założona w Paryżu z inicjatywy Towiańskiego, działająca do 1878 roku. Towiańczycy wierzyli w nadejście nowej epoki, przybliżającej nadejście Królestwa Bożego na ziemi, doniosłą rolę narodu polskiego w procesie dziejowym, krytykowali również zinstytucjonalizowane formy religijne. Do Koła należało wielu przedstawicieli polskiej emigracji, m.in. Mickiewicz, Słowacki i Goszczyński. 
Porównaj : polski mesjanizm. Idee Towiańskiego były połączeniem mistycyzmu z konkretnymi ideami politycznymi, odnoszącymi się bezpośrednio do sytuacji w Europie, do losu Polski i Polaków. Towiański odrzucał instytucję Kościoła w jej XIX-wiecznym kształcie. Domagał się kościoła wewnętrznego, duchowego. Dla patriotów polskich najbardziej kontrowersyjne były jego idee prymatu Sprawy Bożej nad sprawą niepodległości Narodu.
Niezłym wprowadzeniem w temat może być artykuł Bohdana Urbankowskiego na stronie:
http://j_uhma.republika.pl/towianski.html
Dwutomowe dzieło zamyka aneks liczący ponad 300 stron, który świadczy o rzetelności opracowania pod kierunkiem Zbigniewa Sudolskiego (współpraca: Wiesława Kordaczuk, Maria M. Matusiak), jak i o trudności lektury dla przeciętnego czytelnika.
Mimo atrakcyjności tematu (Towiański, brewerie seksualne) lekturze nie podołałem, gdyż sięganie do przypisów, które prowokowały do następnych z kolei poszukiwań, mnie zmogło, bo już wiek utrudnia mnie studiowanie zbyt obszernych dzieł. Pozostaje mnie żal, że wcześniej tej pozycji nie spotkałem, no i Państwu polecić, bo wydaje mnie się, że w dziedzinie Wielkiej Emigracji większość z nas ma poważne braki. 

Seweryn Goszczyński (1801 – 1876) - poeta, pisarz, no i oczywiście patriota. Obecnie, przy omawianiu tej książki, istotne jest, że był czołowym członkiem grona mesjanistycznego Andrzeja Towiańskiego.
Nie wiem jak jest obecnie, lecz za moich czasów w szkole wstydliwie tylko wzmiankowano o ""brzydkim"" Towiańskim, co miał zły wpływ...  

więcej



mniej





Pokaż mimo to


",
"
Lotnica ",Maria Józefacka,"
literatura dziecięca ",Wydawnictwo Lubelskie,"
8322202709 ","
,,Lotnica"" to kolejna powieść współczesna dla młodzieży popularnej autorki Marii Józefackiej. Jej tematem są losy bohaterów znanych już Czytelnikowi z książki ,,Dziewczyna nie ludzie"".
Jasia- zdolna, wrażliwa, ale zaniedbana i nie douczona, opuszcza dom rozbity przez ojca alkoholika i zaczyna prowadzić życie na własny rachunek. Dzięki życzliwości i dyskretnej pomocy ludzi odzyskuje wiarę we własne szczęście, której tak jej dotąd brakowało, odnajduje swoje miejsce w życiu. ",,"
1984-01-01 ","
1984-01-01 ","
244 ","
polski ",,"

Akcja Lotnicy skupia się głównie na postaciach Wiśki i jej młodszej siostry Janki, znanych z poprzedniego tomu.
Muszę przyznać, że zawiodłam się trochę na postaci Janki. Czytając poprzedni tom miałam wrażenie, że będzie nieco zadziorną, młodszą wersją swojej siostry. Autorka pokazuje ją na początku jako odludka, wszyscy się z niej wyśmiewają i mówią na nią beksa. Na szczęście w późniejszych rozdziałach nabiera trochę charakteru i zaczyna sprawiać wrażenie konkretnej i sympatycznej dziewczyny.
Wyjątkowo zdziwiło mnie to, że Stanisława tak szybko wybaczyła mężowi, że spowodował jej wypadek, zaś sam mąż został zdecydowanie ugładzony i zmieniony na lepsze.
Wiśka nadal ma swój charakterek i pozostaje w związku z bratem współlokatorki Krystyny, Krzysiem. Nie podoba mi się jednak jak ukazano ich relacje, Krzysztof chce o wszystkim decydować, a Wiśka spotyka się z nim tak trochę na pokaz i głośno nie mówi o swoim zdaniu. Jola jest nadal ciepłą i miłą dziewczyną, ale i tak za nią nie przepadam. Uważam, że wątek ciąży Ewy był w poprzednim tomie realistyczny, ale patrząc na jej relacje z dość irytującą córeczką, muszę przyznać, że całkowicie utemperował postać Ewy. Nie lubię też tego, że autorka tak szybko wrzuciła postać Krystyny w małżeństwo. I smuci mnie zmarnowanie potencjału Zbyszka i wrzucenie go w wątek romantyczny z Jolą.
Podsumowując nie jest to do końca udana kontynuacja. Ma kilka interesujących wątków, ale postacie nieco ciągną moją ocenę w dół. 

Akcja Lotnicy skupia się głównie na postaciach Wiśki i jej młodszej siostry Janki, znanych z poprzedniego tomu.
Muszę przyznać, że zawiodłam się trochę na postaci Janki. Czytając poprzedni tom miałam wrażenie, że będzie nieco zadziorną, młodszą wersją swojej siostry. Autorka pokazuje ją na początku jako odludka, wszyscy się z niej wyśmiewają i mówią na nią beksa. Na... 

więcej



mniej





Pokaż mimo to


",
"
Cudowny połów ",Marcelle Auclair,"
religia ",Instytut Wydawniczy PAX,"
83-211-0603-x ","
Książeczka dla dzieci opowiadająca w sposób przystępny historie z życia Jezusa Chrystusa. ","
La bonne nouvelle annoncee aux enfants ","
1984-01-01 ","
1984-01-01 ","
80 ","
polski ","
Tadeusz Szafrański ","

Elementarz dla małego Chrzescijanina...Autorka prostymi słowami stara się wyjasniac dzieciom najważniejsze prawdy naszej wiary...Polecam dla dzieci ale i dla dorosłych... 

Elementarz dla małego Chrzescijanina...Autorka prostymi słowami stara się wyjasniac dzieciom najważniejsze prawdy naszej wiary...Polecam dla dzieci ale i dla dorosłych... 



Pokaż mimo to


",
"
Bio Kosmos 1 ",Andrzej Trepka,"
fantasy, science fiction ",RSW Prasa-Książka-Ruch,"
83-03-00497-2 ",,,"
1984-01-01 ","
1984-01-01 ","
312 ","
 polski ",,,
"
Chmury ",Lech Bądkowski,"
powieść historyczna ",Wydawnictwo Morskie,"
83-215-8267-2 ","
Druga powieść (po książce ""Młody książę"") planowanego na duży, sześciotomowy cykl powieści o Świętopełku i Mściwoju, książętach gdańskich z XIII wieku. ""Chmury"" doprowadzają akcję od 1239 roku (zaboru Nakła) do pierwszego konfliktu zbrojnego z Krzyżakami w grudniu 1242 roku. I na tym, wobec kłopotów autora ze zdrowiem, urywa się opowieść o Świętopełku i Mściwoju. ",,"
1984-01-01 ","
1984-01-01 ","
412 ","
polski ",,,
"
Karol Marks, Fryderyk Engels, Włodzimierz Lenin o religii ",Fryderyk Engels,"
nauki społeczne (psychologia, socjologia, itd.) ",,"
8305113752 ",,,"
1984-01-01 ","
1984-01-01 ",,"
polski ",,"

Religia jako forma ucisku mas. Religia – to opium ludu. Religia – to rodzaj duchowej gorzałki. Religia to źródło ogłupienia społeczeństwa. I tego typu przeróżne porównania tutaj znajdujemy. Zabawnie się to czyta kiedy duchowieństwo, wyznanie zostaje połączone z jakże demonicznym kapitałem i burżuazją - oczywistym skutkiem nędzy, cierpienia, bezrobocia itd. Głównym postulatem jest całkowity rozdział kościoła od państwa. Prawdziwy Socjalista, prawdziwy robotnik ''odrzuca z pogardą przesądy religijne, pozostawia niebo klechom i burżuazyjnym bigotom, zdobywając sobie lepsze życie tu, na ziemi'' Brzmi pięknie? Spokojnie. Czytamy dalej: ''Różnicowanie obywateli w ich prawach w zależności od przekonań religijnych jest absolutnie niedopuszczalne.'' Świetnie! tylko czemu późniejsze poczynania bolszewików i ich następców przeczą tym słowom? (chyba że chodzi tutaj o równość w represji). Takich perełek jest więcej. Niebezpieczna ideowa papka. 

Religia jako forma ucisku mas. Religia – to opium ludu. Religia – to rodzaj duchowej gorzałki. Religia to źródło ogłupienia społeczeństwa. I tego typu przeróżne porównania tutaj znajdujemy. Zabawnie się to czyta kiedy duchowieństwo, wyznanie zostaje połączone z jakże demonicznym kapitałem i burżuazją - oczywistym skutkiem nędzy, cierpienia, bezrobocia itd. Głównym... 

więcej



mniej





Pokaż mimo to


",
"
Beskid Średni. Przewodnik turystyczny ",Andrzej Matuszczyk,"
turystyka, mapy, atlasy ",PTTK Kraj,"
8370050190 ","
Publikacja książkowa na temat Beskidu Makowskiego, dawniej nazywanego Beskidem Średnim, którego najwyższym szczytem jest Mędralowa (1169 m). ",,"
1984-01-01 ","
1984-01-01 ","
111 ","
polski ",,,
"
Indianie Kolumbii. Kolumbia ",Mirosława Czerny,"
literatura podróżnicza ",Młodzieżowa Agencja Wydawnicza,"
8320319781 ","
Książka Mirosławy Czerny na temat głównych grup rdzennej ludności Kolumbii, czyli m.in.: Wayuu, Arhuaco, Muisca, Kuna, Paez (Nasa), Tucano, Guahibo i Cauca. ",,"
1984-01-01 ","
1984-01-01 ","
32 ","
polski ",,,
"
Uśmiech porcelanowej świnki ",Sławomir Kryska,"
kryminał, sensacja, thriller ",Krajowa Agencja Wydawnicza,"
8303007432 ",,,"
1984-01-01 ","
1984-01-01 ","
125 ","
polski ",,"

Oglądałem kiedyś wywiad z Peją, który nagle w trakcie rozmowy zaczął recytować jakieś zdanie wprawiając w konsternację zarówno mnie, jak i swego interlokutora. Po chwili wyjaśnił, że był to cytat z książki ""Uśmiech porcelanowej świnki"". Od tamtej pory miałem ją na czytelniczym celowniku. Na marginesie, wdzięczny byłbym, gdyby ktoś poratował mnie linkiem do wspomnianego wywiadu. Chciałbym, już po lekturze, przypomnieć sobie o jakie konkretnie zdanie chodziło.

To powieść o pijaku, który przestaje pić. Największym dla mnie zaskoczeniem było, gdy po opisie degrengolady głównego bohatera, opisu jego mieszkania coraz bardziej przypominającego melinę, kumpla-filozofującego-menela, eks-żony, która porzuciła męża, straciwszy wszelką do niego cierpliwość, pada informacja, że ma on zaledwie dwadzieścia sześć lat. Ale i tak bywa w życiu, dobrze to sobie uświadomić.

Książkę czyta się dobrze i szybko, wystarczy w zasadzie jeden wieczór. Nie da się jednak ukryć, że, jak punktuje w swej opinii Beata, jest nieznośnie optymistyczna, przesadnie budująca. Być może jednak w życiu bywa i tak. Należy jednak pamiętać, że książka opisuje jeden konkretny etap w życiu bohatera. Może później nie będzie już tak różowo? Choć z całego serca życzę Jeremiemu jak najlepiej. 

Oglądałem kiedyś wywiad z Peją, który nagle w trakcie rozmowy zaczął recytować jakieś zdanie wprawiając w konsternację zarówno mnie, jak i swego interlokutora. Po chwili wyjaśnił, że był to cytat z książki ""Uśmiech porcelanowej świnki"". Od tamtej pory miałem ją na czytelniczym celowniku. Na marginesie, wdzięczny byłbym, gdyby ktoś poratował mnie linkiem do wspomnianego... 

więcej



mniej





Pokaż mimo to


;

Sławomir Kryska, którego twórczość znałam tylko z kilku (-nastu?) wierszy, „Uśmiech porcelanowej świnki”, którąś już z kolei powieść, napisał w 1976 r. Akcja książki dzieje się w ówczesnej Warszawie (ale mogłaby dziać się w każdym innym miejscu). To książka dla ówczesnych grzecznych dziewczynek, które wierzyły, że dla miłości on przestanie pić. To również książka dla ówczesnych grzecznych chłopców, którzy wierzyli, że każdy mężczyzna może być interesujący dla młodej dziewczyny, że prokuratorzy to dobrzy wujkowie, że współpraca z organami władzy państwowej jest oczywistością.

To nie jest dobra książka. Nie jest też zła. Pomysł na fabułę trącący mocno dydaktyzmem, środowisko alkoholików i pierwszych w Polsce narkomanów (może w tamtym czasie to był mocny temat?), trochę filozofowania, otarcie o egzystencjalizm (raczej zaledwie próba otarcia). Plusem tej książki, jak i chyba wszystkich wydanych w tamtych latach, jest poczucie czytelnika, że ma do czynienia z książką, a nie np. z pisaniną gimnazjalistek. Stylowo i językowo jest w porządku. Redakcyjnie też nieźle. Fabuła na miarę tamtych czasów. Raczej nie polecam.

PS
„Uśmiech porcelanowej świnki” nie jest kryminałem, sensacją ani thrillerem, jak to określono na LC być może sugerując się wyglądem okładki. 

Sławomir Kryska, którego twórczość znałam tylko z kilku (-nastu?) wierszy, „Uśmiech porcelanowej świnki”, którąś już z kolei powieść, napisał w 1976 r. Akcja książki dzieje się w ówczesnej Warszawie (ale mogłaby dziać się w każdym innym miejscu). To książka dla ówczesnych grzecznych dziewczynek, które wierzyły, że dla miłości on przestanie pić. To również książka dla... 

więcej



mniej





Pokaż mimo to


","
Kłopoty dziecięce nie ustępują kłopotom ludzi dorosłych. To tylko kwestia proporcji, dorośli zatrzymują w pamięci te swoje małoletnie zmartwienia bez zachowania właściwych proporcji i dlatego z perspektywy czasu wydają się im one śmieszne; i dlatego są przekonani, że dziecko musi być szczęśliwe. ;
Nawet idealny kontestator musi się zgodzić na przynajmniej jeden solidny posiłek dziennie. ;
Sam się człowiek rodzi i sam umiera. "
"
Renesans w Polsce ",Helena Kozakiewicz,"
sztuka ",Arkady,"
83-213-3000-2 ","
Autorzy prezentują architekturę, rzeźbę i rzemiosło artystyczne polskiego renesansu. Bogate komentarze do ilustracji, literatura, indeksy miejscowości, zabytków i artystów. ",,"
1984-01-01 ","
1976-01-01 ","
280 ","
polski ",,"

Skrótowe, ale rzetelne i bardzo przystępne kompendium sztuki polskiej doby renesansu i manieryzmu. Dla osób niezajmujących się zawodowo sztuką szczególnie pomocne w obeznaniu się z zagadnieniem są opisy zdjęć - krótkie, treściwe i wskazujące na cechy, pozwalające przyporządkować dany obiekt do nurtu. 

Skrótowe, ale rzetelne i bardzo przystępne kompendium sztuki polskiej doby renesansu i manieryzmu. Dla osób niezajmujących się zawodowo sztuką szczególnie pomocne w obeznaniu się z zagadnieniem są opisy zdjęć - krótkie, treściwe i wskazujące na cechy, pozwalające przyporządkować dany obiekt do nurtu. 



Pokaż mimo to


;

Polska była wtedy najbliżej Włoch i włoskich wpływów. Wyczerpujący przegląd reliktów architektury z tego okresu. 

Polska była wtedy najbliżej Włoch i włoskich wpływów. Wyczerpujący przegląd reliktów architektury z tego okresu. 



Pokaż mimo to


",
"
Agonia pokoju i początek wojny ",Henryk Batowski,"
historia ",Wydawnictwo Poznańskie,"
8321004466 ","
Książka opisuje wydarzenia i działania dyplomatyczne w ostatnim tygodniu przed wybuchem II wojny światowej. ",,"
1984-01-01 ","
1984-01-01 ","
508 ","
polski ",,"

Po raz pierwszy miałem okazję przeczytać o dyplomacji końca pokoju i początku II wojny światowej Polskiej oraz państw sprzymierzonych i Niemiec oraz ZSRR i pozostałej części świata.
Henryk Batowski skrupulatnie przygotował się do napisania niniejszej książki, można w niej znaleźć, dokumenty, listy, noty dyplomatyczne.
Mój wniosek na temat dyplomacji Polskiej jest jeden, była błędna ale ja to piszę po czasie i analizie dostępnych mi wiadomości, ale kto mógł w tamtym czasie przypuszczać że państwa Francuskie jest tchórzliwe podporządkowane dyplomacji Wielkiej Brytanii która jest flegmatyczna i fałszywa, Polska dyplomacja nie podjęła żadnych rozmów z ZSRR, dyplomacja państw sprzymierzonych też nie myślała za bardzo o intensyfikacji rozmów i do żadnych konkluzji uzgodnień nie doszło. Oczywiście autor pisze o poprawnie politycznie o ZSRR i usprawiedliwia jego podpisanie paktu Ribbentrop-Mołotow, ale nie wspomina o tajnym protokole paktu rozstrzygającym zajęcie państw niepodległych Polski, Litwy, Łotwy i Estonii.
Myślę że jeżeli spojrzymy na tą książkę przez pryzmat dostępnych tam materiałów to jak najbardziej polecam przeczytanie.
Książka która została dostrzeżona w koszu i którą wyciągnąłem, pomyślałem taki prezent dla mnie - dziękuje. 

Po raz pierwszy miałem okazję przeczytać o dyplomacji końca pokoju i początku II wojny światowej Polskiej oraz państw sprzymierzonych i Niemiec oraz ZSRR i pozostałej części świata.
Henryk Batowski skrupulatnie przygotował się do napisania niniejszej książki, można w niej znaleźć, dokumenty, listy, noty dyplomatyczne.
Mój wniosek na temat dyplomacji Polskiej jest jeden,... 

więcej



mniej





Pokaż mimo to


",
"
Gramatyka języka polskiego ",Piotr Bąk,"
językoznawstwo, nauka o literaturze ",Wiedza Powszechna,"
83-214-0265-8 ","
Zarys gramatyki języka polskiego ",,"
1984-01-01 ","
1984-01-01 ","
508 ","
polski ",,"

W końcu znalazłam książkę, która ma dobrze opracowane części mowy. Jedynym minusem jest brak rozwinięcia tematu o modulantach - autor zatrzymuje się jedynie przy partykułach. Jednakże plus za to, że w ogóle o nich wspomina i mówi, gdzie można znaleźć informacje na ich temat. 

W końcu znalazłam książkę, która ma dobrze opracowane części mowy. Jedynym minusem jest brak rozwinięcia tematu o modulantach - autor zatrzymuje się jedynie przy partykułach. Jednakże plus za to, że w ogóle o nich wspomina i mówi, gdzie można znaleźć informacje na ich temat. 



Pokaż mimo to


;

Moja męka. Gramatyka nigdy mi nie szła aż tak dobrze, jakbym chciała. Jednak podręcznik jest dobrze napisany. 

Moja męka. Gramatyka nigdy mi nie szła aż tak dobrze, jakbym chciała. Jednak podręcznik jest dobrze napisany. 



Pokaż mimo to


",
